horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-27 04:15:00+00:00,0,15,133.45537186979993,193.87188175837372,237.03190479155316,270.7785892406971,300.4505027606702,334.4401258066761,370.0514085073109,406.8261343748726,457.57219859821083,504.2697234705754,550.0805089942528,634.7071937014117,716.4781856752784,803.7121826406533,942.7088231405843,1109.6861843514093,1279.5728483426951,1432.0245420449678,1817.9886169638926,3383.4174335277307,753.0253022655359
2025-07-27 04:30:00+00:00,1,30,194.0124113596342,263.67526926456276,352.3375327784867,407.5935408704445,456.1837663713186,528.3906014004205,603.8202553162332,687.6948865030212,762.5710395597295,861.4401436818576,1018.6831407692613,1211.1577423374729,1352.7559027251891,1592.8182991779174,1760.712000875889,1989.6382112296997,2294.294468903142,2594.6133985839815,3153.40483084576,4855.355382553456,1268.2554747659703
2025-07-27 04:45:00+00:00,2,45,285.61156306878314,466.21663490639054,623.753635553021,759.1235975359084,963.4373212973236,1129.8525307926366,1390.1001119645493,1539.0049138484828,1767.4655360120569,1997.1016498654012,2265.817042537592,2446.791876906304,2690.4139458092586,2867.9253106306805,3032.3546798186403,3472.50057161276,3751.237985490091,4004.512784475757,4753.911999939644,7555.13687978334,2207.31113617346
2025-07-27 05:00:00+00:00,3,60,496.02404304384123,735.3946852185297,963.6988125124939,1265.1566465714284,1569.636885282319,1951.2477892166896,2133.4808940815346,2473.4296482912882,2826.3785476579224,3152.088811563942,3371.2257713218664,3732.438946539621,4033.8998989278507,4276.408557680152,4806.489501973877,5209.614696844683,5689.061736689753,6493.092546541438,7297.967538044632,10752.865451968744,3507.003171163046
2025-07-27 05:15:00+00:00,4,75,328.2643943335753,659.5557466817365,1107.082427074219,1713.842711147056,2241.8158258143726,2593.5897983956143,3158.6463130853963,3459.9870355549315,3901.348667994905,4156.974508573514,4634.26712946906,4972.989404430632,5287.323304268433,5752.834063106358,6266.573289834061,6893.886907756982,7836.085602254772,8751.782019443637,10064.814436951137,14334.898957401057,4685.9989426782595
2025-07-27 05:30:00+00:00,5,90,344.7352395348142,810.7662974299711,1583.3421769669712,2415.2489327755648,2865.4147093110023,3534.079879294983,4062.3811592559264,4622.095467416132,4960.05981604166,5382.0656660141485,5842.142357344566,6209.068698683291,6556.338626120008,7152.394001728195,7741.327974068577,8662.181686032145,9881.621394477244,11041.325308762489,12197.078190604596,18223.64535736014,5920.75658575645
2025-07-27 05:45:00+00:00,6,105,511.2269729061442,1193.9847970050291,2169.2484461725285,3147.978409308808,3813.172888238896,4682.548491799999,5321.75656887923,5708.238250434265,6094.510439883079,6621.824367607103,7149.183801637409,7578.717512923238,8048.81906156646,8957.342295349325,9743.94122769625,10612.891407919577,12086.799746056511,13831.637814946462,15299.579586795917,22460.97629717663,7400.390249589856
2025-07-27 06:00:00+00:00,7,120,587.1651245828816,1345.4883530653794,2546.3836165695725,3685.910710082324,4542.381969749454,5613.414433114467,6294.476251159154,6791.286790144087,7224.514217061195,7660.86099201067,8372.905732473335,8818.29943328019,9470.708410835197,10321.42553702995,11390.155517586629,12465.314432889983,14248.23489091456,16343.257566550528,17804.848892116763,26825.576020881883,8696.770621969867
2025-07-27 06:15:00+00:00,8,135,692.0815646431248,1643.8239013280806,2908.5651981064657,4220.228535555568,5015.673211986513,5962.4019880041,6857.495662276464,7590.412443132826,8227.654366340112,8626.626337400001,9408.982231637476,10073.652435239439,10586.666320283912,11545.811562140818,12821.85365475991,14605.749896332049,16813.201980012578,19044.82872217426,21160.92844302948,31252.59775233972,9964.515132190467
2025-07-27 06:30:00+00:00,9,150,1036.0022492883204,1890.0078482603517,3103.108090160221,4844.159120528701,5620.368546376508,6522.674274522917,7696.052042338318,8679.345700881273,9370.573786976076,9850.113604343349,10713.18483623975,11536.308442870037,12048.284313230872,13100.52144605091,14478.012125187182,16628.885249302723,18935.000041431213,21573.60828403066,23713.248011041178,35740.666538581856,11299.117750375499
2025-07-27 06:45:00+00:00,10,165,1317.8290137708577,2184.668407142812,3280.085001029117,5646.828291162801,6386.784294209364,7513.048539170164,9016.449319727957,9986.154384324722,10847.221121407232,11519.836614229213,12433.357219687428,13306.24513787342,14026.270433297352,15044.731871576532,17009.746948068307,19092.33631305079,21558.793430752277,24294.93153520306,26608.11486264456,40239.7755416462,12945.398602802388
2025-07-27 07:00:00+00:00,11,180,1870.1371700873567,2620.7389513546727,3570.3925769723883,5293.478069972851,7319.890396896294,8345.576699165313,10014.610781866211,11201.52919174029,12187.92449836949,13060.714964822731,14018.240124549131,15309.647288486405,16303.662667939092,17532.166784994963,19629.105729113762,21514.376310613618,24515.652926870847,27557.473386588965,29815.181076244153,44705.54565950328,14640.073557092941
2025-07-27 07:15:00+00:00,12,195,2408.687116945438,3365.3546215255146,4212.310568290097,6218.513516353014,7914.085458480868,8720.202273743467,10087.357828897557,11628.263702469223,12996.411455284975,14335.240091827513,15510.893247474336,16622.349238263087,17711.24477995023,18967.99464676969,21559.31977061408,22677.476142327036,27117.526991826053,30181.721623299796,32965.07118060593,49098.260639431646,15981.581562692814
2025-07-27 07:30:00+00:00,13,210,3148.917115253484,4219.661300872426,4987.972687808745,6898.432171837798,8693.90197999685,9759.14459134204,10855.136833156053,11860.678953834124,13562.708144212662,15661.045732315786,16995.249352034043,18503.652706708657,20106.38577373478,21759.75242507998,24239.5622327413,26547.49356429315,30008.396861597448,33308.44057370909,36651.38901091412,53382.0893498652,17176.209009921567
2025-07-27 07:45:00+00:00,14,225,3672.9254545128106,5057.788950093803,6133.618291224753,7933.405081484357,9594.973599709487,10639.773501871909,11425.95885365062,12858.343755274222,14724.378912873839,16831.039006135652,18371.650668326838,19941.09093638579,22107.69271852964,23912.070220586913,26520.969345837704,27746.275136191904,32297.691782880327,35812.20127988469,39349.78525654854,57437.10775522234,18639.46191944545
2025-07-27 08:00:00+00:00,15,240,4167.462110380516,5529.05999306729,6578.221364648478,8778.136899671268,10535.360343595828,11401.357035310708,12272.960132962362,13868.63429133798,15588.804194632927,17648.052698052634,19663.771503578806,21329.89545907757,22903.123000596766,25079.146833484985,28243.912064780605,29717.28194855142,32661.3646604474,37975.29230939577,41163.99877794231,61333.429634964785,19781.910493859938
2025-07-27 08:15:00+00:00,16,255,4408.074369149779,5878.753248127805,7122.0712507314975,9145.322601984137,10976.208244153415,12148.640197337321,13092.174106986982,14806.57380594891,16778.427627348698,19237.252332807384,22039.406551631557,23949.26571306177,26086.948982205497,28893.95119466073,30670.835749411926,33652.64942111278,36716.742264006854,40476.0234562565,44062.609745943424,65085.203334898986,21614.068748688926
2025-07-27 08:30:00+00:00,17,270,4505.987828126023,5904.590688035186,7449.62470965662,9404.314298255053,10845.381340114714,12409.680601112834,13349.09395404857,15290.983579222144,17373.90942438133,19695.582900000085,21264.164315974063,23479.21677551603,25719.205828864353,28573.262195863936,31249.260997861977,34613.84062912876,38230.25454706972,40910.54469749722,44259.134861481085,68613.50210694276,21807.165287247833
2025-07-27 08:45:00+00:00,18,285,3721.010562906148,5412.01893757183,6504.679623873087,8473.386428902557,10400.961924827488,12438.363404006803,13966.647839178,15914.572811939548,18345.246947349966,20570.403967747647,22385.644544211667,24947.8058206513,26823.514774220956,29645.613191929722,32719.860958886926,34746.859935668566,38861.54037074526,42063.745117194725,46802.411620759965,71895.76470830201,22421.27865037764
2025-07-27 09:00:00+00:00,19,300,3333.6496838631774,4937.865104660409,6920.785398070509,9345.915417536935,10395.389205111813,12528.565009372473,13754.31672077663,14991.50115681528,18133.470950820105,19354.252251104983,22669.575161641933,25119.508913816375,27578.495762940274,29790.247776804674,32479.97099285699,36094.31264093273,40014.61088081025,45218.93510516938,49199.52006982772,74911.55032160117,22829.82960624181
2025-07-27 09:15:00+00:00,20,315,2361.5925843082778,4220.9600408823535,6998.583451359284,9237.711792224596,11107.846455653116,12353.976986186017,15029.881956121337,17653.354703414116,19450.40088368016,21495.111567868265,23827.47317299196,25449.35750184378,27855.33831936214,30619.975800742894,33188.47527602605,36989.38666596189,41615.22992998899,47018.657739635535,49957.35791374276,77642.46685473186,24519.84918858388
2025-07-27 09:30:00+00:00,21,330,2262.1348180263108,4151.212557959826,7098.323566850417,9201.747557078668,11266.410204215881,12391.677008396467,15334.990352094233,17944.229787957363,19904.183645271838,21917.831113285494,23851.47437693014,25863.015606741807,27776.239322594054,30907.188363550413,33453.44454611693,36850.074296253435,41819.095085741596,46696.96935803207,51174.88973822411,80072.13069537474,24773.60882290479
2025-07-27 09:45:00+00:00,22,345,2335.1884763319986,4288.605795407764,7164.094172342795,9321.817398418838,11532.166221001338,12628.755892093193,15531.256816922749,17647.895825214462,20224.486676871304,22165.98698102446,24184.45364678874,26483.709229235217,29017.919819225295,31913.356678069464,34765.516572290806,38480.01156680834,43275.21714626963,47915.7644493023,52519.77923307599,82186.1497051331,25423.90505764937
2025-07-27 10:00:00+00:00,23,360,2006.2813818549585,4753.891789307036,7485.116457141571,9450.290504793542,11721.064212650495,13762.782427496773,16664.843715675906,19367.871844227622,21120.611260940896,23050.452631453983,25305.89876217456,27629.9944048204,30726.36179744511,33791.288025892005,35698.15079695477,40270.4724972434,44203.58189835545,48633.799261491986,53093.15565393768,83972.12368777287,26411.47823305872
2025-07-27 10:15:00+00:00,24,375,2117.489376775846,5610.8273170654675,8075.968297969578,10684.223128221465,12254.773978789799,15337.612845478838,18427.342499309387,21157.531466634668,23423.534299663595,26090.23708681112,28507.869749989644,31967.45860712758,34531.56506992471,36445.82544147753,42242.69410942698,44939.394050929186,47985.93271088487,51649.99988204891,54134.15482769238,85419.6575709989,27660.187045683462
2025-07-27 10:30:00+00:00,25,390,2211.462363857974,6057.101005982097,8601.195717363962,10939.612886988463,12647.63338520961,15748.350223674897,18970.680345204353,21737.39872309367,24147.070963974194,26712.949325809746,29934.56246535216,32494.893953257488,35113.57520707903,37164.668017758835,41239.566009189984,44962.42359397247,47880.91636819833,51955.08036548927,53809.52804444563,86520.38343027193,28004.500800887203
2025-07-27 10:45:00+00:00,26,405,1798.6808767915509,6452.032046878961,9261.355170440362,11965.726217924477,14444.149471340917,18239.92204545018,21242.38302811023,23517.79004375928,26310.866358707233,28858.124648305246,32285.055052759566,35083.70848698433,37071.04081783238,40760.45944042641,44533.91691512034,47287.53997751444,49590.71851032607,53239.4653961311,54919.677808193475,87267.98740065341,29746.34767027154
2025-07-27 11:00:00+00:00,27,420,4207.480516374721,7781.192376216428,11671.78856432464,14522.135573761958,17749.464321761126,21931.687388255687,23925.45253631964,25788.763883263025,27758.829911907444,30905.98651661868,35033.22426269664,37520.681518132165,40990.54082530293,43359.567868062215,46514.72765617103,49398.970785401216,52429.58294311266,54610.78117610395,56623.31152433284,87658.23673084941,32062.053620519517
2025-07-27 11:15:00+00:00,28,435,4286.9812801463595,8732.017045547633,13088.384898652526,17702.26942453739,22025.5335780876,23965.09056705585,25402.846910258322,27691.729156807054,30094.37168891115,32947.91530312309,36253.09896160792,39032.950269651075,42801.88895752396,45170.24151337284,47927.713503434155,50561.127936012774,53977.39109065692,55370.99407869676,58302.60711650737,87689.00208914216,33705.3911518937
2025-07-27 11:30:00+00:00,29,450,5072.507045327869,9294.242967452543,15116.57055453228,20149.999008263105,23368.5932265492,25451.606808139506,27173.342328538274,29577.79140730546,32429.072060326685,35006.9365003587,37845.16898699007,41086.434996273376,43694.40474344597,45547.894617278645,48575.025216822534,51044.18642261619,53643.01109934073,55754.26463475089,58613.008029902194,87360.27056946642,34879.26468362482
2025-07-27 11:45:00+00:00,30,465,6058.390168789262,11492.152126362325,16624.56765921954,21937.07049746753,24172.66758828462,26188.009139482285,27791.810061652825,29949.31637734917,32890.147751957425,35790.132747606025,38538.09632279808,41591.63150431989,44003.623142414646,45892.27970406154,48911.092378733745,51659.50868865971,55057.34949923477,55979.27338216339,57794.19618932873,86674.14632446514,35200.63825416819
2025-07-27 12:00:00+00:00,31,480,8626.425578819782,13658.507166464657,18690.58875410953,23011.401400340368,24990.77880255295,26868.08679894359,29677.119835529946,31630.22712233921,33932.30519322821,37483.873050824055,39415.487658230006,42332.08579027658,44808.48829544688,47193.76366642149,49601.94707821375,52542.8281673086,55008.01721138942,56790.63506056357,57812.64083600061,85634.83850678577,36482.96064898174
2025-07-27 12:15:00+00:00,32,495,8797.308409281533,14003.102037495402,19974.030182168146,22816.165668401783,24855.543351880682,26315.27210103193,28966.849981435098,31531.21739463747,34524.09199151806,38002.04287395408,41585.913333821074,43228.241347634685,45334.67034064473,48743.97996907668,50887.18698179237,52916.53409129076,54181.9409606841,55532.72739434841,56874.27975055199,84248.6389040601,36585.57201696516
2025-07-27 12:30:00+00:00,33,510,9083.729404523487,13373.9309238943,19292.568901468512,22530.973104868357,24563.480280894448,26149.37476784897,28444.68877153906,30973.523900411725,34181.60907213505,37287.26912156009,41736.97846757748,43029.04390281992,45885.84058564726,48410.82188334213,50290.784035216915,52170.15207539837,53487.4820068805,54921.83398369195,56464.132984193835,82523.89386787936,36104.83433858795
2025-07-27 12:45:00+00:00,34,525,9371.223739794352,14736.716285993101,19823.03816568071,22310.40863507411,24236.91754977837,26405.70747123287,28568.69920704474,31076.04430544456,34678.016999886364,38273.28131665041,41024.08684480571,43210.20931004806,46921.95051042579,48934.017312156684,50550.26941976105,51477.72226213376,53116.94582525664,54018.72406294948,55787.26677218684,80470.97605251077,36180.161059735496
2025-07-27 13:00:00+00:00,35,540,9846.276340118626,14898.132071807937,19918.339696813367,22278.979482336745,24266.948085521202,27364.480235417617,29620.472502467623,32735.400152008722,35509.72474310833,39404.70933226852,41175.55731164231,44410.851674532336,46576.6685494847,48226.99329772284,49805.69611674563,50820.902066280265,52325.22798481932,53351.203376704914,54525.21310809259,78102.26092539118,36246.68843758982
2025-07-27 13:15:00+00:00,36,555,11871.53657782198,16598.39935939214,19711.01809814153,22570.647208906234,24547.913287723375,28145.112488659797,31586.576449695982,34754.37891732699,37995.93452674375,39388.46376232342,42160.0748016389,44700.08227464208,46332.711223100894,47809.7122697162,48607.93354327697,49633.19769884138,50606.8132701046,51416.46088320711,52763.25091782621,75432.11237049717,36568.03498422813
2025-07-27 13:30:00+00:00,37,570,12090.406972118035,16517.794026616408,19656.105774241478,21894.897318282427,23987.434534564818,27093.72685091569,30409.382887032254,33389.720592549675,36563.58198989714,37852.83422596272,40019.974700791565,43251.98576201721,44853.64575150863,46430.916495893376,47397.079434041625,48325.61960859703,48849.85523714622,50064.867156116416,50907.50043331656,72476.88093331174,35445.75427097581
2025-07-27 13:45:00+00:00,38,585,11463.506388749749,15496.513899308482,17813.752431693247,19598.682178912248,20985.82408151125,22937.275426748634,25999.51169123383,29054.183361946394,31577.301244007955,34358.25473480204,36107.519954096504,39190.909432419845,41664.95864037824,44185.5330625876,45196.29591651,46043.12527080257,46594.29477045728,47515.36209835603,48560.616592978535,69254.91783871931,32565.207227301267
2025-07-27 14:00:00+00:00,39,600,9826.126273656859,13397.75153925701,16524.57309681286,18049.877362787673,19550.610225059467,21265.135509722506,23957.103094478054,27397.89392742766,30273.195541526205,33074.38473855252,34418.953909033575,37477.42502632569,40503.88251741581,42292.14490979027,43183.006852419865,44052.81478329844,44647.54023778158,45515.992837527025,46792.13900335754,65786.60903619406,30990.901927523544
2025-07-27 14:15:00+00:00,40,615,8510.626975408484,12195.675977631696,15362.080666281785,16913.158390699486,18303.688273332955,19900.510472732778,21981.35366742944,25228.32382732519,27883.088721972956,31178.280133481792,32565.97356795245,35351.60602775215,37540.25710578568,39954.06396532397,40913.92157822157,41780.84398552497,42390.322624996916,43260.18573621884,44625.14816052238,62094.43498031902,29102.534649062687
2025-07-27 14:30:00+00:00,41,630,7743.029305659812,11314.927036881652,14374.22691149671,16254.600260799982,17348.179972971506,18662.496590405524,21366.63218392602,24309.223532995835,26916.185314614566,29369.05625069344,30731.810833356525,33217.492855152836,35177.509237908445,37347.77594184816,38303.13343694147,39154.849290526334,39727.04807516491,40474.83064350309,41736.033447466805,58203.06389413064,27401.286334112297
2025-07-27 14:45:00+00:00,42,645,7564.144053127702,10724.355185073235,13956.887785655395,15433.887100532289,16770.15222888681,18445.737535021268,21945.912944244683,24093.925079266774,26338.59289199413,27945.54925372115,28998.47762871893,31354.957673351393,33110.910622384574,34880.03534250479,36030.79148106004,36629.3438388933,37212.8621314625,37970.97545197345,39216.661584684196,54152.33024876226,26410.34163029302
2025-07-27 15:00:00+00:00,43,660,7862.279833199855,10299.197760576628,13103.799721999756,14376.74026642259,15863.920650717477,19262.58757699042,21299.44159901052,23370.08776042935,25054.501460925996,26051.651399031976,27151.0730239835,29160.505932889417,30226.809139795972,31678.890170358998,32881.736978057525,33783.61278248443,34347.44267784592,35063.268542244565,36253.31766368358,49981.687401467854,24721.890902484334
2025-07-27 15:15:00+00:00,44,675,6973.431429360371,9574.409064478921,12232.905512493327,13255.260973584722,15000.009804598094,17359.843605186783,18689.712590259285,20628.242994747125,21846.923732117637,23228.335417431994,24126.91442359846,25346.229931595783,26892.85891965995,28138.169206838385,29603.570854594807,30783.21685265666,31328.684433518276,32207.185100971834,33204.02175868329,45638.395055380926,22279.48120767417
2025-07-27 15:30:00+00:00,45,690,5618.333208247043,8119.737091591892,10025.308181959792,11549.848344991231,12466.495859413084,14333.856789872576,16320.63064053496,17637.382969731312,19105.95627343321,20145.5336405067,21615.938485460738,22307.474290349586,23615.540466217873,25214.814050781773,26524.069274277907,27702.85301356864,28563.297815606813,29468.000625043696,30529.86072838596,41219.18872364211,19579.228617202323
2025-07-27 15:45:00+00:00,46,705,4737.610887080107,6959.117818488785,8975.60635379964,9827.572407214797,10979.933269732152,11729.540827939474,13514.01480709578,14664.748265506949,15660.80249010871,16738.51299588317,17881.928472761127,18854.96429608653,20505.538056522288,22020.744098309104,23267.653869727226,24658.583169837926,25767.14184747457,26533.259669730414,27590.01772465616,36762.45000564474,16926.10434638102
2025-07-27 16:00:00+00:00,47,720,3767.5728997976416,5528.485920057097,7033.108190313641,8548.87920620054,9621.762446179133,10123.714060959,11492.026487323403,12637.47465268265,13428.580247307733,14393.864562759549,15426.849431120909,16337.662610086987,17813.010257432514,19260.302826057832,20371.309057189963,21330.591603296492,22489.037150447566,23501.43039474622,24616.452690110626,32310.589123346177,14666.24824387808
2025-07-27 16:15:00+00:00,48,735,3813.060016249983,4839.747637165752,5840.753504600867,7099.4406536783,8041.146973044182,8686.780763426143,9529.614409871023,10149.088452155927,11116.842808256506,11948.003547438622,12690.346217850054,13800.641113329733,14822.699949436954,15867.08405700115,17119.861297448904,17844.996670970806,18785.28375783203,20238.951692473765,21168.59595211684,27910.79666246888,12312.141772371711
2025-07-27 16:30:00+00:00,49,750,2852.9638227880737,3957.5730978163606,4805.521944510036,5616.020424517828,6581.008738725685,7324.81879747251,7863.841895563627,8518.730012100688,9218.69710776009,9789.131298576744,10449.488027344254,11456.860130383835,12019.90152965324,13337.41057485705,14019.118891414824,14989.686910539544,16012.51581876469,17330.687020261128,18002.498518498207,23615.935805699577,10255.172219163516
2025-07-27 16:45:00+00:00,50,765,2716.638780244067,3322.4515329255296,3843.6245635414994,4400.347395859528,5233.7025734875615,5766.78623222596,6369.4972224111125,6810.164624101053,7507.040870296152,7868.2594528667405,8389.819847677201,9327.214601184927,9708.497580804524,10677.78511422869,11253.67359783297,11920.743668411962,12892.746451450184,13963.224018207593,14550.105442577547,19463.699616650647,8268.245193511813
2025-07-27 17:00:00+00:00,51,780,1586.582872176076,2352.2842423048746,2877.5665043772187,3460.6396780858154,4025.262877919791,4430.827610351038,4879.9422851113295,5269.038479051007,5764.383153416516,6097.839001414555,6528.091374146709,7156.665171037281,7468.499539109085,8000.755501219153,8601.113623157598,9068.037232546521,9783.253566261274,10816.345355326775,11326.278418796723,15406.79493623559,6321.159265186261
2025-07-27 17:15:00+00:00,52,795,1139.5535720214382,1732.7597632731984,2066.2050581808453,2484.4389380698403,2895.8144169782177,3250.8094629322436,3544.8520455232665,4051.2188132240685,4343.906800064994,4595.945282298544,4937.499356525377,5415.45519873684,5621.363227672892,5990.8480721294145,6405.164575823816,6678.76161774129,7204.384271889317,7981.980357527046,8473.813110877161,11763.972502569892,4713.818270424219
2025-07-27 17:30:00+00:00,53,810,802.4313538880181,1184.154034899869,1389.9946502116877,1661.2151951882604,1960.1993254824897,2217.931201443625,2494.998583681622,2827.6030422446256,3020.4854654010023,3178.204499616748,3358.6130093198594,3637.9739027536343,3913.7222216761747,4174.694314933177,4366.260294200674,4616.37408580167,4920.307602674644,5366.028248743537,5853.059086780293,8471.494838335488,3240.9122718141207
2025-07-27 17:45:00+00:00,54,825,512.184745976883,725.5551746608623,872.3692555869461,1103.0858178692345,1275.626124266354,1434.2564612638514,1636.912939380731,1828.0995727581737,1960.4023886311902,2044.5501798340447,2168.7672203510033,2342.1905921517764,2519.3703671851463,2704.3864672719815,2875.919864257159,3027.480616882326,3224.437853055192,3508.8689767122405,3861.7644663741403,5661.487303488898,2109.5619346565513
2025-07-27 18:00:00+00:00,55,840,377.0631000441349,527.6082519150032,673.1448678358856,839.6349364167068,960.5379256008613,1091.5796710041536,1269.7795418190767,1409.7425157922205,1506.299435260124,1590.9842433664837,1671.8795786964847,1795.2349055644106,1925.1599696527926,2098.5235587920997,2201.0334619044643,2314.1987527637207,2481.489934337742,2696.129439917529,2974.9625995997158,4424.779760449655,1619.521458764086
2025-07-27 18:15:00+00:00,56,855,189.10197293087518,416.0086411750584,548.6103915300324,666.5343901318455,807.7097063177275,931.6820591308426,1055.6091127988993,1131.009317032021,1211.691883061656,1308.4723773734806,1387.2294138594143,1465.8949396291835,1558.0026230419849,1633.3606164593427,1739.9728269000916,1865.9189531727357,2003.4758919226967,2106.02433829997,2367.777304677449,3547.1071534886364,1298.260176809233
2025-07-27 18:30:00+00:00,57,870,165.30290591875047,313.0628694589218,409.8207628075831,515.0313414877802,591.6796686173568,654.6790552193829,734.5890647456405,791.6085928324628,844.0009490010307,903.2678987800214,956.9246836070726,1027.3838072663368,1081.7865784950163,1134.204772099606,1194.9767126028041,1292.6367811627447,1372.0358648739023,1453.0024360163432,1638.488332286081,2466.589357299109,907.6493632635623
2025-07-27 18:45:00+00:00,58,885,11.329934258111969,100.80105630585957,200.27546493568363,298.9428890279272,347.4051740328035,421.14744781290193,460.6829562745794,482.7841488937324,520.6848485162998,554.0618174869201,587.9409393275217,622.8532206338,644.7694655355964,692.5940000598337,717.4441667959878,746.4223902599396,765.968511298533,828.2127736643023,922.8176349429335,1443.0862945210042,527.9827923289082
2025-07-27 19:00:00+00:00,59,900,5.338050404516497,18.187628295177102,32.93301815668101,47.870196274533804,59.12201174769724,68.61734408391584,78.39485652214346,86.14648204937582,93.17949235382534,100.91214420633132,107.84985178121416,114.46084363227095,120.8072082715813,125.41313361888677,134.5215348580293,141.19637718046965,146.75500588850977,158.03391362115272,182.4308384899911,280.80188987042453,97.25346157236322
