horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-27 19:15:00+00:00,60,915,,,,,,,,,,,,,,,,,,,,1.892924306658067e-05,
2025-07-27 19:30:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 19:45:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 20:00:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 20:15:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 20:30:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 20:45:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 21:00:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 21:15:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 21:30:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 21:45:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 22:00:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 22:15:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 22:30:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 22:45:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 23:00:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 23:15:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 23:30:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27 23:45:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 00:15:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 00:30:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 00:45:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 01:00:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 01:15:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 01:30:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 01:45:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 02:00:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 02:15:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 02:30:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 02:45:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 03:00:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 03:15:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 03:30:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.22074372695292302,0.4856361992964309,0.7505286716399386,1.0154211439834462,2.489872070937279,8.539092161782659,11.62291707669022,17.360054491845542,26.969793150457747,31.75078415681076,37.30888903949259,42.944830313242335,47.23899000994023,53.223199424220105,60.69142544759051,128.52659003952465,19.957328253409777
2025-07-28 03:45:00+00:00,94,1425,0.0,0.0,4.353421276450584,9.447850429743816,26.37740959083089,43.03161948644962,62.485525685300324,83.5478549637558,110.93284884839954,134.58854547852272,179.48600166898117,202.2337359290716,234.50536514394375,265.0329424259453,321.82546852856524,352.86972636441686,431.5163353842695,532.0474223450516,721.1557200179134,1132.0901478300439,217.40829472033158
2025-07-28 04:00:00+00:00,95,1440,0.0,10.46092841124399,27.34285462734904,77.80982517111458,134.24163810469662,167.8503225520046,220.14500646971226,255.65039093163995,305.12016224114274,344.2236168006163,397.7576056799928,469.28368270546144,510.29824583187667,585.0812621611207,670.8581356064045,760.7537870071187,899.9623523032362,1091.2100249635223,1459.6266309595221,2212.276939977429,483.3996258516542
2025-07-28 04:15:00+00:00,96,1455,0.0,21.875974638904783,91.37801270197987,152.9128444241829,232.6201578238312,283.37007615556115,354.00217547504263,398.34211791525973,464.6723557358915,524.9466557586627,591.0709159488621,694.570429430434,746.3945039280505,840.8393287193419,922.0040105971779,1121.918595513608,1300.0460103231833,1530.4754775610515,2089.8759146524794,3292.4212263967274,706.9058902319829
2025-07-28 04:30:00+00:00,97,1470,1.8179529136104442,37.39788850855764,104.3580147461845,185.95598872663084,302.9041728880618,384.29987537612726,478.05130385339857,540.7726857755157,631.8772691725528,696.6019638813012,764.847279015389,918.3774447872294,1034.33579333964,1141.7147172598802,1261.9259310782782,1480.3751438465656,1739.3096545500825,2127.5950575540014,2968.252815026537,4735.040356910075,967.3203494046983
2025-07-28 04:45:00+00:00,98,1485,273.2755371808677,586.8391823527393,851.7107981498079,1118.5272441043767,1276.691255635971,1397.5484031593157,1699.8186740649928,1822.3162959142733,2024.3389066742209,2113.522951915803,2210.0208410684645,2429.9788877465617,2575.474496951644,2738.7291506742345,2960.847018697617,3418.686726227724,4235.9738903314255,4604.438007873375,4969.153135268434,7404.920842485788,2349.437278913238
2025-07-28 05:00:00+00:00,99,1500,477.44670012537256,1042.3987952868706,1401.402821397991,1710.0234618190611,1891.8470540822323,2211.864501599267,2487.43458787723,2618.2291290920084,2853.548412602526,3016.6264455953437,3151.412179623538,3462.355248124238,3719.010803946083,3939.1330726343535,4221.482912704329,5127.737707476835,6117.490298151456,6666.325827088165,7498.969803554876,10590.04068590485,3443.087603847498
2025-07-28 05:15:00+00:00,100,1515,1032.135302230283,1691.82397259258,2108.2735453226196,2473.9713504037272,2866.600938647335,3253.788455868327,3472.291596269792,3736.8381660795217,3980.296025700449,4131.7222093826185,4524.984004673272,4933.735952311175,5149.534412342063,5558.461131160278,6365.730205760183,7548.553479628991,8308.670441864733,9065.320109250355,10174.676704863448,14164.218834071942,4868.312795947446
2025-07-28 05:30:00+00:00,101,1530,853.6395877436689,1721.146666800366,2339.049153133656,2843.599203742559,3464.750448956421,4001.245508219316,4280.365424099051,4678.685548546953,4990.333950974272,5280.759138484522,5767.531191089206,6231.734340231504,6531.345823058787,7249.354216050535,8453.823895480753,10138.417197362114,11091.202692812365,11846.661200299463,13106.40829949919,18049.045375856884,6160.0205538284
2025-07-28 05:45:00+00:00,102,1545,1435.3298849480311,2292.1595853190365,2827.816756204841,3533.119854299042,4347.476609691625,4895.741181530405,5281.835797575117,5861.06876331469,6160.481677986551,6571.999864316627,7131.044546997617,7656.877643388514,8092.923563824594,9150.900287957198,10476.893586482578,12676.196809824698,13870.823645057328,15091.735721061295,16802.047575946584,22273.973120021346,7984.3947048578275
2025-07-28 06:00:00+00:00,103,1560,2075.8879363533556,2936.5500610668105,3761.010463115288,4470.194603724281,5563.382118595181,6000.621141642977,6393.717787295988,7171.009110811762,7468.019108473834,8008.5442975992755,8683.604938053339,9276.654368267846,9774.231740369265,10958.639105035823,12411.334528280448,14667.94080614962,16638.340329963758,18052.85022295338,20184.089485385375,26651.033667210715,9655.681197277916
2025-07-28 06:15:00+00:00,104,1575,2512.4085928888803,3370.1572775157138,4732.72345353239,5713.087543106472,6791.733011108004,7245.3057835001855,7897.684970043688,8472.987976997623,8944.389881763245,9680.133636212633,10383.544619772261,10992.165161316563,12034.182807644756,13054.645786795023,15475.677637764084,17966.937335245504,20241.704761237004,22101.901561994946,24789.16957968451,31081.36954495255,11706.07931538356
2025-07-28 06:30:00+00:00,105,1590,2777.247215516382,3602.905587653874,5205.299720150768,6566.801160904656,7728.38860198078,8347.596628689596,9138.94178281106,9650.14279824016,10091.848972555763,11091.264791309033,11891.014484151314,12512.45512055794,13641.886721337352,14953.100304410684,18723.147784314944,21692.95404136108,23739.265184173528,25599.371719951265,27024.252029865384,35574.009477222506,13453.394005529308
2025-07-28 06:45:00+00:00,106,1605,3223.6401590009837,4228.968605265923,6576.281259928509,7898.894439610014,9147.666080024685,9609.189815899252,10622.353964876438,11195.819803581342,12049.377696012449,13069.272757193436,13925.522403424999,14601.618486520816,16116.31663894908,17643.34047725422,22041.358172779113,24592.863791440865,26512.42743164865,28955.788713669186,29852.819595017598,40078.51648255717,15515.393460771567
2025-07-28 07:00:00+00:00,107,1620,2603.962462470192,4001.7345260005545,5584.5076744297985,7861.974347384154,9708.491794246966,10486.79141205861,11358.52958312152,12589.746247935698,13328.081263026015,14650.988874480307,15845.871151131712,17226.13454573839,19108.50304507268,21802.973122295098,25716.518927951765,28172.794449922414,30998.12181132148,32430.05961844451,33223.605901875475,44550.18783406963,17408.042987187582
2025-07-28 07:15:00+00:00,108,1635,3021.157534229045,4398.459943508203,5521.8572768212325,8201.59362984164,10024.645173585988,11268.52682321792,12143.553287289624,13382.751389455794,14337.23819249597,15693.360569818735,16913.80682978867,19546.217230306083,21818.277996771278,25746.670890738944,28768.72414432376,31051.15118216569,32870.44696339847,35632.9124369956,36453.234606422615,48949.06405344028,19064.104359669207
2025-07-28 07:30:00+00:00,109,1650,3736.8698961811015,5184.955740835507,6232.379803143662,9118.912612638136,10321.640329056465,12276.092318097904,13228.795002650808,14741.144657636965,15957.295364090174,17724.43295779123,19423.24130051079,22449.995285284993,25302.992414528082,29650.909976949497,31985.668956490612,34010.107430985176,37109.54038918681,38926.0152055645,39793.121746534336,53239.1300508966,20647.36900750629
2025-07-28 07:45:00+00:00,110,1665,3480.229380413135,5042.455178452091,6263.136415953128,9426.124623483922,11063.178355954178,13154.433463684305,14969.328741360281,16275.481944522988,18121.25973454503,19590.365775680806,22776.415010655575,25611.257894033923,28930.094900466644,32692.228301147028,35678.75019795222,36793.596214968595,40086.70539089328,41596.58227276007,42538.898860576286,57308.792046526294,22575.35093189837
2025-07-28 08:00:00+00:00,111,1680,3229.0125793516067,4673.590964744644,5856.589305400329,9523.543852687199,11107.74722014011,13319.643665814701,16062.357867368317,17539.403446347,19723.52714600342,21566.338043175852,25285.148248116795,28877.94566348422,31994.992233487705,35544.614139709905,38088.49110177406,39660.36134657952,42982.7040093466,43736.67788572535,44786.12700619798,61201.154130121,24132.926652655537
2025-07-28 08:15:00+00:00,112,1695,3649.929731630294,4943.829530083707,6215.884487046547,8865.244052637014,10919.420928769465,13104.788135675373,14786.797655285718,17492.680364668846,19109.672745087064,21796.63909202219,24195.64869015051,28537.026476006744,32033.976526997878,36366.91355899271,39313.3384617265,41297.049303115826,44560.88284679186,46228.10905250983,47409.00359332956,64958.848360479904,24643.06124049003
2025-07-28 08:30:00+00:00,113,1710,3711.362418301699,5064.35882175402,6395.09736305288,8293.030165975715,10952.692556834334,12184.608200834213,14233.429432347953,15590.43987253,18289.40290640808,20320.580804601967,23555.980393062335,28590.726795022212,32381.332169170197,36028.926186405435,40062.29221675375,43052.76256948288,44349.34951495882,48272.591759844305,49431.11777234322,68492.73068211615,24528.18002165501
2025-07-28 08:45:00+00:00,114,1725,3354.336916267771,4559.621976599632,5728.148660303477,7440.255350363444,10391.385047131716,12114.029963718267,13972.803713787143,15400.900148015557,17216.218440847875,19598.080015031195,23085.95732259279,29577.06370021756,33290.16727566748,37206.60712677894,41697.18786636104,44772.18874018232,46095.73801725673,48450.54460226658,51082.85270016179,71780.18364806939,24808.02249801828
2025-07-28 09:00:00+00:00,115,1740,4224.942337400894,5891.948632137462,7465.332870063851,9959.358064515345,12784.262927692364,14682.06721600067,16830.64795617475,18312.6642331077,20680.19808575969,22219.136270814917,25049.834667615625,27403.16540941556,31938.452272336697,36231.459471138565,40195.303922219726,43922.901210919175,47772.65725310222,51917.37355977507,54763.16083471985,74800.72012327355,26360.728652487818
2025-07-28 09:15:00+00:00,116,1755,4333.2583294971155,6011.009677603779,7649.5793952303575,10114.260598828949,13153.782981681192,14993.927343496662,17129.02847262717,18642.115407499565,21313.97029765558,22855.160652968094,25708.876197841204,28010.717186919912,32230.3344593756,37068.89968440379,41521.09040701709,45590.91804404138,49600.202093781656,54056.807228194324,56707.61165816702,77535.90951336392,27142.99624521094
2025-07-28 09:30:00+00:00,117,1770,3849.4380726257527,5619.603524779038,7278.70405904274,9582.198588783733,12887.101377572215,14497.7274428293,17163.670032110047,18776.01121477342,21539.32565040649,23174.661588049665,26223.85421278713,28700.966761759195,33366.94084933811,38206.47676632225,43242.175416813305,47309.80852590234,51037.66411040627,55646.38370733684,58178.00404328928,79969.33615996213,27656.260771270598
2025-07-28 09:45:00+00:00,118,1785,4018.726149261867,5822.443134746381,7610.497457761783,10177.67605007517,13137.181821973234,14833.523186120452,17310.113223519675,18909.0158655458,21635.812872848186,23368.113016597632,26366.036215452837,29181.01310399211,34145.524786909686,38779.0101495563,43874.04131224031,48264.43070690806,51833.5301457775,55990.93353575564,59111.37576326177,82086.58145968024,28203.17908794372
2025-07-28 10:00:00+00:00,119,1800,4326.642291095902,6075.61511836468,7807.380668408648,10856.558962337194,13397.083995057777,15431.078988553116,17545.921285694647,19265.72338510228,21813.69930585692,23639.260381040316,26669.966497797832,29508.496550827753,35483.94579910702,39748.30226774467,45160.432260299785,49061.15206216353,52398.219185918766,56619.8596764768,59622.74803410235,83875.2237760013,28776.300810344354
2025-07-28 10:15:00+00:00,120,1815,4012.0296134039017,5631.58923616085,7311.380343079574,10197.037603964713,13074.652381660566,14934.792161540252,17192.170816166363,18965.12556829198,21751.189078505333,23783.28458174003,26689.479339974157,29387.912304888458,35340.411218352434,39774.29551277843,44484.896883467605,49367.32662269411,53070.31699292678,56829.965155543294,60328.66546175602,85324.85125663194,28685.859717808024
2025-07-28 10:30:00+00:00,121,1830,3527.9855996823467,5287.036076170398,6926.266975223656,10017.912335262516,12893.964350244478,15125.51824625242,17134.180790365008,18784.45221339385,21301.79876945712,23578.87295773119,26604.656127880804,29718.842978993267,35285.79122841899,39724.53497699502,44448.98113617452,49964.347946294685,53538.57577633201,57252.58937591786,60713.396465467085,86427.08359697711,28684.53095125204
2025-07-28 10:45:00+00:00,122,1845,3569.0059912737256,5531.93740071781,7348.117759692159,10146.461236121953,12783.81261478706,14401.359907202592,16439.00107761673,18548.736128205535,20697.34200007126,23269.480173689295,27169.19226053142,32619.129850870828,36964.03580463549,42757.493489203385,48145.6741594089,51811.77960324537,54959.83313217254,59461.96560070502,61010.56779552648,87175.59873749434,29236.50531837101
2025-07-28 11:00:00+00:00,123,1860,4279.048212123428,6050.527459983862,8159.090976020787,11202.319135166063,13621.275146279831,15100.420750460766,17827.02067552033,19323.15634990917,22184.58151327426,24406.676334047315,29355.17678898162,35077.01944609503,40147.473270506656,45238.733326705486,49790.80061817328,52972.07761106055,55699.96881397005,60244.436275223714,61479.44251452673,87566.159732097,30399.19311661034
2025-07-28 11:15:00+00:00,124,1875,4593.185822442484,6335.8942084863875,8877.432571880583,11940.018942948473,14371.547520819735,16511.105489331214,18767.285598336206,20778.208136694557,23900.864863758736,29569.69783325728,35523.70757510566,39036.62810170676,43509.08845750271,46392.45203054464,50884.218036925944,53875.788349423536,56775.2140524222,60463.40701983622,61643.25545363867,87596.63691488776,31983.2800135082
2025-07-28 11:30:00+00:00,125,1890,4396.503435830886,6135.160438154609,7890.272012228172,11751.227182579252,14492.587671061312,17002.7363328472,19252.343549255344,21784.47891333147,24123.25896332418,32705.79204523149,36565.669326132156,39275.172990399646,42775.245968275165,45085.02799908543,49235.13948002969,52821.41705803079,55437.21618061977,59815.96036908814,61087.354616159086,87267.02085734226,31917.934220829477
2025-07-28 11:45:00+00:00,126,1905,4983.330363156022,6407.782310876871,9391.426614139915,11963.283045308768,14761.469768591958,18201.356626040426,20460.881337172897,23555.60051849143,26895.6696455937,33183.2610520482,37332.757035269016,40734.6440274847,43187.03054826908,46998.94955866919,50689.371037532095,52999.90624716977,55677.6380782347,59643.89673549946,60663.033530838846,86579.4230799274,32669.905983642435
2025-07-28 12:00:00+00:00,127,1920,5159.2097342631205,6423.319760567447,9521.653122735526,12466.79024097496,15560.508926728773,18403.64374308839,20697.363672939562,23680.37728247178,26644.881969761263,32434.62055985012,36092.21398386925,39967.3229546419,42582.68964629485,45569.28898891652,49959.153693302374,51957.51984103447,55693.02403612114,59116.04031421616,60284.65794929728,85538.06420506231,32377.126955209795
2025-07-28 12:15:00+00:00,128,1935,5167.792142401651,7074.982411783779,11198.45014881364,15569.694494813682,18583.241238010614,21506.198869181222,24135.114681158077,27568.304790614235,32842.691972641805,36225.30328258255,40096.5812762399,43152.32253209988,46603.44877076349,49136.95621647601,50637.92394441262,53641.36274204849,56547.623053294745,58457.872388097174,59755.90088589985,84149.25190401054,34630.447405020124
2025-07-28 12:30:00+00:00,129,1950,5494.532864157682,9451.741711681103,12028.440401493504,16192.760015510416,19877.233048625032,22665.2793439523,25513.434120777692,30892.63598825242,33907.50610156836,37392.56769307477,41123.788553681654,43938.471052277775,47180.851792049114,49021.73819197419,51425.071124908834,54362.44865901974,56698.6810656815,57609.54187555771,60000.83889974205,82421.35318599768,35387.46647680057
2025-07-28 12:45:00+00:00,130,1965,5565.24236776606,7976.040607045143,11417.02133561023,15742.260950832995,19616.687045213403,22407.330411493807,24797.661849516095,30228.90967203179,33246.895342879754,36947.431814628224,41238.54594306122,44529.11997929841,46931.948407442775,48653.40181777999,50601.4093924787,53827.947361467064,55754.38045821006,56591.14331201121,58897.12297158079,80364.76650906308,34865.14717330672
2025-07-28 13:00:00+00:00,131,1980,5721.168426399324,10291.22840598887,12475.281118939136,18542.71613135237,21629.06335439706,23759.31737945074,27819.902423320957,30705.479590842944,33880.58734481932,36442.49143099058,39409.89587866495,42031.50490927838,45527.73951989727,47408.426780977556,49225.06850584677,52159.27278339728,54087.94085636958,54979.79178197832,57358.29540145878,77991.89867588371,34745.02960768904
2025-07-28 13:15:00+00:00,132,1995,5960.29688344111,10597.162630005216,12444.874720369418,18542.3904707647,21594.24367326868,24024.968493288507,27925.139684421814,30062.16660598619,32766.938039157292,35637.68418046661,39237.09373953915,42084.833507935175,44637.419599528,46199.474872180384,47704.824842528695,50356.10511634397,52310.719891114175,53305.038315285594,55776.271813293526,75317.15088538798,34088.234450160424
2025-07-28 13:30:00+00:00,133,2010,6992.865101239122,10656.96974856247,13338.253566144978,18331.28085978399,20653.651637885803,22523.788037008613,24794.048211408917,28700.469871106437,30995.538686548887,34473.023722627004,37668.82232587089,39308.22151237736,42609.3655590194,44515.428035064906,45862.19683777068,48728.1278735424,50487.12372265986,51682.201382133695,54074.40021070207,72356.91757723177,32810.726903192226
2025-07-28 13:45:00+00:00,134,2025,6474.292976983184,9995.90908993515,12763.767642137862,17093.762164191572,19340.440143679487,21236.247450648814,23020.70668919471,26914.372941226622,29291.312575306758,32472.18404005676,34869.991508422056,37247.6623186904,40354.47637187604,42526.272347147315,43836.60967109446,46592.93306685928,48269.97415276524,49471.65822787016,51753.93875841521,69129.6013163622,31102.595846688135
2025-07-28 14:00:00+00:00,135,2040,6001.500807524347,9517.784273308902,11722.978876938234,15791.876909029894,17467.74713241686,19504.611971461465,21174.821855141574,25302.107718181327,27546.392399811743,30916.307381481576,33233.288200152376,35642.63795209925,38744.76787663683,40694.156792808164,42094.935568417604,44497.731268922435,45921.57780377259,47120.476323716575,49166.61739386486,65655.64812092562,29459.585726756137
2025-07-28 14:15:00+00:00,136,2055,6226.814700270724,9213.478944860934,12244.363295296416,15278.205391606936,17557.92981185791,19302.450677430264,22166.87382009334,24637.83423849776,26686.65093395195,30086.586135888767,32569.620590942108,35647.26630249393,37312.99457495856,38808.81469448088,40385.21917550966,42287.65442362366,43881.477219889886,44896.02345178435,46532.97226523555,61957.609125503855,28963.607858686486
2025-07-28 14:30:00+00:00,137,2070,5967.256403248307,8660.287016665876,11105.502027820265,14104.821235009716,16339.24711595654,18071.87597469698,20159.511285209082,22849.566598044945,25040.744346233132,27757.243635746156,29684.416039194664,32587.15214340821,34732.18147311485,36439.641906950645,37893.721887578366,39751.578844773816,41184.45487173757,42194.13187756831,43859.39431922652,58060.236572549526,27001.408391115656
2025-07-28 14:45:00+00:00,138,2085,6125.400219181742,8561.084861756333,11441.756363580687,13887.330074824082,15839.114288637584,17535.884837676243,20197.306815432417,22033.168788424395,24078.825306073308,26456.20933119068,28589.94538762335,30576.37714850039,33023.45054419829,34273.17138433798,35441.56992926466,37181.09690709441,38485.80946107503,39442.19383860523,41048.37735199063,54013.06180886778,25671.840581018514
2025-07-28 15:00:00+00:00,139,2100,5886.43899493717,8204.238883337102,11098.468065762048,13581.459183903513,15658.475662958339,17896.894283861846,19652.061230028285,21631.567278956758,23811.56691359989,25369.31893288934,27198.411741153202,29450.02762209107,30979.05021951321,32133.333332725277,33204.311274738466,34752.083181686,35908.364965793306,36936.60866639236,38099.20007764883,49828.32316654789,24477.93699543419
2025-07-28 15:15:00+00:00,140,2115,5884.65462455853,7781.863859024423,10327.906296969122,12433.559185538363,14261.147604522286,15559.673971141368,17653.128530062804,18829.335461677772,20323.726801369678,22358.688203365786,24363.670968775423,25750.973201391935,27533.488383675976,28854.303831143952,29845.72017448845,30807.886135657358,32420.000805026008,33688.558285355895,34837.099111511925,45479.437606550535,21961.603148378137
2025-07-28 15:30:00+00:00,141,2130,5519.167806286913,7618.5574973212815,9603.985063724758,11644.636637476886,13025.72981985149,14278.417239125978,16080.627578760797,17091.1744404651,18314.742985326186,20132.725264385856,21762.17398224064,22847.287279784072,24556.38846033449,25815.10436013099,26964.912810046255,28100.066631941707,29463.615163126735,30509.739502789344,31606.89475041453,41055.05637866377,19915.869496325704
2025-07-28 15:45:00+00:00,142,2145,5740.6445016792495,7611.796550607457,9545.522328979714,10858.453054474609,11830.336639412815,13104.151105554822,14475.399284055904,15475.225987501311,16601.153944585392,18018.43355578973,19419.32961032674,20273.955088157978,21798.919187118936,22958.184984143943,24026.01375225923,24919.43600933371,26307.11650398208,27155.453176346604,28178.142251289144,36593.79919942648,17992.876233800584
2025-07-28 16:00:00+00:00,143,2160,5095.2336413162075,6792.412724239908,8447.302965332832,9570.270720082353,10309.238638633979,11264.926735972993,12748.395475004703,13819.858307243925,14624.21276863033,15820.887456559956,16887.03768790173,17659.697227037323,19010.16858795677,19984.943712752665,21120.77737298982,22003.228035725657,23127.642975311395,23883.29466958296,24831.606889623563,32138.38172059433,15796.551561418419
