horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-28 16:15:00+00:00,144,2175,4285.601424188026,5655.72879209967,7151.381300739904,8207.215586304574,8989.15345939012,10230.86961480103,11174.41088418375,12312.757136105363,12962.345922659153,13967.326252532805,14813.976015457642,15286.16758608983,16300.95949025844,17043.933626066628,18007.008862864557,18744.156360719902,19828.65713388417,20417.372371559763,21364.724581311762,27736.387820501175,13653.56838222916
2025-07-28 16:30:00+00:00,145,2190,3626.535021406853,4600.856502005121,5960.5277806517115,6893.236950778273,7704.416626973673,8568.899431609472,9388.505934508094,10233.074912986473,10933.828557294102,11883.320550494233,12521.103854687599,12826.53975973389,13726.53903124079,14316.752400162814,15045.664116817898,15795.107723556506,16589.54187446067,17206.92139109561,18089.18403065038,23441.184974215223,11570.667256828141
2025-07-28 16:45:00+00:00,146,2205,2849.308979416855,3680.349859124585,5003.25205494601,5760.379720121328,6503.879237520882,7256.9959835667905,7804.775531279166,8580.947897466278,9325.716853419039,9834.531303146654,10268.521860120612,10536.945758795417,11150.367061363468,11661.676920348908,12393.867996061535,12851.969571447,13563.7962852958,13997.78032496362,14822.52580277077,19279.9900875768,9525.851806392915
2025-07-28 17:00:00+00:00,147,2220,2303.152044562546,3283.9714707422972,4306.173507034355,4837.070973946649,5441.381678117573,5903.941990273452,6314.779553985502,6933.0764213368175,7408.169568553206,7792.577847106886,8132.540985782816,8327.85601652499,8744.475501366976,9132.404077267573,9698.574791875299,10062.171076546376,10661.321079645242,11045.07025202597,11650.14747672068,15237.357390760835,7597.522568910248
2025-07-28 17:15:00+00:00,148,2235,1823.5373933573064,2708.873250575392,3365.3005515352,3788.3337690000085,4117.278526807804,4406.432626679671,4666.934579462855,5041.25788858662,5466.001367054199,5823.328597878404,6092.150126729141,6272.167598579064,6546.479300951005,6821.896002722782,7049.071049514361,7503.844360500334,7750.694482572563,8248.286578240406,8806.637406727628,11602.805204406071,5692.899390728072
2025-07-28 17:30:00+00:00,149,2250,1501.3337902279918,2228.6730029253795,2583.0681162480287,2853.1200477631005,3099.9408160790617,3319.7832977173307,3568.5285777751606,3808.210726422794,4064.4469317291737,4264.30946065161,4422.67351090709,4528.94056956619,4737.06536629777,4932.401559166245,5041.272103490111,5370.621505187645,5573.594266512661,5886.354835474224,6186.257683188212,8323.100825201433,4172.079454496984
2025-07-28 17:45:00+00:00,150,2265,1045.0527025493395,1547.7872509634635,1772.869689804573,1976.1772166913959,2139.4861183049807,2239.164944336292,2454.431285195062,2636.7528577453027,2781.817703817411,2897.163310364258,2982.2687332030864,3061.451025567704,3189.355952437308,3316.341570940313,3406.3655176425705,3603.2514615483583,3759.2462814567757,3957.3054264825105,4228.499667451848,5548.68299616101,2832.7285947392215
2025-07-28 18:00:00+00:00,151,2280,865.0675614085834,1203.7872487767554,1363.385872873527,1476.1901305749013,1596.234432804061,1735.043797784931,1808.135490786926,1985.5900106169997,2122.060187939953,2230.0408015456046,2313.0364126414843,2383.201803351893,2476.5274602886407,2594.5630625988197,2686.347550722239,2801.844120436389,2933.779555375569,3135.7602351210253,3429.293574919539,4357.856652033491,2201.9243029149484
2025-07-28 18:15:00+00:00,152,2295,568.0170850667126,723.9730897104914,950.7302239075095,1049.452126391208,1129.6749284138593,1211.8092852284137,1280.6713491936132,1370.6930328613519,1414.818128491189,1499.1976632243604,1625.9180722622898,1749.4528502695327,1835.4078643273867,1938.731982300389,2039.6288540576334,2114.195930442536,2251.2677620324307,2443.2508970826498,2656.186456269182,3455.3066006406066,1605.518436775311
2025-07-28 18:30:00+00:00,153,2310,361.68604394315594,527.2055999002678,650.0822265934555,720.9311532350509,779.9065220533706,834.2128982992102,879.9515975308252,940.3407755583899,963.4136059361933,1012.8615885235344,1077.478684005975,1163.2489039799002,1242.003014861889,1307.5995403032073,1383.577346702928,1445.1526685949639,1538.5167528252498,1643.9502871960278,1804.120061946802,2370.1711616718853,1088.8453875107032
2025-07-28 18:45:00+00:00,154,2325,151.27983776320963,272.6453312558216,359.18912154994695,395.63299936349364,432.93191976921094,469.96128097242826,501.2111174493638,530.1836121795241,556.3312671319526,585.5124300799914,628.5510144834178,663.6888095376341,696.6942566105828,720.0786283024845,764.0644455325363,799.5918850744397,848.526190207385,904.4987222613315,999.311299748565,1320.2415422404688,605.9051020447187
2025-07-28 19:00:00+00:00,155,2340,27.92646853324254,43.70167998996148,56.56629060427674,62.385513907107494,68.80804573214024,74.1632751127381,80.4940162583626,84.5508250329726,89.0566981159291,94.52913745013983,99.41473527762783,104.55229418080494,110.48056242375158,114.61684902973109,121.05696883548103,126.46995949081,135.6102108632557,147.82914116323784,158.6456670233788,210.37561758253304,96.61020439515194
2025-07-28 19:15:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 19:30:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 19:45:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 20:00:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 20:15:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 20:30:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 20:45:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 21:00:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 21:15:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 21:30:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 21:45:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 22:00:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 22:15:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 22:30:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 22:45:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 23:00:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 23:15:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 23:30:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 23:45:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 00:15:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 00:30:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 00:45:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 01:00:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 01:15:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 01:30:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 01:45:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 02:00:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 02:15:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 02:30:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 02:45:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 03:00:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 03:15:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 03:30:00+00:00,189,2850,0.0,0.0,0.0,0.17436092912735238,0.39398863793199795,0.6136163467366438,1.586871287304442,4.478327389472192,6.549129577274132,9.678524971031884,13.29838261740878,15.126956945645409,18.008420584754987,21.777958641012727,27.26914136784304,30.459750858803684,35.920442779289814,43.30414544829131,51.52588510178427,83.56712142799113,15.814045259738968
2025-07-29 03:45:00+00:00,190,2865,7.294729541242009,25.404174704750613,61.423583511789765,99.18272911120671,129.24173216706484,149.62295973654417,168.50348123553837,196.6931320679287,235.77545218574215,260.8618284235433,292.6090854561119,331.89747344202476,379.2627665752354,429.4435968977124,469.38356668653563,505.84557293724555,556.2553617500271,604.5745702470738,686.7122699136858,1003.1128295711925,307.42888650941967
2025-07-29 04:00:00+00:00,191,2880,23.526475359857088,87.75448054485338,166.2644666025463,269.98008530735206,319.53522276892414,357.1230611527534,434.3249994157971,516.6510186054895,565.799522865429,634.0528192734934,705.6903254562443,781.4267817630184,873.4638058834126,960.5483648261426,1034.9464617342933,1116.2084162494907,1202.106734761579,1300.843841179764,1428.4489848002238,2134.2957538323717,698.5946566607773
2025-07-29 04:15:00+00:00,192,2895,56.51016490869071,152.17377305290415,341.8583237803998,453.70930565730515,540.8636696236874,665.5806654376306,810.1429562136404,881.1950269467665,984.7159347451259,1085.3206477832634,1200.5952535566923,1340.9879934584899,1452.7138348232595,1572.8419881794462,1693.7433838171214,1844.5680367289976,1987.5778266460184,2093.584472440133,2303.850593668332,3198.518645818717,1162.8510928728908
2025-07-29 04:30:00+00:00,193,2910,195.04231181139247,332.49054563433555,738.6872479727209,906.1147804994844,1041.7171642928638,1226.3098207171254,1324.8963549194752,1468.1494045166587,1620.7578647053115,1763.5102582855739,1946.6537359214644,2103.0755549379037,2258.6919825142954,2481.4752277132407,2704.6731778638677,2867.385958800928,3018.588906663973,3202.992256277432,3461.77229000493,4612.001606630761,1871.9445811525013
2025-07-29 04:45:00+00:00,194,2925,897.6973046989626,1629.3049960043766,2036.8110817427516,2306.562695975927,2556.931240716241,2773.1247707712027,3009.5330495357603,3356.282337468206,3617.381957365822,3819.0355774081313,4027.191773347803,4403.301092205955,4627.822356208775,4874.618029024954,5012.284346542047,5254.786253375071,5413.664214642754,5639.502835757224,5861.263105520077,7253.394300462384,3802.1328982708537
2025-07-29 05:00:00+00:00,195,2940,1593.3776791273754,2411.6168468062524,3019.280955377501,3666.658856081949,3988.0696135527305,4316.958123702766,4624.823382938994,5118.228264354723,5502.492869137729,5867.825239483381,6466.472926188873,6861.118608631586,7094.900708509287,7419.265328002718,7626.623856760989,7842.806589017487,8091.24290385595,8288.434244110691,8996.888739628861,10425.62290146057,5795.269613607597
2025-07-29 05:15:00+00:00,196,2955,2136.30342243807,3189.56464914814,4025.717700106244,4855.272810421274,5271.176678454611,5840.7418371623235,6484.601004563161,7212.423932288179,7728.316332601824,8385.808261154518,8924.678211939678,9340.49699220865,9711.868677172875,10112.603683641422,10426.77898330739,10674.183886105262,11032.756597840053,11382.55857447968,12124.34310422091,13991.767096526613,7913.711150812565
2025-07-29 05:30:00+00:00,197,2970,3119.7711905160854,4481.4129529317315,5412.094035778184,6496.586172605383,7058.715309918634,7622.525520184871,8786.70225235439,9758.51814143176,10621.68654058443,11324.604379457056,11793.9512887609,12264.09218665779,12758.9188775026,13125.682404029716,13495.965118831125,13727.977220470246,14149.219598200532,14550.797951454042,15239.277096296317,17872.58742770017,10412.497383376885
2025-07-29 05:45:00+00:00,198,2985,4048.5059306558787,5705.72826849054,6752.403916092757,8100.036951434943,9041.509830723782,9737.191841578082,11837.806108296796,12694.288352822425,13711.88260179607,14346.822042630394,14893.441617639442,15614.664047972561,16008.059431203508,16541.634818363553,16846.76728371194,17204.659586702208,17683.324400344005,18069.707440160397,18706.915853841594,22085.0743643382,13149.40019162532
2025-07-29 06:00:00+00:00,199,3000,5314.955725705932,7184.4527304509365,9301.700766079442,10371.579338717085,11411.063546450634,13100.942322590003,14558.857902761578,15674.886516225239,16903.98678869277,17400.800537314855,17981.206469682304,18941.543393611657,19523.04177056187,20115.78610869102,20423.36419499372,20796.70094965077,21260.722886473795,21709.132890497942,22123.520470524894,26474.561539790062,15905.017069517735
2025-07-29 06:15:00+00:00,200,3015,5205.4485046947675,7987.031551493372,10778.685657465185,11902.42331601478,13830.52911788987,16655.723794530986,18783.50556841609,19897.704458003187,21200.258549019887,22267.551952124057,23170.85450578828,23625.804014102316,23911.76421811669,24188.79161952972,24625.386727979818,24955.18523575374,25237.15108743817,25598.86747542803,26166.00209465284,30908.270633546905,19266.889552869638
2025-07-29 06:30:00+00:00,201,3030,7116.34650595918,11557.00919909188,12842.949465753123,14661.369744355177,17431.888949062548,21233.696205012046,23527.619074131195,25039.265277810355,26457.08759075583,27003.85512956099,27320.289104034062,27609.761239465413,27909.906375626055,28203.84155004716,28482.56575195277,28779.8014223554,29162.437894658167,29516.52961537882,29903.1172340389,35405.54875509863,23055.01346174356
2025-07-29 06:45:00+00:00,202,3045,10139.667567230377,13043.267240288546,15264.986957430143,20087.005538193574,24926.772720984667,26911.29568409167,27964.931333674198,29669.68596507783,30217.963994389767,30457.63282463169,30776.822483472817,31210.081602232232,31482.10506764193,31760.00160645057,32092.741818298866,32419.94013727967,32653.48687926828,32966.70503354475,33400.199267949494,39915.51711091311,26838.68812449313
2025-07-29 07:00:00+00:00,203,3060,10988.860954293203,14388.360338301487,16731.90676796308,23052.351448840946,28739.883468140182,29584.999505135136,30696.775670823183,32535.05627285197,33259.4055359049,33594.834335072,33815.73331736075,34160.48894908016,34480.27211773696,34715.30171582924,35052.30719274242,35415.68057820365,35828.074301208246,36219.50404648641,36686.06699946671,44393.14154390617,29561.55893571253
2025-07-29 07:15:00+00:00,204,3075,11393.441315602588,14019.316411483996,17741.346234956196,23719.0649800667,30440.812646350027,32261.311971820505,32896.87123804775,35254.74783481044,36245.404674286416,36803.63294186228,37142.812913708316,37547.84484100298,37934.16916018495,38160.71404735519,38418.17640931155,38699.02532127974,39110.16158500749,39574.91576706133,40398.246701185606,48798.214348014604,32068.234349935552
2025-07-29 07:30:00+00:00,205,3090,14597.316345644344,17438.94417187193,21798.664141791312,30523.27162317353,33157.414708220815,35148.95020340495,35837.06645565229,37896.99002104176,39236.88747580425,39864.207219340584,40256.5462200366,40582.75682858904,41041.57701271676,41353.80839249929,41645.84051710024,41921.24255201278,42270.84603508904,42803.134243979264,43284.91995031225,53094.533426771515,35268.57370745672
2025-07-29 07:45:00+00:00,206,3105,15975.373673344682,18271.886088509666,23270.05464632442,31782.76733832295,34881.792558899884,37229.767817263404,38020.67865398864,39544.89907826725,41418.994156264205,42207.67669472264,42752.20600338115,43113.501459707,43492.33526447283,43922.94319623276,44173.61544791546,44442.91974363671,44752.430691161884,45274.90267186603,46081.688918443935,57188.86546958496,37320.45439760747
2025-07-29 08:00:00+00:00,207,3120,17228.62569053736,20140.828794038294,24850.028437990786,29814.294679500974,35037.89328233677,37121.16073460881,39327.794207268016,40524.65791554203,42044.75026482057,43222.239363566994,44495.404532102766,45218.164784568544,45719.069505167034,46293.232698137486,46719.84352246194,47027.290570979494,47355.33741779362,47806.93328650581,48574.92907385548,61067.13869934402,38797.931463142646
2025-07-29 08:15:00+00:00,208,3135,15640.125317046744,18643.755294206807,22939.91856038292,28731.99303928974,34968.07105899705,38212.0201925192,39597.195559110034,42274.4323250172,43326.87321364836,44831.24824741682,46208.39614052304,47331.61514793129,48111.55166867221,48444.693928903245,48957.217379742346,49345.4666239064,49708.609604372425,50104.87980014513,50813.83566099841,64830.710370776964,39914.17903003953
2025-07-29 08:30:00+00:00,209,3150,13767.304680904635,20434.218705746607,25933.24509773659,30581.414124574047,34218.11831449096,38572.15015457656,40070.35241286961,41211.813335292136,43255.86652165135,44478.31655145448,46099.3845360702,46985.36213679763,48570.97620337861,49632.33471606972,50348.52964472567,50852.38361709493,51510.51602473142,52038.15308048688,52634.82879983884,68370.11065617297,40606.975487390315
2025-07-29 08:45:00+00:00,210,3165,12693.859406993177,16695.71816166339,24525.955645026494,29694.021793104675,31066.346280413683,35537.67936391643,39117.0075397516,40840.01494673357,42259.778265906796,44180.67166193396,45418.86882306311,46721.788736895585,48101.30001245736,49459.38925845071,50702.623480656504,51530.642046343426,52414.53482217081,53098.59943830794,54033.64625969274,71662.66651408044,39991.69588698595
2025-07-29 09:00:00+00:00,211,3180,8753.319506772617,14604.592696989106,18351.194064249197,24027.625901565956,27509.3068683971,31864.090811036902,37119.35443835042,41713.23502713558,43618.94418784816,47345.72889058676,49647.750729912506,51129.04172390758,52850.10031997273,53824.515410515414,54759.25875791894,55398.94414568238,56243.942160299266,56915.33933033031,57999.79509157306,74687.84529401151,40821.53450373838
2025-07-29 09:15:00+00:00,212,3195,7625.795106797135,13018.086540692317,17740.48356147688,23984.06058091353,27325.556801329658,31188.978399104646,34687.21119932677,39229.78625200564,42971.42424119265,45975.83497938696,49400.00646670157,51182.4027486463,54159.533605717836,56098.41645792334,56981.05140208967,57906.55972091661,58964.00836106377,60015.51166121092,60848.92855413013,77427.17884294756,41449.30941560127
2025-07-29 09:30:00+00:00,213,3210,7443.386359002539,10905.486789969293,16073.187907746531,22527.39242015554,27405.589923228443,30618.523510174517,35612.25863419828,39039.67062021581,43722.30393719326,46886.82527003164,50005.38414753685,52355.77803972556,55397.54234986896,57595.570990946966,58932.25074756054,59522.240353978435,60390.069151990785,61787.14486404501,63065.80813062026,79864.22050952601,41972.66525359772
2025-07-29 09:45:00+00:00,214,3225,7993.217341101426,10780.498941297667,13594.79349723441,17695.329014770075,22756.74324530398,29101.55418498825,33084.691790786834,37637.079804963156,40740.32919015601,45145.3246894122,48731.8784239389,52153.77079543156,54818.39157506122,58233.38573989716,60327.5912452454,61196.18395441892,61862.1104178371,63602.90855853293,66006.43757455901,81984.52637089627,41379.038591235316
2025-07-29 10:00:00+00:00,215,3240,7879.956640695987,9568.176465373645,13310.29605173841,16259.116329222952,22443.144914543696,29934.187593869,34769.9728382282,38271.53542442721,41767.56557635107,46084.188092374534,50730.481952528506,53231.66167333733,57067.14904863369,59761.37618432314,61711.19804345936,62240.90555497122,63145.377162206896,64786.45995666682,67180.38134991,83775.6545769045,41914.088445749614
2025-07-29 10:15:00+00:00,216,3255,7055.766626841508,9079.22576415602,13042.735662636313,16618.353250688633,23135.050524797814,30554.152632327794,34441.114988216075,38285.305843733004,42036.33928940095,46721.882696412395,50933.9885987127,53314.355089995915,55946.11337072224,59438.5692750283,61835.442825302496,62641.57636955299,63425.08673185257,64843.56548297993,67550.69904751838,85227.17779752552,41951.95761411471
2025-07-29 10:30:00+00:00,217,3270,5673.069015182914,7560.18662091078,10352.402142897336,14063.81611716396,21186.974053133323,26348.730832173947,32411.527319386427,36679.084964271016,41235.100004267675,45049.23763395092,49508.278105410405,52473.22304582501,55760.39168818714,58594.86548184732,61613.93419068993,62519.30855884853,63279.73833883872,64180.4063456193,67405.91510547695,86330.7047219714,40690.70053891264
2025-07-29 10:45:00+00:00,218,3285,5854.656126615128,7820.490405092969,11764.720119106638,15585.73837527554,23424.835280642117,31649.847590010286,35114.88794366993,40136.61787395693,42903.2788406032,46836.7893381472,50854.88438233617,52739.733993909744,55549.41001513921,58451.43577551487,60730.98846723858,62414.07621312292,63075.01943022025,63825.278991428495,66426.08742756864,87079.90652792143,41537.377500512746
2025-07-29 11:00:00+00:00,219,3300,5435.770103790849,7727.282845078552,12153.457330341249,16404.582256724632,25233.05178165955,31348.68129057213,35678.271625027875,40580.52724936116,43489.80974028303,45872.51993490855,48803.69359688264,51670.689727064455,52785.20131125186,55422.281839992065,59739.199504735945,61613.08646045449,62508.78511273402,63182.30555583351,65739.59336485185,87470.5435660845,41027.356686087645
2025-07-29 11:15:00+00:00,220,3315,5454.202092953345,10153.361599814152,14852.969335885766,22132.375832380934,28720.66046097719,33794.52569299479,38303.11061572959,41134.17661792875,44282.89923970957,47487.593527899335,50684.504650126626,51857.331883377876,52841.96820249761,54560.44116728076,58681.97275977295,61200.8497732455,62176.541154851766,63056.84461240551,65630.53448416047,87500.48737253067,42105.049586455825
2025-07-29 11:30:00+00:00,221,3330,5286.693306950819,11757.673266160913,20227.566411929933,27704.949692922364,32850.659940306476,38872.80339759111,41204.77462246277,43580.814312190945,45545.23156082843,48654.60882915028,50511.32449509758,51450.836886556455,52742.808404046686,54121.11286147336,56438.00907115885,58858.45309399367,60781.13593091673,61798.46704618168,63948.02989655622,87169.73356875562,43051.01992998608
2025-07-29 11:45:00+00:00,222,3345,4945.039455420531,11136.347421071234,21413.155563156994,27777.043275584605,32334.748723932673,39018.22759021445,41164.83502035921,43521.53064360837,45387.65904187688,48330.47040192646,50172.71578448942,50987.12479753293,52491.71759345192,53865.816905592015,55992.97742464152,58996.503949148864,60395.96424010251,61399.40076825433,63157.85309369931,86480.40264472115,42828.18512442543
2025-07-29 12:00:00+00:00,223,3360,4837.685684376195,10534.319007880884,21549.586792762817,27335.64851022591,31698.67370258795,38377.775900204,40084.07042414603,42772.00825146441,44564.94014792317,47300.857502588864,49434.390001432075,50253.155615945936,51633.710669143344,52962.60096385335,54939.338616496796,57625.456246958405,59548.7705298815,60305.06043637528,61989.49291971584,85436.72832013018,42069.888350221954
2025-07-29 12:15:00+00:00,224,3375,4340.71133508542,8754.960284311937,19096.594821989027,22788.035578368523,28262.581930106266,33656.55643504455,36763.077626235914,38540.14764172926,40783.81674560634,42300.307424990984,44525.05961044311,46991.99684292633,48149.37834568983,49032.25262772293,50456.32140847257,51748.06311006728,54416.30711839008,56849.093648894974,59029.67572825008,84045.0358061148,38448.62110576156
2025-07-29 12:30:00+00:00,225,3390,5328.934110654219,9042.404473199203,16214.190278574933,21067.69503838579,24983.725779176664,28953.770131012585,33372.767107105145,36762.072729292166,39096.25630803442,40977.32276266638,42522.58986686972,45131.77931560203,46642.464892006756,47636.43414905186,48683.32590429161,50423.33021239161,53964.096660540614,57006.39651356904,60725.674581538704,82313.71446447397,37668.503702757225
2025-07-29 12:45:00+00:00,226,3405,7034.715922919175,10774.20780227289,13607.303673561166,17772.922016306453,21938.799678693824,23991.66356210521,27089.30000369782,29895.71990579855,33207.15987288511,36573.896175500464,39089.67060211289,42141.91463948321,44579.50896538111,46875.23427834491,48943.71066983649,51994.46244993473,55015.80513821954,56846.45513920215,60281.831514899466,80253.19030669525,35504.1368426062
2025-07-29 13:00:00+00:00,227,3420,6155.99253873365,9565.795692845953,10957.938182270738,14624.233476387302,17869.615328887525,20070.479098046802,22167.771996296553,25247.94115390658,27459.93839096638,31548.54031434283,35239.284306238704,37088.53140453332,40799.27651431541,45082.34135881718,48479.34435876424,51334.159548376985,53083.41721760716,55621.54403049057,58404.55292970315,77875.90329790417,32425.130871993646
