horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-29 13:15:00+00:00,228,3435,4733.927127684836,7599.5637161946515,9176.875729301837,11607.970146754526,14037.92197083227,16473.052867289014,18707.82288529783,20151.657494779432,22067.471378078997,25280.304896332815,27789.648689374782,30644.542131966045,36091.153522000444,40811.69345251086,44473.688032430655,47364.96331784689,49955.71960569101,51752.348854839256,54120.08887717765,75196.2938859362,28429.037409029075
2025-07-29 13:30:00+00:00,229,3450,2358.7496472473636,5359.8702728364815,7945.239120442347,9331.385544471412,11961.127755345828,13960.853667588015,16242.738485200085,18804.379879266096,20285.451229458722,22942.562851341052,26144.50859997483,29720.953950156345,34400.97102194504,39188.013772939215,41766.467370035796,44566.27901437322,47269.295113534215,49110.946179504026,51121.09318594958,72230.80248174323,26319.019816610475
2025-07-29 13:45:00+00:00,230,3465,2782.3754515437695,5615.0648259344025,8178.160785706501,9150.407543318355,11813.489716764207,13875.234663224921,16186.657959095088,18462.789040364143,20271.38422916537,22912.892664587613,26252.582143187115,30335.634816120102,34043.54197696198,38856.84175810245,41190.99955818133,44266.14121687337,46470.63398647666,47882.82104315142,49556.954450032834,68997.88525830598,26040.94036807545
2025-07-29 14:00:00+00:00,231,3480,3331.574110341844,5620.662336371052,8118.556851479911,9332.7220600698,12287.799475139456,13718.779951615048,16055.670430430448,18382.261143547777,19968.857615632558,22287.5374796686,25960.54920497873,29722.40457147221,32677.249611647072,36775.786830630044,39125.92918536755,42064.8802915419,44297.45572182349,45700.83658473233,47562.86074386396,65518.05082814267,25211.984655425687
2025-07-29 14:15:00+00:00,232,3495,3929.212850630135,6755.736246188609,8229.8782139549,9509.935557332576,12142.942389149981,13610.116309626148,15911.825521680039,17568.828353668672,19075.181992390466,21375.04115603582,24292.193286509122,26498.63156862328,31413.567678693507,35394.942715873265,37543.40369579887,40564.83758069629,42214.46763885666,43777.96724770618,45760.43669445679,61813.92388526241,24260.923355005434
2025-07-29 14:30:00+00:00,233,3510,4055.040059026259,6885.343185422769,8168.445847175383,9216.32019875403,12026.321621532308,14469.509249698658,16389.681533103158,17506.006589283996,19403.7493597365,21114.07312761565,23825.573900557134,25440.986779628198,29257.201296131698,33029.473527883456,35513.10655404478,38463.538577457126,39858.25769208352,41354.91237315465,43710.41288827147,57910.34405980244,23385.68333722287
2025-07-29 14:45:00+00:00,234,3525,5215.140305314476,7479.261905679729,8235.957834140432,10444.845205953747,13129.033678663529,15007.015714276464,15948.123545768354,17220.46101054158,18845.86853544056,21150.798004010743,23078.812671797943,26080.666800225794,28919.420099647283,31720.20084008406,33592.06574816956,36265.85187044876,37357.576072270705,38732.8571735566,41239.21249579967,53862.3405372305,22829.427704630543
2025-07-29 15:00:00+00:00,235,3540,5153.129333171654,7231.370303531797,8331.739977695073,10684.059531456314,12919.133013211624,14459.168687281448,15429.516054043137,16676.88378625129,18130.346132078525,20140.892456322224,21835.607579720145,24469.021064343884,27336.058890813012,29604.663556832533,31750.8873837145,34109.01785903903,35199.02143363684,36225.44769951843,38412.69299295659,49667.59017091596,21670.921866742574
2025-07-29 15:15:00+00:00,236,3555,5142.564407220918,7105.520074962504,9072.286273848813,10173.299826950468,12225.79755976885,13532.152267393063,14295.262716936368,15617.368775457178,16926.982957658638,18679.768284659567,20986.157665558872,23724.12584935067,26253.885274555054,27744.54008491049,28864.177895278386,31118.539122746202,32266.008292598697,33276.13562034116,35278.3914508573,45312.99027088423,20283.840141263525
2025-07-29 15:30:00+00:00,237,3570,4779.42456160855,6432.188821317198,7356.070177892422,9037.524759419579,11181.923309279726,12514.220113115007,13321.456046780446,14488.742483708225,15552.853091038267,17077.659036841676,19380.775562640774,20981.107386263426,23255.66938213225,25050.848716370256,26131.04432556626,28120.556816852324,29272.85980189193,30327.558725317638,31683.750647190383,40883.35300683734,18332.164972479794
2025-07-29 15:45:00+00:00,238,3585,4407.903669407487,5993.696385838866,6916.360982162824,8610.35143083677,10418.58306132295,11564.722671127945,12374.496432715861,13573.607844138674,14475.053046550705,16506.43152078792,18480.818965839317,19602.626872825807,21484.219348237923,22728.87988756141,24122.877490893567,25368.518327207454,26490.087477144825,27358.934173520593,28881.027726897613,36417.54641036469,16903.87345637799
2025-07-29 16:00:00+00:00,239,3600,4117.805923780504,5464.810920070255,6941.652129571088,8253.35628123783,9784.932747220511,10580.334592557036,11631.565298296147,12632.890147547978,14167.968619404253,15175.294900224715,16486.3513607075,17701.600735027376,19194.95209307098,20067.794880335365,21329.338610589974,22318.136715821955,23384.50090303523,24038.176230476132,25427.674668425618,31958.604974132944,15266.445849559197
2025-07-29 16:15:00+00:00,240,3615,3548.700148693751,4722.864374353361,6107.79464796578,7748.036705856183,8753.667469917022,9597.389880079434,10708.747315700097,11677.185651882879,13120.51297703718,14139.560493188357,14756.627582524208,16087.241945318716,16662.848003232055,17362.311190116627,17988.54028230477,19247.578082004402,20074.04495935427,20736.069103007292,21772.43868705827,27554.523474549827,13450.634957646489
2025-07-29 16:30:00+00:00,241,3630,3085.349549697232,4140.2916759852815,5748.351827967187,7062.758181438078,7777.439529395121,8892.240239780724,9818.48637594323,10852.14278765692,11779.279357799227,12310.940411921487,13112.679952189801,13791.346889552186,14190.363136413916,14656.790435944025,15203.311162350006,16047.5652803292,16707.519133915855,17180.206709286693,18240.130052614022,23259.19640471372,11636.64629487053
2025-07-29 16:45:00+00:00,242,3645,2460.255233751236,4087.527452451697,5420.524819241911,6171.586317970551,7146.146183773091,7732.022125007041,8723.640789847574,9086.463608707996,9693.287945501146,10101.13529186777,10758.366629489785,11207.482484879882,11556.942032489605,11920.94536321569,12227.30993919334,12739.399194764466,13262.098695704806,13985.903759552693,15035.6843867083,19078.40675098648,9641.925186114911
2025-07-29 17:00:00+00:00,243,3660,1897.5410272524946,3490.1201860778756,4391.815132295132,5001.502563306028,5604.26276143513,5962.867736500511,6507.99858843999,6980.1843122716855,7231.721722574849,7655.428651004044,7977.430293427255,8501.493780115981,8834.982961485302,9116.398587314672,9370.498984600901,9695.183043886198,10064.968567280637,10755.097154941112,11559.493351359959,15061.490585469039,7403.483657800052
2025-07-29 17:15:00+00:00,244,3675,1801.2683874079733,2786.2880440980575,3356.6061819839592,3757.0978777191835,4100.583786425775,4420.364583516948,4683.874538924037,5061.694888558566,5264.365709674723,5574.237861218763,5814.453494432136,6112.968464084005,6406.059224805413,6666.083069231973,6903.798676627704,7057.789415058714,7332.345691146525,7795.358753074523,8653.791392414749,11435.855178781005,5458.385258812615
2025-07-29 17:30:00+00:00,245,3690,1047.6280289590102,1937.4042091344236,2329.795982049408,2631.6027059993535,2860.0866964615802,3072.011740426657,3245.8786879598765,3561.863720264145,3686.160293805833,3828.8568931440104,4059.7193177326194,4195.8909882087,4477.1607492433295,4652.299154497193,4856.880966276023,4981.052798056861,5124.2820853116755,5524.322547867265,6142.705947395435,8169.771579772009,3810.8973440125146
2025-07-29 17:45:00+00:00,246,3705,655.9176675976174,1249.4361096727084,1482.6012119125899,1720.0493519360423,1886.2974455177045,2003.8326461323682,2111.9551223067097,2295.0013012448794,2404.0655875082575,2477.0744196699793,2611.1352404828444,2735.8470707000747,2861.6286876018557,3008.4610576956597,3122.7518384844466,3268.271418805012,3334.534483096008,3643.719367470808,4101.120403208741,5435.683316905279,2483.2037166899845
2025-07-29 18:00:00+00:00,247,3720,567.318634114554,972.8415088826349,1133.7511718117423,1296.6748703648386,1480.5957294997543,1563.0070468533368,1640.9309081720512,1755.1224965180795,1872.6724956454557,1932.4461201778868,2041.6443356276327,2123.6708167222805,2236.9620630787585,2347.974760590054,2449.345711198793,2561.13267806693,2611.6100470227075,2779.742292661742,3234.5751184285755,4290.2740833360895,1935.765112244188
2025-07-29 18:15:00+00:00,248,3735,262.43554968194866,596.402376162676,760.974491018283,897.3253833203842,1001.8955878449523,1133.9444253197632,1206.406236441167,1294.9819892734467,1374.363766016595,1462.8322752641932,1516.0077319583584,1651.1679852692505,1721.6300430247816,1819.7615236823046,1901.210501120149,1998.4056172768485,2056.1614382253356,2226.9323932987813,2487.9186097962474,3359.085877114559,1445.2209260220066
2025-07-29 18:30:00+00:00,249,3750,181.43301193234103,397.7446869937195,502.7148556169862,593.8530228326307,670.9020486274667,757.0578790345593,804.4454173490353,865.4707139700341,918.3614644221635,965.8390582224251,1006.6882524419643,1104.2297377766172,1148.8314821939882,1221.6937992838195,1274.098023366335,1340.0787063994346,1386.5242231698933,1501.3048153625164,1727.4153584068506,2268.1831915114785,969.9466905141401
2025-07-29 18:45:00+00:00,250,3765,109.91416807578074,206.4713234815983,270.0315772470479,317.6668750383281,356.51181632235966,399.99998209486057,422.73998719434803,446.0374960500438,468.1827634610405,501.42446953337304,529.0953093014044,554.3260242772429,600.6998887239747,630.5456477775318,662.7316590827386,694.5942960334729,719.0843274578592,771.34444484132,888.6133329389893,1191.736100719684,504.3972665474233
2025-07-29 19:00:00+00:00,251,3780,13.251839202309084,24.39282012017778,32.432320565755326,37.595292492117615,42.80840014007054,48.53757205857196,50.67276442178724,53.81607546181124,57.51898851041118,60.94851467850949,64.15749413253153,66.69865073162723,70.9997310475294,73.77366659244117,78.63585601339088,83.31035008428331,86.80889629866965,93.17667242488142,105.7541881860083,146.8729269484534,60.50542756092038
2025-07-29 19:15:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 19:30:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 19:45:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 20:00:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 20:15:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 20:30:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 20:45:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 21:00:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 21:15:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 21:30:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 21:45:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 22:00:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 22:15:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 22:30:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 22:45:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 23:00:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 23:15:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 23:30:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29 23:45:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 00:15:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 00:30:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 00:45:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 01:00:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 01:15:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 01:30:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 01:45:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 02:00:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 02:15:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 02:30:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 02:45:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 03:00:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 03:15:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 03:30:00+00:00,285,4290,0.3628633125664498,1.8797416103524218,3.3269423062838,4.505146326140725,5.692261316130859,7.495512124175656,8.824196492748698,11.159592563540325,14.524108062295165,17.000818162835525,20.48212206390707,22.570824598931416,24.09392450869366,25.787672623604603,27.64676137098753,29.780476703901474,31.69057823664849,34.41260703451141,38.39110253100139,52.28433480500488,17.915806629952083
2025-07-30 03:45:00+00:00,286,4305,26.02004273179738,65.58000640712993,98.18214435773682,123.39491577138814,155.1612676601866,184.60863564947792,225.14727313240385,265.2757848860275,292.5664050934296,339.3991924962345,384.80408464572366,414.7943004921456,438.8216610671968,459.81360637430294,490.1553807237782,519.6686331712524,552.5941403379613,613.7664689999888,675.4155409251088,876.7231652193561,341.23109366322666
2025-07-30 04:00:00+00:00,287,4320,58.67028610303604,179.9536374037249,258.20803779732546,345.38985178632896,473.2108994733928,562.7901273783174,647.3828368743372,716.3931786123119,833.7219294534791,911.3375605309129,982.7762949578913,1032.136933026888,1080.0339825332471,1148.4860581593814,1209.3168617441113,1273.1485213624992,1349.6715484114889,1474.6779692032085,1588.534983259426,2038.1033369988575,864.1796925852116
2025-07-30 04:15:00+00:00,288,4335,89.04620394459555,342.9503106423999,473.7673800970848,634.7345954574922,838.9548434942268,997.8925647373356,1095.5331040516232,1282.5599895813834,1430.2956761911262,1520.4128462846897,1606.4803748852064,1667.4183038210817,1753.3410438517235,1836.8052151000388,1910.117984849709,1999.2414835031364,2137.828806328465,2264.4573672214183,2459.618040868517,3101.693307183055,1405.3937394365937
2025-07-30 04:30:00+00:00,289,4350,176.37645716527888,617.3190388776792,768.6537490809696,1010.6967877842468,1343.945741908812,1504.9398321379786,1780.4439406794063,1977.2432166810531,2121.0628700645884,2286.692856395183,2410.2187208806236,2540.424475633613,2667.908449720654,2784.0256126194354,2939.2801367103293,3077.1649246315715,3204.8044395836846,3365.2382537127914,3664.3036413585232,4489.663693289107,2144.877563886927
2025-07-30 04:45:00+00:00,290,4365,1101.547010328845,1346.8435040241252,1780.1692298776056,2242.895665116262,2587.268414376954,3104.722097252345,3369.84752265864,3649.8965131389173,3936.1288996815556,4178.061857183889,4358.112488540934,4634.0369762467835,4811.9267209889285,4906.625460789675,5044.636081952011,5228.754008590443,5449.877048212528,5719.137544564148,5887.355677612864,7100.60089322622,3904.3957661818213
2025-07-30 05:00:00+00:00,291,4380,1662.1312069242767,1961.3055578140682,2516.6128353524628,3194.247609933911,3644.100015941502,4469.166200431417,4912.466039803695,5329.532885375927,5747.812434391852,6133.944052665645,6413.103093764868,6822.0953316938085,7043.770808593965,7237.543285003533,7410.87788640101,7700.97633137066,8081.129940107134,8299.38314337757,8522.363531868776,10259.650387195225,5705.065842759071
2025-07-30 05:15:00+00:00,292,4395,2179.067435867762,2601.4053023955507,3443.6146544438934,4241.547757752207,4873.138672474983,5933.263397762134,6645.030088835117,7540.792310311077,8096.856157707399,8476.632278522336,9028.234857179206,9297.84542245078,9500.716810194344,9769.652594099884,10096.440285511278,10493.271718564247,10884.946641836219,11143.507011222411,11399.575979042045,13817.575898246063,7630.6187044989465
2025-07-30 05:30:00+00:00,293,4410,2905.179577518986,3379.554150566302,4242.08913545012,5194.844868786538,5938.461775407193,7356.0765422430795,8649.130399969648,10124.660690817,10785.609841037474,11559.331065357313,11930.785278134848,12141.454593235769,12460.314048826636,12772.134722952715,13262.24715442352,13699.427706123208,14130.268437072087,14408.510384032115,14688.00492739162,17694.298328876284,9913.342983358785
2025-07-30 05:45:00+00:00,294,4425,3549.3659686123833,4136.992453849417,5247.945436205154,6571.486232896211,7442.256831422083,8831.772679646554,10391.922816352595,12974.238606532736,14266.249717384739,14741.369067245194,15050.658813403168,15424.30581102944,15831.343325660295,16247.985203624095,16787.778258886443,17231.834446468896,17593.98750902508,17901.425259761258,18255.292639725452,21894.312356798408,12466.626803583125
2025-07-30 06:00:00+00:00,295,4440,4247.812902398971,4902.6118229004105,6283.428849729681,7935.223477796338,8778.914271594454,10183.40443395605,11932.112077960033,14993.995542980021,16219.053265302635,17570.6342280491,17991.417628614265,18678.216246840137,19289.857381091177,19853.286274470174,20233.14160562233,20863.992759112247,21259.969026817314,21471.72957941207,21898.989174644943,26296.170678743478,14876.268239857649
2025-07-30 06:15:00+00:00,296,4455,4850.604257982057,5569.490806519783,6776.181958944618,7576.4581733239975,9318.105018074382,10191.367533359296,11112.190222266554,13277.759434480988,16425.520448724357,18808.91083019487,20196.26109123629,21010.553101352256,22136.956262325613,22985.84729366563,23422.096461179583,24087.967085711443,24493.586584511086,24894.010719315786,25263.83528371175,30733.308321975404,16305.555993886639
2025-07-30 06:30:00+00:00,297,4470,4370.431110982331,6192.919581766779,7031.855948516129,8104.813240011015,9330.754670957027,10706.479303195398,11642.449035169911,12502.256874081408,13645.695239534194,15313.838442228249,19621.95943484745,22465.857974311362,23803.09879758733,26015.471800327163,26550.919767281448,26929.932354696226,27367.083078167358,27974.97646852054,28582.777179681634,35235.28755499796,17289.521091435465
2025-07-30 06:45:00+00:00,298,4485,3685.1297501382824,5778.506151791261,8031.227510676101,9388.048215667439,10942.944332918101,12617.131695920638,13373.892152510358,14320.357844850429,15263.394375439191,16064.689267523667,19040.424248377705,23259.374022459775,25013.797464002975,26944.15630015134,28836.31479160665,29777.990062915702,30248.47940282375,30608.07544732604,31336.910539186018,39750.77598150999,18722.22157009016
2025-07-30 07:00:00+00:00,299,4500,4235.990981523059,6579.9233732901685,9537.724586213348,11671.189634806655,13587.509530194642,15101.87621797402,16202.583456709137,17140.755782294396,18969.449631541807,23550.754760315747,26227.707801799537,28209.840036034842,29531.03944064086,31741.898088047292,32684.586690853117,33557.422002934,33899.99721236456,34430.98919922451,35427.59000909946,44234.4001877567,22223.190912613733
2025-07-30 07:15:00+00:00,300,4515,5651.642526679869,7546.413638974082,10507.899330276437,12505.014756547494,15085.403180290266,16797.164887524927,17875.25144817426,19174.19871844086,24077.473318955013,27510.018429739415,29457.030061865713,31358.281339343976,32764.19188078283,34992.37344360734,35984.846118494825,36931.32493146323,37274.28478311842,37885.695194719956,38667.76022964825,48645.699280751134,24823.21358564996
2025-07-30 07:30:00+00:00,301,4530,6160.381757341172,7973.717312948394,11655.403078797232,13391.897207593254,14904.71336242973,18514.637207344305,19850.75519455972,21374.386549765797,26265.115391008036,30212.586506729593,32200.592882346955,34078.222402876934,35721.848029526234,37170.794765553204,39029.696149964155,39732.434189068386,40704.327343464654,41380.56097037296,42186.90973637065,52948.28118723551,26955.27379153736
2025-07-30 07:45:00+00:00,302,4545,5823.838216504687,8138.9433400324715,12082.361854817615,14132.371515507295,15991.01694046243,19972.9706679575,21067.40542488847,23175.444887629685,28803.825540792655,32599.122291161457,34900.4816194376,36775.85501160813,37847.215379338144,39554.69444595532,41436.06335868636,42374.26089754105,43558.35358611362,44343.83403200428,45080.93823684536,57058.02265518161,28876.35163227296
2025-07-30 08:00:00+00:00,303,4560,5963.120842692441,8110.851172355566,13166.092917191809,15152.952052971961,19519.77415386602,21724.75508692564,22890.915735889015,27712.223230099655,32152.731814617295,35435.76089648907,37601.00590478458,39316.93789510183,40468.2689055739,42183.80940085893,44111.52253152073,45050.1146656128,46123.20528181382,46798.32891294702,47926.253462561355,60931.35089382799,31140.046331507758
2025-07-30 08:15:00+00:00,304,4575,5903.474841133541,8036.548187106496,13111.438286429644,15375.947741070415,16797.46412767811,22212.152143405678,23476.313134694934,26473.468559612782,32581.817558997056,36013.332576381355,38344.98007162712,40671.3260091175,41644.8125778803,42991.97898326209,44792.99370945016,47041.97031750125,48057.25066163066,48816.00826274097,50042.79119802072,64700.750391150104,31603.99124762669
2025-07-30 08:30:00+00:00,305,4590,5699.729176828986,7958.275095214376,12226.667893375221,15375.343121747932,17145.288947373963,22502.954295911186,24391.515035992812,27104.143847312072,31797.02517051607,37293.30606860668,39879.35885905813,41572.09437840209,42935.548759968275,44609.46120885418,46315.69335431966,48285.52916633501,49850.71782238088,50959.47513877306,51742.549423215874,68245.59648103082,32462.025140072168
2025-07-30 08:45:00+00:00,306,4605,4595.156784074326,6623.963166343522,9104.194998904113,12551.572186672247,15569.497409766169,17921.527646832274,22645.427960182857,25156.028887295513,28324.891549441334,33563.3056790759,39535.951077501886,41541.181815299504,43441.53418086267,45007.4826080521,47368.0097058999,48341.41684924383,50223.04226575732,51863.0225440365,53341.83731593727,71543.16122793766,31453.367680560572
2025-07-30 09:00:00+00:00,307,4620,4936.336864267834,8056.710355995545,12896.216544690416,16391.85420736141,21652.802464663193,24013.413241306647,27136.642023539447,31845.07229260424,37935.761973306006,41188.157443355834,44214.98134368172,45621.304756105514,47711.088379362285,49061.057487541184,51104.394163820616,52445.363396191045,53470.93201020491,54426.02064689833,55549.017854034915,74572.86735386091,35707.907824175454
2025-07-30 09:15:00+00:00,308,4635,4061.5401105819196,6946.391074058463,11925.401740503235,15591.56014703523,21184.870425093115,24125.72995437381,26413.49699769235,30777.49819252486,38617.01232799766,42148.10754185887,44908.02922165089,46641.61293415733,48867.30059636198,50348.86720646888,52135.093827337674,53905.702490484335,54996.51434755686,55906.2860907052,56993.014061879774,77316.21016868766,36087.140264486894
2025-07-30 09:30:00+00:00,309,4650,3770.1301814533563,6875.333434000941,11117.131734082253,14696.561558504362,17599.094553085368,23293.781874413504,26314.494739762387,30664.77677149388,37422.18392413584,42555.98031074257,45050.98679533366,47503.16174270291,49383.56978849938,51400.47994960868,53178.02544385067,55253.85235493217,56437.3245045051,57261.522830949085,58491.02163775054,79756.71315233185,36226.01691577816
2025-07-30 09:45:00+00:00,310,4665,3945.3819308952066,6917.8164223952335,10500.89230813144,13990.846057873418,17332.342193806402,23793.174112463228,27338.755901254273,31477.428355339922,38059.05609232285,42757.397720126195,45666.28675147353,48274.38975454757,49332.353527374806,52118.689890555004,53514.35081396565,55662.519578088206,56785.403283406435,58225.09642177328,59591.41661015888,81879.90827066773,36617.20567159654
