horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-30 10:00:00+00:00,311,4680,3852.8733267103107,6888.482017005036,10893.85821312926,14206.534871480142,17560.739104532284,25130.913984989147,27709.560796711743,30871.400220648564,35944.93050969967,42449.425704970185,45714.36341811244,47484.08024510048,49010.624337749345,50308.55804986387,53131.98107095971,54272.6585590109,56802.24201578912,58609.527224338046,60333.14231604146,83673.33474303789,36324.69507408431
2025-07-30 10:15:00+00:00,312,4695,3534.7477664195662,6586.361723359869,10540.724297312876,13470.75044581451,16836.739433693554,24212.313986354297,27320.191886564993,30372.595467580708,35102.26405265763,41783.7423595679,44977.49034840551,47021.732872325796,48706.56780627013,49907.26278556298,51992.31693167574,53986.53576263579,55111.31216838969,57709.50363477906,60221.957954575286,85126.55111381519,35808.0553614244
2025-07-30 10:30:00+00:00,313,4710,3512.1952834492595,7029.729971092162,11122.740193736505,13903.98691061981,16786.71949677064,23657.14410508048,26300.9931338348,29637.11191476516,32957.078428963134,38265.53483440004,43626.932093961484,46615.323959066205,48058.9959243721,49412.68492805796,50666.029015011845,52605.567519206874,54535.41055042224,55916.313183641345,58308.745784851344,86231.15647745243,35107.131523222604
2025-07-30 10:45:00+00:00,314,4725,3631.428557543117,7194.00123584186,11650.450765818978,14713.331156244965,17691.2284779435,24274.913031798664,27067.266471790277,30595.180483555767,33473.22396240142,40429.700611433065,44224.467698692184,47199.57119911533,48537.96695944589,49743.17320083817,51050.66043220083,52526.76978966862,54717.287608772844,56074.96974033814,58509.11315608872,86980.81672818196,35643.58556683313
2025-07-30 11:00:00+00:00,315,4740,3938.673716519448,8144.014090808477,12337.461597573705,15899.85611141869,19780.239328463525,25314.07874441488,28637.557745547845,32086.20338799884,36672.61133029565,42030.015892090465,44559.75574586511,47275.46639073702,48618.29481718152,49632.370445151035,50961.085666937644,52011.753890707594,54560.552662550166,55982.774911955166,58074.91341988322,87371.29103146582,36308.484146419854
2025-07-30 11:15:00+00:00,316,4755,4209.086177076078,8469.051319585335,12497.141046524512,15588.66937641924,18262.36387197941,24628.512062135553,28876.8202381158,32928.705665591326,37657.038060866646,42218.31114919896,44612.838019671646,47442.19836665378,48735.350423176,49735.92458552643,51200.59423042743,52720.634400886796,54616.1311063783,56080.4426972735,58479.07638389462,87400.45368607996,36433.75724366975
2025-07-30 11:30:00+00:00,317,4770,5058.820458597208,10040.146401101767,13694.875549238082,16415.044417306686,21905.20411663773,27004.017444080964,30447.464782316078,34141.08870417709,39700.44209693164,43266.07652490432,45525.551603175045,47938.37051372279,48926.59253944318,50473.93518376042,51723.102400916934,53736.272087966674,55380.388645163985,56281.394210217935,58404.403671437234,87068.30695574227,37091.847924031616
2025-07-30 11:45:00+00:00,318,4785,4613.933429979683,10917.762519021759,14483.159983976497,17264.9956024756,21948.04816824111,26024.91794584618,30672.9327492467,34449.47130401235,40240.81642519582,42788.21097218832,44974.792024333125,47700.428635162796,48797.135372091885,50573.97888291089,52339.718274328196,53703.14189483821,55243.03060994448,56282.71088618533,58598.20447876487,86376.9819158372,37249.41043704543
2025-07-30 12:00:00+00:00,319,4800,3519.002132731802,8446.080576070506,12817.193974072106,15499.079787097933,18826.277870134978,22491.608758829352,26976.171044363186,31079.596449497072,37167.37203828739,40919.954032846494,43042.40388005202,45359.67161635022,47692.63005724337,49580.08939417462,51356.12354000891,53176.70055277343,54791.36916644826,55751.79840501088,58180.99423816123,85330.72702035913,35489.721007294494
2025-07-30 12:15:00+00:00,320,4815,4223.965887043204,8077.913282720265,11344.394810485555,14479.906111222703,17471.17398594615,20452.63068211579,23394.023819694266,27422.39253677847,32683.38206100877,37375.45683798253,41393.35434375156,43573.688645007736,47063.59246760062,48401.9198934076,51219.52148857745,53209.06940111908,55317.78596183952,57527.13084730064,61251.14427401237,83935.88668102337,34425.655356089024
2025-07-30 12:30:00+00:00,321,4830,5096.562176159069,9070.858614270292,11421.473887203088,15683.322595556101,18453.867122235184,21152.022334770118,23170.183125069674,25884.162726622682,29296.133010423902,31667.945566682596,35904.57708969603,40710.93181275612,42792.67108338969,46443.5273284056,47720.7818252821,52301.05651184812,55618.07668243184,57776.92060620162,60649.68896125662,82200.87430638175,33212.63912195027
2025-07-30 12:45:00+00:00,322,4845,6383.084056949862,9956.582099720397,14199.39400618475,17971.50006616556,21257.77349758873,23390.46903877916,26337.832364697108,28829.457272335894,32157.0290481402,36449.14613949754,40304.568313404656,42849.59042419905,46282.854067069085,50441.87664473434,53115.45452700162,54650.66993283463,55676.41469690066,57460.18412334146,59372.67512269881,80136.14520568079,35505.31190983872
2025-07-30 13:00:00+00:00,323,4860,6798.486285678037,10153.44391112801,15276.446795966098,19173.260355775426,22001.926338263354,23382.065569604005,26102.762607282937,28043.9581687568,31572.032169853115,35819.462003256136,40403.456138279085,44657.790991314425,48158.72508040634,51415.361653707725,53114.96428153386,53824.452943187986,54901.95538124496,56241.0750586913,57969.418070364016,77754.17432433243,35566.15398997968
2025-07-30 13:15:00+00:00,324,4875,6642.1465115564715,9773.80221842286,11973.465782852756,16710.234036672384,20058.1850408151,22296.796717637826,23522.80456520198,25590.938822430027,27750.3605284486,29727.131073786783,34124.95077989317,38409.21156057602,42489.792031486104,45912.88836707396,49184.29686752462,51629.89679432663,52681.15434992695,53677.87841082377,55359.87059941592,75069.44327955059,32465.158727833506
2025-07-30 13:30:00+00:00,325,4890,5122.306221286595,7782.397593621836,10511.409923773099,14925.89178340915,18744.16186939137,21259.758094370554,22663.92052623729,25141.769843167986,26927.084504260445,29682.544998721736,33778.33021879041,37390.8768375713,41612.183246287546,44910.314631651505,47704.542149938716,49688.64175162903,51116.48641308197,52017.887356209045,54219.85281173792,72098.44051335184,31280.08627004699
2025-07-30 13:45:00+00:00,326,4905,3465.988323312619,6740.244689308991,9072.736356320378,12493.997624808591,16018.511550288755,19426.01837378197,21076.78228297799,23561.808768224524,25240.482444119087,28115.880811317107,32154.377927478596,35551.86533847097,39939.288015015554,42888.6301478037,45615.965891062726,47567.20160665188,48966.68134329426,49648.83098191709,52092.310973268206,68859.67805782979,29445.325769884756
2025-07-30 14:00:00+00:00,327,4920,3132.4676220036845,5961.633640892444,8356.675202208085,10128.569131737097,14396.577400414384,18715.855799064488,21471.745799419117,23709.54808823773,25411.57515989616,29696.826403094277,32253.379095597582,37139.766426606846,39678.43162548405,41996.20684709052,44599.24226026444,45851.20662213348,46823.153725932345,47636.57336293988,50955.641457639504,65373.72963041333,28751.804329804705
2025-07-30 14:15:00+00:00,328,4935,2974.708492801884,5875.746173700726,7712.58910578827,10839.900840678365,14584.184153698125,19504.32949865755,22015.98110155203,23046.596775671613,27039.408536748502,29299.375236991003,33218.27356277293,36489.5823180163,38800.9187767023,40775.279185616455,42326.47213264831,43616.15859125285,44299.84868855826,45704.128464509195,48262.3790718084,61663.29635432001,28371.607771438503
2025-07-30 14:30:00+00:00,329,4950,2255.079727575486,5149.5368116167765,7294.340786042448,10906.497906887846,17063.738003993563,19719.781624205196,21173.151175250183,25318.31404386251,27639.30123234869,31006.992997005345,33252.730423815934,35232.26246611208,36740.99624677566,38757.97557839069,39761.38041737825,40695.66738678427,41446.6378558227,42957.02260900614,44752.21686441942,57753.30861679485,27497.351304908574
2025-07-30 14:45:00+00:00,330,4965,2367.5008930537433,4817.975513551529,6817.646721552299,10714.95120067988,16270.254155422344,18934.068061908518,20660.07582079562,24863.455610054385,27308.37973958896,30027.129058925933,31750.470364700082,33325.231934018935,34483.534965725834,36275.36369584498,37069.71725079829,37908.34897473654,38567.3877218259,40164.957651109464,42316.76013257005,53704.612489045576,25979.782356212992
2025-07-30 15:00:00+00:00,331,4980,2222.2277012752425,4408.614285693468,6261.204976644751,10134.28879296713,15222.156991339309,17589.049330490376,20362.25780566504,23265.732245711617,25679.884589722293,27564.58753005196,29008.265005633155,30534.26545375493,31616.653967859664,33059.02053194618,34066.046667085924,34918.34355276978,35492.3959816518,37147.29070618728,39095.54965574118,49499.42455494607,24034.49315709168
2025-07-30 15:15:00+00:00,332,4995,2127.4519397076765,3780.0929583583206,5558.309295424079,8205.624043588648,12920.705723795676,15584.308813861597,16947.649409089063,20421.27595365725,22371.509117120917,24030.84438817649,25580.3809862755,26897.577377910613,28337.354756634893,29258.236761627657,30810.592211387586,31578.96353564969,32224.54010018376,33447.64083774871,35827.161417912015,45138.99640824067,21355.866872158807
2025-07-30 15:30:00+00:00,333,5010,2190.484736141067,3589.050271567958,4639.438873042649,6475.820132102717,10473.468104622274,13727.881162365737,15018.483872799306,17277.667267653862,19656.754945329976,21027.154945547343,22224.839446998187,23544.973977755697,24670.39854500466,25890.77635382389,26805.834734675223,28242.905662453773,28958.08833113086,29585.69936239443,32343.539239263537,40704.030066992455,18781.91955279812
2025-07-30 15:45:00+00:00,334,5025,2097.831388114668,3285.8760031866527,4103.080174325014,5394.027424510117,7560.214422518296,11732.590993440606,13100.057249378973,14980.53756160777,17104.926977236042,18600.99974358256,19613.67681062157,20767.447490427436,21788.944910461993,22943.774616398452,23554.06105285447,25006.61924715767,25845.61606885591,26342.518490455957,28367.71942539649,36233.65231456696,16474.244009427086
2025-07-30 16:00:00+00:00,335,5040,2160.257097668824,3044.6766411813296,3704.6109845315154,4830.470174003339,7281.261975498931,10504.40808355918,11605.388213940661,13188.685298129,15049.911208174388,16232.245178697094,17242.911065756267,18205.167107900725,19085.50545456631,20178.13696283679,20748.288268403783,21873.33274124978,22700.06972483776,23112.929069077603,24803.871176632267,31771.23027284655,14539.457975583511
2025-07-30 16:15:00+00:00,336,5055,2080.9631511578236,2922.964425518116,3515.6129190859997,4406.011091810993,5845.006343919489,8403.355627835035,9841.175826566701,10739.404724373573,12260.203470485043,13575.882630350141,14475.067038431087,15457.863889460792,16246.326394833095,16876.572532338676,17798.11731090226,18626.374124913633,19538.690164279808,20106.504302332432,20913.486235583645,27365.18775424936,12350.285663895409
2025-07-30 16:30:00+00:00,337,5070,2000.741692064766,2770.779642164548,3551.969298871865,4269.961422611884,5373.77111280055,6976.744433679669,8238.637470673484,9041.272349992712,10468.542803894685,11446.631182503817,12316.762150920771,12979.27526667174,13687.974418356724,14465.82142314999,15117.521941443247,15745.0450192556,16508.95615498203,17097.46722901708,18031.8894305784,23069.96969612775,10575.137640571458
2025-07-30 16:45:00+00:00,338,5085,1691.4184675211368,2270.1360509008273,2885.1462082050402,3375.042966667558,4387.966439060896,5652.3924544099345,6530.196403900748,7097.428330816909,7893.579032643169,9079.45557574264,9610.640469421367,10208.808231744593,10797.254944876799,11372.213138270748,12032.766107322883,12538.473572114712,13290.343930524994,13895.238234229104,14380.396653342283,18880.613558364796,8415.009889485937
2025-07-30 17:00:00+00:00,339,5100,1298.8996648196237,1735.2371191524053,2270.1509886876984,2920.859037544468,3544.212089591966,4514.062182829258,5197.712624639696,5643.674751629989,6040.557562570733,6717.410274652015,7333.751141778611,7818.876971215676,8276.318151484682,8677.385390705025,9100.301438849483,9616.513209700212,10070.669316386799,10683.849273022737,11299.893718647409,14879.23759424459,6517.478135395001
2025-07-30 17:15:00+00:00,340,5115,1058.3029821709915,1535.647823900509,2044.8921857943765,2642.1639289040218,3469.7452365665526,4004.5234462745807,4252.331253773966,4571.663075941659,4917.681607906459,5343.541437668571,5631.791011656747,5962.318853458505,6260.052588055579,6528.346707667021,6798.99091307448,7146.786041637431,7564.681003001397,8082.57666125573,8793.925693290774,11263.19177221187,5116.047127911114
2025-07-30 17:30:00+00:00,341,5130,786.8973466731833,1173.583294963854,1572.6490981091586,2107.9192440568395,2508.1419370430103,2789.0492703227183,2969.140852417734,3135.646170827902,3408.6510439448516,3692.3927251155255,3879.1318656470444,4041.471824626267,4257.968811414033,4486.586311365406,4687.797540721088,4856.534181655966,5142.663226668841,5437.7733719179705,5945.313859294548,8011.605717655099,3536.68079512237
2025-07-30 17:45:00+00:00,342,5145,529.1409697837072,830.0623229734655,1103.7769580960069,1546.2429413967297,1736.2191469778256,1889.0493020005856,2014.1290529912503,2204.2491599515556,2346.6950346040676,2516.3894912944156,2631.7019594466924,2758.1419698786744,2880.9952038981305,2983.035533123001,3130.723739760609,3246.5177519725294,3442.1162169411855,3720.132854656394,4009.5651336911606,5320.671916779503,2400.487343730076
2025-07-30 18:00:00+00:00,343,5160,368.1854493929987,555.4827677904848,816.616445448574,1116.8345173675461,1261.0981163867348,1446.4179739102256,1556.3273691624174,1649.5530505553186,1813.873699134577,1925.8531684514567,2029.2686739984615,2126.545987445346,2230.2522372754565,2346.8579836971444,2430.095132122632,2518.071336010095,2686.4956232811187,2882.7400860065845,3131.2436369415514,4214.777367876244,1861.4187380070996
2025-07-30 18:15:00+00:00,344,5175,238.35648999319616,489.3846138166805,651.6049338663222,874.6524484714038,986.7758604076101,1109.5207275494945,1181.4472441258024,1264.2247384349334,1361.8574508846589,1438.96892338074,1564.2085838343262,1650.4588154720032,1736.7629955298441,1804.395988397026,1910.579361125063,1962.9762368870008,2034.1250125979175,2171.6680329907117,2460.8944876293162,3258.3283973871758,1437.861081980173
2025-07-30 18:30:00+00:00,345,5190,213.63097931123437,365.0335551099761,477.1316364302224,597.4345288411986,696.9309791061936,762.4109180825751,799.9802650634916,846.6458288517031,916.7757878984397,963.9085029076581,1040.9610745520602,1105.719128281401,1153.9147571607377,1208.649186782584,1265.0781013528012,1310.9509393006417,1365.1197170531793,1489.2109995129304,1590.1379990786334,2176.719976504154,970.6083481674106
2025-07-30 18:45:00+00:00,346,5205,97.93819697653358,192.9797362060928,260.0230388902831,298.78325282106647,340.70892204067394,364.38909933997786,388.2708045109194,415.56992774284294,437.1819775845201,453.2383888273324,480.6966388303596,498.1516481314729,515.9640393570858,541.507865554038,563.3209656414429,593.5242378922457,622.3421513180599,666.6425615155721,773.6400824219444,1057.010909885596,460.4574172911774
2025-07-30 19:00:00+00:00,347,5220,1.2982431703824235,10.71594583887421,17.29194272375558,22.13756352042552,26.740219347512507,32.9693443525654,35.09304199830912,37.414604513360594,40.363480129790375,42.42187690312121,44.47978925420762,46.922124536704686,48.8423354451874,50.447562522041316,53.37020470755974,56.28296450481095,59.57631794012615,65.11399559709866,76.59265666449761,98.9491413042862,40.71174832854048
2025-07-30 19:15:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 19:30:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 19:45:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 20:00:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 20:15:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 20:30:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 20:45:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 21:00:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 21:15:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 21:30:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 21:45:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 22:00:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 22:15:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 22:30:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 22:45:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 23:00:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 23:15:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 23:30:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 23:45:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 00:15:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 00:30:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 00:45:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 01:00:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 01:15:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 01:30:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 01:45:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 02:00:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 02:15:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 02:30:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 02:45:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 03:00:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 03:15:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 03:30:00+00:00,381,5730,0.0,0.0,0.04229505983104401,0.1284994947538588,0.2147039296766736,0.424709382465663,1.4625540533653143,2.544885740966338,3.233491391338444,4.480218668497982,6.038780767357233,7.355294944398636,8.90771989278441,9.880923678824828,10.793464372309026,11.405981513817702,12.667481041269733,14.1566723937208,17.31216361149752,25.92931872473245,6.235526807105153
2025-07-31 03:45:00+00:00,382,5745,0.0,2.3080080569569774,7.277670566694987,33.31469125219276,46.21294201808246,59.363998123839934,71.75594680561787,86.17264338425679,118.46544734647425,138.09283354198675,170.76951059901754,198.06075746756696,228.93655709908327,247.2697805736391,294.7036852318425,354.35712284529177,388.9018052005055,426.2482832505978,519.321411692521,753.8077125392116,192.01565187930046
2025-07-31 04:00:00+00:00,383,5760,13.311666994548519,30.192315881540807,65.66140455264956,125.90442614218175,165.51450529491206,210.85981017254056,248.42010273104643,295.5411705628335,387.1687555334319,455.31580381560286,512.3347884222438,594.8305734357422,662.8756048005886,722.2861796664929,846.8150795436263,983.6621294919009,1065.7340613379897,1182.394186895962,1402.3721678952486,1944.3392161015227,558.2500552095753
2025-07-31 04:15:00+00:00,384,5775,60.7887382971895,82.17434109997316,120.34569284477037,255.5095210023758,309.4680712670975,373.347032838838,432.2715565185845,506.7264657696324,646.6634482477275,715.965105697826,834.4972436627829,967.3691960048163,1070.452597461408,1196.2076221262646,1392.2108792051843,1606.308195022675,1703.9714415723986,1914.1436203918963,2185.0144177759053,3001.935644496972,919.3116576103049
2025-07-31 04:30:00+00:00,385,5790,94.37527197767442,139.57833536195326,290.71806897689675,433.18421293614597,508.75693858742716,585.4929272629453,676.1566217262941,752.4328735557509,946.2479420797368,1100.106363340271,1276.9022053913488,1417.5692374847754,1574.5512705288543,1770.3957326652844,2185.1503743490284,2381.5865875909067,2668.4198632194457,3061.3130292183505,3339.345388093619,4366.969352279093,1407.3468496123596
2025-07-31 04:45:00+00:00,386,5805,170.45913797018255,323.0981837165275,663.7693070865816,765.2713810096668,912.8972140813196,1027.1094757303756,1144.058575900304,1269.0196312343035,1574.616225267684,1838.0987366810787,2066.160003355041,2236.5665266914407,2508.0289323808497,2806.0867663510317,3585.0330224714994,3930.6129595244442,4452.99314949528,5004.033609457005,5470.320247669538,6946.578291270739,2322.835693786372
2025-07-31 05:00:00+00:00,387,5820,316.376642564644,575.6431442482678,1047.0574114906362,1264.6380266348172,1443.1731804851138,1588.4823348643738,1775.9204450926788,1937.2840978687723,2391.37283568269,2739.773992097521,2995.684017262585,3259.352222321956,3734.5387949354954,4203.141785678085,5037.734863942061,5706.434494140141,6547.938073687221,7332.405929187237,7995.464697992682,10092.155149398022,3438.220135743259
2025-07-31 05:15:00+00:00,388,5835,416.95895461696375,1094.22735595328,1469.8420670743526,1824.408163717796,2057.7927280500703,2299.062707007371,2523.152238760341,3051.5673869822017,3413.7765608345258,3731.0873690686417,4123.337987632626,4484.919762045392,5069.927946553092,5788.5696944586825,6841.454037082952,7936.67244583486,9189.89358579907,10158.607344208707,10863.622958532285,13641.67076139749,4644.168370989024
2025-07-31 05:30:00+00:00,389,5850,658.5356004660983,1645.9987139906862,2069.861344024372,2486.405158391238,2747.203525833439,2962.0495799467276,3436.230748097867,3903.125378409064,4388.347242306172,4711.798585060339,5211.630440087726,5761.88816857248,6495.971103027949,7383.558720380335,8539.603528496893,10215.831703839882,11832.262860412671,12773.735499273227,13690.171138714479,17514.19803776228,5960.869648784644
2025-07-31 05:45:00+00:00,390,5865,1755.4774578284014,2332.018462457665,2815.90049157661,3137.717690613937,3421.895140636691,4223.850737364916,4608.496973677868,5284.277335730508,6023.279563482347,6550.446325061086,7240.886978339856,7879.941153163314,8472.463025998897,9698.435378807742,11371.030351743362,13264.69538594188,14682.909706078042,15397.601780057485,16564.627303190504,21690.488918759693,7738.920332923839
2025-07-31 06:00:00+00:00,391,5880,2229.5089814551793,2655.2474419871664,3230.137560016753,3614.9795430993227,3975.4726243693044,4835.2436221053185,5485.328021085861,6391.913899926192,7163.553023121651,7841.107866883629,8651.84271384038,9322.311007516219,10340.327704935127,11819.668605020146,13800.025698821371,16389.988297306576,17637.322115411996,18547.819567952847,19818.51100006016,26115.864795250276,9311.022213796785
2025-07-31 06:15:00+00:00,392,5895,2534.604773316857,3152.2571638730196,3883.814831948783,4472.560418770578,5198.124700669294,6073.199486430667,7051.555425631379,7812.720735243101,8688.636231207312,9553.42659549792,10457.218529891119,11097.57790693553,12590.460861882968,14843.825388874418,17381.199372856714,19888.144313820667,20906.747721866872,22105.309586006806,23363.557190160656,30556.482635301112,11316.369594948796
2025-07-31 06:30:00+00:00,393,5910,2914.379016715109,3536.6249185898864,4237.9273749652675,5096.386708613487,6098.813236391643,7186.950390486723,8324.304919367589,9370.908087308948,10034.179790803548,11137.52404555279,12314.8632557357,13427.870033780084,15608.124919893933,19212.736081643397,21846.760010416736,23245.967725645078,24900.899064077727,26069.629221525083,27968.21408441281,35063.221882982274,13417.042536525796
2025-07-31 06:45:00+00:00,394,5925,3383.860563524084,4312.596639549902,5379.020111158328,6483.301465276141,7524.587601660872,8455.66682395661,9772.524489454614,10684.76787867569,11712.175088872546,13207.556326048969,13993.813112857868,14707.597058692763,17667.598314960254,20560.362352088494,24670.693742906617,26421.101106444305,28410.204025727722,29377.260306677807,31731.859288731648,39584.2846157676,15324.555292645324
