horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-31 07:00:00+00:00,395,5940,3991.7616294517647,5208.918987966535,6403.0970369585775,7877.333711324403,9142.13385800899,10281.439384067371,11118.672222105386,12194.282396455994,13234.360623407198,14565.673805125427,15491.574177675873,17028.292084846715,19905.318960168017,21539.101687140937,25797.07362926254,28400.324978150147,31596.081045339444,32950.14360649867,35972.95867139113,44073.95031017291,17141.70987691248
2025-07-31 07:15:00+00:00,396,5955,4745.941028548321,5576.057431452912,7407.473893612634,8670.224676657148,10220.540562097261,11304.455595884945,12047.47977169982,13295.333350122906,14312.83206842429,15392.368085832117,16617.379062655426,17919.024527349433,20508.545761776357,22253.48827683886,25287.273214309378,29138.640725522815,31484.979942489805,35209.98026551564,37538.703003529095,48491.49996532403,18029.438690153685
2025-07-31 07:30:00+00:00,397,5970,4756.316272598491,5734.867498312064,7679.494596431242,9246.268712252457,10985.512777104623,11943.24200105343,13171.754744497446,14446.105308941364,15361.12203948945,16854.860234295473,17912.162992853624,19069.44395318082,21254.56832199896,23338.165087560854,25921.687006547727,29920.638960487122,33409.005008238935,38298.64914157807,42971.80105865894,52800.34863743905,19276.532317097528
2025-07-31 07:45:00+00:00,398,5985,4757.586531594377,5969.127062005382,7416.426810525837,8943.58079707573,10404.625951654416,12543.814295306616,13550.565586436724,14766.528581237817,15992.911468447977,17706.657907945424,19394.941418170878,20586.843661625164,22621.836159271177,24849.071179723134,28316.012684978083,33602.64021337331,37018.35389895581,41670.09279957729,44847.050100947774,56925.79003204128,20513.869734521246
2025-07-31 08:00:00+00:00,399,6000,3569.848164932339,5449.253586799776,6881.100423502434,7911.411591543139,9214.040564576091,10643.29659231985,12534.393789646147,13830.075870308821,14967.538603509138,16771.755479683903,18826.05234189391,20760.49415941095,23293.673123024233,25986.18915308022,30025.576755350092,36242.23734135801,41484.271667179,43679.81919349847,46618.45813676152,60793.75242674378,20737.345690154856
2025-07-31 08:15:00+00:00,400,6015,3588.211354077094,5234.253201206878,6485.377876004069,7484.873662043159,8529.060403582738,10808.030241706238,11941.85616416189,13936.57634861525,14928.034666492877,17872.376017804327,21161.883219843745,22071.62897181094,24833.874147854283,28892.062032154954,37807.64800673491,41329.2658043259,44583.286335244295,46477.7718586501,49194.921210414876,64568.92394184715,22219.24641477688
2025-07-31 08:30:00+00:00,401,6030,3781.631794478794,4817.574464500485,6109.496283662592,7189.092954842741,8305.011697331698,9218.700712994192,11411.81072085021,12797.459220741322,14953.386654170907,16421.518469092876,20078.748940822094,22938.15916987675,25502.64762883681,30032.125339523755,40204.40728639972,43359.467018455776,46873.0319412598,48002.56450326959,51220.68762088061,68119.13746339959,22591.64219387067
2025-07-31 08:45:00+00:00,402,6045,3729.0635040494367,5012.308081742187,6191.475209445051,7276.631135064242,8425.25068231782,9494.212384360144,11088.5618435026,12866.071719080972,15256.712085029994,18139.13263939837,20679.102437098554,23852.083797201518,27335.053913470696,31874.212726189406,42417.58005096386,45131.19780414977,48839.652546918835,50032.805574781916,53195.53553379789,71421.61095369427,23634.266810224635
2025-07-31 09:00:00+00:00,403,6060,6328.427860815957,8068.417298473206,8969.769632152995,10132.17270948445,11849.978520132241,13847.145375648934,15369.629332973758,18008.796851784115,20207.104883298813,22568.38187966975,25964.786662874496,27781.192116033948,31954.208521335822,37078.60066136757,46056.0547829734,49907.53272832587,53319.5436792315,55686.099030100784,58249.477915146825,74455.72347979315,27810.94431094796
2025-07-31 09:15:00+00:00,404,6075,6527.953843190246,8188.920980617748,9208.852082375068,10666.617832021577,12371.15428804822,14329.230391720686,15904.230507293722,18752.25763539338,20884.075265739717,23120.89776623363,25638.271927155878,28469.29948019181,32825.924438509646,37549.89492745332,46905.28157497726,50760.72985397532,54728.17211467798,57230.23439487646,59995.094101644485,77202.93491207396,28535.914127820684
2025-07-31 09:30:00+00:00,405,6090,6587.118441383785,8193.054919658312,9280.16792047735,10760.241440774362,12471.642779928494,14025.973518269406,15775.56054594276,18744.985336713624,20655.802905337667,23303.59537097314,25496.688294140728,28486.720012628924,32075.743935729995,37045.413795162334,46002.36542669496,52102.89408099074,55485.336606788376,57498.54004069809,61613.496451678235,79646.74005382492,28635.59016363331
2025-07-31 09:45:00+00:00,406,6105,6940.149476123051,8538.36231789438,9588.691923854398,11005.144991751653,12860.48278724011,14042.927281967326,15853.043244498587,17430.952094078486,20273.406109110692,22538.68775800751,25150.821809145855,28550.78733367897,31630.553827815318,37415.43702981481,43920.83655846594,52542.99404109445,55182.515041181454,58879.1535544037,62741.04710682254,81772.64802938621,28529.908043843483
2025-07-31 10:00:00+00:00,407,6120,6874.3704737766175,8449.65144260622,9597.377942225428,11056.801795303852,12536.203630005764,13909.529411748299,16118.669062980884,18052.119229066495,20903.27613576489,23033.478009034603,26217.328106531488,29498.01947552145,33222.57336774452,38794.76270361115,44250.41390742329,52258.728364914205,55869.024363016826,59718.63049273211,63286.43593720163,83568.1804657373,28965.305497841062
2025-07-31 10:15:00+00:00,408,6135,6549.764411926756,7949.185281028507,9189.28931686981,10331.49963686469,11904.709227006973,13340.628753470726,14937.610629588939,17092.673060160396,20189.339663067243,22392.104486923246,25325.29107225887,28176.63753142752,31182.11466466627,37531.21452032906,41742.84730601397,52354.6119903815,55684.298493652495,60300.94034800692,63871.6445531805,85022.88318114867,28293.177049061458
2025-07-31 10:30:00+00:00,409,6150,6698.02864445138,7986.350679829109,9431.534526773361,10613.036192015183,11868.207647306679,13361.756291240561,15200.227611895565,17177.03083955742,20795.904161620172,23212.6713726728,26321.410388277858,28876.211787895205,31403.198504578286,37020.92441701823,41155.08571705431,49603.47801976709,56298.15680702479,60936.01045803219,64731.61003941429,86128.34713313525,28455.441426106656
2025-07-31 10:45:00+00:00,410,6165,6565.323592872023,7704.520423375395,9236.480886946914,10284.158027193025,11485.45382227655,13217.590223798032,14769.172821403132,16854.191251730455,20548.41804955256,22691.86789714461,25932.247712320055,27774.266581066368,30599.0988531821,34252.90739768597,39105.89874060068,42983.03948678316,56640.57787258757,61784.488482070665,65667.14267824173,86878.23443461243,27708.784375752373
2025-07-31 11:00:00+00:00,411,6180,6044.3846443491575,7304.874699530423,8944.203227868304,10111.713042623875,11343.865750425592,12864.739865084695,14009.434182059113,15490.387259309677,18307.767061658196,21303.726015592787,25035.801786151882,27124.15562309676,30386.82387518377,34336.537191192074,39161.05495766238,45424.016654615974,56350.031128139475,61762.18096239568,65159.85748739194,87268.30461622597,27316.141600504863
2025-07-31 11:15:00+00:00,412,6195,6003.057041285992,6923.691590849335,8794.840082101387,10120.317235855235,12057.385207719428,13252.169185719591,14946.852224702041,16550.63049975725,19491.058759489275,22656.44055276238,26234.73344004814,28151.763929106182,32293.24072303473,37445.03445092861,41359.80620343267,49614.883930230084,57091.992598592304,61775.79803029343,64918.72623249299,87296.4363223953,28320.32677780255
2025-07-31 11:30:00+00:00,413,6210,5358.352753652653,7100.55584601268,9117.932124266421,11225.825460936285,12592.025370890671,14447.354414340474,16865.728709133353,19162.220373541833,22359.603594535634,25987.70873556502,28004.710208207864,29949.455158525187,35500.28284220187,39357.048047061806,45965.93685667782,53130.72144539902,57947.236793640324,60844.68504884316,64237.35038230917,86962.64006736295,29766.09537812208
2025-07-31 11:45:00+00:00,414,6225,4879.885827926461,6551.267638135484,8539.123259440186,10736.819175124172,12509.982198068396,14389.26744539149,17374.382536524343,19818.71805695365,23822.71898291556,26194.681689553145,28427.55458866664,32048.84460047048,36676.51467244248,39640.33590723047,46974.13792007456,53647.44578526019,58651.04837270152,60261.20098814121,63412.4340879819,86269.05913913995,29924.218370060604
2025-07-31 12:00:00+00:00,415,6240,4435.457460903815,6193.172632394387,8483.230267985402,10562.443660960547,12081.766509418718,14956.58157911098,17845.147650126026,21280.210828208652,24618.688550696264,26439.747508009525,28374.37888002137,33289.5127428382,36985.371991166,39733.3681934466,48184.8446812642,53276.36383142047,57956.38303534896,59061.018371580896,62275.9064771961,85219.95836901868,29975.961616798024
2025-07-31 12:15:00+00:00,416,6255,4233.267142037913,5705.475555891713,9470.60321765501,12392.197233393535,16002.511602330049,19341.162236267865,23106.268542262016,24557.22368897389,26978.75811958646,31265.23432378503,34734.85993741965,36822.34008460041,40519.9543363226,46952.393083422896,49760.61395529219,55354.39756389812,56809.10764173975,58340.96642650524,61056.7991386936,83821.70303104575,32280.10890770453
2025-07-31 12:30:00+00:00,417,6270,3894.7349487164292,5468.775280940032,9243.251528785351,11516.158822539552,15919.915797816138,20121.077200304975,23069.110623190092,25023.201058244664,28100.948117225136,31354.408945715226,35333.20530738428,36602.08686752632,40379.59788676682,46650.72289388506,48892.59809741174,53062.9768927669,55715.89927953781,58232.645144893446,61068.60813667688,82082.73227070543,32103.679425772476
2025-07-31 12:45:00+00:00,418,6285,2813.115689457079,4192.250290202168,5807.616080133662,8576.853925838102,11738.67105129053,17005.774429784688,20641.682378143338,22511.283911815182,24785.439053088037,28281.614886788146,33103.979238810956,35119.370806100735,38956.911092762355,45186.926437557806,47285.9031228928,50966.68165672186,53567.88394300883,56465.382832342344,59797.46838855714,80013.53243093703,29904.8385127662
2025-07-31 13:00:00+00:00,419,6300,2642.398085235144,3702.786855651119,4725.808813474112,7279.258506870297,9518.622548887359,13320.345809938117,17491.422860446055,20164.243381585475,22920.92744862415,26118.91486952854,30767.5726405001,33790.56684973853,38065.13194818847,43707.36364259657,45517.065378154104,49232.28188384419,51993.83323279098,54519.31782035289,57981.706507808354,77626.61524169365,28263.797939731707
2025-07-31 13:15:00+00:00,420,6315,2383.0354243427055,3586.5786556537796,4715.794736904678,7330.349735594316,9307.10213305819,12792.267867735965,16693.537401037847,19426.344256915134,22101.317765226875,24971.847995005966,29620.341967555793,32721.725910333804,37328.60063758983,42400.419396752965,43961.51230505272,48027.49625517854,50211.6907655892,52596.65803396396,56011.842598599935,74936.50539256196,27343.169906975472
2025-07-31 13:30:00+00:00,421,6330,2393.906369375948,3621.0442505247593,4754.593222152777,7444.498722686446,9397.657132902019,12472.705449287374,16292.323283074866,18934.75178244757,21236.732721451004,23841.470930120093,28258.804430510718,31403.456587008874,37932.383278934445,41290.51971968744,43947.089452224194,47505.631289623736,48901.43707651748,50971.35850481973,53832.68734650088,71959.74139773166,26695.675604924596
2025-07-31 13:45:00+00:00,422,6345,2859.671812411212,3836.525341269709,5158.574966266676,7330.103821539064,9480.584498237782,12306.209301353976,15849.352081779034,18122.038458262272,20711.71777106758,23274.32508302966,27882.34373511412,31930.360907763985,38676.718534664535,40342.74889192556,43632.76993710587,45859.744916929565,47321.247643431234,49001.90022079183,51679.6022955147,68714.8933789834,26177.718026197337
2025-07-31 14:00:00+00:00,423,6360,2717.1785606477997,3627.826758723337,4760.980729000465,6719.197876748363,8817.569649229681,11327.315840229181,14432.436989762466,16853.852603058953,19129.910210537033,21313.28625129816,26655.88358718718,30825.32870463245,36984.83913403085,38663.9399275079,41971.32045958004,43730.739007999844,45138.83968320718,46630.80301959838,49059.18587492123,65222.60265144109,24812.13892639231
2025-07-31 14:15:00+00:00,424,6375,2949.107965107661,3622.709056488734,4720.542817348351,6537.924508987188,8230.54906674927,10584.47531789256,13322.526093014065,16332.961290683637,17939.89833638235,19847.179915440458,25907.972933648827,31534.25563088056,35687.22533805657,37277.705713888936,39929.39218773415,41604.90083677661,43004.713834909,44603.98007354624,46385.60734757759,61505.64962319341,23807.915313396054
2025-07-31 14:30:00+00:00,425,6390,3006.364224047095,3645.124187639478,4522.266233337343,5858.430001784721,7476.078218583698,9895.257318590706,11624.486900001199,15038.312182668922,16822.350322801754,18305.025350599975,24043.428560370285,29409.24592429288,33459.32071608531,35663.76176927273,37816.53434907003,39317.35850259372,40626.28516253953,42425.534950041925,44033.89506772864,57589.05880787902,22373.991090278098
2025-07-31 14:45:00+00:00,426,6405,2297.6196560001044,3062.0041916996174,3781.3826192473443,5048.3342454972535,6850.413801339718,9032.471546386192,12054.994489284969,14151.51527003018,16402.000463993565,19376.125225159107,25620.325970472626,29036.10717274786,30763.21721219113,32914.133231477856,35130.211330205326,36692.67986480517,37974.16578654883,39833.894834159015,41137.389714072015,53545.27452232861,21355.171564351996
2025-07-31 15:00:00+00:00,427,6420,1971.6138234837247,2659.5048531768944,3670.719065313356,5271.561440497411,6493.443100687604,8887.208247297449,11365.38393313088,13696.554856833207,15407.520610050122,20226.69835891488,23927.420958864826,26225.500694170012,28319.506742647605,31112.581640177516,32631.862503919667,33609.06399596058,34843.71778219495,36155.87824712242,37558.27391301333,49323.769400910314,19859.183790529878
2025-07-31 15:15:00+00:00,428,6435,2184.4168850078536,2852.540171318144,4037.4565923435043,5340.844910449163,6505.080935710226,8783.676261940864,11255.434903085696,13610.991754058055,17889.807550027144,20986.664423075355,22655.878707874817,24867.504627015813,26586.88902442026,28785.912800125716,29713.534369548684,30835.736710957943,31959.87504017327,33030.35186166426,34115.37567763048,44957.406518901065,18855.64130398581
2025-07-31 15:30:00+00:00,429,6450,2247.6027784260705,3156.5822266768396,4713.898408618124,5621.758756856658,7688.1303085320105,9833.220045386652,12184.26514492249,15326.237582000178,17877.762226371942,20293.96705529167,21562.80574318346,23389.127948414796,24923.39874006525,26513.904895505326,27388.641478546127,28088.726163452324,29354.843213351724,30315.00101945652,30885.889723333235,40517.04631925263,18047.09617636235
2025-07-31 15:45:00+00:00,430,6465,2609.768436492274,4080.9455608027292,5294.103616965423,7191.988197166417,9157.431578245778,11293.31534704815,13560.072720891108,15920.907371496463,17648.405028268193,19188.1727429854,20051.956579562426,21436.465938025376,22472.166456713698,23698.243828543524,24735.535726138165,25488.12663015519,26544.143417677362,27311.328192595254,28396.70605728759,36042.085045582164,17181.9946549132
2025-07-31 16:00:00+00:00,431,6480,2933.9758343979597,4416.484872582868,5838.3204187098345,7470.464442408655,9513.521389863012,11103.143750513338,13132.066889939098,14378.966427460313,16002.264266592867,17084.962926155386,18022.905591239298,18906.60961283687,19798.23507647328,20798.89310888365,21401.83431274398,22421.797261179363,23548.77628554071,24125.691347592965,24916.36907534423,31576.236617695755,15564.878076793932
2025-07-31 16:15:00+00:00,432,6495,2585.7178994897176,3792.684240829799,5329.194837138561,6715.642742770371,8536.19146130608,10026.992287941,11629.582706684352,12546.685036912082,13909.723513293357,14738.071613150209,15704.807355003137,16308.449098266467,16942.83205948295,17794.029259950894,18300.82768443526,19169.014488545043,20152.109931442563,20740.055279383767,21450.174487042972,27168.372577254726,13485.070844071055
2025-07-31 16:30:00+00:00,433,6510,2308.0267065915277,3545.899496543878,4920.875925890888,6322.263258110006,7528.085422549871,8529.461551890228,9917.176413033236,10659.559680547312,11700.826781590875,12370.97764902715,13105.48984775581,13674.679028480265,14155.847870373223,14823.979080921505,15318.278644162114,15998.22079117101,16864.87785423341,17411.21954622873,18042.234215188073,22873.512460316146,11419.638950223394
2025-07-31 16:45:00+00:00,434,6525,1758.160301332989,2864.070225069037,3967.125342161243,5156.774325930228,6054.767917152026,6864.194381157983,7805.192935258322,8340.026468922608,9146.816921057482,9783.036924778457,10202.04729119517,10932.060416066803,11270.206607596874,11733.808255635131,12252.404413705224,12927.561991131644,13522.476007103453,14140.069714034591,14673.378806464556,18675.834026340624,9126.0417255138
2025-07-31 17:00:00+00:00,435,6540,1429.4716132389003,2409.407594638101,3359.7925590722302,4235.20072918432,4803.987711975533,5296.941517539181,5977.583522850149,6450.045658226063,6950.792490693099,7404.273217243137,7800.965026841818,8229.946934147285,8711.945895744413,8975.851871297864,9384.101982774331,9722.030389113448,10214.063625831976,10878.178093210227,11415.877552263677,14690.650301986296,7072.194169330831
2025-07-31 17:15:00+00:00,436,6555,971.6238182347919,1906.4681203745604,2552.5938154354617,3076.6264778001714,3373.647849147131,3737.6229093797597,4010.905431994631,4533.755062529919,4811.643809133945,5275.831761829152,5531.357132165129,5785.551643673026,6062.507962352037,6402.827663058248,6644.768265581895,6987.782525289289,7418.315291712689,7798.137746371732,8300.374026908317,11084.893525121664,5051.301355499372
2025-07-31 17:30:00+00:00,437,6570,610.3159469967135,1231.0729061602601,1699.8186089841959,2111.6887170283303,2318.6319938756246,2599.574649351911,2806.959258756354,3105.619095734104,3294.4474705135726,3450.8904258685184,3713.007094479241,3923.0620938718275,4086.5203094593776,4305.776332354939,4551.321373389404,4762.2386694284205,5030.183760593268,5390.659061913203,5791.743908868783,7848.711123651216,3445.2464836653676
2025-07-31 17:45:00+00:00,438,6585,364.0067648146896,766.0116390039619,1020.6698812729795,1361.2516145749858,1477.5670736484037,1644.6107509071473,1799.5653065298993,1995.8924740781506,2118.9784968711447,2212.78217004322,2398.706775878397,2491.2872635352896,2608.5683406548096,2765.7591103195286,2938.282507242406,3095.85803154606,3265.1306826687983,3515.748360369083,3777.4641140402573,5206.487404294983,2221.5894967650015
2025-07-31 18:00:00+00:00,439,6600,252.9023391824762,593.3673687634953,800.526477878042,1078.6163151572089,1165.8012870495575,1291.3886966578282,1399.5157594176949,1526.5865404537017,1626.2426187101821,1708.4183883896644,1838.4614413521192,1921.267837106771,2016.5459326034602,2155.2896447611756,2286.9036825611934,2409.764603504834,2545.4336959847583,2752.6340447485263,2969.7165446081294,4134.799063608044,1727.9512514217754
2025-07-31 18:15:00+00:00,440,6615,177.537195860114,425.1916188686776,688.5490918385073,816.9253262530538,936.9015181969061,1023.9831759976075,1076.0656642976498,1135.7492360809401,1239.40505202767,1314.4802520573821,1365.0449065065463,1412.742092867031,1502.4192931658017,1595.0435045098232,1658.1756126312662,1746.4106620676941,1852.8795805193656,1930.2471900545013,2186.95720758074,3152.9245592913535,1276.0355696753338
2025-07-31 18:30:00+00:00,441,6630,116.69560509357008,268.1426262176251,445.3407645186616,531.5631199140452,589.7454312926795,643.5878689550441,688.0225660898435,732.8395097607605,771.6100721420878,844.7922722464309,878.1592650437346,916.0167784433401,981.862499157472,1036.1623136672947,1079.9408244918484,1130.7479623560757,1213.9564906300286,1278.5490431753376,1399.8986935536786,2078.8528041982863,824.6511984837241
2025-07-31 18:45:00+00:00,442,6645,59.53156801879555,134.33659316313023,199.19889949571478,239.19675332700788,266.29031554958505,284.4748322903135,304.30466019421016,321.2000212928137,337.7728731344132,374.8143182801783,387.1327043568341,404.4849735593707,434.62975631779653,458.3080916857562,476.89323767811857,496.09357255642226,535.9711129217065,562.0884413508445,618.5304786733715,916.8913473946341,365.62673414616546
2025-07-31 19:00:00+00:00,443,6660,2.212801463035236,6.719740348827673,11.559637409590147,13.610975664150763,15.33874936513654,16.601644944720327,17.81389386995987,18.984645366583784,20.01155291111348,21.168514757053536,23.331994553739367,24.600014595808144,26.07802953064234,27.699576799068478,28.818084657514706,30.20072052996236,32.68169575479157,34.20624316147965,40.64412148061962,58.19719275510406,21.897960558146707
2025-07-31 19:15:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 19:30:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 19:45:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 20:00:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 20:15:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 20:30:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 20:45:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 21:00:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 21:15:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 21:30:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 21:45:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:00:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:15:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:30:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:45:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 23:00:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 23:15:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 23:30:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 23:45:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:15:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:30:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:45:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 01:00:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 01:15:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 01:30:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 01:45:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 02:00:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 02:15:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 02:30:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 02:45:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 03:00:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 03:15:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 03:30:00+00:00,477,7170,0.0,0.0,0.01242920698569054,0.03824371380212469,0.06405822061855884,0.1980707364326066,0.5235790637881816,0.7740704988295404,1.1227013052702324,1.397480744523327,1.792341887167851,2.0382985017517887,2.432043582977471,2.7017223336608542,2.9602349269302954,3.1699037797624032,3.521360436726346,3.90012460041258,4.445129713597459,7.150888819338305,1.7539524600273655
2025-08-01 03:45:00+00:00,478,7185,0.0,0.23438969045890912,3.1216445138390982,6.008899337219286,14.25139378339772,38.67036916768656,67.78006896007552,88.46139199254081,114.2720027126124,144.78382503184432,178.7064869323884,202.39296068552358,239.0644855895659,258.07297578090316,279.76109149491975,301.11633866635185,330.3200753176176,360.1057611783415,409.4401595336034,635.7007092143606,169.74319049438728
2025-08-01 04:00:00+00:00,479,7200,0.0,2.7217372126008135,13.219866461203962,45.44337331341918,84.0128605955459,142.7528763531231,229.88917406156793,297.9110205871045,378.4071801349985,488.22154009133044,570.1082326069566,661.0822238190248,754.4221908134958,828.6969822433061,874.6786459609457,940.2232807958221,1023.0955100392754,1122.4092511807112,1234.3603342631147,1844.930912080592,537.5108823217182
