horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-06 17:15:00+00:00,72,1095,1849.065301465871,2257.6426874507856,2488.9864331700137,2709.742490434482,2895.5766585562733,3168.2067282911853,3415.220800517488,3690.5027946628343,3956.7282948777806,4154.054306475377,4381.846022980874,4660.33299076418,4927.81279478025,5140.6747162955,5489.705736249175,5664.185261968255,5940.810150725186,6368.2133682859,7118.697629257611,9902.26010037245,4252.076731144851
2025-08-06 17:30:00+00:00,73,1110,1188.2412360631315,1481.6437017924923,1680.4000795831944,1820.7261182620116,1945.4369686140594,2092.3699493023496,2246.0670107253686,2416.5213919400667,2623.9070165618755,2735.686662074809,2880.484834122988,3010.0837828756016,3207.9668504471847,3386.424713010961,3579.708950100548,3809.830174593177,4021.362490577995,4320.2840609144405,4856.640642046033,6779.181387319388,2828.0184967282366
2025-08-06 17:45:00+00:00,74,1125,692.3871906951617,878.4399872786839,1055.4803030637825,1194.8162261932823,1278.449414074144,1383.4420063554414,1463.5949336869758,1570.0441228927575,1670.6977149346405,1797.6773049770788,1879.4037106327512,2001.196188584445,2148.786328411278,2259.0600405708406,2378.506657302019,2538.7073565420624,2708.1286419641033,2907.2026148850377,3291.7989346396294,4533.125246230672,1867.4364261862058
2025-08-06 18:00:00+00:00,75,1140,448.7690256949323,659.8049503008926,803.7916579282199,918.391743201182,976.0229051892371,1075.5160029916963,1139.6513463133817,1216.000718692886,1284.7107564332546,1381.9853020177482,1448.059561964685,1523.778291425536,1643.8481418735626,1725.2285985225833,1790.9998292320115,1937.328576701713,2036.5379819804245,2233.1119378410067,2525.3337814577185,3547.5587579447924,1425.8216038121063
2025-08-06 18:15:00+00:00,76,1155,235.03374207923986,396.5397555184494,493.43934502319416,606.7890780442609,660.6905586414275,714.5070395457415,769.7063500491155,816.8612125186627,870.1140419392104,923.8981105156574,981.766435822493,1024.4068594332969,1076.3995736614693,1160.0127938027267,1215.681932238804,1325.3399308300334,1394.9010402705753,1531.337228415766,1744.9677145222154,2432.632747943108,954.2858327317733
2025-08-06 18:30:00+00:00,77,1170,105.45147413163109,185.2309566185173,255.9508467272985,317.9001177839925,360.17937043777334,383.63426402320846,426.18729965994703,443.40117908094123,473.0361475289887,500.28404994582365,536.1215151152873,569.5705467420055,595.3691199361144,645.5093659008431,684.5317872350018,746.9511093645049,783.9757193645622,855.8071592871856,955.3446810239241,1348.6696596222178,523.2049828639238
2025-08-06 18:45:00+00:00,78,1185,14.069566047672113,19.27561553209415,26.48959040689856,34.56586920666188,41.62305665921739,47.16749941897691,57.48053519070752,60.95392105869646,66.34304096132662,72.03767746117862,78.2498857323756,82.71871457463217,87.73909253313788,91.79381404585786,98.8430735602218,105.93089877783991,114.06668620430071,123.4007665512577,143.0553735746535,200.9080996573033,72.96898522788926
2025-08-06 19:00:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:15:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:30:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:45:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:00:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:15:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:30:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:45:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:00:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:15:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:30:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:45:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:00:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:15:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:30:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:45:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:00:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:15:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:30:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:45:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:15:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:30:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:45:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:00:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:15:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:30:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:45:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:00:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:15:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:30:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:45:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:00:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:15:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:30:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:45:00+00:00,114,1725,0.5471881427173645,4.8598872468625025,12.791232096173852,22.477359502464985,24.813243324085054,26.50156399642251,29.783343977711375,32.14225429035342,35.79083982433883,38.15820607903835,41.95386449998281,44.86151862045705,48.837973115727095,51.95443156547986,57.008845978510045,61.92504427766991,65.22583168010057,70.26168324896027,79.5912673538744,113.27748629752008,40.94356073864071
2025-08-07 04:00:00+00:00,115,1740,9.65951347856197,72.40602816131857,149.89357530958006,249.72855089845532,272.20198992231667,299.68598596759307,335.85433910104996,377.0181823039617,400.0643191451126,418.24218810203087,470.67898489353485,509.6744587765137,538.811158428178,584.64123484521,634.633274582824,664.8113053651516,700.0528278398308,751.5979132116132,834.3933352919714,1140.0276597203729,449.22005907264673
2025-08-07 04:15:00+00:00,116,1755,25.323252473738496,182.84490435529574,393.45552339709803,513.9306922056751,561.4598799163836,648.6997748009284,728.1465222403629,776.6896237230537,813.8402374173193,916.4080878026082,980.1646039473787,1043.1002751745043,1123.9998663013325,1202.9217343027788,1286.9642889184222,1337.261693338596,1414.2242497749448,1537.1471423140783,1720.274830951494,2263.494919632732,930.6711574134542
2025-08-07 04:30:00+00:00,117,1770,61.17048941445889,369.65872934112207,741.4681116273349,800.7928359278978,870.6943574143436,1016.2048988878431,1142.4872531581964,1197.3158323781502,1268.1811304151154,1415.1170732959183,1560.6263764302223,1661.4504338236923,1748.6831668196292,1910.4546934644384,1988.55986803383,2079.4420545389985,2181.6079107215114,2356.2980564514696,2638.1261040436216,3501.783494703514,1458.4200607766004
2025-08-07 04:45:00+00:00,118,1785,187.339631183742,979.845264058726,1324.5305243140363,1459.1657751078808,1669.0737795417663,1855.426311932858,1977.5196908781022,2058.989171414428,2324.8090208222607,2510.413202963791,2663.150397433033,2873.4004264386963,3119.150260447921,3270.0631341895846,3388.963464105552,3473.562224378285,3699.193769462754,3828.74710902592,4125.952423399208,5837.408866651923,2470.907436428659
2025-08-07 05:00:00+00:00,119,1800,237.83296520368884,1440.945743992481,1941.7433062882,2180.0747182712125,2548.2160823225677,2855.6311838221104,2982.13798635692,3190.442209098579,3659.844574414618,3940.5171348669382,4330.222193586421,4715.822434884485,4895.620265317388,5064.658530631029,5188.680597756195,5377.774886937983,5601.718036583193,5833.169992483292,6363.881321663198,8878.572460211199,3808.1601155171475
2025-08-07 05:15:00+00:00,120,1815,1524.8983834657806,2531.479830429785,2833.431107895491,3391.57584594575,3838.564446345328,4040.6912852533824,4350.390987152027,5082.848649960275,5422.991270508768,5878.0990414702965,6317.550618694423,6653.436883738161,6931.884938821274,7090.6029632972395,7308.5491109372915,7628.631314695386,7861.203670286281,8334.617254617186,8972.24152574794,12363.22638875359,5563.28554296946
2025-08-07 05:30:00+00:00,121,1830,2394.5656107897544,3468.723826748244,3987.760153467636,4598.326314108854,5197.217062881167,5455.953497753794,6192.65508754338,6851.507092713342,7276.493650132228,7941.464025831095,8518.330347089483,8859.358504651058,9158.302580039783,9364.657992283233,9658.152840235534,10127.903541404123,10503.008808206036,11212.457520138612,11889.045658363066,16203.133974466286,7479.911663391906
2025-08-07 05:45:00+00:00,122,1845,4071.060708618355,4571.834187606655,5418.648195676206,6223.015483684519,6789.126534047292,7240.1764821169945,8244.653793618978,9003.413977822745,9586.606776717128,10303.036803523135,10993.289731347364,11363.48777033719,11715.668144789748,11973.552592199989,12443.352471876795,12911.8280377379,13392.219985098951,14279.86733077044,14999.46972289106,20314.386501488276,9714.611128593753
2025-08-07 06:00:00+00:00,123,1860,5238.622528746792,5842.781922084804,6872.016134503722,7855.382793164163,8379.412503024098,8983.630200105912,10201.827112170475,11184.122146098834,11901.26218449043,12966.79329035353,13684.012670377297,14114.423393514677,14490.791768040333,14845.338151488864,15308.720757581297,15918.888159346585,16550.831120902683,17558.562548021033,18328.97848753734,24765.457074673803,12050.411651587106
2025-08-07 06:15:00+00:00,124,1875,6528.846183896814,7321.899656530236,8547.14265824658,9819.920684734225,10360.375247367932,11815.927776234303,13217.896407573473,13981.723711238079,15181.758662934377,16071.242291921984,16663.304748500934,17106.94123991843,17528.274166309468,18110.16099032752,18560.662852605557,19034.828945997164,19595.00305149505,21015.783132588618,22175.856991247783,29265.10226693881,14802.870086404799
2025-08-07 06:30:00+00:00,125,1890,5450.120948981877,8206.367138979951,9831.91351851827,11437.406171852683,12147.922410573814,13940.203810965297,15284.871759041862,16242.357916059947,17633.675025085904,18874.119581470135,19469.42077038554,20024.243172469458,20526.179912077212,21071.923761066653,21654.61755335752,22112.31336219067,22737.1236649936,24524.4606253338,26214.592215753855,33806.49378480223,17117.855897737307
2025-08-07 06:45:00+00:00,126,1905,3622.564952945098,9150.67958203459,11073.893588862313,13075.64475453536,14199.92733096687,15970.844410709926,17568.80611466874,19069.834660596716,20311.14588395158,21423.500669080222,22156.626076833214,22773.600221067787,23299.112109577105,23931.46878740055,24638.120398961582,25184.942009460872,25778.954467046442,28006.47704573921,29803.352863065662,38367.74784355589,19406.58045884235
2025-08-07 07:00:00+00:00,127,1920,3465.038660456646,7760.020408282174,11660.969021057212,13735.316448306923,15204.971621602765,17476.569658339125,19205.392595469184,21288.642398933098,22802.974791047527,24011.431193257806,24850.825054539862,25439.404023370724,25980.68300802808,26686.462811110407,27372.363092111467,28037.66832529248,28535.841499354447,31251.450917422488,32397.42543924081,42900.49008642834,21351.19034732987
2025-08-07 07:15:00+00:00,128,1935,3557.244183637568,4371.776489369954,11334.839587844694,14416.114065338383,16771.1093678952,19604.778021548627,22201.947582920908,24601.25883388988,26284.76273303334,27400.974048733133,28221.119824036123,28701.410061699517,29182.434190121818,30137.04010812757,30833.104264398877,31413.56598708663,32159.134658535848,34691.49529432096,35596.116609381206,47362.05937226478,23603.07888723568
2025-08-07 07:30:00+00:00,129,1950,4227.871707669433,4805.185400539936,13566.73920281025,17307.30247523784,21552.254177408216,24485.667187970717,27109.890043044525,29066.80415220122,29877.72654854543,30823.86561179888,31365.321286535298,31826.446856797473,32584.87071665849,33449.32095840214,33999.88214811246,34528.578634340956,35409.7472006622,37124.690380573455,38653.96494712372,51714.44566644298,26698.963490409285
2025-08-07 07:45:00+00:00,130,1965,4592.766496192407,5200.932252259127,14379.748880696718,17729.073084779662,23352.09726809776,26826.534972929734,29334.075901201704,31353.999607025373,32409.73084198005,33693.86912165818,34214.68536835539,34809.628233775424,35925.22355491281,36507.384334252645,37053.820552033954,37651.09600549877,38837.40018732365,41279.78277456108,42024.591898066676,55923.477480175854,29061.58909640382
2025-08-07 08:00:00+00:00,131,1980,4961.240651031485,5589.540684690705,15135.949351070221,20574.30409283966,25515.506806430913,29280.635501113014,31495.380411448405,33119.500382666374,34489.216862109955,35936.19778212876,36472.41518823753,37139.72872400614,38282.19399907274,38880.819292074906,39565.72835216003,40202.05441173218,41993.14498947871,44069.23860889063,44879.6072795093,59846.36885373014,31214.175771175516
2025-08-07 08:15:00+00:00,132,1995,5328.929484733269,6493.8738523463135,18477.246883745716,25789.243982255768,28257.39275835661,32117.570963384696,33932.6764844574,35258.62544495077,36430.29830750035,38049.41026464228,38751.735750979205,39566.867429188336,40749.744075686765,41228.807803925156,41993.427687454554,42729.3253394828,44671.08256682686,46557.649792543445,47819.27197375114,63589.063107422226,33623.26483472313
2025-08-07 08:30:00+00:00,133,2010,5719.814021680703,7050.383306404901,19783.25880511661,27317.41217579903,30439.10304468625,33992.882229640745,35833.98800309765,37222.815203415994,38427.52074540157,39938.80276040165,40984.58031920098,41832.72456290557,43047.605012601925,43545.13694743024,44363.31606098977,45222.760850705934,47200.6683293538,48869.84502394498,50593.19516066926,67174.20203140585,35561.959575412446
2025-08-07 08:45:00+00:00,134,2025,5826.757217476677,14208.769451961607,22154.636176013326,28555.74863131214,33552.81360958816,36094.46409536012,37595.078753044596,39288.544872301245,40612.02067042685,42018.536720501164,42927.47985581104,43759.66778213508,44903.66459035827,45400.16976802969,46030.6520635035,46870.67856190045,48868.87572876893,50072.549571893855,52902.46104181375,70507.79117462305,37699.3684363334
2025-08-07 09:00:00+00:00,135,2040,5934.817766730038,17068.81295089918,25209.460343932988,30518.502264950414,35640.50155661021,37719.86683346172,39327.192789291556,41093.707145972134,42578.28280331825,44002.01147903895,44864.19167158162,45835.058857836055,46733.691926573614,47261.41792071785,47890.63374530491,48594.20263440542,50424.063087318274,52006.00339757034,55128.20761882731,73568.93809330238,39572.296728173416
2025-08-07 09:15:00+00:00,136,2055,6072.491577171464,17694.91008179997,23551.950660580667,29438.864378028957,35292.06073760877,38542.48973533155,40377.845278078916,42427.41758513225,43625.54041562653,45223.62494474691,46250.09773743092,47001.345940227584,48042.151012053044,48535.12622802587,49218.47847771669,50041.218644422996,52052.63597874319,53613.440335482344,56363.96385693943,76338.89146741075,40218.16705869824
2025-08-07 09:30:00+00:00,137,2070,6112.9373405898505,18781.75531213598,25212.720049278065,30882.935717853376,36288.00951915789,39659.570658180724,41690.276233882054,43770.096785736154,45014.99753471594,46844.17134350765,47962.633196463525,49066.66348788244,49596.43343366773,50091.99002178307,50715.2930384011,51508.56453127345,53574.58655507643,55183.95595040047,58015.93348704873,78800.9842080081,41590.25767371232
2025-08-07 09:45:00+00:00,138,2085,6222.074139315534,21188.43587097847,27694.124854101665,32221.975570186143,38981.46128442017,41465.349566173674,43456.150152891336,45145.45826309824,46650.880885749124,48185.05358443897,49159.60494810062,50488.569974077625,50868.00122749685,51353.3142025456,52020.86746140379,52955.32532838561,55104.45956236504,56603.041900153235,58917.82531135014,80940.60589393997,43138.29812280134
2025-08-07 10:00:00+00:00,139,2100,6271.850477719142,17638.778154813957,27723.08209111125,32732.64857036441,38803.23168727364,41793.40001879374,44300.37434356952,46319.660285695514,48028.476734950535,49477.46163558192,50384.88685151896,51593.24852617776,51954.33095699341,52408.310309294124,53158.02185908952,54041.90606550578,55847.47630708435,57453.43207679766,59184.608922060834,82745.19660264417,43697.854934655814
2025-08-07 10:15:00+00:00,140,2115,6403.69617213077,17371.149056331153,26353.775485493094,33277.058121651404,38719.10665834439,42436.508536451794,45111.513393349254,47192.918790705626,48918.94703510577,50309.60816090682,51284.31993377526,52187.807853909806,52876.35596542982,53331.58370492514,54077.39268136496,55017.067295423665,56669.504535951295,58461.25110684178,60012.009504856585,84204.25576936775,44279.49660153576
2025-08-07 10:30:00+00:00,141,2130,6546.415337108232,19496.768758246737,28286.533408571195,34759.40032066253,41452.33552572068,44766.936145975415,47245.99513195797,48604.507075227186,50185.0902424363,51193.78275758949,52043.25817641919,53071.033404320784,53752.063464970925,54319.39366774193,55006.786595121455,55751.703150366935,57002.03677458751,58838.421588501245,60510.57953013846,85309.36106070502,45534.12015343728
2025-08-07 10:45:00+00:00,142,2145,6294.481106126898,24354.646053507102,32310.0931514306,38018.197235210886,43181.652476733216,45473.82861191382,48062.51939956371,49279.756884628245,50736.19705843528,51754.49530124081,52626.05978344295,53600.30741485012,54114.57906868056,54667.49192849482,55407.77044394628,56389.37662919745,57522.00101867491,59391.9319418712,60609.98947086798,86054.19260426128,46588.990912765206
2025-08-07 11:00:00+00:00,143,2160,6273.021425426907,25189.32736512488,32296.561090534586,39018.34054412415,43288.876910207735,45967.49802128208,48461.9925895092,50188.63297264997,51024.63962131688,52277.25098616963,53100.217559271034,53996.93908154851,54433.952265551256,55119.8882654955,55946.61326209668,57241.580079013205,58166.48339703102,59865.23680703679,60896.15457864066,86434.55760037736,47037.494893622614
2025-08-07 11:15:00+00:00,144,2175,6272.170675699044,27132.68390833926,33859.7202357605,41044.572421705336,45131.75248524108,47788.262189331166,49474.29022660545,50823.66230704387,52017.47125681649,52854.49464302231,53706.72194252818,54159.976637978645,54689.68761963033,55415.544056460414,56805.46750510996,57653.57456536674,58664.904231243694,59880.5601646175,60699.940061153146,86448.41065885015,47794.70833856442
2025-08-07 11:30:00+00:00,145,2190,13215.160616032686,29586.526207233535,34848.36029347041,40750.14755325422,45807.60107988537,48161.36845004333,50004.440771067915,51173.29367586649,52043.59602232775,52960.98817688307,53510.57077999763,53996.52136152558,54687.63938075891,55866.649012318005,56980.64372979528,57711.29112649773,59055.387099315805,59496.524664957054,60252.95105684472,86095.86582102999,48375.010564122866
2025-08-07 11:45:00+00:00,146,2205,19269.847768172574,29829.516239173412,35060.62905409503,40664.20855253446,45198.17930791812,47388.36015749835,49377.04776850992,50431.99134467897,51440.85582681227,52496.64920933749,52960.303173239794,53440.098420496826,54207.2090939569,55390.058188150135,56326.736726287774,57201.91521579172,58620.43121609485,59023.09197462393,59845.851556027825,85379.19772686147,48187.38499621185
2025-08-07 12:00:00+00:00,147,2220,23954.598394130757,31197.65966523619,35124.07700491991,39301.012641658366,43872.007483336005,46414.602435314526,47838.39332824617,49169.779807143714,50491.68540362246,51559.33897315116,52147.39871096722,52576.11872542896,53501.323260997415,54502.67754666719,55506.397492696495,56249.558709101126,57627.484886677325,58260.63707343079,58978.49666657122,84302.83173612348,47693.62113573359
2025-08-07 12:15:00+00:00,148,2235,21307.426157097456,25824.746494069892,32289.431742250836,36220.9236953851,39962.09164156448,43177.67604754682,46250.73686563628,47599.45466092242,48495.39577456716,49762.279108243514,50831.2241456876,51451.64187589629,51801.669558920956,52504.16953519999,53509.12900700497,54952.66439608809,55946.51965512024,57677.776386887905,59190.33446792438,82873.32516311565,45762.475755606974
2025-08-07 12:30:00+00:00,149,2250,21631.677346645512,27160.198592035522,31750.911593660083,35271.69556351675,39542.18814570215,42441.31513846788,45255.68090397919,46681.59133006105,47506.49710739638,48620.77754193631,49780.826524498596,50272.0451695973,50717.911816621876,51672.98495496831,52547.41083219779,53821.13078020724,55074.346385786965,56667.46221754097,58441.19891753732,81099.34370802062,44923.42983100006
2025-08-07 12:45:00+00:00,150,2265,21683.725958270003,27375.226241401182,31658.004650287316,34970.38707546963,39074.683610134765,41581.92559031589,44150.34146050072,45515.383578076464,46481.701137088894,47581.89092828562,48651.93832508307,49145.821805718035,49599.16947327017,50575.49988728401,51658.05629814426,52661.208269300674,53828.89330667584,55567.07797018752,57293.73924415599,78991.63821072801,44091.883603789
2025-08-07 13:00:00+00:00,151,2280,21696.70264168601,26709.36975163964,30929.86341915331,34172.092130371944,38236.50570438312,40468.36467704724,43080.31039861386,44388.500931213144,45537.003522509265,46661.42819050232,47362.35376972844,47856.270580936674,48408.94230007687,49283.356387692176,50547.167917562416,51213.475673830726,52479.65394861458,54121.56371461675,55776.61690162636,76563.0267041077,43312.608469353996
2025-08-07 13:15:00+00:00,152,2295,21306.130744182767,26047.777801651548,30413.02421650222,33275.54668714207,38048.6183600214,40175.857837079595,41922.01873262146,43187.61824988921,44396.30477681113,45323.15627999739,45913.6980245231,46346.65143876592,46884.96372177963,47742.257100302704,48801.46606226393,49601.65063504382,51085.46999325832,52550.82016702526,54195.70701084491,73828.38665061723,42090.21122506977
2025-08-07 13:30:00+00:00,153,2310,21243.163040448595,26447.44260658671,30548.635215044447,34785.22351092339,37410.38641594898,39715.42031899763,41134.23006964497,42127.88854705376,43269.73043272817,43983.36500734458,44451.17451201332,44809.904204061895,45566.01168260876,46361.6216645311,47401.715770559036,48086.63743661974,49420.83919522513,50655.21777684951,52162.813329363074,70804.66199010586,41182.06277799483
2025-08-07 13:45:00+00:00,154,2325,20505.318894629112,25639.182329195915,30309.7473599061,33794.88349206263,36292.03637902003,38383.47773406959,39693.81358872231,40738.886686330785,41645.60404800664,42243.41107970965,42716.38918995884,43147.63038432686,43777.350386047525,44728.85077716734,45571.25022592856,46249.42382830407,47415.83399712406,48581.95447849128,50041.894604260364,67510.88966588055,39713.54131403192
2025-08-07 14:00:00+00:00,155,2340,19260.440052479982,23838.143349365182,28999.260071876484,32659.988502200293,34519.38943668132,36691.95602399506,37965.63980845723,38734.2368075341,39704.06258656031,40428.714592622484,40807.88340577054,41179.636786503506,41727.04736214636,42789.53415604441,43568.91321417598,44247.158459286686,45246.89100612903,46386.22148288281,47777.01146000223,63968.25191860333,37928.1314875242
