horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-07 14:15:00+00:00,156,2355,18351.095066380323,22187.027771639237,26519.051195023527,30167.830235598332,32310.89997066829,34437.69626706112,35968.351424564935,36760.583254446945,37575.630804048036,38254.81588264241,38667.08908177468,39030.55787141676,39586.982872894696,40375.70485116387,41224.271833578896,41839.37394556312,42780.56666607521,44063.61613182112,45292.36064652127,60200.16269765837,35713.8737218336
2025-08-07 14:30:00+00:00,157,2370,17464.145331826643,21257.306755691556,25956.688624094848,28981.862161182173,30642.0184399512,32517.250291768636,33911.354054417454,34554.37165103861,35350.46731364882,36025.786862865796,36456.51501447533,36835.34316766465,37363.83335623514,38022.25530696378,38829.382899171,39344.84177922269,40064.57947977634,41121.598500771666,42607.84646220363,56268.259064191356,33728.77877125818
2025-08-07 14:45:00+00:00,158,2385,16234.633954568433,19830.76176670015,24065.627343791275,26472.838064071828,28424.31596725827,30188.71129291788,31551.82286082957,32278.81744105133,32993.91169111691,33585.945972483794,33983.55680625816,34304.01317670809,34870.073756642894,35601.1515057356,36297.60978838069,36735.91510803754,37444.09204072423,38542.9892308646,39789.07329672169,52184.68842319869,31427.00618398057
2025-08-07 15:00:00+00:00,159,2400,14624.470701418153,17306.2484245101,21539.059614165737,23432.794713284984,25646.150607372354,27412.930844367555,28871.19917116152,29622.60066047916,30408.836121595872,30933.874017565104,31306.27002665333,31613.767489870876,32215.31953850652,32981.18880407471,33447.56186998296,33920.1940290533,34485.3631437767,35469.97782012318,36940.05673275417,47880.9070423819,28774.501650630627
2025-08-07 15:15:00+00:00,160,2415,13643.951912116383,16869.09223711572,19508.400995399323,21100.293724746934,23041.161036778056,24182.94698202938,25719.398691303126,26567.46057947244,27237.579710294696,27818.87712982158,28268.248305572117,28570.948170322547,29030.00300531885,29808.454307630407,30249.993303028285,30672.303819620513,31246.662823134462,32141.41728019529,33355.839369910755,43470.680711304165,26080.19812309262
2025-08-07 15:30:00+00:00,161,2430,13207.258506070724,15759.818642369179,17776.05814855599,19128.870530453627,20714.453112980787,21511.142661610662,22596.23944964363,23599.21928189498,24104.055980528014,24757.565289876766,25187.12118017181,25519.90950280846,25905.6902322127,26478.12744832124,26936.622211987116,27293.064031024518,27903.428109771896,28736.87483915159,29853.629819079677,38991.478908645244,23358.81842997372
2025-08-07 15:45:00+00:00,162,2445,11871.190916935497,14060.170708271398,15576.29712220155,16727.104535772716,18022.22960750984,18723.809713279355,19626.805022476394,20659.495249988166,21161.58931093527,21799.953595465337,22182.942911853712,22508.0577512105,22839.375462942156,23404.769979945933,23817.031802149188,24095.398387808385,24548.41308902527,25387.945197768324,26384.340653024898,34484.90827808251,20559.584963520512
2025-08-07 16:00:00+00:00,163,2460,10392.802691690325,12177.983532722013,13674.495383670737,14401.352629526558,15359.450509164626,15897.032408433004,16571.24400955249,17647.845351536238,18232.718531343446,18685.0049722266,19086.4210596845,19540.30838633544,19959.68060690457,20457.970548509933,20712.00791053048,21015.39532379491,21455.35910110675,22062.637450570423,22916.2499801429,29997.544540290888,17784.036275575872
2025-08-07 16:15:00+00:00,164,2475,9389.526373428514,10465.96940083823,11388.474102170461,12157.929781699213,12655.354797709579,13380.344729232473,13676.171048591694,14374.9548437532,15117.274076587637,15564.74590531913,15939.466606470334,16298.354779546633,16717.638581167517,17150.156531245648,17559.312354402704,17836.409692720565,18193.626533450337,18815.960032638486,19560.199149637538,25581.969699703346,14970.191876719999
2025-08-07 16:30:00+00:00,165,2490,6269.882226190278,8072.241718244931,8829.607329030829,9504.818063857474,10213.677175200923,10817.979441754127,11348.906474222553,11673.884136887493,12063.252597683582,12653.940697957856,13106.832529901922,13406.181863487434,13827.586204634292,14198.192921588525,14577.437489364202,14866.384181786394,15134.59588215355,15598.27675856326,16412.071400210043,21275.896773098855,12175.882721656602
2025-08-07 16:45:00+00:00,166,2505,4632.144002295825,6194.915620935467,6778.513386743893,7265.84155401015,7639.143580680003,8117.318058645285,8526.717688311825,8966.817039351181,9201.707500723358,9523.585333619623,9864.944892695665,10249.814463872059,10608.238652186783,10890.726364042815,11246.571796688142,11607.629652199192,11869.58638731731,12167.8928939022,13054.526575822078,17040.015385780043,9359.559616634335
2025-08-07 17:00:00+00:00,167,2520,3520.4478569538414,4280.535776099684,5018.393466770148,5430.410963711439,5668.738361647174,5904.972290545676,6186.972263930321,6422.777416663615,6741.7788580209235,7025.888726309784,7226.1043345378785,7451.2774490019,7712.185321695311,8109.39857159916,8255.774024054104,8691.562501030476,8955.99544640873,9301.129782793716,9794.555445980805,13199.23691410423,6924.112776051972
2025-08-07 17:15:00+00:00,168,2535,2532.7651449379023,2975.47666732434,3633.7998954057457,3860.1101744258476,4088.6554872644315,4200.474764236191,4365.864364276009,4550.601314823248,4694.118482443926,4936.946342759591,5133.776937347945,5251.6695403874355,5404.735220544518,5630.938803531334,5964.356477779803,6156.777039591048,6424.988158309403,6688.833589532334,7052.3725967442515,9687.438704249118,4926.204176322116
2025-08-07 17:30:00+00:00,169,2550,1688.4846733594834,1885.094522512189,2083.9633418585527,2493.903034999147,2662.7651418126625,2784.4300774914013,2858.4678290036454,2963.918049949941,3079.8178077515913,3178.279000961236,3322.2616600271235,3463.421105954401,3546.6910819611307,3657.003292446041,3826.27502341746,4044.4651022637427,4189.867073847524,4399.423596577561,4631.364895919869,6586.932559509095,3182.457966014627
2025-08-07 17:45:00+00:00,170,2565,1024.1350244437751,1247.0588142545098,1352.5593868187575,1519.2351621793935,1723.6602660521812,1857.8449153629256,1936.6632010606484,2000.4860694555605,2053.6709110273277,2115.374649384226,2189.523144282588,2284.992863353823,2395.1357260711366,2447.841594639261,2580.29316473531,2687.985828628085,2775.0860196472286,2952.129838761681,3133.4953635960946,4420.728800445305,2127.781612020924
2025-08-07 18:00:00+00:00,171,2580,729.1576606025776,917.9420294280075,1010.2735347583135,1097.10635742666,1252.3439247683766,1329.2662930710476,1436.5750006219182,1502.8717779026083,1563.2785394376142,1611.9553721352604,1652.8023235792502,1717.6582475338228,1811.296621143122,1869.1279573483214,1957.2909369198767,2048.815326836458,2132.286321943726,2284.6322390464493,2443.5528919716735,3430.289400204921,1638.7240152693191
2025-08-07 18:15:00+00:00,172,2595,351.09929591786806,560.1967220228305,667.9130950553867,705.8645301845723,787.242862710138,862.205598199883,902.3970011844136,963.8477193950857,1017.0967032394992,1053.6789229571582,1096.7129295584373,1142.2776021494587,1183.5292184286611,1244.4883260257661,1277.5805701269956,1327.9770643574789,1421.038552819378,1471.8649084857789,1644.3430435311332,2309.063325818742,1032.5375970317173
2025-08-07 18:30:00+00:00,173,2610,143.31144658576756,276.7707524113196,344.20829566734824,367.6876915346487,412.777950379504,444.4338389733399,466.11185730454025,500.3140465549918,523.2956363501637,543.1242943924198,565.4747506407307,591.6601464605397,611.3512133748068,644.4170428316768,661.575274080661,693.9182189797558,738.1400848427136,777.8088253491419,854.4239333829205,1192.3322069353985,532.3043918752691
2025-08-07 18:45:00+00:00,174,2625,13.267245207540702,30.428415550206154,38.60654233462357,42.207699829396375,45.58996140753064,50.020939612158045,54.15451868249226,57.278923465186466,60.76496208472283,63.082585514090795,65.40142126577514,69.02384303672734,70.74793027829907,73.63975217478202,76.71873044157411,80.20779924102729,85.06981315998758,88.2658608303603,96.67362966551944,133.37117053597441,60.96961084649618
2025-08-07 19:00:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:15:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:30:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:45:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:00:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:15:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:30:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:45:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:00:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:15:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:30:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:45:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:00:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:15:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:30:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:45:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:00:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:15:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:30:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:45:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:15:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:30:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:45:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:00:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:15:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:30:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:45:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:00:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:15:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:30:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:45:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:00:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:15:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:30:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:45:00+00:00,210,3165,4.471759038548612,5.232562303416526,6.738290961280443,8.64836106861644,11.026373481579654,12.319047357491469,14.864697265245603,17.672383013506845,22.570756197628015,27.283060955157648,30.70540982935726,33.52072550494793,36.671709199399565,39.339648911180625,42.578828014068065,46.39382882117643,49.56422740186974,53.828573245962886,55.80588813726242,68.12345611395887,27.824689889673678
2025-08-08 04:00:00+00:00,211,3180,77.14603488393365,88.91989141351972,111.93487124796958,140.23510265424457,173.6873108954742,192.84409679436737,231.82719779792762,267.7849987036588,334.5881037085188,397.03493017431356,444.7704528595579,492.6795442666694,532.9185097780505,560.1829785362411,597.3396446692594,666.9315438783884,727.4333000606168,789.0650733603896,823.5537989199745,996.3204625036528,410.3304494577984
2025-08-08 04:15:00+00:00,212,3195,135.52013404967943,170.8957889790577,224.91309327009353,291.92062987039867,368.72591925120236,417.1619230370695,482.40170817442555,563.4189902330285,708.4073144365826,830.2332973540689,904.2465518188866,1007.5726790813528,1076.561300340049,1166.0359635508594,1252.2736908031318,1376.7049043460981,1531.2235417963261,1668.699010547342,1792.3707610953154,2161.5620540678856,857.1275355218008
2025-08-08 04:30:00+00:00,213,3210,178.34109793444617,239.1522150319358,339.7950144197532,497.7621569507332,582.1970446735791,685.7073859018087,792.7900454685192,957.8295213602017,1218.9499081801162,1354.6777784475235,1463.1870738426205,1587.4462053214738,1729.7220379019343,1798.2984747963544,1932.170374764872,2134.5548107139966,2333.527223359386,2524.0195822256046,2768.1573408413224,3377.362369737438,1345.0763642533407
2025-08-08 04:45:00+00:00,214,3225,298.1263819909613,530.9085646403433,785.4429326158323,865.417264628649,948.9211976876583,1051.8192653353558,1155.269842418179,1324.8558080709927,1560.3682443164505,1704.9411474740418,2002.0756034925482,2154.6102404386097,2360.0696118655596,2553.6899384753538,2797.921778130565,3088.79447866237,3495.956414180774,3904.3438624547057,4803.623493911156,5673.427274918999,2010.8586295174996
2025-08-08 05:00:00+00:00,215,3240,300.34992033529494,809.5190458225065,1100.122186450361,1241.0494975825764,1427.3325053057454,1617.2815818725746,1929.7681642893344,2216.082832733713,2371.5033242520044,2835.429794343733,3054.4743727814853,3260.9974071370666,3577.533654411889,3891.740640733617,4327.207727593605,4628.95181378119,5375.287745539285,5944.315940188053,7231.770903243664,8699.389555182637,3065.355365630909
2025-08-08 05:15:00+00:00,216,3255,673.2181849537608,1361.6836584627765,1690.709065482248,2007.1611148073862,2271.4350852896578,2850.4512825412085,3126.70419530118,3505.0940418374394,3943.5661980449313,4236.934050721454,4569.695347556522,4956.217399478953,5366.829740438895,5882.397905369473,6344.105533669546,7080.884257963162,7834.238338628053,8994.294590396332,10019.225950541831,12173.811084331235,4621.650756718499
2025-08-08 05:30:00+00:00,217,3270,1377.9686201590712,1727.118561781721,2288.860071743482,3292.3782110833954,3768.2452400654884,4041.983531610182,4780.816506434406,5039.227905303763,5549.654308081037,5898.390014000733,6216.932737047282,6749.6345971581095,7419.574258697686,7907.915042593091,8605.859167497756,9565.627810552009,10329.119753065337,11511.15805024612,12845.817877770512,16008.505140131501,6329.382079102624
2025-08-08 05:45:00+00:00,218,3285,1747.9480214104049,2076.5672303264114,2660.2005917012048,3634.2150827654623,4709.056768089966,5009.655366914686,5961.998358024213,6355.321544797217,6955.335727195189,7465.363823337522,7799.083187767417,8585.714527292921,9552.721128361794,10151.122858544748,11380.252924817602,12144.90721089038,13055.535347982455,14685.000681887408,15850.012982757567,20118.38898334484,7963.460585825906
2025-08-08 06:00:00+00:00,219,3300,2128.06409362304,2601.874785259419,3653.2660710993273,5167.065383377742,5840.07045868712,6501.114315053436,7631.795698163889,8273.335214793668,8837.705378821634,9348.341728600693,10078.695504194227,11105.93372933421,11861.354318984793,12581.683650366082,13786.54913473694,14766.624794378666,15892.12808240908,17588.055687401615,19192.75955333104,24546.89627583594,9936.749967503094
2025-08-08 06:15:00+00:00,220,3315,2272.988328156943,3135.8204214765346,4194.843943302885,5793.618309635654,6590.234398525585,7092.892535276731,8310.21118752814,9443.950678581568,10201.838898252063,10789.620035515212,11680.044224525062,12998.936713709765,13956.646054541596,14746.583331043079,16254.030299592152,17217.751744725258,18701.358923701693,20499.42285700725,22586.128987623673,29072.548260826512,11502.976048369761
2025-08-08 06:30:00+00:00,221,3330,1720.1287412472816,3121.3556439629224,3868.681200152439,4979.9955192387,6270.363376364764,7583.840808868873,8149.19166190956,9466.591796515406,10963.951937878786,11918.805235176385,12649.726736925284,13869.048414594827,15904.483208259308,16939.244702476222,18652.01254852194,19692.592810104805,21395.671839528026,23606.80208204371,26165.406441034127,33619.03742723837,12630.311268504935
2025-08-08 06:45:00+00:00,222,3345,1784.9708530000862,3249.405557099588,4124.531009948583,4728.26230098645,5927.3263236718,7101.826864217223,8506.276629051332,9194.328131562856,10133.237222557005,11577.265232543024,12945.18349099972,14023.893650272787,15273.919765399072,17522.061265803724,19125.416612976824,21345.644534546605,22532.001983890168,24757.928672071706,29659.115443748637,38186.154695238154,13048.475326840166
2025-08-08 07:00:00+00:00,223,3360,1695.8060938268004,2647.1772977750725,3734.9783164718992,4416.636452819985,5108.836486917627,6412.5126231860395,7457.637750802837,8905.998086961497,10013.51965838274,10835.097442316352,12291.44148161424,14120.818249157246,15689.857482907133,17176.19268012969,19628.04534778921,21431.661652778505,23896.63384955842,25440.95532764597,29824.76023715657,42725.11358834789,13016.783767643094
2025-08-08 07:15:00+00:00,224,3375,2463.156514028128,3441.5227756895674,4756.074807743522,5291.630907075554,5928.205211794859,7380.830343369363,8294.206358672209,9344.899912920951,10704.310309694087,12063.99310644444,13307.137418606102,14405.577470129037,16676.79786726786,18168.51565370367,20444.107627838726,23206.285687914435,25106.753170784483,28649.81177051065,33397.29708759709,47192.95630201271,14348.105079855239
2025-08-08 07:30:00+00:00,225,3390,2966.497946725313,3909.1455035940266,5256.406193327041,6135.0919396832005,6875.325930982005,7673.551759472399,8919.131053872214,9576.786085899168,11049.350884397847,12832.248796124633,13763.945395115355,15234.058140012856,17703.291594374088,19302.29774484369,20601.272352468583,23773.37723941613,26635.749029119812,30099.811276316912,34423.10084466325,51551.459248590676,15173.94543182736
2025-08-08 07:45:00+00:00,226,3405,3382.9479118744175,4272.1243978191715,5318.3091565381255,6656.046172274755,7463.376046331123,8666.219089455824,9817.24427045028,11266.037163336872,13065.28228581834,14653.432770278418,16267.82688572549,17891.45139490468,20817.09894105082,22377.4771948695,25591.678962459027,27546.639292799096,30406.664742560984,33063.51135121252,39462.27690266001,55766.296404631605,17108.12949964498
2025-08-08 08:00:00+00:00,227,3420,2582.32535878112,3668.21841415749,5684.053180571962,7021.243492525442,8433.172376935663,9774.353055429432,12057.355020299003,14307.288076686125,15736.866070322936,18326.975644511513,22303.70946595932,26059.973620323017,28193.284269017066,31409.99660843013,33996.73784087342,37606.034362840226,39701.584653859296,42030.00634432751,43860.494995012006,59717.79605080132,21280.915136747026
2025-08-08 08:15:00+00:00,228,3435,2238.3713066038204,4050.4085192474668,6183.762320200788,7942.627321893171,9455.427233767052,12458.096257025516,14424.838557368317,16896.735606273527,20001.18647948635,23364.012156578654,27409.74744096621,29404.489012628543,32785.15489664903,35552.75748490272,38134.03739209852,40766.46152435192,43073.02123580672,44674.27373966221,45773.00530381166,63440.08041468453,23940.87218011717
2025-08-08 08:30:00+00:00,229,3450,2210.1906752652053,4319.900997155359,6571.168007487205,9371.178316805179,11835.344435324698,14129.379072824106,16260.493607524148,19251.65980300194,22741.822181335694,27615.017252042657,29737.615956604186,33363.653878997015,36170.711090190416,38655.71966041982,40753.81466142045,43054.05147246188,44948.86184888414,46525.72181843977,47630.137410647316,67029.77607627552,26017.847451585734
2025-08-08 08:45:00+00:00,230,3465,1934.625633878049,4959.945288964052,7351.300144363299,9979.552633556565,11821.001363257928,14102.626134703054,15220.788676265038,18632.586299782666,23245.17581241374,28725.184913905774,31386.988479325388,34769.477224707356,37851.75623656006,40265.87657590598,42415.82025234995,44287.84802964495,46545.04338013347,48188.29979090544,49360.713279085794,70367.29430899746,26892.22223398388
2025-08-08 09:00:00+00:00,231,3480,1414.587839297255,3216.747475911654,6247.186743576487,9256.348390847888,10624.657601516754,13209.7915277751,14964.649620477061,17722.299838161354,23664.867713505155,29297.15671180933,34139.982948067074,36166.116967443515,40573.11961104017,42308.381886209085,44413.461089665536,46173.125170651474,47866.06760283643,49468.361072319916,50920.67613713718,73431.7096945305,27418.1753870343
2025-08-08 09:15:00+00:00,232,3495,1967.766929421017,5047.7435587280215,7193.284302574362,9822.652779287595,11800.512048758284,14565.747567734674,15932.172333105937,19424.6043670357,26121.572939336776,31003.394964523693,36657.13137879892,40137.25813702191,42830.73346660968,44693.616812200686,46448.476635445026,47892.31905481199,49498.918888853535,51065.1853882031,52765.95728096974,76204.24685028264,29116.7943552003
2025-08-08 09:30:00+00:00,233,3510,3221.3916678295395,6524.082202953504,9672.7158431336,11157.111170773103,13689.767220823267,16182.071887201217,20586.902793514273,27058.176735562884,32077.467826431177,37903.02064828392,41435.37221369123,43907.30778583777,45785.198503042535,47747.75755703063,49026.096826313806,49901.552748971015,51071.652856218236,52522.43542409705,54520.77037943082,78668.22184093118,32118.21868204978
2025-08-08 09:45:00+00:00,234,3525,2635.042926000685,6335.044437692267,9637.431104847898,11168.74934302072,14623.928867356184,16729.62989709506,22551.524133777628,29330.53177986653,34722.25770841585,38891.20361416979,42835.80882633283,45903.27752859406,47718.53849401734,49528.02017134856,50603.542154788505,51363.16344345753,52743.078127279354,53977.36187367649,55411.90910351547,80809.01356070489,33276.06830399474
2025-08-08 10:00:00+00:00,235,3540,2818.9420316655196,7024.821485219343,10527.043476462013,11707.374148563587,16031.500291609951,19998.259748781544,27953.632808692593,32481.988288374338,37699.7362601972,40666.92983018665,45223.61208120533,47408.55921708409,49635.31349754725,50740.12085627285,51715.77002732368,52428.38354695688,53135.41020174973,54400.355612714295,56195.67665506206,82614.05691016231,34855.45768769673
2025-08-08 10:15:00+00:00,236,3555,2619.003763554871,6227.735283016748,10144.25970599551,11782.612776096037,16593.007423311512,24629.37388611506,30819.422487228672,33630.65313916772,39032.207808468054,43547.6510975315,46059.79675236923,48118.347242021344,50123.72970537173,51133.25034200961,52125.28998080876,53024.16696759151,53642.65628830767,54979.77452348535,56647.32025037827,84072.8512335952,35733.593886825
2025-08-08 10:30:00+00:00,237,3570,3164.0053118403334,6521.615169403592,11091.84500117037,12836.15999996776,17324.379085097313,26633.876679916386,32185.356022358443,35808.23210891494,40436.51621084697,44852.794998211255,47388.559866532494,49515.47414182672,51652.66134641211,52570.558299039556,53501.20493145626,54371.3608166065,54972.55897298411,56162.13412113181,57559.52208571225,85176.97887911856,36957.031353841165
2025-08-08 10:45:00+00:00,238,3585,3317.6919533692944,7310.7137782719365,12061.29862516978,14406.916354953742,21129.043120852115,28724.24297758169,33538.833602629835,38649.40643106115,42332.949112642746,46054.995174579955,48422.50904605132,50181.80485539277,51969.17806682109,52831.68079597485,53827.50996737504,54705.92258107991,55307.457002535004,56467.312318813674,57899.47504457929,85920.12915513845,37998.49754152341
2025-08-08 11:00:00+00:00,239,3600,3402.457249728291,7261.090786003545,12139.67774458889,14827.21249973429,24008.41783006626,30713.1756796719,34975.57488889623,40021.39673089308,44093.34325602051,47823.841712907575,49579.873494034466,51430.10607828509,52583.03271742555,53209.89944572392,54061.91531119461,54833.42929060481,55400.6343305729,56599.53646687165,57364.95391764055,86298.12268490004,38771.9776724453
