horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-08 11:15:00+00:00,240,3615,3463.5219984325945,7940.642309475275,12634.324785550692,19299.39982965052,27959.87353688003,33085.62109915461,38021.94153434203,41787.54741961387,46022.98637953749,48736.125517308545,50515.80952207003,51965.427673762635,52674.702183499525,53319.89057466226,54047.91772580139,54760.87099203044,55232.91546877234,55993.340570161454,57099.29052679962,86308.9315255476,39787.87650745077
2025-08-08 11:30:00+00:00,241,3630,3870.7284144575824,10962.88634411055,14522.000899129322,23672.435931246204,29802.1707655481,35225.74433172593,39481.502307154595,43796.22274771834,47606.82366531627,49480.12949193789,51133.4876937568,52134.56336326665,52792.7426922408,53355.64710360978,54024.80304600935,54640.38407470835,55153.30038649991,55949.32649085287,57056.72278039209,85952.69107351144,40775.68695342273
2025-08-08 11:45:00+00:00,242,3645,4119.1569768239915,11626.718221354073,19230.693329729416,27728.959161059058,33244.36860096982,37844.23195388591,41744.13960659434,46415.86642177277,48200.12302373708,49665.71081640346,51033.41748984525,51753.68161670967,52375.057806222525,53087.04136324281,53571.431143523856,53997.40353608867,54523.24323037026,55608.3778801176,56687.34052259735,85231.70123804518,41614.78669860938
2025-08-08 12:00:00+00:00,243,3660,3467.6363543392595,11729.56992220499,22310.39057840806,30010.291153027738,34233.60680678996,38610.07360439016,43453.763208752214,45783.94916275471,47911.045053816975,49201.96919618488,50159.368540674586,50911.263868706206,51645.13677988908,52139.800281205535,52562.027496328505,53005.063928072654,53618.63358985823,54689.460260136,55889.862144774655,84150.41676330488,41525.41046512586
2025-08-08 12:15:00+00:00,244,3675,10574.226062134147,17477.945152426477,25258.572201823717,30235.495304339714,33728.10165784746,38182.5478652073,44248.7026897098,45861.86634910936,47483.532873849865,48650.43651250002,49151.131372013435,49559.69464371677,50548.98936242772,51247.09845551394,51686.336187784014,52123.38104893068,52609.373994369496,53184.2950507357,53966.41949584935,82715.4288086219,41697.95989552114
2025-08-08 12:30:00+00:00,245,3690,10682.637595589573,21234.857306434307,27948.471287208664,32354.028931786837,36540.381203428435,41599.85301123758,44457.53843347981,46115.82505695916,47104.39623082471,47576.48959425015,48025.94152752073,48862.075936470916,49388.99138618011,49773.81610176426,50183.874406001014,50595.23213761331,51104.84010311816,51712.40692350486,52648.618018836925,80935.44184875957,41794.52720681788
2025-08-08 12:45:00+00:00,246,3705,10389.977026821722,22183.956361489447,27921.69044610609,32607.911343686956,36272.62813011909,41532.074442196754,44007.25401048221,44920.93655894231,45715.81267979188,46189.51772161554,46615.25352273352,47391.128565900326,47959.99349222369,48341.00961001748,48748.90892605739,49156.64694521778,49638.78784933641,50280.81423373887,51679.91239564587,78821.25098708026,40938.01445143506
2025-08-08 13:00:00+00:00,247,3720,12061.024806254738,23409.210391167788,28668.523760376404,34136.488107538986,37446.0779701185,40771.2050641333,42937.17969374766,43832.72844805155,44434.062799118066,44868.93573614184,45270.90688337904,46098.945182056385,46577.14138051596,46941.911537947206,47328.94654872412,47729.16476263053,48272.68368656634,48818.11495336229,50443.64222948503,76385.72466187662,40320.72887437538
2025-08-08 13:15:00+00:00,248,3735,14651.441437594023,23422.23905995436,30994.382560425773,33867.231077956276,36504.53936790517,39488.67304456396,41363.49902533504,42286.600907260465,42882.719895595554,43312.95982687918,43718.26746046932,44496.19205480206,45003.74033744471,45345.84415540921,45720.267629588016,46101.91544824462,46576.02975832527,47138.810240428924,48554.99019288439,73643.79768810487,39346.6905551579
2025-08-08 13:30:00+00:00,249,3750,17332.48281183206,23342.87573990494,29673.148966113236,32898.79067348616,35652.5074377184,38142.165092142495,39489.25664420498,40639.65634514683,41260.22762092805,41742.128737295934,42145.790058082064,42960.833952639616,43467.12317368441,43823.116204898724,44209.80067012854,44594.827439361936,44973.00340357912,45709.61528920852,47553.68417013601,70612.47937564396,38390.35880758977
2025-08-08 13:45:00+00:00,250,3765,19073.14382453683,24614.32545251039,28609.650805433055,31551.057382569034,34783.08992267847,36570.23557882694,37733.37262200525,38787.81553197404,39417.31740120735,39888.79463484488,40340.51365601569,40921.564368739404,41441.1224468112,41859.32844624381,42254.63947213188,42648.471225402616,43150.04443526863,43634.903296621516,45796.21795096329,67310.88156340302,36991.1069428097
2025-08-08 14:00:00+00:00,251,3780,18781.294639927386,24313.253960671536,27700.30315641585,31590.519725442435,34350.62020896136,35156.159508527846,36476.57787538489,37327.769070818715,37801.81041590923,38194.56655536826,38609.69973431629,39257.96857690732,39736.550870031904,40050.405164866854,40419.253955091284,40842.79083491938,41297.909806597,41981.37330230961,44388.79915636375,63760.27309400969,35680.891676497224
2025-08-08 14:15:00+00:00,252,3795,18243.0062840759,24814.680597116207,28487.874470468672,31144.210855227848,32802.10124771334,33835.12204717522,35084.0461969588,35617.97965164453,36026.75702523237,36402.26065962645,36933.24916135229,37381.349847677484,37724.8706530765,38030.4806663965,38404.725505611044,38840.324210921826,39311.72498537414,40811.10019320768,42326.68603349949,59984.16939516121,34395.3181408824
2025-08-08 14:30:00+00:00,253,3810,18329.2382056445,23811.72269354501,27411.341190405587,29603.663191387204,30933.206718847374,31812.968074729568,32876.45677847621,33494.60537710276,33993.106415109876,34359.239581924805,34884.71553068441,35247.9931593825,35538.11591337316,35799.38679489059,36177.356147364764,36594.08314075145,37081.238189884905,39119.6412940573,40137.45250815607,56060.206309699024,32560.500584397083
2025-08-08 14:45:00+00:00,254,3825,17294.08834615618,22750.389575293673,25050.529590307146,27244.38462227847,28600.331775416515,29464.19972143692,30455.520379297323,31014.356081543956,31515.891232727663,31870.274074741163,32341.649016290576,32659.03142366032,32932.122904967684,33180.44411897283,33574.6581805247,34047.077060363445,35378.51657225291,36331.99061042023,37120.099196455216,51954.86000691095,30218.996522548547
2025-08-08 15:00:00+00:00,255,3840,15807.994807435292,20455.52347061163,22837.153238626965,24233.098937063263,26163.072873549518,26933.241252511143,27691.7009095365,28704.78805608388,29252.441119665928,29731.54066642765,30083.10906803095,30379.111215964404,30683.634444991705,31001.533717996816,31310.474843308253,31788.163868286763,32583.094446060815,33679.241275548426,34610.880458497435,47643.96015200475,27969.35525963646
2025-08-08 15:15:00+00:00,256,3855,15192.162081534747,19091.95929539838,21177.57306356235,22420.01999242588,23692.630358153296,24534.571119046435,25418.84214433925,26212.604342680737,26679.32216322831,27199.643564458816,27528.4076071151,27844.29314103749,28175.13449935591,28511.07934580642,28859.003026521907,29302.493460139394,30435.81588734183,31198.895275177052,31944.33982990351,43227.23560434997,25785.097221225285
2025-08-08 15:30:00+00:00,257,3870,12764.847104203713,15429.942515729943,17333.40496251022,19151.963290479962,20131.53923909958,21316.157534027334,22182.00334917129,22879.35641367685,23580.409342412724,24012.7272298541,24610.129639553474,24960.405738144145,25322.02482478536,25653.06249600612,26066.90332203171,26357.163044662688,27350.684389367023,28357.11848020398,28946.21656872107,38742.43897783304,22726.742697795806
2025-08-08 15:45:00+00:00,258,3885,8675.055309470177,12441.508337182107,14559.333125196641,15999.233051178915,17211.301650238882,18200.16381390109,19099.979687131574,19780.101656231993,20499.617864130087,21115.2448051394,21659.863782039796,21983.364674533743,22273.48378004925,22596.36479715723,22881.091718015694,23306.43132521784,23964.932904658548,25213.150178556567,25793.914907118353,34231.54306682097,19670.56946863079
2025-08-08 16:00:00+00:00,259,3900,7862.269813022617,10400.787553530126,11910.095491882346,13164.656518048183,14582.138096123444,15393.309437400607,16172.02389564695,16808.734287185904,17490.72333368599,18024.954918100248,18469.824514622273,18957.87846142417,19379.834666848994,19674.39044477699,19906.450646769386,20268.586410403495,20835.543476675044,21949.648156280065,22656.126178258117,29741.60058186291,16913.222388742084
2025-08-08 16:15:00+00:00,260,3915,5229.9788200469,7697.775425160766,9554.228633763978,10781.113072081187,11625.093092881147,12357.690685047253,13267.889488148585,13597.667014136188,14229.83651587493,14787.23844848477,15270.697903908369,15737.283608994765,16108.263765428052,16577.355554963287,16924.392148814386,17193.873548890282,17699.923376956438,18568.703828930367,19454.321012195578,25325.814545831752,13936.860562047343
2025-08-08 16:30:00+00:00,261,3930,4192.904840757206,6261.298675115538,7482.076535436853,8506.918483918716,9402.780239608188,9831.763754263824,10296.005796419633,11073.426748560205,11423.360217414427,11772.363075251009,12317.743496630446,12618.842714175005,12930.362922038581,13329.570473753596,13695.551271896958,14069.783854808606,14288.11782760024,14746.630159112816,15703.247524600085,21000.505838604655,11216.81626490101
2025-08-08 16:45:00+00:00,262,3945,3688.3834299724213,4801.614215911972,5925.069892512103,6544.372149354934,7270.416614397415,7734.146326276666,7989.001478947187,8167.141921772116,8694.619038081004,9107.50301535605,9243.464555526618,9496.132701116408,9927.478262810708,10168.643501768658,10407.900070880518,10707.769287722089,11031.067464659629,11387.731655526479,12055.02206626146,16792.551834311387,8635.085745630455
2025-08-08 17:00:00+00:00,263,3960,2737.529615214553,3551.1581468082163,4116.650883500357,4686.2249887687,5059.602810607386,5464.612156207364,5769.312152596997,6051.742273664774,6221.225235900679,6355.554465114616,6751.910532843909,6965.110938768954,7184.770172571807,7362.921688158135,7711.2148490136215,7915.927016896266,8108.194918292019,8398.275304073148,8941.198379932745,12962.80596171749,6243.956931443113
2025-08-08 17:15:00+00:00,264,3975,2051.9056263911625,2600.796167758256,2981.3216429836657,3173.1825957293604,3553.1169860688974,3763.11032122149,4045.463397863436,4331.281022639927,4487.269145717622,4576.766583255716,4695.332091171324,4954.4745713037355,5175.22156055228,5302.956369518821,5508.604607592782,5704.689765820787,5883.575826428493,6099.340417092834,6560.062910301949,9467.918145264388,4499.418975714803
2025-08-08 17:30:00+00:00,265,3990,1279.1502411131044,1576.8310536660767,1838.6302329773632,2025.1371847436026,2154.218706527082,2399.8807062508236,2514.587474692235,2697.873168367949,2849.325832437306,3002.143507826708,3073.8729293556416,3140.348722345694,3330.6451986504076,3435.3726858701853,3569.4233213794982,3709.985663092372,3873.2799880406938,4006.4684792377893,4355.07140015513,6391.124998491704,2887.163137836833
2025-08-08 17:45:00+00:00,266,4005,787.0762009749491,985.8791751931499,1167.335762633846,1317.153706342744,1383.8826314602252,1512.7878303373468,1639.5100839862623,1729.3009279913938,1847.0395728418864,1974.243130256259,2032.968183663458,2077.7479936899636,2188.6444969405757,2270.3508258049133,2368.0756425634645,2480.5834675399865,2610.3539156382753,2761.476729013473,2973.6034858399366,4311.272621872123,1916.0408632797041
2025-08-08 18:00:00+00:00,267,4020,521.9512282911016,687.4474998650436,825.6833679241754,946.4401232185666,1024.0902880399549,1095.118657152657,1241.4445872117606,1302.7349305906519,1388.984996897872,1464.767502958458,1541.2491208555682,1575.903887688047,1642.0651865419616,1706.1446769943345,1796.362227845899,1900.526588115378,2009.888514932357,2103.7390480107515,2332.356952342602,3307.8771137110525,1435.477904633066
2025-08-08 18:15:00+00:00,268,4035,279.03846162545324,412.2442842234573,524.0797966550689,598.1930370206501,666.5253742124345,698.9036451123794,764.4319185980555,840.971401598222,905.7573638429932,962.8466236864605,1005.2586438591095,1052.5767273299077,1094.076863279961,1140.384177510395,1202.5218664260678,1280.3466874206174,1357.304480951192,1433.3564300765465,1609.3425700667062,2193.517212708301,965.6441564758192
2025-08-08 18:30:00+00:00,269,4050,131.75318546707334,208.84583874392757,261.3045328239039,287.91471943815935,316.0082625229243,334.62668589644704,365.99731738402716,397.9438913900705,429.47407428629896,448.66746260003686,470.44228775212247,491.869734190638,519.7928771572277,542.1653157494238,569.8705640142415,608.4083520285744,635.6619224357923,681.5694656764307,756.6517326365463,1027.8742852457046,457.8134651107951
2025-08-08 18:45:00+00:00,270,4065,10.368125349121504,16.862752062827177,20.175155492314584,22.785960338884532,24.732246182676263,26.300467489060228,29.025163658344812,31.686721266397566,34.01283097937158,35.60201454753751,37.4403395171703,38.992944631545576,41.362861704153175,42.97340506581784,44.96118076898208,48.54345303735025,50.40402890998805,53.629375671663965,59.33112698677031,78.33385376424715,35.95268078347764
2025-08-08 19:00:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:15:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:30:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:45:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:00:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:15:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:30:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:45:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:00:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:15:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:30:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:45:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:00:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:15:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:30:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:45:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:00:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:15:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:30:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:45:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:00:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:15:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:30:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:45:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:00:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:15:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:30:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:45:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:00:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:15:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:30:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:45:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:00:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:15:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:30:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:45:00+00:00,306,4605,0.7103642607150178,1.7105146394699835,2.34441989904709,4.537737823570324,5.9177044470101094,8.329856605301215,9.766061071595377,10.417076740165118,11.812946124109166,12.82633665161491,14.046350013241641,15.166200057326378,16.803468979174756,18.69346590444603,20.597250992051205,23.031304984938682,24.72346245431567,26.19987258502942,29.45447307770063,38.97225637391848,14.05720782566925
2025-08-09 04:00:00+00:00,307,4620,20.10706854821412,47.76166575798964,70.82190219114713,123.41546956012297,165.3761205064929,209.73539904907904,233.65632227311465,270.9979719868078,292.7265183974681,323.59335649399316,352.28783088729205,388.70644069543374,431.0559804591014,470.9078206866235,511.4130243854522,541.282440230653,573.6666518644702,622.2550698707621,684.093721843855,856.8665431992534,340.8748806539138
2025-08-09 04:15:00+00:00,308,4635,58.74573396740053,132.89009490704768,185.39681723696143,323.3977557201895,440.08279967644205,535.9043514052779,588.750462031027,693.5933401323172,762.9517472361441,832.631265660188,907.3339324856601,1006.5711305917987,1081.1744646626373,1169.0350210144272,1244.629151035008,1310.5014959152913,1405.8522865233251,1519.185583538158,1657.873502234028,2066.695502716038,851.4666157389996
2025-08-09 04:30:00+00:00,309,4650,90.94040627531821,220.51253776599285,400.6748926585104,600.5931363156856,848.1668028953546,962.6498830653956,1114.2296077467,1218.4902855813552,1330.5275481781644,1443.9547094879642,1596.603545780056,1710.7641918851057,1817.4653919574287,1940.4094778411222,2016.0071167101519,2139.6460835116095,2283.090557889549,2414.6465194329276,2608.2910249796473,3251.390012162704,1429.9483895628714
2025-08-09 04:45:00+00:00,310,4665,437.26409538716706,748.8093240701793,1176.441308893156,1502.747779861352,1812.3784042898399,1996.2302330757434,2207.7887060558355,2436.272242794504,2699.2240836842775,2897.5645050915346,3039.80762302568,3181.2906357208117,3335.4670900091633,3461.486724775034,3585.3981942027453,3713.144666144266,3926.671108232306,4170.526018295457,4480.224799202021,5507.473644610474,2723.6987812913785
2025-08-09 05:00:00+00:00,311,4680,788.5528209704527,1222.8373471422042,1941.8876280054376,2379.8215101979076,2979.1979890941984,3357.7728062342403,3733.0958492937443,4118.78100365549,4465.379424795245,4696.801969569856,4902.938638835258,5139.788267844211,5287.112091232594,5433.509116456212,5651.915587710092,5936.3242485015735,6301.130731242974,6582.388278316637,6968.091246119637,8518.72806500846,4382.772796840048
2025-08-09 05:15:00+00:00,312,4695,1261.790508723549,2311.125301840808,2972.9815178133003,3554.206278284826,4760.14631117759,5238.085161811701,5607.91100800537,6258.8313966458445,6637.81363803273,7025.658090156628,7258.789426521234,7466.926824873374,7636.882338539758,7872.796935906792,8293.952488675084,8715.542840529295,9127.628161513478,9605.130915799155,9856.442355575813,11982.640842530314,6470.925254325804
2025-08-09 05:30:00+00:00,313,4710,1813.6085007080242,3314.728656351783,4352.824187780267,5268.477148980333,6691.109972774504,7193.6072089739055,8125.518403323863,8760.119425152705,9306.011115424646,9653.717102245437,9954.7126104639,10139.600665808122,10457.411454060879,10808.825158545818,11258.995601858072,11919.668757858448,12253.182444029202,12832.588457649354,13123.821113856651,15811.955887094453,8890.28607758489
2025-08-09 05:45:00+00:00,314,4725,2321.9288918402035,4169.976788161995,5505.961604733088,7769.25256314475,8826.038681729733,9933.11805021761,10962.080101284677,11643.481087197637,12157.603642097707,12528.786039907827,12781.616546440162,13136.350854422839,13558.434588462767,13963.984808761274,14833.72797945994,15192.277862232757,15776.223599715164,16203.628920315734,16538.284653546107,19920.388227246094,11590.08002885982
2025-08-09 06:00:00+00:00,315,4740,2860.8658938022772,5094.787023159361,6869.676653525622,9706.673517132702,11024.603723117794,12889.981997128001,13775.847717274883,14719.13602884042,15090.659601352945,15476.787644989792,15860.481373136883,16450.79290807089,16835.966136038296,17286.640832023848,18344.76050598605,18704.910787528766,19359.810639744057,19870.58980211294,20274.41498147293,24337.707177195294,14386.88014345705
2025-08-09 06:15:00+00:00,316,4755,3466.6750723560035,6007.320796014529,8257.817057082915,11361.675201385075,13261.87252406291,15424.298724215329,16612.703041205114,17556.966156883132,18232.07105179368,18622.193811488854,19016.124362376166,19722.888506572584,20134.37258969858,20576.564295701268,21908.927836053193,22326.072166578226,22926.09552227649,23634.11285502293,24073.443335551285,28877.813318050295,16905.26373485908
2025-08-09 06:30:00+00:00,317,4770,4963.056158763559,7372.5632655305435,10010.996005429211,13484.6193512615,15688.121755077855,18241.14438503319,19861.866182202946,20757.92954268996,21559.4069979979,21940.969190977095,22601.95817872346,23161.53794193798,23533.81653706107,24044.214252241924,25494.027816258502,25950.41258668407,26600.502194250195,27521.205271986502,28054.896477757065,33429.426540345856,19907.42436956357
2025-08-09 06:45:00+00:00,318,4785,6058.74837466232,8489.996099730757,11281.038754265192,13729.836637661036,17431.752880350246,20962.257896397812,22991.555517107736,23871.330232764238,24805.90528450817,25407.318099700686,26113.59123297522,26634.719883784186,27048.898233677202,27629.08981326265,28878.688198960932,29664.19875949599,30160.87774079834,31404.33617744204,32105.72687746684,38002.42687303896,22687.773604764672
2025-08-09 07:00:00+00:00,319,4800,6857.6179181029,9781.253094080257,13495.386873209975,15652.956398079179,20365.885565781675,24451.79510129633,26502.78378022675,27679.156464422074,28406.11500576192,28834.967260548012,29716.075794999582,30066.703434651747,30535.08957706098,31111.264342963936,32312.654646554827,33362.93920931998,33969.51216532674,35219.9910211828,35916.95976034571,42547.60707075841,25814.454908614356
2025-08-09 07:15:00+00:00,320,4815,7649.458609206442,12380.458621158637,16160.237348176286,19994.408931824863,24843.753954349653,28618.617756956024,29935.381594745162,31278.52923103099,31786.8958373044,32400.267323874134,33311.15241409024,33787.7481311551,34265.35905740569,35056.0593914889,36236.398157418975,37194.47130439468,37803.74476435082,39215.252878614694,40044.94518624055,47021.70780334924,29332.375908297763
2025-08-09 07:30:00+00:00,321,4830,8818.648229181912,13876.550628584071,17059.44048051511,21657.34440100755,26315.289397514054,31817.633051884488,32730.833188438017,34334.65626536049,34981.33275274853,35671.86549010835,36559.33263698765,37150.66837506714,37761.005037941126,38623.96509930226,39747.30708602425,40853.39293894697,41486.782932693226,42885.08484083602,43960.85940081677,51386.28957209296,32174.69107895199
2025-08-09 07:45:00+00:00,322,4845,8688.222418160203,14920.859006593024,18468.427575500227,22317.057710540077,26017.120414606958,32494.85264721105,34873.70854786971,36512.13263866873,37498.844407952485,38271.644051232186,39314.794317190026,39870.20112007685,40548.11480354372,41232.91174029148,42588.04949794095,43882.912621939824,44678.29874952498,45970.16753547374,47427.423132380034,55606.87106126596,34249.34162346608
2025-08-09 08:00:00+00:00,323,4860,10136.821931157192,15997.93851330496,19910.96323332877,23394.166156308136,26324.30233308619,31459.862648950406,36867.557520427006,38688.82047877226,39891.38995924114,40740.155096703485,41301.81756709302,42323.964231867416,42989.31033145129,43658.52157857043,44895.46977184769,46080.76946215571,47426.20161125626,48186.713087975906,50280.603134180965,59587.80972720858,36006.010388570656
