horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-09 08:15:00+00:00,324,4875,10513.447637392934,16808.547926673473,20639.039083966018,25073.044770417957,28715.873433542143,33387.95785638776,38939.689601641265,40855.762388043106,42383.017598269376,43275.17017382658,44357.100542595705,44812.09519455994,45548.21173906029,46320.9972798967,47374.521145820494,48690.475610683134,49992.94473352991,50728.2994399097,52447.160940333415,63288.58784983422,38109.820238716355
2025-08-09 08:30:00+00:00,325,4890,10952.228593903437,17378.70001105515,23236.27965374827,27896.415043078865,31754.32500346261,37916.104509560995,41351.32465897409,43649.92666015349,44935.429090828104,45964.627427547595,47033.166706615295,47550.94346547298,48367.4668975989,49058.43309185769,50059.20998735605,51370.54776337958,52566.188354842634,53335.21130400166,55288.38220132872,66882.72125654142,40634.31391943121
2025-08-09 08:45:00+00:00,326,4905,12251.040533078642,20024.30231032715,27088.9014982873,31563.174569587893,36723.48589879219,42535.87486939327,44778.29288620036,46406.38310282566,47427.20528304342,48573.67024271446,49172.969212966025,50004.746316376404,50716.235101659884,51488.20764935892,52544.16871266635,53585.98031973772,54622.90521777357,55464.776579121004,57205.11185904527,70224.02944383126,43334.867344804494
2025-08-09 09:00:00+00:00,327,4920,12243.656437633657,21148.790650558767,29091.33857330176,35758.768315766094,42965.78711617572,44974.96057118055,47515.11377092313,48653.80007483982,49378.10086102412,50542.61223408752,51177.333522406916,51801.3022516989,52584.91833117177,53210.457470261266,53885.78268849483,55109.73277028037,56202.1586999934,57077.18554735436,58415.01577414231,73291.55569564625,45286.55058286755
2025-08-09 09:15:00+00:00,328,4935,15235.075850583049,22270.427615479006,31721.271374791882,38296.161266009214,43785.6382689489,46560.63646993523,48864.87836358625,50046.720304354254,51202.814460806876,51919.22186051208,52414.761835309364,53318.87798352771,53983.65493969788,54621.74803290961,55262.683299478645,56219.11129291062,57457.97407698757,58588.75180701975,59489.69948339337,76066.50228863629,46812.62569481875
2025-08-09 09:30:00+00:00,329,4950,16736.178136157472,27013.880145076055,33448.22274210273,40906.16007794129,45585.36840958902,47949.212090448724,50186.72740721493,51515.101852351094,52424.52383959658,53191.24367450644,53689.004476693975,54570.71138973327,55273.75694552234,55892.5191967825,56564.72654692385,57577.34756915896,59004.91362342065,60174.56241994426,61054.99382859255,78532.1701795103,48417.48582025963
2025-08-09 09:45:00+00:00,330,4965,19253.08377911201,29768.28565724241,38530.69156612186,42808.62379719762,46668.961856566166,49029.52621992188,51293.99574203642,52833.94358854356,53907.29944118149,54302.73920539106,54812.69512427718,55754.05114365616,56384.630729903154,57002.996281444524,57641.58290668919,59059.36471522546,60268.85372914008,61244.35540053794,62213.69536261099,80673.92931707422,49894.687877041055
2025-08-09 10:00:00+00:00,331,4980,19379.156711691096,30946.816778600813,39482.7618697659,43627.26511865224,47071.557971483126,49559.20908801324,51752.577192414974,53169.62008000776,54180.04198753266,54891.9144664206,55393.28881088152,55991.26961376157,56772.27311579485,57377.46033773908,58083.32716470409,58896.662600081436,60599.76294688959,61614.30393571814,62886.40182103787,82479.21115940671,50453.23537997936
2025-08-09 10:15:00+00:00,332,4995,19834.324721483197,31964.10827212281,41001.276737038854,45290.28456207085,48154.32850459443,50799.72816820739,52361.97068211997,53715.68180572769,54704.52041602752,55741.916965281336,56244.49231404049,56712.614150233414,57561.63037860422,58185.81670537944,58623.32792476018,59328.24968937571,60401.56166798436,62134.15147152296,63360.99583255864,83937.51668296663,51173.591334258446
2025-08-09 10:30:00+00:00,333,5010,20691.354895381948,34104.195633785836,42011.385268344,45757.36149729775,48612.7971758096,51229.60000728725,52926.12077872301,54209.4085693428,55550.86212930813,56700.8681483903,57168.51310533019,57657.49799957073,58331.782646605556,59095.47484679636,59616.51505841206,60123.27608536996,60928.99139570458,62866.72870514193,63907.31964420245,85040.43462774102,51970.84130147187
2025-08-09 10:45:00+00:00,334,5025,20559.69074675483,32300.39572478314,42587.99094150334,46266.710204988776,48842.988255175165,51199.650002742485,52743.947272153324,54237.240541958905,55823.849956859245,56510.54786010772,57361.52593397458,57797.88781105968,58451.793616127536,59143.62724311309,59736.4309785733,60328.68435936034,60998.826050680305,62391.353887373276,63958.407934012896,85781.66517677382,52030.15144793417
2025-08-09 11:00:00+00:00,335,5040,20579.796884189665,31350.33696796836,42721.377711755216,46164.25366649764,48948.91704840589,51530.98301306609,52987.42380614793,54382.98451173019,55624.999799416495,56393.99012870698,57376.56170649622,57822.48296645038,58438.29264843253,59127.470682963256,59704.68908766467,60256.803779522634,60962.41388185719,62321.75603035125,64037.54002528297,86157.04405035857,52006.19318032735
2025-08-09 11:15:00+00:00,336,5055,24654.0278542376,32607.68271990746,42908.722721354025,46622.31004711052,49289.73625394849,51768.82458045831,53041.263235335915,54443.14642513681,55714.734440172244,56438.038675330434,57363.0853442919,57935.451641840846,58510.765908161084,59184.09623838606,59877.11926254939,60564.84811600744,61284.03122510335,62840.127737660616,64369.24277610227,86164.56240441416,52452.93048785941
2025-08-09 11:30:00+00:00,337,5070,27137.67169396712,32759.741614227492,43077.91819750232,46636.10944947325,49417.483793037296,51932.17726521648,53308.79268521021,54430.5297336517,55788.69109826033,56431.033744494904,57305.46463617182,57850.43208218554,58465.80946387088,59166.943305149674,59887.40560515567,60536.36788431747,61207.08764776354,62684.93994766217,64171.084454922966,85804.37860807497,52590.4274693942
2025-08-09 11:45:00+00:00,338,5085,27318.894355408753,34156.76368228776,42978.04618770208,46568.290668477544,49067.494496236584,51520.882727485165,52844.40498562272,53997.89021065938,55582.20054422183,56211.09807736764,57127.45754385603,57585.49048563576,58183.28639907873,58957.81703148184,59719.87296451905,60381.48728345068,61019.341130908855,62652.99484023595,63960.194919152294,85078.81943562294,52468.449464423786
2025-08-09 12:00:00+00:00,339,5100,27838.244352842663,34828.96882991833,42923.76231757835,45973.03021353009,48738.71730628296,50921.25160241204,52377.15695489758,53984.18221163047,55204.342854791044,56251.608123323545,56755.58379860684,57243.42051485633,57883.94855131536,58725.80302330726,59330.59148016059,59884.69659868433,60868.66685271552,62735.49859337201,63475.224235858404,83992.3705796774,52294.84021091708
2025-08-09 12:15:00+00:00,340,5115,18049.00801520213,28716.374160267344,31936.27061016664,34584.73935179163,39488.73095506795,42491.93974775827,48109.658989082745,51666.15005912606,54160.396823057235,55504.42153911727,56861.094384114316,57587.919603358874,58314.744822603425,59231.388235266764,59689.32402989345,60204.7204957806,60859.8273630254,61747.97672566725,62725.23951464245,82551.65858445184,48957.75784853485
2025-08-09 12:30:00+00:00,341,5130,16947.176598195616,28646.964238735975,31494.970591243582,35114.51197846089,39060.9143788055,43053.146184457895,47601.93013098623,50764.69093071805,53191.661127357445,54730.444936583765,55731.49646366253,56408.79811554458,57160.718887762196,57932.26465666194,58455.21601885729,59054.318968406806,59719.473178863234,60632.94844978471,61575.31751044379,80765.42822522111,48184.00109669656
2025-08-09 12:45:00+00:00,342,5145,14747.918141425705,27936.53965901359,30640.858627909758,34726.3064449644,38029.22799460697,41896.41717985436,46642.19591137374,49705.916408262274,52394.829400259885,53854.039078688445,54517.74079360177,55018.09201532663,55698.57239967077,56447.27067230486,56988.84371105772,57582.20452220235,58278.54856480518,59238.99334729219,60231.16602557432,78644.52039865506,47006.149624442325
2025-08-09 13:00:00+00:00,343,5160,17179.309567527132,24519.845684295346,32386.100492620757,37372.49510737406,44371.32593543968,48612.49734060082,50078.613667657686,50702.00367523259,51043.19885969934,51479.91805257246,52136.719460165135,52832.24692664878,53399.55273960296,54015.52890687005,54701.91290900863,55382.0646421862,55959.28033638621,56552.412262690006,57375.50442892605,76201.85550833876,46651.019561637906
2025-08-09 13:15:00+00:00,344,5175,16051.994427989166,26264.945220233258,29733.473455879488,34135.681009808584,36441.04068351006,41278.84565772624,44249.95686456668,47628.5700089509,49357.78478862132,50614.22754926927,51085.55857953588,51637.59949680358,52209.51499314701,52783.87711701883,53373.530096547925,53956.99736655498,54740.861726140836,55844.891884331606,56892.8016830143,73452.4273492636,44585.299897685225
2025-08-09 13:30:00+00:00,345,5190,16361.898681266863,26120.466338966817,29694.122017191676,33600.27755300285,36446.53133461129,40613.77954525842,43261.403284662876,46061.571130087315,47556.02814144602,48772.241303698946,49238.528542500426,49735.634438096145,50297.7363587884,50835.541502688386,51372.40577753954,51900.13678082766,52742.48999184801,53823.561389578426,54940.35358451455,70413.31234775206,43279.16133643705
2025-08-09 13:45:00+00:00,346,5205,13236.970742211202,24299.725303072595,27917.183504587803,32578.224533541896,36342.088024429526,39463.66397543188,42174.404034465384,44278.14957172767,45708.68608579494,46805.72067935744,47314.24210042858,47868.54232082221,48478.26197776529,48886.80164536487,49343.25439282915,49861.67820692207,50549.63373873555,51685.448785212866,52640.60892149482,67103.69917585673,41561.501576604016
2025-08-09 14:00:00+00:00,347,5220,12661.353341580018,23146.01857038409,27132.32115417799,31447.597542302865,36504.08097843785,39493.69416203663,41758.90807093636,43084.87102596531,44119.09206315419,44624.3464200687,45064.39969019253,45477.63325060734,46005.56156431509,46442.43896142413,46785.819503058505,47154.68112957304,47740.83657262925,48924.775524398676,50061.50214244734,63544.94550842794,39842.02936811186
2025-08-09 14:15:00+00:00,348,5235,11932.096265833747,21623.039120280406,25426.1088462488,29502.915683931682,34280.92298976064,36849.95422381281,39216.61617766416,40425.91250134636,41563.39785154897,42069.9335333914,42483.60264276184,42905.153616088566,43383.591500516915,43707.390749923325,44026.21216085736,44392.56527789336,44966.569028423466,45986.84699546372,47373.797265421796,59760.67092511553,37478.430687790904
2025-08-09 14:30:00+00:00,349,5250,12457.389455902778,20660.120649009932,24087.959609904836,27520.77339275554,30413.410304773006,33636.73918269174,35691.94858410818,37130.69395596823,38494.01151207941,39206.796655643055,39608.83667440582,40015.372777655924,40394.657825980365,40723.01415056706,41060.58590938467,41463.82485017739,42131.23464639589,43128.60420103352,44592.399099208335,55845.40704580935,34888.40288400449
2025-08-09 14:45:00+00:00,350,5265,13389.269804699246,18484.30167728392,22259.9012585564,25260.705274690117,27578.07726555471,30012.91161738596,31926.714502026494,33806.604103486316,34741.00540467239,35772.11790356906,36340.018490311515,36845.74386420375,37263.33759399406,37630.7425990361,38001.569957048996,38459.22807656317,39060.572105754916,40049.32030078182,42249.30410890687,51717.34287514168,32129.614517253925
2025-08-09 15:00:00+00:00,351,5280,12374.242183748283,16292.773147068603,19975.859929976505,21847.54335557297,23857.219417021974,25497.402403050484,27517.255585086637,29122.96988363927,30955.65047772315,31940.188334375616,32838.36787261045,33380.71871100004,33898.688553945016,34273.390331360846,34663.47490560912,35205.95136617109,35663.67750107199,36674.135678415274,38701.59890498162,47399.253802048006,28808.238691075032
2025-08-09 15:15:00+00:00,352,5295,10898.666644252095,14570.661715259128,17353.122093483053,18989.033243247733,21104.37492857509,22624.485256407486,24080.171097648887,25035.925280958625,26455.609119854762,27933.439443792005,28784.941823738685,29649.983912760785,30214.499256100604,30743.571334939716,31225.322655685133,31811.024850156446,32243.495334415893,33419.296584400814,35286.0696818494,42975.99909653294,25592.21482190603
2025-08-09 15:30:00+00:00,353,5310,10705.816893734633,13269.29236686301,16291.993696789295,16955.572081413746,18581.850982574277,19970.941451155868,21000.710384712816,22023.45636835154,22807.25528226909,23936.520404148174,25097.769268161668,25763.4786951003,26643.370756770866,27275.54348697669,27727.716703522037,28303.73710262118,28769.153505047798,29518.048051609734,31382.626594637826,38485.62455051413,22780.415818801273
2025-08-09 15:45:00+00:00,354,5325,9680.268005153524,12137.032799769222,14473.723082570943,15133.712673382048,16220.721114771273,17407.93033347989,18296.985751200365,19251.329137433095,19771.343086948607,20511.09578210674,21553.5999936491,22319.84035243102,23093.08886256938,23787.469025265553,24266.07766311154,24722.51815490373,25345.904522638924,25723.1629972493,27707.66047453874,33970.48288609975,19935.831996689114
2025-08-09 16:00:00+00:00,355,5340,8340.93236961338,10227.638920591642,12444.097730215657,13035.242935286173,13738.773126687658,14650.407870724135,15404.2809214946,15887.657070842388,16712.41381180585,17134.842184723955,17786.02032053415,18935.663101235667,19554.669767467643,20204.196910780898,20753.729098572658,21173.081481593403,21869.10179010902,22174.684681975068,23603.275581931954,29478.122612887273,16929.882431702583
2025-08-09 16:15:00+00:00,356,5355,6891.971261292189,8524.460233071384,9975.034209519077,10782.826588883048,11227.077181565965,11877.37525778802,12517.147016490066,13088.71634836238,13572.802418595884,14211.653408081767,14525.098089134144,15196.780454419657,16261.557902610202,16739.061896246727,17207.953525392986,17823.79203548406,18335.9229755136,18723.45016196245,19915.102650212884,25062.39298313219,14038.638231324103
2025-08-09 16:30:00+00:00,357,5370,5387.2468759514195,6966.155620602691,7781.845921141479,8662.53464836588,8921.468977158771,9286.265684039627,9850.746848977344,10297.254347748434,10691.2054872134,11040.878004952054,11621.129239085316,11890.863819469956,12290.198007324352,13160.148578614635,13682.131903540008,14277.904583078402,14852.901651946479,15344.713763647158,16188.743984561761,20718.15218692409,11163.53851583393
2025-08-09 16:45:00+00:00,358,5385,4284.698201740956,5453.425173948349,5891.315168935111,6720.709431716507,7062.172457064239,7322.350270560195,7644.909636012622,8041.725757322763,8308.800413589943,8561.99514558411,8835.940615098769,9227.753296783203,9470.486967760604,9739.56144048779,10428.371324211033,10958.455814716475,11480.069392962456,12236.146641353922,12880.935363194532,16538.83836859687,8667.784880582558
2025-08-09 17:00:00+00:00,359,5400,3287.328183441174,4161.816592763554,4498.390730564366,4970.251739397024,5350.93054945121,5506.927386652553,5732.223345147017,6039.3726291445655,6266.337714207597,6443.1242199062635,6650.02613236388,6919.07324821775,7182.892293584345,7347.970067888074,7780.187300004835,8282.673612958448,8616.35898343206,9278.904504514721,9751.051526449022,12720.865082628003,6547.43696712888
2025-08-09 17:15:00+00:00,360,5415,2358.9316942984533,2970.942435494115,3188.0340277241944,3532.5882477148907,3838.593258932562,3967.1372486590644,4084.0917355217143,4313.309050373552,4465.758806933494,4615.7824251749735,4706.114505453113,4918.784572361851,5141.986542271675,5264.428594222575,5469.050668512691,5834.257508578746,6101.535302994191,6459.438240689796,7054.540374470503,9243.853050238935,4643.277518819848
2025-08-09 17:30:00+00:00,361,5430,1525.6046776698238,1926.9062209398232,2117.3022812507356,2309.864785201327,2526.1366316831286,2615.094503140348,2715.556000437447,2855.7486458189474,2963.8404814000187,3065.131680300435,3168.909227945245,3284.8461017701134,3401.901652297906,3502.5802850401165,3612.8163836811327,3828.137411466827,4026.7405472110754,4289.908640442229,4849.557083439779,6191.940936282588,3147.319408945997
2025-08-09 17:45:00+00:00,362,5445,1020.1870300832892,1287.4939042872745,1414.368451171394,1541.6741303776707,1693.1998265488078,1739.3230184435038,1812.3310079649252,1923.96107747523,1991.3691099513405,2051.824882590636,2108.659274084193,2204.759777851938,2292.2787999917937,2346.744551800429,2422.702390080831,2556.8656600775876,2704.7374433256427,2859.174287911354,3270.877170431658,4201.321227787286,2108.8677683495957
2025-08-09 18:00:00+00:00,363,5460,776.5378056609088,968.7656653819602,1073.226342110317,1154.266299422587,1262.8280473689717,1306.174762952676,1359.9563100092369,1428.7958094365129,1490.6313886658618,1533.30803713085,1571.8187128686716,1628.6372177738272,1713.618060075016,1764.1432737480752,1813.127214488219,1914.1764610113635,2003.4304199150436,2142.5852637612256,2401.4711548260084,3180.2191652875345,1576.1638734156222
2025-08-09 18:15:00+00:00,364,5475,502.05841075144,608.2246103354145,691.0092530562,735.9945230292404,804.6139476246336,848.5758675694194,886.4173612586885,926.2302006501158,968.7689680094437,999.4849081306724,1026.6456438517773,1069.7135257595403,1119.6127168483713,1154.41207347012,1186.2573347837185,1253.6882915374522,1309.452827734886,1399.9084419672884,1603.5459153460079,2075.7124007318107,1025.5850027190352
2025-08-09 18:30:00+00:00,365,5490,209.8944380403747,259.91944862627753,289.8360168237813,311.37509857307055,338.94573543672266,355.1157621477016,371.18831555879956,390.4305648087459,404.01616477218244,417.6067557127991,428.06442885203063,446.0666170397932,466.9857207771882,481.7181012196718,497.1864047193839,522.7229227585134,548.4839275683386,587.1568498650197,665.1384103106686,860.9180809456619,429.00683490453594
2025-08-09 18:45:00+00:00,366,5505,7.830996507130639,10.441023411720646,12.126506045139578,13.566219385869864,14.394909323962876,15.428497923493849,16.287556747469395,17.430726960805718,18.333939919390424,19.106907954509044,19.582793088429074,20.35881110754131,21.347890362526318,22.068934017561435,22.760431791389347,23.846745472316353,24.70745140991779,26.395163182950956,30.204389155334734,38.93809230159869,18.758590805333053
2025-08-09 19:00:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 19:15:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 19:30:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 19:45:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 20:00:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 20:15:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 20:30:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 20:45:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 21:00:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 21:15:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 21:30:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 21:45:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 22:00:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 22:15:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 22:30:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 22:45:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 23:00:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 23:15:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 23:30:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 23:45:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 00:00:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 00:15:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 00:30:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 00:45:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 01:00:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 01:15:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 01:30:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 01:45:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 02:00:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 02:15:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 02:30:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 02:45:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 03:00:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 03:15:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 03:30:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 03:45:00+00:00,402,6045,0.6991364537047825,1.434058943584837,2.230720445719767,2.8648364066369587,3.373440924982479,4.192428983948513,4.497106951838089,5.2321339483579274,5.727819672620564,6.178576968898322,6.6645511667049755,7.197420613053418,7.757325280380079,8.18958655734095,8.881561421949149,9.231742097623652,9.565599640447587,10.051012407674312,11.440121519336657,15.43359905115957,6.290643038729838
2025-08-10 04:00:00+00:00,403,6060,50.00829490004498,91.63151549041899,125.82463930960743,158.2038558992027,176.06149744168513,210.2759019755869,227.24648365440416,261.3432848837589,278.7763908286597,297.5473122847204,320.9586222456292,349.64060519564447,376.9535251982044,398.54541344112283,432.06668513693603,450.79305155336465,468.13124021042796,487.333877025914,542.6297686995982,722.8873768767718,310.41727619355146
2025-08-10 04:15:00+00:00,404,6075,122.90032511864358,227.22184687958892,323.4323703979713,410.1215118787424,465.3346334721875,562.2150094366134,599.7784307115671,670.9123912707429,737.3852443697928,786.2043127153437,840.6721253238289,924.4192762472375,1026.424521948608,1086.1598539744525,1178.7052700371064,1221.026311467647,1267.1407623753803,1330.971373036261,1471.9656491843682,1960.652618787472,830.4344255168247
2025-08-10 04:30:00+00:00,405,6090,162.33292024103483,320.0002508562818,480.2126352576119,590.4658505977666,691.5186543977269,839.8696016734523,903.7591333932734,978.3522916815112,1099.411511509148,1167.3006013882914,1274.442534780877,1397.1749338082502,1510.8676100281912,1665.6100933729908,1839.9026131056517,1916.0733237280701,1992.4192983971516,2080.8732134808806,2277.6528593029407,3125.7735034692228,1265.836399550452
2025-08-10 04:45:00+00:00,406,6105,279.4718617070343,688.2491017595099,864.5458283924388,1084.4157049925495,1212.5344526969452,1474.829240022173,1576.1937948817485,1701.3606017031022,1881.1787567877332,2007.2070454164534,2202.620358109441,2425.2926755090766,2706.6179347580837,2930.1847660808025,3180.621831866808,3322.796856767342,3430.9165114301277,3617.6420644462028,3952.065058413649,5340.78038858164,2145.0434291807364
2025-08-10 05:00:00+00:00,407,6120,559.1282506401328,1063.6756831940547,1281.1974732895605,1624.453588508599,1781.1585098173337,2175.5867962630937,2334.9387271531664,2534.223817057373,2834.929468119721,3058.3113454823674,3450.030580602149,3881.73409433756,4280.71283745583,4662.3979483424255,5040.0443425047315,5235.070906303632,5425.7865336094455,5871.4645739331,6286.034569797312,8336.566495282716,3348.4666452799443
2025-08-10 05:15:00+00:00,408,6135,967.5060696483647,1684.0520115886334,2097.2363359617048,2440.1515021398222,2828.1988959572645,3261.1765521100606,3483.033865843904,3862.4725900266226,4222.571653691926,4762.146483424677,5338.598592931895,5887.619713725529,6491.588096395055,6853.76258462061,7289.655235569893,7552.800141522572,7921.707422023863,8460.50463765513,9219.055138161368,11789.67918380921,4988.156123401993
