horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-10 05:30:00+00:00,409,6150,1241.9708752040194,2408.097498790909,3260.638662458631,3583.7242858533577,4346.666017564709,4629.141487507023,5019.626292035419,5594.260691228513,6132.6391390339295,6964.729192805717,7510.162724033303,8230.368017176268,9003.421279280316,9608.91463138686,10010.682414155148,10404.037687575847,11005.107191427265,11786.910043086096,12760.720730070714,15613.438355539078,7026.970202830018
2025-08-10 05:45:00+00:00,410,6165,1594.693781898022,3016.8976006187672,4193.058280937074,4660.848740498932,5582.396767078879,6035.289451114366,6646.676667451035,7306.2214813075425,7945.206222566101,8950.145028115092,9638.608145714607,10365.579837724466,11381.814231099805,12415.430272344105,12914.293274048005,13689.976488111672,14485.224797494224,15180.172937954421,16282.092691016664,19720.32814401153,9061.436290626356
2025-08-10 06:00:00+00:00,411,6180,2085.0739600297916,4104.310624422124,5315.11156366698,6162.8464758669315,7108.2518732639555,7696.915260780849,8487.927892850634,9452.55630535762,10554.926002820172,11475.463899065868,12460.862123797651,13733.56235546686,15180.258737701435,15870.809067197675,16752.535322228414,17553.24848177099,18250.043078099734,18981.192100494616,20169.6406975807,24126.471412438153,11674.819755495995
2025-08-10 06:15:00+00:00,412,6195,2789.7352506183215,5918.0439904247305,6465.9751680913005,7946.626641023157,8606.945156052327,9406.38993436512,10284.221256016215,11503.370764709309,13286.828403356167,14247.968107271656,16052.472322994428,17553.18717153912,18668.285534188497,19640.85222228698,20546.682920422914,21485.061528372764,21942.27973558054,22750.707079655112,24113.94965800562,28680.82052310843,14379.15567233747
2025-08-10 06:30:00+00:00,413,6210,3380.8999929802703,6965.693433278154,7778.896459423699,9693.365206538805,10844.257858428882,11625.525448600212,12969.068668776237,13974.751828455785,16073.531271744894,17377.73301005861,19301.88905905123,21213.917061109572,22395.459013910782,23512.92171517796,24279.611199373307,25252.64916588724,25926.227985212205,26819.524141077698,28135.807237373163,33237.58072555621,17231.11566089445
2025-08-10 06:45:00+00:00,414,6225,3908.160293001148,8516.645282294336,10852.526583056291,12128.495140430387,13063.412364333128,14534.841980850368,15622.449311774335,18108.665317642677,19545.539280269928,21572.46965923095,23898.42411854021,25152.124975755316,26479.657268604355,27347.01938742504,28428.757297095115,28999.709731231727,29843.394697456948,31294.162776920402,32174.46616720347,37816.4807135913,20544.920849664268
2025-08-10 07:00:00+00:00,415,6240,7039.407003512194,10399.752861381026,12994.457010288123,14103.102514526927,15454.584771891201,17291.263530497316,19889.75163489396,21898.583293232663,25063.13824411677,26679.730804813407,28389.939288623715,29763.81909036386,30373.081196717707,31317.955207096707,32152.01946777708,32860.28750462083,33711.255977951485,35043.326899475556,36154.810181338646,42367.883617773325,24628.020823111572
2025-08-10 07:15:00+00:00,416,6255,9728.258199200183,12763.034713635105,14596.384284854512,16211.141193248175,18527.800384933904,20351.876587090803,23014.43166466621,27199.19416370032,29501.991639683794,31101.316331040387,32346.674503465827,32853.5676803492,33761.64467993185,34948.50513692438,35625.06380043882,36210.89952776962,36858.00881888453,38500.66609878397,39648.667370985364,46848.22365586877,27935.20992753868
2025-08-10 07:30:00+00:00,417,6270,10385.921069754217,13538.334804826503,16265.529246702643,18188.97201041996,20582.439035446318,24145.43383545251,29566.411370575894,32164.590835625,34345.86956448516,35311.16877552383,35759.41789668599,36361.367280917344,37546.98143411548,38451.3152781397,39006.7540152512,39517.67154702104,40140.887865504126,41816.99394271237,43688.81528635747,51218.8430770331,31237.78619209276
2025-08-10 07:45:00+00:00,418,6285,8770.244260683463,14720.538031088143,17959.093620380816,20919.58072182525,23820.981352269522,28736.684332757675,33625.367739173904,36405.72669883907,37833.7178767709,38370.15251434401,38905.83036438951,39569.78634820758,40984.70815660226,41554.923137696176,42055.3876548782,42602.214852587065,43255.22050576912,45105.40403211705,47140.36723863013,55445.1045737064,34165.655776224594
2025-08-10 08:00:00+00:00,419,6300,8451.759620908751,14733.030661270643,19101.655755405074,22546.11805283018,27338.277964440385,34192.68297469682,37667.98628507019,39621.742014234456,40547.3486608626,41007.33266733258,41475.95365441214,42082.40434357392,43191.23394172731,44059.602039794554,44634.359451510456,45208.85324993477,45830.00628416401,48223.89551195827,50078.42542492945,59443.35226457308,36686.709442751315
2025-08-10 08:15:00+00:00,420,6315,8483.05611366127,15465.526788257126,20262.69873707081,24543.794026656687,29606.384705561893,35965.13767157638,39495.57268097809,41813.13681153328,42704.93191003667,43331.96078484337,43883.54946698589,44484.51053638479,45285.17246447602,46286.280615842494,47091.92829678353,47812.37871519157,48537.57710198004,50691.08659652207,52904.79882890442,63134.480753754884,38750.40577600368
2025-08-10 08:30:00+00:00,421,6330,9332.548566648182,16599.30166442326,21578.352801370806,26491.485540912312,30777.308461705055,35585.8208045281,41066.22186275476,43572.77398407012,45218.140911510716,45666.353731508534,46204.425688580064,46754.80207837415,47191.31936411264,48406.84976465622,49288.664417614906,50028.94021389017,51085.85535501003,52564.040395658136,55463.018410010685,66732.93031545063,39843.662639401475
2025-08-10 08:45:00+00:00,422,6345,7933.332403615116,17006.434429341603,22480.64735343545,27282.615160890684,31443.663636917274,35046.45499458648,41666.452655026944,44745.92908916015,46582.34412485843,47646.43707250679,48126.54587728374,48797.30328583278,49255.65401758246,50019.46970157041,51257.27119607974,52028.802646840835,52988.58024183613,54334.34434194794,57486.94133084423,70077.88701574813,41087.22013064388
2025-08-10 09:00:00+00:00,423,6360,7951.156609627089,17818.884305778156,23465.035739596613,28302.93153891627,32860.630859711964,35552.77029572964,41537.66933744266,44538.12271162574,47144.775171025416,48975.54094467683,49802.52431592191,50380.61463761789,51043.831286978624,51547.6246371422,52687.23294603195,53825.96195385964,54528.71153581259,56358.36715604577,59240.68583300058,73148.3645856404,42232.1893471819
2025-08-10 09:15:00+00:00,424,6375,7824.566847838138,17712.444399074782,23535.365778750864,27667.64962805735,33119.12146961728,36095.90705500122,40921.71371654538,45337.066368055,47325.45913527245,49662.37199837617,51078.021716713185,51615.610179594216,52159.3939179043,52926.04039585887,53645.99297833264,54793.02430551437,55646.28868167776,56847.81290822251,58684.944175780445,75925.54474199857,42842.79686484225
2025-08-10 09:30:00+00:00,425,6390,7959.37576764945,17060.647681443585,23841.29745847113,27981.748890580213,33523.152558450514,36238.95654578994,40014.135957831895,45697.93786181388,47632.54492981926,50447.165982110964,52298.74685465782,53090.07199576712,53701.21062421975,54328.413479669034,55096.149250366616,55730.644246003634,57077.92417527809,58032.998918582554,59714.555598072424,78392.71512223873,43164.137645229646
2025-08-10 09:45:00+00:00,426,6405,8272.708410669606,17227.513913398496,22258.664357430916,28610.299209525885,33658.8515720046,37131.04517679108,41426.52618774996,46751.61963103078,48693.72471540008,51446.55545794004,52896.756208674924,54432.720272116254,55071.59661552044,55677.97597543484,56519.203759717035,57001.45977230467,58296.19193347248,59397.70275460194,61010.57756036057,80535.23851022281,44027.27598226852
2025-08-10 10:00:00+00:00,427,6420,12171.01848417262,22314.789215987697,31610.03446483825,37220.82107282487,41432.15387701722,46781.3138425822,49868.31007767111,53114.40610003559,54746.11982721973,55833.04642728441,56418.21042652819,57509.84172638291,58123.73081659336,58847.94200417498,59507.26169508622,60095.63180744368,60762.17778505586,61706.699344861976,62989.01283504332,82340.54468641053,48858.112492549146
2025-08-10 10:15:00+00:00,428,6435,12290.856370383464,20114.556280911595,25514.630568616394,30353.651317199052,37208.058203966044,40187.76765142833,44473.632687394886,48407.55852219384,50526.507734353356,53049.379202404234,55038.73092249436,56640.56698009009,57107.475680969954,57820.84748491805,58553.966083512,59000.00765433804,60119.33497983234,61193.58270765324,62250.90516343697,83798.13800615499,46215.730740520405
2025-08-10 10:30:00+00:00,429,6450,14025.827859982992,21257.847558946494,27449.242170407662,33534.04954808424,38389.94506755937,42102.33545356753,45837.39204463892,49550.95955358212,51190.48442495977,54256.19911761614,56292.38710746099,57195.34868359732,57815.74234357942,58507.34547082434,59330.406810689376,59880.52448411797,60668.33206474148,61811.702520322964,62861.65675807292,84899.61532662163,47331.17447726627
2025-08-10 10:45:00+00:00,430,6465,14361.811281386026,22768.631234904977,29622.306210390423,34784.99017807608,38941.20930247576,42798.59112963592,46568.01833269979,50197.042327092146,51800.487567374694,55090.91996730819,57039.517119599695,57771.4704358711,58179.03535061314,58868.36390728446,59720.492699697534,60150.2137691243,61096.24371215391,62162.75558188639,63223.93551376457,85638.68940622408,48011.27107740017
2025-08-10 11:00:00+00:00,431,6480,14925.244345639017,23065.0180042821,30498.612061847663,34166.66527048752,38847.330774132126,42771.395476790916,46479.29196453806,50028.24966350851,52022.71481076141,54238.59832434576,56495.17437729806,57880.72443969388,58312.15071272117,58893.50425844823,59859.574594179125,60281.99852972666,61012.76273509968,62240.09091154299,63440.28327383429,86011.21273504679,47977.38895892417
2025-08-10 11:15:00+00:00,432,6495,14519.816740194221,23056.670692042182,30887.277675180347,34754.37479978811,39431.46852925441,43047.49610418201,47054.99262310409,50164.861618440314,52112.21433471929,55095.99215938543,56990.734729709824,57650.196176027755,58089.48129016587,58680.864754454415,59664.356242164045,60114.757499550615,60885.059303165064,62187.81962656506,63357.68432006353,86015.19721062873,48088.345593651364
2025-08-10 11:30:00+00:00,433,6510,14067.268431000326,22695.916409426183,30668.35624312882,34362.09205884049,38904.96342370118,42556.18486496799,45891.92053425377,49776.180895430814,52118.64432169565,55008.81955920468,56831.086844507336,57359.829575809366,57857.583001111336,58476.16289803218,59459.69054027612,59965.819206804066,60756.44665416578,62289.890009121526,63453.507057135605,85650.82578438916,47788.43250867342
2025-08-10 11:45:00+00:00,434,6525,8407.25733713282,21919.198790208215,30265.452187321476,33890.10263017063,38859.725358348696,42036.18231981961,46165.107203147156,49863.44578958021,51934.72948111036,54730.7213895358,56397.501895493486,56913.67029239184,57396.27986680793,58242.73853014851,59171.08735905463,59691.062140075184,60391.02379585235,61879.098683558375,62814.13293494859,84920.45366581061,47185.92998352363
2025-08-10 12:00:00+00:00,435,6540,7026.709567949788,17909.269697553176,29431.314590609967,34729.15933997467,38684.712843631256,42460.152278789836,46606.04909793788,49552.20932114935,51325.86911079569,53988.695983639336,55715.691112834436,56241.64870364792,56663.849846542944,57567.78125484871,58538.54168639741,59076.3580891884,59842.232073698906,61445.90500171269,62106.36102516977,83828.59903882348,46565.773862023954
2025-08-10 12:15:00+00:00,436,6555,12165.625217677167,26800.636347626965,30517.77129553531,36464.00360150674,38840.16175734962,44487.13981464207,48145.1664280796,51274.941944990445,53166.81396352873,54739.7745148583,55307.05765486541,56383.50458505104,56951.312187133,57447.37465985049,58161.81534614779,58828.50568822284,59410.90715932296,60383.087223049966,60967.13727069789,82381.92534409423,47680.139297889575
2025-08-10 12:30:00+00:00,437,6570,12181.408844824584,27007.790873598573,31298.39918093844,36115.00198200193,41830.98046466738,44959.0293858225,48808.84036932956,50970.19864947074,52839.38174989474,53486.831071298824,54279.45162111578,55233.21414239139,55722.1800487491,56066.563934033366,56847.19443502973,57363.84411929527,58191.117974174864,58871.165499275325,59504.53538640668,80589.21915073885,47179.25695857654
2025-08-10 12:45:00+00:00,438,6585,11753.488862300772,25880.77291692834,29708.199382411254,34476.38209467606,40890.314560427076,45138.857543648475,48375.18488119423,50575.72734195787,51547.75161714875,52010.9984201142,52801.94444070914,53739.782144410216,54095.42957891844,54626.884737887995,55280.72681821456,55827.28486815351,56523.75058086196,57175.430428573956,57851.59527515554,78461.3686410587,45960.06129694342
2025-08-10 13:00:00+00:00,439,6600,14668.333409115197,25816.667984468,29670.176546091116,34330.99988023224,40699.93980170431,44666.97063650685,47093.36925962301,48685.479172419065,49747.901537982936,50228.96091932927,50871.44205602202,51910.132446106014,52249.255181845365,52833.41313701444,53438.308384544216,53998.998802653754,54656.15744828161,55481.61720494473,56206.3201234112,76011.34770334903,44870.73102291834
2025-08-10 13:15:00+00:00,440,6615,15306.7383408125,25640.008981808274,30730.49311154843,35195.398748756386,41518.21890105639,44733.39742941084,46368.158637210974,47693.1003727244,48121.71528796735,48629.61212255182,49663.27683559415,50080.31138557633,50383.630069907034,51213.538425917024,51705.2053104162,52188.59534430995,52876.191708958824,53553.947656073535,54120.00603946666,73254.21069667784,43928.52877542964
2025-08-10 13:30:00+00:00,441,6630,23046.456477350548,27935.214248618136,33368.231736336034,39493.31731020876,42370.63596560742,43569.65583024954,45109.32763164376,45698.287667319484,46146.0429285804,47134.87940774772,47662.67354760819,47965.78136256962,48539.00755320711,49068.79352578302,49463.291964651224,49912.62430754178,50479.31421313239,50986.424822590154,51590.291824687345,70207.10286578219,43335.78372550217
2025-08-10 13:45:00+00:00,442,6645,22067.36792761001,27107.51436247693,34001.33592326388,38520.78157641097,40498.06748559859,41846.110058419974,42873.08390365087,43347.09542617046,43776.4463808806,44853.95457888048,45152.87597366195,45545.95252273908,46061.19368825222,46459.570470118786,46840.47465727941,47341.32869984391,47934.80983721389,48487.06451725328,49068.8043628172,66889.29160962401,41420.827057359085
2025-08-10 14:00:00+00:00,443,6660,20805.57544814069,26201.41885099112,34834.78370413949,37873.55196786613,38804.801819009605,40252.867072577545,40798.261148872916,41146.019298762054,42187.84064156167,42592.106017038735,42866.264880381044,43208.81301763047,43704.65774478453,43980.25713435463,44317.65992639934,44840.72964005659,45376.97279459167,45895.06159321801,46505.97625884807,63322.225629649525,39556.86311917867
2025-08-10 14:15:00+00:00,444,6675,19661.101982426157,27275.139051602604,33901.950674503474,35704.75753933425,36925.38630730115,38021.39203578892,38505.65054173215,39263.22942111302,39839.07605708141,40071.82690882853,40304.57776057566,40843.55431442493,41188.75217516034,41480.46407623933,41748.47087064442,42420.123862012486,42890.99206718049,43390.2679388728,43760.85731594423,59529.631307173375,37582.19019148982
2025-08-10 14:30:00+00:00,445,6690,18271.261814952006,26048.752032064134,32191.0506101009,33273.538364321364,34440.50194007542,35414.82570809613,35940.43119563911,36706.206429282734,37109.79514366251,37358.61390816687,37629.218154667615,38141.39249354526,38479.4287223527,38777.66557452402,39166.413439777556,39674.35455034373,40293.84663655138,40556.16934877799,40988.404096999926,55623.845883244634,35159.41952582828
2025-08-10 14:45:00+00:00,446,6705,17375.26332076144,25596.820396269708,28881.014118936397,30484.31533120574,31537.716471493677,32619.930450794505,33141.406345186806,33669.45167441333,34249.068074073504,34566.15888322611,34846.23845101516,35339.72697153868,35642.085733806474,35934.102393263856,36305.66642633806,36770.124475688106,37383.69133622537,37637.44087245052,38094.70592554865,51472.12031138392,32632.38282439261
2025-08-10 15:00:00+00:00,447,6720,17861.436457908203,22104.425407268347,24702.953792437977,27608.961055764878,28300.71436435111,28941.4145262039,29662.621991806354,30187.443164112367,30632.24386030761,31139.38278649702,31681.98750800099,32029.872543684265,32563.82523747046,32886.23232916649,33137.50509577561,33606.55111617458,34312.12862512396,34626.72597660384,35076.49392399255,47146.77982557119,29713.919901659512
2025-08-10 15:15:00+00:00,448,6735,14599.962746019442,17971.026640474578,21212.218441752662,22966.372253038204,24831.921346282368,25296.383094007935,25740.707834809204,26331.152319955265,26831.056940273185,27316.199679714406,27853.27363208902,28411.48081091269,28852.88610127902,29393.529894871623,29768.413766300233,30062.005945507495,30671.89019197298,31257.826156293155,31681.243205781902,42716.97207850849,25915.503892766323
2025-08-10 15:30:00+00:00,449,6750,10221.644026998183,12659.849151123914,15674.098949010558,17482.64882774255,19894.216183358236,21139.16754391062,22159.36590997093,22747.784943764313,23094.96206150339,23556.49492235,23954.972981288465,24391.73036704416,24795.687589006895,25282.834637054206,26320.550046541633,26826.03379908491,27071.869473642164,27843.142299629464,28467.009564219494,38221.04637333121,21994.34600574317
2025-08-10 15:45:00+00:00,450,6765,9014.960201404076,10427.927230144269,11959.381836027243,14064.077152185171,15362.978742964538,16951.86843680639,17745.784329040467,18767.460522588,19690.30856259678,20093.829113822037,20371.134941851546,20822.80558074305,21259.32843753553,21646.309585605595,22169.030899942507,22917.15979111179,23592.791879674,23999.95224859073,24924.051730682422,33701.7495999723,18459.17938804792
2025-08-10 16:00:00+00:00,451,6780,7367.921034449979,8509.251267058778,9278.646504155893,10888.436448273673,12442.968837552662,13257.398763900523,13857.868168968982,15113.939830359346,15672.234990932637,16539.774173041842,17353.074493696677,17685.310749146054,17971.97194682423,18420.96158856158,18865.937307006065,19289.66481734035,20110.655138281443,20658.43481314274,21676.36610004194,29207.145573598562,15541.69343445246
2025-08-10 16:15:00+00:00,452,6795,6513.135017158653,7224.531368930791,7855.210749385525,8963.827133070321,10039.351016545645,10994.34014573588,11481.578394774033,12000.514880189938,12640.984731019464,13182.733675640253,13625.861543947762,14269.462415904922,14855.690821486773,15222.68185345242,15511.74544243817,15960.988152796705,16535.72251005564,17092.365807107733,17992.121547194147,24791.755925640235,12976.190603700392
2025-08-10 16:30:00+00:00,453,6810,4966.0687478699965,5888.075295044682,6484.6294446479815,7303.6947379294525,8188.012397940108,9029.282281959579,9377.319439539993,9793.133358880454,10036.806002049536,10507.866682432268,10893.171504093289,11180.192813072395,11640.071401872407,12094.91270544778,12446.757302125856,12755.980928480256,13095.588589079265,13707.519982525773,14341.784484608515,20439.991117825582,10416.241439430189
2025-08-10 16:45:00+00:00,454,6825,4264.110959735727,4925.2740728140425,5233.132274657371,5735.197935555763,6513.476294957523,7120.020728780676,7378.427417923727,7531.880770507203,7867.547239092391,8157.558861936125,8423.255388461452,8676.245910472633,8950.163671931134,9362.59564812471,9827.683718984827,10044.940525041437,10340.03786669492,10663.581488163123,11586.462725880812,16278.975216650078,8210.73949982239
2025-08-10 17:00:00+00:00,455,6840,2860.6829399985418,3475.156719719186,3878.9070237885153,4155.049117791363,4678.532138572986,5054.01488210738,5405.603806382301,5593.451705585107,5735.736516869415,5971.243442960906,6162.460645600404,6386.220081854957,6577.482839584427,6827.598899095373,7160.978993696181,7538.942572077913,7730.002096122733,7997.600406817802,8586.778679433231,12473.543700645658,6032.285213231433
2025-08-10 17:15:00+00:00,456,6855,1932.8847423474704,2401.196435637043,2707.7051400263435,2857.390005717025,3137.337658293503,3479.9378527096283,3723.6551489571184,3938.805410500745,4058.3712530350863,4159.490646784974,4322.982550831613,4430.562164452769,4598.574159612787,4739.122318147056,4982.935066294354,5337.662169729236,5501.383093778995,5777.319460493901,6388.864466271983,9015.40573734472,4232.136699105513
2025-08-10 17:30:00+00:00,457,6870,702.659464261722,1293.4966390981938,1585.8893086571154,1718.603880529809,1866.737995285234,1961.0070848650162,2265.905281221085,2425.067762848215,2604.3637009228028,2705.047789012211,2771.5732289992434,2898.4683231773815,2995.566178500736,3094.852041988767,3228.330418933317,3462.2892421148804,3648.8567816725017,3798.7913321268434,4262.844012617854,5989.569280374822,2669.7202893573
2025-08-10 17:45:00+00:00,458,6885,464.9011375862418,863.6810968339847,1068.448293442564,1153.4503473352356,1263.822335441624,1325.1872572733787,1491.352393000693,1600.432035850535,1713.6250204681214,1808.6761262233638,1867.6055054807257,1930.237637506332,2005.449793301952,2088.2579589869742,2171.9998394094564,2298.2862953223644,2442.5028843607647,2563.810200697309,2808.747548775221,4087.3365910670245,1787.0702284372376
2025-08-10 18:00:00+00:00,459,6900,265.3857543588333,617.6245609163698,734.5121552936156,843.4932788088233,931.1936592505747,989.3933494262411,1150.1871976259192,1204.1062954871904,1278.7101555642955,1346.2735197192803,1393.7459160866201,1457.171752192637,1506.3403987310164,1561.0814563573963,1629.8472107708672,1706.306076695379,1810.5727490339261,1925.8514151469624,2128.6019965989276,3047.23242874541,1327.3417271177907
2025-08-10 18:15:00+00:00,460,6915,194.63187158752822,391.99443747258914,504.28157189460273,535.4942439454884,588.6262549864192,620.5329326476362,699.4853046431385,742.1506682755958,793.2596113871288,839.9930308678681,871.3353718446285,898.3033749556926,935.6895884781894,968.8436948363097,1017.9000568801131,1081.8869587876995,1145.1339249253185,1200.3118228986573,1349.971530869585,1946.0871103254221,834.5126013593331
2025-08-10 18:30:00+00:00,461,6930,70.2624180336217,144.9326319165881,174.68337108978125,193.77175109265156,210.2454291755193,219.20990000996272,245.85904615081336,265.6557502401144,282.2092430073101,297.81557818780703,309.33761260685753,319.5873316455212,332.61792983390694,345.6836952558979,359.2486560377306,384.20600675300904,409.729837839254,428.7265952275089,477.91036093543755,700.6392490818885,297.0892491684028
2025-08-10 18:45:00+00:00,462,6945,1.2811285167297266,2.610312287161971,3.0414125895388207,3.4684466804840675,3.9033145351176914,4.091883737257524,4.436563881399015,4.8363923193409954,5.157727654736533,5.557157562114743,5.850846728962685,6.009974673391115,6.319332130201191,6.6519098334810405,6.9321180584988475,7.504920786162576,7.945584424862031,8.278871351747076,9.27721580247935,13.615331698206193,5.612622082184682
2025-08-10 19:00:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 19:15:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 19:30:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 19:45:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 20:00:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 20:15:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 20:30:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 20:45:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 21:00:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 21:15:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 21:30:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 21:45:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 22:00:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 22:15:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 22:30:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 22:45:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 23:00:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 23:15:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 23:30:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 23:45:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 00:15:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 00:30:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 00:45:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 01:00:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
