horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-14 15:15:00+00:00,0,15,19068.811472794267,21166.544446629414,22538.327085265206,23883.332176967393,24541.82652691746,24967.67373008085,25384.810423408566,25833.089936680197,26234.71437149501,26447.00214277237,26617.759898252152,26876.100908687735,27191.023378257563,27402.220545786746,27584.72724066673,27729.042052760047,27873.35686485337,28274.621130172738,28702.896480817122,41603.07966085045,25598.898367992224
2025-08-14 15:30:00+00:00,1,30,14700.856374259523,17524.03894354443,19103.82965067353,20374.882627076124,21531.669932060853,22043.665332752542,22432.983950758142,22854.74387255525,23300.692299970564,23561.372923428637,23763.146993387574,23948.55511126318,24277.4726490553,24543.219344446865,24708.786515303193,24853.523274472787,25108.967013776728,25424.831126748413,26026.801426752758,37085.41704856365,22420.519184162928
2025-08-14 15:45:00+00:00,2,45,10771.32806915336,14150.895388028408,16079.049483728462,16826.093821924474,17868.43031170623,18943.478644903167,19410.847078928487,19749.114004820065,20182.853740853847,20638.278142036903,20866.08311426939,21080.612371778574,21314.26406258494,21581.04146552883,21785.012431328756,21984.093310206506,22196.99670979773,22506.9845660489,23284.222119015747,32550.633304299852,19499.198092805425
2025-08-14 16:00:00+00:00,3,60,8676.59469129331,10713.40999142664,12632.425647223885,14072.435553653837,14518.462188733109,15339.948258356928,16169.294549681412,16660.05507573777,17024.27927515866,17472.749842041245,17810.772044642294,18051.53720622019,18271.01175262926,18486.94451056629,18684.494332633287,18841.622444106848,18974.663674957308,19321.68143002385,19831.915100173643,28049.063822201428,16278.130596728342
2025-08-14 16:15:00+00:00,4,75,7156.3538617008335,8293.491990970831,9945.133913296662,11111.112289345196,12006.379854332878,12443.068729536639,13108.263789547627,13781.815378898962,14155.230076815726,14353.003921825792,14632.046303730107,14915.666662236263,15116.070546802812,15483.550171256173,15694.351984437006,15852.779351658946,15999.170859201382,16299.220498549392,16682.918440447276,23638.20204402226,13437.33154738718
2025-08-14 16:30:00+00:00,5,90,5717.388922427124,6521.439883152558,7662.385456611699,8705.47086634701,9478.80628009499,9938.53865071127,10324.385275720826,10889.002935549952,11380.707948610316,11616.614064378522,11783.010835314724,11986.618121905614,12228.961690224509,12439.817104851742,12731.963818937786,12931.073458041465,13081.196099343613,13305.985253169474,13583.476204517872,19227.744617850483,10799.71533635406
2025-08-14 16:45:00+00:00,6,105,4627.69521993489,5116.188739145673,5751.17607149969,6608.119933461958,7324.584798094157,7744.053825185862,8110.465387514429,8327.891622490393,8734.969297248508,9082.83608619418,9286.556813074149,9478.739046727917,9651.911431194303,9836.757951111591,10054.393162436789,10301.055973946268,10466.593578291853,10652.782742760066,10991.38014236895,15180.216010485352,8529.873973530966
2025-08-14 17:00:00+00:00,7,120,3462.9504400122946,3805.7172465342824,4172.683736816317,4715.6216832664995,5138.3941571779405,5456.955340804471,5683.670042349291,6016.460228668054,6177.440461825587,6371.598469836959,6699.181512172269,6922.783667932662,7061.429152492781,7205.242197441524,7357.834089758874,7549.536171564138,7764.167968021812,7907.30376567644,8299.75154750086,11433.257448185239,6206.174787893194
2025-08-14 17:15:00+00:00,8,135,2287.329533805688,2516.8454991909953,2708.773425429319,3012.1574534868028,3327.279546265935,3558.958606651866,3817.5125493903215,3976.02449154681,4218.06748568605,4337.018338038741,4500.06548973008,4733.763344322037,4867.002230549411,4971.187316726074,5100.04217024229,5230.570624983611,5379.280290182021,5533.080026101583,5954.222072261087,8061.272372868701,4206.718644982285
2025-08-14 17:30:00+00:00,9,150,1395.2164419299902,1569.1913008580993,1708.8982639148792,1860.9639654444031,2081.693942179721,2271.7390555379316,2448.650850068776,2509.774399589363,2649.683851467343,2741.6439241182416,2819.731876123558,2939.8662661944813,3056.0406516412895,3130.9330454712326,3195.240234011322,3290.3777828795505,3401.1250032619155,3487.059990375958,3628.420738125989,5181.421951139825,2622.8320485148465
2025-08-14 17:45:00+00:00,10,165,960.517154606763,1069.938604293797,1165.9076244705302,1250.1001537176967,1403.8573231143291,1529.9487934497063,1662.6675569888664,1715.9604636962608,1752.1742697082077,1853.6452761087983,1908.2996293987142,1957.7973125045266,2034.7034092045685,2117.434421027449,2174.5044201847554,2228.170437425272,2306.477174413901,2380.5482358053173,2586.8587818314722,3611.8916327901597,1783.1014645765015
2025-08-14 18:00:00+00:00,11,180,613.5579104501019,689.635703138774,747.3241348252446,814.714425434697,925.507143493315,1018.3222736209191,1086.6295533107261,1144.2067641098372,1163.164095383718,1213.9896974113612,1266.5647403890755,1303.6112780114604,1335.8133878533686,1399.7760294367733,1446.9504482474042,1481.0057596777651,1533.489103282386,1596.4754072559167,1753.0456900932516,2474.0007127390013,1180.2163142502543
2025-08-14 18:15:00+00:00,12,195,301.6067121795905,351.93746077992296,390.27497022015814,426.03237274146335,461.8291430356763,526.1680362639503,565.9088643233692,595.3683772957008,626.690117031948,634.6187261150711,657.9950903435564,685.4104432167805,705.6309615450112,729.1344235427692,767.6098424157798,797.0323828281036,815.4201443987237,846.999497708885,962.4102873041883,1349.7260168510154,621.632113587287
2025-08-14 18:30:00+00:00,13,210,38.30971668538821,49.36005707119493,56.05696642715217,59.6771909693347,65.36078946404531,72.84189432479958,78.65429354553716,82.51943472161727,85.45917371748654,88.65878339301236,90.35242040664434,93.79769764795289,97.26321892639338,99.99471168693849,104.48427059988629,109.50754045644813,114.08365314185463,120.14984921529923,149.10766413846588,189.3401783962573,89.1776863132347
2025-08-14 18:45:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:00:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:15:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:30:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:45:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:00:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:15:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:30:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:45:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:00:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:15:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:30:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:45:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:00:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:15:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:30:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:45:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:00:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:15:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:30:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:45:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:15:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:30:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:45:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:00:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:15:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:30:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:45:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:00:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:15:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:30:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:45:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:00:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:15:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:30:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:45:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 04:00:00+00:00,51,780,14.094220070309456,30.14569823514326,42.806005958997325,51.378341123173925,55.3990784318136,60.351810350007234,67.16971254581159,75.10360017045718,82.91166599622268,91.42063838475659,98.48638964290667,102.7215135968688,108.66688870046384,116.09792667292811,122.10965224133209,128.826581522383,133.6884795478773,142.3922990733079,153.94528770009663,192.73017094103878,88.51960967460148
2025-08-15 04:15:00+00:00,52,795,131.37508996759698,256.70257144891394,319.39778599545355,370.11173817555385,404.58934127430877,461.11254209916325,523.2749491648739,565.5802938275807,625.7519107496322,683.3935419774105,712.1966324549206,740.3371854730811,785.0492725538963,822.1251319151326,853.1466077047999,894.7274620751305,931.0086793012972,986.1876218552014,1032.5202024367484,1357.293000981414,637.2978574212804
2025-08-15 04:30:00+00:00,53,810,272.08217344390783,488.8137889156751,653.6712963657087,706.9303251318927,823.9084540698893,933.9952638768011,1027.485965431105,1119.0268456799856,1224.0277572689179,1304.57312434147,1389.656673491102,1454.150413744726,1516.3032722820903,1554.4087736413774,1601.3458944847189,1654.4662766363974,1712.5025065583545,1844.4053266311569,1929.1335458667816,2493.0297485484048,1231.0246304808134
2025-08-15 04:45:00+00:00,54,825,503.89759944001,1026.8804231765373,1327.820773923514,1623.9532002715735,2000.7887033724087,2171.4633364549663,2345.532484444314,2419.8520068120542,2561.627593632992,2687.871453898527,2794.365975699865,2852.345169057008,2932.7080584426653,3034.6705784072105,3105.6386812700393,3236.708781222635,3362.65143957996,3487.826442395026,3656.5766864943694,4493.0102710997835,2486.0793996681664
2025-08-15 05:00:00+00:00,55,840,852.952157270233,1675.1995125349474,2274.3125720523494,3105.183090096721,3433.7275704504946,3750.454115237901,3985.8548250139365,4213.158540956409,4436.479345743143,4572.3176625364085,4682.407757850389,4772.307826267754,4934.115384831254,5055.943175309818,5175.4776563247815,5347.537713414664,5573.4557459157095,5773.609501667087,6080.027486087471,7392.375332556154,4199.155679662082
2025-08-15 05:15:00+00:00,56,855,1290.1154134494343,2435.535004664929,3313.4082622177266,4666.281936276343,5200.121067633309,5701.853525139276,5937.582831132133,6347.467499522145,6686.313777813327,6846.674834817345,6970.879427228135,7191.613845931026,7359.249184195546,7516.4036402921565,7639.58040845594,7910.098497481143,8176.580827132132,8467.014707812004,8908.20835255158,10796.433871434467,6241.087876464708
2025-08-15 05:30:00+00:00,57,870,1700.2359997068895,3035.571390466195,5057.030585960289,6586.255763262139,7619.311909594317,8219.998519458526,8827.984916287644,9166.503000522804,9311.629564263923,9535.63209817519,9785.07169723306,9999.297004403676,10142.704735585834,10282.983544423454,10523.428099379136,10867.352854336694,11137.42144769837,11434.697523412315,11986.5832625172,14589.2881085056,8687.304906021238
2025-08-15 05:45:00+00:00,58,885,2197.361930481357,4953.15377523903,7275.188315582862,9094.77261076632,10249.887924467492,11161.157961980456,11621.587728866481,11867.07531306742,12182.365402936934,12539.096263770865,12805.379887047664,12965.363457434925,13099.150322754542,13451.889336548385,13865.74189145722,14102.83950071764,14362.18609175577,14608.007849834823,15161.918452245838,18686.767554728205,11426.393274622664
2025-08-15 06:00:00+00:00,59,900,2761.94798720245,6166.207518410288,8912.755340752834,12006.016193429183,13562.35491737605,14207.277252771626,14624.870960278304,15117.028317630213,15495.74140606325,15752.012404458732,15972.157492378516,16181.461724573608,16395.010917326017,16943.294806667374,17203.300589019582,17504.358349327424,17798.035718526247,18064.754596626633,18618.59458585431,23015.10973673286,14352.623611008436
2025-08-15 06:15:00+00:00,60,915,3685.8820002545376,3975.5803445417937,8483.6175035293,12899.71195205279,15404.465293754214,17017.888794004815,18008.27058037159,18873.909484660657,19503.7556653665,19813.342575999828,20011.38639258788,20280.3582117774,20790.12522455094,21148.600518816143,21587.61923374344,21843.534845185517,22079.86405331809,22424.056042566786,23337.809799345938,27658.827291824997,17415.04226132886
2025-08-15 06:30:00+00:00,61,930,4477.770271327373,4852.997594597925,9592.053278859637,14921.838608460434,18091.463579091498,19981.198844328745,21157.54557923707,22181.211707293074,22901.49174036472,23197.54885187214,23413.408382520443,23678.391769842274,24166.874867946117,24573.810658916602,25024.32728219278,25405.488498227154,25731.39859618105,25993.680778566253,26780.20714992378,32241.545562254192,20318.26697617406
2025-08-15 06:45:00+00:00,62,945,5160.2450784488055,5619.39440993925,11176.329846166756,18182.118462277944,21439.81200652818,23105.353016916997,24838.25449318577,25915.524423348175,26291.974936675364,26546.29718186357,26747.602072452766,26999.296251301337,27503.80257316725,28054.597934869904,28521.3598158092,28967.547629714398,29309.492577340745,29622.314908516986,30358.767412696012,36850.08699658616,23377.742514034246
2025-08-15 07:00:00+00:00,63,960,5721.700085211842,6260.018366804733,12267.877925288689,20352.450978123135,25519.319687093146,27211.72643565467,28804.152823343786,29289.46112017632,29599.92065236381,29806.53682927423,30013.153006184646,30267.80774471477,30616.27385957001,31232.062793307065,31698.729195323944,32214.90067789733,32674.22108584883,33083.9122427105,33691.822902823646,41432.523927934366,26213.575569179568
2025-08-15 07:15:00+00:00,64,975,6625.148572722893,7097.314246012405,14342.767456055537,21938.032388420044,26602.77479563588,30265.785542524533,32195.47538961977,32701.4313538361,33029.83498915993,33298.056620923206,33520.6686116973,33721.85325435568,33979.01644329095,34390.36723901555,35017.62450329192,35576.943392386886,36157.717590655884,36779.50087428115,37122.601071658624,45943.680621886226,28921.26819111013
2025-08-15 07:30:00+00:00,65,990,7568.6371555156675,7859.696834394937,15841.10417020619,24090.01895632768,29259.52466436509,32860.89419560756,34756.367988860286,35854.45856404946,36291.15186367643,36604.01081629786,36856.374548302854,37064.26415259922,37299.00342770511,37585.98971376949,38257.02121893145,38835.28685287471,39475.325704505565,40372.540770968706,40818.55804695241,50343.77259871704,31705.60596842669
2025-08-15 07:45:00+00:00,66,1005,8203.724600816622,12774.359281258223,19924.136858661306,27003.59348232398,32790.674800266046,36045.174083287995,37928.62853277653,38783.7801983137,39313.50033272751,39636.04431671997,39850.6373872389,40084.30413729597,40367.22135145488,40715.944537413714,41183.802133572564,42005.58986139286,42844.98727784076,43546.210660640216,44352.54940834328,54597.3735834883,34797.36536169559
2025-08-15 08:00:00+00:00,67,1020,8841.765108173677,14442.024682846493,22690.093909427644,30634.42839530442,36670.50810632516,39463.47342922433,40571.1256223897,41401.40617621105,41953.96974509479,42489.79661917066,42719.42448156192,42896.47601081751,43073.527540073104,43389.27957910788,43835.133779073585,44409.00381507105,45343.768853523405,46252.92868287445,47154.044277352805,58672.657439668335,37369.82279220905
2025-08-15 08:15:00+00:00,68,1035,9016.70501623206,15661.42699050528,27445.59470752748,34040.33796762604,39221.07362708434,42203.543871673,43149.93160487489,43903.066180618276,44527.05708162621,44924.09325756686,45134.11239345487,45344.13152934288,45634.15795509297,45942.75750170391,46347.79440663077,46876.27113020201,47494.3274443867,48589.8107384111,49886.19237260967,62392.24306560699,39814.12216005914
2025-08-15 08:30:00+00:00,69,1050,9495.806503619606,19942.04080071711,30012.02113028302,36181.540637517384,41092.51993531063,43937.770714285536,44825.77770629313,45767.390141885735,46378.82091405548,46911.13019612321,47339.20755337386,47578.09110595207,47817.15711935609,48250.46152451358,48763.353329309844,49385.82518229745,50052.57928730156,51192.11812291699,52450.80250563096,65938.84962048358,41996.35742254604
2025-08-15 08:45:00+00:00,70,1065,10037.182812896886,21071.82609285553,32692.03272781311,40911.844562360006,45792.15246911587,47050.47008628937,48108.63526086662,48478.81239039614,49036.74247786304,49484.55599791892,49835.23232845328,50038.91985746795,50242.60738648261,50465.8818329806,50918.57240264132,51468.65787322815,52116.92693289727,53227.41641485713,54572.75925375399,69299.87177611972,44490.0527190147
2025-08-15 09:00:00+00:00,71,1080,10376.112669398184,21451.787808645728,33898.865823753746,41616.68350481391,47179.469302218735,48754.08244530931,49761.05337388858,50397.28508735485,50852.49544377397,51380.584016187684,51728.049836153274,52045.944096972846,52247.32310848629,52448.70211999974,52669.65218068533,53181.21886433417,53883.605272474735,55078.18719215561,56466.2442694363,72382.67038614773,45966.55712337981
2025-08-15 09:15:00+00:00,72,1095,10306.970843272313,22372.788777805297,34979.732538776894,42909.15694764816,48345.39989675471,50448.97304053241,51499.09747313456,52071.008822451775,52505.493942052235,53020.44463781255,53477.348971021405,53785.367747601296,54041.02202937345,54243.97263211116,54446.92323484887,54897.5417005499,55931.97194451325,57173.59983236328,58518.36517108594,75168.35306294444,47503.57231857953
2025-08-15 09:30:00+00:00,73,1110,10679.024536746856,22969.349835188463,35759.27226308259,45360.97549524938,50997.93762000335,52223.7645034081,53181.04886334801,53624.31711990935,53997.22911265554,54403.250359264144,55008.35632652804,55345.92881910684,55633.10797974865,55835.67611392839,56038.244248108116,56391.836157224476,57477.03765353649,58917.99515467049,60208.97117453228,77640.1693101357,48990.30587880388
2025-08-15 09:45:00+00:00,74,1125,11053.857964501112,19143.50708702314,26033.724230947526,41760.98083475843,49698.879587042924,53327.48912251473,54069.351281118,55094.384253481476,55437.738122201175,55879.151545701934,56509.88718870948,56875.082186038824,57127.39499372651,57325.94701155415,57524.49902938178,57838.47070795117,58329.71820109873,59618.41348339849,61255.71089087617,79783.47410345948,49031.31247734738
2025-08-15 10:00:00+00:00,75,1140,11532.052155843603,21360.39989419617,31487.67040824892,43516.450479136554,50632.18377167459,54835.06612122424,55564.35948551617,56315.31664663365,56686.952694869775,57132.59845794088,57693.22383595078,58131.91419098226,58346.556966247685,58561.199741513105,58805.77393222864,59082.691494787774,59438.284351902555,60837.54353963271,62481.905364699574,81585.71630518926,50495.472280076516
2025-08-15 10:15:00+00:00,76,1155,11792.900945033658,24618.053267913383,36139.814837099904,45243.9897897294,51787.43058098093,56126.51596690264,57129.10745516534,57517.73026713525,57833.88280276457,58270.601578210415,58849.750111389265,59353.75755163962,59617.754371930685,59881.751192221745,60089.140045577966,60296.528898934186,60503.917752290414,61801.42973972192,63684.87845582051,83036.44404250443,51950.705504603655
2025-08-15 10:30:00+00:00,77,1170,21706.45646412035,37736.87077153477,50729.989004410454,55745.67956851642,57486.620688985546,58385.92921543164,59148.90334281995,59439.42822068999,59742.70735237757,60073.97791823514,60494.44765160927,61077.13837990493,61334.67055823664,61592.20273656835,61857.56584661279,62128.176221709284,62436.84417359721,63428.953968254325,65302.46065972211,84127.3210110498,56005.106271753146
2025-08-15 10:45:00+00:00,78,1185,19906.00743573583,32967.8228264252,48523.45253128188,55722.956598746314,57252.985889294425,58278.74554066408,58529.34467607797,58779.94381149185,59126.298210557274,59560.42826796994,60286.117978407034,60499.060416669556,60712.00285493207,60924.945293194585,61109.24028296261,61292.7220900051,61476.20389704759,62136.525820460985,64637.66154263745,84852.14844687797,55028.95801285839
2025-08-15 11:00:00+00:00,79,1200,22609.426585792513,39635.62541388325,50700.3024536522,56148.79309724256,57190.46863238699,58215.870108885254,58458.53498276629,58701.19985664733,59058.929504939115,59493.17281985541,60196.29291841489,60381.04121948184,60565.789520548795,60750.53782161575,60937.28382208429,61124.85736761762,61312.43091315093,61645.74405541324,64441.504762533106,85206.8876107173,55508.397740253764
2025-08-15 11:15:00+00:00,80,1215,28741.12505402415,42868.243248062,54528.178632726354,56165.064312465955,57120.25096256905,57964.22108766015,58209.38760113484,58454.55411460952,58850.17892455177,59395.285634284075,59936.338546583116,60127.16693574699,60317.99532491087,60508.823714074744,60706.5049970863,60904.32845423427,61102.15191138224,61641.86574854285,64155.841599945285,85189.67832447733,56018.73780372362
2025-08-15 11:30:00+00:00,81,1230,38402.479150854575,50320.260074411024,54851.93400384538,56089.02689125763,57214.31047086782,57471.70383946672,57729.097208065614,58054.43560706362,58435.585995318026,59235.32594850815,59465.82337106496,59696.320793621766,59910.77544408959,60083.30121167285,60255.82697925611,60428.35274683937,60762.064340151795,61581.77047822783,63566.017979434546,84800.84995409395,56606.1633088078
2025-08-15 11:45:00+00:00,82,1245,41083.708863763924,51194.02320754651,54060.74727419676,55229.33306608199,56307.63610392595,56562.71216611267,56817.788228299396,57152.50874385454,57575.92776205592,58338.37762628441,58552.824667311565,58767.271708338725,58973.57570267509,59147.250002304376,59320.924301933665,59494.598601562946,59836.02940214674,60617.38900923454,62481.77795109096,84042.92270666169,55964.72006812143
2025-08-15 12:00:00+00:00,83,1260,39324.8765294773,50148.75180072113,53242.715360934344,54089.7242914145,55189.02107209582,55579.6876072151,55914.71177311286,56197.162587529194,56666.23203075583,57349.77733925088,57741.17010216154,57900.518934667096,58059.86776717264,58219.216599678184,58391.63623771277,58688.42044450562,58985.20465129845,60016.90657111585,61692.25583946689,82920.59932931354,55017.40401390174
2025-08-15 12:15:00+00:00,84,1275,37068.81695531309,49147.18374014726,51662.90914392982,52772.748301658794,53845.748840694745,54113.068441653995,54380.388042613245,54781.61900341136,55514.49092837198,55937.55751865212,56267.79648155264,56424.94527939345,56582.094077234244,56739.24287507504,56905.9954241683,57312.751852221256,57957.90362835252,58616.527378614366,59844.26708720653,81440.74927155986,53565.589801718284
