horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-15 12:30:00+00:00,85,1290,36391.90547198471,47917.39950751134,50210.09859824675,51322.67774909602,52254.24400324685,52556.98106331732,52886.292558588524,53338.11893418963,54144.451551433165,54424.07299126378,54669.45982125055,54824.84000211068,54980.2201829708,55135.60036383093,55380.9239328639,55779.893227742185,56515.267799301924,56985.30582424473,58100.683223857195,79612.38917086947,52102.28669977581
2025-08-15 12:45:00+00:00,86,1305,41310.64333534955,47191.31781044308,48596.00967502692,49586.173163234715,50501.802258305026,50855.02475728386,51252.45098272398,51880.02621770141,52416.51962525836,52662.49493672727,52871.704169000404,53026.53189951665,53181.35963003289,53336.187360549135,53626.98417454123,54031.15471379978,54731.247913461724,55146.012828277526,56155.133342420144,77446.66458833755,50570.193356265045
2025-08-15 13:00:00+00:00,87,1320,39924.869575963174,45288.436523429365,46704.92657583512,47872.98319379118,48745.23043491402,49115.09210436753,49507.69675774133,50124.47461535174,50543.1096708923,50766.00606188812,50975.65565728756,51146.846813858814,51318.037970430065,51489.22912700131,51823.113685578064,52318.27345567393,52868.912359498645,53328.422917831675,54175.32406851803,74956.83805694246,48802.4564895558
2025-08-15 13:15:00+00:00,88,1335,38703.888609259884,43414.267203038005,45054.07840161096,45996.55487621552,46917.81711145136,47254.27486749944,47618.18841287087,48021.778032942195,48697.287083855226,48910.62381724451,49123.9605506338,49329.70485654449,49527.56799056788,49725.43112459125,50088.5152367572,50612.78680794196,51114.811248843944,51588.57343577103,52458.47758950686,72158.28885363351,47176.0104834488
2025-08-15 13:30:00+00:00,89,1350,37192.22992984146,41362.7899553801,42868.71542602489,43920.87015216041,44827.74588095072,45220.90569515103,45564.77428266503,45962.318894577416,46610.791682942865,46836.32661299683,47049.85713182784,47257.45471979977,47452.07402151745,47646.69332323514,47987.6161894702,48551.34030651363,49050.30124790863,49450.10799586066,50280.47581133293,69068.5301518071,45699.26635474193
2025-08-15 13:45:00+00:00,90,1365,31086.460260196898,38261.57430257627,40229.32111221525,41396.53479552585,42256.94072934548,42840.658473759635,43133.20809165996,43459.85934859727,43825.19602774267,44373.664853963644,44600.24258762093,44826.82032127821,45032.07343182234,45232.597580343696,45475.674930353816,46033.37297321771,46595.09630647025,46988.31890894777,47782.564381678705,65707.2497911048,43019.58592540184
2025-08-15 14:00:00+00:00,91,1380,29356.176133512385,35182.990428478675,37737.75834745455,38828.72676965095,39667.764341912065,40428.365111488565,40713.36030318503,41004.33946724517,41308.0937156916,41814.612758346644,42107.90618490836,42326.16643240985,42537.801418875286,42742.01611298033,42946.23080708538,43428.95978258345,44004.15673625322,44435.174952754445,45190.204239023005,62096.383159813224,40536.895683176575
2025-08-15 14:15:00+00:00,92,1395,27271.258791180488,32550.496649836507,34652.463569845975,35760.221467637326,36624.41217889447,37502.936860578695,37993.64953548675,38295.64341323259,38524.5070173479,38876.05519503133,39323.861505648405,39619.333096505194,39823.1414864243,40020.36531416602,40300.78223926338,40678.47149221712,41139.535547860665,41677.246523849884,42388.066200853355,58318.633682139545,37785.323664688134
2025-08-15 14:30:00+00:00,93,1410,24558.57423376352,28903.966425768984,31302.50131012149,32845.21406874128,33543.6662869547,34497.16768739273,35256.25776840435,35613.036681233054,35821.68262421774,36030.328567202436,36493.10475019235,36780.241596982916,37031.3998904102,37237.26036846687,37496.0816763609,37905.72208096867,38337.001617763715,38856.286208335114,39548.84199626772,54355.934835475506,34925.94919811416
2025-08-15 14:45:00+00:00,94,1425,21816.104227841344,25100.41519109098,27193.90065058614,29479.17234279607,30528.628165948376,31183.19389674896,31919.282967702642,32631.0508998941,32999.40995625361,33263.08144081023,33485.54586657175,33739.881087895315,34047.19326512403,34321.40639082592,34598.65671758875,34906.75175165628,35450.558279122946,36044.62235484501,36644.7184003689,50130.03810391156,31874.23031224927
2025-08-15 15:00:00+00:00,95,1440,18476.19383376441,21208.929936459623,23730.519782525498,25090.40740226687,26848.05673292438,27861.582335306495,28365.039719110577,29000.96707044819,29598.656912317063,30093.194432642566,30361.624498915928,30566.55798075759,30958.854648373734,31240.32767201453,31504.29739091983,31877.98818205776,32364.277006982134,32843.14716580063,33598.57148422673,45767.8110355468,28448.55695761181
2025-08-15 15:15:00+00:00,96,1455,14908.319815495775,17473.869377443,19755.281155814708,21223.803143859277,22356.4360311984,23839.203615557515,24948.987426871823,25422.940794991,25899.625354388074,26489.777962649627,27033.605664983323,27334.542781294265,27624.182057054884,27957.29948022924,28253.937662326436,28616.818121604636,29048.95300215599,29505.280839337203,30120.522967340905,41305.21576733921,24942.108681536818
2025-08-15 15:30:00+00:00,97,1470,12406.360858502534,14823.871023405572,16501.076696750282,17937.621223909315,18952.698114567767,19770.23237784409,20737.016364101735,21793.963288526706,22500.028834093602,22898.411837086784,23401.060753688755,23929.645466780774,24272.143875501664,24594.477661627432,24954.677846959854,25353.742456191445,25834.848341228553,26278.29758458223,26872.92414360744,36782.285760119805,21625.0673319667
2025-08-15 15:45:00+00:00,98,1485,10645.767868653109,12701.010251392132,14071.63742702057,15375.162271240415,16315.76870465997,16880.510232586457,17588.95711393887,18474.378244137268,19225.243350027427,19651.617111030937,20042.459055454918,20483.6216413402,20976.738534454733,21319.184090764247,21726.598750266403,22034.509752469614,22650.77006815705,23035.344840294707,23737.782396003804,32243.97070608504,18760.077697136534
2025-08-15 16:00:00+00:00,99,1500,8918.776382565404,10739.460394367017,11443.175366827705,12561.346573420988,13451.518682070131,14141.994284502696,14653.137299819307,15248.248219325173,15921.961675339531,16403.119582307696,16787.991465234805,17248.55767939208,17666.495746214317,18068.855250783396,18439.12562056684,18777.045458929595,19245.460916385804,19714.573894716,20255.910953324586,27741.23068568375,15734.22476351607
2025-08-15 16:15:00+00:00,100,1515,7396.667877516216,8277.329315918882,9270.10021982144,9981.178359885987,10837.205761291265,11301.62626912889,11870.931145617253,12192.797050129882,12684.008022704202,13236.774293469647,13700.02268831226,14049.375553771913,14417.327126529068,14779.162431352936,15177.752911028601,15526.268179890223,15848.471799830168,16512.733562170644,17025.01359941137,23321.21257768656,12706.433205318004
2025-08-15 16:30:00+00:00,101,1530,5835.017330442735,6355.320806418647,7251.214045451224,7763.944985761013,8379.413396377695,8796.771725462182,9138.061033488017,9572.944365395699,9793.150328744701,10171.247411730432,10635.463783306397,11030.716840584162,11320.579381529724,11644.05547405978,11943.482887476308,12301.982220570593,12623.07148154212,13106.366105880204,13819.673005102106,18917.03812561399,10005.70797510028
2025-08-15 16:45:00+00:00,102,1545,4375.791948359777,4989.222188309567,5503.176316130727,5883.322420029249,6321.862197975777,6721.3994648637545,6953.013948545667,7331.8361818592275,7511.735049041246,7719.367850888367,7982.912073208685,8355.768746708769,8592.562200547196,8865.530666430697,9146.20068087276,9373.40839088893,9635.548233039068,10068.026448363893,10669.260521063743,14891.28814545591,7617.580631156556
2025-08-15 17:00:00+00:00,103,1560,3038.7567330785737,3565.619511877461,3958.22699704051,4294.594793570546,4542.46942759035,4911.110880561602,5049.349531522345,5320.989085306465,5523.940600055095,5654.869330541318,5804.209130141823,6006.639755947167,6288.672271756387,6443.082816594058,6651.792250819524,6842.600663517888,7014.2531260640335,7260.6547092880965,7878.198456182383,11161.183902388624,5543.78243691574
2025-08-15 17:15:00+00:00,104,1575,1916.3706383588612,2252.2270481952064,2599.6120407313074,2872.1712281037626,3066.7867543154666,3207.014821306119,3436.166529332484,3530.965021702904,3701.3237961433456,3843.518874478479,3941.078641437231,4051.255911603954,4187.317637802034,4392.674375555817,4510.03740235553,4693.763361152263,4874.223979444702,5055.2167988681795,5514.971813454252,7813.570291028836,3750.3493146458204
2025-08-15 17:30:00+00:00,105,1590,1201.0774711709564,1414.9232888959616,1601.5903061755355,1773.830996891727,1902.9920254274032,1997.0653300128786,2132.93543970208,2220.117744000622,2295.7076781897176,2398.85050797208,2459.9557634844946,2542.93978334806,2639.3727102732437,2778.7465318536542,2869.32308134852,2958.974713935423,3051.3941455119525,3198.828667326673,3505.691925621697,4982.491304769146,2353.339749769652
2025-08-15 17:45:00+00:00,106,1605,571.7203128348339,915.5621025302479,993.1897226462602,1122.3017964121268,1229.0686685061644,1323.5530347539063,1387.6946548871597,1485.0792273574978,1538.3484712866568,1604.3455296128868,1688.138664689287,1724.4731061309292,1781.093935118732,1856.0202258834834,1948.1338474900954,2009.5000290240482,2085.4104092101243,2197.4986254553132,2400.302039866589,3478.315140941587,1566.6055923969989
2025-08-15 18:00:00+00:00,107,1620,342.09766424803854,595.2832240320239,660.0307873017565,733.8594300304029,808.8539835309691,863.8256321959133,918.4220181930168,964.0220615718339,1016.7698028884246,1054.9243531760414,1097.6634952722463,1136.5601007904825,1166.8980164398567,1208.9548319799446,1279.2229309382717,1325.714883941243,1382.565385154079,1459.6684448330996,1664.6141956721033,2331.5202153694895,1062.4930138622933
2025-08-15 18:15:00+00:00,108,1635,103.22442514063306,208.31247698852764,291.33589338674614,328.98610159025515,363.83246659011553,403.48245449555924,431.9573149052523,461.44764456519437,483.3827942028009,512.9699762228358,532.8362225095519,567.2617767307765,579.1547118650501,599.6512994618406,630.1586088543838,668.8352679054154,701.4435260292136,753.3629370487924,828.3246780119861,1176.5388473158366,511.4389650700096
2025-08-15 18:30:00+00:00,109,1650,9.841266534110236,19.45919063999652,27.616842372105197,31.331773619134445,34.112926359494416,37.77873262823969,40.497018184072544,42.69518495719063,45.319379971518416,47.86703048222243,50.81901274265859,53.477572783081925,55.84783795522034,57.309637561210394,59.63621554659641,64.40591867713515,66.53376050283563,70.97125910389337,79.23097208333525,114.14967773916287,47.54899822525642
2025-08-15 18:45:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:00:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:15:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:30:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:45:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:00:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:15:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:30:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:45:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:00:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:15:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:30:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:45:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:00:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:15:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:30:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:45:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:00:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:15:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:30:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:45:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:00:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:15:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:30:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:45:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:00:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:15:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:30:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:45:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:00:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:15:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:30:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:45:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:00:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:15:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:30:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:45:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 04:00:00+00:00,147,2220,0.8077001447979812,2.4682034529632753,6.346868477425356,9.24045261842791,16.656978811288646,24.97974939487149,31.811441581941303,35.21141961149776,41.458302480005386,45.96614059743955,52.19065705052099,57.960612632188436,61.77833143639761,68.56674518851486,72.11582350659023,76.25791692632193,81.51527649696473,88.46129017175184,100.8965048757284,127.7790071544142,47.30638041060007
2025-08-16 04:15:00+00:00,148,2235,5.461376442036385,32.780373661672165,66.25639353238631,121.63360859162701,177.99562720821416,275.9866674451527,306.79458030106224,375.9963414927961,419.3874922354648,462.1605195302641,521.2159336374802,569.8703753339511,618.1513532517686,656.7014819866278,698.5551267985696,730.6549711443697,779.4134501156695,864.3935311278069,963.7857043866342,1222.5735516616144,466.24737443735694
2025-08-16 04:30:00+00:00,149,2250,12.920531165665373,63.88568954615015,127.43799162418556,280.08522014933624,414.73499858357064,563.853485711324,686.3163688530864,759.4194772539004,821.0635879715054,940.1206889607332,1044.8291983786446,1141.2921806286033,1232.506902419682,1322.4267018395826,1367.7608236653734,1447.7569556900085,1530.2549874134777,1689.3264327068562,1857.4003842752695,2372.9307125687587,930.4692256150448
2025-08-16 04:45:00+00:00,150,2265,261.4107161753268,369.47614468611914,609.7782631118256,817.6009472818944,1042.2051026869926,1162.8234721930228,1297.2090747202105,1552.0502404302385,1693.163133757572,1982.1453081873065,2129.3471727017322,2247.2759717514023,2381.306080649759,2521.9518850292957,2595.694478689805,2687.574154113053,2805.9401242455715,2954.9773192065945,3347.5690518911633,4321.533637980067,1864.3479946254631
2025-08-16 05:00:00+00:00,151,2280,434.9393477297418,594.7077225580018,1139.2174888888476,1436.804440139219,1856.4038328414606,2063.8301874898543,2524.7129268113963,2725.1302003457067,3190.239582920733,3505.613311750475,3689.4025086589086,3869.967278864739,4144.573841814994,4296.074081534846,4443.195107500449,4631.903755787739,4812.049686504088,5142.387569481179,5737.801965188601,7197.953528809065,3247.4435664266475
2025-08-16 05:15:00+00:00,152,2295,726.4072326156693,992.526255067174,1820.1835985240164,2177.752118122155,2771.814681937768,3062.4098167803577,3645.6719552459867,4087.9459639260585,4775.317045311071,5243.477280323588,5522.08093867831,5893.944261642299,6244.933552424404,6388.95397055478,6634.172298949438,6922.848796578725,7160.060967247134,7812.254776430383,8536.627890580927,10591.782364334473,4868.201510170403
2025-08-16 05:30:00+00:00,153,2310,985.6059341540811,1450.7861434320505,2612.342236839461,3372.6067490173637,3900.213017413332,4672.185669177823,5311.746932813284,6064.3796807307635,6693.449618540241,7283.881144719606,7735.424416407386,8126.248650222454,8557.411537882555,8871.881414409443,9165.86109238525,9490.371442356529,9929.406462190793,10795.413735926217,11647.151197401736,14377.725465815787,6804.570548610099
2025-08-16 05:45:00+00:00,154,2325,1385.5406692264955,2194.8746162864118,3443.2043320165544,4808.857593565695,5335.757872186128,6200.427506588391,6876.228530368992,7808.959798649892,8560.630598542846,9549.401543790758,9920.889847536695,10644.58822473177,11214.065961526698,11558.826493880955,12071.261280501503,12492.260840583964,13515.027919170652,14565.425896550776,15166.52867938314,18472.91208707896,8986.905528314253
2025-08-16 06:00:00+00:00,155,2340,1989.935433581108,2825.0163033112403,4182.590263694496,5450.5422730872515,6341.973800955418,7157.944852688382,8117.38457320565,8858.8576872641,9803.405893955542,10722.281851428977,12009.843509709744,12655.373600633067,13796.919740875057,14332.302278257124,15066.914447477664,15577.896015622604,16813.05304737076,18300.265559995518,19018.147992826423,22790.633054914884,10932.248789913221
2025-08-16 06:15:00+00:00,156,2355,2897.634601092779,5156.33138835278,5906.32899696362,6607.975190403116,7252.853570532508,7857.27429156949,8913.657079835393,10377.854729746065,11663.551474971768,12554.715629396556,13416.20972543586,14008.404887645207,14824.945574192483,16275.23051014608,17337.605184135617,18255.912654502583,19070.732580635973,20272.76478243395,21249.91839902623,27434.831762578364,12368.708786446388
2025-08-16 06:30:00+00:00,157,2370,4024.5937274472153,5549.521817175089,6408.687086545665,7189.894061805921,7955.16767496307,8591.77319459751,9241.259644774054,10007.878498696586,12184.77760305824,13104.770402586872,14965.050818400405,16202.427946753929,16927.05574087741,18026.46991891623,19771.363637920178,21150.01125172223,22328.316212608206,24240.48258494451,25279.33383118193,32034.299107480187,13967.839962826758
2025-08-16 06:45:00+00:00,158,2385,4044.480382634629,6228.168399466204,7268.893032722088,8204.169661701333,9174.487410719847,9838.195668613826,10687.48049503799,11659.345497175296,14390.404581493689,15982.148691625975,17584.020527054192,18910.062396448408,20019.583911848345,21161.569219932666,23144.519031206502,24780.941856749243,25976.680460299533,28033.337677189516,30336.77779406672,36648.7788884797,16292.880927771717
2025-08-16 07:00:00+00:00,159,2400,4031.8204951761945,6218.467151082341,7494.141797567434,8761.496062689892,10038.506175389079,10972.89148612679,11904.965510489574,13294.341971397385,16523.902108329694,18419.75772559176,20396.27478441531,21780.037161728993,23484.011695289173,25531.24838189283,27389.1591602334,28842.051191433115,31117.941391639568,32430.290395224627,34384.61112593916,41237.38953033797,18704.93686058787
2025-08-16 07:15:00+00:00,160,2415,4549.656986349568,6351.86209280959,7769.446820396815,9374.887261366946,10753.25081462408,12118.476916818669,13001.468767529133,14527.26419526711,18125.09098180976,21322.884722924846,23722.4119226861,25688.184742607616,27802.868104339723,30344.35518264277,31987.750375402968,33646.55034490154,35639.60484220465,37366.78219199395,38673.5258573033,45754.61678673393,21319.43659181527
2025-08-16 07:30:00+00:00,161,2430,5096.663627459847,6459.062985978954,8148.827843020213,9818.865062842902,11888.657093099178,13382.801343529347,14769.250858191988,17059.242233331595,21212.047903597453,24861.936514662786,27868.85303590774,29776.171945162954,33181.278155278575,34541.008382134736,35563.96316211124,38143.72726438194,39601.83517155086,40996.54387749084,42511.11873208973,50160.443559529675,24045.82038900615
2025-08-16 07:45:00+00:00,162,2445,5937.971249156598,6759.285854791049,9012.906793993547,11808.723638095773,13491.874679707167,15702.395142971256,18503.964722126097,24190.31535439724,28075.7087402163,31450.000453856843,34675.03402736195,36512.73515805235,37842.62844234483,38808.89515562974,41001.376793723146,42534.673620095564,43168.97214572891,44154.36832852663,45251.519604857254,54419.28422689197,27835.80031798481
2025-08-16 08:00:00+00:00,163,2460,6805.2448077170775,9796.779713522455,12840.325785452464,14957.975911081567,18849.58157452049,24425.355574197994,28975.84778341024,33237.12248629184,36396.61478267911,38139.831218076746,39455.408404643786,40401.14867847484,41275.29305859087,43417.49535371311,44380.36375085364,45522.896445498445,45998.017605399895,47091.411036230675,48152.28954805885,58499.20372438284,32509.833190864207
2025-08-16 08:15:00+00:00,164,2475,6803.461512066075,8268.326955482695,15316.551731262614,19990.482301763022,27505.15198459807,33719.50603791352,36342.74353929675,38577.89385241972,40152.32725035074,41158.74202413555,41892.528489072196,42953.646383985244,44825.68404014786,45575.359855112416,46147.66152765205,47216.27312293244,47874.466974019895,48335.71694820914,50188.63335367059,62235.68699522169,35736.50771284068
2025-08-16 08:30:00+00:00,165,2490,7083.833890734776,8026.014570527859,23242.42713425115,32126.65700307068,36470.231781863804,38549.32280113118,40865.985922355205,41855.59714311489,42621.96922611464,43407.98556303418,44189.13695090688,45458.33377600488,47032.09867307412,47643.253471037184,48254.03583042021,48645.98281881904,49474.51163943125,50255.11432213181,51023.408013781795,65770.19186784726,38968.578056448045
2025-08-16 08:45:00+00:00,166,2505,7432.4773971716595,8441.652857911271,22411.97006423493,30991.072734037727,35510.48104959172,39498.127790937855,40929.019020254185,42913.94011918522,44292.07071289654,44806.31111972704,45803.24759366141,46680.38708198617,48136.58403804177,49309.463346765544,50047.64672965606,50848.55344209813,51347.345095975565,52498.670056195275,53159.85019579097,69133.98348904749,39982.56879049697
2025-08-16 09:00:00+00:00,167,2520,8001.687083775046,9177.766996816508,27476.401494090984,32766.946742429576,37090.24045332015,41178.61939101942,43013.22944311611,44475.51693424533,46058.991706161214,46922.59895364268,48193.516901622716,49144.94548793099,49960.91005110921,51350.29036795533,52508.31581353247,53242.588978884174,53801.155872403746,54938.54805952762,55696.9387672744,72218.75356735979,41951.78095998778
2025-08-16 09:15:00+00:00,168,2535,8912.627641005407,9503.362790161304,29244.392792999985,34375.83906374335,38492.131705610176,42474.803597341255,44389.12065853082,45515.733232951985,47712.99760340656,48528.28565267218,49474.5393831455,51083.47254314425,52019.93184504913,53340.51983121414,54663.874002906414,55377.945447393744,55947.10652387702,56789.98060461999,57945.240017488504,75005.60102918431,43570.58546112416
2025-08-16 09:30:00+00:00,169,2550,9524.854315016039,10203.614118243388,30310.84378166242,34866.116955160454,39076.07765345405,43120.39633875551,45380.208091976434,46874.29590185923,48291.803275140344,49962.52525364905,50863.61715697102,52252.17086701362,53897.89896688886,55375.22475819057,56490.14277846344,57539.94781166888,57978.29060619416,58769.551669952925,59897.68208393715,77477.7737729898,44800.16468172952
