horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-16 09:45:00+00:00,170,2565,8248.02690308667,8653.22404815901,18639.578117066725,32983.27501786897,37555.46100347853,42071.29925602453,45995.360229893486,47607.30407456211,49906.81321355521,50961.807166482766,51797.53658677827,53473.217963037976,55076.10714769641,56309.50697805101,57230.762823471974,57960.172778687695,58467.3420339198,59121.36487911926,60234.69292074299,79620.63107669033,44374.15335547739
2025-08-16 10:00:00+00:00,171,2580,9021.329313456023,9547.939114272425,20000.752220551665,31890.28822453297,39224.33462658167,45161.4414014183,47276.12421278199,48870.309846950964,51371.06358139821,52169.22861059845,53006.45774858588,54493.7688219641,55622.499463523745,57059.52708044057,58094.610550791476,58883.43903173105,59690.194375892184,60161.164065729085,61216.16651216592,81421.63130639603,45451.03821727788
2025-08-16 10:15:00+00:00,172,2595,9311.185264947353,17447.633767701052,25689.249691201112,34783.23123292126,39926.424924637744,44598.16769830601,47917.93797804074,49913.447668983004,52428.33278182605,53398.32806895826,54350.19714647568,55941.6059016531,56916.7777248976,58305.11164672029,59209.63473117749,59896.45349703967,60381.03827824387,61394.8595060781,62091.44976850929,82870.33684774837,46907.938307238706
2025-08-16 10:30:00+00:00,173,2610,9728.762584157317,20520.58865705066,34700.27685695423,41640.22058497566,45467.02341383185,48550.133540179944,50011.38716878595,52861.200000349556,53815.17737754939,54822.98694347534,56564.230627606536,57632.8750972738,58558.20676447973,59462.04778224765,60098.3150263346,60759.90952843401,61225.864154172064,62231.71115493154,62788.37391798836,83958.43008172685,49309.06395120645
2025-08-16 10:45:00+00:00,174,2625,9871.965726456165,25839.373377972523,37184.620585911165,41953.5675886839,46158.67670691553,48940.425254531765,50795.173748445755,53297.49041695107,54332.34621384518,55389.293165371506,56971.44260862145,58058.77876420894,58788.78097775372,59639.17123521614,60290.98435632739,60791.33505084028,61317.587175827946,62353.98483440222,62942.06335659972,84679.73506827488,50122.4405475044
2025-08-16 11:00:00+00:00,175,2640,15945.621583445047,27156.992632870642,37579.50214875328,42417.5512450407,47597.705873161365,49491.46235963771,51850.37291269589,54125.55376465061,55127.67391718583,56911.98853709005,57927.614410508104,58788.83321329677,59270.66685539678,60178.43705586717,60725.29043588518,61096.00299501069,61641.70035787886,62696.91048493596,63278.55020760996,85030.23976085063,51077.71499887019
2025-08-16 11:15:00+00:00,176,2655,19965.8599467654,30616.492279117396,37985.51214455503,42974.903502793546,48056.983861997964,49445.296357933694,52742.61211079823,54322.27596473691,56196.22403312414,57446.03233068976,58284.71083389915,58804.02261130532,59178.385204127,59835.39016902722,60407.225411531654,60850.51740186548,61238.85718008967,62477.91295184942,63147.160145396985,85008.11431610184,51563.014638093766
2025-08-16 11:30:00+00:00,177,2670,20323.795672565237,31895.737113191884,39470.67611655395,44599.031590861756,47899.439053853595,49451.683391639024,52824.95048180652,54224.64268535038,56371.787309592946,57535.69223072139,58335.74915381727,58707.47655494945,59175.417508154096,59806.91694418944,60356.76105176496,60697.712810252044,61187.19796531461,62246.557671861425,62993.72545214425,84613.72194637284,51761.33766600965
2025-08-16 11:45:00+00:00,178,2685,20713.0511439828,32592.052533114973,40757.95359852777,44596.39476328715,48040.23720361265,50160.408799631536,52658.794205910606,53761.08172211445,55859.14880741524,56965.0406370758,57939.61525640261,58391.64501661601,58752.450127193086,59560.88866133067,59954.41826007834,60347.0268202632,60738.61377058562,62002.30911302651,62688.55159230127,83849.62024223062,51680.18436665224
2025-08-16 12:00:00+00:00,179,2700,28105.014235634844,36629.419639092666,40858.032863682565,45083.39847537968,47988.61409240392,49798.25758457551,51834.9979449557,53275.801504208226,55579.12199745028,56729.673955647864,57497.44426310808,57825.35457641465,58190.062255635785,58831.597289110505,59435.35750128524,59788.74600504327,60229.404184803345,61167.84601498063,62186.34405053065,82720.55307146035,51908.602363482256
2025-08-16 12:15:00+00:00,180,2715,22957.988078931554,32389.718917964656,39194.86424463784,43253.88867819527,46791.72388636326,49336.39475500948,51907.45269731578,53076.360982855855,54214.05206843612,55512.8007968651,56816.31577421332,57308.2055629267,57646.33228492985,58534.786886531016,59064.98694711507,59378.0380949399,59775.21654749065,60730.163721676625,61569.42817283856,81233.4351446564,50825.616353456855
2025-08-16 12:30:00+00:00,181,2730,23697.351298462927,31512.643626096622,37581.19555378324,40249.564943710524,44773.698816107775,48941.01015120544,51015.17847330208,51893.7000574608,53143.20977615737,54367.13540066135,55276.737113304174,55962.34754319568,56463.225365649676,57289.82146283281,57700.49970388832,58075.15626455119,59110.77811269956,60046.33253472609,61469.70879367216,79397.33305580053,50139.759277851525
2025-08-16 12:45:00+00:00,182,2745,23241.71767803765,31208.51022812326,37033.60194372987,42070.0012060132,46749.13860565716,49453.724493212,50373.12949901473,51583.38444929759,52700.54051986965,53716.9535613102,54139.145339115465,54830.6090065112,55511.37090798438,55995.50165507275,56369.54081990744,57273.21676749928,58133.49705377063,59324.24509704184,60189.28181874219,77223.44772383044,49646.75464962355
2025-08-16 13:00:00+00:00,183,2760,20092.880223432683,29795.6093565029,35479.18837146613,41099.243984740584,45686.263270063275,47869.67910189768,48785.69996274025,50348.72560295495,51453.29880047084,51970.43906713543,52344.47420860972,52771.09286601103,53277.33865399821,53935.88403856689,54333.31061994579,54974.52836947746,56476.724491650326,57425.53916694442,58293.69771171254,74725.10332095888,47881.69464558709
2025-08-16 13:15:00+00:00,184,2775,20129.101942901594,29193.041446443807,34583.12720947615,39839.173603671006,44596.911431671026,46293.44169013102,47379.905463597795,48866.53003482354,49972.16843304087,50401.72356488764,50703.01344579642,51072.26866667737,51490.56291163555,52074.627973245,52576.51785899316,53179.5782914773,54713.0665259069,55608.052181721105,56445.31380426353,71917.74817510677,46436.80814985992
2025-08-16 13:30:00+00:00,185,2790,20053.60366514062,28367.99429102182,33552.291650219624,38344.49115181636,42606.166318472635,44747.25745412135,45577.756404285625,46873.0930503162,48090.13701063045,48442.086581038304,48807.04000739217,49253.52611520089,49852.86322002632,50378.62433617599,50780.106467743666,51572.69517886225,53096.88006890868,53792.681860897515,54762.14486953457,68818.97345533523,44948.4953473126
2025-08-16 13:45:00+00:00,186,2805,18447.490134919855,25705.143476078545,31639.557105883207,36459.392295507794,40295.88347949235,42379.08714399856,43256.40125808161,44639.33954690224,45713.41882198993,46084.80079061824,46477.97073517051,46900.65475991435,47424.52567660816,47875.210438651564,48274.552398216045,49159.430362955456,50475.941637501564,51183.724624306604,52104.84652169834,65448.556112042934,42623.56459809611
2025-08-16 14:00:00+00:00,187,2820,16760.117354473226,23964.90425141539,29557.521406008702,34312.69632160514,38684.40542468469,40012.04920647106,41090.31056211937,42485.52904626167,43179.0211188016,43552.81443672177,43915.446112892176,44288.39694506294,44816.23090602962,45196.62909213191,45638.641198482015,46814.1648836394,47692.75598192166,48408.84232284434,49200.12436209994,61828.53489910176,40264.200913328285
2025-08-16 14:15:00+00:00,188,2835,15217.55766365833,23484.150469542557,28518.481755315108,32775.7230576575,36670.68794225614,37849.45727276632,39176.9141768555,40310.079966016056,40740.986535571115,41115.37170728302,41468.426025032444,41925.612031047276,42326.66190050516,42654.777944189525,43311.37496738712,44638.28749308094,45238.618990832685,45933.56555193682,47170.766516296004,58063.04238350807,38158.4476059091
2025-08-16 14:30:00+00:00,189,2850,15988.875390799425,22709.94044112462,28414.03300643522,31910.482809961293,34430.349574612694,35416.4161953134,37043.65338926231,37727.76988251519,38042.389209479115,38375.951677863566,38726.26224132412,39183.401047579624,39549.686790424275,40015.04223932435,41266.82043238964,41922.75108324572,42496.64004112699,42998.92662380463,45206.28249558225,54072.389591408566,36091.22066151902
2025-08-16 14:45:00+00:00,190,2865,14282.419737285278,20659.175720862935,25789.572262490197,28925.75144395571,31515.451520341754,32617.847489207506,34057.25077850629,34770.90460667464,35090.43666471607,35421.79514910874,35776.21496747257,36178.91284924418,36563.0960837912,37077.218986266314,38324.19953168894,38879.12948818732,39394.393617397785,39857.107745880916,41618.111129184574,49838.39064525821,33249.11203499798
2025-08-16 15:00:00+00:00,191,2880,13026.27212173687,18098.594953470958,23430.140741306797,25956.88304346893,28718.101681465934,29798.736043474084,30664.744947143372,31564.349739401023,32043.7837473204,32283.64107282665,32646.74801931819,33126.43439323037,33516.7754288296,34137.25639568496,35138.162829367655,35559.174935528456,36042.64053235401,36445.03016931248,38350.08289681701,45468.72013775329,30287.545977103327
2025-08-16 15:15:00+00:00,192,2895,11573.805706818246,16783.675795211864,21162.48888083789,23373.480567116803,25666.376737755974,26506.87964901881,27303.601026507684,28162.23318958057,28864.11152932246,29100.299216446892,29445.095815008222,29897.783530817065,30298.836923420542,31135.523102447005,31828.902466289852,32278.82793564421,32687.673524833168,33210.90409226708,35193.03639867048,40999.62624568868,27359.85050965491
2025-08-16 15:30:00+00:00,193,2910,5729.898764247862,12910.9407961103,16503.59687751578,20031.78880155154,21415.463755441062,23189.546125873956,24005.53496834696,24660.33839840939,25508.228007564478,25883.87237098419,26203.40853184097,26621.379392311865,27002.423076965097,27507.972226157166,28400.31073640043,28829.160133817368,29195.684401795763,29683.8242821248,31972.99420159238,36471.51517971994,23775.424198710993
2025-08-16 15:45:00+00:00,194,2925,5080.47751108251,11775.929879414956,14604.52909335893,17551.111884327456,18339.21063478843,19963.773004258226,20892.05702102419,21283.42560092039,22140.814511917164,22618.357496189274,22898.717379157653,23315.78321870421,23713.975812368724,24132.59194867167,25019.434563838575,25378.29269029942,25721.09822297917,27021.256501068085,28328.011691591822,31929.82768460052,20879.39423394526
2025-08-16 16:00:00+00:00,195,2940,7811.849444060941,11841.138858554012,13810.922363182834,15137.291098034657,15759.989510719884,16998.06575561395,17638.635066769828,18137.4750913475,18532.356484275948,19166.051572276854,19494.542004353116,19823.487324636142,20227.07807589034,20607.348607513835,21314.341703216993,21677.65457027409,22000.222387977425,22449.416350028223,24065.95647259618,27426.173081692432,18090.655158039575
2025-08-16 16:15:00+00:00,196,2955,7969.144500522355,9734.163169684412,11375.827903477471,12529.412255046665,13111.327011214702,13711.846585984438,14485.426614249438,14945.155911155203,15275.39964174069,15650.634024967165,16179.042030850704,16466.26446823368,16810.880221393658,17243.061545961125,17633.990227460316,18126.603992941247,18432.56171882036,18775.02218566006,19864.214558251304,22986.236527576275,15062.02774310615
2025-08-16 16:30:00+00:00,197,2970,5870.379735223697,7120.923337289084,8316.794706883607,9465.449080713051,10296.100905541474,10759.16518124553,11196.044875937874,11685.090216966393,12020.180594790178,12343.357968469376,12569.904095380607,12913.677572439694,13299.577152611399,13584.383367077016,13975.58556612433,14335.410777670275,14734.08375692933,15029.269768242137,15485.205459333429,18611.32680511196,11764.304575927392
2025-08-16 16:45:00+00:00,198,2985,4068.486702189578,5294.7291060049665,6077.2617624282575,6750.679150014385,7418.174227497551,8006.522012051626,8250.222207707913,8590.066616061777,8952.269315152185,9212.124370832596,9446.244240137541,9732.047502168714,10010.793614541863,10257.89902413172,10665.692173432746,10975.560552757594,11279.838250560644,11556.58124693471,11932.914120311767,14596.914418947332,8831.563980390538
2025-08-16 17:00:00+00:00,199,3000,2879.2196774263884,3787.0979820152916,4133.377804099223,4711.383154784681,5143.868730441466,5465.027148871294,5634.823765701474,6038.186819312833,6189.36371517898,6403.067146216184,6625.845566186572,6820.476909192719,6994.535928581527,7186.017269864652,7372.0560875509445,7778.239132187846,8115.815945731401,8453.20559143465,8767.275777021812,10884.62498797878,6197.657649672151
2025-08-16 17:15:00+00:00,200,3015,2028.3848749594113,2691.7451433089846,2927.366984867558,3182.280582621764,3424.7354050370554,3667.2901365978537,3848.184711874102,3985.2416663431727,4232.942002073674,4354.5811692982315,4499.892353688747,4664.088086285612,4776.994922914863,4878.725416187041,5001.611759179629,5222.745768562972,5553.694224976645,5838.019180091036,6075.735936973188,7562.582987799627,4232.852342583486
2025-08-16 17:30:00+00:00,201,3030,895.0697586197907,1674.3224770076836,1865.3250029893159,1938.1807642651656,2123.8812931906127,2259.153512945357,2380.876231878245,2464.6575223399286,2588.541537078942,2714.7161178874967,2794.2085794270492,2911.233878721219,3006.659604974759,3065.180343952818,3116.295580420218,3227.646039687802,3447.6682308097656,3677.673131380473,3854.5254682880536,4788.391716495946,2615.7228806650583
2025-08-16 17:45:00+00:00,202,3045,396.29480064400707,686.5237687238234,1123.4534332460144,1253.1171352887682,1347.4608103232613,1403.7872150795988,1503.9716859031473,1593.5768552969987,1661.370429077407,1738.4529818070137,1823.1253955063119,1936.243382016145,2020.54856898568,2120.3201107407635,2160.551688444842,2195.8333653230707,2307.5578569945114,2474.048951342818,2660.139246289566,3339.0893454530465,1696.6107607009383
2025-08-16 18:00:00+00:00,203,3060,258.6199069725978,381.70770239664535,643.0274721520835,752.6986123937793,851.3721512807002,894.4996069309191,937.7335511038151,999.1170197963794,1058.2579652085615,1115.6986560930939,1154.7877250806011,1223.3431328114345,1290.9897712147347,1372.6993814055907,1412.50379644298,1440.2948512115167,1469.6391574708298,1577.4855170536562,1718.4904510162487,2196.4253504627145,1078.4971587807665
2025-08-16 18:15:00+00:00,204,3075,112.1806717178445,169.06461518646023,251.7341433553548,312.29340427166045,347.50594241279185,390.4267390618953,404.02387522423993,425.5645397345307,455.6617452415945,476.39737663808563,504.94686028583516,521.4655301086344,568.1595488238825,609.3116685219806,630.0382196543171,645.330933936688,657.8628958554821,706.2642782500969,778.0345215967865,989.8617558454001,471.1754578266075
2025-08-16 18:30:00+00:00,205,3090,6.586841429309509,9.887365686328298,13.858465121029122,16.131368915173542,18.76912848213401,21.07350853463692,23.427515219364185,24.0939004926177,25.278957898964624,27.097398100326238,28.59838489182709,30.764692997739353,31.60921716363573,34.027652087344826,35.77147335480346,37.60461490521551,38.925892716598874,40.167295025161486,43.219342143474826,59.896189124370174,26.713756928351515
2025-08-16 18:45:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:00:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:15:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:30:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:45:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:00:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:15:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:30:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:45:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:00:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:15:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:30:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:45:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:00:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:15:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:30:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:45:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:00:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:15:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:30:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:45:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:00:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:15:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:30:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:45:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:00:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:15:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:30:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:45:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:00:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:15:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:30:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:45:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:00:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:15:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:30:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:45:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:00:00+00:00,243,3660,8.824258001927095,12.488297086134335,15.013258293042998,17.022075111146496,18.28910893217743,20.21587596559475,22.259728521435086,23.874334762598615,25.370261808463663,27.33677029006817,31.454908707912065,36.73219050432647,39.66115750102559,43.01115925941555,47.094238511598,49.74448216544398,56.56313823000474,63.28864602947937,66.54606298315427,81.52297968273034,33.45987409611685
2025-08-17 04:15:00+00:00,244,3675,90.43613499871289,140.59826977240675,166.9683184601314,189.8098473614178,229.81751685075795,270.61723351649874,304.8596244918078,378.98162674144766,436.47271721617767,476.2675061378189,512.6800972380302,543.7715255398431,578.9576327819211,600.3611545703236,649.5477839723158,700.9880896361951,746.6101335317322,808.4831936077438,860.1068313351584,1074.1145206034082,461.44360140140395
2025-08-17 04:30:00+00:00,245,3690,212.33624053760232,299.04882151878996,441.07272176895185,573.1938107556019,750.5398774405891,909.755822842158,982.3005963070674,1038.042112612736,1098.0174446253989,1155.343141753367,1184.4607367132394,1257.762905689276,1336.4406597211207,1418.4446006711785,1498.4402052857652,1554.7398810857142,1658.0800068916114,1713.2688432857262,1853.9239154240527,2257.6659579388283,1100.5785362071567
2025-08-17 04:45:00+00:00,246,3705,601.3301400924747,896.7658629407748,1082.5529775184525,1291.7675332710064,1638.1393545765675,1830.1365044877396,2035.7511942916199,2227.194946771772,2388.5779579204377,2521.871651944315,2596.0306364166167,2710.9432291947996,2800.130422321534,2877.2649372446263,3038.978333538932,3115.121333529963,3195.876486690726,3314.174067670343,3511.9641263970107,4149.26750185015,2300.148151188444
2025-08-17 05:00:00+00:00,247,3720,996.842715545722,1569.0947614804227,1946.154501106962,2671.0020009698915,3054.042868771531,3366.946830084678,3726.0096972789656,3934.821163986893,4221.206319555079,4364.155083510749,4494.89843603053,4654.902966358136,4795.946738560993,4903.304144337236,5171.558010193303,5297.989300890455,5434.324737707637,5635.04583813383,5916.583672741875,7001.676807600748,4005.3759523976064
2025-08-17 05:15:00+00:00,248,3735,1529.1492045856105,2448.442216487915,3115.9299724455677,4261.176341106581,4927.521726451464,5586.48115678419,5906.593973410149,6286.682425387282,6503.755605773443,6735.099497814152,6992.5597798343,7175.897260136022,7400.44804259008,7734.829745998919,7850.368400598277,8034.7838047619725,8263.906526154678,8594.538552373297,8883.637765187726,10385.043477117464,6203.854378199876
2025-08-17 05:30:00+00:00,249,3750,2089.3930179853833,3457.311702905909,4771.832276029089,5916.8841914526,7403.388425107917,8021.833614251505,8632.602041147386,8928.0842712403,9254.512000907955,9558.661000755936,9775.905671215127,10119.596722703041,10577.078209984993,10727.699560143157,10932.936036059007,11129.671054592955,11404.499808124066,11957.786523128729,12259.403780200693,14163.79492958616,8745.733857132142
2025-08-17 05:45:00+00:00,250,3765,2691.39567617942,4696.9768540768955,6777.264321986406,8207.954794787925,9947.475140582961,10780.081705417444,11468.755371985922,11904.024555738137,12252.900281916136,12513.982950423087,12911.60666306593,13479.261344167371,13739.092112692118,13934.879832639506,14171.122726238136,14522.84376802752,14821.470091886984,15450.885641931136,15838.263598884101,18256.52769307713,11509.873743110113
2025-08-17 06:00:00+00:00,251,3780,3268.835752027306,5849.103907289411,8404.222916055973,10193.079627830251,12752.088710343785,14011.432205208568,14496.524652782804,15019.804932497464,15389.333486865482,15607.725658983798,16139.453788894916,16822.26563637203,17072.345493173896,17317.869379456013,17647.166473237336,18008.360279411834,18470.113564206702,19178.474037477477,19593.540317593914,22575.11845611351,14385.584460541028
2025-08-17 06:15:00+00:00,252,3795,3727.5873328978846,3871.921969172264,7499.277980979762,8945.532192358334,9952.370042105507,11570.739263378106,14447.793871942207,16105.50534763537,16917.922560536736,17597.81598805154,18130.857795053264,18662.45741652866,19429.219074090775,20416.167353657398,20881.199858072898,21117.95613641715,21470.535906838853,22038.575820131944,23461.85101579244,27208.213359734935,15494.38010198231
2025-08-17 06:30:00+00:00,253,3810,4311.612826574707,4493.08640275025,8772.581816514437,11028.357770484978,11831.919852398109,15393.72707550171,18523.113754989932,19741.54094560536,20642.052152472483,21271.89053170049,21817.424680016164,23412.333199247027,24155.836123512527,24520.67778384175,24844.719689292262,25189.312674045923,25807.055765963552,26746.813114019176,27402.03882406332,31824.163716555482,18789.889530387158
2025-08-17 06:45:00+00:00,254,3825,4849.238170372162,5392.3185143102755,11050.504837807199,13075.812806024112,16301.884909709815,20148.95202546284,22237.574014648955,23447.63368454057,24030.152460404413,24787.52471427973,26214.212955653973,27443.427567122842,27970.939439494538,28431.21833544983,28689.78412652082,29023.42070352916,29732.18924778906,30784.590570056458,31235.973127319896,36444.58001778882,22381.271289749006
2025-08-17 07:00:00+00:00,255,3840,5366.515939817709,5710.293269737008,12618.267228925963,14747.318101430867,20353.634683433556,22898.950186758895,25186.646660849714,26743.626009865322,27305.460955218445,29203.233717387986,30649.11139800094,31347.000502977055,31779.12716026769,32103.760850891373,32377.036825128896,32814.90884937806,33685.089566018774,34530.168321047466,35080.22263678151,41039.34853483432,25471.749204332416
