horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-17 07:15:00+00:00,256,3855,6196.337522104543,11511.15219138036,14567.576391652423,19184.65900983158,23529.967505636167,26638.981222940358,29283.613179547323,30192.36116029164,31008.66508784816,33642.69938434242,34434.95607689874,35125.15353268344,35477.78140071514,35727.05967226731,36189.00813252769,36490.88319670858,37153.607677163156,38253.001357691806,39073.673573590706,45562.61062716331,28785.570447240683
2025-08-17 07:30:00+00:00,257,3870,7014.928307260818,12923.838961255055,15887.980553153255,21256.906732162835,26340.787009920456,29416.557276118278,32079.93144537667,33138.52129297113,34220.59165505111,37134.84831949445,37986.15286448372,38697.91835372466,39074.21141943815,39372.994597822086,39740.36254482495,40242.79746177535,40802.322963011145,41909.40761117639,42993.92493416829,49974.114087073765,31730.382894294034
2025-08-17 07:45:00+00:00,258,3885,7645.629001782576,15152.49212942939,17457.950257634802,26757.16917255381,29532.05631937649,31738.400063477668,34022.19613602808,35473.73306564449,36504.910800937614,39878.37455488965,40622.14549967682,41573.75158000341,42194.97346721945,42568.74415426832,42897.855883638294,43255.73745778311,43821.887359406566,44696.720919994754,46757.28477548221,54238.113517532925,34454.39022770463
2025-08-17 08:00:00+00:00,259,3900,8253.435116396677,17056.529231602428,19798.617015870033,28970.447693832142,31447.750492312374,34370.05505708171,36610.57703449618,38127.89564861482,39055.30505706053,40084.9831575739,42862.593295301376,43859.77679011097,44993.462058897305,45526.53365542522,46005.42922831483,46382.32806330942,46786.38171702197,47625.87102335752,49435.4904615053,58322.5657119995,36794.324374269156
2025-08-17 08:15:00+00:00,260,3915,8838.049740551685,18187.604891384348,22203.43078414492,30687.319509359546,32824.42126325801,35329.83334367587,38589.90446993429,40328.134923766556,41116.98916220705,42141.89659887787,44871.66650278803,46530.826228439604,47676.92613531008,48234.79680158119,48675.837544003225,49082.41249175397,49549.22921177073,50227.06065262857,52514.77913170363,62091.25661850969,38901.032542432666
2025-08-17 08:30:00+00:00,261,3930,9218.399475889875,17313.184800078157,22490.31426034601,30069.947127433697,33527.03704923196,35928.39653658382,37344.221313585505,40895.297868062364,42577.3629069272,43419.820616560275,44566.152412824995,47526.90548604531,49333.369041367376,50428.306900636926,50958.43052204879,51431.00740014282,51912.906175664786,52653.89547691099,54068.339021388216,65598.00297119925,39912.0750845644
2025-08-17 08:45:00+00:00,262,3945,9591.752122748934,17916.232761596977,23461.771304647715,31298.104060757254,34904.49710457174,37473.922559490864,38674.38853162238,42270.82400367543,44320.63072912535,45241.39493124861,46373.2919758002,48757.44932034539,51254.73486062832,52515.914745632545,53196.30025782941,53696.528355039045,54206.55613594009,54887.00133424939,56021.20574825134,68964.41356509732,41493.62258635308
2025-08-17 09:00:00+00:00,263,3960,9793.004331708957,19211.450022947018,24447.35288999498,33648.37724991475,36323.0567379604,38840.74699669089,40057.771975590265,42581.55963086751,46148.465043757446,46816.36868318413,47660.29915881703,49323.0346344611,52102.78752504019,54332.559578248314,55001.884882952014,55586.96934259056,56104.36145115854,56863.667972559444,57941.59724709321,72050.98903082249,42894.10091997385
2025-08-17 09:15:00+00:00,264,3975,10518.724848377813,18211.252029821364,24826.745664083955,32051.672648815933,36514.6618235654,39061.881554329186,41452.434234278495,43944.26663622933,47555.83461370538,48220.59679754894,49037.36660586199,50434.34678138639,52544.38079779184,55748.5125198714,56789.884436314416,57305.33069565354,57921.04523319112,58621.90440233012,59933.85357679662,74838.82179446008,43848.84570240486
2025-08-17 09:30:00+00:00,265,3990,15445.692811260908,19960.39836119768,25968.616316753836,32191.128213389227,35091.490346333565,38734.88564932611,42244.14433007168,43841.59034053605,46093.410326006924,49210.69074279762,50037.25566143054,50970.20710560557,52152.13418010845,53718.834995612604,57196.99071719969,58661.11234803555,59275.545052526475,60074.57440953741,61230.63523858899,77311.16027359935,44362.177386888994
2025-08-17 09:45:00+00:00,266,4005,16007.855816067371,19887.75934046298,26181.899933759178,32899.03427085612,35121.88322215234,38335.21539128427,41293.7042924692,43470.0334665021,45871.680671583425,48739.850279680024,50395.97262207923,50947.17893266804,51574.838294873545,52465.976746705426,53490.54119306455,54489.20761128388,55672.472929667754,59335.88838092197,60782.621978034724,79453.3700956966,43407.522630174324
2025-08-17 10:00:00+00:00,267,4020,17190.708336920823,23734.111070724844,27603.36520718371,32410.64186920659,35644.74123169636,38321.7820509301,43534.89434195374,44502.00903999296,45947.02562946399,48871.362025887895,51329.276115109235,52253.890116838484,52889.17318205984,53940.763388351064,54887.10856735087,56011.97847488141,57010.72873006773,61400.74687777877,62347.84039739318,81252.92109632937,44579.321728495575
2025-08-17 10:15:00+00:00,268,4035,19184.344952740732,24901.834938132437,28819.74310470232,32264.056572677437,36676.70926786212,39663.07657632665,44844.66446828043,45989.39172489962,48079.867719043876,51798.150326739145,52893.783723144144,53497.19096971687,54347.656402811925,55599.777190662564,56344.72806768231,57327.84253278212,58572.08112093491,62753.23879365679,63596.58058735693,82699.39180124545,45978.492309575384
2025-08-17 10:30:00+00:00,269,4050,20299.636570499624,27939.57840524735,29887.327682337065,36384.49590687005,40227.44057509981,44218.26399695253,46538.95653731792,48495.02955172764,52227.07078007022,53481.26112156261,54216.37472377587,54880.289454436046,55818.81296596809,56997.22359779336,57839.45310754028,58821.28870966475,60723.69707221036,64273.49137020983,64828.04491892755,83784.48507444427,48071.07452670331
2025-08-17 10:45:00+00:00,270,4065,18738.02302412522,27517.385595051957,32551.142350858503,37842.885431772105,40759.15678716545,46028.815754929754,47422.63673570144,50368.90987551827,53019.22830103012,53859.97495145367,54490.56873752227,55079.77848579536,55957.012579910006,57267.83838699651,58428.09391127144,59088.014095223116,61295.16386726019,64654.212053274,65166.1859232666,84502.04951468576,48650.56452536918
2025-08-17 11:00:00+00:00,271,4080,17565.42518501273,25100.242784848426,28841.511009617054,32755.22563034356,37476.380451928824,40961.43761937604,46001.892974149574,48360.63326100391,51498.817230430155,53131.66903002288,54032.651995661596,54815.83759247149,55613.4758333975,56825.61132020078,58441.37810358623,59179.123454891465,62120.801754399625,64792.76397541384,65314.67755318738,84848.1014015255,47526.984076104345
2025-08-17 11:15:00+00:00,272,4095,16598.572323759192,25108.238337611518,29122.646709129727,32494.270157320414,38176.83648220369,40269.76513978345,44965.788340717525,46679.783404265865,49301.97685226565,52348.238644468845,53410.21414727744,54057.46894519028,54810.82767038481,55967.13771658512,57836.76190897147,58704.53160065336,61270.62986219035,64245.16344006387,64784.40502677026,84820.8427795421,46642.48216920485
2025-08-17 11:30:00+00:00,273,4110,11109.434142978731,18127.404155962766,25741.25858839609,30560.700501432137,35643.796438678226,39693.29793438286,40907.504388169255,45925.925575834466,47980.36056437316,50678.19307964966,52758.84014527807,53737.648907912146,54323.51781540408,56038.28093842087,57861.79440677939,58859.861015739836,61353.11335518742,64110.406666359435,65171.26781307427,84420.67218351374,45220.85373079473
2025-08-17 11:45:00+00:00,274,4125,5143.873867783924,16533.521809611346,19868.494296053137,24752.17636533916,28592.400747812688,33138.14653387733,37721.799323173815,40179.84281529211,42686.750931873925,46925.12847107872,49047.62176271468,52359.917496106515,53627.70243540686,54868.071742798274,57505.01481504363,58745.049377830816,61472.24869124226,63532.10258932505,65300.36130380594,83650.18598474334,42354.62906162143
2025-08-17 12:00:00+00:00,275,4140,6068.272369439826,8554.579531495432,15860.24161626574,20839.145588666404,22893.684316481646,26102.79727200807,29765.39097650725,34060.486401424394,38201.136989785795,42474.92735535879,46236.8034982666,47754.57850498623,51074.03167175125,54227.32858883011,55664.20474482126,58228.74118370316,59815.201759816875,62527.66019718042,65104.67902381146,82514.1705113941,39218.72255633209
2025-08-17 12:15:00+00:00,276,4155,9668.02941641714,11609.089462007922,15469.62791002831,18779.200711495432,21169.016556572537,24333.92026757755,27145.45146691645,28862.909384407947,31911.259791367385,37089.80097920369,42523.33816920583,45371.59929175973,48429.31644319982,50226.47185314585,52221.883723930856,57430.642574424484,60704.99285678153,63838.72751507396,67257.17163482182,81019.58700525519,37755.18112728748
2025-08-17 12:30:00+00:00,277,4170,9728.787702160986,11298.124660388079,15208.145340939915,18066.104517030562,20622.773617140807,24783.184840715698,27017.88849793205,29276.912550236266,32197.19530447251,35920.46516595272,40804.498555655075,44306.64392154378,47290.37299875501,48831.024094565204,51296.37367486882,56327.49485029573,60027.92502923399,62419.56040777591,68505.8101031107,79175.55323447533,37191.29184883747
2025-08-17 12:45:00+00:00,278,4185,8617.711005151263,10634.078968563326,14220.59529017901,15422.012145961577,19072.444281522014,21158.721172302565,25520.853865328318,26766.895898467294,29536.23792354062,34841.31936729926,41310.205102485554,44261.26671396046,46008.68729771422,48389.015782744784,53028.24916574462,55595.51380956504,58875.150490049244,61324.16243103497,66193.5798698285,76993.32666524955,35901.13707137384
2025-08-17 13:00:00+00:00,279,4200,8015.3980330633985,9769.896770431613,13106.357046878302,15133.46704719188,17606.47190641526,20773.239031282894,24728.905713567518,26467.22086933073,31044.78482951527,36259.43716785688,40742.66961180637,43477.643474828736,44820.72177429158,50666.682355279154,51939.97910840982,55152.17200741056,56715.42006033845,58933.55184813699,62864.56358578182,74486.29429818125,35197.23980346694
2025-08-17 13:15:00+00:00,280,4215,7250.131387248742,9100.21389656131,10019.513484764624,13868.968667079298,16878.199878937106,20343.083989159542,23500.755825464134,26208.739903674996,31240.59568629668,35601.42795203404,38784.5291452657,41608.21800120937,43741.622635737716,48165.076663135915,49320.54265013807,50748.30206422943,53338.39527132892,56190.60882468783,60611.933362475065,71669.97474698492,33568.77483027656
2025-08-17 13:30:00+00:00,281,4230,7128.5574446792725,8580.302070938184,11411.796493173755,14104.333288256574,16036.12320023922,20999.973647845112,22504.75356195346,26083.733347371483,29700.10451876045,34906.43315292483,38375.03409425886,40160.753358718954,43343.92653135125,45946.16155889617,47144.044819303526,49386.872699454834,50806.16202064269,53598.47357183463,57395.23038567156,68562.0385244042,32515.5467783907
2025-08-17 13:45:00+00:00,282,4245,6408.174653600343,7889.111307468435,10534.049973134062,12470.711410682216,14792.13655178329,19461.297994485907,21091.76547002354,24971.932861484507,28018.094351099946,33023.534326508576,36436.12398990848,37953.69234142356,41330.29331327399,43295.18572573605,44612.308943158736,47070.497927384335,48571.43577868799,51184.98855441622,55032.51931232439,65182.35325087818,30779.550621592534
2025-08-17 14:00:00+00:00,283,4260,6354.4658554282605,7714.145443611523,9729.708428773138,10932.301242742278,13005.0036104255,15176.87964736436,19055.227504183997,20991.268244996732,24733.62752236609,28349.600538195322,32624.07487813617,35673.64901567932,38431.21531614993,40668.07469681376,42248.54295742539,44433.161350258386,46035.67540348138,48935.456222265646,52491.88871108831,61553.062960498224,28547.765144317633
2025-08-17 14:15:00+00:00,284,4275,6304.576920573617,7713.1196042490865,9367.012816964767,10383.438472241043,12288.25267965232,14871.328938084167,18045.412192049516,20253.102492837752,23945.517269686094,27853.010773706996,31556.094206634294,34363.66800938099,36411.944203208586,38677.45333591986,39932.86885534842,42262.57988538517,43570.17148292642,46309.873263306385,49709.38351731769,57811.412809914145,27265.97653028385
2025-08-17 14:30:00+00:00,285,4290,5941.131852698749,7050.639570633335,8725.68722232259,9962.585681008717,11611.10600300939,13862.366147083158,17195.500589054875,19296.250283641162,22933.95509679618,26359.53126296012,29430.429098181317,31925.90673109058,34034.65400024938,36141.383320131536,37249.1435686189,39395.674221164874,41031.49936603307,43456.1089713189,46428.459905170734,53781.1362458955,25571.92599852773
2025-08-17 14:45:00+00:00,286,4305,5446.421059540585,6618.97494532888,7987.630659260413,8914.964693774882,10857.611558989838,12896.110414633726,16561.706082469453,20089.499317651556,22822.014846624996,25398.504552438426,28146.782397729094,29851.93790096192,31859.352246982802,33520.50557210781,34545.62576599961,36379.04809549758,38217.80108660125,40439.61642560727,42745.367961004704,49538.998284630645,24018.373358312823
2025-08-17 15:00:00+00:00,287,4320,5248.801408668552,6501.484187779761,7635.401833789521,8560.357197733945,10166.26105641945,12582.619182742352,15250.140133487159,18082.68583928022,19829.550967180938,23118.706528302522,25487.9249841449,26903.404363022266,28648.77505431862,30414.91542951073,31393.27021864116,33155.62114111057,34733.92889954003,36574.44016632836,39027.35711447954,45161.8814161415,21902.750012622077
2025-08-17 15:15:00+00:00,288,4335,5006.797797568738,6187.210284064957,7065.061596997077,8192.331582676323,10057.471433405857,12894.302896127503,14572.748749344188,16446.387508057247,18388.556184542955,20850.10537850142,22987.39635601542,24276.422004154632,25751.198068279347,27223.069344713855,28076.459633920756,29307.79350159608,30799.42978262333,32754.780005575492,35187.308724894305,40686.32892275,19917.102379332486
2025-08-17 15:30:00+00:00,289,4350,4455.313009216766,5700.42457398275,6578.989950889755,7903.294550162221,10905.43138417506,12024.076786179228,13769.97437081797,14764.08743235844,16739.45346398447,18539.601564909546,20595.96718636814,21541.30001523707,22630.416451806286,23581.17017972353,24551.919637831143,25778.578202333207,26884.31908639881,28772.841241179904,31064.53561762316,36153.132706827695,17810.042142867776
2025-08-17 15:45:00+00:00,290,4365,4330.816687465984,5121.104125838468,6404.104967196737,8188.97741980254,10094.705791684517,11851.912112229376,12572.821545771121,13709.453209348725,15181.732766504494,16477.820417895357,18020.44819211096,18941.741086960425,19872.353967580988,20688.386311753293,21411.00932662746,22433.243741670118,23260.675297887534,24918.03058736962,26720.56842603611,31608.242920074354,15839.623273232617
2025-08-17 16:00:00+00:00,291,4380,3405.5618739946535,5018.045779721941,6664.253971589589,8465.685530249157,9831.081733683859,10583.299564046743,11299.825956703131,12361.842197691894,13058.756158296936,14383.27040187323,15589.71056096657,16560.35794936101,17126.10945014196,17786.883136958437,18244.449021672,19246.1350540093,19949.271099603167,21241.050681662415,22822.967478967228,27103.943687621566,13887.511595012966
2025-08-17 16:15:00+00:00,292,4395,4012.1731975211296,5611.188378324725,7264.379149489401,8295.97506606466,8835.026237899749,9412.22566347724,10007.783155421674,10661.875367961351,11441.33881468477,12500.131524889799,13118.038113794242,13830.483321546859,14210.02722848258,14727.782565740006,15046.38916620192,15822.648919375268,16486.025403064148,17583.649933724842,18658.669554886605,22644.552715218855,11962.360340269224
2025-08-17 16:30:00+00:00,293,4410,3358.474484364512,5693.795906367606,6610.656271395595,7044.112189758387,7459.64761278498,7691.8381190783275,8154.186256467673,8701.764384520453,9349.16962188231,10221.088521189871,10758.553699578786,11223.24777463381,11495.654901427835,11821.516713365785,12077.514876764975,12542.408602705984,13161.281514263606,14151.925747267915,14963.747889407532,18299.547618036613,9833.80151828997
2025-08-17 16:45:00+00:00,294,4425,1681.2768004727538,2738.1273531219967,4526.58361231007,5074.52130809204,5414.846637037549,5602.696369522183,5843.908868264665,6152.0825359016635,6419.860238975317,6960.119968135027,7413.924050067984,8008.327724748175,8392.891989272985,8716.785843313184,8949.927207274082,9166.942492945633,9462.610367228404,9838.964472928998,10935.449897123184,14297.225241709366,6935.17623193178
2025-08-17 17:00:00+00:00,295,4440,1151.4582891595132,1860.035421483765,3023.7255441938387,3455.5667771887865,3918.5530126207937,4063.388172166311,4254.484926363181,4414.229524064671,4626.644975675019,4936.703182441146,5346.945058572539,5599.685166642148,5906.283178944893,6217.77527313327,6445.274866806622,6607.068686038396,6848.920509740263,7229.737857092143,8035.64642295625,10603.745472553104,4945.099076601872
2025-08-17 17:15:00+00:00,296,4455,776.7931306770128,1056.2556109981042,1537.1621805503328,1986.0063629551585,2356.6661521753776,2506.8695863409203,2770.2120647880733,2870.369520171751,2993.347971301413,3135.3992535127586,3296.2112163886372,3581.864758932635,3780.8465201418503,4074.438612703696,4275.995816220333,4462.22498124096,4582.719344185837,4678.694070056223,5171.760321559569,7308.508048250664,3167.416281561427
2025-08-17 17:30:00+00:00,297,4470,467.43555245173275,619.9435025179491,840.4654431897094,1132.721232378235,1367.6556374873285,1541.1867541676795,1716.0072015584421,1794.5349668025344,1869.4757367774068,1961.00223932266,2062.1927025086784,2150.3171502500227,2335.8577927641372,2446.3463277951478,2622.3651017054553,2780.4573358434836,2858.738997721442,2929.5332226994456,3195.335055832746,4596.284211832393,1942.6843236962459
2025-08-17 17:45:00+00:00,298,4485,309.1400036582072,403.0408280098752,547.1001820159537,710.8848500515842,914.0206891477526,1018.7557809846423,1074.8881596580443,1182.7595426293985,1229.6033902542151,1299.2593083886782,1361.4872070905403,1437.8154712887126,1489.901824848338,1592.4631392062768,1660.022529122072,1797.118853682699,1955.1314657962312,2013.0058380418243,2114.122104385461,3194.121960219649,1279.9684286632078
2025-08-17 18:00:00+00:00,299,4500,197.60422833061966,264.3740441631061,350.12459879197996,462.1130190968806,589.9427193747151,654.8034545566846,684.6044362069996,752.023882440456,781.8207129501329,824.2278929494402,862.8286365070427,899.4040072886744,942.2720627958356,1006.9531458815667,1038.4990630013851,1101.602189295816,1237.1850949310092,1284.891302730886,1334.81287499942,2057.906592286664,811.2223759125476
2025-08-17 18:15:00+00:00,300,4515,79.59075894829238,118.95468110932028,160.702203864371,199.68272350267674,237.17936371910884,261.25681158626213,272.12964402800606,300.45636192959506,313.2884124303259,329.7094060534481,348.2630118805821,370.61602300582183,398.98232962534166,416.16211161302516,442.1327732397683,480.4329001086852,500.1230683886041,518.0846354933348,611.9730289080856,803.9841775390573,339.63371708436256
2025-08-17 18:30:00+00:00,301,4530,2.352207861885511,3.9451477709701925,5.152055795738203,6.199075785307352,7.352479202127137,8.067969643963856,8.472303384083727,9.157159080821375,9.521906516705535,10.04838824290709,10.525161835828575,11.214716048010127,12.065651202875385,12.613586542315888,12.989379923757944,14.394373200472643,15.077132825303865,15.79220463563135,18.925381461867893,24.471773473860914,10.348177841249296
2025-08-17 18:45:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:00:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:15:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:30:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:45:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:00:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:15:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:30:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:45:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:00:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:15:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:30:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:45:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:00:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:15:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:30:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:45:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:00:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:15:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:30:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:45:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:15:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:30:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:45:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:00:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:15:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:30:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:45:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:00:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:15:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:30:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:45:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:00:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:15:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:30:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:45:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 04:00:00+00:00,339,5100,1.531115742663097,2.0240055418354634,2.9774632975149955,6.022979646457127,7.980013016477342,10.365874234790006,12.034770981576267,13.767874329453008,15.736807186892182,17.832294276430844,19.475317474444413,21.407463270480793,22.811697243139186,23.960090998326788,25.511183652130427,27.017238189465957,28.28157708677016,31.466492591610766,34.61107162141813,43.80340693601855,17.236351397998153
2025-08-18 04:15:00+00:00,340,5115,55.21691725758103,115.84263411303526,167.01704581142437,223.27231576540726,250.92986822361448,297.6894301127215,318.3127792259269,344.0526468571873,386.87584252305624,418.25503231678607,446.8069276511971,471.5490236333388,505.74407719134086,550.0853397551,571.8446553931294,615.2448252811273,660.1828066002261,699.9107827565961,757.2859289354981,922.6657528402382,414.4366882793986
2025-08-18 04:30:00+00:00,341,5130,180.20450810479204,338.5523061905069,499.7165121844403,654.1008363139665,739.6075529583695,803.2256036186049,894.9493566626186,959.4247867779349,1010.571140899791,1062.1550874195273,1144.6489338289168,1214.001272810811,1257.406060764208,1290.244179172559,1354.686014086849,1416.3328475631788,1523.8408899039875,1626.272483255781,1730.616608587597,2155.7549017357787,1034.1745330838016
