horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-18 04:45:00+00:00,342,5145,357.79295630957887,713.1004727224058,1062.67115450611,1422.2750357070454,1598.1041832652486,1754.3419913774183,1847.0444960968405,2016.9722422530122,2131.628724725769,2208.1446294785906,2265.885844502381,2303.66593387409,2389.0495783147803,2474.0883801762607,2580.854925350883,2787.644385925711,2929.5440950726334,3042.1558719836657,3215.9861312726302,3976.2487602121623,2047.1975703204894
2025-08-18 05:00:00+00:00,343,5160,647.0568169285807,1248.6448774497221,1888.848094513128,2624.693627606818,2815.753240924571,3113.345188767293,3398.9308380199127,3578.695905601109,3803.7848705403126,3920.374909526576,3989.7072446032466,4124.759870071598,4274.028708245463,4399.349604729916,4529.217911192149,4867.324227809088,5109.367425866518,5275.597253536095,5548.372310582379,6800.556513278583,3601.7161820552624
2025-08-18 05:15:00+00:00,344,5175,1022.09273473251,1207.5931759671612,2513.259030101351,3667.247705227779,4197.545637639721,4794.18275283855,5321.020627043324,5694.055620579715,5919.097837908853,6054.232674817102,6228.454089031618,6409.614652684307,6626.71941334026,6773.693167513319,7209.798610156572,7511.054505430115,7802.527569047496,8029.850138657096,8424.484686682492,10176.193099506781,5487.440231452545
2025-08-18 05:30:00+00:00,345,5190,1566.857412418495,1793.0548946965712,3639.9645293280614,5206.437542485525,6497.956044782258,7345.729892843517,7685.910056460425,8116.3619068444,8396.638791854808,8599.207131501074,8807.556990943709,9178.580581136046,9319.376379240446,9570.949262612254,10161.81018535571,10526.378072644295,10903.733238613728,11410.921457296128,11780.997075612602,13947.45554811627,7829.4781875964345
2025-08-18 05:45:00+00:00,346,5205,2168.085961570722,2344.9628113087924,4735.7339514667965,6148.544990612756,7945.862334675836,9112.7558238535,9886.654250732028,10526.169014151317,10932.160804363837,11227.327214391595,11611.02174698353,11969.476941922094,12202.992987225218,12936.478240814544,13285.618561986485,13775.501826776605,14180.571641957824,14837.249804681604,15313.801129274023,18037.563010365637,10151.661914214164
2025-08-18 06:00:00+00:00,347,5220,2850.9755044923854,3157.7283398271397,7501.387062067623,9197.985808132973,11017.293165213907,12332.502574969525,13233.779141999586,13681.558313798161,14025.332617171562,14667.388840364505,15031.41947880471,15311.14551647143,16304.074803741887,16836.795625631872,17196.118044480514,17581.22867213253,18365.74960222799,18876.31398123581,19131.689561064886,22356.930080579983,13304.504187038352
2025-08-18 06:15:00+00:00,348,5235,4077.1958185858894,7763.907367865461,9628.795904317214,10834.823943983087,12275.039430787865,14666.378336117257,16960.572053541324,17682.06285957026,18320.947687311284,18672.957867048975,19006.03764787822,19846.811168547443,20490.3177240701,20867.470368293107,21361.943954919465,21844.908860392887,22797.56311313516,23445.302625544173,23860.281996782967,26967.33213409226,17001.358491620886
2025-08-18 06:30:00+00:00,349,5250,4586.602008953634,7914.650647667466,11125.192864354623,12587.426920229662,14832.168101955585,18304.763627574524,20403.722291419104,21433.098668995455,21809.526024206934,22301.23397500621,23520.94419204203,23964.440386054433,24462.620663970407,24865.936357878625,25317.71783035529,25780.558999646055,26775.23703533272,27441.095131400238,27885.674171519502,31611.062429439557,20175.96377440984
2025-08-18 06:45:00+00:00,350,5265,5379.3989058485495,10368.899662483625,13542.622550742297,15491.82143714572,19165.95862659779,22476.07843823957,24264.237185873233,24832.248504351523,25203.689043279013,26542.47003008771,27353.92205634499,27685.63144446585,28254.88799995445,28735.78989661074,29121.569530455654,29523.537051489464,30512.40145235846,31335.278838427894,31808.652557126552,36237.41159383476,23618.367556227535
2025-08-18 07:00:00+00:00,351,5280,6084.828905391865,11875.80154166325,15743.593048592518,18152.42791622965,22219.797470248104,26787.58728503719,27686.915320988173,28155.00299876085,28698.677584216188,30512.372777638986,30999.72605195305,31381.11697178782,31878.443936696647,32514.710285841473,32912.789676438675,33290.61990010075,34247.33773587852,35086.34295039851,35552.34813379409,40838.320404358245,26873.027436443106
2025-08-18 07:15:00+00:00,352,5295,6880.432554112656,13549.350793696129,17357.21923738766,20258.990373905403,26465.647039438714,30145.311793480367,31264.508706452216,31892.051807980064,33267.29450425322,34475.56444971504,34850.88521690649,35297.24668654595,36032.66517836883,36366.244021293234,36769.94062905028,37273.811088685514,38324.523705077685,39242.73395293929,39997.49555254215,45367.57977164343,30329.23008084223
2025-08-18 07:30:00+00:00,353,5310,7582.103416519806,14959.002417611548,18891.79553943766,22348.6334311339,28813.123649098365,33476.79168705281,34567.74006572182,35350.17040113961,37021.47859549437,37990.38069866046,38495.884303767234,38951.232835115356,39664.75112791415,40019.57747002272,40478.43647422347,40983.65295768304,41746.282599820945,43047.56568108234,43967.47140551867,49784.69985671078,33390.5551552971
2025-08-18 07:45:00+00:00,354,5325,7911.399634176972,16033.624029592069,19912.496437344224,23908.04242391566,30799.916722923765,36079.36863074742,37641.511530459735,38422.39845092738,40180.167370597075,41116.640540791836,41554.269070186325,42047.091802723735,42730.92551036534,43177.69407077084,43555.151496963794,43977.47501555078,44506.33348407606,45730.545144185344,46922.16582502255,54053.77510588887,35921.960931410766
2025-08-18 08:00:00+00:00,355,5340,8356.986769233881,16156.030370415217,21474.254793728443,25828.68448280086,32902.32774822206,38406.577398127105,40061.94267121719,40913.08167069513,41995.64569955289,43611.17433635787,44192.59970209052,44698.14886226167,45246.17403563162,45907.99627149664,46443.94083613487,46843.297495494466,47308.863828621805,48049.47219001691,49784.49480159716,58142.65503403775,37883.23504170555
2025-08-18 08:15:00+00:00,356,5355,8752.605068172581,17827.722504889054,22915.82623775625,27764.988271147948,34070.806719494496,40819.776856002834,42194.17628961419,43454.63642026248,44071.38760497098,45824.682125795676,46685.901831904615,47281.24633176069,47936.94821353741,48518.8948572958,49182.85808701222,49662.49680426789,50088.36652284723,50863.22929689185,52405.41312453513,61944.42699738509,39876.18278148457
2025-08-18 08:30:00+00:00,357,5370,9206.532400453072,17009.730913332136,23896.09676655104,27885.694582692482,35083.527170502435,40588.245909000376,43514.55070933445,45563.69545670487,46212.41497108948,46907.1582895339,48399.1618308179,49212.107498824305,49910.54380708856,50482.43292474314,51194.715913739165,51825.731650219015,52384.51368148418,53240.530667928586,54722.06022389149,65422.18898619613,41365.8927889575
2025-08-18 08:45:00+00:00,358,5385,9789.83932581465,17831.680659487727,24321.133474939594,28758.012142430038,36169.06172131902,41870.45939103221,45222.671093209916,47704.923027509874,48479.75887056776,49008.556696742744,49913.65500927641,51420.26110647748,52072.990532801945,52666.75501145637,53586.549658723176,54113.869057277676,54603.424907757195,55216.80423616966,56679.2093492852,68791.06674180488,43049.87222310336
2025-08-18 09:00:00+00:00,359,5400,9683.624627117199,15642.08080145092,23658.791510950206,27814.854594769553,34537.882673535714,40472.70985184782,46539.77319613406,49459.335743177035,50176.06134681408,50725.746931141366,51374.024854656695,52611.925605427015,53699.31073214115,54356.42417722364,55092.6168699658,55825.566997670205,56446.617211690886,57106.936606471456,58603.81665855777,71879.28048518395,43821.105941791
2025-08-18 09:15:00+00:00,360,5415,9946.765942132772,16327.218915683085,23786.249397005882,29036.269619728755,36681.996327182314,42162.22050194216,48066.54803264506,51105.88716896603,51878.0408734491,52318.77140278351,52857.99848037324,53840.73257495823,55170.31744909624,55819.060336912094,56508.35470372059,57456.52450972697,58061.81235803285,58607.037108658435,59523.532959214346,74667.91839472695,45128.87586066269
2025-08-18 09:30:00+00:00,361,5430,10149.272736528395,16691.578839321133,24455.33079483117,30403.545146048054,38023.6961615588,43284.86144224711,49322.214800021386,52529.49377729491,53410.482055946006,53761.20608412954,54270.449731866196,55000.22480887482,55942.63287725882,57208.25487148953,57813.94082673851,58800.45872875429,59481.23553111249,60033.50942071291,60840.31616039671,77140.2315866306,46288.13015315805
2025-08-18 09:45:00+00:00,362,5445,17215.224604508763,24921.087046526976,31176.032395215658,38924.24000442877,42981.633811507396,46815.72195216697,50960.52929167043,53933.16939448939,54832.13048792188,55317.65880394828,55659.1612124695,56031.66937750548,56445.519912958815,57475.645657499655,58695.71817537275,59411.17342893242,60335.26337580215,61209.68748269784,62157.79281913198,79281.59413003268,49063.65460390827
2025-08-18 10:00:00+00:00,363,5460,17354.69801168241,24975.181380002607,32953.23867236878,39020.80430331523,43037.231418257914,48084.1015789857,52220.441753371975,54805.52599680846,55689.099111534735,56357.36505745026,56802.23214407263,57162.59501093899,57539.08739547608,57922.304912967265,59325.69719069707,60597.21120781062,61557.81869389464,62513.94911608183,63170.48340864014,81079.48932850962,49903.63949593771
2025-08-18 10:15:00+00:00,364,5475,17983.39463170927,28641.01892169561,34076.458274754215,40626.810647139246,45592.05187136448,49188.550432263,53149.040152773945,55924.27935525726,56501.65240258793,57395.720905759736,57731.37078239375,58153.98274814028,58679.3731586236,59423.6122029617,60703.99230202981,61688.07314061019,62625.98317751765,63534.49920714061,64377.34102134099,82523.51375244565,51068.92238357865
2025-08-18 10:30:00+00:00,365,5490,22228.293838761652,32296.133268574777,37557.816446993085,41953.319011227846,46770.34951084053,49312.68697985979,53335.63246443874,56377.08119650056,57161.25277545308,58163.651853608724,58539.92106076291,59046.266877724214,59613.4506010638,60218.35639350381,61232.867919071425,62396.50256756115,63316.546930080825,64241.903620200326,65038.43224523399,83605.39256069568,52430.34685226639
2025-08-18 10:45:00+00:00,366,5505,23271.120760592967,32564.009607918117,38169.82104391963,42529.29714476686,47563.54349435151,50280.05650640201,54116.04664776716,56725.13773564048,57611.32824336181,58675.153292552444,59089.049864910216,59491.22240824505,59889.917013334394,60773.7454372712,61392.58685856651,62817.126528688874,63727.91093656212,64641.65037929721,65413.33562187369,84319.00061064705,52944.52578915515
2025-08-18 11:00:00+00:00,367,5520,23525.622619894817,32872.73006809616,39938.901167838354,43909.16604917228,47602.87381361854,51037.15423178036,54079.36623540913,57122.304536198826,57664.23334542597,58685.52111196757,59081.80269957423,59829.04073235078,60292.2161697162,60805.39088815317,61676.162036289024,62976.61136340155,63910.256155957606,64877.43500419099,65536.72740177151,84660.38413764612,52971.490139864596
2025-08-18 11:15:00+00:00,368,5535,23222.87942098199,32931.56386377577,39860.03292692743,43617.42621057642,47428.658409958305,52156.12939203806,54676.91756824579,57281.96880152991,57804.24715838786,58804.09926498398,59189.61242259489,59910.89708018727,60383.27356506881,60876.53172119203,61754.68543852139,63198.91198939222,63921.15373513431,64814.45102240133,65398.32153005297,84627.77861691399,53062.444003552664
2025-08-18 11:30:00+00:00,369,5550,22704.798070222267,32635.277002402767,39479.843282076356,42778.54383202387,47898.042326173134,52428.68419996344,54750.394200129194,57004.829805829,57509.77865742356,58515.737673023745,58969.163014801125,59740.06442432257,60235.82360405599,60724.71077121629,61627.49490313663,62912.116345135364,63812.1998980936,64579.513247761286,65127.16762226745,84221.61936442138,52863.03689286122
2025-08-18 11:45:00+00:00,370,5565,22652.432811042057,32698.86007377338,39303.995147469825,43535.01551862261,48156.89341720341,53168.53128174163,55489.1304709843,56591.658027406425,57536.200091141,58160.12385751255,58623.30207054608,59296.35407450084,59958.045606247906,60347.167004503965,61020.304557524505,62199.39109246429,63243.47793947118,63993.615812099764,64519.26985575185,83444.54291321058,52704.20543932023
2025-08-18 12:00:00+00:00,371,5580,22509.34563707113,33827.22368516912,39737.83684217646,44655.33644881321,49548.43156469153,52655.30284229327,55108.12207154326,55884.77766580289,56854.691372884416,57317.91084345682,58078.42973329462,58609.46799443592,59028.39131489229,59395.91230266425,59901.74114225965,60938.144302560184,62044.336636180575,62801.81572302213,63512.97131036058,82301.3793515202,52269.523925992726
2025-08-18 12:15:00+00:00,372,5595,29776.87783032543,37424.44643948139,41365.75921059335,46352.18452574082,50315.1448854958,52577.313081937995,54236.65431646936,55137.05926729458,56083.523934436766,56611.7116728698,57124.60196850693,57562.79655817547,57933.30974941661,58242.59305295462,58661.19613503206,59757.27989699624,60832.754621136126,61705.018668900164,62414.49463735992,80799.1376880531,52321.6432052336
2025-08-18 12:30:00+00:00,373,5610,29232.653365308557,36831.62723213339,40762.593555522195,45746.16003669132,49807.10438122338,52485.63070659224,53244.44016063827,54301.23509043851,54786.29089455225,55491.32994476397,55939.92651121579,56321.62060056485,56675.57463843228,57051.47624836212,57541.19530163421,58416.65380820982,59674.97563629897,60352.20641383224,61156.934733422044,78946.98804648845,51374.76073010875
2025-08-18 12:45:00+00:00,374,5625,27695.047551906067,35661.47184164602,39527.28709711526,44304.11283615996,48433.8493691878,51186.437533756536,51961.3237574245,52850.389717953396,53333.43884719207,53946.535247473956,54416.42987530047,54810.743048543045,55165.43210486209,55513.262131369695,55956.685211094045,56902.023634390265,57853.35986285645,58578.58006369175,59470.85827815652,76756.24558504784,49917.75687795148
2025-08-18 13:00:00+00:00,375,5640,20076.77145339372,32080.74298855682,37842.58857192405,42571.42171018114,46919.51769781635,49524.04579075466,50251.65625215063,50994.55837215411,51417.843206903744,52021.3418621402,52517.01813538471,52909.25085537789,53245.805723074125,53589.26795036039,53984.688211526,54931.44754317069,55952.38145109046,56646.18041794646,57525.02745773273,74240.36127365044,47749.726600019305
2025-08-18 13:15:00+00:00,376,5655,8652.818593348737,29607.344214587643,36290.60989881986,40841.57203546638,44638.759811198,47779.17970589942,48424.21454106989,49023.317813322064,49528.933980701135,50134.65145459742,50671.59156808297,51064.123158672104,51381.26186398323,51706.62452156566,52035.187201246365,52899.295878368255,54049.87621580766,54784.856604764056,55675.686379526844,71414.92519560922,45442.64807559526
2025-08-18 13:30:00+00:00,377,5670,8065.427347306382,28348.95313219041,33676.817548958774,39255.80820706692,42761.353495524185,45607.704987404446,46317.6581366313,46908.16587863737,47552.70263037196,48232.31230171525,48609.833271378106,48946.73327151894,49261.630246502005,49594.03701527493,50006.1296781944,50718.360529425525,51899.90238328092,52539.14861476555,53347.238800745705,68297.68850371757,43488.20058544368
2025-08-18 13:45:00+00:00,378,5685,8089.801033425894,26789.956697310954,31803.963258723088,37388.909609966344,41201.387605638294,43366.822129724555,44261.51857928905,44950.88015457015,45605.73323718238,46145.55411831489,46453.6562055246,46763.419220428164,47093.52859958143,47423.63797873469,47969.229095456976,48715.43276034877,49773.033309565275,50467.261637482196,51300.8599612589,64908.61099791086,42043.45194987902
2025-08-18 14:00:00+00:00,379,5700,7634.0857733384955,24922.525087659942,30466.056452768,35300.0388919958,39064.69714562759,40957.53288335235,41975.299949299326,42688.52084903223,43352.64217573206,43740.186385008885,44014.74336704859,44296.969127448436,44599.131347461785,44930.577526504945,45545.5616776607,46229.57851714714,47221.675656112006,47943.43112734512,48658.72268217693,61269.943868954906,39850.08573857923
2025-08-18 14:15:00+00:00,380,5715,7363.65861486986,23163.199271563324,29245.698569799777,33319.53973007386,36578.69858533917,38140.13931307795,39473.884955554364,40158.50586228718,40827.31629411745,41186.29852178328,41470.25075323501,41768.939753062565,42076.92695198441,42578.678985325976,43188.99429205217,44111.442854531655,44587.85189794292,45329.962124000514,45922.16800299774,57542.60706254882,37600.01237236883
2025-08-18 14:30:00+00:00,381,5730,7439.374769042391,22219.86198869979,28338.800093448615,31593.41598575593,33955.346827262394,35263.22817933727,36586.7474082839,37305.98752809089,37950.11329512747,38316.69888428777,38593.74365777472,38884.1507872006,39181.89778676583,39680.14189257277,40237.9962752381,41119.28961898307,41573.988801761116,42230.594468809606,42966.869856768964,53482.1693367306,35139.54322016239
2025-08-18 14:45:00+00:00,382,5745,6785.433434251873,18801.564420229883,24129.218137716027,28109.31529854277,30799.79569606473,32163.05412377611,33071.18066707123,33965.08883499726,34765.35211375839,35253.679850081724,35543.01877231398,35826.67163400893,36107.08861616234,36610.097370003765,37153.040878889304,37903.47858853121,38371.740207969044,38980.95903745989,39821.082033810395,49231.86296452446,32064.714170051713
2025-08-18 15:00:00+00:00,383,5760,6210.785307988219,15900.970257965982,20551.809069542964,24912.122554315323,27157.676412301207,28536.20667274353,29506.893555908573,30448.038389103895,31049.965228896202,31952.739891303027,32325.414139931687,32623.961002725122,32875.97507715524,33280.93745015099,33784.46832337066,34502.099290402504,34968.23347180802,35613.41114849449,36344.20932900491,44847.30456445443,28860.75118552864
2025-08-18 15:15:00+00:00,384,5775,5551.179089630267,15167.09923922187,19926.999738078466,22360.7556056401,24135.84047123634,25451.16472896976,26277.488210004038,26999.87702727362,27857.85819089975,28681.44187143368,29048.38255000748,29342.196418169435,29629.43457660541,29914.54556842454,30574.090753100594,31234.994512031117,31677.00000397704,32222.90086229902,32932.47297151547,40365.34187290262,26052.944632225324
2025-08-18 15:30:00+00:00,385,5790,4866.619228672347,12795.867537298227,15584.110470114683,19348.457024878044,20392.763587771362,21817.203074067755,22756.734088105943,23577.73302039599,24257.04503675554,24893.30638774563,25699.176545915296,26005.08009203929,26275.018703114572,26542.52341751367,27133.446941204846,27809.235680538353,28241.202859689463,28714.800284054014,30163.736071696952,35827.16589487106,22752.824297082145
2025-08-18 15:45:00+00:00,386,5805,4250.41283837421,11131.197615405063,13260.151926934781,15858.244661041334,17109.077109756847,18454.202304289076,19342.889908848134,20139.184908637017,20760.075690099846,21297.38905604263,21953.54086729089,22545.233872567533,22805.94183524343,23072.728422181925,23455.66634606836,24228.087300512158,24632.760440243244,25060.550490305777,25703.60776582109,31279.255278770626,19544.063126408404
2025-08-18 16:00:00+00:00,387,5820,3577.0031887584187,9104.73339259589,10985.504086050832,12496.604580298193,14389.77764599894,15131.920327721231,15964.429545204606,16578.248037681875,17133.08366821138,17682.352953626687,18068.020667768218,18700.594559804445,19280.17049628014,19562.254664560598,19849.20234372423,20508.098700031896,20943.03247426178,21302.189614425795,21805.520237567605,26774.5955874479,16329.9593884685
2025-08-18 16:15:00+00:00,388,5835,2936.6283725464436,7219.690016584665,8733.062551940382,9825.015174466813,11064.260331957425,12057.488304618695,12528.662776203319,13187.299454876309,13688.017754810571,14132.552658582801,14568.746216020603,14897.382349296093,15433.21598920705,15957.637206239724,16270.01088772716,16611.01800117671,17076.087650709116,17562.19356188683,18016.18288182875,22296.280954722904,13202.711683809217
2025-08-18 16:30:00+00:00,389,5850,2178.4774719971147,5196.363801045587,6534.39696212164,7503.833615647411,7966.618692865589,8862.426690647877,9568.87064775306,9884.051979555794,10383.763495989397,10895.830212439008,11143.191016623872,11530.815180064248,11865.382201824636,12258.827861454625,12760.316349416182,13034.321181974237,13408.987704097934,13872.768869506752,14267.981641841334,17981.804402509395,10151.81076392408
2025-08-18 16:45:00+00:00,390,5865,1440.7172857711466,2870.08995370067,4773.0889504131555,5372.835449258527,5868.00089091063,6129.822762902138,6788.561001616291,6990.119846496635,7415.168149645973,7711.962320196482,7997.202313869043,8455.553620397292,8689.45700193636,9035.342170749314,9266.48854752034,9672.842395255215,10076.389240688062,10501.865011948237,10831.802053775235,13992.35398351232,7381.934574162943
2025-08-18 17:00:00+00:00,391,5880,967.1450918539799,1774.5641663359504,3224.8450626692534,3739.0455608780044,4155.445169383051,4370.174695649467,4584.551419119949,5001.963843762649,5109.206062687378,5389.38065998224,5621.349367996288,5793.675132136815,6092.399035391303,6291.406918595051,6623.175180661849,6799.131102531336,7094.827022342299,7633.324460321331,7915.595036225826,10318.714096741713,5134.787919811264
2025-08-18 17:15:00+00:00,392,5895,634.2619116958323,956.3930279799393,1929.1538051423058,2290.7611985780377,2615.7438314559713,2859.8249337499124,2984.355057179912,3145.3634337181625,3412.137515846681,3477.540626809878,3711.7517177549303,3869.5190953451406,4007.1792792783003,4234.031131012789,4327.474831546506,4551.5875537116235,4800.722024618969,5137.30982870987,5388.998310870519,7051.5466505224085,3370.2610598621786
2025-08-18 17:30:00+00:00,393,5910,374.5971935780521,470.04615809547676,839.8552010716118,1339.2128032293222,1472.759769431962,1641.9787146515823,1784.4248159200292,1875.6666477765175,2041.073061536478,2144.797156547427,2192.8215745836605,2356.5293137587514,2470.794039506368,2622.513613904639,2680.046132949136,2761.2416239021286,2946.455882068881,3194.672232678613,3364.560582645279,4406.16244112933,2024.6697612165494
2025-08-18 17:45:00+00:00,394,5925,249.60388917605252,340.33120609394064,506.97545729845456,671.2052598791928,935.8446200866706,1003.0052242065856,1132.5243934295122,1215.1801237298605,1284.163258080302,1387.463146883124,1472.5516433895862,1522.5243927197564,1654.3051979327215,1717.2233706451632,1817.578666475747,1865.078115746388,1973.9282327416304,2158.1050434111658,2291.0440584606185,3043.3510302484997,1325.216716321508
2025-08-18 18:00:00+00:00,395,5940,157.1879140433541,220.09115710814862,316.2088611443163,399.52156796955325,518.7235656660534,593.3715660919743,670.2061229094194,719.3999872992109,766.8812835911704,810.9996146723715,870.8491029887488,925.9996289825057,992.5775494086108,1058.7828683597315,1112.4152958596185,1151.2522535140367,1186.2821929740496,1283.3726704992387,1413.931408936599,1910.0580184813919,801.311172489788
2025-08-18 18:15:00+00:00,396,5955,53.141039949972395,77.66354866840874,106.26544821361222,135.0398826649376,173.36648817162555,196.33575798832834,218.86693781117344,235.76668081908159,248.7201329971596,260.9614076770979,280.0487700706304,303.6544986071331,319.1833073598817,348.1421420400235,368.7851394995427,382.9757201688211,404.6601489492745,432.99573231461966,479.30434211961017,629.0480195907096,270.79166741824037
2025-08-18 18:30:00+00:00,397,5970,0.41357512843439825,0.6295628021400611,0.8553640949286657,1.0771468908906572,1.3843052497922665,1.568354411615412,1.7189937230125094,1.8756559703199243,1.9817550953064023,2.066064631461826,2.23619554299943,2.4317978453142297,2.6122068007873676,2.7714414267093046,2.96700071656879,3.055893991065716,3.1470120808556854,3.4267276567990526,3.7666591615186853,5.008545554883835,2.1551631253896093
2025-08-18 18:45:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 19:00:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 19:15:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 19:30:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 19:45:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 20:00:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 20:15:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 20:30:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 20:45:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 21:00:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 21:15:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 21:30:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 21:45:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
