horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-18 22:00:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 22:15:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 22:30:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 22:45:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 23:00:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 23:15:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 23:30:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 23:45:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 00:00:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 00:15:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 00:30:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 00:45:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 01:00:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 01:15:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 01:30:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 01:45:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 02:00:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 02:15:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 02:30:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 02:45:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 03:00:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 03:15:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 03:30:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 03:45:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19 04:00:00+00:00,435,6540,1.548041200818956,1.8884688126179208,2.30372525706788,2.745873955519744,3.0076246174205923,3.334040377382696,3.6218781812574363,4.3585263409955886,4.835473853269234,5.824331767105389,7.163510154643319,8.195452710246112,8.946244517543342,9.671365573644929,10.15370542153829,11.327819605146193,12.521484238095596,13.56010847972808,14.666437548743149,17.283703314222187,7.084432138721825
2025-08-19 04:15:00+00:00,436,6555,47.33269989447735,75.29153876347401,104.30929842068578,120.6669305182555,156.98334068883963,234.3990120540421,293.30316133399526,324.04468787259304,353.78115626174105,381.84946674017533,402.57157425851284,425.2951938713643,450.64440834571803,479.6984762976899,495.13408012447485,526.9425292278529,558.7830728541311,595.6956527231397,628.4954980657944,777.4362691057619,358.42073931384266
2025-08-19 04:30:00+00:00,437,6570,114.56349342016928,189.06477084278714,265.84808199611564,365.5191868311579,698.1390957660013,795.3113181629892,897.668102778546,940.5510518660842,1010.5495354850411,1075.308513132912,1122.1052675355343,1169.8294861000861,1224.7268509655262,1260.7598792038311,1291.4727573288658,1348.5141457870964,1432.2153523778818,1499.646345139148,1618.3924906234067,2042.131026085072,980.3053730124602
2025-08-19 04:45:00+00:00,438,6585,346.21259518577403,573.7760907186565,740.0880010718902,1244.3150262740317,1563.2884046991583,1746.2750587089542,1817.7791574275454,1931.6800771417354,2010.7146935131025,2145.4236435567154,2233.7606231979908,2305.2610196177206,2397.301680353189,2449.2276568077136,2536.014448588858,2643.3863686839254,2756.858976880714,2848.3116460434967,3071.6424088591552,3802.4239766330006,1995.7914100391051
2025-08-19 05:00:00+00:00,439,6600,772.3083342153424,1160.208219096509,1446.4817555594414,2561.3813113345236,2999.131619844931,3183.3105096966688,3308.091304185093,3530.922585471825,3779.0757745758883,3901.443631452634,4057.713352882178,4220.501821011744,4318.560059993323,4402.173019355406,4536.247950765192,4688.531418630531,4827.945893316443,4980.764323357289,5413.013433039531,6600.438619046233,3631.0986480396155
2025-08-19 05:15:00+00:00,440,6615,1189.904714544797,1730.1834929990353,2519.9876913792423,3785.1905061194275,4473.4805239661555,4793.6660101747275,5063.555486548261,5516.805240189332,5764.371179101707,6015.408254972716,6338.462803041353,6483.784422880322,6566.170144392921,6740.361227731309,6942.974036960491,7168.903787542507,7465.391254835212,7826.01325476956,8244.280937788695,9965.213781296537,5569.292516708374
2025-08-19 05:30:00+00:00,441,6630,1822.0558736767214,2394.6383426727957,3568.500373318625,5820.462376221181,6502.762819196583,7010.70377735561,7765.285983552211,8127.152106457447,8562.219068300868,8832.635775558943,8966.007866745815,9145.480309849963,9376.74797123352,9583.15612112236,9829.681759919558,10145.660885112498,10648.29877019908,10907.900215291478,11409.347293003411,13728.672139963923,7969.224422622279
2025-08-19 05:45:00+00:00,442,6645,2682.953730031066,3122.96886987769,6505.038522484871,7946.0126023007815,8926.296428795706,9977.541999335283,10547.966270019682,11174.802992343155,11488.154634587065,11667.218801199666,11945.208729964066,12222.042077293101,12537.645366281622,12713.530019680655,13042.786143269564,13711.656091508887,14019.244446780813,14525.045338518936,15196.766556148576,17815.972145249114,10787.079864699463
2025-08-19 06:00:00+00:00,443,6660,3482.604987935817,5459.787661037224,8363.440946088725,10373.112460158698,12466.179703535663,13157.504533167263,13824.450337132756,14178.976535253063,14416.517067118346,14880.50097666862,15270.110919552184,15520.017525658906,15723.185215497386,16123.4682986957,16872.364329458294,17247.54660483152,17624.17969642597,18087.562525583435,19284.375980981,22136.01550869474,13857.670908966393
2025-08-19 06:15:00+00:00,444,6675,4208.049686866398,7197.044428648443,8643.736203791437,9578.938246790733,11267.84967868935,14028.055271733518,15797.298804210766,17008.439062440055,17671.90088431601,18319.532706836206,18903.652269335358,19515.07531482509,20224.658634247382,20517.238790513067,20842.53347578728,21271.450916866088,21739.66610587156,22140.802993704987,23167.860597132465,26735.425202868944,16589.949349637824
2025-08-19 06:30:00+00:00,445,6690,4988.317203642721,8147.212754922828,9308.77818691451,11110.594734482047,13106.285309911538,17739.81219663822,19522.729862627904,20386.221632187157,21275.19050382975,21777.90176010623,22374.006221947657,23277.335940358582,23962.78576994091,24184.934311380628,24642.156156644553,25040.17397671488,25551.567282901477,26014.335588093032,26985.08247969511,31394.9237258542,19260.94302224923
2025-08-19 06:45:00+00:00,446,6705,5571.784032480869,9021.481252187521,10751.122403830486,12655.368773243687,15122.581635057722,20434.482301301035,22592.252776429115,23829.546146021385,24719.986242916213,25407.919952072247,25904.83051792322,27110.659261094785,27454.056761382908,27849.639506926702,28238.791177771407,28922.16443388745,29363.757023743474,29872.549168850597,30958.63346327017,36027.2003918946,22198.036941788716
2025-08-19 07:00:00+00:00,447,6720,6138.383610892714,9593.662112873524,11787.282118149858,14124.75008673357,17235.75784661284,23123.00523008515,26220.07283906426,27433.095706705182,28342.59683718983,28956.317455042572,30274.072403669285,30693.2740189278,31013.01366574064,31536.54926599003,31910.339598580627,32674.770324007633,33103.363041487326,33750.746457487214,35033.602842565604,40634.23027674964,25230.323698180342
2025-08-19 07:15:00+00:00,448,6735,5703.875602283559,6873.062056862914,11051.1335663458,15237.758455327894,18643.78069941087,25443.139412936387,29528.708009633418,30858.67487176121,31651.146963883963,32068.515325668854,33199.59095913335,33819.04080635104,34215.73573979103,34820.3931567293,35173.506591266094,36067.23234838598,36547.61343968762,37359.8647911285,38875.639468401976,45169.44760039246,27553.92776075263
2025-08-19 07:30:00+00:00,449,6750,6002.825624390382,7083.078517153474,10770.479750090703,15479.479868322045,20809.403507400413,28274.231124103248,32323.538420967623,34083.6714486737,34725.59786621449,35186.65628869567,36204.154064252,36919.93499426891,37393.11397084145,38028.456760664136,38699.03937839271,39382.04914944536,39938.08797061946,41000.35928237629,42690.90747653064,49592.122342147064,30060.61489876486
2025-08-19 07:45:00+00:00,450,6765,5984.07424323532,7380.16054481017,8816.236401667704,12789.131500787593,18439.803466893874,30147.343084433614,35897.904601704024,36924.964288387295,37488.4421664236,38013.52491039069,38861.11710912611,39622.197857141415,40074.036137459036,40598.67185323998,41265.698589002124,42004.07596515584,42616.802924984775,43306.77234084463,45149.02033166062,53866.188451652626,31679.220814313783
2025-08-19 08:00:00+00:00,451,6780,6201.92740843603,7632.204387465593,8273.987231495395,12126.466936058414,16110.829279625514,31445.97305721937,37419.647712547485,39094.83792783771,39897.12056647439,40320.08696494918,41062.77688893477,41726.449870511315,42326.7846827244,42977.472704668224,43535.376469832416,44165.7497825402,44935.887535913156,45799.602402074845,46981.08057733879,57959.38910909343,32972.108325797235
2025-08-19 08:15:00+00:00,452,6795,6447.9781087546935,7695.922115630889,8641.009868263178,12874.911491959492,21312.486627507955,38077.772644840974,40974.17096792367,41830.74777316524,42543.69284630543,42853.600622679034,43428.10959717786,44001.431625429715,44583.28934972132,45338.133611710124,45881.02492628209,46561.8724638498,47213.74549810772,47990.61331212402,49015.247962257155,61795.13254502555,35195.562617305564
2025-08-19 08:30:00+00:00,453,6810,6590.994608634336,7250.212466811967,8982.71595013613,13536.502238564733,19396.425966554383,34577.207182411934,41672.73077681384,43672.44033262434,44575.58097247742,44967.67717027425,45509.64843894894,46043.4396946223,46527.20018191393,47245.527022552335,47952.301265466,48523.654005675984,49071.80657154789,49919.27963871758,51026.62769209004,65242.66156812008,36247.19917810996
2025-08-19 08:45:00+00:00,454,6825,6849.711900215356,7442.660644302081,9225.976659314965,14044.54025080142,18643.118065605737,34506.28558944399,43556.134087816485,45690.51918293748,46564.13831739861,47151.13398283691,47557.41204616502,48127.91173845274,48693.78057329521,49256.45627321546,50121.424698282746,50795.90208354314,51455.43829014326,52216.312533301905,53248.39877200773,68613.85325685603,37735.148878123226
2025-08-19 09:00:00+00:00,455,6840,6997.506539251019,7735.024609022921,9639.818462103194,15048.581757003894,22281.621355255196,41324.50451690553,45923.631835820575,47992.597107318754,48758.986995586536,49276.89210236156,49611.73547117461,50144.833727373625,50672.60356937979,51155.17634636364,51840.37792031943,52766.889263522775,53588.65810147327,54421.940852734595,55428.39915639029,71703.53702027614,39775.67585064508
2025-08-19 09:15:00+00:00,456,6855,6753.3372721635,7956.0477678896505,9777.561751964091,15595.59842149182,20768.831399439394,36543.04558187193,47316.16884482686,49866.06824343077,50575.84885967635,51239.914524945605,51630.11400577644,52173.62470464318,52742.58279314583,53159.08465036034,53497.512912244114,54561.80727162825,55403.70831423105,56547.22822427636,57355.31574649275,74492.79911035408,40780.91907021137
2025-08-19 09:30:00+00:00,457,6870,6395.591731444947,8416.416339044637,9654.270487453243,16023.959746331422,23911.51975525853,36198.42168806929,48112.958169836544,51278.59285352978,52037.18140424212,52866.326256869965,53218.58203620409,53639.5979526155,54194.6865331415,54747.1043587248,55159.415119506244,55710.30805211434,56811.76038860692,57969.4797203627,58925.627192632885,76964.89557810871,41871.50263166558
2025-08-19 09:45:00+00:00,458,6885,6740.256003788232,8777.766027896412,9214.099354707716,16025.459240035843,22315.813913317103,34048.07614268442,48348.930214841086,51464.511196997715,53241.22817759703,54137.22737096547,54716.21034720307,55036.114887750984,55443.05552981621,56139.744548002745,56579.190397023034,56917.153975680376,57563.97150174161,58816.18335363314,59954.56271526939,79105.21107148424,42328.62560899049
2025-08-19 10:00:00+00:00,459,6900,6379.016955094222,8743.760653942554,9498.549712214533,17127.562156561293,25893.6085464917,40270.443202774426,50964.01140157727,53994.17980046868,54546.383991235154,55409.599242184275,55785.974225200436,56121.69019211851,56442.989404983964,57219.52585890213,57614.61064006759,57999.352294480916,58375.866461705016,59952.710686909275,61231.62505025861,80901.24439558393,43776.56846526003
2025-08-19 10:15:00+00:00,460,6915,4964.097156761777,8691.404439771557,9713.309126606546,17555.805409199816,25977.41983775467,44995.35536314667,52913.35920344162,54773.90282199902,55642.50877161315,56471.993131519004,56787.59279935102,57036.56919575166,57347.41650041058,57843.381657464575,58453.520115444975,58834.23377230116,59206.48006544108,60655.09398491952,62143.97236444174,82342.612095705,44639.48781131733
2025-08-19 10:30:00+00:00,461,6930,4332.462288610489,8741.026128515621,13245.226461778992,22458.16701791576,37886.839815920524,52456.41921417103,54178.28402464258,55797.02964904202,56446.567671428966,57127.33144745533,57355.18394307913,57583.03643870294,57876.98825514999,58229.69502343994,58801.11214913754,59260.167919793515,59627.247430874355,61285.895644831726,63087.443935319825,83421.06345186678,46440.21904774622
2025-08-19 10:45:00+00:00,462,6945,3709.038778525003,8956.061054815811,14284.719685565538,24140.763484312596,46332.38717351493,53227.862440796634,55482.59999803121,56295.08012495347,56961.210730190585,57512.22696562178,57740.809084489396,57969.39120335701,58239.72611372865,58536.34981875097,59020.19470382327,59612.71310507475,60078.46411063484,61679.149208862924,63273.96300219543,84130.50130576552,47302.67727976865
2025-08-19 11:00:00+00:00,463,6960,2921.2330098428774,8899.826667188443,14187.774727342123,31906.585186220753,48916.87254138108,53496.737646953734,55807.77243348646,56439.229002882705,57206.110159905795,57682.397756938306,57895.85237978567,58109.30700263303,58367.66788613589,58658.22571124078,59109.978465866225,59732.40825016313,60157.80863316676,61896.03073106241,63372.79819774145,84467.00347601209,47887.48354618152
2025-08-19 11:15:00+00:00,464,6975,2631.3315447103414,8790.36072352603,13538.327362204029,34474.62880093842,49813.54258768323,54373.69553706466,55869.14410715288,56497.14355559012,57433.7759585612,57690.92187599484,57892.1089490087,58093.29602202257,58359.089895211204,58658.22921365134,59204.92368677158,59790.19343801642,60467.383015809224,62049.65285423105,63582.64569264038,84428.84040142121,48108.44445574341
2025-08-19 11:30:00+00:00,465,6990,3476.6369021482824,9079.492375257663,17856.10856869184,44023.30845884273,49945.588345346776,53945.10975349159,55422.986749539006,55961.82865863699,56577.08814739811,57243.80302296535,57469.928759965995,57696.05449696662,57943.40079004248,58217.2627868341,58509.89354043708,59201.1329455958,60022.12553729048,61706.40387058758,63233.74613597089,84016.48562141205,48513.31771414708
2025-08-19 11:45:00+00:00,466,7005,3780.7800746645435,8897.457964601925,14836.594869484894,43948.00609426506,49694.0676893007,53745.05469197802,54960.459121115346,55466.82573131586,55970.97305723568,56691.973810947595,56924.58702111762,57157.20023128765,57407.65144540434,57677.28529828255,57990.1805186721,58836.81890408547,59842.13799678086,61475.92857998849,62766.07578573993,83232.61718658498,48024.46169549172
2025-08-19 12:00:00+00:00,467,7020,5103.278293245306,10056.482318260443,26012.196897966336,46852.303197096924,51604.46518411652,53511.130536167875,54168.682040042826,54523.85646204567,55367.949296869054,55916.27425026629,56117.38423681431,56318.49422336234,56519.60420991036,56806.89238875367,57095.435589814886,57901.53086388663,58883.13497648228,60490.77383777524,61734.74121971587,82082.11022403554,48341.194575595415
2025-08-19 12:15:00+00:00,468,7035,5203.040604277308,10166.236651003446,17064.390817612853,43541.8273031859,50396.537166392554,52512.60681858706,53275.4647421911,53744.02338271698,54325.33027720956,54888.858353380005,55134.47384312849,55378.14921185623,55605.18898298032,55832.22875410441,56227.25266250093,57110.628985561096,57790.88976371047,59403.1430174735,60617.301251422025,80572.02270389456,46989.43200240886
2025-08-19 12:30:00+00:00,469,7050,5199.139715501421,10358.37810125438,17747.97676452526,36882.901091670195,46916.592839087476,50403.57424022296,51883.10827003359,52404.34147003825,52842.00486870958,53593.308689416976,53872.49850487494,54136.393114581355,54355.20680668585,54574.02049879034,54945.36048454036,55750.60748697929,56467.21160100739,57975.09578290064,59270.54772639797,78711.57824940192,45521.2806992351
2025-08-19 12:45:00+00:00,470,7065,5557.289891296472,11629.906868336715,21097.527297698085,35619.39830010502,45033.89922000739,49169.441210485056,50468.073009406304,50867.86548651343,51661.25167699712,52133.11363956208,52415.162806901164,52606.83052742028,52798.49824793939,53066.514794071685,53405.056950304286,54095.507740753244,54807.814331970294,56200.43155916338,57601.00128138146,76512.15081170821,44527.147479915184
2025-08-19 13:00:00+00:00,471,7080,6402.049224411384,16251.3249555021,28163.73509591379,40128.69621004412,45429.778858425416,48253.41655831323,48904.274239748105,49234.341007039635,49922.55979720094,50428.21787851474,50652.3843991836,50863.927979913205,51091.1314987524,51387.78207521804,51807.51564021604,52498.60184313776,53388.77544176671,54526.32787746325,56043.4081589257,73987.2564229485,44249.81610817279
2025-08-19 13:15:00+00:00,472,7095,8081.48340519397,15946.673377545058,33456.58006037868,40181.31651409191,44114.34346810188,46522.07306554976,47048.75335817874,47459.652208609215,48113.560412241604,48526.40610292981,48813.506195725866,49037.1683274371,49239.684472120076,49442.20061680306,49977.73075211623,50783.17802504513,51760.91397334446,53114.987056154685,54150.61796872534,71152.55776860398,43291.55746441018
2025-08-19 13:30:00+00:00,473,7110,7766.015759832454,18303.680287725354,33123.64045751865,39987.97014346776,42673.51988754847,44279.64660564619,44916.982704193455,45354.905659337215,46012.32310138795,46406.18385379023,46688.631457783544,46902.41381814074,47101.72262224131,47301.03142634188,47966.18391317663,48747.57159838714,49658.36506909679,51023.16254694715,51979.43094374155,68025.8878857943,41746.679805507076
2025-08-19 13:45:00+00:00,474,7125,7527.80903065381,18993.988746512205,32479.487296978652,37623.32547675079,40246.25616812492,41604.08206491522,42549.29456073178,43014.80402596041,43521.32720299536,44025.6477421077,44288.198453664605,44521.20427378494,44728.01281814721,44934.82136250948,45545.93969432787,46312.02880286231,47190.51503846732,48512.0469327378,49517.71666506065,64627.30021739705,39765.132952756074
2025-08-19 14:00:00+00:00,475,7140,6514.323490167327,19913.845244914777,30041.046522587912,34754.4835851223,37431.96206729152,38647.04400136321,39900.91649632662,40456.763337861164,40887.90286243625,41440.82638758999,41710.5983298009,41957.30006431991,42156.488156806794,42355.676249293676,42933.78498076346,43785.11622453211,44677.27054350401,45903.51674295729,46850.0506669476,60979.15495052004,37484.01301139722
2025-08-19 14:15:00+00:00,476,7155,6256.14534132888,18937.390552423778,28160.46976161156,31916.435413502408,34383.59480993351,35986.02592726377,37291.37227024551,37852.9238233619,38200.024220795465,38809.383459407225,39126.14442235862,39362.80510018898,39586.53555383106,39878.41895461479,40323.52656087494,41063.022801428226,41974.94839230317,43315.99022540897,44053.43023751986,57267.03739658436,35053.6396045971
2025-08-19 14:30:00+00:00,477,7170,6825.791907343231,17635.649692095838,26284.105442942375,29672.25969500287,31723.652228069437,33155.167948542825,34231.235892599645,35044.600916283525,35431.93028575379,35984.43739682452,36278.78280039583,36539.553521019305,36783.738187960436,37118.86034319143,37795.45566226719,38659.37108825664,39554.16545665174,40345.800722548796,41010.75188335084,53175.48381100129,32642.662898465576
2025-08-19 14:45:00+00:00,478,7185,7891.103547578158,16356.315420756213,24043.867722700215,26626.2584776763,28520.195419297583,29782.125117720872,30860.067638445293,31886.625491966617,32409.806514228636,32916.22809968719,33314.942346023185,33609.39359961568,33878.55741009933,34295.78113104596,34931.87889653351,35768.57339060449,36734.68799303877,37267.27688197332,37901.74520549994,48916.98680945493,30001.94733820114
2025-08-19 15:00:00+00:00,479,7200,7583.983344469784,14603.793751096633,21313.622511553465,23873.754110328606,25076.131599062042,26717.035008785144,27773.62325789954,28519.480093293067,29250.670374532456,29731.37981106021,30221.27277365993,30501.302907755507,30812.365622315527,31306.218470186144,31984.671077277606,32759.720431833914,33606.009359062125,34122.77092080689,34673.593178544834,44524.9992660545,27178.208937914125
2025-08-19 15:15:00+00:00,480,7215,6471.605784428503,10566.097737254358,17278.272426130134,19985.682299604814,21665.808158594464,22874.258203325153,24088.415829572004,24815.710003801938,25545.62780310835,26254.44658527641,26720.504171058168,27125.526920771215,27391.219432864586,27831.4569980675,28693.0967847399,29398.637871063864,30224.761361433484,30867.099352408684,31242.933449421074,40036.683021545825,23811.660928806858
2025-08-19 15:30:00+00:00,481,7230,5248.582080673771,8637.35863026341,14555.797066348865,17720.03589120503,18980.862175146754,19790.810681692557,20830.620543844416,21591.145439254287,22160.290525247987,22684.850049984034,23205.30812671736,23672.760690351573,24032.067372617024,24450.794253539487,25272.12937779307,25806.695130122982,26590.82959317134,27220.7665923453,27631.55006255563,35493.6420996166,20812.431214146418
2025-08-19 15:45:00+00:00,482,7245,3974.63052243022,7007.081016202937,10394.656238441243,14322.183038389165,15678.221334378704,16687.94483544636,17338.976806443457,18266.888582721996,18954.02248828389,19370.410874499885,19813.538713770053,20338.8228019388,20821.875454847974,21436.95410929141,22293.711601256113,22836.348666739672,23445.597974574655,23956.542931341723,24926.24341570063,30942.903525089878,17790.612240665705
2025-08-19 16:00:00+00:00,483,7260,3275.4123132426093,5993.590496104546,8552.751442767007,10054.277823391421,12532.930110793044,13748.226831597698,14378.061393489934,15037.135096559474,15666.195914133174,16158.009854604397,16506.12480351449,16910.80271052354,17434.111146144354,17945.399697878118,18827.186718890323,19431.01033448424,19968.887716486617,20468.067241348017,21324.930051149302,26438.182075047516,14807.458860641238
2025-08-19 16:15:00+00:00,484,7275,2756.4378349151084,4793.251102236153,6740.66787395005,7627.023640574221,9158.394457028659,10509.715997448622,11384.278215106444,11930.904300720593,12478.062220728256,13091.422540640124,13427.877820550446,13698.960416420985,14065.722573957995,14672.968408594374,15422.761860389199,16110.534636534496,16486.391718844636,16968.68690799448,17746.05014696142,21941.547030526282,11952.520815015314
2025-08-19 16:30:00+00:00,485,7290,2266.6305435156783,3447.3147315928677,5375.531242921499,5987.17835094754,6769.247819560569,8177.076289815212,8873.151530940408,9405.968783919187,9714.049681773104,10124.85460184244,10598.388831913471,10825.110459959855,11009.732268458016,11321.256714286324,11994.24288017948,12583.01698077274,13056.578032058129,13510.773354198423,13939.748239297589,17658.20301727478,9350.754653332431
2025-08-19 16:45:00+00:00,486,7305,1626.7901433034988,2554.48791970422,3653.014436046711,4609.888180872632,5167.285116683459,5820.295587290181,6420.75094066004,6866.339485403512,7231.748778206934,7516.885657305239,7831.6573151677685,8151.457001807957,8420.139501072084,8567.065883717589,8920.704934878113,9417.482693753898,9981.664850080417,10329.1348356712,10777.391957497754,13682.437256726178,6991.660095150369
2025-08-19 17:00:00+00:00,487,7320,1131.7939826479235,2092.091648684363,2767.9870560706513,3446.0726374167575,3760.815480024016,4055.952341683892,4495.130276480941,4821.284690794889,5006.406168306282,5302.386949872735,5510.335756503947,5716.853603225096,5943.3189580293965,6180.627734014093,6325.4635942240975,6747.478639051221,7220.041813974407,7577.907473135523,7958.12411589475,10029.704013297927,5046.998689239786
