horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-23 13:45:00+00:00,0,15,5901.157057896859,7229.646102479022,8461.897330974745,9520.315340949224,10225.845004178638,10973.475373537665,12186.619174369402,12835.967185519432,13639.352380489494,14490.36081743936,15389.398931680174,16106.54717745207,17085.353018655416,18273.14831915302,19297.644237381664,22311.816414743054,24335.94492583458,27264.997317557507,31626.99729539156,63425.83101540946,16526.776266626377
2025-08-23 14:00:00+00:00,1,30,3046.6276265822926,4071.031078523754,4725.524834160747,5395.866630171853,5933.643062133087,6960.856817783924,7366.632726951999,7996.239720707019,8541.207065766912,9424.344622054872,10556.799106261544,11281.886145554758,12156.810126699474,13071.66121344511,13884.89581106039,15852.1510142461,17471.194498577195,21588.828046526483,26506.057451338085,59876.55810902554,11365.010932298035
2025-08-23 14:15:00+00:00,2,45,1783.0280551303722,2709.6193643767015,3048.780211155672,3623.127248414539,4120.71836142051,4501.078053068896,4975.786521157906,5625.236388185138,6052.79596092031,6551.184924304417,6981.16946169747,7654.358275209496,8727.913548395638,9412.71551993956,10711.794200226412,11818.077765961541,14462.453171750105,18110.822582715686,24707.770485471567,55998.24378599341,8736.046585824402
2025-08-23 14:30:00+00:00,3,60,0.0,19.711245004356435,120.23859452657422,220.76594404879194,321.29329357100966,623.2937653991557,1146.1708220046603,1531.1928119344636,2013.1531003530263,2572.805808657,2914.2406251321736,3365.583970927614,3746.4806454066766,4719.608245332131,5829.140585104529,6782.378268600503,8184.102864128694,11303.551513765806,15741.756236564446,51871.48424629078,4494.451779630098
2025-08-23 14:45:00+00:00,4,75,1578.9140924556777,2185.3609832973434,2501.9080414886425,2986.8282591117395,3477.6769258916443,3851.7286312119254,4381.7763811837,4795.111661674308,5206.900031388889,5529.046131912239,6026.109715145281,6577.310554112616,7452.372295532432,8176.404450244932,9047.273261872053,10089.693599394135,11906.285232419408,13806.557631743297,18252.7044068452,47580.14073166555,7281.944631767799
2025-08-23 15:00:00+00:00,5,90,6649.304889902097,9546.17616744228,10977.31169162336,12546.592369405407,14092.003558234746,15386.805285329956,16602.88483278043,17992.613530109615,18829.707560874416,20036.242099286803,21073.03375596502,22619.217304380596,23619.285577859828,24823.588782297327,26173.353504355702,27253.0543388946,29197.71497830787,31192.86329497966,32788.70501798927,43158.70723111533,20079.59679505871
2025-08-23 15:15:00+00:00,6,105,3119.0632612014565,3726.2135316206786,4582.451641157778,5455.6008667828355,6069.7684672721525,7115.996418826332,8012.062404832739,9086.282826639219,9797.530170473294,10664.864014377281,11432.102554979838,12895.81823018723,14216.437356238312,16378.916766764252,17948.690423905464,19210.45716134293,21880.9331972319,24125.381833165182,28390.833120309584,38645.705487993335,12629.44069324541
2025-08-23 15:30:00+00:00,7,120,3114.9274780693404,3449.5368619062137,4107.15673385988,4790.130472336971,5539.585476811968,6379.004338145685,7139.635169137885,8071.009485340434,8784.00700329019,9565.468305918133,10324.03589871012,11931.516118677038,12895.267339568047,14532.483525031292,15782.521707784439,16933.462937429897,18780.048695005742,21525.323492332314,25180.239671346164,34084.54230206219,11293.14046738278
2025-08-23 15:45:00+00:00,8,135,2834.80215886877,3325.6318349618136,3965.1394944522763,4505.229323122069,5084.626031873804,5575.360251075744,6420.999550270934,7210.879838817797,8025.300297483553,8556.9496472681,9220.856030108136,10730.973820606625,11462.66128247946,12948.339993076099,13639.949363542464,14866.401359425252,17042.7263114521,18790.479224643106,22251.720660214563,29524.654894223488,10052.647994782814
2025-08-23 16:00:00+00:00,9,150,2505.0259795561615,3092.430269588023,3565.85093002268,4271.3702782630135,4619.561010816005,5115.159017670949,5820.255387645165,6381.819670059235,6875.376494364106,7323.325486903409,7743.736453639605,8448.977305546608,9648.124285562186,10983.22958162502,11649.164986567803,12657.273588289765,14802.413826672617,16213.49602943659,18085.247819537486,25000.29142933252,8610.602864635142
2025-08-23 16:15:00+00:00,10,165,2320.6714455524507,2703.596056066261,3165.959728558356,3643.8858334265938,4007.6607118792494,4523.4772052542985,5109.836858840684,5685.729908493907,6074.505707680933,6582.512359960424,7207.607721732626,8057.1029673383655,8681.401127153273,9479.621780336272,10168.668898868265,11445.433643695233,12710.784353718507,13606.45707783753,16087.239060647391,20483.44435753833,7588.663592626623
2025-08-23 16:30:00+00:00,11,180,1881.1753098136892,2286.4124876535116,2803.030903496921,3153.563249644715,3524.6232215959,3980.5457480173477,4363.306362372168,4834.617582730419,5095.642645479572,5470.864689412011,6222.844245607084,6727.240798605738,7482.046841680119,7983.571256914143,8770.335480440643,9690.937979593244,10664.050395722772,11113.037308129959,12793.337686235362,16307.44348581982,6378.26421631529
2025-08-23 16:45:00+00:00,12,195,1484.8346603161178,1853.3569640574733,2310.546832407119,2484.6178691442096,2772.96391390513,3178.3125335908203,3487.828723814635,3851.273782210902,4131.451883768486,4652.552212042333,4963.248786838451,5232.819654241633,5719.193583747511,6148.708496356777,6797.385686966675,7479.649169333711,7820.731212341342,8320.106347000989,9722.966828728395,12395.205798306908,4951.03139870186
2025-08-23 17:00:00+00:00,13,210,1158.0121052817753,1431.5506434357246,1726.808403243964,1942.629921176252,2245.4982427918626,2449.325685001321,2699.779298665763,2913.3053330798025,3062.705213556612,3515.256884702482,3783.4211812750027,4187.427662622573,4405.052263508646,4797.857560331664,5347.845340257738,5539.590796420752,5829.923383127817,6134.025573034854,6619.435674730543,8837.540555685766,3726.0580809950197
2025-08-23 17:15:00+00:00,14,225,828.8572064510707,1083.5650783371868,1215.6699993157192,1368.8137450870772,1511.218208098226,1649.8685322291733,1826.8515100320806,1916.1600634150586,2029.4950566473487,2312.46813051272,2406.0778901320177,2624.415388803058,2771.008481985637,2964.374597784852,3341.0939949175195,3565.9634791864673,3768.8454510226293,3927.9364977228206,4316.695938309253,5736.5808784426235,2430.0451296601027
2025-08-23 17:30:00+00:00,15,240,529.817385871762,609.2228820787548,730.5903923358366,817.2558067755112,938.9484439957965,1039.5955679262604,1118.7767114568976,1204.0754263091108,1241.648153289321,1399.9653447793012,1469.554038663549,1571.9004039508204,1703.0136992705825,1820.3809884812913,2031.4920582404354,2188.367899072429,2270.224944693648,2367.2275184259906,2764.5317916909416,3476.0733633924046,1486.702764626286
2025-08-23 17:45:00+00:00,16,255,379.48980873847245,441.6749962534304,510.16979682542717,567.1321181081626,638.7411879767548,708.0867671784426,750.5461079573603,796.0104169616012,825.0252991728199,878.2262002012425,945.3105496955839,990.9601701158379,1079.825588078029,1159.8042362472995,1236.2840502086565,1382.7754943485609,1461.4037991258967,1542.336874392729,1605.4073710554217,2256.840937855952,961.8708571186912
2025-08-23 18:00:00+00:00,17,270,185.16444894279886,212.38704780950755,243.99924433888984,277.4249647590942,297.17041791173654,329.69171671364944,351.9806703098718,374.2289605078128,386.70494106047613,426.31552317425684,447.1682251269587,470.86952378198475,512.9663584079572,545.3558706838667,575.3090653352558,632.3717221659555,674.1009275112627,701.5761099861363,752.2939378334662,1032.2756797514044,452.67860573238863
2025-08-23 18:15:00+00:00,18,285,10.227770864333982,13.39674029767793,16.13232829507427,19.186834667473484,21.219877446580867,23.1032526748239,24.71923237135734,25.62511918791969,27.014625662799766,29.352023929498618,30.53048334607764,32.542734181951566,35.051828517517485,36.71003506340911,38.09672479726369,40.40597585510886,42.78190758806904,45.02602779306637,49.62104277619361,63.175047186402175,29.81457146816775
2025-08-23 18:30:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 18:45:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:00:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:15:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:30:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:45:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:00:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:15:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:30:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:45:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:00:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:15:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:30:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:45:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:00:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:15:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:30:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:45:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:00:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:15:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:30:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:45:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:00:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:15:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:30:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:45:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:00:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:15:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:30:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:45:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:00:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:15:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:30:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:45:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:00:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 04:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 04:15:00+00:00,58,885,0.0,0.4129183887674934,1.247125133642362,2.0813318785172306,3.8489139379930357,6.295396369496672,8.553505662611043,10.350301612497615,12.779684632898258,15.281282867048708,17.36611530295464,19.86190247103846,24.210538159556926,31.063463513374387,37.934192245916314,52.19319361741741,73.97031212528695,97.17122944448457,119.64788484899154,205.1555659162416,32.30669528550058
2025-08-24 04:30:00+00:00,59,900,0.5343359809469537,10.419551628465596,27.217085056673575,56.19540501568112,83.93151303597001,103.01854916574764,129.38832346429064,189.44346015848993,303.8473954457453,495.7613388596943,604.6757538044483,673.0634015521285,734.1994735982324,808.2936552426818,839.491344783295,854.055443138295,880.573475843353,902.7583787759552,1018.4699481091981,1420.174258628678,474.19759594561384
2025-08-24 04:45:00+00:00,60,915,350.52539219189316,550.622584479059,713.4997111646067,911.557124047642,1024.9141420402382,1183.5840770206103,1259.7385540809023,1386.2793414110797,1495.0302773966685,1581.5055652452431,1647.7442778908796,1724.121625662615,1806.4233163606,1882.7978116330326,1933.9343912963227,1993.222269162695,2034.558156746621,2151.2839382565803,2351.3780302647974,2934.439986599444,1479.300199704997
2025-08-24 05:00:00+00:00,61,930,1106.7115909557922,1706.4329653353752,2082.1233629686967,2485.5516945923414,2693.453873026837,2841.623785980628,3007.2509243329955,3109.322962374413,3238.938073766472,3324.8441489915635,3398.940039281205,3536.1181390969937,3654.6244161057916,3753.4611806672033,3819.092062521397,3919.5653759577053,4047.1366445064664,4224.704612441328,4462.869659692927,5574.225654881867,3178.341928548956
2025-08-24 05:15:00+00:00,62,945,1872.2174906840294,3104.9982717845855,4008.0448684842995,4423.085608831747,4776.113074125943,4948.203541338641,5136.235275909509,5319.164899291338,5469.217932738527,5627.852391974099,5807.521552571101,5946.013265412458,6078.909314067163,6175.441232438923,6312.49678673063,6460.949198085851,6730.517549283967,6957.398813234145,7249.5538543493285,8864.556192754268,5374.1465739838095
2025-08-24 05:30:00+00:00,63,960,2797.8909703187546,4525.526815489774,5887.3377785914245,6557.923276730683,6975.911336757222,7190.798330251538,7560.161586339719,7801.466824705262,8053.559930863467,8287.649979945112,8477.461389749362,8650.49405268069,8791.869643241746,8930.099486191206,9156.255585993915,9409.120083582487,9732.379599585978,10092.130425867634,10471.781515969464,12597.06667745327,7854.554636947721
2025-08-24 05:45:00+00:00,64,975,3810.1409422510847,6273.653031546754,7904.835429180922,9069.501503458807,9468.864967208294,9928.13749681301,10321.477757429286,10600.662831233534,11021.581081169117,11272.56510107222,11480.259386956175,11696.929524047633,11855.514133933491,12040.049229534608,12330.854438540482,12811.1510623512,13153.63972760299,13631.058512576326,14096.174635754523,16667.16515473765,10656.038499062208
2025-08-24 06:00:00+00:00,65,990,4973.819088132098,8213.946660144486,11066.39159326009,11977.768401752073,12703.802563232597,13227.051849788088,13692.983346111238,14072.04073140127,14361.3645968836,14600.759658435703,14855.654068583464,15068.214544052027,15325.043155916732,15614.3645524314,16078.1239832461,16579.263290827235,17194.24748457944,17697.513340867088,18189.698101056114,20988.837749935858,13837.887199729337
2025-08-24 06:15:00+00:00,66,1005,5737.945981622489,8197.192977949971,13215.99574728276,15727.779250488935,16705.09290447594,17211.480014872737,17572.785540924102,18103.70730708852,18558.461872892967,18951.20380600554,19385.882466960185,19792.422645178525,20277.367093845427,20627.792145091687,21017.310307617834,21336.793062022567,21557.78355710228,21794.667686113575,22098.7090361079,25500.306658246165,17725.031685222286
2025-08-24 06:30:00+00:00,67,1020,6789.196497523714,9719.435316729216,16720.85069610989,19790.453220018127,20453.44146212602,20938.01494189286,21616.882508521445,22233.817504027924,22693.737626109123,23167.890252918158,23690.268496938446,24143.474304388084,24491.945136933085,24848.49686221266,25205.55272219183,25470.179415701015,25679.468207119342,26003.022679404872,26344.151042163634,30266.260424252414,21486.34252758287
2025-08-24 06:45:00+00:00,68,1035,7863.082375461401,13501.091660432341,21719.465569876145,23384.988151658148,23870.071054481716,24653.35516424205,25448.160510680304,26146.602507012816,26590.4259797878,27156.66149769519,27824.63632914873,28113.224510318098,28482.630711326805,28871.870986596106,29234.86989585108,29550.27944258044,29782.46096503985,30088.267391103243,30514.055384608306,34928.039597750445,25100.83415848796
2025-08-24 07:00:00+00:00,69,1050,9126.030414742336,15016.733161000282,24589.478404556976,26444.973981863208,27036.92472503728,27832.971576792486,28658.91865476404,29612.377198715792,30165.19205148302,30898.81955032094,31502.619553564942,31855.379118129647,32298.222937830702,32744.94764208327,33148.54738035039,33492.6492662006,33737.579198240426,34207.950888616295,34744.15803428803,39565.33724107947,28371.097593967752
2025-08-24 07:15:00+00:00,70,1065,10501.051589452234,16853.327746141676,26800.479723998185,29548.6475491964,30407.396150363635,31210.844597432173,32061.65294039918,33436.921191861584,33891.51417991776,34487.53977184295,35323.153785840725,35667.32465925695,36063.99676981272,36524.11006349201,37037.997914091124,37509.16754325932,37899.62085255677,38401.551659314435,38877.62641770617,44129.701852912774,31766.170558307233
2025-08-24 07:30:00+00:00,71,1080,12263.20975724431,18766.59270829942,28503.171559577953,32003.658578241604,33676.67121648306,34536.652568026504,35422.55254775781,36979.497147590075,37614.99008071733,38214.658102522546,39040.522601103934,39430.47380893519,39767.93807553405,40221.47466171817,40807.83505775211,41378.61784614923,41882.91834304985,42514.30516891137,43078.713186891015,48579.16207263445,35002.24368390288
2025-08-24 07:45:00+00:00,72,1095,8685.159776900757,18142.053462634354,30684.833340888723,35176.91461408623,36371.132026808766,37446.094432660015,38379.93112039244,39970.27430591348,40812.2007247732,41440.53612643044,42251.75394410382,42625.79274546021,42944.47807383414,43337.734364880685,43877.4375557024,44572.48455093469,45219.966840038986,45959.78420344636,46666.92540876342,52876.8454759039,37455.87967813523
2025-08-24 08:00:00+00:00,73,1110,9123.531817151033,19802.84309329724,32385.377179124647,36027.84438866977,38529.850748669174,39661.17675464407,40810.21672691249,42006.14919192393,43510.06966411079,44309.32419009041,45096.2841944634,45563.25226764009,45907.850808157425,46267.33608680019,46774.32514728379,47466.72738858884,48451.05064660659,49196.222558242844,50115.68487609367,56989.98040585153,39866.55190197396
2025-08-24 08:15:00+00:00,74,1125,8975.542536951309,19418.97632368055,24323.4279209688,32907.1434455932,37557.731281965316,40701.87084330698,41939.668685683064,43381.49572567443,45463.04986899857,46356.734952916544,46980.77972066822,47588.1467700756,48116.01753318066,48398.19906735328,48643.51753942266,49045.92976251943,49652.003597348266,50709.48656932948,51657.94832568339,60889.191699872325,40434.13026827273
2025-08-24 08:30:00+00:00,75,1140,9342.962357727973,21131.826091748582,28915.07916274244,35838.80386760103,39395.998554297985,42736.55237297794,43862.722232323285,45967.810646044236,47928.06202430354,48800.16950136718,49303.860181522374,49986.870747482346,50507.76563495457,50859.40643420875,51190.97715090424,51509.70301476217,52029.86318561132,52943.71661014054,54382.14934003183,64406.73890401408,42749.95895926426
2025-08-24 08:45:00+00:00,76,1155,9789.434231486435,24245.145451429642,30636.856078985656,37627.71025590024,40579.741408401904,44392.9217287332,45826.44180329909,48300.70929148043,49706.34607368807,50553.10151803352,51365.434580079156,51901.15269665368,52462.947624562235,52981.7073494423,53376.32376147133,53677.15414039768,54104.608938036516,54995.08602397456,56847.056078426554,67666.79303216253,44642.33766315471
2025-08-24 09:00:00+00:00,77,1170,10224.309551422328,25787.87959311883,35988.858935554636,39408.16130645081,42283.125694474234,46126.801063105624,47482.642230038175,49916.486199692605,51407.57510546561,52429.37332348074,53248.49819473179,53796.73871107576,54269.32974944626,54820.05656987782,55392.18716053604,55731.1401238721,56162.26565242172,57129.40294389927,58759.021665789296,70761.26698207435,46560.13149047565
2025-08-24 09:15:00+00:00,78,1185,10261.515124992982,25605.518940198213,36092.919960145264,40616.23712937812,42721.09907784651,47507.68510701341,49436.20223032175,51843.310233880744,53089.458128491235,54029.62530433525,54815.10929119257,55456.93630361646,56019.97749162932,56467.623288546914,57207.439132843494,57570.345346551694,58000.42898276878,58712.05100968707,60345.93628148897,73550.91052870083,47846.57514744676
2025-08-24 09:30:00+00:00,79,1200,10291.739532902995,26725.832244700112,37122.34894334892,42302.05110172564,45509.052739727646,49906.564839939085,52026.348498547944,54209.58044171001,54769.44592094601,55489.06090191068,56286.72371086505,56990.90473323766,57521.331511998564,57956.46373680341,58670.885818643794,59083.08782753012,59553.41997845797,60279.310518887825,61581.121648540124,76019.03996960848,49428.374547993364
2025-08-24 09:45:00+00:00,80,1215,10487.931721914603,28555.765570647603,38088.062676513066,42932.181146133626,46238.99713461165,50674.59415534313,52677.83061340474,54559.22472744593,55743.29883188336,56332.317842151,57024.91238519685,57776.48792890956,58497.08840629516,59048.294520345546,59518.73901166652,60306.62102366944,60714.15410344656,61248.47049655236,62276.01945995281,78151.12653234643,50273.456690258434
2025-08-24 10:00:00+00:00,81,1230,9634.85001469673,30186.339390371326,40354.223017820426,43610.80294108621,46934.61060760759,50206.55307853459,52690.51112178722,54597.469930075364,56478.61596018217,57197.31112252361,57835.55949514264,58613.27962035989,59408.3507115362,60044.100695995745,60545.93745076005,61226.898371883864,61855.28562965863,62388.7265129605,63928.86533877577,79934.77827276771,51105.70082278739
2025-08-24 10:15:00+00:00,82,1245,8812.100288655776,27131.398028899872,38718.96640921786,43641.19312441065,46563.450846716536,50040.322783455995,52748.91767601494,55058.10369615577,57192.918878963006,57954.00841081645,58519.10469625375,59161.016870499574,59851.13446465455,60521.97595069134,61243.74002371736,61874.90746142779,62543.41249123317,63098.4216117024,64835.96316235119,81359.74142214107,51194.30548240576
2025-08-24 10:30:00+00:00,83,1260,8926.654105059235,27452.369132357988,39017.845274697705,44232.060041419754,47915.238927139246,51199.38189504345,53469.519457463975,55080.03115301606,57423.76311659446,58205.56003489821,58794.10726463567,59319.9173821343,60118.63560418485,60721.72047358975,61784.8887722042,62608.26087872085,63279.84763934057,63948.40374327246,65570.17505804714,82417.9137921881,51687.57162834259
2025-08-24 10:45:00+00:00,84,1275,8301.729076183692,24261.022606113034,35477.97488469486,43432.13403334127,46250.33832666259,49169.22581322247,52458.284784286094,54934.75781382345,57407.99917759431,58013.88329936926,58516.18806739388,59049.08888450018,60042.78209738488,60685.615945812075,61681.20113065148,62434.344382651005,63140.41503907757,64151.18039440026,65496.462942208265,83103.36423950462,50950.11422379034
