horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-24 11:00:00+00:00,85,1290,7202.756831195007,21255.68577538859,31002.409922948267,37761.023641272666,43841.0028063795,47317.133858466834,50442.748842693116,53145.02390502002,55878.383879889385,57234.48960873768,57796.672929745146,58251.312275027034,58961.90342883887,59814.525904033995,60442.5193761948,61518.39216109744,62461.871443150216,63831.11224553641,65088.50384588982,83412.3528282284,49333.083600969236
2025-08-24 11:15:00+00:00,86,1305,7334.520742234033,18137.62165328746,26415.533007669652,35289.731432117296,38051.355339903006,44153.16803476175,47379.834421735504,50136.48099667758,53193.05975439084,55698.16394718824,56669.77883311716,57319.577044083606,57789.021707719636,58659.56043141164,59438.635546500955,60394.163796445195,61702.105669012235,62775.27076082941,64302.12817077062,83343.34745669176,47385.70720777667
2025-08-24 11:30:00+00:00,87,1320,7651.944233989101,18307.437500020482,24112.166873571627,30449.33488044976,36730.80508426495,40354.68022343359,44169.54848721793,47320.56802305342,50267.69338419814,51964.92500693748,54108.083142678144,56346.059070645046,57143.33123158934,58003.29649649963,59017.00463592002,59996.11313196042,61594.572799308306,62599.00708954898,63968.060503748035,82897.03381971623,45866.60227275758
2025-08-24 11:45:00+00:00,88,1335,10151.912988781865,12777.141643587282,17820.519587752115,21235.83489725776,24220.347315599458,28730.80144316506,32419.508898099095,37054.813511662585,39608.57015681731,43604.24765570259,46618.87831905725,50724.843060014726,53160.373359468584,55374.067462428626,58266.99171361367,60161.11059375716,61360.2471466905,63707.50469177327,65178.11352182888,82076.31707633722,40922.43405942451
2025-08-24 12:00:00+00:00,89,1350,9926.465000125558,13144.800028628997,15603.950287123858,19989.09220436705,21571.96636956712,24163.287068051275,26462.486988506676,29053.659086602987,32779.8598980732,35188.1263834059,38844.2848975136,42010.63175622427,45574.03541886283,50468.33828107995,53356.12389001216,55597.53640271054,58348.740893120455,61550.15685977608,65758.52452076814,80886.31562321805,36850.39144614481
2025-08-24 12:15:00+00:00,90,1365,8608.717994136177,12520.05242290294,15041.009744035931,17785.037390342703,20565.72589228429,22782.597952419113,25329.497175054526,27255.98427397739,31412.63022713058,33338.76568234233,36993.86540031882,39767.076771769534,43088.5015891352,46510.42475428361,50531.6186714204,53441.76359824679,56090.110733836926,59371.27945115015,62021.42702727926,79334.34908101616,34954.165233727734
2025-08-24 12:30:00+00:00,91,1380,8617.67491389759,11884.974908767625,13993.134352231296,16801.59531006739,20392.356625561646,22695.968129470442,24542.489671621694,26351.954351450146,30595.37416999175,33005.117693045824,36764.66714563157,38916.16832285817,41719.05732205562,44622.692212152644,47737.167579826506,50740.29856721689,53864.09552194922,56782.4823713447,59436.46361549183,77429.92425683809,33741.96583201376
2025-08-24 12:45:00+00:00,92,1395,7540.614516712945,11025.68598427253,13518.270752962351,16595.937626302726,19065.57120164539,21428.976327651824,23788.739720099602,26309.275447169224,29674.885042428625,32055.889814735747,35326.73627662389,37903.383114293756,40573.0158690718,44086.61425153316,47734.64014025521,50387.98245210606,53064.92864606016,55901.373835100254,59936.985974892996,75184.72399413929,33008.369196282
2025-08-24 13:00:00+00:00,93,1410,5891.488698173783,9576.035155872514,12241.713135754768,16450.154607511126,19040.22663513564,21651.13587642131,24375.529314182135,27780.205492018886,31862.769625239896,34222.742447565244,37987.775036614476,41168.58234510521,44522.52103181838,46612.13317827102,49041.66565001151,52270.332961074986,53675.93044926585,56401.04990505182,57276.13923188593,72612.60429445312,33687.872665214054
2025-08-24 13:15:00+00:00,94,1425,5124.923564024309,8189.243490279159,14094.24798620796,17018.163146952018,22021.046659302476,26616.63547910947,30639.50572114398,35581.53589914707,40271.39118643328,42279.041346653066,43953.356118020885,45393.60191334859,47202.78076911394,48381.967796115845,50357.84476091901,51085.95015337128,51696.87750291628,52352.5406731521,54666.608182218355,69729.60602786794,35838.61620871769
2025-08-24 13:30:00+00:00,95,1440,3875.169487215697,14680.071285046028,19214.684308900487,24238.21053802258,29696.012308401423,34585.67730295201,37254.42454474635,39143.03836862999,40705.580782818084,42007.49585138549,43312.38318011676,44336.25989037862,45428.631171268156,46797.754267472024,47370.91450570977,47896.43971809325,48345.50983275833,49357.89363951355,51068.94715545817,66553.98851549698,36873.73947942296
2025-08-24 13:45:00+00:00,96,1455,4205.77066625984,10191.6675313158,14587.467260975625,20659.76674730127,25317.309716943342,28556.578649483446,33078.59868210688,35867.891911396764,37525.48428975949,38540.08927937828,39638.13688328439,41087.424677840616,42187.039207201604,43545.60255773869,44825.49144047095,45646.33222157832,46166.1654990121,46774.47602705198,48875.70702512389,63106.29373133123,33700.79327396277
2025-08-24 14:00:00+00:00,97,1470,5256.352103785027,9905.317099784745,13413.876338619444,16906.213287448565,20609.45124404464,25177.60342908004,28065.850011130336,31541.395557463093,34021.68004464804,35648.37817778538,37032.46068206548,38526.3237087776,39464.52655819279,41089.75037723523,42406.47344540903,43622.105374599116,44498.43727815149,45082.803540299836,46254.341602743596,59575.332981119245,31246.31841366161
2025-08-24 14:15:00+00:00,98,1485,6099.1767287563425,7841.5266443999435,11652.031230723407,13793.64015665898,16315.163955647486,19089.21200754059,21353.30173733433,24692.31912467775,26739.999907776175,28566.431878527575,31840.55584288265,33708.93644184937,34963.89179012433,36185.36397443795,37819.15582013294,39860.72791440253,41231.03971827376,42905.05507786312,43784.864752558366,55661.79404362569,27190.52013056689
2025-08-24 14:30:00+00:00,99,1500,5047.535447577386,7307.462711620416,9070.021702920265,12713.85147517831,14674.230047745526,16367.007397036015,17878.26052416984,19813.484012125493,22654.11571283747,24385.16348921087,26139.27956453285,28080.199411439473,30883.20262512663,32691.89103195045,33847.03468520784,36037.143480020175,38123.94793472836,40144.00711124767,41588.6602298514,51526.17374580331,24106.28925904179
2025-08-24 14:45:00+00:00,100,1515,5094.0403156542525,7018.202554773521,8792.636583026791,11762.336413747642,13957.558858436747,15289.028682740807,16701.46161872637,18158.99743173719,19650.855813793027,21939.47504405402,23384.14997219431,24836.066941068257,27317.36150892534,28949.691266417525,30353.96117297943,32140.095217433034,34783.823945154116,36184.59979556486,38373.23447424133,47226.63140518872,21902.67926275923
2025-08-24 15:00:00+00:00,101,1530,4712.956263121745,6560.763605186356,8024.367829269488,10249.329903920901,12806.164839208872,13853.534655925887,14667.368688376047,16466.48521810174,17541.91257464398,19700.144226380824,21058.71833516276,21886.514401856068,23700.531892075964,25864.524510259238,27028.725433064847,28598.378818425248,30483.100230407446,32738.419509161336,34977.64701968037,42797.94010498941,19689.93653483983
2025-08-24 15:15:00+00:00,102,1545,3843.359469385519,5772.956626220032,7179.257496196734,8904.160732255215,10225.490063228704,11290.05574781419,12278.881851813909,13247.21345485148,14642.784007329263,16438.291650776762,17731.243278809823,19109.702979980437,20706.590965347834,22268.471277095465,23737.061689362523,25021.090725022255,26894.12640667804,29379.941098804808,31212.376413000602,38278.98942293722,16975.483516318393
2025-08-24 15:30:00+00:00,103,1560,3186.3723916225795,4760.830343838316,5883.676681220988,7129.812795550387,8113.150225597651,9399.48270794851,10320.508529316605,10894.425217972821,12379.246089830518,13354.33800916089,15487.333150885954,16671.321626429297,17836.060445900173,19205.005420405818,20309.78852574044,21425.254408401637,23262.20887535441,25592.81631281304,27000.85194686542,33713.677797729884,14465.266929428159
2025-08-24 15:45:00+00:00,104,1575,2564.349166510541,4310.380983095588,5155.469335627122,6280.863157471597,7193.399037250537,8107.285809544163,8978.223067381503,9638.124272207559,10768.032262187164,11731.632275049478,12992.580715517344,14161.296994967694,15179.596552155135,16486.399709097925,17623.20476580968,18364.7368248865,19794.93218395002,21794.790764132085,23478.48237949688,29152.10422872162,12459.550195337793
2025-08-24 16:00:00+00:00,105,1590,2123.257417974253,3596.333012890691,4319.880303650754,5501.330307709765,6325.340553145861,6918.161255935434,7533.3431326637865,8470.566584701377,8986.34982709318,9716.357004216312,10938.951455500297,11912.250937888339,13055.423590560787,14129.05039553894,14812.44230766689,15608.19951414259,16653.97419446633,18397.574596710005,20259.53017408728,24607.0077510493,10560.217713887796
2025-08-24 16:15:00+00:00,106,1605,1872.8071085556735,3061.931802491108,4071.2238308451333,4831.248781469632,5313.021956991012,5727.496204015629,6052.308461302449,6898.874460532408,7243.981642417484,8328.446241700061,8810.14829516374,9453.243511624009,10479.814537093998,11073.418410544333,11767.447480081046,12223.886072899324,13240.424594883796,14972.034658876031,16162.088459914805,20120.953983202584,8566.219338294259
2025-08-24 16:30:00+00:00,107,1620,1721.4758128422966,2578.697735094531,3685.366092946051,4096.282840384715,4493.804244307551,4973.44444777568,5406.5343608590965,5724.225841338862,6403.567969882847,6843.739851500825,7340.356978219811,8025.39521308645,8473.426764467147,8935.98712003294,9371.829385943738,9743.629619085923,10602.064918810398,11806.440799448641,12739.051272202702,15956.266086295293,7048.9107132591225
2025-08-24 16:45:00+00:00,108,1635,1473.0124135255076,2060.778940179321,2706.823793673243,3219.9900504171114,3486.7705471789923,3758.9087487022243,4137.497673828256,4415.933612452171,4793.847195162487,5258.710689351102,5641.266136107507,6036.167104740174,6577.784921005824,7008.89359094768,7311.3915369881115,7561.352624661754,7868.07834866801,8947.934374395662,9595.608629494069,12062.285335419972,5380.50832608299
2025-08-24 17:00:00+00:00,109,1650,1224.5329547040185,1689.289876827285,2200.7340514610682,2452.6616809568736,2607.768815709085,2789.322131403602,3123.657057014984,3297.339348897796,3587.4048118020896,3853.4253819357223,4163.963260724683,4371.831655660385,4759.330265771357,5013.538628596272,5229.9872795827005,5383.40973648091,5649.825486511213,6389.002064956193,6824.844509783935,8531.450204383986,3942.531845945473
2025-08-24 17:15:00+00:00,110,1665,1012.7540149498168,1249.9181978269853,1507.1668197312772,1689.2422936215276,1773.018260554345,1915.7048536633015,2129.7416155854116,2261.29201669643,2478.4981804142403,2632.1219111282617,2840.050819332965,2926.557521004012,3121.5201708047352,3293.0921173835154,3456.584675203464,3523.119054476384,3815.4095173130795,4189.122045070514,4450.862942352597,5467.105778983385,2651.766359618656
2025-08-24 17:30:00+00:00,111,1680,511.2562208767545,755.4007295452566,932.9003236357436,1025.7431854926513,1112.274014779357,1203.528032078423,1340.8480485134778,1398.4983646895644,1504.1683810305544,1620.4132251493209,1721.0067581178462,1788.6853147679685,1880.9302970569818,1999.3506466911904,2110.1156880909957,2178.2771107080403,2314.965517821731,2555.354331957405,2730.240330430004,3294.8984925912473,1619.5587944000333
2025-08-24 17:45:00+00:00,112,1695,406.98681404761317,528.9651998866581,635.8052987144122,698.73595145934,745.9610512369298,797.8272580912724,876.3803273514501,917.7430281216324,991.119097572743,1067.5063975019361,1137.5615048380007,1180.195616167686,1271.3536433332963,1328.215361489399,1397.3955272855208,1423.336892371122,1518.7387622007107,1676.797942717615,1789.5036869746696,2105.856882793771,1075.7686870229031
2025-08-24 18:00:00+00:00,113,1710,170.37094769349068,210.44831795347014,260.00906786503174,276.15683024827246,293.883333825459,308.48956994540185,326.0251983077915,358.89034426134174,379.75196734559336,408.6736269156773,431.1765793508663,467.6847387749703,503.4657148621521,534.4768602855039,556.6392183523288,568.8575245468047,606.8769051826957,667.0078278980452,709.8925712475922,828.3729885510752,424.6179646949465
2025-08-24 18:15:00+00:00,114,1725,4.8432727570613485,6.6691147100549895,8.163505371374557,8.91898986363645,9.33882415300332,9.827987877539648,10.35947708607851,11.21328111721234,12.001229334066332,12.677037965718373,13.322523434907836,14.401443845798491,15.449834422352202,16.33387963212918,17.03427805981519,17.49398124233654,18.43002312021938,20.285078186238025,21.61633358270318,24.738902363898543,13.116905204358352
2025-08-24 18:30:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 18:45:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:00:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:15:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:30:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:45:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:00:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:15:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:30:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:45:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:00:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:15:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:30:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:45:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:00:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:15:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:30:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:45:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:00:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:15:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:30:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:45:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:15:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:30:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:45:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:00:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:15:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:30:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:45:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:00:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:15:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:30:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:45:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:00:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 04:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 04:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.08127984417078672,0.34318156427665475,0.6050832843825226,0.8669850044883903,1.1288867245942582,3.129959088239763,7.821919585365346,12.032362738216515,18.633185221220174,25.073440513772702,33.7241713211332,41.89392365238322,46.26725132823711,50.66007998502614,67.32227028561927,135.60555411484688,18.653176921925517
2025-08-25 04:30:00+00:00,155,2340,0.0,0.0,0.748299810615307,4.4897988636918384,8.23129791676837,11.972796969844904,28.432545838013333,78.63684565156898,114.46563521286814,187.97649424924697,260.71809597424544,302.98065310774916,384.03728124835584,452.65764758398865,495.14769047901274,521.2324077744714,607.389536050089,687.9729410259101,761.2882343684045,1273.207821879969,276.948037726496
2025-08-25 04:45:00+00:00,156,2355,189.22740647243018,333.02236588097287,447.3535576716443,605.5616613007855,719.835495745729,841.4023183275165,937.3511067987135,1039.7186875235313,1208.0583288425516,1411.2319406498816,1518.9139654732523,1580.9967592046444,1692.7642755111215,1747.2916439156784,1812.8109522928294,1895.4835601500524,1986.9181898609268,2081.820939015946,2222.215285850074,2773.2408229981415,1293.7467889612828
2025-08-25 05:00:00+00:00,157,2370,753.4974061533511,1178.785279613409,1589.0417312621396,1818.5244441593406,2270.9026755607224,2637.678484176522,2889.816274035765,2969.035429438921,3058.1681619139486,3201.2545590649856,3294.547527227613,3382.924065101172,3476.745746134758,3581.5342100207863,3687.425352595177,3796.514428422442,3947.9620064550377,4147.357297184602,4417.442565040287,5368.574501446196,2961.0824411228496
2025-08-25 05:15:00+00:00,158,2385,1383.137931087894,1987.2659440373236,2697.2150143776553,3121.6718699716216,3867.98265051911,4334.432652917724,4695.501530067375,4840.86634294476,5114.259282590894,5295.738128033881,5437.401049570763,5583.365540783645,5764.312152494013,5901.0367787714085,6053.987872944996,6307.725006989185,6525.385911737534,6787.157325654486,7148.786622745606,8630.67719581847,4907.0158178390275
2025-08-25 05:30:00+00:00,159,2400,1955.0606268089196,2869.578236555536,3955.4962999100367,4643.2229376832,5760.877764157678,6595.2353476396,6840.184050871793,7239.185676035764,7567.615899937308,7791.243504568843,7994.677280458801,8287.852867803154,8484.272166395613,8663.094686290875,8921.140512227461,9189.562897476068,9444.359045256217,9890.240449427309,10242.29780984531,12363.004855259436,7195.900986755668
2025-08-25 05:45:00+00:00,160,2415,2922.47088563058,3892.988935934254,5509.657096408812,6666.796876747653,8578.252919655059,9031.437633093503,9448.601701304347,10092.799180231837,10405.493731079006,10750.825670536682,11033.79760604388,11318.392312549511,11488.117223457133,11895.795018008095,12179.675707092787,12506.79383482309,12965.99881288302,13331.487980680307,13754.439956925624,16428.92575429184,9882.319620675487
2025-08-25 06:00:00+00:00,161,2430,3741.2232628901174,4849.973942273354,6846.175415652788,8611.057749988391,11141.825030228249,11625.826517255988,12597.721965855944,13026.20870188324,13535.711944645473,13933.408819091104,14298.2032413107,14527.942007339212,14940.485466836586,15308.310059113284,15590.39471734807,15990.307986951859,16642.054029356277,17070.010674131387,17428.719117804,20750.514739487495,12710.706226901497
2025-08-25 06:15:00+00:00,162,2445,3934.5723137612686,6009.095573117048,8323.100416025916,10244.146984851564,11930.589725667103,13631.019545412113,14678.54270389048,15691.006642831384,16306.095901121182,16802.1058010727,17066.686228095095,17466.26748323966,17775.375716580427,18312.661255264145,18770.947483581283,19334.766835681065,20221.81699269848,20775.933072434196,21169.712887967496,25252.189796061903,15163.37160384833
2025-08-25 06:30:00+00:00,163,2460,5511.7345422668195,7238.583166615735,8977.540877186939,11703.90695688897,13710.83716243746,16415.946959524306,18234.568070831727,19211.254473905843,19867.445333441636,20269.292911105702,20776.783436860067,21193.230154326004,21807.68010462013,22335.11284962596,22875.149581964164,23655.847100235627,24315.53466021712,24830.28894501679,25147.932427172098,30030.418639449992,18310.267627900645
2025-08-25 06:45:00+00:00,164,2475,7145.239432119702,8659.877432037934,10563.097971751138,14017.87014335331,17595.476450559006,20119.03148054886,21869.06078645091,22599.86074368212,23169.6873277127,23690.12693179284,24224.341485913694,25012.349018123452,25624.268131764118,26194.23948013137,27025.52455037574,27677.212769205362,28280.277256340625,28687.368354349557,29067.467657224992,34698.06126524984,21656.757638399213
2025-08-25 07:00:00+00:00,165,2490,8120.680076322644,9904.713143388513,12551.180917042793,17885.37878072962,22233.200458646985,23585.26151103908,24840.508131033486,25563.866415571047,26063.634495986753,26654.305155930255,27537.209422749012,28588.122378729837,29141.500798698475,30302.505371311436,30848.06938027695,31411.741850586106,32045.792500775493,32432.51905474637,32804.641598036935,39341.337245452705,24620.652696226363
2025-08-25 07:15:00+00:00,166,2505,9022.53176103631,11010.591185282052,13398.289799107819,19560.932947233807,24092.175019035516,26309.801442456876,27689.136699211474,28394.43255176013,29043.22513013194,29877.207922157562,31445.076870322624,32177.426590679956,33016.61800778756,33955.690171857925,34693.322920934464,35377.45795871732,35770.03783240457,36212.74945915416,36621.33692383202,43911.39515529159,27449.543032901278
2025-08-25 07:30:00+00:00,167,2520,10581.162606364267,13337.283878077853,16767.155911911945,25235.692670445456,27717.15503086452,29281.802145053323,30599.20406143143,31618.599089383937,32303.284711960812,33804.17710321933,35177.852247209696,35792.108557148276,36836.49531467577,37391.20107937109,38041.29769288035,38741.4411349753,39397.84050443907,39832.456471789046,40287.19776258195,48366.00653225862,30744.538551895457
2025-08-25 07:45:00+00:00,168,2535,11962.831954559839,15254.104206997174,18290.246861043124,27379.86091476346,29803.40715888261,31389.944733342134,32889.850519772626,33867.59186997712,34588.47342945361,36040.19788728045,37982.06261933703,38730.4397578402,39721.21471492412,40472.89734698238,41061.21445532527,41729.48282716163,42604.47678602373,43142.62437928076,43741.82433196839,52668.13696726005,33175.57461842285
2025-08-25 08:00:00+00:00,169,2550,12508.226231631093,16417.08323634972,19446.070077424636,28780.366463068178,31178.75781055124,33488.61330048068,34883.80273866664,35902.246900709826,36665.73695430981,38327.59816512862,40458.861163300215,41476.07975684716,42199.33279011655,43339.15684766919,43839.71187145954,44619.01016605729,45690.965714141035,46278.695823858725,47025.198883356505,56784.91563741505,35353.75045237998
2025-08-25 08:15:00+00:00,170,2565,15152.860302634052,17226.860884700953,24583.74617029441,30450.355749178616,34209.445126665,36751.96794310091,37445.123542803885,38307.1033663192,39204.49392595888,41649.506567342025,42859.956384221776,43389.29932948507,43938.89245589532,44735.94881680005,45551.579246068395,46155.70217061867,47104.01426289334,48050.54048871252,48800.19876778759,60686.909703705125,37515.49565862799
