horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-25 08:30:00+00:00,171,2580,14684.890926991244,17702.563083793302,23098.187522951506,30624.680084514923,33227.55670738991,36625.84159028594,38913.84404007746,39761.69629332684,40751.678074793446,43129.667963498825,44882.13774741766,45448.91412824973,45821.75644000524,46429.86694830653,47513.56900268706,48137.936354831756,48950.4039020553,50114.60551764075,51232.45251672451,64257.836634550826,38654.83862264841
2025-08-25 08:45:00+00:00,172,2595,16107.878258308272,19336.507404155524,25146.82490884415,30556.2043983184,34216.14545571059,37300.98620681161,39512.46685663148,41104.18465641415,42007.42277761135,43382.45751076652,45941.321591863394,47144.05345044266,47707.534312242096,48211.11862048423,48820.40093655175,49918.67929256548,50781.941559383165,51852.298798961616,53528.67397729041,67464.57614710127,39992.30371329194
2025-08-25 09:00:00+00:00,173,2610,17001.054238441913,21790.488691627346,28504.32294911053,32300.371781471866,35938.99463401134,38850.50178914569,40831.390452330976,42696.85270049195,43803.84350289994,44951.7434818072,47468.999567433995,49181.616737621356,49870.63616403066,50337.4440328546,50912.87657482321,51745.67154634423,52603.613229615985,53488.21104131823,55059.216748709936,70559.49276549982,41797.43518582464
2025-08-25 09:15:00+00:00,174,2625,17569.957100660453,23821.777931898894,31389.643132101963,35119.19809412614,37634.02543751502,40757.57837253084,43489.122239245924,44507.16884506786,45559.68483020311,46956.08469005445,49305.04518720108,50904.58826091277,51905.493719714075,52387.196321625655,52906.40054218968,53591.393386647396,54454.79068264511,55271.90904138839,56913.5957852319,73348.6635131565,43715.724281763345
2025-08-25 09:30:00+00:00,175,2640,16366.624463088632,22740.827334838094,33045.15910562906,36576.27014329744,39062.706496746265,42200.796316711196,44595.286863665235,45850.66014574102,47086.64994554784,48327.634741455964,50520.92352012305,52278.6156862022,53310.98949079404,54000.59808746878,54520.85192594413,55052.53144650923,55926.62043272149,56815.95266617961,58035.74818332086,75815.4242421255,44845.82494848481
2025-08-25 09:45:00+00:00,176,2655,13501.08328902886,21338.30966047125,29484.928981470737,34640.87942023046,39622.51906444542,41156.077699114525,44631.88800597664,46692.965339958995,47639.76238091224,48806.42396037789,50812.85264079224,52707.76221654485,53862.620256305396,55146.69370202374,55926.712497473054,56498.05177442197,57150.95025328394,58273.338454756944,59261.73770938316,77945.27054255031,44961.36374716728
2025-08-25 10:00:00+00:00,177,2670,13592.77782252669,21283.928626666806,29132.259549721,35442.80968298247,40230.31024980066,41782.61751014754,45878.53498770289,47938.40252193894,48996.636949000254,49908.811462958925,51893.97129495783,53829.804361455805,54738.847208056155,55704.63855902122,56934.2773251195,57700.726140737424,58210.18394325909,59419.50524093123,60482.89293115509,79725.83890066326,45857.30876727928
2025-08-25 10:15:00+00:00,178,2685,13567.777106103926,21478.725535692727,28346.053448891307,35697.932875411454,41015.616587088596,42320.698124810675,45469.853879602364,48739.3425519546,49291.98518496591,50427.41702878393,52420.21714274251,54309.2813536985,55438.3878093927,56140.78296214436,57010.93627009499,58071.066686107624,58944.38947809167,59843.01203069491,61645.93213140469,81146.90760409426,46156.26942984991
2025-08-25 10:30:00+00:00,179,2700,14293.204342574032,22938.35156508362,30184.95147041608,36589.80504876843,41555.036555807375,43382.83058113928,46263.396554012215,49074.85526369494,49994.20874207648,50986.13432095798,53285.37977608299,55242.047376624105,56120.77442187774,56731.18568819735,57490.66630409997,58760.69023958741,59784.29237332535,61221.55101650447,63151.75174207793,82200.40984262922,47034.1715452702
2025-08-25 10:45:00+00:00,180,2715,13594.06128737672,23341.042241815623,29601.99033305229,36557.81600307587,41782.33142394964,43741.74493143279,46443.3508754504,49008.364952067706,50255.3452317205,51422.129432917114,54656.52898166076,56005.721692900646,56698.59528520289,57301.22677470244,58144.712101321194,59141.23377461444,60344.576712402064,61826.177421875145,63825.270621549535,82880.45291681043,47312.741249006314
2025-08-25 11:00:00+00:00,181,2730,12660.712796427853,22893.592301117194,28721.54009970201,36678.02354869035,41940.08530436083,44394.738450876845,47330.32656292078,49687.421524098165,50491.50546431057,52482.12163546157,55500.077452203644,56274.06254047875,56903.15769283698,57575.66347774743,58475.18454005881,59374.828936140395,60549.479552065604,62381.229681609235,64083.05493829916,83183.33816866988,47553.05828583791
2025-08-25 11:15:00+00:00,182,2745,9812.773135315532,18806.628039910735,26877.41645751885,36333.803438868825,42134.1086955606,44653.21535852615,47647.66911348313,49785.43680446719,50559.17609006006,52959.099885341675,55460.56026815964,56202.22960113653,56828.087282313194,57429.85827295332,58485.43085442339,59307.76580700611,60490.78435273657,63275.619536022816,64290.071473825265,83107.57742567064,47198.643327405975
2025-08-25 11:30:00+00:00,183,2760,10087.654232543691,17600.796167407967,24326.29651461386,33716.047322774684,37225.99521543121,43008.96268064907,46203.67607136128,49114.91765601498,50243.52150060541,52497.073594581016,54871.21427039801,56031.496001915984,56563.53417327873,57101.3621905976,57911.931422102396,58819.501623521064,60352.5661943952,62694.11718480169,64062.471095997396,82653.90288062846,46257.87669925481
2025-08-25 11:45:00+00:00,184,2775,9791.050482031738,16945.38771303464,22425.06545403331,29534.24863466219,36324.215743357716,41608.360629990886,44861.657641161815,48414.71440945075,49893.60628835656,52225.177086137825,54733.30482121049,55305.44698241899,56055.533938341636,56592.28605547549,57414.675654512575,58591.02145651724,59738.45802735012,61817.43721350795,63781.57954592752,81825.26883189607,45454.316441948984
2025-08-25 12:00:00+00:00,185,2790,8774.024375538016,16273.892775556771,21924.881226674323,29328.341966009568,36154.685369343526,41200.77213081706,45172.88353147179,47872.538052596996,49861.19846153638,51877.20833540493,53861.44051617227,54628.82573210302,55231.274548311594,55682.40680924588,56517.49618923373,57639.275811830405,58664.49274685502,60228.81591395483,63035.08028418923,80626.84572054577,44904.10902861407
2025-08-25 12:15:00+00:00,186,2805,7039.217624803754,15737.410199819677,20930.734556028165,26824.13019291744,33586.3750524496,38227.32759255721,42161.465630435385,45117.06863363095,47934.43475793346,49719.614482484416,51864.22855463154,53281.49114332447,53829.432208017664,54477.05623426866,55132.90800415953,56303.792004955314,57771.654048137876,59756.32576037915,61984.87443257448,79066.00858859454,43272.23630451734
2025-08-25 12:30:00+00:00,187,2820,8177.477084735521,15761.183815361046,22794.14343224597,27342.93398681543,33523.70289269257,36793.27256214316,41276.85512379867,44486.40833210772,47429.26213211975,49290.52722007148,50956.68051898794,51864.64949754595,52413.569370973855,53082.89726928958,53694.200734581165,54635.04538117084,55940.02524178473,58133.68483586853,60108.36765476921,77152.32370971338,42522.27762641318
2025-08-25 12:45:00+00:00,188,2835,7704.48401657127,15322.882993097346,20979.323719538734,27027.050582463482,31297.223024977084,36499.04205147218,40656.38392984809,43679.894547196425,46155.58454830847,48079.188922102345,49923.66388864497,50675.14502227316,51260.916593236725,51952.84092920537,52696.21371370417,54111.056702223934,55216.83558888337,57128.38832190729,59169.512349120465,74897.53834746752,41583.59669192959
2025-08-25 13:00:00+00:00,189,2850,7187.066436029559,13281.032547520508,18686.275815434466,24221.81521512565,28106.672456769647,33479.14841682794,37568.94649445353,41134.72614840925,43352.40174951132,45363.19891116613,47488.25135881921,48651.26172454433,49245.05943527482,50011.52313207231,50747.29009282727,51940.171436544115,53096.89294473037,54856.12219498879,57128.04081289175,72315.57905958591,39327.60178205427
2025-08-25 13:15:00+00:00,190,2865,6925.111242378162,12944.258325629073,18528.936256093624,23410.416762321318,26937.13362213158,31131.644627837304,35746.956652396584,39637.18679988292,42101.52402844889,44251.04161840297,45922.7554719282,46928.279940026754,47584.770650393606,48220.503163984155,48793.80161218277,50056.55139860514,51102.128720656314,52607.449030121454,54771.797171531,69422.56500059068,37878.8359952706
2025-08-25 13:30:00+00:00,191,2880,7141.833440591358,14313.0349216066,20047.490656892212,23870.35782898473,26809.860971264585,31178.56489106991,35669.864262223,38971.32251277021,41074.709901743416,42961.538364981665,44186.37001308926,45028.00954680686,45714.17912683075,46246.32435011295,46693.87124777043,47691.759515322505,48796.3644059489,49974.368828448576,51747.278502560795,66236.84374059214,36847.40997435191
2025-08-25 13:45:00+00:00,192,2895,6502.8140354549805,14905.366090902999,20019.305421089823,23146.386042730657,27161.835266058828,32033.34533442206,36085.454669014965,37882.06397198559,39520.99539126098,41142.460405280755,42164.755927936574,42722.06777630938,43476.61173635072,43813.935308957996,44438.36331917811,45263.18096616716,46291.73013767101,47253.887877760506,49273.92086647661,62792.76599470972,35662.11364149785
2025-08-25 14:00:00+00:00,193,2910,8055.179026813643,15299.432862979098,19740.497109863994,22422.67148914314,28608.20319340405,32218.253343097313,35002.58185049477,36810.584243202036,38179.42085020787,39455.92693218892,40114.02195266358,40715.86480551516,41170.305018950334,41516.69773020372,42157.0418693829,42707.214885334855,43906.606700941185,44879.53541687386,47488.813169441826,59267.381316687366,34523.03859113586
2025-08-25 14:15:00+00:00,194,2925,7086.282892308147,14703.532691568402,19392.34371246328,25318.31098902208,28330.429560408236,31781.89663987037,32965.07650545563,34456.77218473992,35868.61730405812,36958.685741685156,37586.65216706566,38254.45190812553,38619.508449173605,39117.23291784876,39640.28329191787,40251.456684193465,41203.0345609963,42078.970460796874,44440.71052290517,55317.648587295545,32806.01770747013
2025-08-25 14:30:00+00:00,195,2940,7642.710953901046,16302.5503218931,19952.8803146618,24517.057982678492,26911.608475979432,29483.377410005687,30644.416688045472,32021.107440145828,33412.99636690385,34327.40733175119,35071.747561995144,35613.95526085523,36091.668319937475,36752.93079058474,37241.655557829225,38102.59198256731,38853.06110163261,39469.833683314064,41445.60883890474,51173.156812220026,30967.52653778156
2025-08-25 14:45:00+00:00,196,2955,11401.463901734698,16152.265730169092,19678.62233821434,23858.68526196638,25060.595024720536,27545.72117714545,28433.162524189738,29524.96098074947,30892.94666362336,31704.65786472847,32364.20582912368,32845.13329675731,33315.35106515283,33825.080433730334,34343.39803406687,35057.61011439506,35626.06462730933,36236.9095723226,38139.53492672754,46865.434118042926,28964.73088411174
2025-08-25 15:00:00+00:00,197,2970,11588.256643244134,15675.195969589426,18953.483507436507,21919.472586632415,23046.699498834427,24815.228694630845,25922.53818383327,26802.784561709697,27745.583006495686,28529.02543101152,29326.50166948,30021.241296979602,30444.16181198867,30899.6352224363,31395.905103877725,32112.939185411935,32615.235154920203,33160.278495714825,34831.263424608376,42429.5407136993,26613.61229988473
2025-08-25 15:15:00+00:00,198,2985,9530.556637199601,13977.149737332194,16384.84040987731,18758.311284019688,20275.825642064327,21393.777422367843,22743.59019936898,23632.82305020185,24491.952182711375,25416.456041233156,26037.625989709304,26865.794420810194,27324.363398300902,27738.189694785236,28223.517730877404,28862.881778799594,29261.124961566402,29655.251160884996,31304.422115652873,37904.746048645335,23604.73360829217
2025-08-25 15:30:00+00:00,199,3000,8269.946118079282,12185.26280756501,14450.982825983026,16384.466283689617,17820.51804783688,18962.757576433396,19925.232453936933,20836.07035999838,21521.531165379263,22161.41840623227,22622.897480531978,23337.97642803972,23930.203042829886,24339.03893938387,24809.99030626693,25247.591346820784,25652.233835345905,26135.884483310103,26883.254784093973,33335.45805050412,20553.01231817117
2025-08-25 15:45:00+00:00,200,3015,7003.000051451389,11160.109961778964,13197.79379845112,14434.367374237789,15529.146462718392,16342.846761127314,17186.2563397305,17908.124358722423,18576.08419960742,19113.42998007294,19659.39775900792,20263.91525813241,20723.577021023964,21021.538793716703,21524.140178002213,21883.16604480353,22258.355026342015,22590.068542968802,23276.17689363849,28772.463458283913,17953.29996301434
2025-08-25 16:00:00+00:00,201,3030,5707.329336351336,9331.534959979701,10099.650111577683,11527.903495125694,12317.602926092823,13194.277193717735,13769.696970389597,14306.129467095609,14805.74976191671,15320.080887382313,15925.969959541535,16477.656462532304,17061.816147652637,17575.3508468129,17821.242341055105,18280.519816773998,18634.166198553816,19008.05848536558,19432.416356207097,24207.394056403064,14688.161784189526
2025-08-25 16:15:00+00:00,202,3045,3930.286913693606,7120.086211222652,8095.258413865176,8778.213316032006,9838.609808288205,10287.46939172398,10864.298943320151,11258.458544527688,11707.812191636202,12127.311264892553,12488.689872657525,13053.373622461006,13563.046993904023,14020.940807785379,14448.062467543563,14717.665666487223,15111.131442440546,15523.742330138515,15853.559570813406,19752.57204951084,11661.49830346825
2025-08-25 16:30:00+00:00,203,3060,2872.072171438067,5224.1782633295015,6159.711494277699,6613.76016652295,7071.728655693497,7708.7889544606205,8033.630331147844,8549.09776401481,8867.043247984082,9209.140221809099,9575.824324682253,9977.845711249069,10437.176583279934,10787.78161546281,11244.221198107409,11495.517459701834,11860.511977282027,12128.314931722802,12563.326835492659,15599.95884385904,8931.210265039821
2025-08-25 16:45:00+00:00,204,3075,1965.9103252123764,3044.515565479061,3762.7052511537977,4294.317962322531,4745.590898019276,5106.046490699595,5604.256615170428,5936.039488687418,6172.752391816543,6498.575960745315,6757.678780007326,7061.538648976155,7309.983639710259,7548.560617818683,8013.647339832115,8278.087248209778,8602.087029254208,9009.878716293228,9501.659390432822,11725.260471377638,6254.750316805405
2025-08-25 17:00:00+00:00,205,3090,720.4522838798254,1424.5249640290242,2254.7857448947725,2491.9494136285125,2682.6697442946174,2992.9926428518543,3245.151005090202,3584.2529039890824,3880.1253472815783,4111.068873297459,4328.73410560868,4525.885423190559,4728.219849523384,4869.687082801341,5082.699046664946,5252.666317944925,5593.135584851711,6021.721755082512,6553.506505937074,8222.564437343806,3911.75058926486
2025-08-25 17:15:00+00:00,206,3105,412.4424805658643,789.4826352144898,1103.235984653972,1484.0475311457262,1634.0376318330016,1776.2663801800436,1940.860491409624,2062.089427978064,2294.787493518661,2488.1035062305687,2598.0385495017,2704.0883715242253,2860.126023842477,2976.6829462272653,3069.232178648472,3197.621282323955,3306.413887913472,3531.2928399044727,3977.8847766549898,5195.879654664422,2333.0089618922625
2025-08-25 17:30:00+00:00,207,3120,229.83393638595365,452.0350594419399,633.7561146884641,797.5470574411935,906.1073902927542,978.4078738704957,1063.7048002211811,1131.3534125803917,1197.7902120721892,1315.6957244321447,1397.2201146412838,1524.7854620977635,1603.9044092301533,1737.4829724148183,1846.7455996331578,1916.2007897439253,1999.232438662088,2219.405415963934,2453.690168575031,3114.91390272799,1362.4014457111632
2025-08-25 17:45:00+00:00,208,3135,131.60121965690934,238.017095833158,318.5122949027724,432.5101513384865,532.0537656716745,576.8323025667291,598.6280820962695,624.3532146014561,682.8000359915541,731.935499280944,787.2544871297484,849.4426381048306,891.4275710292304,971.826102762629,1010.5187564007321,1060.4537749472267,1157.331789051718,1214.885511017399,1477.9401981605617,1944.4928578731208,771.6566017851658
2025-08-25 18:00:00+00:00,209,3150,6.141482160122505,47.628071532326025,72.85686985738134,98.61771334479117,116.31548073574136,141.540839775161,162.00741065090665,177.48989724786048,189.9420849291801,216.18836241999776,233.41080482200243,255.10046147693276,273.59752815641093,296.89083229493906,306.72443278033074,322.1127629664275,344.80847475431887,375.5548535527084,466.66964444554344,637.8885364455377,223.44022980244716
2025-08-25 18:15:00+00:00,210,3165,0.025361320378584216,0.21188268916734013,0.32535423327980595,0.40472217974094893,0.546722378709817,0.6895821536984041,0.8060314327573392,0.9510236402721265,1.1830711660183517,1.2926295016445521,1.3809725910954684,1.5218479684092352,1.6481061267461334,1.8464457651954742,1.9869743960225954,2.20972122660568,2.3355386745112647,2.4686828746146507,2.952276950057988,4.7019444884812085,1.3738113777255618
2025-08-25 18:30:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 18:45:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:00:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:15:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:30:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:45:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:00:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:15:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:30:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:45:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:00:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:15:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:30:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:45:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:00:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:15:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:30:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:45:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:00:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:15:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:30:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:45:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:00:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:15:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:30:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:45:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:00:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:15:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:30:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:45:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:00:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:15:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:30:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:45:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 04:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 04:15:00+00:00,250,3765,0.0,0.0,0.0,0.2140489531806362,0.46175883045016275,0.7094687077196896,0.9571785849892162,1.5615724907195714,2.280582940210917,3.0222125446917794,4.03958492257337,5.184680951851943,6.528602775822999,8.467618707459119,10.732643869895144,14.723064116821945,22.103006355005224,31.211484985275725,40.15067486793101,86.24639368170234,10.123520596563113
2025-08-26 04:30:00+00:00,251,3780,0.0,1.568819859046883,6.731331720794181,11.987066736235795,28.210896017368857,46.15926089887717,60.10535688397763,72.37670934073024,92.25123733377443,105.4858244166971,136.18364216640572,164.46426745065875,185.88005086123428,285.2192293757579,356.6183508210426,436.641704352332,524.6217492591453,608.1630802538614,726.1239413576084,1127.4368161994987,221.7663075908818
2025-08-26 04:45:00+00:00,252,3795,106.63449258071601,213.65045857932202,287.91353212725204,332.89470041818186,390.47280075439704,459.1059478202541,562.9643167941529,641.3236389324904,699.9206708417373,815.2557856461186,909.1316845107608,1020.7436104431907,1142.9156439678607,1296.9688303715022,1383.2927470441339,1491.3439489772834,1558.6903337759002,1726.3804802018649,1862.2640442051709,2613.388551067657,915.4840045066404
2025-08-26 05:00:00+00:00,253,3810,119.19879889554717,324.4868747126241,494.4393801857076,612.0840014032575,820.3909985638516,1079.0837509009575,1248.9769437831799,1461.9873048245972,1680.0149421620033,1857.7181879087811,2149.659012156675,2494.404834227903,2797.708336740851,2897.755446152628,2993.937550445017,3159.739655331088,3360.5166410987736,3520.6438406666507,3872.368945198877,5161.674093105778,1983.4430155316345
2025-08-26 05:15:00+00:00,254,3825,385.61135625300255,797.3583510228514,958.9787882366047,1482.3429094988448,1835.928970284451,2082.8014004600864,2450.463245921401,2885.6266355155326,3159.5189126529676,3814.608835583783,4113.397161583759,4461.264067317776,4632.808040590671,4801.150217360633,5062.753827954454,5351.613801946641,5526.599395349312,5895.815896593351,6553.930058385647,8399.340988348795,3530.2989988814297
2025-08-26 05:30:00+00:00,255,3840,615.674429894357,1271.2709586561887,1616.2557526537946,2416.406908116113,2721.560597141243,3169.3116017908656,3695.5666820690853,4132.923302299474,4785.125089797745,5639.590806054493,6261.876794268174,6571.974806712974,6860.392320248262,7136.122226336409,7509.073009699082,7845.209258559749,8139.0612065446985,8592.228177613317,9504.651790526199,12126.289286955705,5237.186656319583
2025-08-26 05:45:00+00:00,256,3855,919.2648487575951,1779.4261015706934,2518.8033326974114,3233.642051299097,3706.26580125335,4399.389949981934,4989.071807675905,5965.420270882036,6866.353998538875,7743.891421802963,8482.842238037485,8844.02403532194,9300.768293616491,9579.702891826664,10080.615518893217,10429.10902904222,10874.235388774803,11652.98992526196,12625.956134730797,16187.744235360251,7115.598078669566
