horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-26 06:00:00+00:00,257,3870,1421.4986141757543,2687.1247470257304,3635.0930272686833,4295.0508902543115,4843.261846151869,5688.38308399315,6897.26082177189,8063.717450457694,9433.406706170053,10409.678723741898,10916.520290265356,11470.33500443987,11984.451412991175,12494.052406752942,12952.172568080943,13416.811089806195,14122.564050670579,14915.10489273654,16046.326590497585,20509.089683991835,9311.24391499275
2025-08-26 06:15:00+00:00,258,3885,2522.870153293137,3094.028823324087,4794.587922463582,5935.180192147685,6848.5897930075125,7856.681289188082,8516.998962685997,9570.70424300342,10864.965782357785,12427.901905029043,13825.363857605143,14594.452560443116,15186.846403345202,15699.33174891838,16425.436871763584,17047.804483285934,17598.509812589324,18841.39749677072,20188.558935343008,25001.27480758313,11786.955301635919
2025-08-26 06:30:00+00:00,259,3900,2461.247879816632,3577.6743162119437,5361.139985732868,7066.892159246113,7696.246286659209,8370.988742209991,9163.751384828327,9963.801738855318,11036.782403712248,12261.25355437586,14342.069354498935,16503.03687440594,17726.28120067058,18435.845138684614,19328.489758398544,20056.08254218135,21014.34721621727,21654.32933007353,23380.21927124262,29779.210857215727,13382.95691974194
2025-08-26 06:45:00+00:00,260,3915,1464.8028312714996,3627.3712801856013,6011.038552844744,7200.2793558665535,8479.110070258423,9214.655461712477,10278.46286074899,11203.497581719275,12351.670561714178,13120.3735175235,15260.20435727232,18132.937332399128,19535.830977338246,20590.59764461853,21536.684609579814,22285.03540019446,23729.81722529906,24818.973227893144,26119.987668918176,34464.50509423718,14556.652513536996
2025-08-26 07:00:00+00:00,261,3930,1576.1326805069543,3636.3218829960388,5695.252500118075,7281.6161624456045,8427.40556026471,9682.279324966514,10617.292321057987,11938.37450377247,12853.129725413744,14407.524423270215,15924.962455545183,18457.126917400197,19990.048124192348,21540.303804450323,23590.81823423362,24987.76924042743,26272.185232675078,28213.212994499834,30223.88952600061,39113.732758137325,15661.40209483236
2025-08-26 07:15:00+00:00,262,3945,1776.772620736419,2884.9059128476583,4270.64997601542,5674.592380862285,6303.4736961208755,8117.057897891753,9497.080689626828,10651.288796224175,12338.267224418121,13437.609955148,14639.773164415983,16316.478531908886,19031.045809872994,21442.006373403565,23623.891631336694,25713.772302007565,27614.646882434045,29302.479376223804,32139.230381339363,43689.43737708184,15222.551145752906
2025-08-26 07:30:00+00:00,263,3960,584.3045192458632,2132.4234817668207,3640.848835487231,5112.987615812598,6181.233551920883,6921.724084678599,8891.959401764783,10892.4421393644,11984.824115063602,13879.23385741008,15370.249976249164,17406.477820372394,19185.142711702887,21083.27176459865,23757.502616989997,26932.9914751491,29482.784569814274,31878.186879535097,35164.33062836061,48149.130057891096,15597.617995923418
2025-08-26 07:45:00+00:00,264,3975,481.9385702207792,2252.385479156699,3286.4688687858506,5393.866438314302,6696.066391842444,7436.302939388424,9223.438603874602,10923.433551831922,12491.71953259336,14024.287497094865,15843.307252745242,18283.084585388526,19906.5919009015,21975.39650182031,24319.58786592534,27036.355002182896,30332.586289733423,33777.86698758473,37536.96293758672,52455.61410337279,16229.839252434333
2025-08-26 08:00:00+00:00,265,3990,552.6706153505231,2540.860370394759,4551.826243248289,6260.242677502075,7552.01529510745,8090.688286086958,9830.42740322036,11512.023320536076,13442.543175656714,15346.171699506067,16988.01366137799,19424.930014937905,21120.479067254782,22652.93689471969,24730.762303336298,27231.941272380573,31261.649914385987,34141.624187713496,39033.148743832506,56575.920896283555,17074.53672415172
2025-08-26 08:15:00+00:00,266,4005,1078.6147855026245,1369.9195085945742,3160.9694249923837,5821.224824181132,8416.957634051614,10771.709163714115,13185.31133166647,15187.70028210834,17407.92952904353,18953.486932042615,20414.286498914124,22591.34379998692,24306.65529661475,25315.22553456912,26601.23873370067,28941.517894216402,31047.70107847627,34893.172324698804,37903.64637410091,60480.56214699874,18548.12572375088
2025-08-26 08:30:00+00:00,267,4020,709.2284797386804,969.7459245840868,2826.6984367657183,4421.783948121208,8087.870621904259,9378.127370475973,11769.736819275,15091.599037189486,16691.520634501332,19241.585022205498,21125.651432287643,23576.288514127544,25107.648049626296,26183.26352341562,27778.979012812393,30268.188270926377,32300.092777050853,36084.200566246254,39715.35311387728,64088.332438015444,18794.837982902533
2025-08-26 08:45:00+00:00,268,4035,685.7296482801887,1401.0187405247325,6223.279764737252,9176.309475167616,11010.62332555399,12977.872567329132,15581.89188223845,16919.979612013245,19541.564702688233,21527.413254398107,24727.826710709836,25808.08573486232,26929.359336853347,28840.08119864666,31211.088839904343,33629.097532566404,36697.41675215258,39010.186223921155,44074.404385005524,67257.8810291711,21534.604733790555
2025-08-26 09:00:00+00:00,269,4050,347.2017270968152,3750.4937895871535,6653.957552602624,9245.083249524858,11229.9767371081,13614.289825351727,15404.742978115015,16545.203937585004,18855.132904537848,21056.60064294677,24802.631297808897,26120.3657126426,27358.493733790303,29534.399436541735,32348.947377211363,37611.280888111374,39216.390718632654,43058.54890724079,48576.19611169959,70353.06946893962,22813.575564611463
2025-08-26 09:15:00+00:00,270,4065,6164.332549454466,8978.888134396178,10764.841573410056,13638.38156834668,15110.652652103612,16559.806757455342,17395.831979500108,19004.750493998374,21243.25848488075,22870.051606274596,25064.95058165586,27622.87119618165,28324.76063246745,31018.1034585419,36293.14484337482,39899.70283892905,44562.709311201375,46781.49046687275,49075.915802023526,73141.58607414327,25655.91440272297
2025-08-26 09:30:00+00:00,271,4080,7795.3431690584175,11715.28114744504,15590.754403706009,16602.093779024122,18243.549013588756,19210.97348637964,21825.162804079406,23427.615970998962,24613.30167257768,25781.44402941473,27619.708482005735,29274.281245329697,31354.91986786167,33972.74010966128,38602.09582584101,44938.56919727102,48616.87371285831,50133.191672034096,53290.94789513145,75606.78887339706,29104.659205993623
2025-08-26 09:45:00+00:00,272,4095,8923.644023087312,12338.795400975076,16081.294708870164,17389.7740938084,18987.56852874653,20084.200343354478,22146.422909337456,24257.268096158994,25723.735400685353,27216.114881104782,29287.63688964619,31171.32018186058,33807.04742592131,35516.49703362357,38932.73068855396,46775.60540667034,50514.35940129288,51860.895600910226,55304.82131105635,77734.20026156845,30373.08211552949
2025-08-26 10:00:00+00:00,273,4110,8796.49440082544,12003.427771420771,15918.455586441976,17867.22770278206,19198.954525812853,20614.870962087705,21472.52075818612,24292.164258116256,26209.5785561206,27547.669737881482,29565.47784542991,31636.5381099264,33880.130378260554,36437.20067942328,38391.93670703822,42079.83536985477,50606.591248800614,53278.18809278,56266.295478130756,79511.48741484116,30433.67733916916
2025-08-26 10:15:00+00:00,274,4125,8846.904251968335,12021.63854905185,16120.164249489431,18306.490263364652,19764.8899958393,21231.29679146717,21894.233453198638,25047.638404359015,26868.741732939936,28376.89947642579,30837.683110180824,32652.008984266165,35091.457955349266,37597.209999198785,39884.38233986632,44387.324531720275,52006.33590284647,54365.90387066066,57918.2884110996,80928.46275850685,31331.86150990294
2025-08-26 10:30:00+00:00,275,4140,8735.468176763987,12835.933325102276,17401.18797605147,19051.501374638894,20495.33414274488,21741.147151095545,25195.150270550836,27419.962701461438,29245.62975892567,31399.71776544085,33043.686622582994,35496.48529440702,37974.84975363754,41162.22059149932,44491.283984983864,50593.78635568841,54397.96485989383,56318.62818841151,59846.717651982304,81977.09676951866,32967.99988031179
2025-08-26 10:45:00+00:00,276,4155,8615.375977851278,10923.41751496649,15879.866990069488,19132.832555700887,21183.389639127257,23602.521369789072,27713.392989142474,29649.754643701654,32035.22364785754,33590.05938130604,35986.571449421666,38856.13593322564,43037.000759098606,46108.07406322523,51442.92500559319,54712.98801285803,56287.48610986063,58135.5378678825,60503.356633441676,82651.53693532078,35014.03390459939
2025-08-26 11:00:00+00:00,277,4170,8079.917665135987,10525.016430029578,14419.273262689285,19768.908929389832,21775.500495135246,25892.288669438385,29619.442196703494,32348.450155690585,33832.109639442315,36200.034380259436,39173.38694014069,42785.91424821908,45511.84454296346,50145.677329622325,52738.18566651473,55230.74077687528,56819.662314099,59308.0471018488,60848.72068587553,82948.12746132925,36398.40797268198
2025-08-26 11:15:00+00:00,278,4185,6840.0629060018255,9877.758468687243,15527.41772720147,20479.87669922826,25567.455202666577,28946.30993650095,31599.946204364845,33461.14846363911,37053.41733361323,39182.261510912766,42688.77401155164,44756.350998405745,47860.21965320606,50486.43029035534,52680.22607722553,55077.79558524161,56816.49468640394,58833.70989047188,60302.786379067125,82865.4255407965,37638.945589936746
2025-08-26 11:30:00+00:00,279,4200,5641.909887297024,9335.453728308397,18876.05592895674,20750.612288454722,27840.410547681488,30785.983644981054,32789.157876335565,36374.27079193079,38450.905674709815,41283.09483307554,43790.57794039304,46889.14878880991,49475.92731131258,51744.61229677606,54083.59461728771,55665.961479588026,57256.835007577116,58998.44260792747,60642.45078391358,82404.21116093968,38787.51499732528
2025-08-26 11:45:00+00:00,280,4215,4767.858295157481,8173.4713631271115,13943.49205161939,19663.048837753577,26610.763579028848,29710.23304723671,31965.989822540254,34737.25329329022,37587.22244564424,40602.50785037548,43591.84727001125,46302.09984489797,48640.31178531506,50765.204042899735,53413.73219527089,55052.990223389905,56078.92063917193,57895.4221554837,60363.51334719434,81567.48892350584,37719.25172494832
2025-08-26 12:00:00+00:00,281,4230,4316.267698931496,6969.041725304512,11040.214874979607,18443.423207551656,25179.014959570897,29804.11147381897,31871.72759088145,36173.83807326361,38188.99454608337,41194.16038254184,43717.33117599866,46389.82189664625,47903.034122020275,50520.46570102882,52400.570931311515,54326.40388006911,55322.90848120414,57304.72692872913,59725.4278101743,80360.48235444858,37243.74679471774
2025-08-26 12:15:00+00:00,282,4245,3159.811721054739,5482.199944999464,9376.656055512789,16509.643052655636,22257.219303673402,26950.958926972322,30120.376858447766,34407.13616772725,36808.29081616041,38624.96699776315,41702.47270633782,44416.6958635219,45798.87183472784,49091.202084091994,51467.0039492808,53191.81098845011,54913.85529639849,57013.30296544326,59257.44562608693,78790.6228386956,35678.488436140775
2025-08-26 12:30:00+00:00,283,4260,2642.9695126227152,4843.94337456364,8788.703408360827,15929.366160852884,20671.478677850766,25578.950184493435,28654.47939094203,31138.7299733523,35697.56540363418,37500.33482206826,40442.59572088183,42957.066017288445,44137.80629778033,47093.10807003979,49194.38457339896,51830.18440189582,53498.168056485316,56491.65038655974,58517.82234196619,76867.53695030224,34401.45869678022
2025-08-26 12:45:00+00:00,284,4275,3395.805986533657,5288.341056628177,7689.15286221184,11460.002226434435,16444.830729426092,19366.275964592547,23050.300824402057,26534.30652671536,29473.1876144087,34516.04454051562,37087.84803237242,39389.355082188136,41598.37113368957,43457.70791388847,46825.815548871884,48614.70006676016,50970.846770453965,53859.73406524118,57033.48649233121,74603.03712666476,31388.104947551095
2025-08-26 13:00:00+00:00,285,4290,3280.1846714763847,5119.998205560148,7474.536959977449,11033.442850797484,15624.939642282414,18097.956481508314,20823.436868796143,23651.245347719596,26826.44103779432,32733.14516352741,37147.76679756848,39125.55318085147,41215.24347604981,42521.07535750898,45936.41735854436,47859.873468336315,49520.945518593064,52506.83177957328,55090.336330810904,72011.12119419221,30414.164016999024
2025-08-26 13:15:00+00:00,286,4305,3503.6871438363164,5236.986547082487,6902.845597506615,10964.184781654807,15350.403780185688,17350.5226203075,20423.27182056596,23473.909577166727,26759.47880938017,29047.97811518966,34862.15011599693,37336.526310594236,39505.924141721545,40937.22083991639,43771.92878637056,46175.470762455225,47771.9601529801,50212.3565248488,52870.45171145906,69107.98733258025,29193.77752894845
2025-08-26 13:30:00+00:00,287,4320,3317.996371437107,4852.1390337009,6465.3963387122185,10335.58004102257,14615.763093566815,16804.68004925155,19774.230855846894,22937.90233786009,25999.212820269662,29652.513143109423,33609.199867412644,35445.84353603751,37260.96502864852,38899.970317683714,41577.94761864443,43790.61752669751,45194.32163990007,47645.0801483879,50583.41554176206,65912.07221969038,27933.837140756754
2025-08-26 13:45:00+00:00,288,4335,4078.332256847232,6324.314987735798,11300.514733018159,14478.079199523938,16981.178902278156,19944.728585262183,22866.716442419605,25032.684836233388,28127.947429553802,31563.909128465206,33632.49606973359,35490.011639625416,36811.9026811389,38960.452370737185,40854.36697454655,42692.782098053816,43917.92503294223,45954.52997256023,48116.29094546212,62500.085424625446,28771.712027382182
2025-08-26 14:00:00+00:00,289,4350,4457.667702190124,9031.801857301407,10783.602213849988,14126.927756217334,17886.40074764818,20733.277049187687,23358.968990668007,26191.320319850376,29619.82858506246,31011.446145799,33041.824021274624,34416.502379846825,35959.51039016878,38022.26431579927,39702.16753439376,40570.000891696254,41741.439084183454,43024.75710376749,45623.48465053474,58924.92334972883,28302.65646455368
2025-08-26 14:15:00+00:00,290,4365,4684.485922968662,9080.688152966097,10560.157027490528,13643.275284068288,17056.516229176814,20005.3512259273,22266.15926670324,25040.394914679317,27831.13646148405,29158.86508455323,31010.361251043934,32432.01257502286,34452.799099930766,36172.238485195434,37443.16803907022,38042.58368391021,39242.091137234034,41145.4234660131,42988.69760602534,54965.821111616984,26868.430814965086
2025-08-26 14:30:00+00:00,291,4380,4720.337861650457,8433.346331290408,9563.394222963929,12520.13413527755,15826.901761025762,19300.629959815535,22223.833619589812,24845.324265408617,26445.61954006242,27897.84020497959,29167.13820286104,30092.580566868637,31969.144818118773,33452.4871643455,34571.6076504096,35247.838802225655,36322.53816031934,38051.52983253635,39744.5398454374,50812.45361025305,25178.907611889812
2025-08-26 14:45:00+00:00,292,4395,7025.221706578433,8532.42639621448,9887.940527344488,13265.029744850804,16898.59000575239,18796.213775056895,21381.88170634129,23545.922909033383,24444.64495175123,25996.21401318606,26859.901212471133,27886.81269242162,29884.659842678207,31323.259555199467,31972.763168036723,32745.35365946055,33628.00152694188,35183.96880802133,36525.685466678224,46496.57562257159,23878.439462606806
2025-08-26 15:00:00+00:00,293,4410,6670.870314338147,7957.13480153983,10504.329065215004,12884.969965814129,15485.993358630423,17026.41784653978,19234.966524340118,21218.33280064173,22111.87748170108,23408.94187443839,24252.665464036978,25066.11005419831,27126.492242716897,28295.09402759498,28938.97109616547,29801.480138895273,30608.862957647394,31861.16151858009,32943.79044808834,42053.542797434704,21764.250378223962
2025-08-26 15:15:00+00:00,294,4425,5904.816601140137,7139.167025018542,9755.845634247102,11650.60916238672,13973.540824672424,15641.724866144783,17257.925736956626,19001.93303491801,19716.59388626767,20839.41492860698,21574.573834169852,22218.774302617443,23451.30324893456,24773.433294446317,25659.89871359048,26550.12808772894,27494.507884551225,28510.427781486207,29469.653075880327,37523.01699383278,19419.17048666409
2025-08-26 15:30:00+00:00,295,4440,5118.706331042022,6230.698685617856,8301.137735829656,10853.789923254986,13065.739317173693,14031.404457306013,15376.876040939196,16739.16352565255,17606.902894552037,18528.1402545263,18992.848916905434,19819.375183131913,20867.526389129118,21788.59925219799,22508.275966711815,23266.217609325788,24191.10237708698,25064.11441946676,25994.94469265032,32949.93429912905,17314.558470228327
2025-08-26 15:45:00+00:00,296,4455,4401.207716800741,5362.986666301024,6051.452656212008,8294.214157611523,10089.174247637195,11534.880284345585,12627.923414224639,14068.394209084594,14825.749038538266,15792.151311889871,16251.753581146571,16651.720957839305,17449.622159587943,18259.472174505852,18913.768208835172,19601.781900625258,20415.716180683678,21573.17930798506,22465.13808064909,28385.796421253453,14506.041017244115
2025-08-26 16:00:00+00:00,297,4470,3907.0329091386816,4619.806645141135,5303.035123333385,6777.3851561234305,8445.99767450294,9853.62870304536,10659.00593563426,11719.805219472279,12563.976006791338,13246.370663057836,13645.248466153525,13975.55799651664,14496.810569735997,15212.203324611412,16046.120871043935,16607.110046254376,17385.315411014788,18310.98548332855,19009.222224766523,23801.613150102636,12469.915828732528
2025-08-26 16:15:00+00:00,298,4485,3586.071475453525,4045.7463744026795,5192.500692598185,6636.041288442655,7533.040366544468,8189.068492656367,9115.858201280695,9725.998397277493,10381.127813796713,10776.287180212259,11110.774278165945,11391.737070109804,11819.871925294958,12211.985471684913,12655.562896627145,13449.664653031106,13918.409593535993,14565.754167581994,15399.610301269146,19378.41541357642,10285.656216989119
2025-08-26 16:30:00+00:00,299,4500,2860.3800750977757,3237.7683353619823,4846.77802991615,5347.13408563215,6094.178086567849,6466.310764475656,7155.187853999741,7672.494460097403,8180.8077245710465,8437.568095254917,8750.752645674755,8989.499222929917,9277.79863193959,9501.737059262328,9836.147888272768,10405.906942379073,10784.295842590025,11330.12713476603,11994.971486188902,15238.66940427675,8066.567048006904
2025-08-26 16:45:00+00:00,300,4515,1549.8314897936864,2248.809713461986,2655.990087700492,3777.0366093781536,4209.780151775458,4907.7109103316925,5477.5130337086175,5745.576876130328,5973.415472651397,6144.986286192425,6355.684955776966,6596.12669019814,6775.320463524805,6960.936736126974,7222.649397979667,7379.214526783313,7793.682686535301,8104.616289816053,8968.941918578288,11384.318712446058,5854.5344100363245
2025-08-26 17:00:00+00:00,301,4530,959.3718594375722,1552.39934491631,1769.4056782746334,2310.3634133403807,2837.6023361871885,3235.4018055273004,3478.093359451611,3876.1176837755766,4059.7751707851385,4190.464283249249,4360.4887656479705,4523.541990425063,4655.2839651987115,4804.628378392835,5013.6785960681,5124.7452477426805,5313.470602014883,5583.278399989118,6218.909068036205,7911.113424685817,3959.949272559031
2025-08-26 17:15:00+00:00,302,4545,577.9480646280163,990.75021856341,1227.2343199293953,1659.7925299257947,1796.8589098219848,2033.7719037503598,2179.1528462520255,2417.9026763491042,2532.9478109701063,2607.6710367271708,2711.788718174115,2813.3555894538736,2902.203277695607,2983.2404593198353,3117.6545933057796,3191.9885256707794,3330.5411729898437,3493.556771994551,3904.385252402768,4923.271559470846,2489.7263421813645
2025-08-26 17:30:00+00:00,303,4560,333.64572284037604,601.7252343310877,809.728500181661,986.5777443643391,1050.5102950978974,1190.8326160456409,1277.974067195326,1400.5959932243425,1487.9965089322725,1531.9892736102302,1584.5371381287844,1630.5185991164294,1699.664501631072,1741.7295866505901,1819.8066100603382,1874.2315375188866,1933.1906573272204,2039.0839979606776,2305.316316133102,2935.72945540006,1462.9102916239824
2025-08-26 17:45:00+00:00,304,4575,223.8887230681078,360.6478410918195,470.0496163633709,579.6390162558035,623.2801704512776,672.0163439567609,760.0209885370535,833.9850671929286,872.7886088225699,914.9652795898585,943.3788664855554,979.1638319245037,1018.7268486441977,1044.3322613715359,1092.5838079313712,1130.5185714291204,1165.674170426671,1236.4217386156283,1394.8783397722423,1777.513700024953,874.8505546058327
2025-08-26 18:00:00+00:00,305,4590,47.43309922709886,88.17512055960714,122.11978841482308,149.80115768278225,158.5185422612794,170.0289511337461,191.51436129333925,211.7964084052846,223.74256363219112,232.59333535472365,242.1123016396002,251.32313918023502,259.8571268321708,265.51391207264237,279.04776660736366,288.2649916562873,295.116628876539,315.99601262931515,360.64109593327913,459.7638871360525,222.86320143555906
2025-08-26 18:15:00+00:00,306,4605,0.0006726603441936202,0.0026224133231000954,0.0038470962325285766,0.005040688360941861,0.005477777711343897,0.0060509824996164314,0.0067881281434461595,0.0075432357759487355,0.008005810822800222,0.008400940552886487,0.008728988784257529,0.009112400430428559,0.009511212720430132,0.009793250016299805,0.010208293623638998,0.010591234318228702,0.010836624060874607,0.011567738877243617,0.013487321272444255,0.017991365432719442,0.007973165721874552
2025-08-26 18:30:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 18:45:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:00:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:15:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:30:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:45:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:00:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:15:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:30:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:45:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:00:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:15:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:30:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:45:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:00:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:15:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:30:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:45:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:00:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:15:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:30:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:45:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:00:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:15:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:30:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:45:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:00:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
