horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-27 01:15:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:30:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:45:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:00:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:15:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:30:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:45:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 04:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 04:15:00+00:00,346,5205,0.056472568781693176,1.0520964484318907,2.2136785382874766,6.671716064836284,9.366787808541337,11.2086559081392,12.810604916071057,14.705620250149805,16.263726448027374,18.635084624860664,20.84290419926633,22.76560309310969,24.039321994344256,25.096206530892644,26.651421908438273,28.552224628699157,30.328369930970155,32.955314735255016,33.86119964703093,46.18909716135085,17.83675996195072
2025-08-27 04:30:00+00:00,347,5220,18.22974636059733,78.39332611553641,98.45326949034845,164.42387955238422,252.7198035812596,290.12421170705016,320.9855278621709,353.6141033707086,382.0281008857261,436.2783926728077,468.6425507964761,520.5789398491365,554.8626002583588,580.3686061536048,616.2746566782835,659.7897374873565,694.9879460311123,747.3848405611891,770.1020888351936,967.6999594902293,426.0113347060698
2025-08-27 04:45:00+00:00,348,5235,284.03516832225796,319.67933292950335,407.5171814138276,489.5053678116312,548.9052467934731,587.5411121971761,646.5712170488227,722.4689893257579,789.0360333535102,867.8667335360509,954.0013826325173,1054.7837285316618,1167.576331577427,1245.9352530314018,1348.674068609107,1594.0014640736592,1708.6799459498047,1836.53308456241,1988.1990560918134,2461.4115658126702,991.7253919074647
2025-08-27 05:00:00+00:00,349,5250,563.4489871355947,654.3531279605576,905.8207613180505,1048.2448575373116,1151.7740475040046,1248.060202012028,1393.6054795477733,1546.1092788027208,1679.00111714592,1859.5230082721796,2082.956134970204,2271.7347903017494,2419.9327666529707,2574.6396287830066,2931.049363455023,3306.916773779124,3532.307315692999,3831.4391245043553,4162.216054685394,4953.588743795897,2124.499986232556
2025-08-27 05:15:00+00:00,350,5265,883.1500752172662,1123.6335602283748,1518.2194072225584,1718.2576671360257,1917.0600430742038,2143.6011326917237,2335.4177336197095,2542.9163631932784,2785.479149759784,3140.587614182796,3448.467395409443,3795.7812105517064,4037.854104760461,4287.937133735709,5129.5976533840585,5499.111296171425,5867.974147393864,6314.043616233816,6877.344314560806,8160.0365549444,3540.578760455448
2025-08-27 05:30:00+00:00,351,5280,1206.893324896336,1908.278419025717,2303.018419695939,2704.5709520834657,3017.3108229302948,3341.272085320995,3713.005554510065,3985.805402625394,4382.1113318884945,4891.191269950629,5332.555217167327,5694.3934602471245,6232.615867800093,7164.678609307001,7760.591930269387,8274.240981436364,8756.901584363364,9383.068610945851,10440.581637093186,11886.886110180309,5410.5544631559
2025-08-27 05:45:00+00:00,352,5295,1992.9563814958053,2624.3321629183242,3348.565387216742,3864.4831955472873,4305.386380817788,4677.562859335179,5106.438260048696,5642.765952726787,6181.994585651257,6882.569391356045,7376.282747007709,8033.204938006152,8931.829891556068,10225.28389594991,10853.118556979583,11675.502551455085,12334.900551776114,13020.296217356401,13963.217815750253,15943.564429795331,7555.611326758473
2025-08-27 06:00:00+00:00,353,5310,2394.82587565306,3326.545106597687,4070.710087872969,4758.421867458313,5595.456313591664,6094.583417519269,6812.398206010677,7460.803689534532,8386.804598392278,8981.53376257462,9783.28890340813,10426.8176242696,12136.742464801928,13013.575018175894,13687.932185060641,14728.466117705764,15932.011420470952,16579.68387273899,17634.76743700325,20264.494440598206,9797.3477518496
2025-08-27 06:15:00+00:00,354,5325,4173.053131460812,5949.811728890202,7113.290671732167,8142.21945796245,8976.55763884654,9914.8910694224,11106.19900612097,12086.891763750866,13354.933915153104,14457.060865606492,15396.005682508487,16061.510802145322,16545.216076373657,17144.803232662398,18148.197229423313,19083.86550336787,19759.007695090975,20596.847037445863,21674.808159405104,24758.991362259734,13809.440471822803
2025-08-27 06:30:00+00:00,355,5340,5309.443949159236,7470.420199622996,8812.84047261009,10157.99866662062,10927.49945630175,12003.283787106067,13320.430474239347,14381.19362500751,16614.737707054748,17915.198261418835,19223.661071428454,20358.22736797075,21275.93858204807,22348.064560145536,22987.729962732996,23475.342902945777,24170.663923981156,24993.918905388506,25827.527414731972,29524.804498320915,17049.924288647417
2025-08-27 06:45:00+00:00,356,5355,7271.6611507104135,9477.003449825943,11183.805050926894,12216.602106919063,13381.578522398642,14953.466833560578,16412.05782486493,19041.799743978103,20499.025284685275,21975.877029150553,23269.104480340193,24209.699478828494,25436.884422300187,26327.496029487844,26736.090296125094,27199.464428430154,27931.897127583554,28733.24954025572,29800.819207429442,34227.277354041806,20419.564449288944
2025-08-27 07:00:00+00:00,357,5370,6530.550998732629,10146.484403435888,11655.808863708893,13542.679992065492,14981.456013700516,16524.214716174156,18539.599152985,21800.136291594165,24049.157886199428,25698.108954298696,27239.391622326966,28508.70091913318,29739.673598551693,30018.4939217733,30376.45734394365,31183.52233600786,31820.59121076615,32838.27515419977,33405.65098553647,38882.42985257607,23096.167778892388
2025-08-27 07:15:00+00:00,358,5385,6692.876168826632,11364.57169121506,12951.17908642597,15100.23899928161,16619.93016433582,19022.681246065476,21578.561901286466,24789.332475837404,27096.177779941463,29220.633502834877,30564.114892245376,32231.932319617245,33059.43368414296,33431.31282689678,33792.12733406561,34692.04908948854,35386.682436907664,36465.17161721829,37227.23284145576,43463.73474920782,25863.600103157147
2025-08-27 07:30:00+00:00,359,5400,7251.794681561376,10245.225771399108,13276.358236931625,15861.837433810497,17719.893259459954,19829.938787553157,23061.660709358603,27077.249571557848,29882.35277044593,32546.791940297615,33641.401958674694,35513.66739225338,36131.04492081742,36592.79174607601,36956.24842740499,37793.98728012682,38534.87177385071,39851.42894565801,40860.48757859767,47928.43915242941,28053.98314972847
2025-08-27 07:45:00+00:00,360,5415,7906.036845322298,11310.325388944237,14564.803416115657,17618.980986683975,19400.86342163671,22399.94626056938,27744.013928903896,31032.65297584057,33796.076872507714,35567.67621766007,36541.04680793049,37851.77803535712,39024.117760113804,39508.08627536277,39992.05479061175,40830.68725596684,41672.760513196066,42925.393746094356,44197.574724521415,52239.18371292113,30734.63206611608
2025-08-27 08:00:00+00:00,361,5430,8140.319957094278,11687.001589821219,15182.56850103971,19568.072574687147,22069.591013883408,26799.372448433063,31034.721365556587,34041.213414158476,37202.51221218546,38487.421278182395,39571.160322094285,40219.865929515225,41176.47503093078,42034.903548708775,42503.98291811022,43029.90660797588,44047.74523856931,45099.28667853335,46836.25246651374,56362.90340585653,33159.561361005464
2025-08-27 08:15:00+00:00,362,5445,12279.437709097867,15006.073335097242,17721.950563930586,21084.192809412438,22971.330644339094,26061.76372665306,29710.410648384484,35449.73921568744,38194.51465994498,40230.296311208855,40774.495596102315,42351.77378632589,43067.06455829417,43697.99734215165,44415.70159669533,44965.05940277988,45377.49764948137,45868.704158909386,47115.61636964795,60270.05677722572,34255.17793624879
2025-08-27 08:30:00+00:00,363,5460,13531.80444273801,16469.890599118455,19680.853126660342,23156.825154335616,26288.0602480904,31274.770799334266,36582.38205627502,40388.90182966363,42784.74497450173,43248.51712868301,44202.86970420789,45186.21487515688,45741.8832098048,46418.470352595854,47175.07465281845,47676.65274231535,48142.45896770993,48614.07714179317,49757.32645271765,63915.59548669444,37351.26809145387
2025-08-27 08:45:00+00:00,364,5475,14511.4737445285,18198.24756778359,21570.009523088596,25992.26259280835,31866.55478607525,37257.03743954404,40564.76217924555,43201.69259950992,45189.57830599123,45740.509494456295,46553.75138275094,47360.160846844796,47878.23516547797,48530.05413760694,49250.67161359225,49829.98981632715,50310.28094873405,50880.414498764265,51867.24767557586,67046.61444481816,39945.31519994539
2025-08-27 09:00:00+00:00,365,5490,17137.485561238056,19475.68347188349,25247.188550038212,28957.12674863417,34478.98880772895,40297.04064801611,43179.48787965822,47192.56032510928,47640.578708426096,48404.28712467241,48908.24872707939,49456.21032215741,49934.32819603328,50507.81276615003,51209.963627926896,51953.850426354526,52472.17569540315,53094.933260616344,53784.05039410609,70141.90531712769,42367.07346479998
2025-08-27 09:15:00+00:00,366,5505,17882.696778482838,20190.52040224436,26292.96313788802,32385.12612941579,37835.67306743441,42399.082743714,46517.01032746077,49102.86461554983,49547.45881701396,50338.94218531853,50769.96528248855,51296.40620308378,51809.69412588774,52304.15337120622,53044.31881730751,53724.98571899626,54338.07806941641,54898.88999381837,55810.771146144776,72929.58822440752,44293.80000322076
2025-08-27 09:30:00+00:00,367,5520,16683.965253146565,20817.52628500257,27879.23224159407,35701.32894336453,41098.4074036751,43934.02807064758,48393.185295665935,50637.12938209031,51259.700279617646,52000.3819742925,52578.78839336585,52933.39413521218,53337.0006348791,53803.81634586133,54420.28526824896,55086.62574064402,55863.80107482562,56461.21910179436,57334.88426096391,75393.0460395285,45835.41640697906
2025-08-27 09:45:00+00:00,368,5535,16627.9702980653,20109.70262689016,28454.24333240405,36133.91518722471,42153.826702114275,45642.84023649437,49896.51025822603,52119.01751620445,52623.40929652349,53363.62947283064,53925.212724212644,54254.44840473121,54628.20028802039,55182.64018142794,55785.69362238201,56499.87984210341,57269.566241397326,57941.04996688313,58689.334521529716,77517.83043796681,46668.54384754298
2025-08-27 10:00:00+00:00,369,5550,16933.932536315828,20795.078981196304,29868.26930021462,37983.98789453817,43368.030179506466,47286.82907265262,50882.74837277298,53333.748012759235,53853.03288832133,54550.31395196875,55201.61245644404,55524.96359433344,55848.17862833098,56388.4167220613,56955.35455522677,57591.79952896085,58385.44497946384,59125.16758310727,59826.10099759286,79291.64156916937,47828.17457015065
2025-08-27 10:15:00+00:00,370,5565,17216.688316563304,21802.88552456641,32619.27141221891,38365.268197308986,42690.58189774283,47101.21280855398,51512.849814329034,54176.78826060855,54688.05390713901,55376.434550123595,56129.398413325216,56440.523741060926,56739.17064579581,57208.84057106361,57774.745321457696,58454.81095785495,59242.380380707305,60019.50747022084,60675.24268293204,80704.32808969081,48581.97436840868
2025-08-27 10:30:00+00:00,371,5580,16111.114843595316,20992.09270851037,31741.218012140373,36762.627543440205,40568.57616004031,46509.63731851425,49697.62612353953,53891.97476715886,55189.94037481913,55781.74827514099,56544.16024365621,57056.166236138604,57338.91045242924,57653.60438452067,58205.46351467187,58779.863372501626,59608.299306528745,60450.676034755445,61277.08523031256,81747.89967387062,48402.34201534122
2025-08-27 10:45:00+00:00,372,5595,7836.2457700698815,22519.64847401004,33036.37981032394,39336.13547302114,44562.08417563831,47915.214735240465,52394.42616351858,54863.67962591952,55574.71456227237,56230.89420318322,57030.13536583896,57477.40825852004,57804.092120650654,58231.13875003296,58728.357137433704,59265.448438729676,60017.41402373767,60811.937724957286,61628.55707424986,82416.54573157296,48963.50014540649
2025-08-27 11:00:00+00:00,373,5610,7066.85715123342,22586.487582657614,33851.1925943951,40328.6010758706,46384.32762336241,49139.92517625499,52863.416064048084,55222.64180045762,55663.22141265079,56455.450580594515,57253.16077205046,57580.09718505656,57907.03359806266,58331.86818930666,58835.835372455535,59450.708610486174,60058.07875351166,60748.32581501364,61664.52978967975,82706.65490094958,49264.13320396599
2025-08-27 11:15:00+00:00,374,5625,7865.822123094875,30301.43101394594,36449.28521002891,40604.348537304606,46740.27754730231,49785.68450971207,53169.792557857916,55177.185457589236,55689.667034614875,56597.07310722166,57003.016464124026,57357.299669201966,57924.43222851797,58305.906088391464,58657.63850612124,59188.02820297692,59665.22345046629,60369.44052604596,61436.03261879884,82616.831153443,49786.96917591412
2025-08-27 11:30:00+00:00,375,5640,18046.144833603048,31178.096882389385,37654.618471208174,41836.08223409331,46597.584979650106,50123.34240793833,53788.16481446778,54841.96665902663,55297.58621552918,56137.69532241881,56487.155156530105,56880.82274755362,57434.3811114556,57795.49587981061,58181.7719301753,58666.680206018005,59117.69341837337,59894.211971982295,60929.21911404479,82147.9035351156,50193.28850380159
2025-08-27 11:45:00+00:00,376,5655,17087.922208840308,31478.561084033772,37245.23768019523,41413.348470343255,46241.3362889755,50002.976528107894,53199.09137509177,53936.06782696966,54535.954468875876,55430.17074817615,55717.317570529885,56004.46439288362,56652.85297761529,57035.47900642609,57416.65365389219,57846.14864082105,58284.906621057315,58927.14801679425,60476.761943339254,81302.92807659898,49587.45018219285
2025-08-27 12:00:00+00:00,377,5670,17977.739494752925,31134.765364791452,36808.27910168859,42578.03145467353,46068.4601906095,49479.65342319023,52445.47475625261,53250.68657982295,53858.19830678846,54661.27117551656,54941.450881476005,55277.78907019214,55846.95403098069,56236.30821364857,56637.525709954054,57056.14273292803,57521.50224043019,58441.04065587417,59726.20714535445,80087.18238380058,49112.883994171134
2025-08-27 12:15:00+00:00,378,5685,20890.009135771026,31993.271897789666,37355.767447953585,42388.351401032356,46087.16056020036,48881.29503318812,50920.58166428453,52028.710876323756,52567.292543792995,53416.60197333327,53720.56159375271,54062.21538093703,54532.657571234704,54958.26693623903,55385.5551210069,55831.29505045583,56338.32978559252,57291.705341889494,58356.238253301126,78508.15506197403,48445.497267667
2025-08-27 12:30:00+00:00,379,5700,26412.593868353233,32112.64010703853,37374.8326660067,42372.4351363885,45395.6786762731,47918.13853367035,49125.70678613208,50163.97823473737,50867.47202194037,51763.47718092025,52120.377153650836,52437.00209095389,52878.472692375144,53303.785994423335,53716.19791286286,54175.462070831716,54695.68475235149,55687.17727668344,56595.232949130776,76575.53375256372,47516.09650311563
2025-08-27 12:45:00+00:00,380,5715,23967.633088209463,30140.359909696228,35500.93040399099,40531.537684635405,43791.63899299782,46040.23181583619,47395.64437603944,48086.96049737502,48960.15719516879,49676.21927136062,50407.74102399526,50806.27745654689,51202.87880111346,51602.2989653864,52026.821492437455,52508.51169518106,53032.397346656704,53989.05033603402,54882.35120215677,74301.19675624467,45742.91341420215
2025-08-27 13:00:00+00:00,381,5730,18309.525161971043,24889.833915100127,30104.877202901123,34954.23743316056,39788.94668215066,42638.94533377131,44335.75151290044,45595.03430325709,46174.83624497143,46964.272964600474,47820.35847469987,48555.86088579231,49014.60146991914,49383.65505920595,49783.96720524839,50238.63712474059,50799.62100264066,51566.24430464029,52747.91137664926,71699.21381981666,42633.203696012664
2025-08-27 13:15:00+00:00,382,5745,17724.174170762868,23493.093715314153,28099.029760387002,33552.00153004268,38517.70275606884,41610.09664572384,43302.403658799536,44249.23230716949,44912.29247653805,45652.30079378343,46484.086874613924,47043.87350556753,47469.08081561443,47861.40388645035,48282.85543992782,48736.16917743524,49235.71427986962,50106.12358606787,51622.96060262173,68785.86281954354,41290.86345909988
2025-08-27 13:30:00+00:00,383,5760,16673.016557807467,22224.132024023704,26805.38628350558,31779.538579661243,36462.70962013656,39583.55078130277,41267.94940918932,42303.68358891994,43009.50417194415,43831.48849954963,44637.985835558065,45012.33921476805,45358.20340396507,45688.283955615174,46059.29270336536,46497.94711550243,47043.553157672875,47874.96008131464,49329.14797851148,65579.6703347686,39405.54314556953
2025-08-27 13:45:00+00:00,384,5775,15900.005909468555,21408.47908622891,25322.819972199002,30864.524413661024,35092.204369803694,37713.93868492086,39073.57613887339,40355.757704234486,41198.31596186341,41777.348018761804,42496.07137110917,42830.718173662026,43163.706594729105,43494.216911368385,43817.72614710958,44252.56806786798,44825.392901144856,45706.05466614328,47206.35692140367,62201.425891944986,37579.59952875499
2025-08-27 14:00:00+00:00,385,5790,14507.271851461126,19358.72964594326,22627.029612457747,27225.36792511201,31809.52562747567,34722.25615444562,36419.24347716021,37741.54514316721,38495.946027530554,39175.595328148265,39706.68529455862,40260.57429179069,40623.03308135141,40966.76311170097,41284.52566862037,41730.674076195624,42314.30355257935,43209.849498019044,44588.3106785112,58574.82574991288,35024.483783315656
2025-08-27 14:15:00+00:00,386,5805,13490.895309782865,17953.517439816096,20901.541959166443,25136.5778548173,29053.58679667176,31654.889905385782,33284.10694376995,34400.65875943367,35281.67382464596,35972.78401247451,36649.71689689384,37168.615909963366,37661.63504784084,38043.86008120689,38405.04088130296,38767.197107378095,39327.628325793834,40279.99907020897,41576.06492840346,54606.33242242565,32363.475696213634
2025-08-27 14:30:00+00:00,387,5820,12207.529771749323,16077.022720228128,18567.743326585973,23580.00460899516,26765.38863556407,28491.878990733592,30161.956695748853,31481.299391939036,32341.103904438674,32875.32076406259,33495.9041460752,34042.77505250413,34640.54356469258,34996.75788107194,35404.29031690607,35789.09419720842,36391.31468161438,37335.29300711232,38416.11851261264,50444.091374608775,29677.62611065703
2025-08-27 14:45:00+00:00,388,5835,9779.658371788753,13004.356780044673,16111.839300827265,18719.986663246327,23064.52244449066,24549.034134964404,25777.937752210284,27178.40688365626,28447.877992461556,29123.02578861822,29739.015826680115,30187.084870367242,30795.851057278185,31332.388139363287,31731.175049049474,32231.15257976817,32909.438072981095,33726.698451088494,34949.10787659626,46120.0896629238,26090.771469546402
2025-08-27 15:00:00+00:00,389,5850,7135.18639243391,10678.966540141402,13309.461646565229,15219.052442939308,17264.86668112282,20692.80465085064,22081.137558375372,23003.212747733945,24451.055394389783,25400.97696484024,26071.028214751343,26692.084918776447,27085.739035932107,27542.6193408543,28200.779881636103,28779.29686835446,29671.965434696594,30319.412304697275,31172.09801636824,41669.98699204647,22604.038167487925
2025-08-27 15:15:00+00:00,390,5865,4470.48325637517,7661.888272587893,10132.724583807289,12151.282774793593,13645.744780424087,15166.630404037474,17459.2676781244,18782.88058806048,19755.944729496983,20590.01763325055,21740.624023267475,22710.988096542078,23327.960598141217,23784.06918753378,24239.08724150659,24865.05444608105,25800.94565894319,26820.33873777291,28021.387595675416,37133.8506984319,18862.12920495578
2025-08-27 15:30:00+00:00,391,5880,3824.9655944292517,5928.0080978498645,8357.275916417933,10356.050933708646,11750.166264788486,13210.988749120941,14137.92272217213,15763.92115326882,16901.409404991875,17542.88862685462,18201.035913862022,18919.331650100597,19745.450390241494,20318.280487374457,20715.717712408772,21217.322038444472,21916.450176408027,23159.61027900128,24641.225825103687,32557.16457849491,16042.793662410828
2025-08-27 15:45:00+00:00,392,5895,2997.5277611551855,3781.7676674454506,5967.434983736895,7918.944668240061,9329.836070901425,10282.603821168741,11429.191098601133,12071.715352392039,13319.645732131674,14288.795980135239,15083.447249087523,15587.573365333266,16198.626724719781,16870.577485051337,17508.322834720166,17833.818186263485,18304.811727639335,19236.67002114273,21227.85700160002,27992.17389413959,13076.397389870503
2025-08-27 16:00:00+00:00,393,5910,1775.0576746472661,2931.4891276063513,4509.916771433867,6121.252983552562,7343.908799272541,8113.70473036896,8991.69692415681,9798.832830472009,10416.600540659743,11367.665884178185,12174.059734969313,12713.454615512988,13124.187304641859,13686.010462161688,14242.678235141017,14652.464559114316,15022.670827186259,15921.953571938671,17775.76427293103,23389.841121055364,10550.275374500967
2025-08-27 16:15:00+00:00,394,5925,1225.1724636652136,2264.8005118763476,3561.396719524623,4575.421078036978,5561.080761706122,6388.927176459641,7107.1339564996515,7939.35728048373,8295.379646962903,9100.571047241012,9770.114444025938,10210.112065849966,10608.723386987038,10955.781074676002,11520.995046420398,11911.97263902571,12245.351407508933,13143.314391202925,14532.278840875952,18998.609164308113,8533.759734643714
2025-08-27 16:30:00+00:00,395,5940,1097.641940458459,1803.2116859267385,2908.381305141493,3732.5583956277237,4632.919658273958,5189.357701106521,5558.684218282136,6204.981089102362,6454.953882276607,6979.565511762382,7334.18813505276,7866.1933995153095,8223.6851542888,8496.955160818346,8954.971928518531,9335.062265134555,9562.886899067355,9942.676898553116,10973.219848697338,14872.554677456828,6646.201280643631
2025-08-27 16:45:00+00:00,396,5955,1068.1802111799882,1497.6092754151991,2318.8549402906992,2755.446766313651,3311.778535098014,3717.7746024004837,4071.043560144782,4452.740071650043,4749.082284591703,5056.136540268705,5377.185526742959,5742.7315216767,6085.945746313289,6333.531842840704,6725.098966855358,6946.738658189486,7102.051612092491,7385.20152395217,8241.15738191639,11039.658131782113,4923.7083587462175
2025-08-27 17:00:00+00:00,397,5970,624.6358919847056,1039.2017285292532,1524.4537218752068,1813.6051301622224,2231.69871541088,2495.4712428980965,2741.2978847543345,3008.1670474146854,3236.612990941672,3513.111101610525,3697.563477677979,3919.187629966803,4160.838601164443,4308.853472736059,4527.470406341825,4750.31600174076,4846.8821218275325,5128.473316171037,5685.706065634697,7596.654706191796,3343.2787728873777
2025-08-27 17:15:00+00:00,398,5985,307.56486435286007,594.5837584823386,953.3602608429381,1108.6163350882703,1328.3990296506843,1459.2998804313443,1655.608176365489,1802.963199498014,1925.8723065352563,2018.4632723216896,2199.544510714494,2344.204333099055,2469.63907302698,2607.3115902165073,2731.5052462798344,2866.216719787157,2930.409682255365,3106.9191151938326,3437.268611745475,4649.6747111976565,2001.0737337938929
2025-08-27 17:30:00+00:00,399,6000,90.12141818913827,314.6921041086143,543.7006026946557,631.098940477842,782.8365358944985,896.1566275322012,1001.6370527542015,1083.8113203869732,1125.337902151127,1228.8516711650577,1292.960377016142,1370.9651007426482,1446.9962184380076,1507.745979028686,1570.33178894301,1652.1299399452216,1692.7169881688685,1783.8842725598417,1970.447315450648,2756.947924019832,1161.9846023725943
