horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-27 17:45:00+00:00,400,6015,43.192383860395104,168.83565584718573,308.59334931882813,395.37591968056716,487.583238418032,538.2720549106384,586.9141713183491,641.4131746126479,661.1667390481454,722.5307156562188,766.5873480668132,812.3661625798449,848.8441945809167,879.8021952001144,925.2766694685939,964.7299757773864,989.1908114058035,1092.9814542549495,1236.0328903131847,1600.1150347611679,691.7110484634372
2025-08-27 18:00:00+00:00,401,6030,6.705804984891182,28.649189207035352,55.88518045866125,75.43915540263912,92.86552862995852,101.16815501654285,112.98193608173479,123.65880064735909,128.26938653099384,138.13064205121125,146.5883960462337,155.7795357907727,163.0712312517048,169.54346948117276,177.6504409955705,186.11970923193053,190.01180247955182,208.37141019039987,234.85053727488253,312.66696185218456,132.18544792660919
2025-08-27 18:15:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 18:30:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 18:45:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:00:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:15:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:30:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:45:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:00:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:15:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:30:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:45:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:00:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:15:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:30:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:45:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:00:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:15:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:30:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:45:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:00:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:15:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:30:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:45:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:00:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:15:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:30:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:45:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:00:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:15:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:30:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:45:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:00:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:15:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:30:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:45:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 04:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 04:15:00+00:00,442,6645,0.0,0.0,0.056680909026760984,0.14481823876994424,0.542325192584894,1.2153836094593855,2.295432709430809,3.1782855271026693,3.997208090153328,4.715688005044521,5.451639766747106,6.05192258995809,6.806506002154083,7.453272206716105,8.286101237253462,9.059748254499176,9.68597133452829,10.60926300415367,11.771723429338453,18.16179727137675,5.0802329288479395
2025-08-28 04:30:00+00:00,443,6660,0.0,2.693913736626299,8.335515692314708,35.01766310022552,79.99401444430067,127.76911522950927,159.20399666199103,188.3674467705841,223.82410790929907,257.8586992768312,287.5037908017102,316.1709678067974,345.4492430149038,377.1788119604162,419.73679990454593,449.4406369055667,477.0642079219446,519.175681810803,576.8250677199334,814.6637805378791,266.65507970861324
2025-08-28 04:45:00+00:00,444,6675,46.05875357462594,86.6846177817067,213.32993622469877,315.3167292642544,366.44151588571793,479.39353788620855,608.5459924022391,711.4696910872071,783.0170730771129,854.7796490229224,942.9673642335445,1025.6315034740728,1098.230572077577,1171.1574834597166,1263.1469588881496,1383.0663074840938,1469.3495113952683,1652.3398046190312,1836.0166011903648,2312.1646349772864,886.0907382815194
2025-08-28 05:00:00+00:00,445,6690,299.38834677221524,590.8123690264844,841.8888898335775,995.9757252869568,1287.9166094861255,1452.1241130798426,1675.024243058144,1852.3606570334387,2045.0742410369946,2211.1735294224886,2376.6085248233535,2497.853358568242,2656.4992166167153,2858.435981523791,3042.7347131162196,3222.088276826722,3424.980624999855,3652.142031879343,3985.0587485008123,4743.860929671986,2207.905805070289
2025-08-28 05:15:00+00:00,446,6705,907.5631646306298,1398.815784749288,1812.2645995266487,2255.7454950445176,2512.5290437741737,2800.790319036738,3053.759493611407,3412.6887612853234,3677.2567721775445,3990.653014422503,4237.909249622802,4562.6634612533,4961.650083137833,5144.440082986922,5377.357162478421,5674.618682074417,6048.422694767598,6310.708881413271,6789.466447470797,7923.898109141225,4015.156064651932
2025-08-28 05:30:00+00:00,447,6720,1617.7327337087638,2561.9399444777687,3220.180162983876,3644.488669793404,4084.679304683652,4456.601617138647,4865.655447729719,5356.185619681498,5859.014930135746,6269.301314923602,6777.944033563165,7322.391415234574,7626.16487606957,7989.161157575546,8217.289873435118,8506.52792193458,8982.286175550975,9326.642702323938,9999.830053209675,11644.761386485825,6148.650020954931
2025-08-28 05:45:00+00:00,448,6735,2504.668051072388,3820.059866202721,4351.823921693089,4842.151961186878,5400.804546517408,5725.226543033084,6323.663035362517,6796.54967326574,7359.906218610029,8024.913643342589,8664.396236701707,9747.73911143575,10287.396477633392,10849.139348400526,11149.038711471454,11510.780440391845,12140.851288675352,12615.973373133604,13507.589325527191,15696.327663446295,8212.763775907666
2025-08-28 06:00:00+00:00,449,6750,3539.870062603487,4973.257194481273,5710.199421443016,6293.955866314327,6978.4015861540465,7378.636151975793,8305.809160471412,8770.084571790481,9452.27980810939,10285.17733871951,11270.01566172185,12621.427794230165,13332.862860141286,14085.22300661113,14416.70258152131,14944.348905066832,15723.097069268508,16216.931431052277,17200.898848887195,20016.657205148727,10626.346214766412
2025-08-28 06:15:00+00:00,450,6765,2275.753358992465,3455.601947363902,4993.2721641062035,5969.853324122068,7116.2870656316945,8005.808022418139,8566.027704502016,8910.90983379864,9735.68580861522,10961.791260675796,12129.472068723182,14410.20628399971,16052.753752345965,16781.23816684425,17398.956903830596,18292.66695405593,19124.724185394196,19392.61903581806,19883.903912012094,24513.359454446938,11995.538552030037
2025-08-28 06:30:00+00:00,451,6780,2777.9873802665365,4608.785823559677,5722.612821695344,7347.099049172816,8715.992735784135,9659.60018987107,10176.14174778179,11084.629302317491,11648.297285114133,13178.007207417966,14409.929764586394,16965.69123415155,19261.391336359873,20265.312325914016,20918.082233377365,22342.545889094286,22887.209014479206,23207.694660899815,24134.167969265163,29255.33079560718,14440.143473779197
2025-08-28 06:45:00+00:00,452,6795,3057.497693296718,4788.1217928842325,6403.493725712088,8360.916706399725,10057.301673077729,11348.25233956055,11934.938976184663,13007.737685646738,14006.4870482797,15499.003551518095,17754.938993405096,21731.94820954926,22815.09626462271,23625.538305710514,24653.149531946085,25913.0121364534,26500.50204008208,26883.10686854712,28137.38456418309,33986.27979481592,16949.10184649027
2025-08-28 07:00:00+00:00,453,6810,3624.37705793234,6182.450029665148,7572.321886623253,10121.787556623982,11686.700901244158,12919.325554676087,13580.918837201012,14670.075380932152,16174.488676479008,17563.96197615318,22012.73137938751,24942.76398768496,25933.99813481569,26876.372611490104,28480.71627348004,29510.7088514437,29960.611530765866,30368.15488989117,31676.513248353527,38647.330315935025,19651.785430821892
2025-08-28 07:15:00+00:00,454,6825,4152.887140032026,7309.689439786603,10421.758867005352,11852.327599664079,13344.427333491552,14367.552911246086,15380.808135766554,16613.10044062766,18268.599403179953,20368.83818633924,24575.749447846563,28012.428998113188,29322.04120743676,30675.82027856824,32466.457692174987,33241.72249953192,33747.68715884492,34172.5872151129,36230.03381460476,43234.18955449138,22350.88846912468
2025-08-28 07:30:00+00:00,455,6840,5050.84907852619,9064.013538483303,12013.440231767094,13583.176196602064,15216.576710070807,16016.602775966503,17539.16929460797,18742.942154024055,21235.401708726633,23834.92866462555,28712.4488469009,31500.164176476403,32471.587381712354,33817.186932562356,35687.844406932716,36703.177026942736,37291.00435887856,37728.31347757823,40065.480752341384,47703.83676870903,25089.88752712135
2025-08-28 07:45:00+00:00,456,6855,5091.843645979755,8557.961047768811,11928.799107535693,14153.699199093797,16119.82336718491,17575.48903080402,19200.002468831768,20793.162213722393,23211.751871495213,27361.790759560412,32470.76425928011,34580.013821031054,35791.70070344965,38045.389822577694,39302.9100788782,39999.82750397452,40590.530318806566,41828.60812980234,43514.442145846326,52018.749512210234,27421.844113815656
2025-08-28 08:00:00+00:00,457,6870,5535.2468445063,9193.121466543307,12742.911854771524,15153.515776742614,17598.380108641257,19645.55888846059,20924.551434122808,23770.11433327943,27032.813612667513,31876.333970741987,36579.61307494314,38334.02205078838,40207.387877677116,41824.61185425611,42751.543955849294,43366.233672847884,44605.36526815813,45666.840257285774,47275.485071738694,56145.76775233824,29581.359202425974
2025-08-28 08:15:00+00:00,458,6885,4852.503270734978,8370.225088050469,11838.047931544234,14830.804055073806,16704.215595582882,18705.992827493577,20661.04949580855,22370.024651069958,25424.60084483236,30321.021534626776,36446.27108866842,38220.26009850507,40131.77481905117,41782.840970407495,43270.6826484682,44265.436684887376,44871.861550933005,45413.58011895272,46913.73789215578,60055.29919814917,29105.234899606243
2025-08-28 08:30:00+00:00,459,6900,4588.702459306794,8550.460210407402,10801.733887421386,15363.8782313691,17465.52008967028,20362.85003407888,22227.764066390606,24605.453161877194,29768.739841776962,36686.891058718364,39588.94723265555,41121.93307969984,42434.72356242462,43511.712809899946,45522.602167019555,46032.645506989145,47229.699748282794,47735.50643902745,48936.797329546025,63720.774631693675,31041.310603399645
2025-08-28 08:45:00+00:00,460,6915,4792.072313750322,8578.91018263172,10909.775632429004,13875.981742575512,17564.760818858234,20874.606268438874,23621.890187312394,28181.260459673933,32062.621330757833,40018.997027701356,42227.9160583756,43841.71887229015,44677.5959553608,45971.32335112477,47630.68275000384,48413.070823723734,49431.83476088155,50161.48693007134,51135.28086515171,66868.29404633927,32648.64850601778
2025-08-28 09:00:00+00:00,461,6930,3360.836989637397,8152.024470152107,10336.36174620372,13967.787943527861,16617.906352859467,21000.355404668244,24744.645359776845,29780.370644853636,33808.830805789425,42425.23103531202,44591.14045061895,46129.569812217276,47110.30338804341,48086.01750014157,49652.885542149306,50328.499427172086,51436.55330250475,52364.47327526645,53903.45853259075,69925.90787797904,33903.0674339359
2025-08-28 09:15:00+00:00,462,6945,1827.6186191655556,5533.825155253827,9574.975402754539,11861.061187343375,15042.644223375615,19446.104744623066,24062.195781672694,30309.90397075728,35653.38562504056,44055.4931150123,46590.893829695226,48145.206170424615,49247.65808031075,50009.227697189315,51183.983388940505,52027.60666365822,53039.283610969665,54330.360067851165,55371.71344414098,72712.579854953,34442.292840620976
2025-08-28 09:30:00+00:00,463,6960,2071.900596582263,5482.075583357885,9600.83608047602,11943.406384942573,15450.713316697302,20177.08666730187,24757.493650657783,31566.697110969715,37033.0549022167,46163.927556137125,49433.27092943513,50111.9229982629,51297.96402864637,51762.55524872195,52643.12266343933,53466.90049875041,54217.96495057023,55172.958953751266,56541.36396997366,75174.10832939055,35573.89295872976
2025-08-28 09:45:00+00:00,464,6975,1607.936521166879,5370.286096116696,9773.871878746193,12186.466265685816,15961.661792078936,21157.059489037878,27485.637447404515,34241.018765822446,39859.900077347374,48266.21692275849,50950.740085033096,51756.696108453114,52644.30304084127,53137.63650177304,53674.839122298275,54672.750901234955,55345.96101666269,56162.663746012884,57761.24723675341,77296.07676654118,36778.610595788654
2025-08-28 10:00:00+00:00,465,6990,1471.0073054902116,5047.544886799689,10001.499237959495,12321.303398069616,16586.31490787862,26047.53731056108,33019.38886541656,37377.36464841916,45129.60871602787,49718.27374149082,52528.20325720423,53023.743469210975,53817.48663311444,54311.404111226744,54817.72712548515,55387.56037951492,56185.8147284122,56921.340842359954,58284.715110330275,79066.22059175243,38387.46628839137
2025-08-28 10:15:00+00:00,466,7005,1621.0793267439647,4684.323616887343,9992.961590839212,13622.330110236704,21662.74819949527,29021.757210486903,36029.09210924235,42899.10309038125,47773.447433261244,51814.91229585984,53188.66516968255,53757.105012927896,54445.14321246374,54868.643070376595,55357.396151099005,56064.28731880349,56767.36179310718,57350.952003299906,58642.84304750714,80474.42679531242,39776.34900464187
2025-08-28 10:30:00+00:00,467,7020,1609.1297598132187,5025.292178863524,10945.9816847766,13708.317291108026,23581.715686784915,31757.71777460927,38136.76431429811,44656.864607734184,49267.45199212651,52342.26179005052,53651.41382741309,54281.327684048556,54869.40207097063,55346.048974673446,55721.834239263495,56291.83253814086,56954.84967241341,57603.60539857768,58394.13776609682,81512.74615838268,40352.284519635425
2025-08-28 10:45:00+00:00,468,7035,2004.6126487577153,5376.642574494271,11486.978962537789,17042.106201865718,28751.39598874012,34660.236583238715,41440.02100303024,46867.97742145309,50142.31859023252,52681.56416800213,54075.33896029615,54595.66192116084,55189.234087307246,55748.46344582375,56102.62185870237,56630.18704782429,57312.34332428697,57977.441219806125,58860.671057647225,82175.41173822408,41611.70442274562
2025-08-28 11:00:00+00:00,469,7050,2189.194177905518,5544.013224997938,12195.061403745232,19388.076576814932,29848.405884750133,37441.17582949385,42799.666715908475,47094.1093962746,50691.28229733507,52842.640381512974,54099.67516203786,54738.458071379966,55483.01545316599,55998.3763542346,56309.00005146498,56780.44043037045,57527.93019503537,58267.3654993143,59018.37455371089,82458.8581554534,42041.77662418343
2025-08-28 11:15:00+00:00,470,7065,2633.03220346108,5809.772638249039,13374.212451827496,22525.965478566683,31489.450557673426,39141.514247243096,45103.94375044614,48396.21111716039,51448.48744589393,53132.9695224561,54297.30570026012,54708.303207387326,55637.214200630406,55957.308836532655,56272.74633238631,56760.50786150599,57354.94325509877,58044.09300943294,58769.85803693434,82361.73754456262,42706.74758683164
2025-08-28 11:30:00+00:00,471,7080,3557.447953349937,7812.037089526977,14655.555661430786,23120.118685270172,31932.43498665011,38777.44990663962,45172.543756767445,48115.18988339651,50932.60392527499,52744.723915639384,53984.805507473524,54565.09174294615,55342.286590309406,55792.83523510745,56081.72758812271,56573.42369467811,57138.1466724859,57693.54013943097,58608.12564750414,81884.92924008591,42773.62894581256
2025-08-28 11:45:00+00:00,472,7095,3748.381761744572,6984.262866606222,13042.4511137614,22675.916774687255,31806.001515380223,38196.43543688533,43627.47395869075,46919.84026657487,50109.414235523785,52117.23908112586,53373.3907575113,53838.324023954665,54844.668671087,55404.19986711162,55726.95445265371,56009.1297524958,56514.439719322516,57184.56431454476,58169.85365087141,81031.54178498742,42122.046963061184
2025-08-28 12:00:00+00:00,473,7110,4472.701426848001,8251.064749826426,15782.997155955247,26793.367748773366,34060.998473607506,38696.93537931043,44877.986398850044,48028.0674148817,50366.40157120363,52356.3779906865,52868.1710793715,53317.06954984016,53968.728792090595,54581.48465042064,54911.33373771932,55296.420758345645,55760.35934034375,56267.29688101708,56997.28822547654,79806.90781148268,42480.530212976206
2025-08-28 12:15:00+00:00,474,7125,4589.969367837369,8940.398134069737,16165.074485572952,28275.150310761535,35481.86868326941,40206.73376467937,44911.244052757036,48094.010413280324,49862.43168399377,51286.76427603343,51778.332578891954,52146.67689537847,53056.14837110039,53574.218216727226,53850.32656978692,54126.43492284661,54651.18289011591,55235.68538213037,56361.7567635958,78218.57396538791,42191.682370110146
2025-08-28 12:30:00+00:00,475,7140,4478.288978333155,8501.180329077457,16192.037636084084,26757.788208863298,32952.9721920764,38315.197431852626,43579.16365043455,46998.350855583725,48436.606876718906,49993.499668031676,50494.56722654647,50854.57460472647,51712.5380464375,52239.925534240545,52528.09953577913,52856.358765288875,53327.779523267,53855.42256000944,55232.04462798513,76276.28966949634,41022.583203549264
2025-08-28 12:45:00+00:00,476,7155,4680.510139014582,9894.677728181508,19165.424110682216,26126.063653819125,31886.67949140432,37614.34339691824,42307.989082022475,45187.18939202367,46797.566093758316,48293.07247282385,48875.8122668393,49266.10592082379,49941.43267535595,50490.636816294784,50863.462554033315,51217.592103027,51588.47536934591,52094.01254970679,53433.40291033864,73991.99970350863,40175.37803857524
2025-08-28 13:00:00+00:00,477,7170,4875.930291835414,8592.469769034578,18348.80192669969,24777.75372124194,30061.015611908737,35310.08636789532,40091.61431629959,42678.04145713914,44505.08468731499,46148.787369969876,46912.398367649235,47414.835767243356,47977.88738761103,48699.14270292991,49107.803614204735,49422.848140391696,49737.892666578664,50185.92633301015,51210.13735196003,71379.84631868415,38434.446733609584
2025-08-28 13:15:00+00:00,478,7185,4894.918541752286,8765.108973158967,17431.617960947075,23439.07941957247,28121.68660091125,33559.59685661804,37410.70669152148,40616.66754399595,42338.4486195216,44078.027807545695,45091.65980310828,45511.152824092576,46167.720749069886,47010.1073104065,47250.97916949106,47491.85102857562,47815.891957155065,48195.02577253367,49675.21760302626,68456.187689765,36788.08053921936
2025-08-28 13:30:00+00:00,479,7200,4971.089694342964,9492.468391525781,17326.07880515499,22474.567699579075,26931.156113192734,32168.71277491277,35659.0840592959,38041.73993789557,40324.812514312805,41922.15441378166,43074.740666251426,43492.93436499024,44128.2031052947,44901.68227313936,45130.60688707605,45359.53150101273,45683.004937041005,46141.59825803807,47387.92957290566,65239.64102290031,35210.217579561715
2025-08-28 13:45:00+00:00,480,7215,5310.969694332269,10287.378212140853,16545.730150307045,21289.030223091002,23843.001679506186,30188.34815929071,33798.64450222973,36072.63864752846,38432.04810776457,40364.81184582021,41189.22605612048,41648.65928211254,42477.2754853914,42875.539037631555,43177.125847459065,43428.92609301613,43761.83171562477,44294.625288384275,46087.6728871925,61896.822344575674,33624.31151632453
2025-08-28 14:00:00+00:00,481,7230,5217.1865879485495,8148.03722871776,15426.579246657437,19566.56892188565,21877.075818490423,27687.98193705495,31319.777971403786,33908.442271500164,35904.226049838246,37260.91457046803,38715.13928994878,39140.129078386235,39751.44366317321,40333.49815237325,40570.26461679837,40789.42623359142,41140.19143228794,41724.94115550375,43591.59302804322,58217.10963264116,31406.53719538744
2025-08-28 14:15:00+00:00,482,7245,5239.0547703091015,8863.486942889313,12863.55682406131,17833.309493106055,19994.207248260424,23457.045961253287,28335.694291078187,31144.211298652917,32948.95067921809,34464.49602327105,35830.297463936295,36428.22314763152,36861.42498712614,37355.273793892535,37794.27226914431,38153.44337145829,38533.83853921638,39205.3365366228,40833.12555760211,54239.210117328555,28996.098272349875
2025-08-28 14:30:00+00:00,483,7260,5349.917904023878,8553.415836649408,12314.240227867871,16705.543256997553,18650.2363192401,21566.57143244427,26665.396965182194,28812.842408778743,30382.33166251182,31887.002936996112,33028.77507064349,33635.743494499504,34114.09163011422,34578.17880895235,34973.34509845385,35291.324858532,35745.051636738826,36489.23691711216,38424.792976110104,50068.104068337714,26959.62496516586
2025-08-28 14:45:00+00:00,484,7275,4857.35074259931,7980.705833386477,11292.859985076377,15195.667421438966,17077.053097548996,19917.875819761368,23977.560100572726,25870.989093910175,27423.14341256317,28852.418673919896,29585.54528105062,30578.71166213516,30958.24239628304,31380.736480403415,31848.186253630523,32232.206815455986,32634.625412027726,33717.2718467179,35448.337547241994,45736.01661263643,24584.838127755273
2025-08-28 15:00:00+00:00,485,7290,4718.522429780169,7343.526850728165,10161.062654359735,13107.830725157279,14887.438585032076,16844.303086294414,19773.769790832244,22299.253825601434,23949.644683617367,25261.814676930047,26307.660974296985,27190.331403989832,27750.121350640486,28146.93245090481,28592.85373055878,29092.54934414403,29548.68795726413,30700.117474436724,31934.27387452533,41278.92044689867,21844.891009201267
2025-08-28 15:15:00+00:00,486,7305,4323.283647238823,6420.19243320397,8466.438106159052,10555.781625847301,12039.613879689268,13474.523764217563,14737.063567105793,16393.449632972843,18887.076407946057,20579.555300262004,22198.032124633446,23262.236755601643,23848.67752166101,24641.612014981823,25120.652017378587,25697.613951641535,26394.75556328629,27648.453254797223,28889.436390775696,36737.302025695484,18526.54515410413
2025-08-28 15:30:00+00:00,487,7320,4279.497297601807,5930.646681301815,7586.248046889228,9212.557648899508,10409.389820586824,11870.10580763993,13407.588310977588,14967.053832859585,17047.759228829484,18147.19843005919,19579.906633641214,20461.636717790956,21029.5309178969,21594.75737362507,22285.121926095733,23250.581778515356,24427.429897307717,25351.665933774006,26826.84678057807,32157.213343277876,16738.956407555102
