horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-23 17:15:00+00:00,0,15,427.4279476999917,511.0954506837258,616.7389145297906,696.3383685383685,869.0950140702059,1013.9331322712902,1133.155170588328,1235.5851057439618,1367.0068664584098,1530.6916466925018,1619.916967226041,1716.9571813971404,1839.3921130296883,2074.388547244225,2247.08857221246,2510.805408761822,2846.839884259832,3490.8119149712234,4246.47264976534,5736.5808784426235,1765.5670483067288
2025-08-23 17:30:00+00:00,1,30,350.6526675136561,392.34768639819816,469.86602395266925,567.8547427052114,666.9538753950733,748.9601630215653,852.5347532558629,943.8942150493071,1029.312233481832,1097.2167824512364,1180.6021291118816,1317.4861893307777,1401.8948246957495,1509.5582047331955,1705.7257129778027,1897.81069552009,2168.4260345491853,2321.9639669831154,2604.944050484762,3476.0733633924046,1269.1942712616233
2025-08-23 17:45:00+00:00,2,45,213.65965842115165,244.50185604967132,306.01298203120433,381.04488103066876,461.53513943185754,524.2309659994171,588.7989703725764,663.3632507094862,720.0679443033329,756.079990588022,853.4838708791914,922.1382518028653,1024.9092319572364,1101.6750292566612,1218.9587716411456,1303.2432581707624,1456.5162309353855,1580.3828161551735,1772.8859669306719,2256.840937855952,862.3400345734376
2025-08-23 18:00:00+00:00,3,60,47.50335811596987,75.66948077300778,101.23927777155005,128.48521586953822,154.3619765879127,181.44634762903664,209.21832639780712,247.63854503472018,263.56534750291974,291.36456348869757,320.42159926078295,364.176204419327,378.86041088754246,429.74374282074905,484.90242245482983,524.6490341737405,579.147060881803,649.7988626579144,727.3536336822448,1032.2756797514044,332.4282076120301
2025-08-23 18:15:00+00:00,4,75,1.648695497285683,6.126353644241281,8.721225187981101,10.618286278716841,12.478300631891777,14.556484949789018,15.716469579805144,17.454753463291855,19.26255223009659,20.564954332103067,22.661983345259326,24.909854028135417,26.51839017881852,28.312791219310306,29.938381304151218,31.156208984216228,32.59119968514809,35.30386365194045,40.01874965721801,63.175047186402175,21.42509056213295
2025-08-23 18:30:00+00:00,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 18:45:00+00:00,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:00:00+00:00,7,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:15:00+00:00,8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:30:00+00:00,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 19:45:00+00:00,10,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:00:00+00:00,11,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:15:00+00:00,12,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:30:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 20:45:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:00:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:15:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:30:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 21:45:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:00:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:15:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:30:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 22:45:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:00:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:15:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:30:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23 23:45:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:00:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:15:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:30:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 00:45:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:00:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:15:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:30:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:45:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:00:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:15:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:30:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:45:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:00:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:15:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:30:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 03:45:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 04:00:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 04:15:00+00:00,44,675,0.0,0.46125547715973875,1.326109496834249,2.190963516508759,4.013689402901033,6.444875121714563,8.852150035449954,10.62004854672734,12.921409035367581,15.25533816600172,17.352247248247217,19.81277729347643,24.29444728777977,31.02348716851106,37.96790614053283,52.0065880201451,73.93861610843814,97.17212226485077,120.03957016500235,205.1555659162416,32.38104112695023
2025-08-24 04:30:00+00:00,45,690,0.7978182970526774,10.212074202274264,26.00385132417588,54.5918306351055,83.10283904000316,103.51187440042663,123.83663338228574,186.1646179602475,284.21519238628724,485.69836321656237,598.5358218838251,669.2733419050832,729.4247035201229,795.9112400928275,837.8406234744933,853.5046238221494,880.5076759742944,901.7933767913751,988.8320584060124,1420.174258628678,469.15330083816445
2025-08-24 04:45:00+00:00,46,705,350.90255444725017,536.0974573114091,695.604865858933,906.433855162377,1020.8179944073208,1178.5657557687296,1256.5475550375816,1381.7143685770316,1491.8754009558272,1580.0326149016678,1646.1147225286575,1721.2988438129933,1804.0699188755295,1881.720307116088,1933.3476566529744,1993.0022344210347,2034.3216996261087,2149.8836300938056,2351.2797547013156,2934.439986599444,1475.8532336424837
2025-08-24 05:00:00+00:00,47,720,1114.6162536673762,1712.8408090688959,2087.538727800451,2489.3524170100272,2698.086936448756,2851.3951487135455,3010.58891178856,3112.004467884165,3235.771425812816,3323.121925757533,3397.756095834338,3534.270375024582,3653.0418806977045,3752.929017258445,3819.1425808394533,3916.994275500937,4047.1304046731357,4225.033805513067,4463.1536066404315,5574.225654881867,3180.0293295460942
2025-08-24 05:15:00+00:00,48,735,1873.4187250731154,3108.426513164441,4012.7335425104898,4428.263821358589,4762.801509431141,4940.367828336732,5103.247072435658,5299.404327248353,5452.611009355634,5607.78260760384,5791.929784565862,5929.840865110204,6068.965110482805,6165.2374130029075,6294.414690163098,6443.558036555509,6654.245039563767,6927.407215387717,7247.677488432173,8864.556192754268,5359.534776744567
2025-08-24 05:30:00+00:00,49,750,2764.8198103421114,4470.189496501156,5848.447456868723,6537.460516498243,6969.526383870056,7180.866441704266,7550.032950349614,7799.317619308988,8042.80138050826,8281.312365779097,8474.929977304893,8647.03305918548,8789.954745793477,8929.019250798012,9154.856165092486,9407.036030574876,9732.023987536362,10092.752724625521,10472.953313076952,12597.06667745327,7844.460739525423
2025-08-24 05:45:00+00:00,50,765,3820.8935509470225,6282.012484050126,7915.669329454082,9081.327495994323,9476.697777604571,9944.485398339211,10316.856939993162,10585.668155904084,11012.93215528463,11267.791742439076,11477.673868573904,11692.983701846062,11855.260488176502,12038.666494262254,12323.327089535063,12809.427484478963,13152.071112999869,13631.400167727003,14097.470610450317,16667.16515473765,10656.981311889496
2025-08-24 06:00:00+00:00,51,780,4977.695457966796,8226.125149957259,11100.623667054631,11985.766612313515,12718.347718505656,13237.607063290601,13696.622170041916,14059.336812149,14356.66228774083,14595.156809283786,14851.56382532718,15063.17094034695,15322.529253989042,15609.84288075303,16074.33996843153,16576.383188544893,17192.69661872857,17698.088800838883,18191.196211345385,20988.837749935858,13840.129481690896
2025-08-24 06:15:00+00:00,52,795,5738.700970870264,8206.003224258458,13242.711000907679,15789.702988789646,16715.445332697564,17215.054835380197,17579.69299101877,18109.92698506453,18575.136666682458,18967.588694451853,19394.08959143868,19805.662412556656,20289.37570958463,20641.700060069088,21010.25498664391,21328.348986865825,21547.697205890934,21784.673401570133,22094.184827725257,25500.306658246165,17733.097284902695
2025-08-24 06:30:00+00:00,53,810,6785.774818336552,9728.621344554138,16734.791673876283,19665.100300559214,20430.87685766258,20901.43022215818,21589.332694735014,22211.977218486983,22665.80719860242,23141.69037477234,23654.492192014328,24126.992176583775,24477.40983141133,24834.36145425056,25191.563570994953,25459.08112495843,25667.147418335073,25993.651940209427,26335.774664391385,30266.260424252414,21465.73684861796
2025-08-24 06:45:00+00:00,54,825,7868.940284339843,13703.528895151043,21724.729196615586,23329.444641505732,23834.40593636359,24616.65062421474,25403.72421441209,26123.608610777363,26574.77525607446,27122.369615825486,27801.272670691556,28102.92564027824,28470.059865958305,28861.322067952122,29226.731510486246,29542.79480597844,29776.5630895088,30082.018143892587,30509.988302609752,34928.039597750445,25094.679279954635
2025-08-24 07:00:00+00:00,55,840,9133.356684381502,15034.223433556155,24606.188998361573,26563.48079184351,27109.057503769105,27911.447889063646,28751.433921693853,29625.38018885212,30184.091347153317,30927.050266164715,31518.204318130694,31867.996408925148,32319.86289546961,32763.767315254303,33168.17124971514,33505.281795559946,33751.016288931976,34236.19870493572,34785.726352462,39565.33724107947,28403.414858125092
2025-08-24 07:15:00+00:00,56,855,10515.981127829446,16871.162511923103,26934.0498618389,29540.90029957804,30359.520790648876,31154.870920130106,32014.885567619793,33413.863032128196,33869.80059868978,34456.341752590284,35297.940898176836,35653.81430241904,36048.00322313353,36509.543454874205,37023.97039537675,37499.94273218364,37890.463640548485,38393.19930458537,38871.71318597605,44129.701852912774,31756.75304097247
2025-08-24 07:30:00+00:00,57,870,12293.389601668156,19017.0676688861,28885.840967818487,32299.105773980995,33783.93861480167,34573.08213735395,35473.00093605545,36966.38169073349,37640.94016794231,38323.37279576111,39116.05860634059,39479.031551254986,39753.00643779835,40324.02828870485,40901.04880860088,41475.39597799784,41985.09365051644,42558.7826685519,43184.60856845994,48579.16207263445,35101.67554036844
2025-08-24 07:45:00+00:00,58,885,8683.229098863874,18174.997957426443,30715.84452576569,35143.46874962479,36386.31134089808,37458.0377457948,38403.40896364033,39992.91328526139,40823.29855477373,41460.269271847705,42258.90362742884,42631.488251006325,42951.56257130457,43353.78636627271,43903.14104790152,44603.991474109,45246.444737961116,46011.80468732493,46656.32112535218,52876.8454759039,37470.15153592031
2025-08-24 08:00:00+00:00,59,900,9128.346405547634,19929.59167542664,32434.85773865173,36053.479985345504,38548.589384185965,39692.261928134154,40833.711417507824,42048.01300936189,43547.91342719141,44329.60899906184,45067.84938855731,45554.805786461366,45900.135008533325,46260.94600956839,46765.92430718965,47454.99860242149,48445.42700783312,49190.283520456775,50114.77174650174,56989.98040585153,39881.450333985886
2025-08-24 08:15:00+00:00,60,915,9329.70528850217,20476.136142172036,33232.795637657495,38095.87145854999,40745.2789517126,42024.057318577215,43431.829405957404,44798.00857948444,46043.89823154906,47128.160193343094,47623.66710726888,48340.56641800698,48657.742682008226,49033.97238231987,49530.56804858986,50242.35828335665,51349.45439375981,52261.59400410207,53230.76438849986,60889.191699872325,42177.90873038439
2025-08-24 08:30:00+00:00,61,930,9804.341464418763,24038.33439742197,34789.70762498406,39378.00961007839,42859.0093394708,44156.84600149999,45834.99231626902,47151.73393269593,48327.85363862027,49390.19284659703,49963.44829899945,50426.24519906773,51102.867170238795,51435.45852480727,51883.31353533673,52640.49224851571,53742.84683948874,55003.8146324975,56029.35414044394,64406.73890401408,44371.04378631673
2025-08-24 08:45:00+00:00,62,945,10101.526813552546,25424.413575762974,36257.08178686269,39870.53772465147,44576.73439201097,46130.07443864407,48279.98479878125,49206.40455429393,50337.35601693897,51366.86993373355,52020.08188266884,52587.158797130396,53198.3431670308,53647.91568431384,54125.507164865914,54797.47052332288,55561.32961130372,57233.83724656866,58447.165723403574,67666.79303216253,46209.09957112782
2025-08-24 09:00:00+00:00,63,960,10581.714082582006,26706.921667788123,37205.92922837264,40865.35342828172,45566.49483819048,48122.88357440704,50497.439201128545,51566.93943714062,52639.85941335954,53558.35220166127,54200.8453347424,54769.49191465235,55390.58886643686,55851.24851940184,56305.94703336185,56832.91143404849,57733.6597326572,58977.78404957722,60369.06485276579,70761.26698207435,48005.381968653644
2025-08-24 09:15:00+00:00,64,975,11102.956431672785,30050.436925353268,39206.87472072472,42747.45714171,46407.30908368927,49612.28638006633,52063.020518357516,53418.71927088092,54298.06590743472,55078.42559087361,55985.81643002215,56675.94403206281,57142.3340721945,57938.13723868076,58337.19428916165,58788.08990090662,59478.35196801711,60527.78596794659,61849.20630371553,73550.91052870083,49756.68064761439
2025-08-24 09:30:00+00:00,65,990,11220.270576002362,32656.483265159397,40390.39857745971,43993.48190040357,47249.7972535068,50940.59071675586,53560.18654149432,55028.65943192149,55790.15666300797,56572.34023124412,57460.46255633605,58135.14620105426,58830.173903698415,59392.2389204586,59961.82622884216,60459.746052328446,61041.63599146767,62123.473502551686,63454.20142191287,76019.03996960848,51159.54379993607
2025-08-24 09:45:00+00:00,66,1005,11494.038088614267,30274.14654173972,39627.58138608614,44166.17090296328,47188.54098724769,51658.43702843434,53939.84621425965,56249.04541461265,57042.077851979964,57733.32095264332,58458.614549879276,59453.566782062844,60104.97419891173,60563.86345683414,61374.10839640129,61798.36920920437,62421.583977875256,63493.56410474898,64511.62866643557,78151.12653234643,51876.88084021381
2025-08-24 10:00:00+00:00,67,1020,11440.17453862106,32844.74284052479,42221.30962647012,45317.63049961063,49099.07810840485,52658.3427574536,55341.321027898295,57498.97488132173,58072.3015451559,58645.62820899004,59607.04528771849,60318.46612199988,60890.84364801056,61696.75971305299,62248.889599589864,62860.94322294736,63452.7162808453,64478.67994607527,65392.87657128899,79934.77827276771,53011.199131300156
2025-08-24 10:15:00+00:00,68,1035,10348.488064654786,28945.761276478202,41634.53575811835,45633.64154700425,49135.13333283569,52579.17107098695,55115.11100005047,57982.12436731143,58815.89414303432,59368.712772182174,59968.23323726806,60854.38365999025,61460.50115656847,62185.60521681832,62938.99694992896,63668.88417095786,64246.49757382694,65130.0862848513,66236.04825315953,81359.74142214107,53094.46394383749
2025-08-24 10:30:00+00:00,69,1050,11177.240232776412,29253.45152250817,40636.55143747186,45983.17274843417,49642.29769160998,51963.598068183426,54733.524508686576,56882.35101972137,59142.04562215578,59892.36060927931,60498.56107522645,61230.31877253824,62009.78606324326,62708.468538845154,63433.1472527871,64198.757359837306,64881.042986004424,65873.18785419018,67092.93522466382,82417.9137921881,53354.54413331653
2025-08-24 10:45:00+00:00,70,1065,9878.686206277915,26382.766071029164,38323.222932298246,45293.04656514736,49275.342162270244,51687.08319955493,54410.73185012071,56498.95576319196,58821.90880932097,59595.78655643976,60171.71952740982,60838.68266774913,61631.719685604054,62254.6125068243,63127.139578950475,64203.86059226836,64739.87730828366,65746.23391478947,67167.88909901293,83103.36423950462,52775.58280120198
2025-08-24 11:00:00+00:00,71,1080,9606.52500139367,23072.238845633,32627.25389241342,39729.04987434998,46084.40908999126,49559.065161429404,52911.36620469058,55602.13013186196,57983.23862970452,59031.33181136399,59603.80234943889,60167.1543834525,60935.24365537921,61656.53053102604,62589.99204037855,63477.238828201036,64409.262657153784,65591.03439920797,67023.16609380943,83412.3528282284,51343.23158483416
2025-08-24 11:15:00+00:00,72,1095,9102.142108312837,19865.80691446996,29466.155738256544,37974.62897671238,44202.66739169069,47242.12183635663,50482.522122793285,53335.65867084787,55488.68777652659,57777.594414706495,58539.8401689931,59114.77515758465,59665.549411040134,60712.81592406317,61479.77183486723,62608.12872971781,63554.28175649719,64485.96566358314,66056.01289400483,83343.34745669176,49793.488749371645
2025-08-24 11:30:00+00:00,73,1110,9380.302962306358,17511.148355737223,24694.343073644246,31594.137036728538,37679.88019562232,41857.50530774575,45534.82483178845,48406.04370176373,51394.62270194503,53439.65146983843,55390.23446884416,57800.857831594694,58598.51585459101,59366.17658317149,60413.31922935437,61416.12667587378,62865.970994723735,63886.79049464987,65264.44015791147,82897.03381971623,47059.82423324163
2025-08-24 11:45:00+00:00,74,1125,11118.961403062653,12534.902764229524,14740.375940722328,17512.954821162486,20751.247121934302,23192.637284366956,24835.634598944034,27598.47892345395,32121.030050953388,33700.250209043494,38404.23186125225,40758.420756957865,42881.00033613168,46044.25591569351,50477.14898128802,53454.50513867436,55665.44397881224,58466.06619459975,61817.31469055675,82076.31707633722,35128.436641493114
2025-08-24 12:00:00+00:00,75,1140,8159.616752203033,11794.310586520587,12813.839850456627,14959.941754958503,18993.02950080939,20591.155471048613,22472.112673555694,24627.941268948955,26634.329015744883,31241.813750352034,32857.387463158186,38276.76413213129,40771.02839857909,43336.640143596254,46832.30841820497,51911.0302388027,54797.058443703674,58285.25100542943,61126.02888133254,80886.31562321805,32867.58474412803
2025-08-24 12:15:00+00:00,76,1155,7812.226136246024,11387.77047744083,12566.314413386592,14472.614929320078,19099.791940827403,20747.59661939567,22890.43835719916,24921.794333934362,26672.066153760472,30966.111407405286,36041.78634789825,38921.17135220649,41361.13501103793,44604.3045324712,49579.40003801605,53279.50284098384,55775.11112245241,57604.21596749004,60276.7380438357,79334.34908101616,33238.682670738315
2025-08-24 12:30:00+00:00,77,1170,7227.691409513422,10950.860201752927,12744.586574134131,16184.697023144745,19105.99125166768,21530.46359469744,22809.344852007915,24454.592422530266,26172.672726908968,30245.239001360467,35711.041885034014,38139.68598405638,40773.39876838385,43766.58618577193,48098.36820983322,51039.097457895565,52979.21018574117,54967.01822094579,58294.00420829662,77429.92425683809,32482.730571466338
2025-08-24 12:45:00+00:00,78,1185,6067.804861746059,9327.077144081899,10553.413579105785,12313.564683798368,16725.523224830973,18302.413289292108,20945.947901505537,22884.196800877693,24859.322733344423,28525.66354298902,33844.477217407846,35940.960393825364,38505.86428970195,41590.264589457795,45515.78053060227,48822.647835950695,51180.290391281844,53851.195406633014,56874.53133890024,75184.72399413929,30463.65109393202
2025-08-24 13:00:00+00:00,79,1200,5699.518336130389,9051.098171389376,11002.549364775909,14259.329292146625,16934.258202107078,18935.08975573137,20774.960349684,22793.45133966643,26406.527478234926,27986.026324236933,32898.49148647108,35077.62431209725,37237.977477190616,40634.00684696596,44367.735389837595,46668.535560313474,49280.25838000632,52324.24448013485,56685.96224642883,72612.60429445312,30032.257951501313
2025-08-24 13:15:00+00:00,80,1215,5510.835720037292,7442.606469441278,12295.496633198976,15122.307827278712,17326.878406861168,20855.932190094452,26088.94795004344,29455.941876991863,33250.895596133305,36840.88177701605,40709.76509228135,42425.94813923636,44256.87918395388,45871.249150843534,47659.63048357886,49155.83011306987,51583.49824674323,52645.44264634779,53349.27957858874,69729.60602786794,33022.334485125095
2025-08-24 13:30:00+00:00,81,1230,3401.9551226465082,8893.930466044225,15046.39828948756,19594.12787321167,24112.599429242757,29336.672405318855,34165.045014954485,36496.93428404981,38937.285080689006,41087.389360914494,42302.657327379064,43131.931888000785,44080.628540998754,45115.10765070926,46583.667957702,47235.86842202063,47935.16408579784,48376.73028433904,50729.65098581574,66553.98851549698,34620.33506681476
2025-08-24 13:45:00+00:00,82,1245,4075.922661063952,7193.046053471947,12326.745544691643,14774.436960900133,19377.661265029103,23562.44470732731,27396.289540675778,33371.08115566632,36652.61063035053,38302.68824924403,39480.62311524018,40673.53771701208,41831.78309666553,42807.30741810012,44063.494580300816,45568.37821297762,46288.2741774696,46805.08279771677,47810.39937596234,63106.29373133123,31879.012138104597
2025-08-24 14:00:00+00:00,83,1260,5522.1055262330565,7367.266363286585,12264.46181419773,14607.700785702593,17225.184789738643,20529.177699351625,24051.69291686874,27163.360545435953,30464.52817673998,35232.599418343096,36602.37806183983,37851.37227991363,39336.97497233102,40309.587631222945,41781.30219332575,42993.03381491832,44771.34547485454,45482.89823884433,46256.70501967976,59575.332981119245,29742.928462499418
2025-08-24 14:15:00+00:00,84,1275,5898.614992777084,7130.747836320993,9426.30121770938,13293.762835583913,15059.76129487633,18078.0767438285,20227.127272843703,23111.188349194952,25378.437536087098,27374.815737967216,30516.46000278643,33146.62591193989,34587.12411021612,35833.96099649836,37136.61826971604,38868.88429437828,40790.96875682672,43009.46362710001,43780.30784320952,55661.79404362569,26310.7500337067
