horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-24 14:30:00+00:00,85,1290,4413.026266128553,6160.937139850689,7600.5625221411165,11119.327582171338,13435.452935951482,15444.382171853755,17028.47091949593,19291.82258195956,22282.660105288076,24101.96992711113,25800.059291385038,28259.52964021827,30875.696684749524,32373.832178451587,33454.05547933227,35706.342707581585,37973.50003525472,39845.92397111594,41271.685943482604,51526.17374580331,23534.477879912953
2025-08-24 14:45:00+00:00,86,1305,4155.935519493889,6190.196625886826,7898.769367806776,11477.785284070647,13301.121857039767,14599.76903269712,15685.336740907349,17455.473047865777,19305.050642366008,21636.08010362604,23227.74141222777,25089.15963504204,27322.16026266162,28921.614379706723,30277.949179086867,32639.772929145405,34738.790754392234,36404.24981955438,38092.8635021318,47226.63140518872,21693.902167503114
2025-08-24 15:00:00+00:00,87,1320,3985.5709286362667,5829.415443841223,7373.107285782615,9353.128839400633,11682.851753038374,13135.261373723177,13951.146010098057,15724.863585708115,16874.064325734238,19181.709686348077,20392.81069759154,21720.270495915436,23394.724154826457,25367.505753610705,26463.792439986133,27733.481371858008,31118.12986497958,32768.53779760166,34641.59784065623,42797.94010498941,19124.613953331456
2025-08-24 15:15:00+00:00,88,1335,3289.156150203717,5040.170097467507,6223.176097507963,8195.730121858396,9825.737230781808,11192.206335753457,11877.408168527109,13460.65701280056,14455.744769789726,16356.305269714934,17410.01752227036,18666.15082479781,19953.510904173585,21689.179120700654,22971.75901303255,24097.312192568475,26309.484755885274,28482.97267612592,30276.40442331098,38278.98942293722,16442.256025801456
2025-08-24 15:30:00+00:00,89,1350,2825.0711221642878,4395.372036299138,5482.100034184481,7018.13071965495,8240.340440466434,9317.534171889054,10245.523552654588,11157.982139900454,12434.795342495385,14312.975711879462,15778.058242606281,16851.525787822568,18341.335886962966,19625.900806437614,20241.468663147174,21324.926025182416,22930.81983629825,24750.831810770444,26075.6531055701,33713.677797729884,14401.42231714936
2025-08-24 15:45:00+00:00,90,1365,2234.0638237485873,3896.5046507112575,4797.854731919048,6038.704219001498,7087.713869073996,7863.586563526256,8662.66128420816,9800.45170639622,10501.75887564512,11756.692382451009,12969.752399232491,13927.197857519533,15165.549370925875,16502.464664092724,17152.67471301273,17910.937318166238,19316.973716757264,21293.722860779333,23336.674936618976,29152.10422872162,12216.780182001883
2025-08-24 16:00:00+00:00,91,1380,1760.6548854192179,3210.7725142016016,4030.851287800187,5293.441249680655,6090.3227307263205,6577.459559001734,7183.289895019665,8016.370887979639,8649.471699217773,9407.439300951057,10546.106706919825,11427.831266650122,12249.480554152728,13598.198303474845,14392.643173967544,15115.82275044823,16308.743387888158,17781.268766865214,19224.3544452274,24607.0077510493,10131.2486710854
2025-08-24 16:15:00+00:00,92,1395,1799.207342511802,2822.362066066586,3930.2495635981027,4669.737635700268,5174.035528860371,5643.319339586762,6246.797435520298,6802.478419243101,7389.182417521475,8340.606261035018,8944.725627665739,9491.885664175832,10324.14458961138,11057.689544952256,11560.963423901128,12073.137218844044,12989.071411145196,14690.702457453845,16033.729447636668,20120.953983202584,8476.173847534643
2025-08-24 16:30:00+00:00,93,1410,1303.4449592597427,2236.3979081744455,3337.1124148625945,3781.7897657152726,4181.064919169077,4626.927992610104,5101.53452907425,5468.865672864899,6102.575439006004,6502.039624387466,7004.326492679445,7601.509067620448,8038.559479396939,8529.385966997757,8948.030586414845,9294.03724537538,10154.539579119664,11288.289933180868,12308.952459505528,15956.266086295293,6664.195592122997
2025-08-24 16:45:00+00:00,94,1425,1183.2012876714743,1849.804446640031,2573.4091419570873,2994.172298269587,3327.7532315148833,3639.625694696546,3998.319309578463,4298.089454696918,4718.422805735243,5096.108501856235,5439.472507596688,5699.740453498488,6191.305293976153,6521.711481786603,6849.694289859529,7112.55858058528,7460.448498276188,8576.152863583202,9531.352563865938,12062.285335419972,5140.406005916165
2025-08-24 17:00:00+00:00,95,1440,1185.127332754159,1731.5177016848152,2090.903075356852,2319.820998985259,2511.7769286689804,2724.154815320667,3008.2881954563004,3219.550343620521,3539.3174456534284,3785.4211339827502,4018.843085870369,4260.503128666682,4617.127170005351,4837.577964223716,5081.36507848662,5236.610665310039,5546.417452382188,6246.1719346278305,6742.201005503146,8531.450204383986,3837.302184159878
2025-08-24 17:15:00+00:00,96,1455,776.6112607264623,1171.30923408181,1439.0737771034765,1586.0195322173865,1705.7843213878298,1846.4073255596027,2025.579367401129,2126.598976854398,2329.554887784394,2487.703251538945,2630.9415107353548,2771.98028647471,2986.517604818454,3129.868902000366,3299.5948017222695,3413.4528559185437,3613.0935426512588,4077.964081245195,4358.35809990338,5467.105778983385,2524.1749980669697
2025-08-24 17:30:00+00:00,97,1470,516.0168501084536,746.3983534805867,894.1567269475262,1004.5882088996733,1065.3877125909298,1154.4838343959057,1279.0304232238573,1324.014498993908,1439.63469578217,1538.8509887222951,1627.9645584271973,1717.0460966035907,1863.4978394653594,1949.966483818523,2036.788945300783,2112.671995079827,2222.177106537168,2508.7278123686297,2682.569079568853,3294.8984925912473,1566.2389404210494
2025-08-24 17:45:00+00:00,98,1485,381.1782671110451,535.4510616653794,635.502629025905,685.6047361053647,739.0506958197102,782.2453887356252,854.9890713873274,891.1882448480984,967.2404610332402,1027.2440487231243,1093.5212138847592,1140.8370481679283,1232.1200041224365,1275.4929107041223,1337.7259173300881,1384.8958786770859,1453.5821232715962,1621.3135250451664,1737.3329449665878,2105.856882793771,1042.6684808067464
2025-08-24 18:00:00+00:00,99,1500,170.4281639570904,224.5231138267359,261.4139823400167,283.3024032679678,302.5481181112552,324.9512783897212,348.9614130294098,366.49106106397414,395.7445531913233,417.33624170903767,440.77353613724057,458.9598702139045,496.87806104050964,514.4104039503006,538.8114080081073,552.5105950078288,580.2703941186554,641.4591553883623,690.0348497044041,828.3729885510752,422.51022825603087
2025-08-24 18:15:00+00:00,100,1515,5.553341031788232,7.184000859556833,8.311017861658417,8.896820561240856,9.511803026482275,10.10869191601807,10.887991971258742,11.339895813105503,12.223891602906404,13.026508305898723,13.79403514663743,14.410241440633833,15.377970279084856,15.949878640325258,16.656700756438276,17.08405505135638,17.882074212174448,19.757374135332753,21.218587858450903,24.738902363898543,13.117527132233276
2025-08-24 18:30:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 18:45:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:00:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:15:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:30:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 19:45:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:00:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:15:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:30:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 20:45:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:00:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:15:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:30:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 21:45:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:00:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:15:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:30:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 22:45:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:00:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:15:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:30:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 23:45:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:15:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:30:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 00:45:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:00:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:15:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:30:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 01:45:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:00:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:15:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:30:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 02:45:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:00:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:15:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:30:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 03:45:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 04:00:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 04:15:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.07630095703521027,0.3375195275910489,0.5987380981468874,0.8599566687027257,1.121175239258564,3.054307816181112,7.8092021222782,12.104895988162234,18.50731779837849,25.086427395953326,33.69580621746314,41.858367500766185,46.28420606872639,50.74078205144538,67.39236795853108,135.60555411484688,18.65340577262946
2025-08-25 04:30:00+00:00,141,2130,0.0,0.0,0.8281868824840369,4.769214116373585,8.710241350263134,12.651268584152687,29.945429818794956,81.11328108207924,120.58182199620937,191.20490723523412,262.8662908597368,304.8455524573649,383.41821218745497,451.70660866700314,495.0778376023058,521.4456665168321,607.1897279513076,688.6269907263494,761.5748267908596,1273.207821879969,277.87661293505397
2025-08-25 04:45:00+00:00,142,2145,189.60122645124324,333.5367519864731,448.83612608600606,607.1338664914173,722.2126177741911,843.6410047081291,932.9275834710422,1033.8502413494218,1198.0774965430633,1407.3446918469376,1516.1194118569483,1579.0919718055893,1690.6870708863512,1745.8855648637875,1811.3978947967169,1894.2576634532218,1986.0534849865658,2081.0887205684676,2221.604307005742,2773.2408229981415,1292.309055223433
2025-08-25 05:00:00+00:00,143,2160,753.3027968692235,1177.8763718890752,1587.4770983668104,1818.388558840916,2270.7329872542655,2637.350433147869,2889.488209613602,2968.807713189302,3057.849007671006,3200.906021651983,3294.2084402228493,3382.670790680949,3476.3637037573635,3580.539123583314,3686.73335286016,3795.855975443473,3947.6026705570607,4146.822137487901,4417.073659776488,5368.574501446196,2960.6153455169124
2025-08-25 05:15:00+00:00,144,2175,1382.8030636074964,1986.1668710493498,2696.221995990289,3117.195618517721,3867.726113480993,4334.00866264907,4695.131352546467,4840.5452811340565,5113.786967744184,5295.25126671564,5437.022840033845,5582.78357000497,5762.342707391312,5900.548503779019,6053.323311822882,6307.218807580552,6524.927431849697,6786.699817349255,7148.2334804905495,8630.67719581847,4906.217912854197
2025-08-25 05:30:00+00:00,145,2190,1959.1015557383953,3060.282491834451,4000.3055895272337,4765.307275185334,5877.049866432998,6663.682460627186,6870.149845107964,7307.380153409258,7599.23671972904,7817.996937920204,8040.754744891357,8331.0001639347,8507.096502372813,8697.136721377941,8939.43449698825,9208.801963761895,9445.120040958484,9890.543107830335,10245.341916228721,12363.004855259436,7240.621933754925
2025-08-25 05:45:00+00:00,146,2205,2723.177861935912,3807.8104401801615,5412.689023782355,6548.817054399958,8514.983015859987,9034.148668952685,9431.690826983018,10052.125100469995,10395.809536445251,10699.30058832739,11054.484280019935,11302.432499497405,11560.092309124058,11897.315421608955,12220.319025524153,12531.572009210488,12939.69847652714,13320.308276758698,13772.867511932362,16428.92575429184,9851.101500314102
2025-08-25 06:00:00+00:00,147,2220,3737.931403104288,4844.019275047533,6843.453901419834,8603.783613066964,11137.840946776614,11620.264317266527,12593.613249113263,13000.90063763781,13527.551375913306,13930.920792087047,14293.984912025746,14524.541069072966,14936.573646033845,15304.01496812786,15585.958626809486,15985.565104602994,16638.71226049077,17066.62144329341,17424.808125641357,20750.514739487495,12705.263337892242
2025-08-25 06:15:00+00:00,148,2235,3934.4219230489953,6009.008385300505,8322.899032888954,10244.04114560564,11930.347462248763,13630.801463785092,14678.443536334902,15690.890494798716,16305.773486941998,16801.987846614964,17066.51851336946,17466.11816235066,17775.107457593145,18312.506677591122,18770.799366861458,19334.63792001259,20221.654353272745,20775.759306134187,21169.541018242464,25252.189796061903,15163.207361677143
2025-08-25 06:30:00+00:00,149,2250,5506.442803969262,7237.395599332213,8973.565960573333,11699.670189974351,13709.315821296945,16411.60448720086,18232.245915755917,19208.283113020247,19865.24086105351,20267.043850101658,20774.478065201463,21190.232113970025,21804.59214661267,22328.882298300072,22902.717652493015,23715.060106572844,24358.903307111366,24826.79736528755,25143.6820383756,30030.418639449992,18313.94748793681
2025-08-25 06:45:00+00:00,150,2265,7141.500435752634,8658.768916793779,10561.915333432882,14014.565326899894,17594.05294001459,20117.971249738624,21867.859996099178,22598.966222409268,23168.830370886022,23688.694329721297,24223.079501768992,25011.16333802521,25623.11164564091,26192.73541199107,27023.966621081876,27675.861184882422,28278.653000222275,28685.6137729481,29065.42768502629,34698.06126524984,21655.2000920036
2025-08-25 07:00:00+00:00,151,2280,8120.001491259835,9903.71225142172,12549.50361657929,17875.15417219779,22231.4416429044,23583.04713906504,24838.632133416613,25560.943778770517,26061.41030353517,26652.12695435092,27534.90426760963,28586.01807469148,29139.359817208402,30299.69560277286,30845.106967352884,31409.35276920682,32043.21736049661,32430.088337023073,32802.228064421004,39341.337245452705,24618.07696795518
2025-08-25 07:15:00+00:00,152,2295,9021.546016282291,11009.352033452338,13394.454957859161,19557.021547227134,24088.202285839892,26304.029196414405,27685.175138455394,28391.33457862599,29040.909092307214,29873.631843100182,31442.325690978945,32174.729746290635,33013.985113685485,33952.495619528774,34690.02978452011,35374.62118515885,35766.17817321744,36209.848521234,36617.80844955428,43911.39515529159,27446.36256969594
2025-08-25 07:30:00+00:00,153,2310,10577.032973174108,13315.00219142863,16765.565858377497,25232.995147842044,27710.434528338687,29277.861028175506,30596.212124532867,31615.177062443243,32299.74346138699,33800.97140443747,35174.51628083628,35788.050280958036,36832.835229235214,37387.60381985426,38037.34978355013,38737.63442491852,39393.933238648286,39828.50609933683,40283.093825362506,48366.00653225862,30739.89407190735
2025-08-25 07:45:00+00:00,154,2325,11961.010426919858,15251.488110371794,18287.88759915983,27375.62645670118,29799.299425211597,31386.209281318937,32886.38103334384,33863.06821690263,34584.19496381119,36035.89498828979,37978.027243380944,38725.99686516003,39717.134258595244,40468.539388825055,41056.3233360207,41725.18865196191,42599.884206020055,43138.06978309148,43737.13757884524,52668.13696726005,33171.68889627506
2025-08-25 08:00:00+00:00,155,2340,12504.793318826805,16413.96449688388,19442.838622175652,28775.75648600713,31174.20993785495,33484.36322540003,34876.63213069728,35897.79362060182,36661.63226500184,38323.13488392733,40454.02996954436,41471.04257602989,42194.39247085822,43333.987243363335,43834.701082180225,44614.25061261328,45685.68656780782,46273.71750345576,47020.04335081425,56784.91563741505,35349.19478226971
2025-08-25 08:15:00+00:00,156,2355,13428.139428858123,17709.95670159667,22769.306416707786,31090.609680617796,33166.244120509626,35501.50641587763,36825.927394943465,37765.67729573669,38814.787178351144,40810.139393169055,43100.822491534396,44040.722760651566,44688.31279636613,45932.32503144937,46464.68364531343,46972.79720399006,48212.26265237597,49107.1719113967,49949.774662375974,60686.909703705125,37624.941666294624
2025-08-25 08:30:00+00:00,157,2370,13550.015895285329,18449.79118909,23958.087341070604,31601.60221242827,33956.30635649551,36880.230578517156,38242.20608313582,39510.74232645904,40752.65359686915,42280.27547140273,45270.706116405345,46302.39660264736,46916.388387198465,48024.71905528615,48675.84605048296,49246.12075681273,50233.2060405051,51485.65414958125,52633.97988346239,64257.836634550826,39276.281785514584
2025-08-25 08:45:00+00:00,158,2385,13239.223946149086,18958.923866634705,22525.515282640885,30065.666988612084,35023.84341874912,38318.37419465797,39920.03410798142,41364.90554156951,42788.126994115606,44716.55022896428,47361.8972352976,48404.22713394108,48952.85334962553,49761.85019646718,50561.62459660352,51208.99935714441,51945.10351240441,53584.269313510085,55132.11420709876,67464.57614710127,40636.415115393494
2025-08-25 09:00:00+00:00,159,2400,16020.070374968845,20218.600214419337,26061.910996268845,32688.865873571143,36881.88387597998,40296.144396889,42493.73580736233,43513.534818565,45099.682199252464,47326.548654471386,49363.715167363815,50568.946901226445,51282.674374186994,51837.209367547504,52433.88448507298,53098.577403385854,53778.27749139156,55384.457303708725,57264.05208304053,70559.49276549982,42799.916251018636
2025-08-25 09:15:00+00:00,160,2415,15055.264320005155,21529.435330230528,27750.784800126996,34236.794617811676,38620.74703688349,42020.17828768541,44698.296362079236,45428.723309841924,46627.62651767314,48946.43972047046,50917.0910176298,52584.469967482175,53241.03406919138,53799.235084033025,54261.12642463386,55039.28885386127,55870.02306174405,57168.095761361415,59081.97236755742,73348.6635131565,44425.51937269177
2025-08-25 09:30:00+00:00,161,2430,14145.597200248707,21377.60932791543,28947.067693173103,34910.13265074218,39406.917566420685,42084.763519870736,45274.2667373907,46596.5570926825,47981.124656597465,49529.61749720008,52041.49426509679,53335.48626772632,54545.77185259146,55305.515331563554,55820.95530797425,56446.73750061747,57602.246791972204,58822.69583491057,60653.989728084925,75815.4242421255,45370.181935646244
2025-08-25 09:45:00+00:00,162,2445,14141.9067096685,21699.82344978454,28522.667405651224,35290.75093279034,40245.364220679585,42857.08620310108,46137.10244435041,47770.55891190104,49122.08204106438,50874.30566595815,53498.908544527876,54479.1795114248,55702.83253179126,56558.797758959314,57276.44746829049,57821.44098890589,58769.209111334785,59960.04033818122,61489.011903971805,77945.27054255031,46263.01759445196
2025-08-25 10:00:00+00:00,163,2460,15527.718382478295,22090.415738517033,30154.500348539255,36416.590926584155,41344.585180684415,43650.83676991918,45812.72347192746,48529.78788509361,49668.061439109166,51101.283700044485,54077.15285232814,55339.423149706316,56296.63817000852,57313.07159136406,58283.71096643451,58907.20782599277,59744.18823612718,60991.87376106889,62234.483787139296,79725.83890066326,47175.540121381266
2025-08-25 10:15:00+00:00,164,2475,15940.467825496833,23413.474651135355,32155.790205554687,37441.53167923234,42182.072529421224,43813.83967295966,46769.63109676141,48897.92691546633,50181.84762043112,52008.27249277914,54986.03363308883,56160.782037566845,57065.87305848238,58056.76640240135,59018.59469995228,59714.24885886587,60410.93036136996,61922.31824765106,63278.67275532287,81146.90760409426,47945.99969611317
2025-08-25 10:30:00+00:00,165,2490,15745.74947387745,23298.43091922235,30955.6337889819,37982.02054567143,42783.52760543488,45063.70450058078,47975.589677256736,50373.124765744935,51112.633086843256,53225.27840529875,55913.67792801804,56959.29773970701,57671.07075860474,58472.07203006905,59504.87341595776,60329.35162384771,61320.62956958935,62618.449447305764,64380.60968843317,82200.40984262922,48446.44956699194
2025-08-25 10:45:00+00:00,166,2505,14466.88876765259,23248.08659308111,29886.55364231295,37567.595575898566,42234.647877413816,44809.88567047069,47970.970654013436,50329.10795754378,51501.55131138465,53397.61309383286,56131.18435062792,57310.84149442969,58058.01885636933,58665.299463467105,59673.759173611186,60744.82571320493,61767.76337270275,63247.11597103836,65184.069148574876,82880.45291681043,48492.09217449941
2025-08-25 11:00:00+00:00,167,2520,14059.131759383137,23199.816979902924,29893.215510608534,37670.52174070271,43060.69155016482,45032.20798140992,48486.47666688452,50859.27808846386,51793.95531860426,54053.138821405766,56318.581468902245,57449.69770777094,58192.88043581736,58852.23402587406,59564.505056928996,60468.755007157546,61740.19305901004,63520.99999885999,65458.464822432674,83183.33816866988,48671.27140382063
2025-08-25 11:15:00+00:00,168,2535,11655.145573167874,19794.51882447607,26502.329250184997,35644.38112116655,41823.67969793206,45423.93703007892,48580.40807601294,51135.89464586401,52246.30953465583,54437.09256073488,56861.580931522025,57781.21852750564,58387.07982622645,58944.77121510176,59725.650019316425,60608.41398197902,61939.75975011737,64038.47504232387,65707.76099970032,83107.57742567064,48270.89356016418
2025-08-25 11:30:00+00:00,169,2550,11366.275109542721,18911.563965477366,25156.803599664618,33549.420664036144,38632.492716379034,44421.88261077008,47693.612809431026,50018.855174862634,51446.325498877646,53806.904452086055,56500.66563889715,57465.98567996726,58014.23733921192,58482.19280945704,59286.186051175486,60353.037281276185,61613.819796882955,63661.54928526503,65460.69759962443,82653.90288062846,47518.561982310515
