horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-25 11:45:00+00:00,170,2565,11414.356215670447,16780.711541481352,20362.33962927204,27720.548828592127,36151.79112072038,37276.21094124121,42605.812553736476,46339.16410921007,49691.488554723896,52467.915763896766,54815.40576910699,55652.1255836284,56203.12827299411,56663.35235617531,57092.6932584374,57756.28001708385,59088.89119326462,59986.52592300882,62441.13791823258,81825.26883189607,44721.79057684097
2025-08-25 12:00:00+00:00,171,2580,11633.839328176338,17320.2568305242,21457.78694291248,27437.250787254696,35667.30926849283,38952.509325173065,43628.754849461395,46280.50244367626,48389.765790809666,50553.13617095956,52547.61356096333,54819.676114127804,55377.738094109496,55855.37022158201,56336.6119068673,56904.39563460236,57891.58480808184,59110.02131807289,60527.310472925536,80626.84572054577,44240.48811917087
2025-08-25 12:15:00+00:00,172,2595,7545.6845353790595,16113.101015097409,20324.01425144686,26699.35154388263,34486.43353719876,38418.87022688865,42369.26088987174,45136.78042247891,47314.32363082696,49754.993825737954,51660.79920845915,53570.280543313485,54182.27755087662,54677.63326612166,55164.49134055231,55641.80901584691,56344.829921302786,57789.5255290513,59214.55101444067,79066.00858859454,42990.590820309204
2025-08-25 12:30:00+00:00,173,2610,7321.332907486302,15678.18397504128,19515.93965510751,26628.588832694502,33187.4846601081,37742.835363267724,41391.079698200556,44374.69531644823,46220.17252808788,48430.360482294614,50291.53737306105,52341.43570571849,52657.94087289472,53062.84315845589,53666.07609266268,54300.003298636606,55189.38366641849,56616.67290113184,58508.94296383691,77152.32370971338,41992.46869888501
2025-08-25 12:45:00+00:00,174,2625,9882.078947769518,15810.410646162149,19598.0280020063,26723.059978537636,30340.28229156876,36482.51187511167,40381.78078847116,43359.42259981134,44991.41156086528,47150.20829333987,49175.03630019194,50468.03052426675,51106.4384541537,51654.98311005855,52180.56649469295,52766.76248191475,54005.56961028089,55071.76074429174,57567.35308324263,74897.53834746752,41027.844039659234
2025-08-25 13:00:00+00:00,175,2640,9552.022970425875,15254.818348537994,19193.22852804982,24018.067430751707,27132.97832031464,33259.41240966407,37913.50803848569,41703.44089171262,43057.46127239066,45219.623252515965,46850.094897734794,48539.74861322781,49036.50040237063,49918.18013831852,50312.67320804632,50878.6295332876,52182.3270244898,53331.9724876061,55383.10020891426,72315.57905958591,39193.741722913684
2025-08-25 13:15:00+00:00,176,2655,7645.289158689479,14627.521736768045,18489.36494393248,23226.719270704532,27158.303792297476,32050.2910254932,36757.91714998789,40023.28485000954,41769.71504309651,43972.58860277877,45892.574280283996,46849.614576097025,47340.22079806088,48111.02286538542,48527.564089942134,49067.91681827675,50449.26917459364,51493.83489552057,53345.66180658235,69422.56500059068,37840.47162407548
2025-08-25 13:30:00+00:00,177,2670,8430.31953993811,14755.342959230047,18023.300799039553,22587.2549115054,26461.97600034835,31317.62872510948,36588.623775633365,39042.770103492956,41345.43230541289,43026.28801179585,44256.419843292606,45277.85498230053,45744.02218362162,46205.4831302844,46652.340073045,47308.70095492627,48595.71810027552,49661.0799353972,51250.0904493552,66236.84374059214,36765.72593541292
2025-08-25 13:45:00+00:00,178,2685,9920.539208025906,14626.083472345044,20170.008508367595,23369.214013340017,27898.42642169395,32386.540010259057,36773.06995590298,38427.44067061591,39801.57721213708,41333.523600010274,42316.88634323282,42852.55057950775,43504.1681878619,43833.74712266047,44354.173470009475,45283.38147490279,46140.91646930741,47082.358186097634,48059.45971540049,62792.76599470972,35767.15929649572
2025-08-25 14:00:00+00:00,179,2700,9321.650559983933,15713.571750182504,19823.540671316532,23766.18579674401,29786.80941137654,33690.86958765266,35623.71361439389,36992.67178140548,38125.879370251176,39281.37399656141,40065.6712969472,40642.538568340955,41093.868828636274,41463.476527670195,41946.48522930305,42508.086885720026,43291.045433513886,44345.58016265897,45261.650752866655,59267.381316687366,34619.994081365454
2025-08-25 14:15:00+00:00,180,2715,10518.871683512127,17187.415759425425,20313.067242623092,25563.06896549861,29236.2064188573,32547.940631090118,33810.51086862648,34823.57112287956,36103.27249211774,37029.436685144305,37769.85665491879,38279.93602819516,38599.77020473885,39133.561655171594,39514.5421140382,40047.58718343866,40991.8622972712,41659.50393482364,42916.350364230275,55317.648587295545,33195.71474278415
2025-08-25 14:30:00+00:00,181,2730,6514.970952959725,16250.292562791952,19465.738618787393,24363.715788781665,26345.83588574472,29092.571938474506,30395.536538938068,31576.876978921307,33000.32266303804,34061.028535498415,34981.9774920369,35382.53273292727,35879.53329252069,36479.28191854277,36842.96394674431,37723.97596049663,38281.5682762425,38929.634809843905,41252.97763200017,51173.156812220026,30598.066475391417
2025-08-25 14:45:00+00:00,182,2745,10611.711112812482,15443.617357143514,18767.90001915616,23458.25787845511,25021.973164797742,27182.098039589884,28303.301896849753,29291.415790688377,30577.21136115212,31350.06961265092,32124.024972912106,32574.878264014267,33172.74766066795,33588.36282020763,34023.397421290676,34804.31378901863,35258.390154485176,35901.67540119008,37843.57861801861,46865.434118042926,28608.775275508924
2025-08-25 15:00:00+00:00,183,2760,10985.040003452787,15223.611168924726,18300.733974515166,21467.453315354236,22682.480149817187,24080.390672031892,25308.029303834013,26314.54554993986,27217.612512690896,28002.32971239936,28854.06352513086,29439.738003118608,29945.4024260608,30416.172484876955,30783.339704867845,31535.591024618283,32114.225722317697,32657.733352557883,34410.55973819053,42429.5407136993,26085.237168029704
2025-08-25 15:15:00+00:00,184,2775,9285.401976516358,12813.33424690078,15624.744315455504,17989.895357124064,19451.99043223508,20674.732901997708,21915.78444439356,22909.10437034554,23808.561742031347,24743.259960731273,25298.042323061443,26127.467350627685,26649.152254006432,27111.332286628807,27605.62060044346,28161.518294839945,28674.03074118437,29190.24584849393,30810.034267671574,37904.746048645335,22926.03998305777
2025-08-25 15:30:00+00:00,185,2790,7861.144548735403,11643.704865948708,13880.618102133049,15902.098679501361,17126.780467598222,18277.696409970264,19367.54298789027,20180.347149602618,20937.542777498806,21506.28437197911,22088.191734119107,22648.367835602403,23373.044160119458,23778.62174981287,24336.861909427957,24748.54702636165,25209.33658064644,25698.225477032654,27091.66536308197,33335.45805050412,20117.566310463102
2025-08-25 15:45:00+00:00,186,2805,7056.804200176771,10136.651053712609,11557.395637746367,13084.616303758165,14243.00757394795,15417.539161710278,16270.683666588,16989.727052619462,17717.152518968942,18290.735486179048,18933.08343223302,19375.369612066905,20060.486011473284,20398.589432750305,20818.262080207016,21268.55551178492,21681.339857131326,22110.38983143075,22985.178635478504,28772.463458283913,17162.951878449887
2025-08-25 16:00:00+00:00,187,2820,5482.444829341765,8649.42421894983,9448.576284620169,10891.28005487801,11733.875152074199,12657.113715586946,13299.879069797033,13849.386008741609,14408.479256061004,14962.106260622364,15439.64892014062,15959.225134759687,16390.10971253812,17005.10120299702,17261.604879814004,17696.515553376365,18063.008252607255,18450.407206087377,18848.025431734543,24207.394056403064,14151.725696216625
2025-08-25 16:15:00+00:00,188,2835,4104.851631906683,6583.675324116986,7613.80730239736,8405.493864150378,9455.53985731823,9841.732080868236,10552.005434943587,11031.76680456131,11370.18898082082,11829.754233521648,12265.436941740472,12694.05953880553,13153.826309099886,13584.308689077305,14010.990395881718,14274.243442911413,14673.362830388915,15129.845108559837,15471.817205043346,19752.57204951084,11317.051148418117
2025-08-25 16:30:00+00:00,189,2850,2549.423431647834,4580.882785316514,5501.225976147614,6082.427948024207,6647.743841198482,7216.169979626311,7700.951455037206,8217.749148446892,8455.074901180336,8816.619790050807,9156.285940012556,9544.101184839932,9992.860240353502,10407.360531359174,10736.851528735757,11100.615596350346,11423.872284520347,11776.095050905857,12159.152331968438,15599.95884385904,8513.111110674261
2025-08-25 16:45:00+00:00,190,2865,1786.0353535215081,2976.9652566336654,3475.083179922568,4066.3720255896,4381.166103809278,4760.82383212155,5166.491937002225,5427.050209113899,5736.460604641869,6073.716737971475,6309.700002425837,6540.830915833501,6823.931960774975,7068.077838483946,7334.049249373691,7782.634734084146,8206.823001764018,8582.335471918834,9125.757627677349,11725.260471377638,5867.194715942287
2025-08-25 17:00:00+00:00,191,2880,633.5020872264072,1488.3733803834539,2153.8401552155797,2432.619001103762,2644.429104691557,2916.1796190893674,3099.350077363431,3385.3931158993123,3598.6096734053954,3801.9092062051805,4004.6474860516814,4255.186732981428,4460.964517835219,4665.988086617662,4845.62384915624,5001.516405955233,5233.273453926222,5563.004883964745,6218.1025097825495,8222.564437343806,3707.962462537984
2025-08-25 17:15:00+00:00,192,2895,354.9515660930453,954.3175030806059,1347.737755373649,1473.2472934586108,1601.5544669270678,1769.4792090773415,1876.7024717557833,2014.5587685815478,2214.047547636536,2365.563947834633,2480.145335480856,2569.6300752431957,2693.092914526406,2869.747310795221,3009.2175575743336,3118.60148713364,3196.573651039999,3450.538566173721,3943.8689296987095,5195.879654664422,2316.43320979815
2025-08-25 17:30:00+00:00,193,2910,236.63465739243318,543.7929448585489,697.7581112787615,810.7063191877916,872.7601220719903,936.9496934575395,1029.0253020412881,1075.9758897833638,1159.0111936311712,1280.3736390825134,1349.3622437581373,1451.3717909894112,1547.6355572983343,1603.1275572799493,1738.0263331511503,1838.6601798415759,1897.650103054763,2045.8823065124,2329.8990279474788,3114.91390272799,1311.0475025124363
2025-08-25 17:45:00+00:00,194,2925,109.20275766207813,238.46316469066042,341.9181412844169,431.7616607470973,501.3144157445633,542.2701344556248,576.1094740647076,625.6531156992163,656.3878400572194,690.8745892906984,747.9519974136998,814.5329541948046,880.5523068968802,940.0615805923055,985.6579824642976,1056.198184885387,1146.9806095263207,1238.788440232975,1428.8396688331861,1944.4928578731208,752.8344866946934
2025-08-25 18:00:00+00:00,195,2940,9.979031166650376,44.21078897206273,61.12163440045251,90.11604251821115,117.9394413339808,152.21055146732095,166.00051122579902,177.76380023457892,195.11995900336692,208.09539866385342,224.5418226963619,240.46193887795863,262.15660588734715,280.6640251837869,304.0308945030131,319.34517323447255,339.51178270671426,368.7278654779864,451.5584721145322,637.8885364455377,218.58035968159982
2025-08-25 18:15:00+00:00,196,2955,0.04149779389496023,0.2673325620533292,0.37268242535584983,0.47048708991242183,0.6338379986863343,0.8222892436685134,0.9451853973360814,1.1316551429523587,1.2688773873227077,1.364493922508611,1.5194350004085786,1.6695470513170683,1.8108369141411318,1.9342532280317168,2.096869998337526,2.293349993441775,2.463592176750514,2.6912327974484405,3.355628888848039,4.7019444884812085,1.489808877716686
2025-08-25 18:30:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 18:45:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:00:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:15:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:30:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 19:45:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:00:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:15:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:30:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:45:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:00:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:15:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:30:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:45:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:00:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:15:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:30:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:45:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:00:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:15:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:30:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:45:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:00:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:15:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:30:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:45:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:00:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:15:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:30:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:45:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:00:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:15:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:30:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:45:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:00:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:15:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:30:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:45:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 04:00:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 04:15:00+00:00,236,3555,0.0,0.0,0.0,0.21670300811832122,0.4643635888249739,0.7120241695316268,0.9596847502382796,1.552148903709936,2.2619245439402884,3.0250054719122015,4.080822968992292,5.218593972882154,6.6087124299254825,8.554955691444992,10.696020453989794,14.540891666680274,22.000852773587358,31.17915933835065,40.131179175898524,86.24639368170234,10.115893605321636
2025-08-26 04:30:00+00:00,237,3570,0.0,1.5961691125096933,6.747442157427339,12.008201545858332,28.491771205834677,46.434067921754675,60.37983284095316,72.90839492948349,92.67469823616936,105.85803819869997,137.4418467581498,165.77035720508147,186.77224417230912,283.8286086116398,358.43809435297106,440.0627877298768,529.6054280679327,613.0484236301711,730.0571448253451,1127.4368161994987,222.92996805537982
2025-08-26 04:45:00+00:00,238,3585,106.51473893622594,214.13621442196862,287.2816708397201,332.1424915530982,386.23435252154104,451.17030961804727,555.6328241540646,635.0752614841773,694.5410301925807,810.1244383929431,906.2101712573491,1015.7981172392751,1139.6222667428865,1292.018695428689,1380.5158502974914,1488.9654570534306,1555.7719076313813,1722.0899274405278,1860.4144901117252,2613.388551067657,912.0299399403451
2025-08-26 05:00:00+00:00,239,3600,118.79949296368846,320.2004252417198,484.54701734441346,602.5424704096499,777.8445293261005,1056.537414426103,1240.9219832317942,1450.7071296339363,1661.250924243224,1851.847800478889,2129.6415067355824,2489.8785458265243,2794.6151979511924,2892.6365319373167,2990.8110288993535,3156.63179557106,3357.654691673299,3518.4711093639485,3869.7195154166316,5161.674093105778,1974.3862814298905
2025-08-26 05:15:00+00:00,240,3615,385.7354924163157,797.4187954724871,956.9945057461405,1487.4879437422978,1837.5290194509694,2084.3936360426806,2461.7885366313158,2804.5314490129317,3133.723977908099,3774.427754074375,4101.427770997744,4453.074530314141,4622.44276998176,4791.719725381985,5052.373777724514,5344.471749139199,5521.379988264142,5889.811665684669,6543.261780623822,8399.340988348795,3519.7584207186296
2025-08-26 05:30:00+00:00,241,3630,618.8235608592009,1273.4681696100256,1636.9260164765226,2426.3493547972203,2729.8141303434745,3182.669530923538,3710.4540912946995,4144.588873998388,4797.89803468395,5663.107125059379,6294.077846117798,6587.972392423061,6852.472053386707,7134.052090807592,7503.707144346245,7844.58377766848,8139.023306903771,8593.18745278862,9505.556538702942,12126.289286955705,5244.996580905844
2025-08-26 05:45:00+00:00,242,3645,924.3364889272947,1782.850198108626,2527.6728243877583,3240.551008042215,3714.4176450391906,4409.689745109811,5001.444175589843,6007.417759003492,6900.920937297947,7784.5049802081885,8494.9345260059,8859.379791421285,9320.675275552281,9626.053795016838,10101.033559421232,10457.75146984353,10905.041097518479,11730.336963557087,12622.297065268926,16187.744235360251,7136.546626871065
2025-08-26 06:00:00+00:00,243,3660,1865.461308307939,2847.173236387584,3765.681362357231,4389.562648930489,4980.3385697837975,5926.692055961558,7099.465037230755,8158.4361954688475,9574.758765017834,10497.382454537383,11020.138920092204,11607.461088212809,12044.786303435461,12525.916439378454,12956.567880356668,13431.186118797998,14082.970948359005,14769.620297080091,16044.884581802908,20509.089683991835,9405.48600014226
2025-08-26 06:15:00+00:00,244,3675,2507.863606168373,3090.8769776174877,4792.126383094775,5934.168142254616,6846.960026204652,7854.919159628185,8511.88153769283,9568.249072406956,10862.873112671987,12422.873762821282,13817.074359423174,14590.970493824532,15180.517173675906,15695.433383468282,16421.132553124025,17044.073715340972,17595.44461690123,18838.184715742253,20181.920253913788,25001.27480758313,11782.585588004054
2025-08-26 06:30:00+00:00,245,3690,2452.2020685267203,3573.267692974451,5485.894438439769,7134.339104998263,7749.7738694451755,8411.066342426779,9217.544205114378,10116.398934211218,11123.185375799398,12533.591441226712,14646.754991464366,16631.322417793654,17780.642789613965,18515.142727562656,19391.4906565463,20129.0114755888,21055.1092285354,21645.297305205353,23372.05186929778,29779.210857215727,13460.92324620324
2025-08-26 06:45:00+00:00,246,3705,1466.7261050974832,3575.352402759934,6141.244406751141,7273.953226744762,8514.106319154029,9249.493295969341,10296.72219665736,11216.458495392886,12393.943465239396,13137.280192532102,15389.356149633666,18241.680761531086,19568.695390571465,20653.96851438704,21552.786259571854,22376.33684215863,23810.57519975485,24845.326938509985,26221.81768023823,34464.50509423718,14604.201659198778
2025-08-26 07:00:00+00:00,247,3720,1567.497515614448,3628.8664239426203,5685.748085437716,7278.058809476848,8416.98053507368,9671.131691794517,10613.262669895212,11893.826080446897,12728.927920972557,14285.445287653616,15529.213265852624,18369.4822633385,19704.355872778877,21352.28520592694,23371.47724715319,24980.29069686271,26265.46689995229,28204.955224511705,30210.9544501995,39113.732758137325,15583.08034888625
2025-08-26 07:15:00+00:00,248,3735,1742.476409476926,2880.8441262259876,4212.484936366292,5581.746685018796,6279.529593176192,7978.63781021883,9452.848882513546,10462.740658130735,12195.220458125656,13242.247348629317,14367.148772682607,16177.19438632639,18797.37919198021,20994.326212911546,23375.20782129027,25487.923886700995,27566.457578556932,29235.69483048877,32083.430806910124,43689.43737708184,15086.729034084172
2025-08-26 07:30:00+00:00,249,3750,533.1867228202407,2110.5344248156534,3604.4005188137103,5079.707227219474,6131.128533962751,6895.244786705822,8788.01843495375,10831.055517294233,11916.57038416887,13521.589761315852,15451.788954430112,17459.145387966568,19227.70877376815,21101.7182658786,23802.714750935425,26941.986284752304,29492.676937764347,31868.728767408385,35165.222887922326,48149.130057891096,15569.184518252696
2025-08-26 07:45:00+00:00,250,3765,397.6167367534893,2182.6564899073715,3431.5016906043816,5501.049392837698,6741.754841277903,7456.646284886357,9288.864897920286,11113.814396578256,12577.690781534813,14144.879026696128,15916.491746009406,18421.217467303846,20066.485913768236,22015.218095493412,24437.161097735254,26987.40058874241,30264.70909045806,33703.71799574083,37468.690399812505,52455.61410337279,16272.733145099717
2025-08-26 08:00:00+00:00,251,3780,507.35171623861567,2518.6275804311686,4549.436138828254,6255.678737534552,7513.880532701035,8085.127325305344,9811.941540425181,11487.759030614012,13431.561226956068,15028.194265666272,16977.88628075999,19403.904368016043,21110.45712233902,22638.0276931,24716.209342164944,27210.390639170444,31227.32564518554,34120.84316333898,38996.33808232067,56575.920896283555,17040.321319017625
2025-08-26 08:15:00+00:00,252,3795,404.64863709704014,2489.525984330796,5096.921692086292,7118.795215116197,8167.507119295414,9237.434477500246,10677.414394602347,12222.37388305187,14184.578945503989,15263.428072329101,17364.401543168147,19295.98350317291,21774.256727448945,23612.003668292255,25170.07019310368,27964.194599263126,31318.813302385708,35143.50216169936,39646.67305887044,60480.56214699874,17628.29278988096
2025-08-26 08:30:00+00:00,253,3810,212.82920324100945,2108.864641739311,4729.283714601664,7057.51008939022,8108.1423329847075,9375.527546368337,10771.935224680408,12266.28640857087,14314.565251220649,15173.088579803842,17105.62936492692,19068.72047879126,22474.77457164618,24196.224499529766,26319.39269672308,28636.93140246292,32126.35291972304,36118.23258854074,40557.20295050332,64088.332438015444,17920.356773827974
2025-08-26 08:45:00+00:00,254,3825,237.42226747071877,2293.047609159047,3786.716944238373,6289.271345001303,8677.711238743708,10681.285572623116,12867.149811572555,14558.599142763842,15429.576845099176,17756.997990289125,20193.514603290587,23471.908455724304,25125.842902420885,26425.102444233242,29209.179011365737,32960.694941818285,36671.91468003226,40854.104027377034,46741.629873618585,67257.8810291711,20186.976803220892
