horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-26 09:00:00+00:00,255,3840,562.8591841506343,4261.685959273509,6612.403546266236,9047.45226454712,10853.45991177803,12131.702673959124,14360.64213405273,15789.276440974636,17397.34896438942,20270.631693516538,22468.310845009935,25908.87360479239,27461.128076034078,29713.453511912212,33313.36191766185,38145.66498052475,41878.9070604033,45374.93178086256,50907.12261365658,70353.06946893962,22878.632004343228
2025-08-26 09:15:00+00:00,256,3855,3145.6815326834544,7311.604539646618,9974.546577984001,12604.525969365348,14523.449778123022,15904.371622098315,16873.66179328253,20300.444280634496,22216.873175929006,23912.497136699367,26253.50143898021,27798.827125258333,30745.506928627245,36080.169969639166,39717.85741623557,44954.205864240976,46549.264919660774,49262.71068564949,51173.35802567267,73141.58607414327,26577.49576933011
2025-08-26 09:30:00+00:00,257,3870,7964.361680638977,11229.32905023672,14904.982535466279,16432.39437703302,17823.13957496281,18822.85748667297,20747.833582027153,23066.208287219182,24367.681931842828,26419.43241280954,28087.209694417343,29594.950266904638,32631.281715776142,35755.63846063509,41484.08819598074,46097.316604936976,49088.91457620612,50888.00444951252,53221.33801476125,75606.78887339706,29344.486922463948
2025-08-26 09:45:00+00:00,258,3885,7317.038490750967,12208.816730945216,15986.69718797599,17388.224180734418,18534.85231129662,19613.327444540268,21418.725019631544,23462.288605743786,25017.84611776847,26616.508412247065,28935.085512605718,30813.816425377714,33957.475930623215,36258.75069619668,41378.19865653949,46744.59496424355,50132.367943520614,51806.547374316964,54834.64694876191,77734.20026156845,29979.604348985424
2025-08-26 10:00:00+00:00,259,3900,7642.691100878767,12022.733032778455,16379.2377232897,18030.366728977457,19418.990442752463,20260.56792397738,22204.38091988897,24208.863752418845,25927.04174387196,27512.906133787044,29252.496614834225,31360.786798844376,33972.25215288396,36497.808601255165,40612.825045062105,46352.82389367684,51039.540315263104,53072.74921463081,56652.35882415523,79511.48741484116,30538.56324895593
2025-08-26 10:15:00+00:00,260,3915,8188.262993855028,12339.125878935847,16793.844223376145,18426.840347365916,19800.25418768313,20924.76699138855,23082.95470863865,25071.712416288556,26609.386269202234,28549.731330854243,30730.222651087097,32651.38045003883,35937.698097003245,38362.4085999796,43425.443732577885,49771.23314886129,53322.590319984665,55488.910972458936,58496.837362738646,80928.46275850685,31832.030178296514
2025-08-26 10:30:00+00:00,261,3930,8621.758958451011,12733.68823634353,14921.980194140378,18733.043881138765,21370.124225514523,22784.02931632216,25594.933937899343,27680.472815461762,29967.26766579348,31884.456655604066,33773.33324203928,37007.145970218065,39288.71724212151,42847.15060590549,46249.3295014984,51412.462260510256,55853.26024907244,57920.728496191245,60513.14125828275,81977.09676951866,33940.476104879366
2025-08-26 10:45:00+00:00,262,3945,8984.859474538982,13745.308130838,17931.013473955365,19918.298332020127,21808.23276021452,25444.195321188356,27364.454107188496,29106.92175033994,31908.92501413378,33609.7061937887,35882.69486702748,38549.906394318605,42802.49691106247,45649.69796142558,51178.712487509874,54203.203975566525,56055.28942662645,57968.56439937077,60258.43572214064,82651.53693532078,35591.61654567065
2025-08-26 11:00:00+00:00,263,3960,8543.848829328974,13160.412362179117,17752.029092921926,20180.768887641785,21875.534431911226,26535.672253961337,28832.056113129584,31604.931633353557,33245.749986668685,35601.61521333903,38540.69947351374,42169.261173289255,44874.762129089766,49524.334862677184,52435.30020225899,55034.25181189046,56499.984472762066,58666.645520063976,60324.51836712808,82948.12746132925,36634.876354763954
2025-08-26 11:15:00+00:00,264,3975,7919.156992142547,10369.04853566041,17737.780290517196,20446.705757989108,25307.42975781177,28413.58587841157,31361.51077655953,33128.57439736609,36439.77520167205,38795.93982060171,42372.06852356428,44733.352892117306,47891.123446276484,50682.23957172096,52986.208622559694,55087.768079229456,57147.00546656515,59088.07946370844,60492.49793631746,82865.4255407965,37790.52520322502
2025-08-26 11:30:00+00:00,265,3990,7172.390737612379,11751.477225108652,19255.59646968395,23076.784795428423,27696.467468715447,30513.949617736656,32455.617299975365,35877.35689402306,38199.97186985035,41492.60064552081,44032.98145953846,47017.8623595221,49658.602916956224,51950.44475247999,54567.507098451235,55681.86774310036,57843.88815858304,59105.00566606672,60904.61461054611,82404.21116093968,39150.54212452707
2025-08-26 11:45:00+00:00,266,4005,4101.664313058748,10291.49664721281,19808.910324555927,26793.046045544223,31329.553862881065,32798.83079471194,36932.84690691364,39526.55655665113,42076.134105169534,44180.40526101941,45741.65550624167,48213.591842444424,51351.68663511674,53343.055388335655,55044.00367941124,56128.28329763552,57519.74931957303,58904.112538586276,60352.06779822974,81567.48892350584,40505.504279689514
2025-08-26 12:00:00+00:00,267,4020,4124.719004912922,12002.29284070887,19966.52584180629,27492.223856035267,31098.546240501862,32542.456234988425,36573.21949268562,39799.122651531405,41517.69960821597,43999.7406427961,46905.88729817831,47831.60970955846,51126.58829308711,53511.79957014421,54908.71734801844,55549.531606112316,56493.597135468124,57972.84284325278,59869.12319037068,80360.48235444858,40422.87849422273
2025-08-26 12:15:00+00:00,268,4035,4092.782412933845,13280.929682418506,20416.857239471974,26581.238722919006,31400.595524670935,32642.342028517898,36933.603314626474,39695.63131726815,41140.89083210659,43196.13604476853,45610.70683829586,47275.90894197059,49582.03248578204,51531.67785848207,53564.7423018418,54808.95605668079,55624.875584128924,56987.2498068292,59143.97433017267,78790.6228386956,39916.50100597684
2025-08-26 12:30:00+00:00,269,4050,4621.4490654182855,12816.45049998507,17547.82318643509,21075.380734287082,26222.00515161819,30404.574087744673,32100.86291645193,36353.69036644892,39131.73831699268,41589.76136782379,43456.09650862871,45544.14813875068,46569.568677884534,48895.69728392341,50767.872601014154,53315.51680289201,54152.18037066477,55136.38611615543,57293.917774462854,76867.53695030224,37569.70248193596
2025-08-26 12:45:00+00:00,270,4065,4652.827666888969,6051.573038024044,12482.502834730318,16669.533959784636,19738.938203335438,22404.94780594447,26853.64120752438,30074.495998412986,31687.0438733683,35265.40820208563,39882.43890799045,42084.86501754034,44559.454568072986,45421.693075586685,47806.455031316436,49861.501858232456,52574.49873241913,54172.894329918476,58071.25066943679,74603.03712666476,33725.8025377504
2025-08-26 13:00:00+00:00,271,4080,5145.038345441534,6077.694757653956,8698.832391471135,12047.542350892361,14156.640359718183,18380.584359143802,19995.80647986265,21345.564325353254,23719.081611441365,26644.21112545477,29770.513262657576,32265.732514339772,35952.97555785777,40938.14365163898,43862.98183104291,47768.66963326903,49629.43421208131,52795.77951007642,57105.072358798585,72011.12119419221,29039.081944153626
2025-08-26 13:15:00+00:00,272,4095,5041.418002372737,6381.471532783773,9102.625552108922,14712.58797227205,17922.32565018335,19197.685680531573,20345.45665585046,22448.675749882652,25180.12546013777,28164.065755394033,30396.015943562405,34088.95069949174,39209.556434387676,40729.90570833939,42866.74495434969,46590.059165444276,49397.516319691764,52123.48959625443,55013.80844220301,69107.98733258025,29600.571648905177
2025-08-26 13:30:00+00:00,273,4110,5671.630490835067,7559.113334434497,11399.390169853898,14618.973200277745,17503.602347580505,19103.775870875732,20170.862506994923,22426.1638933189,24723.18337565345,27806.025312470876,29478.688533614353,32882.8158402214,37676.57878337705,39659.81151262186,41874.87435810463,46363.52481448948,48086.221789231546,52085.206302386425,53633.35640304836,65912.07221969038,29250.374789870235
2025-08-26 13:45:00+00:00,274,4125,5477.797222679864,7266.055876738968,13317.435584061337,14718.000745920184,17383.422962701592,18549.895311189328,20818.299441544732,23655.582048612945,26362.372827797302,27611.13261062568,31153.72739238519,35070.89100672222,36866.18769490312,38739.32724329145,40917.274744085356,43954.939165863,45305.34832042483,49098.19845513279,50580.91849931804,62500.085424625446,28854.041769182204
2025-08-26 14:00:00+00:00,275,4140,5036.41066962022,9541.497808045186,12086.87564620707,14573.81739219998,16782.863329168944,20133.111569432618,23256.317636065774,25090.066731020554,28207.431744436864,31128.151077335107,33097.87304844988,34311.878482242726,35951.50866873863,38654.627179349445,40757.25193956687,41662.80841118456,43260.24210748988,45527.01387839694,47101.689267010064,58924.92334972883,28692.161944272917
2025-08-26 14:15:00+00:00,276,4155,4136.661104726522,8607.83628776659,10618.927875673968,13086.34254521521,16718.82293899307,20521.85100646996,22567.95300744397,25543.1925493858,28251.807108503974,29826.584127585807,31522.77082187157,32720.323540263234,35101.054368744546,36420.663528202225,37836.402623001544,38691.74741436295,40109.66469552567,41696.496958144635,43521.84717272169,54965.821111616984,27137.28280720315
2025-08-26 14:30:00+00:00,277,4170,4811.368711544422,9006.79357257277,10179.604346289629,13441.886860523258,16825.913781655196,19633.041464460366,21112.2577342378,24223.841101314905,25951.373897353384,27224.821274351114,28540.474459003926,30011.984359021884,32187.71296782879,34069.582837464084,34775.480736742444,35663.91870122516,36696.72756209093,38266.41549963735,39946.17412472479,50812.45361025305,25287.897565581818
2025-08-26 14:45:00+00:00,278,4185,7171.506123510887,8534.061333886055,10371.214085710166,13072.267845927043,16435.438405705063,18734.603390884127,21274.02636580051,23390.060068855237,24330.58996709339,25882.85405733277,26766.734435465703,28008.24962914216,30322.977186004242,31360.193922318194,32084.94125248552,32963.2879938547,33809.89198807435,35171.75170478168,36537.4945173818,46496.57562257159,23903.963111458776
2025-08-26 15:00:00+00:00,279,4200,6510.032169286727,7848.514526685361,10505.368448596497,13315.570360849892,16134.015690112923,17675.296605660547,20000.391081557453,21391.34382205231,22049.567050333244,23334.54036006142,24182.839136393093,25071.650767417315,26886.239050457392,28184.059227470196,28842.325984245126,29844.290438567823,30817.01916737403,31736.57643709147,32796.85787264539,42053.542797434704,21841.817329032
2025-08-26 15:15:00+00:00,280,4215,5822.890070029291,7105.376445597005,9428.255701299127,12154.436672880096,14634.067818202371,15654.431980824018,17654.883427179764,18940.785845274768,19564.542589237182,20789.944766581422,21522.003896370356,22527.32413086041,23940.093642023585,25073.10452093098,25778.695281119202,26596.96975692842,27650.496207360517,28420.532616272136,29264.37612891815,37523.01699383278,19635.128571833302
2025-08-26 15:30:00+00:00,281,4230,5268.553754052608,6450.694778917286,8824.599313688497,11518.859202280408,13242.976136820516,13947.907955818826,15725.512781796711,16687.40854341601,17350.502406964202,18229.669960395542,18948.065469624747,19467.52043561029,20489.452001016012,21609.35198634086,22534.37999705382,23355.360654445205,24402.43524276449,24978.580362821045,26160.995874526125,32949.93429912905,17668.952294576917
2025-08-26 15:45:00+00:00,282,4245,4294.2643692516285,5508.216325467364,7515.045616878174,9576.421490206536,11047.982600124686,11730.188162297312,12866.073143609998,14007.90340424708,14745.386014586173,15666.286039760995,16199.300434981007,16702.83041932721,17434.17526438449,18299.99015727618,19313.666769199765,19906.72140974716,20993.10749597973,21554.15725787904,22382.302897874597,28385.796421253453,15032.758984175247
2025-08-26 16:00:00+00:00,283,4260,3648.41617910183,4691.204424561933,6209.361029432235,8112.256761224438,8993.985606563052,9940.541469308451,10377.684252974796,11655.878748263189,12207.765442811049,12927.196657732098,13476.84414892026,13856.804668326926,14341.62095830155,15033.431953736424,15688.608305816506,16607.44027491922,17288.14751833145,18092.61863041059,18946.93622450219,23801.613150102636,12479.238503179113
2025-08-26 16:15:00+00:00,284,4275,3562.2326334811887,4266.085180185749,5954.339218837842,6816.757217765213,7567.274383140219,8071.3614607495065,8545.205179309783,9401.069215551568,10045.76518195587,10584.849585096235,10871.32099605455,11189.560515123645,11740.627031016264,12191.44910435348,12637.460951923013,13473.247484069889,14065.73681099138,14691.619033199133,15440.49420414558,19378.41541357642,10261.279745949883
2025-08-26 16:30:00+00:00,285,4290,2849.384899087739,3791.7713724715086,4656.090290944305,5295.0074653332085,5895.253175238645,6392.218065777945,6928.95768421402,7427.144150338725,7885.457388781394,8290.19589467989,8514.90849194452,8864.394901925709,9050.340666964428,9388.580767296642,9729.625074319805,10153.448685668433,10714.087510177747,11316.281595016357,12133.394350562097,15238.66940427675,7977.789586397056
2025-08-26 16:45:00+00:00,286,4305,1361.8347233167237,2214.3182755016887,2890.060539633667,3634.900885205927,4169.123994198693,4723.502808655129,5096.6508072546185,5583.096105679232,5825.629197661873,6034.692861193836,6268.630397873667,6457.62827242636,6601.307844727672,6827.633298357482,7102.157993306168,7305.2415509742705,7657.915663506009,8054.997107964109,8845.276871271799,11384.318712446058,5739.566599632863
2025-08-26 17:00:00+00:00,287,4320,899.9231035888047,1519.4441781338328,2004.1097128845076,2523.1810883671487,2794.9749791816353,3180.04116204236,3388.1721141294315,3736.1427377503724,3959.202541381916,4088.782184915656,4257.962428208124,4385.622665052438,4581.919258062289,4701.332433002769,4922.381760261571,5081.595462841632,5313.630873716925,5620.1910686048095,6194.0087860504445,7911.113424685817,3921.244758553576
2025-08-26 17:15:00+00:00,288,4335,516.5365062422545,967.5982637301196,1239.3301505622132,1561.0054395794461,1741.9798384680485,1942.0261524344112,2100.11008208502,2275.9947706959724,2429.006025016828,2536.2944221564503,2626.1666186733846,2718.5854105884127,2835.9336436814865,2920.2726954372006,3061.972148172075,3159.330259095553,3293.412061008106,3441.249649668639,3841.7846465515277,4923.271559470846,2422.662306961682
2025-08-26 17:30:00+00:00,289,4350,298.2673274812147,589.1834938034802,726.5589741005527,849.9935017253458,983.3487171502426,1075.4485054950485,1202.8210086260983,1280.689841637532,1393.8434475271142,1482.9400020454862,1527.3515328861665,1591.754171072738,1636.5293590060048,1707.8349762753123,1782.3841143580594,1846.2780213112055,1921.4901998869038,2022.1959225035225,2203.139983218294,2935.72945540006,1402.5446083609766
2025-08-26 17:45:00+00:00,290,4365,173.12272331922833,329.52143219708023,440.1167062033751,531.9985641190478,601.3676920788334,649.9647151082306,728.5036892064213,785.5857075985251,850.9954030629033,893.5407731269167,927.5448234079953,968.2467880329373,1004.7757293426351,1038.1772955540027,1085.550415969214,1126.4311422493424,1169.962062301178,1234.456619904437,1382.9986030183913,1777.513700024953,854.38195766993
2025-08-26 18:00:00+00:00,291,4380,44.31966476604985,84.93473085618163,111.81541571188866,137.0498429411757,155.66561647575685,166.66091427063364,188.25131051681936,205.12365652096213,220.39475949918898,232.0516341170335,240.39718822762708,250.6731035115711,259.08220921622586,269.18143419638227,280.3151693499451,291.3466114423989,302.0986578069349,319.3087953887526,358.6134533390885,459.7638871360525,220.9554967549688
2025-08-26 18:15:00+00:00,292,4395,0.0010115651270132292,0.0025305439413358293,0.0036832902531106814,0.004758251601541344,0.005218794404515215,0.005738468941998662,0.006496794925823278,0.007152020443400661,0.00769180368196563,0.008103372748796278,0.00840250179627342,0.00880122980754066,0.009183452836540764,0.009503536037705703,0.009911499799447773,0.010329579278946212,0.01068422196445262,0.011462761324220224,0.013012561561958031,0.017991365432719442,0.007735070096944665
2025-08-26 18:30:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 18:45:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:00:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:15:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:30:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 19:45:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:00:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:15:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:30:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:45:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:00:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:15:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:30:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:45:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:00:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:15:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:30:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:45:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:00:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:15:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:30:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:45:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:00:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:15:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:30:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:45:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:00:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:15:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:30:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:45:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:00:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:15:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:30:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:45:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:00:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:15:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:30:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:45:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 04:00:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 04:15:00+00:00,332,4995,0.043730373131874535,1.0493649226371136,2.2214048478398274,6.697559823409858,9.369058404657608,11.168862981572243,12.716395164384917,14.579817569007522,15.95151418194826,18.509348732113807,20.763323729468258,22.661368342485105,24.01340503895969,25.104561315612674,26.67942424020044,28.646810123158154,30.255946332485316,32.87739019200921,33.79301526515532,46.18909716135085,17.78637690839048
2025-08-27 04:30:00+00:00,333,5010,18.195262129022513,76.96658550399776,97.99248758556531,162.92502561573056,255.6400614705184,291.00748685934747,322.0514405452886,356.0998448015797,383.5177558958978,437.78224963810504,472.0990582103587,520.7146088710732,553.2997372155535,579.0476935963691,615.259540216853,658.4624468063109,693.869454258739,746.0095794886789,768.5827231507612,967.6999594902293,426.03555907563685
2025-08-27 04:45:00+00:00,334,5025,283.00034856559176,317.51788139664916,405.9055569216795,487.61314494453177,547.0201799773047,583.5045383232805,641.279869459452,717.740765460225,785.8373368062001,871.5081951872834,955.9274634497012,1050.1454693157384,1168.164066512009,1244.8075461286005,1396.6472680271606,1594.1357152203889,1707.201230960645,1835.3986905670256,1985.699136888087,2461.4115658126702,992.442568708665
2025-08-27 05:00:00+00:00,335,5040,555.7654578176279,645.7114325296867,897.443754587995,1043.6605694187847,1123.6719627998273,1243.8110724253459,1388.725219779713,1527.6270165814822,1675.6246903578858,1849.7220100814702,2077.5071848103184,2268.152665651504,2412.2310541550555,2552.7294400576916,2926.7469148446294,3299.1677858620396,3527.6399504980063,3827.4357010700073,4156.841968276914,4953.588743795897,2116.0440490097794
2025-08-27 05:15:00+00:00,336,5055,877.1716198006696,1032.5654983483737,1486.8542007356907,1699.264759266852,1893.2199944572908,2114.299963952277,2313.4887594404454,2522.9223441604977,2753.9238898028775,3098.7790609508197,3426.6247724488253,3767.733770503425,4011.0270762099203,4252.106325124573,5085.852019400998,5473.91533166329,5820.824436991937,6280.153832971918,6816.649237722946,8160.0365549444,3508.430542563753
2025-08-27 05:30:00+00:00,337,5070,1193.8833612226742,1889.8201249368478,2285.05860530658,2696.010069674646,3013.57117630178,3306.108523000426,3627.683751506634,3878.7548514102473,4357.142247870087,4850.381955606428,5307.9260593252075,5683.790889714775,6220.3475029737565,7154.076763034762,7745.227852663005,8264.22946953476,8744.162399135386,9371.538223193225,10426.141022701355,11886.886110180309,5386.000033809332
2025-08-27 05:45:00+00:00,338,5085,2051.231704171891,2687.7971171358217,3374.4790219098045,3896.6175861109323,4393.509998646597,4830.906399607955,5362.910497779914,5840.181836006695,6416.111205388569,7004.323848308845,7714.63641488322,8184.060488518397,9856.351752669947,10459.305790618046,11078.880401537739,11817.485275403571,12458.136743302044,13017.053855527653,14013.2483453607,15943.564429795331,7728.304953129566
2025-08-27 06:00:00+00:00,339,5100,2393.04914902104,3289.3344681252647,4019.301326475407,4696.737223777026,5538.05663976061,6076.830292797614,6784.780470659302,7455.268502719394,8359.612990167276,8973.934308828899,9772.019135895085,10321.213877593185,12122.885878063042,12998.672920109242,13669.278908338065,14713.936510643633,15885.465511404658,16567.263339376437,17621.204474168087,20264.494440598206,9769.006865554311
