horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-27 06:15:00+00:00,340,5115,4179.741324469353,5987.521069504069,7125.619414694826,8174.203962815858,8994.61369228114,9940.86135769312,11137.093001317999,12144.175604113276,13392.422207666867,14496.298849492367,15425.248611077104,16084.196645724147,16576.11046287135,17234.213460130708,18214.797168936264,19148.00203406359,19793.3704679719,20592.690497305357,21673.606987051942,24758.991362259734,13841.085834469955
2025-08-27 06:30:00+00:00,341,5130,5319.012409905072,7482.69614419937,8825.701409027022,10177.105200234313,10963.913564829563,12026.526887383805,13340.79583445647,14424.028028444875,16643.054992662066,17981.73605264151,19273.28894252149,20438.86044369415,21321.986690566606,22396.31385737255,23018.22669339862,23482.089914183973,24166.112905822232,24990.50759362459,25824.982063018466,29524.804498320915,17076.18554151783
2025-08-27 06:45:00+00:00,342,5145,7271.560106828237,9470.825987261129,11190.755048268706,12225.841473745602,13390.019916571371,14978.744807735085,16440.727740920727,19080.24480350067,20550.705630430362,22013.69443118189,23335.958832587294,24230.44484995381,25476.691939729382,26349.7351135128,26751.295549274135,27220.32813846055,27959.395333651453,28786.983491836916,29894.234772799577,34227.277354041806,20447.055222205174
2025-08-27 07:00:00+00:00,343,5160,6438.036366516471,9744.030694049574,11496.784338184483,13468.1723315782,14929.842602121358,16384.596829533788,18453.755253322226,21727.24600398098,23968.214400541136,25661.250672376253,27220.565176431577,28466.146629174556,29747.45255053416,30023.806035681344,30377.52679155387,31185.499859198353,31820.212117931675,32841.42502259769,33409.7535550023,38882.42985257607,23035.066618030934
2025-08-27 07:15:00+00:00,344,5175,6694.885071395614,11373.970839415559,12986.848844609533,14994.849730296253,16489.09270746612,18946.430471521533,21260.412577892846,24703.483662170525,27022.847522846885,29155.413755057616,30529.118985301095,32194.936798720544,33035.91232733522,33419.895964493335,33776.77177601374,34678.69204507299,35370.28326887458,36454.41029025903,37216.57251265132,43463.73474920782,25814.251128124764
2025-08-27 07:30:00+00:00,345,5190,7258.971751845441,10263.655354007451,13293.832523089095,15896.359160215416,17740.47680379247,19677.310007323493,22926.3843725638,26995.659409918622,29809.352508381187,32474.951909283584,33592.76403114991,35495.498382210855,36119.610485389545,36586.73208963388,36951.954229666626,37779.66209383221,38530.24492815095,39848.210544230875,40857.645765092755,47928.43915242941,28027.657507729178
2025-08-27 07:45:00+00:00,346,5205,7920.257524147298,11343.597657578575,14590.908626285776,17660.461872545144,19424.06364604045,22501.367216789997,27861.845022336107,31119.791898807223,33876.888591107396,35606.04802248657,36605.02678081208,37941.60479468259,39054.78747107805,39540.686004825795,40026.58453857354,40896.76784425866,41697.345017101834,42924.15623098145,44201.77734946068,52239.18371292113,30780.585312207102
2025-08-27 08:00:00+00:00,347,5220,8164.5279059218265,11716.770837734837,15213.604843960442,19399.523727390984,21913.421579956164,26597.99216997436,30729.061980202034,33965.44297944833,37103.00207851136,38475.89038921905,39565.760342982496,40207.39225198102,41281.53505741738,42035.77207687978,42510.07509070807,43037.266085406096,44047.57469403792,45104.88208277054,46843.77985174048,56362.90340585653,33119.50251129707
2025-08-27 08:15:00+00:00,348,5235,9008.330074452104,13244.703278062518,17058.518521359143,21961.287989152217,25070.849018123645,29185.73836783742,34232.85345715101,37935.71681504326,40727.876212639254,41419.9417210214,42403.372346965494,42955.240382915574,43647.480800046884,44500.09494035215,45146.4167087525,45727.256003606664,46267.737127174034,47579.8081414873,49035.03229412122,60270.05677722572,35221.631090655996
2025-08-27 08:30:00+00:00,349,5250,9511.820335237036,14810.81555216373,18638.29873642209,23265.253276409516,26736.457064105947,31915.39085084343,38170.65252852694,41945.602063857295,43397.78353128523,44222.0451066434,44812.783957455744,45488.71437914147,46020.39267307096,46886.13381084981,47612.99758771906,48216.55370242606,48765.54094346563,49491.686157867065,50851.406952383666,63915.59548669444,37528.46759699136
2025-08-27 08:45:00+00:00,350,5265,9301.944886951673,14374.133421152666,18609.31379975498,24338.091286187897,28160.253249954265,36704.172718743735,40089.911608812945,43455.640917409466,45211.26932615087,45988.091463290424,46705.362729641536,47213.97818624258,47542.5018247864,48153.67419860713,49047.22213616252,49866.7214102147,50444.249555224174,51048.029891498525,52450.21740356126,67046.61444481816,38928.13593885189
2025-08-27 09:00:00+00:00,351,5280,9606.296135769018,14798.473169388877,19187.570312751886,25469.273037398627,32409.87925527316,39226.975368991625,42468.392815390995,46128.3592993507,47477.33574630029,48302.51460286387,48763.60962885593,49334.600692626154,49813.41692956497,50321.56070488217,51119.91773869092,51992.500832435995,52505.40693134837,53115.13365320106,54342.60257519388,70141.90531712769,40887.51662392363
2025-08-27 09:15:00+00:00,352,5295,9401.005855003214,14347.055564943685,18749.9752313971,24338.571938629477,30720.058815254044,38477.650270789265,43630.44287854773,47017.97485161239,49261.50349155721,49859.25894776412,50563.03356319238,51072.33642131176,51715.014210999885,52136.91147563836,52922.84129887139,53709.60062245255,54428.2498888677,55026.29442034008,55909.5448096526,72929.58822440752,41770.543385632096
2025-08-27 09:30:00+00:00,353,5310,8486.014446518424,13904.229687585803,18562.710733930442,21376.392346851306,29605.097792794277,36899.87211555591,42765.54056148234,46438.87010732143,50399.93124424421,51221.593880310546,52079.75727429922,52740.90672968088,53379.32550249098,53831.53290560815,54464.64549105667,55224.113804787434,56090.61495984286,56696.414751927216,57553.27484476737,75393.0460395285,42253.44575959223
2025-08-27 09:45:00+00:00,354,5325,8328.251166209635,11617.916561316459,16659.546547367183,20886.464401959845,28844.75735914312,36880.64205307087,41387.91890112848,46100.04260498404,50100.48006615435,52527.59311345856,53056.709525324826,54017.87012065958,54571.34547288399,55079.25347306679,55672.277068154035,56406.35041557495,57334.550232003465,57972.73118931176,58868.82056877833,77517.83043796681,42411.04245085673
2025-08-27 10:00:00+00:00,355,5340,6398.889741032875,10643.511227528761,17231.22369745955,21661.01668173649,31116.532461243594,37632.31151444719,41972.28532699842,46104.59492059281,50247.080718415345,53483.63064237098,54066.12355369155,55001.473343871876,55652.77219940844,56180.55033415638,56788.86300460648,57463.489899837885,58325.83947781474,59179.520255665346,59999.79416680011,79291.64156916937,43105.68219856389
2025-08-27 10:15:00+00:00,356,5355,6509.45601316565,12971.439159312682,17892.6872818009,23577.526922434634,32811.00328995827,39112.32199652919,43812.6281539463,47120.77870115204,51389.11358342405,54463.50252597914,55112.67680577181,56012.816166578086,56665.09914575057,57175.549915903786,57763.02024925078,58449.480624877186,59283.724413206546,60114.808192138276,60908.19676869207,80704.32808969081,44237.94221057065
2025-08-27 10:30:00+00:00,357,5370,6076.126053912369,13058.484605882142,19822.999388711392,24055.582832449323,33631.4555162077,39502.250941231694,44166.13143418191,47800.330215775495,52392.59149182024,55093.925331387065,55717.153121217474,56660.28852393003,57358.12519923984,57834.30272917451,58365.9335703755,59009.20287290641,59882.44130203037,60589.46439854875,61421.68586201574,81747.89967387062,44825.40542967379
2025-08-27 10:45:00+00:00,358,5385,5408.277507585233,16233.081992413281,21435.640314526063,26799.371694218975,34463.52956428455,40425.70396946485,45349.051125323334,49629.43622791368,53483.93002914374,55789.64005530474,56500.02677701104,57497.20755320964,58040.83489208385,58546.031077210246,59087.97702092271,59680.85948194531,60415.386007363835,61095.223774272796,62072.83360059726,82416.54573157296,45819.118703047905
2025-08-27 11:00:00+00:00,359,5400,5110.401574147186,17722.747636947373,24053.626953573297,33034.72551045704,39342.00963459538,44092.21406223496,48212.99862953066,51735.84578524563,55487.99326018012,56429.1391259342,57128.53936076191,57895.23267959284,58398.79915381738,58881.91086764813,59322.299777424,59913.22929085155,60557.46793741936,61413.13762029428,62157.608834444356,82706.65490094958,47262.652633355974
2025-08-27 11:15:00+00:00,360,5415,8006.844394597101,21271.565335098425,27633.4207054395,36506.40988426862,41074.09648177682,46906.07363475774,49689.78103817114,53642.34271751383,56192.71281215551,56654.96973626899,57707.66259588193,58213.60884796419,58653.18308718299,59076.88100610835,59490.62562689143,60020.72040121612,60530.45811466209,61245.069127110364,62202.54658437625,82616.831153443,48455.18411449872
2025-08-27 11:30:00+00:00,361,5430,6654.736115641935,22060.541857692795,30875.47432024484,37569.76554313573,43195.52924931425,47571.71525228286,50563.525871460086,53619.14293427398,55939.21226927683,56398.46808424619,57503.93279411528,57948.977938661184,58323.595603062015,58692.91632476445,59060.083027875626,59542.36713192374,60039.96414145504,60717.63037510391,61815.31779010865,82147.9035351156,48610.89019402378
2025-08-27 11:45:00+00:00,362,5445,3729.6499830824073,21027.161088588553,32884.055243051684,39103.93163882101,44724.437870966125,47394.553564755144,50246.28386065473,53259.109480870706,55435.07121828817,55783.2628209176,56745.420096913935,57159.12062109756,57667.84585611688,58208.59489269595,58564.80436678853,59122.354720439296,59714.21882699214,60566.888351444846,61412.66095714752,81302.92807659898,48340.057643056854
2025-08-27 12:00:00+00:00,363,5460,3818.927455191387,29845.859298878306,34473.88483160599,41758.495313144784,45531.746376921044,47783.49599376321,51570.284863985835,54249.41368479983,54735.2276732989,55081.816302634295,56150.96755358146,56644.72409748046,57193.378555694224,57544.06409734222,57956.46985955737,58521.50807719238,58965.65769008209,59924.73578906039,60874.352083459555,80087.18238380058,48842.1725123346
2025-08-27 12:15:00+00:00,364,5475,4946.297331038753,30987.207114586883,36927.576034105565,41029.580038935885,45026.429566049,48421.375521289476,51862.648729955305,53172.99485133502,53515.23760785542,54562.19129482451,55034.60684225455,55519.290337837665,55888.08708056113,56198.711910008606,56603.523045446884,57075.10601885773,57512.195147993145,58491.87341569042,59480.12292769329,78508.15506197403,48271.039769396026
2025-08-27 12:30:00+00:00,365,5490,5007.5750832056165,30368.3290941835,35960.52183110342,39827.05017370353,44193.94095856392,47119.00456207155,51009.285006663384,51766.232384111194,52147.92257045947,53235.26837821179,53695.52840440519,54098.824678258614,54406.308369078215,54689.62027638271,55084.22017107939,55559.81402130169,56001.55017764071,56959.96263602306,58018.0578577574,76575.53375256372,47082.33402856774
2025-08-27 12:45:00+00:00,366,5505,25813.24089878826,29519.856226076663,35013.67012055295,38995.56920523826,42799.97376150109,45144.33009429435,48328.60104077923,49379.533735411474,50092.9430210259,50510.01536359279,51491.580835148925,51925.03697562485,52397.847386829366,52659.144945602755,52920.44250437614,53539.62121929577,53999.76593803083,54842.459463388754,56347.30977461874,74301.19675624467,46350.078131592745
2025-08-27 13:00:00+00:00,367,5520,24048.738070304535,28319.673655463,33784.732613798056,37491.66678857004,41107.07193815872,43677.58370974642,45708.21214259001,46598.56841914551,47271.325138252156,48126.17692063657,48578.3144848968,49553.98571456106,49973.69512638579,50394.60736478743,50689.417381652005,50974.788561603425,51491.88506103045,51991.71704214436,53187.17817071323,71699.21381981666,44451.60081040975
2025-08-27 13:15:00+00:00,368,5535,19778.175789254805,25408.37863769233,29634.091263070015,35760.06934063935,39491.4342459777,41972.26474186731,44530.08059413068,45317.89216792783,46120.115562157036,46704.21448147607,47634.106508599936,48084.679852122266,48465.07501387599,48809.54896060476,49120.44196450213,49580.75858382995,50060.38116779391,50780.752239093345,52303.607206548084,68785.86281954354,42430.97525111709
2025-08-27 13:30:00+00:00,369,5550,17554.24105547205,22110.202338213698,26045.64763204976,32251.899035275743,36219.48510724703,39253.881143797444,41701.52923024516,43250.193225562034,44077.26140625411,44708.03073187133,45312.606523230315,45803.20372526585,46262.746354523384,46728.95880481635,47089.00587954529,47473.14427442958,47903.76586565937,48688.98757765968,50269.076079889135,65579.6703347686,40001.33283605053
2025-08-27 13:45:00+00:00,370,5565,16030.517620483623,20539.765146561163,23091.79962919617,26651.291330819022,32657.580195229097,36663.70310174275,39109.36455053311,40720.122319259586,41497.28074089241,42131.3925046273,42672.69954279747,43219.82817828553,43787.86770553353,44197.97225215898,44582.22089056172,44987.139093612685,45452.51460704075,46264.2479990667,47755.27332057242,62201.425891944986,37393.81052748336
2025-08-27 14:00:00+00:00,371,5580,14985.319418232648,19151.29775074234,21418.470581758134,24274.266659325884,28557.96077567751,32767.619448974765,36403.08994032604,37997.41400312722,38757.04150499494,39627.7255337049,39967.78198076527,40696.68146789383,41181.81773225134,41587.56152995038,41935.78799384528,42480.85177367817,43037.83210015171,43888.351021571114,45276.81194694152,58574.82574991288,34910.31236992271
2025-08-27 14:15:00+00:00,372,5595,9626.15656610491,15833.809076646074,19307.862794129564,21357.013818554322,25137.001351366056,29580.307998513275,32506.5450157101,34096.14337899474,35327.55985714338,36075.20816300572,36897.089950100126,37306.260836759124,37946.05585818206,38448.57990338208,38817.31047838727,39294.5099357744,39799.159997626215,40713.09861821986,42031.64987404881,54606.33242242565,31634.052577092985
2025-08-27 14:30:00+00:00,373,5610,6461.056502432428,13373.99420654612,16383.011313606803,18713.798918000768,21182.180773599175,26474.99732867363,29010.845153490267,30714.86182540422,31819.57516958592,32650.36280049964,33245.841996851006,34012.455752211215,34371.61885550624,35003.350383709694,35589.95437570574,36070.68857130721,36624.76758007795,37412.50347005249,38668.916707392855,50444.091374608775,28430.865491829376
2025-08-27 14:45:00+00:00,374,5625,6470.59631128091,11664.182268034183,14301.815612747252,16599.24769657136,19075.86270189175,23581.022352259763,25004.65786456233,26265.99770632373,27726.31950011488,28733.194842026023,29415.11934431277,30038.856460757517,30689.24251754761,31283.8753795399,31750.323005608217,32344.620218806715,33020.00805009472,33724.27344024808,34971.0953484187,46120.0896629238,25284.649381780953
2025-08-27 15:00:00+00:00,375,5640,4871.0929409939135,7873.918639591099,11387.813937154497,13682.244212179827,15575.32097617682,19717.7905656737,21652.622053044717,22603.0153389506,23771.96682195804,25049.959496340183,25892.996909889935,26466.889199042464,27005.742703038046,27572.159830097637,28204.58122195829,28799.359238651323,29723.776901408164,30556.93249856001,31345.63893780939,41669.98699204647,21993.71228094348
2025-08-27 15:15:00+00:00,376,5655,4010.738081994042,6611.1068434065355,9308.256335704047,11385.693565716281,13025.099302449735,14840.306366140874,17270.355389397897,18687.683951014686,19657.091164815076,20504.496618237874,21584.911488123904,22519.97968437524,23144.10898171598,23646.530284966964,24178.427406070892,24841.954990815062,25668.989401965788,26833.320075781172,28046.724698809263,37133.8506984319,18589.764294831664
2025-08-27 15:30:00+00:00,377,5670,3435.2628272297693,5570.342146903391,7819.169078429584,9920.977497863478,11233.07479908514,12706.881956972451,13980.747770095004,15638.006966331175,16656.411099796158,17328.406459402744,17901.681645671124,18659.727551690394,19546.7571698851,20176.140759571776,20584.145628535858,21122.103826123715,21960.54391200269,23172.08146635832,24692.21953515488,32557.16457849491,15825.800804871138
2025-08-27 15:45:00+00:00,378,5685,2834.5998232677043,3730.458491183857,6142.994282837369,7890.4864500553085,9341.615061634726,10465.680593974752,11553.98592947474,12525.790576639505,13702.744740740063,14526.02060155145,15036.17569350014,15519.828468904663,16235.145220356102,16883.90824461853,17353.563400533025,17764.87610838529,18450.973257749767,19697.451550446807,21308.441267370312,27992.17389413959,13182.144622345617
2025-08-27 16:00:00+00:00,379,5700,2147.345366248753,3008.8570527114157,4611.205672076071,5937.511510077833,7215.612785180875,8115.320025193227,8983.791828287889,9817.775015244923,10307.01481139416,11255.46759590738,11947.439307248853,12586.534348551033,13067.416387478846,13787.43721548787,14270.749665687834,14664.217840468213,15160.934291981315,16153.38655948885,17912.223673552962,23389.841121055364,10639.2370499015
2025-08-27 16:15:00+00:00,380,5715,1711.4993749524835,2367.240477557206,3554.196463058092,4581.383793773158,5533.835762629298,6573.696215692446,7138.2466504293125,7903.136611478743,8248.252880549184,9001.65663420927,9582.230327475492,10057.034214038207,10543.532351146667,10900.086239858612,11499.9536512464,11895.99597856724,12308.429100812988,13108.587287850125,14537.706629423355,18998.609164308113,8536.682564743378
2025-08-27 16:30:00+00:00,381,5730,1464.3825346424014,2027.1731814390914,3128.138748236402,3731.6904563656485,4443.753210219151,5113.695721131865,5499.665403384907,5879.868177239941,6330.641133699173,6781.132229674517,7167.522678718156,7611.145786320607,8109.768277096305,8394.213317780677,8727.182913387765,9231.94204526131,9444.423573344922,9910.90038198065,10916.440799771966,14872.554677456828,6575.809019762102
2025-08-27 16:45:00+00:00,382,5745,1135.7356817804575,1585.2562219541055,2263.5725891525235,2740.4105418973504,3185.896431371664,3517.3570098839873,3889.0032440076607,4259.184705319322,4583.014299332089,4752.285611632574,5135.243097043422,5450.26188017489,5792.516835509062,6131.666471828517,6359.717790374063,6810.6779949103175,6998.88723236432,7302.184054521421,8040.008030678606,11039.658131782113,4771.051062892641
2025-08-27 17:00:00+00:00,383,5760,783.5853052318057,1214.3686371527544,1729.8409252179981,1992.491454252965,2278.981420599661,2506.2874236152074,2728.0164061271444,2933.67385222464,3100.5921120201983,3282.4123758724077,3461.6974223408824,3709.302025965389,3967.6894639429665,4217.979987710005,4382.343788473156,4669.286097018405,4841.090360168321,5036.826797729431,5619.923381985115,7596.654706191796,3306.1778296642237
2025-08-27 17:15:00+00:00,384,5775,474.5531095559334,859.6010590093365,1093.7941474420102,1265.631480812941,1420.055573302361,1569.6340317484705,1718.3937126463495,1835.362917569692,1904.348443604384,2020.0890797319043,2125.4706323338696,2270.429315942232,2373.8749110386398,2546.4338666085223,2660.299733217834,2812.458456251123,2947.5307732478686,3057.942537933081,3430.901233851622,4649.6747111976565,2031.8247804526093
2025-08-27 17:30:00+00:00,385,5790,243.25809929872435,504.5785271071977,648.1241766207784,745.2434313275171,836.0515014540894,890.1978090138507,970.081811099955,1032.647251857805,1072.3483499006713,1140.3702211700472,1188.7575395835586,1280.2561293865947,1363.4070639097456,1445.1020818373518,1527.1982359374722,1585.5892820726212,1697.8276644913815,1749.489061912932,1985.6115084337628,2756.947924019832,1160.102925153606
2025-08-27 17:45:00+00:00,386,5805,112.41260600016683,292.52039060515483,389.61362513001205,451.6518670313594,502.9667793097852,553.4024465455434,590.1353612025089,614.8689025483254,653.4727289399673,683.6316883418003,733.8911556689231,768.2877277816407,811.3265396452426,849.9238118300801,883.9345500652573,931.8707471295669,976.8253070431974,1032.6408267514146,1172.8810455950143,1600.1150347611679,688.7323266918114
2025-08-27 18:00:00+00:00,387,5820,19.903600654174557,59.97928244653072,77.38727547202807,91.0219146229363,100.63535086414693,107.87379115311747,114.84198482069385,119.81204044602622,126.4514127614994,132.10011379515734,141.41397357278174,148.6679395265536,157.51701139242658,164.68593415522136,171.3417327299101,180.94179189901405,189.13609468612384,199.355173121352,226.1649525836619,312.66696185218456,133.9178214248751
2025-08-27 18:15:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 18:30:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 18:45:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:00:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:15:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:30:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 19:45:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:00:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:15:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:30:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:45:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:00:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:15:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:30:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:45:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:00:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:15:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:30:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:45:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:00:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:15:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:30:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:45:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:00:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:15:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:30:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:45:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:00:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:15:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:30:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:45:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:00:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:15:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:30:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:45:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:00:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
