horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-28 03:15:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:30:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:45:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 04:00:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 04:15:00+00:00,428,6435,0.0,0.0,0.05667485890881295,0.14480278087696705,0.5418378458650919,1.2125525587783093,2.2855018978928765,3.1779462770334366,3.99282124072156,4.71504109708914,5.448467565657887,6.048627148301253,6.8054982441092795,7.451757164065555,8.284889504787145,9.058116082595612,9.684196611384547,10.607884024762058,11.769856791618635,18.16179727137675,5.0784031295366425
2025-08-28 04:30:00+00:00,429,6450,0.0,2.688556731053116,8.318940030142613,35.01453965823024,79.91127340477014,127.70152082911659,159.11417156184444,188.27651483167003,223.80292180730186,257.75509989770046,287.4626354121592,316.1297091204663,345.3842080218676,377.09016503672166,419.6738198597152,449.3618330513203,476.96594223927025,519.1088822055693,576.6544198693938,814.6637805378791,266.59325369344896
2025-08-28 04:45:00+00:00,430,6465,46.046552554817445,86.68438641940241,213.32269737434254,315.3154823569148,366.43947468227464,479.3924236617417,608.5452155664303,711.4666746527558,787.0767996046989,862.955451144563,947.6077184139433,1037.4299960872181,1108.7048648477648,1177.0846479330035,1263.1437324988754,1383.0636499156958,1469.344244508315,1652.3356173541465,1836.0130680694845,2312.1646349772864,888.3420127823446
2025-08-28 05:00:00+00:00,431,6480,299.38050560288303,590.6188599242196,841.8289660764078,995.9366077166115,1287.7356938708429,1451.9274416713868,1674.9167694436728,1852.2033558485184,2044.8856154640355,2211.0992017381172,2376.4710060495104,2497.7412259479875,2656.39696929168,2858.279016283099,3042.6550219780183,3222.0021775182036,3424.8681295045467,3651.9477621474957,3984.9419433381036,4743.860929671986,2207.782465743722
2025-08-28 05:15:00+00:00,432,6495,907.4241165535899,1398.7824473421658,1811.9523379752527,2255.587969114174,2512.291137932248,2800.673985428312,3053.4109586445115,3412.607428063425,3677.1260189683894,3990.5514209463454,4237.634345192508,4562.4522008949325,4961.505881370533,5144.15785884734,5377.2290061143585,5674.339476723566,6048.113258865357,6310.292324185247,6789.2335172338635,7923.898109141225,4014.946750792607
2025-08-28 05:30:00+00:00,433,6510,1616.9947354341948,2561.6948858569185,3219.581164826828,3644.1421723925255,4084.1975822212466,4456.176252543579,4865.288765877504,5355.660969756565,5856.871570799353,6268.413393009417,6777.4593807872,7322.016131108268,7625.6897693027895,7988.759999434435,8228.911725298243,8537.17013821012,9002.069148762463,9341.800511489875,9999.270227780593,11644.761386485825,6152.027151745219
2025-08-28 05:45:00+00:00,434,6525,2503.747933183656,3819.2194176445882,4351.582231227704,4841.778175264828,5400.208308269245,5725.005410146188,6323.424856158334,6796.191313250443,7359.595903005534,8024.496451348145,8663.719464567188,9747.144719868591,10286.917627528544,10848.789103532901,11148.535482183823,11510.301437181823,12140.437045344677,12615.53865462119,13507.122319567234,15696.327663446295,8212.292650799272
2025-08-28 06:00:00+00:00,435,6540,3538.997939281676,4973.106925613498,5709.816689383021,6293.699703682073,6977.935824523958,7377.637275753158,8305.44050249766,8769.676780670492,9451.821728955483,10284.762410637963,11269.658812527872,12620.906649533088,13331.923917397455,14084.797416212165,14416.266975340239,14943.870209140527,15722.511834920471,16216.375604055802,17200.25997178286,20016.657205148727,10625.828792496444
2025-08-28 06:15:00+00:00,436,6555,2275.2014791545544,3454.9850050677383,4991.809140958591,5969.147524679623,7114.820420522795,8004.357774711376,8565.174927021235,8910.582108966071,9734.83416884781,10961.170300764607,12127.341789855805,14409.52249758086,16047.914708157406,16780.547245786023,17397.04449287038,18291.63900849952,19123.872285608697,19391.677821099187,19883.148797451748,24513.359454446938,11994.34525713063
2025-08-28 06:30:00+00:00,437,6570,2776.921292871502,4607.378220395872,5721.4730662468655,7345.695566715217,8710.047998029146,9658.338535749179,10175.10603832696,11084.223643854537,11647.903953451454,13177.091921911478,14408.567972734725,16965.14723470367,19260.773726024538,20263.34583091036,20917.098237773247,22341.31287694873,22886.33129572595,23206.664446455467,24133.309232433094,29255.33079560718,14438.860968990015
2025-08-28 06:45:00+00:00,438,6585,3057.1802230236794,4787.277565479071,6403.091159188725,8359.687387549853,10056.983163645558,11346.812122539608,11934.241951653741,13007.268757890295,13999.414773412236,15497.582492024476,17753.873413327216,21730.96594434236,22813.26062268021,23623.79983446773,24652.064852433705,25911.832689478917,26499.45729529754,26882.308077145626,28136.332430366758,33986.27979481592,16947.79073974159
2025-08-28 07:00:00+00:00,439,6600,3623.758269065703,6180.491868354519,7571.439469841421,10120.66735182427,11686.446971406336,12899.235912406455,13578.62312956585,14669.649778693542,16174.137235527354,17563.493216179162,22011.87616998145,24941.320642478295,25933.243680837928,26874.703468111387,28479.21445430366,29510.059238599457,29959.729601736264,30367.26983489246,31675.762927449006,38647.330315935025,19649.83158711467
2025-08-28 07:15:00+00:00,440,6615,4358.319739294492,7422.486179652472,10590.531073460821,11964.832059304495,13463.800510275942,14427.315097333507,15564.654029015024,16721.559716069634,18395.316517594823,20388.096668661416,24579.738483121157,28014.763218823995,29326.82683242398,30681.370404757366,32470.101851095253,33245.8586551162,33752.873808506665,34176.50601381731,36233.46546617556,43234.18955449138,22413.843963646115
2025-08-28 07:30:00+00:00,441,6630,5049.516264849179,9063.144577466983,12012.44692768974,13582.411651685052,15215.521297375986,16015.58163481652,17538.62050481798,18742.396961676684,21234.747436158184,23832.744293443022,28711.647602071913,31499.144718379244,32470.46396597381,33816.20335311037,35687.21833296231,36702.14548936784,37290.08092664413,37727.52311138682,40064.520629176346,47703.83676870903,25088.916505634807
2025-08-28 07:45:00+00:00,442,6645,5077.375337786797,8556.023657880372,11927.659336210692,14153.283194065087,16119.378792299021,17574.637750971837,19199.017136342867,20792.62449172647,23211.161198375543,27361.340430192453,32468.26142615029,34577.69761764851,35790.72492613013,38044.61698737434,39301.531931817466,39998.65793754262,40589.47570723902,41825.641625778626,43513.536524785275,52018.749512210234,27419.989019262277
2025-08-28 08:00:00+00:00,443,6660,5534.491089353381,9192.726112456527,12742.525270922035,15153.12298274135,17597.6359722485,19644.701890863154,20923.95618555913,23768.921866502293,27023.8329186352,31874.32055267192,36578.156053238316,38332.95305229977,40206.07135681993,41823.50728463728,42750.41967288983,43365.21498795619,44603.426262786656,45665.68932323136,47274.34627114299,56145.76775233824,29579.914333916324
2025-08-28 08:15:00+00:00,444,6675,5809.188342302013,9066.041493244302,11365.806748231678,15912.885450979,18394.911217022574,20834.577955426892,22520.02825906534,25955.161273746104,29587.895625294736,35351.17500975693,38400.10242744795,40864.49476047518,42201.2037064628,44203.828741737765,45379.637618409506,46227.05627794105,46836.01425311291,48469.173684645466,50152.47435017156,60055.29919814917,31395.09208854625
2025-08-28 08:30:00+00:00,445,6690,4723.895032230979,8489.836221630792,10654.73685215055,14515.480283472183,18003.831596598742,20768.979426373386,23126.50903408678,26044.87419362941,30759.628189994004,38831.63966017104,41281.09416128925,43207.71899191123,44483.37921573999,46129.62069552745,47097.91172679465,48253.259052778274,49118.246611144335,50632.46768126171,52446.13273788544,63720.774631693675,32526.844271719136
2025-08-28 08:45:00+00:00,446,6705,4623.07431610309,8567.49913383637,10703.041241486882,14246.177369752066,17221.206097265465,20304.98628301236,23784.651206086466,27878.66981943801,32877.15746318107,40820.5566594805,43386.29113537548,45156.369834896155,46503.06975407403,47352.295818799845,48695.480815565956,50008.51236343189,50997.17003263278,52498.418492385004,54652.33858850845,66868.29404633927,33679.15214367382
2025-08-28 09:00:00+00:00,447,6720,3268.2139184948755,7214.738172476626,10107.60226102112,12526.147358414844,15282.075486008303,19835.063211254834,24230.701533501466,30078.6462061529,33893.865050448076,42673.556675154825,45267.73014690467,47018.849061496476,48277.289646184196,49139.30720809359,50222.18160233663,51326.09352065202,52657.67694678567,54415.135384133704,56437.691278635175,69925.90787797904,34435.646527338926
2025-08-28 09:15:00+00:00,448,6735,2812.2035888668556,7819.517759893342,10623.649586860776,13909.585217359745,16662.694439024053,21414.457380289914,26649.694777843524,31806.551218506695,37818.91921219225,45629.31783262787,48196.46281445467,49260.01764897299,50561.037990255754,51213.53057730421,52073.832398379665,53026.57508635374,54354.38304980706,55573.35168036804,58366.040390740185,72712.579854953,36203.60656470816
2025-08-28 09:30:00+00:00,449,6750,2386.0232841961024,6347.071188735272,10544.989255277662,13086.062182876598,16328.191758200332,21517.072895339872,27747.484381874077,33532.13979797362,39437.83525274969,46862.512073526115,50172.49212738396,50926.97764769094,52016.716184734454,52688.072437193776,53367.36021508836,54160.33860482716,55152.77661930739,56545.24127486123,58856.589644831925,75174.10832939055,36963.309981723236
2025-08-28 09:45:00+00:00,450,6765,2252.371149700266,6287.685658058565,11142.217420811441,15351.51021134685,19161.57811927223,26127.458981097025,31390.501508462025,36569.85180240034,45116.576520175106,49454.31218212838,51854.13168463606,52669.45096945875,53414.9746500696,53897.3181263362,54664.277755207455,55473.068993383284,56292.58818085602,57444.152146936125,59311.00247912113,77296.07676654118,38618.54983814221
2025-08-28 10:00:00+00:00,451,6780,2145.6839401386865,5964.541096229622,11093.398051902197,13916.14648533495,21230.98358772765,28054.5567960144,34260.94393759328,38788.68207409681,46309.06829382029,50957.405223996415,53048.933138667584,53878.114465598264,54590.30084211997,55181.73053238964,55844.47728433186,56609.950565252686,57324.235064246575,58235.45891415142,60448.594865072795,79066.22059175243,39664.42454228027
2025-08-28 10:15:00+00:00,452,6795,2368.1152108692595,5824.237669597159,10953.672995682418,16960.489950142946,23560.994155131622,32517.418094625566,37604.20433435555,43973.79004265506,49513.541700109796,52698.417561865645,53929.108619470164,54429.83048288478,55351.3215672225,55793.86345041044,56355.63543413739,57012.86442682812,57709.35633796233,58513.919563116644,60356.94042155344,80474.42679531242,41119.81600801327
2025-08-28 10:30:00+00:00,453,6810,2517.25799637749,6005.974056797566,11401.639900800594,14485.696231912858,24973.186975896428,32548.491772354504,38083.86753717727,45414.43393865645,50935.18238600309,53658.42499560671,54606.05924340202,55075.38799715918,55970.131430337555,56365.37699026786,56913.382277072764,57584.35975225697,58229.39379429396,59064.509773775375,60538.702569530506,81512.74615838268,41584.14059736804
2025-08-28 10:45:00+00:00,454,6825,2612.30462673731,6125.786256513713,11828.461218631528,15620.609748811541,24304.39478058951,32581.886839350555,39485.66889567685,46689.322106910935,50979.79352042722,54012.29764489008,54929.28035067224,55391.888678302625,56331.363622429766,56709.329283957704,57235.854212631864,57912.45848679123,58406.998246675656,59114.95997434546,60280.79730497957,82175.41173822408,41903.364455564464
2025-08-28 11:00:00+00:00,455,6840,3020.7500601407187,6502.9958288613725,12384.007358562347,17067.858225551863,24600.03615134479,33140.934971927294,40739.60363283038,47170.89291033345,50564.702131233345,53436.08408707724,55097.33974621694,55588.29935042582,56549.17272031816,56860.92678054242,57172.68084076668,57915.60017628521,58422.121430592466,59153.64568453295,59863.54960007099,82458.8581554534,41968.94338774201
2025-08-28 11:15:00+00:00,456,6855,3478.343704293556,7716.625756091874,13331.418453435677,18262.2305746739,28850.292915988255,36598.42315981704,42062.10018952352,47559.88721902355,50860.610606959905,53277.197824276605,55015.34799354995,55620.450997073465,56319.47408706357,56788.368774401766,57091.5309573814,57665.69361733978,58335.42710474877,58908.668425516786,59785.88285570116,82361.73754456262,42649.088509169844
2025-08-28 11:30:00+00:00,457,6870,4056.309962956715,7623.158706929091,13483.564881000739,21436.318442862164,30014.787890302025,38010.87504714201,44021.868462301056,47617.41386105311,51210.77058060521,52978.97051707875,54616.217614289504,55083.11375551984,56114.07560986394,56628.29954317371,56907.55789796428,57186.81625275486,57926.17040976907,58481.23073190635,59494.776168197975,81884.92924008591,42795.61967317616
2025-08-28 11:45:00+00:00,458,6885,2812.0813246273137,5312.258380353866,10694.920415199913,14247.088883303386,22272.58301731488,30681.659029807764,35604.1231701298,40029.439005189255,46264.590710386285,50408.86754312959,52770.67399352604,53828.07681914797,54257.020006674764,55471.926106815314,55969.13229672987,56474.712332971205,57190.22775138094,57892.8404319651,59974.23681164751,81031.54178498742,39782.06456098201
2025-08-28 12:00:00+00:00,459,6900,3070.693378293608,5112.686504755296,8495.197047581125,13077.359054736164,20531.095806532514,28885.922867660094,32163.650989959522,38491.642973289454,44578.40444677696,48311.36468036679,51810.07243278963,53341.58050345946,53766.874647603036,54549.15322616802,55345.31840395774,55929.32868552213,56324.49608604712,56802.271939897524,59235.51031738844,79806.90781148268,38641.767217858294
2025-08-28 12:15:00+00:00,460,6915,3349.3318565961536,6103.41184500003,9716.465749542303,14050.122444817232,20274.002861514284,28466.572123139686,33194.516450373434,38182.81893874654,44807.68781447949,48488.99848725966,51391.65400177383,52343.830174110495,52767.24070150443,53658.63238298928,54376.04010930106,54939.200527419845,55345.56255253839,56049.813388704904,58454.09354041294,78218.57396538791,38415.90121025063
2025-08-28 12:30:00+00:00,461,6930,3864.21083681003,6098.618463536918,9339.703507930088,15432.619645699491,19932.85599752078,28053.585150498606,33754.884145739394,39746.16860718888,44477.855346139935,48591.93089918297,50396.43715505927,51082.99070386966,51510.322806696444,52363.99991105836,53170.13913325002,53716.216399227276,54100.558169800606,54887.56617183227,57812.44275480313,76276.28966949634,38000.71755918907
2025-08-28 12:45:00+00:00,462,6945,3731.4493280237534,6921.3072899285025,10940.88467937009,16569.4298373778,25189.500211306724,29071.708234075802,36191.64044215152,41299.19722251081,44397.664777301085,47227.31490895408,48857.654120992695,49476.775060091975,49903.40390149296,50859.41534976276,51659.90648893475,52214.72655118461,52617.530418263006,53840.329862679995,56715.67122846852,73991.99970350863,38046.6725187614
2025-08-28 13:00:00+00:00,463,6960,4891.253743019387,7781.466712027728,14241.6252368236,20783.476558350376,25733.120838923984,28876.669099386472,35175.77318378271,39529.527436117234,42742.8458025068,45347.892862055836,46951.61012777708,47576.8736983931,48020.310083767064,48957.12150616099,49676.28617223039,50228.133549640115,50613.18933058259,51611.01075008226,54582.57052680137,71379.84631868415,37282.35275634691
2025-08-28 13:15:00+00:00,464,6975,4991.64550912495,8170.386215347113,14657.423990908079,21727.899703504754,25139.38828246817,29129.80942308713,34231.58990041436,37586.505356576075,40691.16979112125,43643.04293255619,45060.847339885324,45773.38433214702,46202.08829301312,46900.58797433136,47766.99741057763,48326.464925924396,48701.111681266935,49697.19986839235,52879.12318693296,68456.187689765,36123.460477845
2025-08-28 13:30:00+00:00,465,6990,5485.454325218501,8206.74655609343,13692.226574628003,19695.455683347413,23688.927250754892,26838.03647355461,32449.840335953984,35897.40389039543,38233.99029997749,41131.23375390566,42658.141951827165,43515.07345340789,43996.60680805279,44488.94109455693,45255.68229204783,45716.97708722295,46250.30647523061,47595.23432051772,50163.54285478919,65239.64102290031,34248.38392961234
2025-08-28 13:45:00+00:00,466,7005,5246.148673697184,7922.793248332791,12519.728539909725,17386.743255957295,21830.563720849066,24830.796568418948,30837.20731364781,33903.788649713235,36121.50779892774,39069.668760815664,40561.92636830145,41307.785567747575,41772.910779959864,42152.87262217959,43270.41056083545,43683.28999103806,44089.26498186482,45033.33721547507,47837.15519310543,61896.822344575674,32355.2165071474
2025-08-28 14:00:00+00:00,467,7020,5186.378948854746,7121.088346469094,10238.936557953713,14081.294627895111,19351.82923492135,21572.703286141907,25540.691849135696,30244.673314828142,33568.40720215581,36391.13256624796,37551.96917577423,38920.49633985456,39338.41564306046,39682.451742222074,40682.87744477031,41037.228331796796,41455.79990462714,42127.85735043348,44743.76698502642,58217.10963264116,29747.066696495607
2025-08-28 14:15:00+00:00,468,7035,5323.548740251967,6878.105647740589,9675.976410775147,14417.702268970983,18378.630119948546,20291.032193068986,23849.57670117358,28686.443848164876,31403.4026141524,33535.751965298274,35044.131882267066,36249.09417189762,36830.24096529977,37232.25540523694,38165.29213313733,38528.310461506626,38937.845505298465,40133.993797384996,42043.940345365736,54239.210117328555,28009.06863887876
2025-08-28 14:30:00+00:00,469,7050,4985.829247665974,6418.535403593394,9002.325407451179,12335.03041883488,15799.48310012874,18172.726937502295,20379.995478128214,25006.215594636997,27784.488133578718,29908.716503730484,31458.85959180857,32387.35087004258,33639.02088836645,34111.92441592505,34788.533211081594,35344.42378045962,35715.07580776851,36380.08599206477,38181.77142171265,50068.104068337714,25235.65682702985
2025-08-28 14:45:00+00:00,470,7065,5022.060153611084,6632.23540739712,9609.92541507551,12467.57924799867,15026.954264071814,17018.77597389915,19573.40015240801,24115.391873713004,26446.735682845254,27695.030732415165,29137.99580682699,29727.86693055903,30771.039527452132,31232.789832230712,31767.074623350178,32390.21400039016,32864.585971571985,33971.347095311176,35405.64244106404,45736.01661263643,23596.619731647108
2025-08-28 15:00:00+00:00,471,7080,4661.375086264911,6233.010117016686,9113.31858805601,11833.124960854155,14078.425282654254,15677.61153691395,17826.006262860716,21183.48733206522,23122.952455280276,24963.078962849126,26260.5418473643,26853.927781226444,27773.87129515706,28194.01118551354,28644.765428889394,29218.94864394339,29756.536127839965,30942.852770612444,32412.70946096481,41278.92044689867,21405.99597444276
2025-08-28 15:15:00+00:00,472,7095,4569.876540073534,6179.119318173469,8269.254443020931,10478.435583053135,11837.67286432744,13377.039896323431,15041.42163541272,17490.32056975455,19808.771428950924,21467.22007007796,22887.395512049414,23781.932428357453,24428.07071096958,24978.743557716916,25480.26037403193,26189.65468204842,27015.41926632032,28590.589432690518,30223.704670846564,36737.302025695484,19092.54800048551
2025-08-28 15:30:00+00:00,473,7110,4214.0166758381665,5727.299627144656,7487.008172920359,9392.910501867127,10660.22010863149,11836.366116961,13158.95011302876,14794.728702625296,17216.700731547895,18724.749263271016,20037.25350405563,20874.660182394382,21539.641265078335,22238.209144657085,22804.38020609741,23517.76739236936,24411.42656045506,25442.229771367518,26918.353885579058,32157.213343277876,16918.401555595545
2025-08-28 15:45:00+00:00,474,7125,3839.198233225644,5161.188212831254,6645.6895073090955,8104.015581102376,9125.035526374657,10198.48526177639,11154.162145884091,12852.841094911884,14735.198364298505,16040.843910356902,17054.11160181867,17696.70053625513,18264.324264396266,19070.432968711666,19587.704345632013,20073.73833196231,20776.618157651308,21744.842398874323,23053.674851020085,27591.67325071156,14500.234399924057
2025-08-28 16:00:00+00:00,475,7140,3335.035136365105,4431.666950718851,5478.431107297421,6517.330093255964,7504.402475653389,8400.040282363905,9099.960573975706,10372.440608333447,11771.864387731779,12934.125959086678,13745.599392421955,14435.947766444788,14974.227541265469,15524.718954216207,16103.890697567062,16646.91138739258,17295.09068963199,18011.45682674817,19327.028229167703,22972.267169784154,11915.116727671071
2025-08-28 16:15:00+00:00,476,7155,2691.134767825124,3650.9096958960463,4531.669009887205,5491.473738375936,6213.585291719376,6874.662105561252,7533.7781152101215,8317.297304813186,9469.89752654185,10359.344121993749,10823.38536183086,11479.744052973665,11961.955294222276,12294.966364642083,12953.625434500334,13405.271199657618,13963.807284459506,14632.941635261766,15204.454128241912,18613.286401595473,9599.050893601081
2025-08-28 16:30:00+00:00,477,7170,2177.645914989275,2979.7870888515245,3778.1864238946932,4411.628115561503,4879.2938112662905,5360.633318901537,5788.772641666837,6418.481633333412,7148.966616931058,7814.995101588595,8257.967455830296,8694.60219458746,9116.1476567907,9403.989989961034,9821.189671642995,10273.233263954704,10731.185391080331,11285.295692682945,11770.638397380184,14501.780759678371,7399.022848503323
2025-08-28 16:45:00+00:00,478,7185,1334.6013759523128,1975.0729647976468,2620.8637105182884,3093.8837912171603,3349.3321260795246,3647.069229907118,4182.246569919568,4601.02674546711,4956.762945143579,5479.097143711959,5856.886363342058,6102.956144917334,6383.083784211609,6698.580106443528,7044.28941037552,7398.282291612648,7705.442835469296,8086.834771156028,8564.501685024397,10691.487448569074,5248.093485110376
2025-08-28 17:00:00+00:00,479,7200,954.5052539171822,1515.7722766025583,1825.4488472541289,2152.3798970866223,2327.2232856123824,2641.4828345909073,2860.939753519273,3160.0252174502916,3361.467811881877,3594.3804653358648,3882.578485458813,4080.0709403487144,4270.6116709387925,4466.706149343036,4641.004442230284,4934.563383976784,5150.712522809046,5372.54259879507,5765.372600085224,7278.954977809676,3571.08196611012
2025-08-28 17:15:00+00:00,480,7215,565.8530750545452,850.2626449366023,1061.19503034648,1262.2892534973005,1357.8822689684698,1464.753419938519,1607.0788693935506,1716.3444311730889,1895.5908823871068,2008.2600499501573,2138.2570074111936,2294.821686186042,2417.374922186542,2552.366338719622,2668.857780733055,2768.6380353075933,2969.764822592757,3157.946596349865,3435.883820974057,4379.071708584978,2043.2363701096524
2025-08-28 17:30:00+00:00,481,7230,338.3065171688556,492.47262013793403,604.360401239438,705.4141690373161,777.476734379606,817.6712986335272,882.771066799597,981.8801223343356,1026.4374681789625,1117.588338139902,1183.3384747301195,1254.0282182893784,1331.9290096836198,1401.5043621461732,1481.8602680696856,1554.8319625579652,1611.6511246431967,1769.9156058647932,1971.7411890993776,2581.6798400451603,1143.8871525277339
2025-08-28 17:45:00+00:00,482,7245,180.48965493288398,261.88049881519254,322.9149970408476,380.2152116409779,416.09539666301384,441.1133120512613,478.93201881220176,535.2884954929173,562.4091048343334,606.5504175442494,642.7967380202977,676.8861319243257,721.0771788791956,756.7296938514102,801.2512832240055,834.0040993514098,872.8270407410599,943.9524907086849,1053.6431875441106,1411.513241269621,615.7976940131132
2025-08-28 18:00:00+00:00,483,7260,25.174489109174353,36.62513344076807,46.99867730395968,55.03223668345669,58.75449824860804,61.803967123738445,67.96665562600863,73.46541961153865,78.29366080696231,83.83376466658041,88.03306314833314,91.95688422155185,97.36203634052883,103.35168184493342,108.52425773763323,114.3536387170271,118.6631716400451,126.74888901393388,142.74241714308405,196.6246495506575,84.72658931342382
2025-08-28 18:15:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 18:30:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 18:45:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 19:00:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
