horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-04 12:45:00+00:00,0,15,28545.064348542983,37538.113390849554,39854.88219804862,42663.187655705406,44502.86380082998,45503.518747138616,46851.85732454887,47628.551749718856,48454.91186368401,49317.31448339684,50435.181535185286,51595.438368548625,52196.365031809866,52933.47474607715,53613.944229895606,54185.511472987244,54726.1625900953,55457.456128836,57419.87012766035,79465.53158906495,47907.80465208846
2025-08-04 13:00:00+00:00,1,30,18060.892941482598,21593.0660071282,23513.97140432235,25895.525549832426,29723.208255304668,31811.13526613157,34144.97817684041,36066.48406724892,37272.01078573218,39754.246214577426,42188.273002510316,44087.56428728817,45085.98525521303,46015.039336341564,47708.6689738246,49814.38733082171,51856.07876962323,54459.161553083715,58678.39978596148,77056.26511090319,38721.316703775
2025-08-04 13:15:00+00:00,2,45,14405.305957228116,17829.573312023975,19802.095929491523,22059.142215227563,24332.358977287422,26308.778617858366,27972.507201908968,29673.923540679192,31630.183451384466,33693.496448908525,35759.5873985472,37687.294345126444,40054.34062303766,42520.68874177521,43975.93804073323,45670.37945493504,48362.58673085497,52219.84966784538,56133.96139500035,74342.13946442177,34409.48645436123
2025-08-04 13:30:00+00:00,3,60,9222.705277363395,13656.153779325594,16416.808440672146,18438.332248180668,20486.888641856767,22467.952043783254,23931.52924311392,25459.378542042985,28281.763388830477,30524.424665862054,32101.479216292806,33980.252758345196,36180.42835692504,39678.49942759702,41406.88304344155,43253.21222802549,46158.02346610595,49523.920011552524,53746.38389958188,71339.91337029141,31019.62788134238
2025-08-04 13:45:00+00:00,4,75,10399.199927959853,13963.451048854451,17274.066207403197,18956.28295183193,20911.209609195506,22325.164502946187,23709.82565975702,25863.19483794998,27947.145308241357,30328.533303352768,32343.386847300873,33887.25385954632,36220.089014620244,39070.84780591491,40153.16219832704,41773.65954531151,44462.71792448737,47761.53173747241,51345.987548937774,68068.41111097152,30715.626075403274
2025-08-04 14:00:00+00:00,5,90,15972.702854496642,21501.070935072563,24121.042846935765,26035.836336212386,28702.017937632765,31149.59630709376,33593.85278464293,34828.39940825544,36124.27415325311,36903.47875023371,37628.11371155051,38657.670447153214,39884.772380877854,40552.186206031794,41252.87316724906,42371.18327205756,43199.54406118793,44538.29198002021,47241.90829983623,64548.568859346626,34909.85586835436
2025-08-04 14:15:00+00:00,6,105,6294.761299592059,9282.946578268946,11509.175356475256,13411.78949046284,14791.053823567225,15956.12073766316,17384.476488903205,18931.927576844184,20069.440069716977,21066.163591393917,23151.26502061507,24608.993011920204,27181.496622606548,29490.117956238064,32127.566088958552,34773.839450962165,37569.127343426146,40429.92152320474,44127.10363262494,60803.51241133414,23395.13133681752
2025-08-04 14:30:00+00:00,7,120,1217.978286459921,2997.8765451327095,4239.286455845916,5292.0172014844275,6377.204162205561,7936.818763007683,8981.336760428007,9706.811614430862,11270.092249064995,12425.13116849783,13650.71315795292,14572.790230973302,16520.155569232695,17550.476192769816,20068.067450797582,21537.942137342347,25078.35139525215,29969.750647666642,36226.84282330463,56858.67641631177,14658.650883494805
2025-08-04 14:45:00+00:00,8,135,11506.660673938919,14226.461866192405,17891.284576604405,19796.658132900633,22306.857768584152,24541.770097305758,26536.23166975565,27536.51017612766,28623.92158504198,29543.332277918955,29988.072459593786,30357.280154019605,30898.194485515458,31551.592348073256,32368.435452250433,33608.825179567895,34736.32346809529,36023.208321416954,39022.58837248851,52828.25820157586,27466.454443969586
2025-08-04 15:00:00+00:00,9,150,11644.09932249353,13285.059207379085,15812.892133175226,18140.78076441846,20036.95888445414,22696.304740901942,24509.65654392325,25334.40930515754,26010.263618941364,26638.23703012915,27624.51915286331,27915.990084446996,28321.813894760882,28925.718019963748,29901.68073851195,31053.962612380306,32015.862547808847,33193.60302919516,36490.382494450954,48545.32455098135,25178.53141562444
2025-08-04 15:15:00+00:00,10,165,11116.584831112803,12534.680643101026,16209.984468468203,18511.39497571051,20085.7311837957,21840.44542699775,23026.454474075646,23701.66744620419,24451.2753345659,25235.095227732087,25663.764894695254,25898.425704883375,26245.9079242564,26705.05106714787,27200.08931052804,28691.352320402882,29606.168987369867,30569.88654196056,33725.14195528927,44154.3127881089,23712.77085720554
2025-08-04 15:30:00+00:00,11,180,10401.95039156528,11738.513795584744,13265.917182771223,15782.103492623426,17989.595993766638,19297.96194630749,20679.694824684182,21656.76941785,22369.6973576954,23045.94093805689,23411.0397465212,23687.046016083656,23944.145971787806,24463.458373926904,25037.273106710138,25886.091732791436,26980.733100413076,27810.57046721832,29524.744791951125,39691.900611208745,21411.41559836685
2025-08-04 15:45:00+00:00,12,195,8895.664125820713,10657.318833556148,12392.470009543473,14108.307057280173,15432.310770401024,17105.825466835453,18270.72466565967,19285.14898971633,19878.444408815016,20745.896947780067,21209.25030105515,21388.087878981532,21650.36701861014,22052.062123291307,22569.880704989544,23224.316110375687,23989.07264573574,24862.05910603983,25864.599986114492,35198.674691551845,19183.293792961365
2025-08-04 16:00:00+00:00,13,210,7712.539266868167,9553.460825107337,10954.577909785812,13000.685614721326,14002.574993080141,15069.599948183875,16287.232515562848,17051.303718305877,17556.31609660472,18147.509088833147,18731.39988656195,18917.669692587024,19139.619796335708,19399.16841566904,19759.78579989964,20458.133760056073,20988.523226700057,22109.031100554304,23833.919648027142,30719.88640733768,16918.119610718524
2025-08-04 16:15:00+00:00,14,225,7252.299317983441,8438.095602639753,9868.030820015483,11277.366466609463,12002.212932076016,12920.835263821642,13595.051520704734,14372.296051842151,14861.759223427947,15381.765413800584,15714.083960821792,16326.84214412724,16501.388221620073,16722.422814153495,16984.392522709404,17454.478123082295,18134.802505875,19232.46746409681,20572.670810383384,26306.397263019702,14613.687541327417
2025-08-04 16:30:00+00:00,15,240,5748.863929515489,7134.883336966302,8185.220198117689,9592.639406623637,10064.848589607907,10720.550079254945,11433.50366773943,11721.903464897885,12378.88308115906,12745.360664592903,13098.763739260634,13500.118594493415,13980.02934178506,14171.88743558983,14426.125303198742,15181.213328319685,15687.204292449318,16216.85706024525,17495.496770767404,22015.782364594565,12282.765721542293
2025-08-04 16:45:00+00:00,16,255,4102.8265109032445,5771.094277900705,6848.151499217129,7521.612024271572,7919.351972834552,8283.433765351818,8871.268959963767,9086.827335710803,9354.210846332679,9821.994254915242,10043.600721723213,10400.720618832464,10776.25128407017,11072.00109366801,11260.142377567929,11558.984366091463,12076.353332052053,12728.223088044742,13206.01378302379,17765.803538176802,9527.474171350876
2025-08-04 17:00:00+00:00,17,270,3859.6621556129685,4371.846295835566,5266.011832320168,5581.25096263441,5936.3224973788765,6167.008087754866,6435.809838523184,6825.769743671617,7061.750897103049,7273.805911247557,7667.8738936942345,7856.3722508500905,8065.159016231304,8366.730843651972,8690.378239551868,8935.63825500725,9334.556966048494,9813.906626259164,10231.89159279709,13874.283132901364,7261.749319391994
2025-08-04 17:15:00+00:00,18,285,2812.9997584982916,3281.643987297198,3838.163628418247,4133.973691243088,4434.672224297868,4573.022887009035,4706.559510791094,4885.555719953343,5147.399576125571,5293.7627699526865,5452.584411887311,5669.455102569714,5834.751791923907,6125.160449940009,6409.927796777513,6612.3581088027995,6970.290356633365,7422.70458376442,7823.167263553907,10317.227815205504,5310.9328313000315
2025-08-04 17:30:00+00:00,19,300,1527.0236476987632,2012.3528660353554,2282.720002798609,2751.5845311095677,2886.1977046878965,3084.0826253844125,3160.477708818295,3260.705656491818,3341.6341587469865,3539.125384204613,3658.3601628527103,3778.587649629465,3912.575000877953,4052.9290120932606,4168.43193739154,4427.232108246262,4589.154711112189,4818.350898294451,5220.588768735441,7152.311340349796,3502.5441419077288
2025-08-04 17:45:00+00:00,20,315,999.3311576014638,1316.2753686538729,1467.9356919651132,1779.4273475743605,1858.9916008433318,1916.1547036909947,2033.5195837875785,2080.475244638426,2136.503336522434,2209.03457130229,2320.928426904954,2409.9691585470478,2471.3457113083914,2589.3423420978806,2666.5183809117793,2808.2726459432474,2996.6440593060233,3105.2312793160336,3498.4148153196306,4752.1278530163045,2255.0649876391826
2025-08-04 18:00:00+00:00,21,330,775.0241388955585,1010.9854816074502,1126.6380787507444,1302.0342746990875,1412.827423238498,1458.2107021086883,1500.295498975199,1600.08305179807,1642.4544827522805,1686.200148555044,1752.9870668973304,1850.287263095874,1895.8501676664732,1956.8720588614387,2064.8083596142833,2181.0797585551013,2330.422051434234,2435.5004915786503,2753.849344949883,3767.150191889814,1733.2070315693272
2025-08-04 18:15:00+00:00,22,345,530.2775506502443,646.5529622040924,753.897061376597,815.9630683205065,901.072107029724,962.5434967324189,1045.75832969334,1091.5066039281996,1156.9992271808005,1193.9239311652093,1227.6656564916245,1298.684017798333,1347.6042407580044,1379.3823359866253,1431.2296533322412,1495.2799272873308,1607.9372919422049,1732.8398928559157,1920.27955877717,2683.0813573073538,1192.0542092493988
2025-08-04 18:30:00+00:00,23,360,363.18924586941006,455.36511799225644,490.27149534180757,527.038365471891,562.1313296538964,598.3486268739479,637.5552787743472,672.0498338975551,708.6186933899112,734.5005909758434,754.6984353682715,778.9799204096008,819.6593091748638,856.0188436694726,885.1343561010854,933.2222219333883,996.6769128200741,1054.076730943782,1218.2672229198909,1622.167433744839,745.7605255868249
2025-08-04 18:45:00+00:00,24,375,80.06645247584707,115.93209746847255,131.50976641614832,142.68859559138585,151.74866817493222,159.48702058679817,169.08633040087346,176.51186336642138,181.94665314174372,186.7573379596605,192.39265074110537,200.51778209626912,209.7925337518438,219.60912663714225,237.01159945910408,247.10677562254816,261.8945625997545,283.78923178749255,303.37208073082513,396.99321304926275,192.16244523314845
2025-08-04 19:00:00+00:00,25,390,0.001395195559803135,0.0022704177316526515,0.003324647231187145,0.004232939585224363,0.00510772775587888,0.0055985959188476035,0.005992711620236817,0.006340559607438305,0.00671055637274344,0.006981569480780066,0.007348029948296511,0.007719125156819472,0.008172439695661402,0.008877667726941981,0.009226787729549057,0.009747068542367818,0.010155260810566565,0.01100563085703532,0.012597594526332747,0.01630681288876577,0.007141430073482718
2025-08-04 19:15:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 19:30:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 19:45:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 20:00:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 20:15:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 20:30:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 20:45:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 21:00:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 21:15:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 21:30:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 21:45:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 22:00:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 22:15:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 22:30:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 22:45:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 23:00:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 23:15:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 23:30:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 23:45:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 00:15:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 00:30:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 00:45:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 01:00:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 01:15:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 01:30:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 01:45:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 02:00:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 02:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 02:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 02:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 03:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 03:15:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 03:30:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 03:45:00+00:00,60,915,8.98398657219454,10.431024326184243,11.98717643952321,13.724865197273779,15.734525878610132,17.935692615684726,20.715195677563496,26.8595212924185,31.345243166796077,33.475625671511644,36.25024371133007,39.78903125140663,43.39544321220167,49.77877018089205,58.0909746892763,71.44959005248145,84.84659801340817,104.86079312251914,134.9980684695788,236.33319145015463,47.9430334374225
2025-08-05 04:00:00+00:00,61,930,79.27496961873996,89.51993410839083,98.81393782101642,109.85031590505595,122.90031875772131,142.01901177074814,174.80249330638318,211.48976342770501,226.4247146465739,246.77250895043247,264.78224583569465,286.1184187620347,327.2056686653827,369.58626911806874,427.3769269282486,518.612319470347,614.4735363094081,717.4743408379069,839.4374521852482,1401.1729948148864,337.37858214449176
2025-08-05 04:15:00+00:00,62,945,142.3716423806112,161.0090965562456,177.68804934086788,202.77272019380317,232.48470549636306,273.7947074108026,337.11736144874914,379.0305750976699,406.41932880394916,439.003744514855,468.15009872833275,504.61740584519157,575.55746072551,652.7513560317469,770.2975501012236,915.2410272535345,1073.4687758166895,1202.0407856575869,1510.7846648967784,2471.1121005270466,598.9838500463014
2025-08-05 04:30:00+00:00,63,960,204.18484242708814,242.40141894435428,280.5229519753611,324.5442449868272,362.42299433755124,445.372342115356,546.3616224622633,578.4086964227329,621.9139155094591,672.5933832226395,717.6593583396967,779.9280962387211,878.0359214989177,1021.087674584557,1207.1066467156136,1399.0915828970656,1622.935360818391,1914.3769881062926,2302.9633861595266,3750.3348016664995,923.1556600764478
2025-08-05 04:45:00+00:00,64,975,314.2171653350498,388.29141215475505,470.7126359109159,557.4639740645084,647.6614981192287,782.3462963891112,864.3975323555323,942.8263249267497,1018.6763559449483,1091.6421078459325,1177.1152102783615,1290.6411469584275,1429.5954623869231,1563.089156032395,1707.236853560729,1927.9960769947086,2165.220341626208,2602.8996092595135,3078.2264018308274,6161.302662197642,1424.2017235279063
2025-08-05 05:00:00+00:00,65,990,385.4991352279679,503.8848785739982,649.9487268746452,751.9228152340954,866.6073216079524,1071.6348658865368,1211.3403550070636,1304.586290632606,1437.7544949782255,1532.5431881409759,1646.8880897834106,1790.839435470099,2004.7411309507481,2230.955051594916,2431.7856283386204,2689.0062882490097,3099.993110276215,3791.8218254631024,4259.233850433472,9232.563126867431,2013.976603838929
2025-08-05 05:15:00+00:00,66,1005,448.8209338403981,610.1126998540481,771.5266654080095,916.2404867461944,1094.6659980896466,1328.7012843770779,1536.2928718654675,1703.3704826331682,1853.8860275325108,1979.3085438004703,2117.56175364382,2305.0251293130223,2568.088411644647,2826.8338540084037,3137.441270006803,3524.7097404069245,4086.8802296023223,4658.414729079592,5643.302792257162,12736.904935285724,2606.1677029018147
2025-08-05 05:30:00+00:00,67,1020,431.72773269745977,651.1294156661892,825.9623193924987,1014.936988849855,1252.5762757536515,1545.1510981302383,1864.644882619804,2033.4930789211069,2216.08297133808,2399.2206799698447,2586.4968508328307,2828.4965347963007,3106.602396621759,3438.0756352770786,3884.444802046634,4320.733066991695,5118.169119039196,5932.824260016563,7259.99276551141,16586.783263309666,3215.028342864837
2025-08-05 05:45:00+00:00,68,1035,353.3519703410623,599.7552354461776,898.716585461769,1092.0194371663558,1438.9590759601904,1759.3109730026906,2098.422236578509,2334.2306850590076,2667.3566234448413,2846.9493829504336,3072.382757635401,3323.0137770213614,3712.8229015877628,4029.315690669401,4621.133069045828,5197.032226916699,6104.0205143955645,7121.771720383519,8825.637816415789,20700.55423285032,3819.1938647506354
2025-08-05 06:00:00+00:00,69,1050,266.6104166229399,646.677354352834,912.9900400265561,1206.786390197566,1587.528439862585,2039.6231166528642,2481.8562352908907,2734.4345247231495,2998.4012072377004,3251.8741605057294,3496.3131011451233,3796.620358021394,4154.510367457393,4748.483485823364,5402.750131454837,5960.024866341411,7311.8382309026065,8471.11680838512,10566.491988176427,25173.96466341585,4462.439140282134
2025-08-05 06:15:00+00:00,70,1065,181.86093581206953,502.87304220761655,909.3046790603479,1168.5692363130916,1616.1781567011537,2029.612505388779,2534.785186259982,2825.9828835775083,3224.2380745541404,3511.8444154068934,3781.5394958269544,4123.297069995381,4473.151410537049,5137.658694317495,5786.484321293122,6771.436386479076,8474.184187818712,9890.544091627737,12214.34750404219,29643.928216008975,4980.862377803856
2025-08-05 06:30:00+00:00,71,1080,91.31925654479895,382.0713722104232,710.4192259511055,1106.2563560679557,1595.269356226628,2149.08868908086,2623.208007457098,3021.341372471561,3407.3575718584743,3692.895444559693,3991.222334256188,4322.866735699736,4850.940186359939,5603.812134932467,6289.105386582057,7322.403909164718,9562.941775194055,11147.98309051676,13780.36692461694,34175.21746285636,5453.39208334568
2025-08-05 06:45:00+00:00,72,1095,16.344928411314907,268.78326720828943,521.221606005264,989.9105777735024,1481.5621666774914,2084.203028507889,2749.8522384416465,3170.533800772545,3462.287374226735,3752.798315812622,4135.937224871867,4574.252412439335,5053.329646284826,5888.1783409746395,6754.783009069563,7847.120438161242,10180.933242911215,12039.7723078461,14935.926750281129,38724.81817825765,5813.219130650318
2025-08-05 07:00:00+00:00,73,1110,0.0,186.54758026258932,413.6489823213937,728.6814942355887,1307.2123263038877,1737.5575248802227,2542.6684863409323,3045.3074179392297,3604.586671329339,3965.0326246534937,4338.489088831295,4724.904526652564,5264.306866777722,5876.86945136774,6910.360443911376,8186.48144223971,10845.773124175721,12786.219012852987,16579.59177394909,43245.15495303758,6117.729429112816
2025-08-05 07:15:00+00:00,74,1125,0.0,162.421219065474,411.3493917636461,670.6348595906311,1284.6576855794553,1791.5394467372832,2599.2920480462117,3089.566956151128,3682.2329950377316,4235.975429980305,4717.8865949721885,5169.810414384165,5719.750341691494,6356.687320119515,7488.008062438348,9316.374734703113,11920.1128268511,14312.858874116655,18482.023090536426,47694.14554252294,6687.268151101372
2025-08-05 07:30:00+00:00,75,1140,0.0,149.51741106463345,386.25331191696966,622.9892127693057,1201.1555079413938,1729.8925901307136,2190.20795099148,3042.6072009672016,3624.267888612584,4424.78484506423,5032.595361647169,5453.321776190049,5986.170373356126,6867.100965325551,8248.942926083253,9963.365232442806,12955.857206637289,15734.972517735972,20094.632839714464,52034.19981030356,7146.545303579734
2025-08-05 07:45:00+00:00,76,1155,0.0,166.00753988304723,421.19998151177424,676.392423140501,1165.4612474767712,1747.9169404529769,2273.747910583915,3050.9562003126002,3707.8220348064774,4577.2708742475525,5205.557528622484,5765.731955171656,6372.2233984228415,7294.431440402678,8527.791053636465,10474.217007126244,13475.321834790228,16617.187249309733,21395.104721256874,56231.45278770239,7547.077360957589
2025-08-05 08:00:00+00:00,77,1170,0.0,160.83775868913906,437.51699833890814,714.196237988677,1158.8176157638504,1744.7087372979292,2410.9492015983105,3237.9834437375207,3912.440801903859,4652.498110873226,5399.4233504978765,6108.035948209899,6863.1841761427095,7866.559472173669,9123.411348962454,11306.53567284562,14359.62252904454,17690.536601564007,22470.58822129983,60111.022042283024,8048.998872629042
2025-08-05 08:15:00+00:00,78,1185,0.0,226.50453580457926,541.2151648792111,855.9257939538429,1585.405966635232,2170.9917832924175,2708.9186191039207,3621.268750354678,4387.159202049331,5454.078668319211,6200.334895210564,6850.321695789851,7672.2846339585085,8955.751598478622,10358.930940241817,12440.209270616806,15174.506726604015,18022.482380886326,23435.09590181599,63879.87907467017,8735.88733779723
2025-08-05 08:30:00+00:00,79,1200,0.0,253.8390383190346,592.2910894110807,930.7431405031268,1730.0721854325316,2336.4180698487844,2966.0743711887785,3986.189458791321,4898.23231145801,5916.881072511883,6645.9777435777405,7314.22624955879,8201.307108053321,9597.787609775296,11001.77332581682,13190.729987300445,16069.221613818632,18733.323769075716,24311.064612432667,67455.56001946582,9260.665489101515
2025-08-05 08:45:00+00:00,80,1215,0.0,259.8202066925703,608.2706708083073,956.721134924044,1842.1257146554115,2466.393377988104,3129.6414508679527,4214.765966611742,5100.33720453106,6166.0407712011975,6977.851615662989,7683.765824413716,8575.820512325385,9989.420286542221,11465.193825745535,13411.785686534395,16448.93389379449,19376.23709141327,24847.202554246716,70780.88499569429,9616.993139445392
2025-08-05 09:00:00+00:00,81,1230,0.0,305.3150513841088,679.7826571415416,1117.4177943795025,2205.246939611211,2771.920988066442,3611.61110396902,4626.954981412883,5664.427874829049,6651.670374235467,7446.385261457819,8187.989892035878,9153.010761083284,10784.602109292315,12265.463182247715,14251.475812542241,17534.44020817158,20341.702030353157,25835.33323312898,73835.03225024148,10215.945018570494
2025-08-05 09:15:00+00:00,82,1245,0.0,116.81436738186842,467.2574695274736,817.7005716730785,1356.2019999437077,2287.9489336726115,3103.97307478125,4103.168491929856,5194.345795971162,6012.6695773927795,6954.426709601415,7876.9517020342155,8791.775879721834,10382.153852699867,12099.783072000686,13949.709440892948,16971.969621137978,20021.267066874025,26177.056997614854,76599.30350655993,9958.523190221924
2025-08-05 09:30:00+00:00,83,1260,0.0,0.0,335.71027123063027,685.9639477131288,1036.2176241956274,1847.070169549621,2852.98417955277,3798.493733859139,4690.11130361546,5630.285863484064,6570.678562152678,7261.910490958324,8299.737370237357,9691.431833210627,11543.009322737369,13439.258281648994,16705.070388305834,20007.566334155512,25859.73070896703,79057.0703705522,9704.48253693631
2025-08-05 09:45:00+00:00,84,1275,0.0,0.0,218.87221524903535,536.2369273601362,853.601639471237,1287.6857113461142,2229.0132703958884,3139.303713167252,4127.439313560915,5262.145286187649,6297.993679828244,7181.660150662188,8106.12371790057,9586.528552803149,11452.485596072333,13417.642522342228,16356.436139037281,20009.13332761392,26555.665390396465,81193.74883276118,9582.154190216643
