horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-05 10:00:00+00:00,85,1290,0.0,0.0,127.70765183791899,401.90349254874485,676.0993332595707,950.2951739703968,1567.8737640321697,2761.960010818073,3829.6382013915913,4927.025963040973,5899.285260711221,6550.269066217007,7907.1670710672815,9309.539285029166,11021.999460233252,13109.806858438897,15814.948042291346,19345.56955721212,25325.195816424053,82996.7943828971,9280.743502340678
2025-08-05 10:15:00+00:00,86,1305,0.0,0.0,113.76079883839108,387.90567472762797,662.0505506168648,936.195426506102,1265.1892633733823,2422.5833576045893,3285.61574876173,4403.147511630557,5563.190317756029,6497.696723008941,7474.048334631767,9012.017129597614,10684.37583512118,12727.305307376162,14342.280175528414,18875.88543698378,23588.87707004725,84455.71170323873,9066.157140646686
2025-08-05 10:30:00+00:00,87,1320,0.0,0.0,104.54384965086727,391.0714375828732,677.5990255148793,964.1266134468855,1510.8241879127252,2520.714133296357,3415.543556490648,4436.119246425627,5524.6743709361535,6393.552578425861,7423.4899741750605,9012.963498598834,10871.847437862576,12650.71232768491,15155.578336215669,18249.154191986625,24152.56015463065,85562.07415577433,9025.32211676208
2025-08-05 10:45:00+00:00,88,1335,0.0,0.0,220.9380726983167,511.95341955645176,802.9687664145869,1093.9841132727222,1935.8583518951154,2905.340694226237,3766.678594330056,4499.554673966023,5545.37401056107,6381.818053390903,7193.33998871219,8398.57176481475,9867.363344459194,11691.36693334505,13754.25771612094,17308.454232779357,24093.959026680994,86309.54854696515,8884.326556669716
2025-08-05 11:00:00+00:00,89,1350,0.0,30.55737168433725,415.07096537891437,799.5845590734913,1189.389099170066,1846.3122674674378,2539.5602353460913,3355.5931293647996,4165.719641301613,4969.360690744556,5763.141549988188,6899.143147610879,7656.3601643426755,8470.853054190471,10041.59988772754,11794.731538414624,13682.66409256741,16708.143680515743,23847.66185345847,86693.92023919236,9120.93119214106
2025-08-05 11:15:00+00:00,90,1365,0.0,133.9447491684233,564.2778794754854,994.6110097825473,1570.701630445419,2259.968655384567,3028.9637692061624,3831.013988165412,4669.716976416928,5449.191490912313,6469.30169249077,7488.951287271929,8205.638472912571,9112.660802915438,10547.976905201667,12279.27699010602,13721.608932303196,16412.026197878036,22433.400161415902,86713.1139061154,9385.85307935172
2025-08-05 11:30:00+00:00,91,1380,0.0,373.7432889165289,816.1035097825768,1308.2358873813141,2042.2844085434904,2853.060037108607,3705.933846080524,4485.730252365015,5288.945571853385,6092.361561376742,6860.479591835008,8067.372518581883,8867.677090929415,9641.11781236913,11030.147890421542,12823.521738654394,14472.993547847316,16837.77300862679,22389.33604312117,86367.20579941527,9825.720613054467
2025-08-05 11:45:00+00:00,92,1395,59.25615650556624,344.25005207995605,896.684730045198,1642.0553339220126,2359.7577666160423,2902.588760663725,3636.7290337900276,4376.5165261095735,5251.403739582882,5867.613592601438,6632.806591007838,7846.735942774954,8814.835508983047,9514.236099865971,10655.526714483065,12739.483814753654,14440.83621071939,16566.328325913306,20358.6953787608,85658.42485279527,7629.926778934876
2025-08-05 12:00:00+00:00,93,1410,167.41652990192358,804.0861972634304,1539.0130782262574,2239.3951851921784,2882.8626314847193,3442.8241762927983,4226.012135179724,4822.679022708472,5756.652496276726,6347.302834983922,7154.982596478526,8598.862604320924,9430.584719125834,10182.792007880087,11753.313330613588,13407.252392113502,15171.031848476918,18201.1654984918,22788.664450962482,84591.14243060927,8329.113936727177
2025-08-05 12:15:00+00:00,94,1425,534.0536441411516,1728.3419378441786,2401.774494425665,2997.3899156298075,3545.911826061196,3942.473074875984,4544.247093792476,5245.688630479401,5888.201906948548,6659.674126502508,7452.995344991034,9106.545130556613,10840.837795399419,13556.999579155618,15079.804119251477,16710.025205844773,20191.210493559036,22838.28223159129,25864.302216990094,83171.85287591335,10676.03267514395
2025-08-05 12:30:00+00:00,95,1440,603.9412130504975,1790.3922829730136,2465.6250995081673,3100.231963665194,3618.078935368562,4047.1505273124667,4900.475053321889,5626.533378224415,6545.03354081671,7371.304289094009,9055.058030344073,10404.781080353763,12905.94400664373,14424.304640505738,15791.033964142167,18392.325098106703,20758.7273364128,23619.049842802826,28171.385184638766,81409.14903435826,11361.869272471067
2025-08-05 12:45:00+00:00,96,1455,781.330316840777,2009.6571976243567,2793.964888346378,3393.8592890468767,3882.241028314009,4683.088544129323,5425.025364181229,6179.895187795316,7173.629294078936,8794.365083486566,10234.615471336945,12742.422057557438,14390.564630894582,15502.546820918558,18163.478678847216,20204.89035213799,23002.532933538434,26061.64044745108,33880.704268697555,79313.69794235025,12398.951398054312
2025-08-05 13:00:00+00:00,97,1470,1300.679944179127,2274.107186832396,3024.476389249635,3541.6961966493764,3932.8239789512572,4888.852865581146,5689.7699986532225,6499.351806466849,7556.823010606877,9663.548748531655,11450.781918605886,13500.956007754772,14762.230528680331,16234.631527672998,19206.303137706665,21544.992005869626,24017.24248533225,28786.637994237088,35220.219516468205,76898.22165189756,13049.981112970729
2025-08-05 13:15:00+00:00,98,1485,1734.7397356719316,2766.8667258258965,3438.959944941691,3968.5481315568068,4480.291130324942,5192.7959380089615,5945.387572436437,6697.065356780643,8166.038003008987,9839.762296926996,11407.282803856982,13512.009343373562,14726.096787463232,16398.431492581956,18978.03660594278,21243.782934593917,23814.270409283734,28394.81425562438,35024.41760133948,74177.48796496002,13144.048502185367
2025-08-05 13:30:00+00:00,99,1500,2183.163406087015,3200.5620926189954,3841.0393138386166,4371.306121389386,4893.797723151136,5628.470736522366,6454.39933251185,7161.895224084032,8719.501207934693,9946.503996661546,11570.091231782953,13527.28566134001,14557.616505837635,16115.624613421533,18765.40090892657,21122.13500620714,23857.5103584586,29865.995251060227,34137.571542738224,71168.3154871977,13311.266434261972
2025-08-05 13:45:00+00:00,100,1515,3114.3502957549845,3809.0422498187727,4481.217434051223,4949.123656487355,5594.6743952338265,6188.512615169535,6955.542656743325,7846.3344810806875,9321.808973895331,10285.93870955698,11893.771300986717,13573.885461633587,14525.425260248794,15972.906011199257,18579.34424030341,20967.44711226402,23654.52348882098,28003.3244634377,32720.428737389582,67889.59734546379,13393.52673183476
2025-08-05 14:00:00+00:00,101,1530,3664.6142995025853,4555.454310496611,5038.73370635264,5529.55027466066,6202.37891340297,6894.41038692524,7413.843655925503,8329.88669899945,9903.818137636812,10709.4484675156,12178.435881834526,13632.860704721763,14608.632892712694,16029.705240518486,18444.44160577967,20785.718417840693,22922.355080920148,27181.675275250076,31789.54944463959,64362.34941197064,13514.150540269196
2025-08-05 14:15:00+00:00,102,1545,4002.8990672767945,4864.045944654503,5315.291367092161,5831.80213109176,6503.977353605263,7131.759938702404,7885.048412126022,8592.439190871555,9931.126188036602,10625.883829436229,12118.647418945362,13373.680514329213,14375.652054174774,15707.700935291483,17696.498424074394,20009.366849498525,22167.24162131595,27381.13085439832,31028.836643594343,60609.79079703833,13452.811913694444
2025-08-05 14:30:00+00:00,103,1560,4171.663391637652,5070.484630200082,5530.383119937129,6042.709218125794,6620.0302502176,7196.132350332093,7781.808575874564,8580.248365640246,9822.12219309596,10591.519455276803,12471.924273065737,13120.201489132322,13946.674259554593,15610.102320252932,17230.280086802315,19311.49247073396,21537.291563952702,26020.24214875444,29685.27142677109,56671.05419124134,13183.290675842047
2025-08-05 14:45:00+00:00,104,1575,4093.1874373472083,4977.089898990327,5312.049182673761,5941.233045923665,6592.215632762847,7510.886492086198,8797.424576408936,9529.479247425932,10744.055050899591,11746.655541920534,12636.224004353806,13662.272188477353,15515.989807470816,16515.86487199826,18037.252834674164,19634.83623199491,21901.24361129362,24331.35239841573,28177.992490091223,52621.36190636015,13360.980005807558
2025-08-05 15:00:00+00:00,105,1590,1804.3595250959931,2498.8561011423017,3202.3090498743727,4000.0085467030963,5152.928814953933,6023.295844970612,7118.279011722974,7951.154874431477,8584.35968544327,9625.830102577498,10690.543464636605,11907.063447147682,12598.09441583073,14256.239060642036,15767.697179258117,17714.117013911527,19772.482237298893,22104.27175196744,26878.284675844,48331.57178397592,11403.474152064608
2025-08-05 15:15:00+00:00,106,1605,1982.299717444588,2717.8091954134934,3261.7759441656326,4095.45706692716,4866.973045464118,5821.979337746308,6758.6966036312415,7609.753819227787,8580.082898525332,9300.22860325943,10587.20426219031,11189.828525730889,12334.716093133135,13438.814389494864,15060.66532676197,16843.963112354897,18713.66580612659,21209.420019199337,26110.144268348282,43934.210536221835,10953.192293996692
2025-08-05 15:30:00+00:00,107,1620,2431.2632523469824,3038.808575828619,3559.4934668916376,4287.128061585117,5279.534102919844,6410.999098665291,7220.060165306115,8183.246227818112,8995.013023197791,10185.765315351324,11417.490686144101,12523.350736964785,14003.737598528025,15739.091536850841,17083.861343950295,18385.927086656022,20140.755428786717,22210.011123525077,24508.0520076552,39466.21042745431,11633.747416028169
2025-08-05 15:45:00+00:00,108,1635,2601.8512073583756,3187.745292218557,3495.688446003037,4006.3091522923337,4893.222799551143,5911.1022347999215,6867.423003973489,7755.0499820806135,8448.501254806002,9524.022949375634,10654.148571333855,11754.918031433548,13373.207741989243,14753.158359128322,15997.431817073664,16989.637365045997,18869.193120203658,20144.33392343776,22196.149443116607,34968.485434282426,10845.974265934765
2025-08-05 16:00:00+00:00,109,1650,2463.952377954468,2926.776699974343,3247.8046068970525,3540.157462426897,4344.816419830949,5322.681286586856,6399.510365924118,7161.771872643642,7818.673796975173,8999.146273343144,9922.466323347433,11044.75690540383,12327.87348867052,13180.454657906155,14244.607089581155,15272.07894053346,16841.548294798125,18297.878715622723,19675.567004911267,30486.711198719986,9839.446458120821
2025-08-05 16:15:00+00:00,110,1665,2136.3312705421904,2620.6952814099027,2869.6071854827283,3430.818446307076,4408.485458399847,5301.107129525424,6061.548879109255,6715.38648153222,7638.62384873436,8362.885965840254,9068.986301954648,10408.608437287216,11144.074697504706,11976.821750776295,12821.355892833895,13751.878584198203,14653.088177485608,16148.637938391601,17775.756639324652,26072.299781022324,8954.251449001444
2025-08-05 16:30:00+00:00,111,1680,1711.5157653703423,2176.1680191701794,2604.091660041033,3651.6484675008887,4278.582739319528,5099.899749334027,5650.449563862901,6457.080450316918,7201.77702677594,7867.872676710289,8720.30523495652,9300.633399276418,9919.125409364759,10649.676298062424,11361.812996183871,12002.451160424096,12736.656615572914,13862.942577262122,15669.930421608542,21783.53368578176,8270.577904074433
2025-08-05 16:45:00+00:00,112,1695,1420.532607432869,1766.0822060438534,2202.3664011358633,2800.288954909717,3489.39485134092,4124.493321493132,4868.166063245184,5374.263927145975,5863.530255084733,6526.888910757812,7244.239923979095,7708.010054237127,8123.1534321029985,8535.605632192652,9164.827533644804,9622.401563428273,10207.670923219059,11199.655386215452,12818.80950672511,17526.77840908335,6731.359803752572
2025-08-05 17:00:00+00:00,113,1710,1074.9642801546254,1391.2790038027003,1701.87581043108,2148.185657991603,2566.2254623208664,3083.421826595744,3513.167935281399,3999.366353058457,4454.910442952098,4886.000088241408,5447.980659390694,5712.750354593148,6105.258568851194,6491.869064884086,6927.048046496122,7409.256478462019,7895.382989606764,8664.30860236349,10009.352350297544,13655.086675726916,5093.943606448985
2025-08-05 17:15:00+00:00,114,1725,580.9664153390786,862.3628595474842,1170.1853313285733,1536.609113118525,1845.6404053159054,2108.8262442033297,2424.5333983005503,2804.2669898632835,3209.9197581895387,3439.277859901068,3744.7496249355986,3982.2627236720004,4260.364512629749,4518.7937361310205,4916.187028210791,5318.319546960343,5724.860245586989,6333.261609439435,7340.351661925484,10112.235837935928,3612.450703032055
2025-08-05 17:30:00+00:00,115,1740,395.79989873389115,634.7635060110367,1001.6846123906315,1199.6381289709768,1370.6464871831945,1578.4871433716753,1867.9514717468114,2131.654206006372,2330.4235582304664,2557.798007357326,2701.0501479664404,2907.5270422856443,3039.402189417698,3289.9035924081622,3574.4964867826375,3790.838707355653,4080.564012057337,4403.641156220884,4910.621441285621,6967.6966469485515,2598.43429699104
2025-08-05 17:45:00+00:00,116,1755,296.22605793732123,542.6649643241816,732.3681089936728,857.6068697582374,984.0026774838273,1170.5568503955192,1302.9096277375834,1424.9212874180268,1542.161728640621,1699.9848255968743,1809.5065583813841,1910.963867342728,2003.7005435286892,2159.728284295384,2339.31042369217,2465.3135848248266,2645.8553956098162,2784.0639634367762,3052.1027921626187,4642.7274931,1689.4688174796954
2025-08-05 18:00:00+00:00,117,1770,247.477717952372,429.28634077548406,573.7618083878189,676.0786066709965,771.72834756012,911.6863291220781,1010.6169487333062,1122.7488912589586,1224.579680511958,1359.3012735730822,1441.4108682456797,1526.7381044397562,1596.9289312250016,1720.497425630544,1859.9081852687211,1964.8575028263979,2117.974590893925,2227.5148120094927,2435.046688507615,3659.802806053461,1342.636667558075
2025-08-05 18:15:00+00:00,118,1785,175.69948514917746,280.58311172953506,388.8017871177087,457.1238153084782,524.6807615763267,625.4224169635469,692.0855874865352,790.5890717119247,854.4641095558094,920.1108145296192,981.8342404892315,1053.1899919399755,1103.2098296934257,1174.2440757037089,1286.4314662407653,1359.4914356226182,1459.5266814568215,1549.1313176765652,1752.4312687282206,2554.562978892581,932.5186487909141
2025-08-05 18:30:00+00:00,119,1800,77.96993546895857,125.13073670321474,206.45827850240107,256.9271126813535,292.13867794031245,328.32714218900657,401.18650438990693,456.88573566402965,494.5625056424949,537.5196222967948,586.1930193425287,619.5524090389501,655.7808323809911,716.3446626814534,768.9748814697216,818.0864276454786,869.8018184407689,932.4406252378612,1060.3197261636917,1493.67687429435,545.7895357055831
2025-08-05 18:45:00+00:00,120,1815,19.593353054912136,28.65476192459133,41.16959167336478,52.61910295933487,60.549067856344166,70.15882034167706,83.18374684718235,92.51640365521737,98.60009556447004,105.93897427886435,112.58119860148126,121.46840283762448,129.67320813444363,138.54568864816557,150.10262559044568,160.0212291090216,172.8160912742258,184.82356393830997,215.26454551273022,290.3312309694718,108.67518793204937
2025-08-05 19:00:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 19:15:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 19:30:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 19:45:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 20:00:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 20:15:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 20:30:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 20:45:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 21:00:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 21:15:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 21:30:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 21:45:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 22:00:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 22:15:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 22:30:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 22:45:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 23:00:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 23:15:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 23:30:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 23:45:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 00:15:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 00:30:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 00:45:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 01:00:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 01:15:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 01:30:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 01:45:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 02:00:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 02:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 02:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 02:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 03:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 03:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 03:30:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 03:45:00+00:00,156,2355,2.9451436442492067,7.481407738902364,13.868436701023366,17.401683613255592,20.325288862958125,22.824362418382954,25.35914281228835,29.247128874841707,33.29678583462573,40.85206152016481,46.99015313676621,54.66885635967505,59.433633985011156,66.4444130634021,76.06277913969494,82.93432309671165,88.84298215002607,96.76763195164979,107.53529357679948,170.34009663444675,50.40905725463453
2025-08-06 04:00:00+00:00,157,2370,37.13419506189221,62.2668685779648,125.82445963926524,166.12556189036405,194.4504420931314,225.23324501511902,267.8009413693336,342.97361263188935,391.53066883812386,433.7817720974873,469.2331580624726,529.0784946241691,581.1439860113333,629.4424391209059,662.4825847916433,704.3511161686138,743.427775712286,784.7501691287113,885.8257784651028,1268.9267714135142,450.2795277021337
2025-08-06 04:15:00+00:00,158,2385,76.50938489493917,110.80468439725465,216.73094105266395,329.22096303197344,404.7627470994283,479.6957356537266,627.35666519855,742.5113879913202,828.4131913993915,928.6466738418294,1046.144444450128,1145.5405238516191,1211.7545092269827,1263.3063444082156,1348.0789957479042,1401.2834523455942,1462.0338486189432,1577.1993611808414,1712.1910984532035,2364.6994177987403,911.7371419177767
2025-08-06 04:30:00+00:00,159,2400,169.98093832082262,220.3544823291062,368.68413994762005,631.4752990179428,748.5708005545578,951.298520582618,1157.844300530002,1350.041258677662,1552.0272654974933,1676.5226545666515,1832.5873024429334,1935.3115715962533,2010.5164632805736,2133.9361830711428,2212.7063482401186,2311.580967498281,2477.0396412058785,2588.7750962656637,2830.1099184270706,3626.6161573483314,1561.5787382428396
2025-08-06 04:45:00+00:00,160,2415,1116.555073311119,1436.661766716223,2056.3407743900457,2474.7743267166607,2741.0971161068323,3086.8992106829087,3265.1146837569763,3448.60352718052,3606.4358222163737,3707.683759989694,3853.0304513520346,3975.779289499366,4145.462345035799,4232.628512991192,4335.164858129586,4442.998552257571,4608.954032696152,4833.987964544529,5158.143866247419,6000.099731032151,3474.0126161558114
2025-08-06 05:00:00+00:00,161,2430,1777.829097515841,2232.536730465508,3267.9299757329914,3974.521509684298,4276.025657339867,4760.695910627673,5186.545603909489,5443.084013535311,5634.066786575292,5878.369490399288,6027.909425090811,6214.627443873757,6357.373254237571,6516.646023252846,6663.862418003643,6825.3871374496575,7061.334214417474,7355.271058085924,7851.273789405831,9056.293290189204,5382.1517920759625
2025-08-06 05:15:00+00:00,162,2445,2592.351945537256,3557.4141129640584,5438.868654398327,5874.988888322435,6611.160741654915,7181.535413618898,7611.270556691997,8002.135889510455,8194.693051976326,8478.146717222702,8672.236636861031,8813.56430853348,8959.235344005376,9142.449349675102,9391.754283054881,9680.884368467077,10044.277679303417,10501.991125420858,10930.295133283775,12550.91665295232,7783.585204073714
2025-08-06 05:30:00+00:00,163,2460,3530.646276777877,6715.844595545043,7594.26131729139,8729.776900249193,9479.165193487366,10191.42535987465,10558.656396950391,10874.256888539254,11193.30329114213,11336.948436193905,11491.579706099392,11707.150316560665,11983.604230943121,12243.36880959243,12614.648922417724,13036.43824638882,13281.71266954622,13982.42469812995,14327.540597839052,16395.882563344356,10633.688641123636
2025-08-06 05:45:00+00:00,164,2475,5931.299539931642,9227.049319223075,10731.195675419556,12154.091728751751,12933.987562172377,13225.250416939649,13669.132055229013,13973.683038007532,14123.980115364528,14297.581904497714,14579.791276475195,14928.452528620224,15234.155825165328,15677.526918997672,16067.340959599846,16466.430183092652,17007.182856279836,17494.525973203275,17869.761070291926,20508.42849091353,13764.858282426925
2025-08-06 06:00:00+00:00,165,2490,5788.758375739373,11274.215719640253,14182.06743320823,15518.282086685284,15914.430391795666,16425.166160164365,16970.7521566685,17198.53723904166,17385.24278647102,17700.781835039536,18095.867788213556,18519.10386298306,19018.692474722073,19447.356171077165,19954.696152530945,20469.45131487994,20920.293280186153,21442.490004115756,21805.399942994904,24970.682817837846,16995.407761148483
2025-08-06 06:15:00+00:00,166,2505,6614.38737971174,11255.03906157253,16675.680071137842,18423.029246377933,18736.116579924743,19420.894793357056,20144.17349643144,20328.842052998392,20623.847114356562,21117.24614498073,21576.835505971205,22180.58950894084,22792.877829408386,23411.75356760986,23798.327486861053,24376.832279276612,24808.348326409134,25261.81387063341,25650.991349285614,29455.54285659029,20057.034280000753
2025-08-06 06:30:00+00:00,167,2520,5124.483148346924,10877.464559036041,17913.582383966972,21271.574522313545,21545.989099495804,22821.293740289253,23189.885832416574,23424.48742606242,24060.657214755538,24513.40719181885,25150.280178284167,25914.58760021913,26467.050080979898,27146.74628680328,27560.45330191518,28013.44926541484,28465.501399470217,28995.302494616073,29397.225712807707,33991.86658750968,22892.02421058002
2025-08-06 06:45:00+00:00,168,2535,5817.566586774154,12420.63216237347,22914.400225617726,24115.245994420107,24443.36220767222,26045.534838340023,26427.933187672676,26740.586312362986,27341.0916530688,27882.210556421385,28741.695637683395,29551.18340527133,30310.99072919807,30840.326728254313,31219.177851689088,31691.030934813472,32191.41932594619,32848.699986383166,33234.39646289655,38547.280645854895,26146.491286767374
2025-08-06 07:00:00+00:00,169,2550,6503.899560355493,14071.419351785466,24652.00751003534,26882.412975772528,27170.040874497176,28857.220120222722,29445.39252852208,29952.892027514135,30581.15080382764,31242.48879553476,32559.36700377531,33222.4119334892,33944.83309331209,34388.47693008749,34733.50014309089,35270.28100966048,35690.85837226793,36581.56029940954,36931.00065068245,43073.81431631388,29162.806042813016
