horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-06 07:15:00+00:00,170,2565,7091.895893529376,13835.484540792055,25256.10678018605,29668.870292911823,30093.21505705378,31718.704680145667,32560.468016527266,33069.994157088506,33717.9342776289,34563.08449566711,36252.14613191924,36927.64548964452,37643.174040132224,38072.87903774608,38402.235917131635,38934.418343919795,39465.244368206106,40404.94631376989,40899.33559620635,47529.09830395431,32073.013054640254
2025-08-06 07:30:00+00:00,171,2580,7888.162271270713,15019.453170600393,25412.650208027942,31935.04152419706,32821.47332497803,34915.91710707518,35738.28543759924,36291.892242049995,36940.62607647917,37911.06579017844,39797.63763020882,40403.01187715126,41190.91297620968,41664.953812771295,42015.62756341623,42471.61235510063,42967.9954370514,43557.60709372635,44544.219948262384,51875.333738359965,34900.893639777125
2025-08-06 07:45:00+00:00,172,2595,8123.8808189199435,16867.687472154037,27497.846446352032,34179.09756263896,35203.62444194553,37271.142275328755,38102.128668274505,38890.77747409193,39649.66890145833,41205.42003987611,42834.397704546966,43461.069936783984,44298.97985365269,44738.48715127587,45083.78244730992,45583.1859132332,46078.00314924181,46653.74307124974,47770.9337918986,56078.50284035968,37506.846452187
2025-08-06 08:00:00+00:00,173,2610,8283.494911083755,18396.415124523708,29903.52722892581,36495.66180136468,37443.43382807904,39714.31642112924,40486.90671008237,41350.16311360752,42292.48742951956,44010.71425380975,45439.656297607056,46228.691261625274,46975.12057720525,47474.463308206774,47908.61358583129,48434.96486689472,48924.15840121757,49505.48416290937,50764.69203923883,59985.38127366854,39909.20040263666
2025-08-06 08:15:00+00:00,174,2625,8352.536969681132,19816.519195612582,31268.9312787553,37689.42074006096,39248.09536206299,41515.86600770315,42632.72736716511,43541.13364833218,44717.761962552395,46764.281469843256,48007.77504605573,48569.34400623527,49241.82444377421,49816.82812214299,50246.42988603731,50668.42731560698,51220.82757410802,51832.832705204324,53075.46003593474,63735.632880481564,41817.95230104046
2025-08-06 08:30:00+00:00,175,2640,8294.660331974364,21515.728938597706,33560.33973944284,39457.60819564516,41036.40424607426,43378.39854847641,44532.27716309869,45558.27599401665,47160.03414751935,49373.41863597526,50319.758180103,50981.4318405581,51604.262970749725,52170.23822906061,52522.26055306806,52938.39870721955,53536.583414801025,54297.45806447902,55319.94874290304,67316.09908877437,43812.32119038829
2025-08-06 08:45:00+00:00,176,2655,8277.49006831311,22790.414762937395,34419.23314356679,40565.55894254671,42719.4396163134,45211.72581877455,46332.47125373334,47786.19536817115,50504.98624364071,52017.26872681092,52539.39937416103,53272.77615852955,53825.73348274563,54320.718775166795,54740.55513831171,55224.89200012813,55895.97957441341,56647.063482575286,57731.44412839845,70645.62275183713,45775.90848447175
2025-08-06 09:00:00+00:00,177,2670,8653.188713829988,24054.943632021816,34866.400697221674,41729.75536601871,44088.91166050096,46336.65744546701,47749.67533258456,49149.50004648162,51570.07526950108,53416.03593861374,54341.427790715104,55107.704353519905,55633.299996403905,56350.28625021701,56817.090245913714,57307.27243142649,58111.521530143305,58728.206522884204,59876.54281634656,73703.34600554341,47259.09860786747
2025-08-06 09:15:00+00:00,178,2685,10426.352824449652,29579.81715877504,38668.75733307268,43550.09587082408,45348.28970113309,47408.11629949345,48700.14297311991,49818.345275545944,52420.26250358938,54700.91870957452,55929.992619974415,56735.62085774538,57335.64674172911,57958.21292487132,58483.78263890721,58985.904098916166,59704.20620404388,60524.81780695896,61421.648183539764,76470.54325373608,48994.125586842856
2025-08-06 09:30:00+00:00,179,2700,19801.670381763735,33176.7067147931,42251.990984216995,46044.10325543321,46880.215690157944,48952.96229778065,50167.538061804,51486.9030021126,53854.64226274614,55674.95392162228,57128.39240057971,58101.30358213565,58826.63862089156,59439.76368150302,60023.44729663389,60564.485816613174,61145.316015332384,62174.564811118704,63032.74525297702,78930.56593956772,51085.41074483869
2025-08-06 09:45:00+00:00,180,2715,13371.873587246055,33295.663607090995,41794.24089173322,45695.553428162726,47400.6901186845,49482.60187480493,50614.42701980845,51746.820412492976,53865.80176747544,55953.03895635905,57409.34802455358,58565.836917564804,59415.02931801619,60066.54758296074,60658.523848117904,61166.09549563862,61678.06854103542,62955.54109277526,63808.13372085972,81068.81602247365,51112.48877688562
2025-08-06 10:00:00+00:00,181,2730,12906.469288405127,28720.459016834844,40519.150360036256,43520.43625967451,47405.315610983416,48624.23376568523,50472.22818019291,51490.436322758454,52661.88433170247,54936.34063292727,56904.18388904752,58696.99752846435,59699.794762018115,60637.28166253832,61222.949996127456,61845.58904531032,62341.2426571254,63011.98492213901,64384.04072512348,82872.74045535836,50687.26064742215
2025-08-06 10:15:00+00:00,182,2745,8264.953673431002,25447.06441939434,33749.989662839755,41121.40292012408,44109.98345067085,47981.80150843271,49221.95770986554,51026.44048896326,51912.42826555129,53302.32995801727,55673.797235295206,57915.76542102311,59732.218028808034,60727.45639184094,61667.18387789103,62297.3594795629,62926.761903104416,63466.14223423275,64611.93518512299,84331.84046241967,49472.28294631871
2025-08-06 10:30:00+00:00,183,2760,7797.91283801474,23571.923791017296,30791.656774283154,35431.972534593835,41607.000951849324,44677.973593945695,48641.33182374869,49700.29747275206,51357.59764384739,52498.23050747948,54107.77180762891,57196.91189218242,59051.939069104985,60926.506042983245,61576.50791787358,62526.802666034244,63246.97330797668,63930.57875112905,64756.761760484966,85437.69072171717,48403.563864535514
2025-08-06 10:45:00+00:00,184,2775,9316.005778735118,17882.24523026606,25959.007694705848,31432.520011151555,34740.27712414823,36569.961861459095,41346.63745501409,44425.898160540164,48936.80410676121,50253.888724481454,50776.705344700116,52758.56608896594,54493.38852920904,57473.56601336533,59770.27334053063,62103.35031285968,63074.1640110804,63859.97276349299,64814.88088284014,86183.96386422326,45361.39350663114
2025-08-06 11:00:00+00:00,185,2790,13510.617881868264,20173.599950295247,22933.253865234503,26774.60644456328,30778.7898997075,33734.65921344537,35948.07041633115,38057.80245043983,39619.650508584265,43010.6421864364,46458.64494002222,50628.65949535291,53323.674356353586,53839.27819008347,54659.22061974449,56307.77833527638,57410.62150693839,61081.88973306046,65391.39635786784,86566.45533813603,42144.4449755974
2025-08-06 11:15:00+00:00,186,2805,12563.795190999685,15279.31034274208,17636.332537577593,21603.099800131877,24251.792255564622,27575.19115225555,29651.442090317458,32740.10709330941,35061.87127368117,36347.536819418245,38788.25971583316,42192.3095226138,45823.4516123144,48393.805077886536,53893.75502244373,55987.44327381342,59165.97965007857,61666.76579880941,65844.27102064613,86583.10395648968,38232.16936664025
2025-08-06 11:30:00+00:00,187,2820,11873.309014227287,14369.845419816575,17042.75074845959,21359.154644670525,24106.60836530676,26893.336992138375,28747.339361158673,32316.350184862084,33999.26626290988,35637.11851757413,38743.41916833759,41809.11475122347,44388.12213323814,47103.06463463079,52942.28230910872,56152.022996789245,59268.01924842579,62267.50458998287,66595.48177082455,86234.00404797522,37730.77682561281
2025-08-06 11:45:00+00:00,188,2835,11392.072577800449,14005.37128137861,17653.02486809542,21257.29863260673,23991.91103512329,26685.113713520375,28796.268906382968,32303.13735552405,33784.06735911506,35572.0225332884,38812.09893341274,41472.74910856344,44313.85021619709,48415.7515640036,52680.97792452213,56464.70308474954,59512.64499497202,63334.2565002529,67039.62206854389,85521.4065872399,37792.86274318653
2025-08-06 12:00:00+00:00,189,2850,11074.548868888109,13416.173770472022,16572.665737944215,20673.669558566606,23517.713808572735,25896.740440643433,28169.88375727987,31486.26057753276,33027.55890492764,34534.567302555275,37906.17969270352,40506.120592323205,43431.52871603957,48070.73848409384,52266.2943175125,55591.82763198027,58589.096678515656,62061.115812403776,65968.45312555817,84449.70913482716,37183.38369909017
2025-08-06 12:15:00+00:00,190,2865,7867.5264293169175,11666.638560047995,14145.503570073937,16451.312885586496,18992.26598448697,21267.08106236323,24374.341316376685,29724.11167399006,31987.600900936122,36036.53655487898,39101.9094037721,43829.17274338256,48376.34939595837,50454.09592041543,53682.05607440099,56461.55586425663,59594.73948718778,60962.20793261139,64265.91309296672,83025.43672549784,36552.96302983715
2025-08-06 12:30:00+00:00,191,2880,8068.791856514226,11486.03038388419,14359.047692697042,17066.7028312574,19249.81776679745,22053.634968145776,25159.28799503229,30271.906412069602,32534.898641828353,36854.698185795256,41820.94636679129,45313.51977437599,48370.96896977975,50912.33764322241,53346.69837579819,55636.30789104694,58062.00308087423,59254.3923088322,62689.97237777443,81257.21784046704,36659.58373557136
2025-08-06 12:45:00+00:00,192,2895,8363.372340692882,11489.947891570226,14209.725528207005,17500.076300173838,19637.16334966065,22141.21464306553,27366.429843241236,30088.734884787777,33987.22710782333,39743.699927052454,42868.0030267541,46003.61088876142,47800.34403687506,49993.96728712641,52589.301980648794,55426.616893030114,57202.81300684853,59273.96289003329,61333.42641021394,79155.760620576,36810.708723403324
2025-08-06 13:00:00+00:00,193,2910,7890.164980245917,10976.531898255134,13151.102456046516,15517.411210089189,17905.395488234466,19764.34061524751,22189.78568835375,26591.143179382445,29032.059141054535,31598.971300888636,35538.582303049756,40271.25214599301,42991.748811353464,45967.95324979101,48236.22388479421,51356.26858710855,54552.94786574517,57040.94264412126,59723.69955447956,76733.83429135419,33188.75181810135
2025-08-06 13:15:00+00:00,194,2925,6748.8864240728735,9315.204685715162,12553.18910953363,15483.579883106873,18341.615991680497,20531.45024756994,22331.367998120142,26540.639911833303,28282.030598043213,30771.93764688243,35164.86112768744,39892.834488937064,43014.44329949056,44876.58022493039,47210.22525655199,51299.96174022318,54237.80206076693,56461.943082044825,58306.007842515755,74006.2606314146,32804.08656386965
2025-08-06 13:30:00+00:00,195,2940,5909.7942814595535,10532.396678714887,14296.120275369369,17580.885159738344,20556.289799063637,22778.21581576315,26297.31621100494,27990.916541642124,32237.718185643633,35524.046518125695,38850.70872786258,41852.49838103551,43503.56471175473,45062.73497953989,48023.40513521812,51365.04624178786,53177.20131510058,55047.17268605927,56610.14504879938,70989.91999886303,34026.460983832025
2025-08-06 13:45:00+00:00,196,2955,6341.393644204873,10045.805174045647,13920.976054834611,17280.15724703394,19491.09900959116,21365.493628839544,24679.66351074824,26465.18380256574,30030.183913772482,32998.44717027054,36554.516043548625,38481.64787393671,41468.83424060659,43499.49447085991,46819.50276515705,49516.1806180639,51054.98254349713,53025.769883352295,54272.432769750914,67703.77642003406,32469.98634586153
2025-08-06 14:00:00+00:00,197,2970,6685.213073513735,10324.6780763353,14287.623984492306,17180.915838513367,19112.32005306871,20841.066075905186,23847.77023577356,25524.724786248364,29117.659692722154,32085.62162224222,35204.242040588906,38161.344114692925,39834.26137690337,41917.85821376485,45167.41173540377,47166.58287596626,48689.562010975584,50387.44128896404,51802.87145641772,64168.92780054916,31394.020071389918
2025-08-06 14:15:00+00:00,198,2985,6567.542505845842,9715.240412304818,13185.225229962822,16024.142779499825,17829.746416004324,19608.552829889053,22454.42683063644,23938.968656524812,27374.698347656104,30011.121463030744,33095.80019299522,35905.88469683379,37484.03717324694,39419.77081469765,42466.80948630696,44434.201432683025,45787.67647186116,47501.11581053943,48591.49840403503,60408.68930949247,29510.133430539925
2025-08-06 14:30:00+00:00,199,3000,6547.580866722977,9341.22766796121,12519.619585648055,15170.154377818568,16885.99550643004,18626.060698560374,21830.367359410906,24506.603463564446,26813.269135868242,29546.217662051306,31646.533042180206,34068.8145674117,35436.56169489095,37728.96201396503,40191.90764862155,41707.72109473531,43155.11731952747,44492.02150894596,45687.152900150024,56469.584465366184,28176.97922665808
2025-08-06 14:45:00+00:00,200,3015,5663.949753473146,9897.107926644016,13668.74617525622,16246.575750764894,18822.914225809767,20733.88256964247,24990.16902504689,27524.04523137761,29303.701379256443,31071.03951126353,32222.616343099886,33730.75633195449,35144.721936768714,36925.35984788454,38238.52182034592,39051.86606047409,40236.30748294064,40997.9807657416,41965.50196344241,52406.847900277266,28100.23856351927
2025-08-06 15:00:00+00:00,201,3030,4468.087578140972,7348.02432727199,10935.294225533095,14097.837452218546,16823.52769804367,21193.990086321384,23363.649581070888,25628.750237538334,27421.008883887964,28918.155774307084,29907.641525567804,30776.963446324487,31841.898101562754,33403.45377173156,34587.63804280751,35686.40507617003,36514.290357761536,37012.82299506683,38472.50182546671,48110.10584432713,25563.401555490313
2025-08-06 15:15:00+00:00,202,3045,4166.562009542714,7108.573035542303,11642.207172425215,13988.429658456136,16871.648240311846,20628.3074082305,23145.902707362562,24817.547581583058,26149.342817314835,27113.423203436716,27827.89369597149,28706.224139524013,29570.195535243078,30759.02694010123,31756.89364418102,32910.49802093869,33458.71173692624,33861.99730587656,35933.8994838294,43706.33686971073,24099.18450292586
2025-08-06 15:30:00+00:00,203,3060,3767.981019904155,6227.794971640669,10982.956047707914,13753.443583556356,17208.43601411525,20369.290996715637,21897.286308817977,23276.243874863485,23961.853667938554,24957.65922952069,25976.332606504915,26434.15409799583,27347.67944200739,28290.798686087233,29177.9003772284,30006.352984457986,30402.17130935475,30778.981523764636,32469.000664548097,39232.73708879675,22370.677905870067
2025-08-06 15:45:00+00:00,204,3075,3595.859925689085,7141.744062969078,10571.64073790281,12757.174831498724,15564.928572847772,17663.126809387362,19377.27644593471,20607.74288591166,21368.31465045822,22192.059438346856,22968.820308117676,23530.287159869742,24510.64312527735,25099.403085267117,25674.126276980656,26535.678582678345,26896.440101788514,27393.788260699675,28931.856945903015,34730.56034041798,20020.635037992284
2025-08-06 16:00:00+00:00,205,3090,3319.8698012344466,6384.274542643037,9500.075118217232,12114.979519840288,13737.635856265892,15204.685394834016,16513.480263780802,17566.290644837787,18337.14259928865,18943.21103673148,19489.805045846813,20211.817132424087,21012.229820245368,21712.626877953797,22213.4071237296,22947.13970837353,23309.950199972205,23644.640994325695,24549.120909424997,30245.923525894184,17238.994694713194
2025-08-06 16:15:00+00:00,206,3105,4059.099425991544,6252.716571736317,8420.715352612782,10962.941582353778,11785.076645730996,13045.196231597782,14061.670967061391,14971.617578728514,15624.289736306604,16011.01348099051,16550.606267953648,17194.14448369053,17807.99614819538,18473.218785532034,18931.759207769956,19566.931739443407,19910.04851379502,20188.93011194933,20717.637212948648,25830.81194301586,14831.353987968672
2025-08-06 16:30:00+00:00,207,3120,4354.932752570566,6199.340468586316,8231.940258045728,9460.303320277908,10037.84893178017,10953.341800070979,11671.575897831557,12095.934061598851,12819.031915473488,13192.524945797795,13623.964355121301,14093.197836711248,14597.923017660989,15227.76484426885,15630.773989247602,16124.936398637725,16516.34344367237,16764.12164447056,17035.071898685528,21533.25388467157,12478.932559865556
2025-08-06 16:45:00+00:00,208,3135,2564.3281431407877,3545.5844819903577,4629.944562278903,5450.313175384308,6438.841437074368,7299.864203809346,7778.215285428238,8099.834238164549,8608.0199264251,9206.11623046627,9611.314323320043,9949.077554708634,10299.17807267123,10594.280128648415,11199.065886413358,11913.239436347058,12527.852088541427,12984.66028173531,13483.190566986472,17281.134827514452,8709.693147473174
2025-08-06 17:00:00+00:00,209,3150,1821.701426469389,2291.9831951455803,2867.4526722287223,3577.8282796893745,4098.30616316248,4632.685898244104,4960.060469251374,5546.588580239647,5917.052468736951,6207.45537304603,6489.49100412558,6855.740156983543,7302.88763159131,7620.329215641756,7891.285939777125,8188.082272479571,8891.883686545974,9606.106038477803,10608.221925542153,13430.035496186774,6102.698697238699
2025-08-06 17:15:00+00:00,210,3165,1190.4912563358191,1836.8491804303208,2091.48453677469,2644.397986176971,2957.8832288625063,3368.6593153103167,3552.691870959709,3985.8763575047687,4237.71859118481,4492.941242443218,4725.22092211105,5067.766974978054,5363.189241536034,5700.195535875858,5911.930848240277,6203.51491681752,6572.699399564503,7039.282129044058,7621.302445168631,9902.26010037245,4488.275010496258
2025-08-06 17:30:00+00:00,211,3180,523.940852160796,1017.9373780115546,1299.251423361392,1525.6263300557293,1970.0036775340304,2238.7227888090088,2410.0199417566,2660.756037197692,2849.1485487582786,3054.4064213996085,3278.1084857371784,3484.9541820138284,3686.323948456706,3876.0863724228752,4018.1156538687064,4204.486420953124,4465.788961684417,4749.622881437596,5182.584931874289,6779.181387319388,2991.989159349091
2025-08-06 17:45:00+00:00,212,3195,431.3303362062262,732.5208310721914,869.580735766903,1007.1524393476658,1244.9929435184065,1430.5142315131982,1519.4048348959757,1703.6827829727872,1837.384234706585,1949.1452470490442,2063.7617068135946,2225.909973843145,2313.1553097296123,2496.484305590151,2605.0958120230525,2736.1114554186693,2897.066483570721,3107.3820449119353,3403.0396744828754,4533.125246230672,1945.1671403126502
2025-08-06 18:00:00+00:00,213,3210,329.7135911095066,570.426549081714,696.3650184444803,846.6205530763729,971.8343492845394,1111.6190127511275,1184.4141522322602,1307.488154569782,1409.508945000594,1483.931073915672,1562.7733015928613,1687.0900905561946,1779.3984932940198,1895.3107483340675,1981.1442907435878,2076.6282453499352,2187.55429005275,2318.715177443312,2550.9901613255934,3547.5587579447924,1475.451125193529
2025-08-06 18:15:00+00:00,214,3225,131.11581965047046,380.1855638136196,474.8873201175098,583.9230612703046,679.4649926633374,772.2061080288327,817.682766165123,894.8291087881546,960.4083392775397,1004.5541323285569,1059.798384921603,1130.1838404544967,1211.3281987225705,1275.8630621000677,1340.2358035864654,1417.2769149424203,1485.1305694789914,1577.5309198920536,1706.2798544961743,2432.632747943108,994.9663013279749
2025-08-06 18:30:00+00:00,215,3240,65.98401093496338,215.88528487085904,260.33906853162523,318.00124328668096,367.5431464705119,417.7291210241465,439.8397886910141,486.01813104877385,526.1108408067261,549.3042784243836,573.2748879763587,620.8620743284248,662.906279813852,706.1151861315165,738.516049231908,777.7298218172704,819.9247003269944,863.4783666642136,935.6969089606008,1348.6696596222178,544.64921046101
2025-08-06 18:45:00+00:00,216,3255,13.706492635601386,37.341525728353986,43.074277715991684,50.39825704396326,56.25971881909041,61.86937353771414,67.10830003271238,71.77923866120123,80.46155383539016,83.76304438241694,87.4293572506684,91.96887498306764,97.53249069273284,103.68027092202493,109.56928244187078,115.84794117844771,122.43380889428033,131.1507070689567,146.51314375767174,200.9080996573033,83.05126247591365
2025-08-06 19:00:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:15:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:30:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 19:45:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:00:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:15:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:30:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 20:45:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:00:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:15:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:30:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 21:45:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:00:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:15:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:30:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:45:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:00:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:15:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:30:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:45:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:15:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:30:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:45:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:00:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:15:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:30:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:45:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:15:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:30:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:45:00+00:00,252,3795,2.0739695416866972,6.797101778913797,10.817135793581144,18.512466858023462,27.2770837376902,32.42184291125123,36.51684372053651,39.674073919952434,43.295042107503924,48.20413125931398,51.01603254420185,52.18850439026179,55.597410906677304,59.86351248375235,63.505128622060404,66.40245072225481,71.03712448174858,74.53396192966953,81.20502441728792,113.27748629752008,44.7278706964079
2025-08-07 04:00:00+00:00,253,3810,59.16766994257799,99.12611396811643,154.73990766924933,244.3954588244446,304.684250706036,350.2299588290829,400.09221022017755,428.6581158076438,461.3907523882913,503.91927082421074,535.146491779307,552.2741010949734,582.9156204616149,626.4239519958169,662.33192850106,699.2758314194825,753.4745478546673,799.5969581810833,851.5905012043296,1140.0276597203729,480.3965581956727
2025-08-07 04:15:00+00:00,254,3825,164.356623895343,236.22278328621877,345.7192923590828,516.4756625334605,603.0096953660321,674.0938157392136,772.4826457631796,841.4220982471743,904.1537078027573,974.5627225959408,1052.7875616820982,1090.6596557496666,1154.9898655946374,1214.3993774606095,1308.3505303561833,1370.9776540730954,1476.5395148801545,1612.76729194141,1708.3432985543404,2263.494919632732,952.0841041106045
