horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-07 04:30:00+00:00,255,3840,267.749290232451,374.27443006471486,542.5911569738946,747.2540842145224,894.7723420272397,944.3797840711832,1059.1529190856836,1178.8677702154212,1292.031287812395,1390.6377338595798,1495.180754999745,1634.3000181780626,1716.9210308932456,1819.1553037267183,1995.687352099181,2128.317450911557,2271.3020703118627,2492.353644310665,2644.808151082659,3501.783494703514,1423.4955796182176
2025-08-07 04:45:00+00:00,256,3855,757.370641746234,1021.4348284633687,1391.7429564647075,1567.5156662803258,1821.01103622659,1995.7310422840403,2155.887587630833,2307.5179307228373,2460.812681904031,2638.2393856227936,2800.772200339553,2956.8454645470997,3145.763725650984,3360.8760973928024,3507.4318667295183,3669.9728974082395,4010.6519710022417,4304.715176856857,4455.545776561197,5837.408866651923,2650.3798074136116
2025-08-07 05:00:00+00:00,257,3870,1173.147644037972,1689.9799148607954,2201.5670031098407,2405.772719733992,2814.446210837758,3040.305898852676,3309.6641143568645,3541.6431876642705,3791.978842399864,4020.4732089932563,4276.368547693569,4510.38263799843,4940.6325739288,5187.22009932178,5438.256980925052,5707.527618814263,5986.807420339585,6508.9210321595465,6765.4470339173,8878.572460211199,4068.8695496483983
2025-08-07 05:15:00+00:00,258,3885,1967.5761724275892,2623.075286955352,3128.1242627570487,3373.9395637707694,3962.0498969239093,4330.646234322995,4716.958945106602,5079.459259267626,5414.619013793464,5772.8196053435595,6087.44166858621,6485.752302708305,7016.620206854412,7420.16727761722,7710.48458392631,8024.282607978186,8512.256359006577,9118.76894157482,9441.934872851903,12363.22638875359,5788.437087604586
2025-08-07 05:30:00+00:00,259,3900,2602.2759951284056,3484.768020397454,4025.7631677913155,4367.698027426263,5064.180188222301,5654.357150419741,6123.905246615555,6668.579506702369,7123.250565557729,7538.215673624369,8038.320938274414,8732.345002752643,9357.082793814496,9829.90511461429,10173.499528740116,10583.944435620317,11075.361669171125,11979.46946710857,12432.493913588081,16203.133974466286,7610.51838684668
2025-08-07 05:45:00+00:00,260,3915,3255.4575728490604,4423.2062378539495,5125.464167602831,5540.332883304794,6721.790499241759,7278.129580733862,7784.299257033444,8435.872753477737,8986.29537055699,9657.956142365547,10318.386858061662,11311.038574977807,11803.354848215376,12365.86464876034,12715.214802544306,13253.592980577116,13890.032418849494,15073.28145344469,15606.607354047246,20314.386501488276,9637.09232489998
2025-08-07 06:00:00+00:00,261,3930,3957.427827179784,5649.096025580029,6400.432667578389,7139.097349128823,8310.288664569245,9072.926093102198,9691.316135990775,10421.99987753809,11142.984499422868,12028.66792045698,12876.904365844111,14010.981434947835,14797.14449057525,15247.865223127412,15611.334520325343,16265.5634094873,17278.61429906489,18386.12788007889,19066.503669854814,24765.457074673803,11937.930484320152
2025-08-07 06:15:00+00:00,262,3945,4559.929441897933,6674.96829711411,7567.456868218334,8691.05550928976,10088.336856488426,10834.126664751118,11571.925988238268,12527.41471846773,13318.57143131919,14185.02615782526,15186.834524065229,16742.23510781963,17602.403879440986,18078.246838837036,18491.27553681287,19206.028448066634,20165.35534226993,21458.72895419806,22507.665744823764,29265.10226693881,14170.931521488876
2025-08-07 06:30:00+00:00,263,3960,5049.397924997655,7796.467731193981,9057.415890701885,10724.220600269433,11998.838550334925,12777.318048324685,13696.115976825964,14841.356851007637,15743.032615908352,16771.633869812435,18494.062612035916,19802.85131076828,20544.515131570704,21048.155835786798,21530.708301009472,22477.25088033507,23438.198982244798,24675.346566435754,25894.603657035394,33806.49378480223,16622.237033106394
2025-08-07 06:45:00+00:00,264,3975,5833.459923825972,9758.730000295996,11357.67374226534,12875.484109037692,13931.452764948413,14828.819739030443,15749.635611724403,16990.75138395758,18003.408162432308,19269.506638705963,21436.11317889475,22887.174074556784,23485.04037187365,24129.86819229613,24721.498089957564,25778.865168293065,26896.047204438975,28209.24477621719,29489.05185993656,38367.74784355589,19197.539698125645
2025-08-07 07:00:00+00:00,265,3990,6351.845010084872,10890.983665597783,12570.808447347898,13867.74091397938,15468.67943372706,16511.466995069513,17788.32579265221,19427.061923042245,20286.26942262575,22622.823037670492,24587.718499871855,25836.695825682207,26442.9683908322,27086.332716367622,28009.840092576862,29014.208178140692,30013.88497307107,31761.145492370855,32950.116455311596,42900.49008642834,21524.48910607469
2025-08-07 07:15:00+00:00,266,4005,6392.716021272934,12422.471909534304,14334.663082499996,15841.650371328395,17191.72811207628,18638.67597368576,20608.024251333612,22014.577520502382,23404.87127456145,26096.485508540907,27933.89889248546,28721.216443347384,29424.90763212948,30018.957024693987,31066.329220530974,32066.09020500187,33041.97097683328,34442.81242855566,36237.05206280431,47362.05937226478,24103.211704990998
2025-08-07 07:30:00+00:00,267,4020,5381.060926860457,12031.539636968027,14538.882771652243,16700.28720870146,18165.731488366077,19509.028319378893,21081.82094464298,23325.774678656235,24409.11518529949,27447.342514753218,29910.364473777554,31136.863357899965,31844.00564861671,32672.034779302034,33577.85389365945,34640.556649432074,35607.46190676227,37096.983862649555,39455.28821254533,51714.44566644298,25626.98509601182
2025-08-07 07:45:00+00:00,268,4035,6073.3102604421965,11729.389791450907,16357.736168949288,18353.6453976155,19849.01562266006,21727.516410180764,23539.30509244708,25504.938324493083,26852.890644316114,29949.860180222768,32392.15361973479,33782.134007794775,34666.7623154441,35483.80472334356,36612.76981491249,37793.9371823545,38589.69619463027,40193.5481915942,42766.0421270039,55923.477480175854,27916.97734227381
2025-08-07 08:00:00+00:00,269,4050,6206.105655614892,11521.150995638483,15850.794260540733,18550.983856986382,20559.3380095679,22252.70259056595,24002.137223470054,26269.771469049312,27875.125878991676,29523.59845179436,33365.406215985255,35456.75218410263,36628.14896306682,37772.803924599466,38727.14839231274,40060.90296887514,41121.012658313295,42344.81397922687,45873.373456334695,59846.36885373014,29158.283487349578
2025-08-07 08:15:00+00:00,270,4065,6608.708928798708,11148.325678287545,16809.81105493842,19762.533535502,22243.772390732927,23866.567740798342,25799.122223936018,28110.456993675605,29928.078844103144,31276.282314134693,35144.81388256567,37219.24937259398,38999.049464673575,40071.39010257055,41012.057214589004,42411.585217549975,43405.78977498345,44254.350551240146,48079.342158993815,63589.063107422226,30652.87564235024
2025-08-07 08:30:00+00:00,271,4080,7033.580493427931,11294.466595224232,17602.79621188257,20900.467791257804,23569.612261170474,25186.230171431755,27517.319412811827,29741.774219109644,31722.71514030824,33163.19589936989,37119.91305149801,39162.46145858705,40896.657937321135,42050.05713833556,43111.0867482222,44585.87807115011,45630.571229591405,46613.59256991914,49514.09406108639,67174.20203140585,32230.68569811856
2025-08-07 08:45:00+00:00,272,4095,6990.762510279911,11273.582337403108,17898.478195391443,21395.689214078422,24557.339367930876,26503.005048384704,28968.116468888104,31599.02733759538,33328.92927219951,34705.81592300829,38436.39530587958,40569.32479132099,42489.427318976785,43851.40247049214,44881.74517108251,46248.762587735226,47517.75977311747,48409.818438234084,51695.61349341836,70507.79117462305,33624.097882510345
2025-08-07 09:00:00+00:00,273,4110,7279.413852717415,12085.623204039191,19098.541078891365,22534.62829921381,26124.69835865187,28823.508785021062,31878.515734237677,34371.58167589031,36093.551703562174,40240.8539854636,42150.85106952376,43424.52591483671,45090.61643276041,46051.96474406514,47209.5950542982,48736.283521396035,49489.92337647209,50269.41555420035,54041.58420380799,73568.93809330238,35892.82844414123
2025-08-07 09:15:00+00:00,274,4125,7542.818757617306,13147.10234557766,19349.557224300996,22638.95019419261,27045.91644749853,29685.734954149415,33098.21581477264,35151.949016148734,36987.12293290978,40668.857450532465,43038.32571136628,44828.33331555226,46448.5493108651,47465.66064568959,48603.73345298129,50268.850680361174,51002.02711264312,51837.17574322056,54439.352236717765,76338.89146741075,36857.161003171976
2025-08-07 09:30:00+00:00,275,4140,7772.8114490221005,13853.755016100215,20098.164701286554,23579.56755659234,28128.75154212949,31958.78869440715,34598.21803900385,36756.893118892855,38425.757807236376,42061.62710998572,44239.595662634034,46201.50236867177,47913.19544669209,48979.169454627976,50305.4957675117,51997.062573337076,52774.198340843424,53686.918989267935,56110.06544406903,78800.9842080081,38220.463767480396
2025-08-07 09:45:00+00:00,276,4155,8210.963279810616,14093.90937539806,20534.993986749545,24531.275639339543,28986.686002198334,33546.790696436445,35885.50730624065,38537.43442052946,41606.00575675048,44194.09222997089,46318.232343862685,47942.84988273229,49590.33476198712,50636.25239647088,52071.848454064995,53422.33770682433,54242.59866620021,55350.21845696924,59220.7116514683,80940.60589393997,39707.77996480009
2025-08-07 10:00:00+00:00,277,4170,8567.20939877366,15287.784254403663,21463.618741483268,25959.12644735572,31201.019995578277,35133.17888814065,37596.62858708379,39985.11188584438,42861.88646703362,45865.77963720321,47877.06180841211,49331.484741909844,51314.409357583565,52248.59925936057,53810.39103578684,54985.60634410763,55859.353267161765,56980.43750277507,60607.01745053598,82745.19660264417,41130.45733543979
2025-08-07 10:15:00+00:00,278,4185,8736.931117911421,16246.28388860928,22848.73987838634,29241.04503868208,33017.01294001365,36701.70662708961,39197.55692760815,41520.37648873236,44989.66573689159,47168.43615137119,49502.858513951185,51513.468413158625,52563.66246903145,53745.48581113792,55065.11204257244,56069.95654482138,56933.85764614688,58079.929962593254,61554.64159763167,84204.25576936775,42550.97279877544
2025-08-07 10:30:00+00:00,279,4200,9220.455754949655,17837.46456469196,24969.400351456403,30291.758550012102,34902.40950168978,37860.61998908301,41165.48371453245,43172.584226673804,46276.62675793902,48677.29119130791,50866.299649211316,52381.184311420184,53443.086213719944,54638.596323451886,56212.39552689036,57100.56427470142,57948.56806305373,59152.10734779414,62631.53767257243,85309.36106070502,43859.2262306088
2025-08-07 10:45:00+00:00,280,4215,8975.833823714904,20290.384318796485,26420.65618160145,31266.20644781338,36244.604013711236,38837.12401067843,41616.34482453734,44893.99990387038,47614.07623987137,49957.125490240935,51339.78343772708,53201.32472418383,54285.1325828858,55438.06280815967,56789.89059642523,57468.761071921166,58411.53383148761,59722.579605251056,63166.524998834655,86054.19260426128,44715.86642665719
2025-08-07 11:00:00+00:00,281,4230,8636.302015384117,21776.010053013924,28418.210275642243,33246.7258996489,37224.84676593079,40359.962457902424,43013.41700062217,46104.02670307748,48493.94016109088,50528.66646373617,51953.02525734342,53328.22552614555,54744.507729617646,55970.089906526126,56670.555510765174,57398.104007268514,58195.283430777905,60018.03639271488,63077.30559453537,86434.55760037736,45369.081480922454
2025-08-07 11:15:00+00:00,282,4245,8381.914731697725,21794.232760307204,29735.459377535615,35009.6562166895,38539.553461941294,41230.27350722009,44702.28800460644,47281.22520824729,49529.22702210445,51253.44662638568,52710.842118279026,53724.34006128024,54935.520931999235,56247.38705808924,56761.546283953954,57427.82962617396,58743.700211620126,60035.86222251079,62618.64953839438,86448.41065885015,45729.16516197189
2025-08-07 11:30:00+00:00,283,4260,8332.836988056506,21589.666403772007,29245.714582393142,32996.426104602884,37557.11721264429,40836.784778334826,44545.37933238694,47265.527567611105,49455.82790656963,51029.75013636117,52486.91857395587,53749.8759422464,54768.25226113774,55963.92444980067,56445.12101597201,57420.962586313915,58711.796316560285,59984.59712112229,62294.1232630644,86095.86582102999,45418.6877085825
2025-08-07 11:45:00+00:00,284,4275,13491.872608098582,26808.549618790756,30403.17313768892,36027.01956061849,38944.14707742826,41892.381056379374,45067.054039267816,47392.798139354316,49538.75516566876,51298.78745781636,52335.18750281728,53830.99706673783,54987.51402657248,55485.97263159103,56107.684842695766,57133.58549744317,58315.66787207498,59542.50714160297,62033.868309826634,85379.19772686147,46323.48158630106
2025-08-07 12:00:00+00:00,285,4290,24311.571806740656,28873.520779257335,33223.22642395595,37102.808134502775,40006.60895544631,42980.87289825378,46161.76531438029,48125.891948321776,49416.24952695511,51128.77088793111,52412.33986227301,53802.5707874784,54527.188092436016,54955.97244416121,55823.17528666928,56778.5148093567,58095.42750773351,59224.22746816568,61332.35067949624,84302.83173612348,47207.37237255877
2025-08-07 12:15:00+00:00,286,4305,24161.960958844847,31757.204728295892,37659.34883827977,40335.86587924277,42317.3624643879,44214.76108094625,46208.373616600365,48336.01175400524,50010.308808829504,51142.782116229566,52483.21174596649,53593.31620058934,54312.9765476731,54728.046884704694,55687.814119481365,56336.56471008667,57217.82171609803,58920.85059395201,60465.25959322217,82873.32516311565,47735.73516527516
2025-08-07 12:30:00+00:00,287,4320,15000.54691678572,28159.59398927208,34781.50623541115,37743.85838219849,39708.74449138686,42414.46571807198,44340.39573529232,46269.44829456821,48036.62225140928,49003.62189235505,50466.95422871184,51637.67277615547,52243.422361135745,52667.87163358852,53433.179306601145,55025.982222658145,56619.92574039422,57838.015388910404,59542.199205464414,81099.34370802062,45381.853451362316
2025-08-07 12:45:00+00:00,288,4335,21748.8620080677,29396.862380718987,35364.71219831132,37729.190245244616,39618.57872028714,41535.988637326554,44067.39035749384,45696.84339382363,47206.33637388656,48914.19537931928,50293.07396645218,51432.80776427597,52182.487245435135,52708.286383359045,53499.656664278664,54351.17881715644,55623.45125598061,57554.56008693255,58812.06223827001,78991.63821072801,45513.647709488105
2025-08-07 13:00:00+00:00,289,4350,21241.736106999553,29841.71304959883,34850.05320422487,36929.12061609048,39054.285511145055,41284.36633549558,43208.38159838856,45353.51930188258,47006.02721322926,48239.583794429425,49525.06253215295,50482.03188574117,50960.707038376546,51595.96789249298,52457.267438919924,53417.56144848449,54920.19409436275,56204.94092920601,57767.68790659267,76563.0267041077,44798.54360640201
2025-08-07 13:15:00+00:00,290,4365,24104.4178483345,29348.20701355248,33686.43470286936,35983.30208078322,38350.0635819355,40301.54497263045,41964.775004154166,44111.241205279744,45762.1444475186,47187.87656390746,48146.95314399731,48858.82135225388,49382.75874437082,50064.22912390345,50772.927122930225,51583.2092782115,53588.78658476488,54238.022104434116,55635.41476529594,73828.38665061723,43676.48125798707
2025-08-07 13:30:00+00:00,291,4380,23204.496954525654,27835.942310595165,32426.973500028544,34663.284093798575,36984.20922358568,39106.852974216185,41000.90200559362,43071.188477216914,44210.81128716829,45688.15196332398,46538.15463142014,47110.63816871875,47612.16988402628,48242.12561039305,48880.537628821556,49689.23132142582,51586.16672035675,52199.57503634818,53357.06762710964,70804.66199010586,42134.883298268476
2025-08-07 13:45:00+00:00,292,4395,19482.2151785018,25176.36671016238,30342.78868108664,32591.95416211545,34164.02378022244,36207.72657924852,38134.70776465775,40458.64914041109,42029.29698020729,43430.23502934006,44265.03395975877,44934.38808205478,45444.26302286513,46098.44478818781,46698.597105757784,47426.7819121505,49121.991497462885,49647.204402768795,50838.87334611741,67510.88966588055,39721.40251807834
2025-08-07 14:00:00+00:00,293,4410,18252.433810181807,23534.278930922963,27630.0657022729,30025.894703493497,32053.258767895702,34178.39893698438,36122.48484489433,38365.06387530028,40302.98025634183,41448.38570000037,42209.710737968686,42700.627997950374,43149.36699688562,43767.423566416066,44291.77575200133,45095.548515553164,46035.25747289609,46935.744161405455,48112.06268126346,63968.25191860333,37532.735094707125
2025-08-07 14:15:00+00:00,294,4425,16017.265370978243,21923.51367778471,26430.170151230126,28402.37802098338,30173.5862054987,32368.812111100517,33899.34590219979,36308.813865265416,37584.653687627084,38648.90763151896,39241.289873653885,39980.459840148105,40453.83223887468,40981.37047337433,41477.78842425445,42105.88564976158,42867.45978269303,43984.925583314456,45124.19808050386,60200.16269765837,35140.28936816603
2025-08-07 14:30:00+00:00,295,4440,17831.54509576895,21288.07466696181,25218.49150887151,27054.501769529885,28248.843827074546,30453.898793208056,31941.266190113252,34296.24130529028,35174.062389660205,36088.653297475896,37064.108678291144,37708.48123398803,38134.660259129196,38527.53295809694,38901.34805357689,39534.79515814437,40106.66344593152,41123.00557118926,42288.13651072127,56268.259064191356,33397.0658744301
2025-08-07 14:45:00+00:00,296,4455,16870.613523051543,20000.578416308697,23379.915663665648,25229.938531646756,27591.862053890163,28962.863050064967,31392.36747097258,32151.054323383247,32838.89248222677,33444.30867859579,34446.14753548742,34893.44354611576,35189.91861582943,35449.65972909532,35997.607104190625,36532.94038617895,36932.600925997926,37886.166850871785,38973.622834796566,52184.68842319869,31150.795818162398
2025-08-07 15:00:00+00:00,297,4470,15064.974377060422,19856.027443596657,22279.812996667697,23762.544802922814,25661.380790896405,27066.237349186034,28782.270689293036,29444.156762768172,30168.8818902157,31071.786507179062,31572.952753051166,31966.51301346433,32251.07235209083,32584.48699998628,32965.101138778125,33336.90332362009,33914.1421068826,34620.06342930462,35866.65654585549,47880.9070423819,28852.807579222288
2025-08-07 15:15:00+00:00,298,4485,14007.400523155842,18147.355787663273,19793.446276072118,21146.04201648546,22789.867383741737,23889.821713923287,25809.820784908283,26660.57416800238,27222.63624099581,27943.12263241371,28693.739825913006,29036.364928151,29361.032441785905,29643.402597891276,30035.627381910144,30398.246133444016,30771.20751488104,31667.66688628078,32801.110216070796,43470.680711304165,26080.643076383505
2025-08-07 15:30:00+00:00,299,4500,11521.98499142849,15509.623980412305,17568.95138784913,18849.05957277645,19557.24458056492,20918.18381911725,21737.960154401153,23628.278863718137,24255.790938708546,24654.36067779012,25269.99217276517,25919.102808508953,26244.16258155393,26550.025745095172,26902.312460411544,27285.4789126484,27649.988743144593,28567.890687642877,29533.577515265086,38991.478908645244,23089.485932235955
2025-08-07 15:45:00+00:00,300,4515,11089.927924360385,13994.805892965749,15778.622596107269,16750.71648326305,17472.072052373755,18555.14122025783,19159.15476209899,20482.8500567862,21335.143834349707,21709.023578267006,22160.119362044697,22782.87726169308,23091.93115163382,23409.618923311387,23753.680004100606,24066.116530812375,24377.28004167677,24942.530982594948,26168.837147288843,34484.90827808251,20424.192307344827
2025-08-07 16:00:00+00:00,301,4530,10416.424610666285,12097.52906401068,13464.200201703485,14269.621043961612,14852.358061436407,15837.407940273786,16358.020995153907,16789.514117486797,17716.415624024856,18481.299692846253,18925.982563419573,19334.257526677113,19844.28956441646,20160.938337819924,20453.50113002343,20830.893459494757,21258.90242272638,21713.899885712628,22789.670378459516,29997.544540290888,17541.177548008083
2025-08-07 16:15:00+00:00,302,4545,8242.780129438897,9831.74776424667,11007.750764974962,11732.95655776505,12374.336098115766,12760.16690640454,13644.500200955414,14053.942091135992,14409.049535350563,15168.709457326104,15790.484295421851,16197.407746674999,16570.7003540168,17017.2845471165,17272.950736942614,17734.572293376586,18065.80577625238,18442.27709696236,19440.65577682875,25581.969699703346,14640.40023226675
2025-08-07 16:30:00+00:00,303,4560,6005.596976147393,7856.072986111087,8757.85289295258,9626.601835521196,10033.190029580004,10427.598628830176,10967.521013093823,11554.257071648814,11790.373235933075,12077.38039915439,12736.951511540792,13180.239087699178,13495.598794892749,13798.909205789052,14207.720354906249,14481.76037140742,14881.42901456054,15303.196861574506,16216.52663365411,21275.896773098855,11914.330153963689
2025-08-07 16:45:00+00:00,304,4575,3704.0522024179295,5313.000768708064,6361.154163368056,7028.035450217248,7526.366281104083,7955.518989517836,8311.733374794325,8585.877526850858,9012.6948095527,9353.33865483866,9492.639451295674,9735.075271916896,10196.051599127253,10565.150403229123,10865.215859955357,11178.251040322035,11535.582119932667,11913.42094820518,12596.782243545897,17040.015385780043,9015.121439187491
2025-08-07 17:00:00+00:00,305,4590,2707.323734686895,3667.428630337622,4500.785789535797,5160.91805862806,5546.054156845147,5905.310476885279,6246.972006143824,6412.553885287835,6573.374837670595,6896.439948307052,7115.077874522654,7335.557219881248,7511.175336658679,7797.910292404922,8092.781641340626,8341.033865163497,8608.461779575207,9072.914192935998,9675.657426515367,13199.23691410423,6723.39030910909
2025-08-07 17:15:00+00:00,306,4605,2039.2164611095013,2478.585574464755,3048.7780496851647,3354.623616184444,3750.105248373507,4095.503675255213,4359.4631391900575,4574.385129883299,4720.02315742296,4820.800279699491,4964.330079655434,5223.486212632553,5421.164620865455,5515.427940411153,5637.051327029785,5954.565970457796,6241.364982742106,6564.414253682611,7175.426888325898,9687.438704249118,4860.327837306134
2025-08-07 17:30:00+00:00,307,4620,1349.3062392942638,1588.5194089306879,1944.0531517628656,2174.8523165823995,2360.1134293021414,2599.628995521686,2800.9551112823406,2941.9142599761785,3064.8799037372946,3165.831463772953,3256.656236955844,3354.8999444903566,3514.668674199542,3633.333693727125,3732.1266050486943,3842.5050042226558,4093.7681703112917,4435.881028796086,4862.967154512546,6586.932559509095,3183.7465144980965
2025-08-07 17:45:00+00:00,308,4635,828.0413151172564,1008.852574917479,1249.472841793242,1435.4064873439602,1547.5378090280071,1685.0725124743403,1807.3711927476281,1924.139685762377,2009.653559996694,2104.0490711016832,2156.9868609613395,2214.400286095997,2314.8520639993303,2436.5614387446676,2503.6444758486145,2637.580444469831,2871.5696601858695,3040.7003701103517,3415.452940949541,4420.728800445305,2110.329518604737
2025-08-07 18:00:00+00:00,309,4650,612.0833556477716,770.3678932046419,930.3992135536195,1061.7190937604607,1167.7714744175619,1264.7634143160553,1368.2377268392072,1442.8929893651584,1506.2495883859456,1590.0866037433561,1638.769532951771,1674.2944846551486,1723.822944900426,1812.1948455340998,1897.044004115362,1983.3560535127378,2115.4895526847977,2320.761866248176,2652.42675585164,3430.289400204921,1593.0795029090316
2025-08-07 18:15:00+00:00,310,4665,410.55118010987576,505.36059017419257,624.1320606735886,714.2888147381881,784.2523137281521,851.0384351510232,915.2405621935653,964.2025186047855,1006.3290455094567,1052.469528995212,1096.1163771271322,1131.7349229028982,1176.3231138646026,1235.0024232919677,1293.1436238087542,1390.2506335460284,1510.7792181632126,1661.4390505504473,1829.1133284237758,2309.063325818742,1085.8343418767747
2025-08-07 18:30:00+00:00,311,4680,215.83921648750953,270.7838454855106,321.59442296546655,364.6354762096485,398.31112919413505,422.40102080032614,458.1316005924897,483.22880358472736,512.8448702490834,533.253439242262,552.83105124996,575.7678479730357,599.7629169448574,622.497876110519,652.3137015500704,683.9370384928969,745.1621110708504,827.9236136562978,911.503881638636,1192.3322069353985,548.0295437084934
2025-08-07 18:45:00+00:00,312,4695,21.42058620964244,29.835674928582712,36.65998001326163,40.63424969293661,45.11124389336863,48.20420143663058,51.17290263648592,55.47409850612731,59.02047730581514,61.43854897813038,64.23729087884425,66.29993909579076,68.59689523308973,72.05726370563407,74.94363889961998,77.49471855204801,84.41649892792056,93.02133101502903,99.83251206611047,133.37117053597441,61.98749736014795
2025-08-07 19:00:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:15:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:30:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 19:45:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:00:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:15:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:30:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 20:45:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:00:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:15:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
