horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-07 21:30:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 21:45:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:00:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:15:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:30:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:45:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:00:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:15:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:30:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:45:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:15:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:30:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:45:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:00:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:15:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:30:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:45:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:15:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:30:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:45:00+00:00,348,5235,3.6720091289147483,6.076467536847809,8.997863314653577,11.240962284254849,13.49337271679524,14.477760670862589,17.428216419873003,19.59511519351151,22.040994102489343,25.045480625515538,26.900567348307256,28.803906611827525,31.221687949550965,34.458284847646155,36.06266454448065,38.69292916801507,41.48175205850722,44.08620654479181,49.33548915767523,68.12345611395887,25.203350260579658
2025-08-08 04:00:00+00:00,349,5250,61.974534720817246,106.86914802045746,148.27288706265816,190.05472709355,214.42665666489316,269.0472647301471,302.6400370873983,342.67703172230085,371.5351793183185,403.2786326811124,432.87919209758314,458.85491561042807,502.23842091474637,524.0527974297343,552.8094866540755,596.463993493662,624.0943250978277,680.4910141085779,752.3473829467985,996.3204625036528,401.37254532573445
2025-08-08 04:15:00+00:00,350,5265,135.13176224986123,227.690403622209,305.6406797954265,417.775133357145,507.0753659244272,617.8707373833671,734.6052692084403,806.363000323529,886.524114050836,950.2612658412969,999.2226225263116,1081.1371336385437,1119.4460582082143,1190.338889296007,1278.1916922878565,1318.6481076743225,1377.8824103382253,1485.9839583912287,1612.6241964045487,2161.5620540678856,910.2207508794592
2025-08-08 04:30:00+00:00,351,5280,221.2320794349724,422.51970990010255,705.0626352958143,966.1200101174345,1175.6990309080004,1279.807333506471,1396.2309111354775,1524.7354346436975,1601.0673015236273,1737.7792678732164,1808.2719214118395,1906.0930971133048,2030.8813971506647,2095.080959603649,2162.8534724055603,2237.8047455958035,2322.9457365605217,2471.115377921587,2602.6669715353382,3377.362369737438,1614.90259007582
2025-08-08 04:45:00+00:00,352,5295,812.1981601174915,1268.8506670431952,1612.3144183445554,1861.98883435194,2122.2464646009153,2315.5299274735085,2512.9384094722973,2679.5789533554107,2835.461599258981,2985.079757385488,3127.482776933148,3253.981997769287,3400.0680557650417,3562.4791126270597,3705.1303257565946,3800.428891115429,3956.9882566676274,4373.669028895618,4561.336970822181,5673.427274918999,2879.216023115235
2025-08-08 05:00:00+00:00,353,5310,1231.165133880369,1947.8647559891974,2538.621425988675,3106.962182166121,3653.157054347039,3963.406484971236,4164.641091754121,4480.204338857842,4627.637877316624,4835.784843455487,5109.152014088798,5291.796757226028,5487.033000558662,5697.689572661338,5822.410860320634,5971.9961910148795,6353.100253516837,6773.4720441800155,7193.530383206564,8699.389555182637,4640.385439855923
2025-08-08 05:15:00+00:00,354,5325,1692.7974085868202,2695.4294306064053,3265.621235134569,4072.221908869596,5030.508643296051,5553.113125090067,5874.438675343934,6368.721750782715,6568.377718341486,7122.065920964759,7442.137914411406,7738.812265974515,8007.516482583541,8151.416008720896,8320.878298379173,8589.507210293037,9168.343030282642,9523.609520464097,10173.975718961627,12173.811084331235,6573.919786404453
2025-08-08 05:30:00+00:00,355,5340,2290.442633748513,3841.7416494626077,4653.035850298126,5836.227925701791,6662.565212663061,7340.151862225053,7946.933640831955,8436.613567469014,8727.0619521505,9448.710374422291,10117.704511066679,10540.013090579467,10737.703274676674,10919.699855259398,11316.750148581506,11644.65219128039,12347.27058687633,12609.274765838509,13327.982312319898,16008.505140131501,8839.903593824536
2025-08-08 05:45:00+00:00,356,5355,2878.0174005122967,5385.838317553142,7289.0161612354195,8198.991324188146,9057.098577316388,9637.040294050099,10430.100369633,10820.782923887895,11793.149816193229,12709.210163569465,13209.313157998913,13455.308880813167,13674.681061867102,14107.651499203615,14510.852461552333,15224.38044234035,15622.922544621893,16114.74106212397,16719.219506367055,20118.38898334484,11552.432509455979
2025-08-08 06:00:00+00:00,357,5370,3378.1036453052307,6426.421597054051,8732.85178076809,10402.624290932354,11459.742730293194,12642.501212233332,13150.40851816362,14133.04516551878,15525.666747364683,16017.187528837527,16383.319809771676,16882.605114164096,17168.700595420796,17574.997850964202,18351.91611603943,18759.062625573213,19143.519013929086,19872.64557725534,20332.875892059485,24546.89627583594,14445.569680631686
2025-08-08 06:15:00+00:00,358,5385,4100.0333763874705,7540.239238333371,11518.561309076775,14268.529819971496,15259.234901561462,16546.049864336117,17994.99523177174,18887.928908072518,19258.53650520704,19789.973761577123,20065.123249228574,20520.153759044762,21365.8975802023,21927.702880940113,22290.98170323989,22857.623500595968,23299.92822602499,23685.27578256114,24044.838798404253,29072.548260826512,18047.045632032936
2025-08-08 06:30:00+00:00,359,5400,4715.772071218761,9226.112619361482,13132.47478226652,17423.4952101827,19402.910651176855,21088.778497977073,21863.072487689104,22325.81471109986,22891.03225293374,23171.00922340113,23648.257891308862,24664.388951290584,25361.959144454144,25708.015387877138,26279.82462544967,26634.34463069908,27170.260053670394,27485.27264381774,27809.87801615048,33619.03742723837,21394.118117558442
2025-08-08 06:45:00+00:00,360,5415,5091.207855074104,10406.969337951758,15236.570766624849,22018.65244075477,23556.65925767724,24502.728482213915,25326.00081562203,25958.299731649262,26449.427496616387,26881.75863355179,28017.78083477414,28630.10421731993,29052.16109963953,29554.455838969843,29977.245011428728,30551.476883595522,30854.245020546306,31139.61758044295,31514.145783219585,38186.154695238154,24860.673990376497
2025-08-08 07:00:00+00:00,361,5430,5381.10619341885,11903.599443030713,21686.358449557505,25989.24862010524,27315.496707886232,28350.275840273054,28920.60083275558,29527.280543942332,29899.698205064695,31554.253050324693,32122.20464411854,32612.831258762322,33067.28967890433,33439.891404595175,33949.22870526594,34325.67878717828,34631.75779242173,34921.652421771985,35326.978204451756,42725.11358834789,28503.508789786778
2025-08-08 07:15:00+00:00,362,5445,5841.710707611149,12775.074230415341,18280.716929916318,27395.414938744085,29616.168486108872,30838.825847957865,31733.833470228557,32591.22301689667,33043.758889728815,34837.95921789494,35480.328576424705,36027.25156813246,36541.292481144264,36887.77501537016,37306.7919583969,37798.80609811645,38151.37560911133,38480.00184645055,39007.148995108495,47192.95630201271,31024.04152134522
2025-08-08 07:30:00+00:00,363,5460,6577.6377863716,13513.369976305714,19121.479189822978,28692.22971038858,31627.562973303186,33622.71264175113,34733.94831372263,35694.88596258794,36379.284439197414,38328.01525943948,38951.18714534756,39551.92065267139,40202.27866760646,40514.23831533688,40998.60492763125,41468.88386480953,41838.417844182164,42217.28135804106,42764.52865583724,51551.459248590676,33871.344149781915
2025-08-08 07:45:00+00:00,364,5475,7093.13368942611,14112.589029075634,20311.789307357998,28514.198776191915,31941.74159355586,34162.845854043226,36350.6638457645,38126.19064579072,39003.09319324848,40577.0438186992,41908.5893162475,42433.09046761911,43076.66629477025,43541.222330566634,43950.755027593375,44459.42085751401,44923.26761218961,45311.20768622539,45875.309300937835,55766.296404631605,35979.95814207385
2025-08-08 08:00:00+00:00,365,5490,7038.641631519763,14634.105758969965,24858.699633675147,30581.59972822333,34210.28352495007,36763.850080062424,39128.97491693896,41155.380302564736,41972.77326438546,43535.54634663568,44583.0434650288,45215.474750096,45846.168286761065,46237.81779765099,46680.30999854749,47149.81637820299,47621.17748000251,48222.536925156375,48888.702910793996,59717.79605080132,38520.41541151483
2025-08-08 08:15:00+00:00,366,5505,7402.78626493374,16984.19580507645,29991.848257085185,34338.48172740071,37662.77587325839,39948.61266569663,42143.5829032687,43674.78446609955,44324.33320351937,45981.855041958166,46890.96194698621,47584.118583522264,48290.84860150806,48715.921184354745,49065.476771168396,49620.526383042976,50221.169509916734,50946.773886746894,51762.252534220344,63440.08041468453,41185.620734611184
2025-08-08 08:30:00+00:00,367,5520,7732.975902929525,9857.571919035056,29329.413915965128,35043.084126894624,40001.09218914013,42122.285123124646,43723.42461610891,45786.25427014955,46536.353293967724,48293.6619336909,49077.83882951076,49673.36877107531,50166.63575075816,50720.63963225598,51198.77369831869,51596.687566262946,52273.37598284617,53207.096997631124,54187.95711609186,67029.77607627552,42365.688336533305
2025-08-08 08:45:00+00:00,368,5535,7847.758148746588,9426.27600165096,29326.380707749428,35246.65296931086,38668.07147835917,42817.216925878354,45324.678012715274,47795.18455317123,48722.51047711433,50096.78809743972,50875.72292958984,51498.34233788733,51900.68055228594,52412.112475046655,52971.40645878102,53559.47857279517,54115.65222613337,55032.28223989179,56079.11032155425,70367.29430899746,43147.6216365415
2025-08-08 09:00:00+00:00,369,5550,7916.721141604558,9741.114213650084,28683.539458392326,36585.21168814419,40254.54617509597,44589.65114779862,47462.92906955008,50103.23333098084,50785.35732887338,51978.836229986635,52616.493950904514,53395.56552969285,53826.86733177572,54277.5028624602,54798.67078240902,55419.18008016944,56005.67304113314,56895.36358800889,57972.08939280123,73431.7096945305,44679.27349811537
2025-08-08 09:15:00+00:00,370,5565,8033.61611606101,10185.276065343583,32121.57941193151,38084.44387320107,41768.78475361638,47701.09691666879,49377.77605711613,51782.49498529052,52720.95436886492,53536.04193254922,54296.154673770296,54949.14234332573,55449.61491493981,55857.62907445543,56349.850996921,56964.637204684775,57791.21724621438,58549.749386307994,59792.09353964794,76204.24685028264,46337.10843247719
2025-08-08 09:30:00+00:00,371,5580,8336.476361761033,20824.862540532275,37266.95691095408,40731.545964760066,46007.08484974492,50234.7659865862,52664.229750987775,53856.91947149738,54553.262087467934,55420.78388129849,55995.00663803491,56741.1379401002,57234.860812229264,57683.17736557818,58121.38057669152,58700.12291586777,59561.9427165414,60260.781247722276,61430.69408021793,78668.22184093118,49098.568188754245
2025-08-08 09:45:00+00:00,372,5595,8545.223512897848,32224.338380151923,40077.721883485436,44014.02800428311,50020.1048041434,52254.1853053047,54607.91916724332,55324.0215575455,56025.25759669407,56723.829920201984,57418.337937495155,58015.703785323676,58601.23069635359,58978.96788946354,59390.65231589109,59880.61746913627,60771.359611435706,61617.55677636931,62466.39060376977,80809.01356070489,51204.21304212765
2025-08-08 10:00:00+00:00,373,5610,9072.985277173839,37000.15334210935,41592.63757624159,46892.14810552562,52549.641829534856,54539.25551820366,56106.40707599264,56771.672232071105,57350.38598986478,58011.60177476383,58656.16860101833,59284.11218472463,59762.036309100586,60160.39190037937,60580.73380659314,61094.94007776022,61934.88809357699,62727.10820132898,63485.14884438177,82614.05691016231,52755.646054555786
2025-08-08 10:15:00+00:00,374,5625,9316.839899849942,36319.5174500311,42010.43852989133,47620.03968928697,53793.96304653971,55255.89873712291,56942.84913483134,57586.950589600274,58086.22209398941,58629.5323790669,59254.55476237344,59858.47519736382,60446.040722374535,61000.59595219286,61367.25217705348,61713.03073469657,62275.399361058226,63248.078205556194,64080.089691839654,84072.8512335952,53317.65114680972
2025-08-08 10:30:00+00:00,375,5640,19774.93642171519,38033.03050496756,45092.896167649094,53109.28587478554,54873.5641215134,56298.00657688941,57908.45022764476,58456.406480675636,58835.22231062285,59299.01815296255,59904.89870102219,60505.940102803244,60934.72950503083,61442.28103385694,61933.33555769865,62356.990612986665,62864.860420315934,63825.024633008994,64672.734156093284,85176.97887911856,54884.96189618897
2025-08-08 10:45:00+00:00,376,5655,20942.554406798812,39242.307692055416,46597.11966029358,53600.327067406426,55671.73377723884,56670.041107185854,58058.879492153916,58639.82969837442,58927.38562010382,59214.94154183322,59916.75792856622,60357.21288633067,60793.098886208136,61251.43465512223,61772.47353888013,62203.23560589184,62584.67174731687,63419.335988714396,64472.120276242065,85920.12915513845,55073.43570307309
2025-08-08 11:00:00+00:00,377,5670,27092.183184205613,40105.76865605595,47684.579002670274,53945.769670063666,55786.77946384856,56533.212864712186,57909.57438637622,58320.31382168678,58685.08266625541,59018.38495606762,59605.09514228244,60097.24324223204,60487.72686448147,60925.70206970731,61401.608697705626,61892.45662517054,62292.79230251367,63213.8497477297,64261.10903739621,86298.12268490004,55305.754457727315
2025-08-08 11:15:00+00:00,378,5685,27570.723098302515,40193.89067411956,47459.95422896167,53126.90780315953,55492.6582547697,56473.915834635416,57766.43728416621,58180.78322026959,58535.05460720258,58844.75455442851,59414.070647791414,59945.721409465805,60318.25896913604,60740.23194607682,61185.587501967704,61664.20045395322,62107.20822130384,63142.83711247236,64169.57455648989,86308.9315255476,55151.94020785037
2025-08-08 11:30:00+00:00,379,5700,29571.634485148195,41119.77180440701,48217.88351059165,53619.72714828092,55449.275039155706,56378.757369879866,57439.36607620153,57836.24925336745,58179.8172643614,58499.47864522555,59052.60127650665,59520.062348122905,59880.66026928698,60312.72013614497,60795.00180295057,61327.38694444973,61786.81045227322,62904.5166799345,63890.111358532995,85952.69107351144,55107.97128440403
2025-08-08 11:45:00+00:00,380,5715,29461.76602476511,39028.62875803419,46958.29663335037,52866.209535313275,54779.02378479352,55589.6530661293,56876.238752205994,57286.48214737044,57547.50763854419,57860.593624356676,58344.28914152633,58762.05536845605,59197.83165191155,59691.64359879341,60208.44738961938,60723.17595061633,61296.79599832966,62354.32852494709,63170.8094904971,85231.70123804518,54387.8298985108
2025-08-08 12:00:00+00:00,381,5730,28810.96336964194,38449.514656599735,46104.28403103972,51723.27004215444,53756.96235526477,54762.69437454567,56070.5348242324,56350.76606277903,56630.99730132567,57062.24660204446,57493.445689024215,57885.79424016461,58354.056726896924,58826.63332652896,59292.41131232722,59909.63825667551,60742.88483574324,61539.785122936206,62352.64089583387,84150.41676330488,53575.283729462426
2025-08-08 12:15:00+00:00,382,5745,27644.099625906652,39351.31516266092,46000.889642197755,52737.07860304101,54636.00740444071,55515.89636866084,55881.12748425952,56321.21676455795,57013.077975446424,57583.22168369077,57842.921162547755,58104.02957068978,58411.98487755986,58719.940184429935,59590.70625655038,60285.38792877767,61141.98048015743,61736.68813287208,62637.47864743952,82715.4288086219,53776.503414032755
2025-08-08 12:30:00+00:00,383,5760,18653.405004371194,29957.72020701295,40165.27309341973,46304.00345084035,52392.708021588594,53581.70059821815,53890.69888218777,54203.915631714255,54974.16900105901,55519.873435503876,55749.25288847927,55978.632341454664,56235.65023201335,56587.17374785685,57083.06962354475,57786.441202437636,58519.81036359917,59288.959335216976,59884.162783304324,80935.44184875957,50512.742928792155
2025-08-08 12:45:00+00:00,384,5775,22384.89427042564,29656.386825024172,36002.41694040174,41507.407384838036,45487.36888863629,47987.62140580234,50397.32683578023,52794.82520676256,54154.7986139083,54566.92720081035,55064.4519713447,55671.35183557455,56221.49308396811,56585.03024577139,56963.31762545721,57374.42252126998,57898.690045062845,59655.76183624662,60598.483537135224,78821.25098708026,49314.35952837885
2025-08-08 13:00:00+00:00,385,5790,24307.955509279862,29280.13507141281,33039.91382683456,38122.12730159096,41671.22327308165,45465.587665780346,47527.08351003889,49878.20772893295,51720.521931627954,53328.92562519286,53956.24421211216,54640.51826942697,55225.231971882225,55673.50854611468,56002.03449403691,56329.62122136063,56891.49154868952,58359.581562418505,59461.87252522165,76385.72466187662,47790.441627514076
2025-08-08 13:15:00+00:00,386,5805,21847.974860307815,28177.9017607817,31893.61885503563,36665.52998167289,39918.50209105746,43851.262815783986,45761.7560259419,48124.36779858114,49923.81590150415,51380.52873465965,51853.6423045489,52547.85971955231,53110.652203110905,53498.41171997306,53811.091296408085,54200.97301775288,54688.44742503168,56158.33864089327,57317.40013331886,73643.79768810487,46027.77689402118
2025-08-08 13:30:00+00:00,387,5820,18073.102344602765,26729.856671721194,29924.92905817374,34582.623880089355,37641.050332241466,42088.466705266954,44090.27454572769,46404.756843796225,48037.573207014866,49116.00639097729,49662.92346798313,50242.39980470645,50866.267668457556,51248.31513260493,51644.613676348104,52063.59352560868,52630.45028312673,54148.32484811005,55214.31457468376,70612.47937564396,43929.18354106323
2025-08-08 13:45:00+00:00,388,5835,17612.16275741583,25289.890309302245,28575.778902318038,32869.19663815983,36419.479049642876,40514.44877181461,42596.50992802248,44441.55677107105,46090.014108805386,47030.36628304931,47487.421404723376,47966.178206786,48576.28371089441,49077.233586019895,49369.57244933116,49697.36943460033,50205.52912964171,51785.034733568864,53179.87946645671,67310.88156340302,42068.39589283209
2025-08-08 14:00:00+00:00,389,5850,16323.523738306321,24139.965435634804,27209.567232783455,31228.30217035856,35529.915250922124,38643.19374314338,40787.45779875005,42234.88080009482,43655.80239963726,44427.77207812742,44945.38961450546,45397.589642699735,45988.081149219,46566.24397982112,46841.90535667106,47154.330482582496,47626.25750723018,49104.09848727093,50354.66279237089,63760.27309400969,39955.486994079794
2025-08-08 14:15:00+00:00,390,5865,15169.282619707235,23023.590512509603,25974.015331865645,29687.547754551302,33563.79179072421,36316.48819820279,38424.81366486561,39919.29024779256,41250.47320703759,41957.471980218346,42331.20870948878,42924.68522800489,43405.232680875764,43780.06657915032,44093.849272757245,44410.029582411844,45014.24699526802,46226.29271993065,47223.56739098193,59984.16939516121,37645.47115406325
2025-08-08 14:30:00+00:00,391,5880,14380.291999202465,22008.63814941892,26179.839285863796,29445.402520322725,32735.00919788218,35044.824509313774,37162.14800693946,38248.185563104045,39081.713668493176,39527.23883747178,39957.82051026867,40473.48925022539,40858.80009915539,41129.65582650937,41416.10708975218,41744.33200043085,42424.918978144146,43586.944520214565,44840.21818853148,56060.206309699024,35889.172232296296
2025-08-08 14:45:00+00:00,392,5895,15013.664746077602,21195.555090846934,24858.765581453834,27928.876326337027,30748.58741213732,32799.35359291646,34309.006787234546,35360.78198927407,36230.00747613792,36671.0716046244,37043.8668175784,37408.70271727742,37772.60459687905,38066.44664385105,38309.080412781106,38666.65920353468,39218.828885322604,40203.856874193385,41458.08154493762,51954.86000691095,33441.82416803686
2025-08-08 15:00:00+00:00,393,5910,15777.583704739009,19425.854390839762,23014.449526047643,25672.383509770498,28476.078811685435,29736.362247212237,31093.787225049906,31868.039738056428,32911.333647265405,33449.61462921553,33767.881597966814,34179.754760755815,34520.96443142464,34781.601918683635,35016.74124876744,35392.625731439104,35949.08324731641,36826.19612027702,38164.346497367565,47643.96015200475,30706.264094804344
2025-08-08 15:15:00+00:00,394,5925,13615.62390008264,17721.95222286323,20779.2083736851,22839.74757430251,25066.86235686265,26779.151033005804,28192.886158532565,28936.332773102356,29838.175215066676,30253.504565518768,30570.857079834466,30886.791769142066,31215.054321432955,31517.24580430539,31871.720863193725,32264.665927297723,33045.243900032634,33793.92001465441,35218.830305879754,43227.23560434997,27791.74577816177
2025-08-08 15:30:00+00:00,395,5940,11246.225901733711,15275.882109942871,17978.795690898714,19578.584971058448,21225.241685455694,23020.97168164805,24126.18571372008,25319.509823087854,25999.856812670136,26713.72138214522,27100.319673516835,27427.78852524666,27739.65057962249,28050.46388461296,28400.60120444416,28807.294665825488,29568.07767952988,30248.540074559132,31568.874646390843,38742.43897783304,24426.005149827055
2025-08-08 15:45:00+00:00,396,5955,10729.653625873572,13440.920334397575,15459.38370555037,17055.67590787696,18194.827577605007,19724.39943672478,20652.6305793282,21759.72888092011,22357.078379072434,22894.327449745164,23530.706184505543,23941.08503178329,24260.235365976245,24614.08744814916,24917.974032900463,25288.16267064067,26025.759082000794,26619.643407339074,27810.856966793843,34231.54306682097,21304.490274359097
2025-08-08 16:00:00+00:00,397,5970,9739.697774277854,12352.307070507268,13650.979083187469,15127.562848606869,15806.874900370309,17050.653164395142,17659.84390842141,18387.085309036334,19044.814660672546,19499.049584896795,19921.96101217973,20479.761549980318,20817.902210681863,21149.61712351853,21494.204931542634,21798.578918789957,22400.319917094374,23037.556306746923,24142.7721746795,29741.60058186291,18404.39489599988
2025-08-08 16:15:00+00:00,398,5985,8024.36837654878,10018.34092622344,11164.669741710351,12200.23647320171,13111.097591433041,13888.167946309699,14622.495063195944,15134.300772362682,15679.994467238464,16203.594219621373,16529.639885872173,16946.60194779134,17490.657104833852,17805.993037919015,18129.24858431303,18393.081117884,18800.808343380897,19520.887475588745,20455.16623873426,25325.814545831752,15318.907021454721
2025-08-08 16:30:00+00:00,399,6000,6221.885138721815,7431.561391254578,8799.636790890287,9603.4677382056,10400.886260955403,10893.812971351395,11657.170685371104,12182.884977875672,12644.896155450562,13070.977150681612,13441.015196211114,13690.033819953702,14101.337576077307,14508.763600826085,14778.352120251497,15076.125170864967,15316.08680721986,16046.772399958658,16815.230560822158,21000.505838604655,12337.168768802398
2025-08-08 16:45:00+00:00,400,6015,3300.134285523426,5039.7475126501195,5877.665804239241,6926.908332881262,7506.374129106937,7963.481348640492,8475.45410002551,8907.24833133348,9418.030867038146,9721.4952638354,10060.883513926774,10494.107955642376,10762.530219719361,11107.191611726024,11534.329387702266,11829.801168455606,12132.54548103929,12685.294648362624,13335.661964069106,16792.551834311387,9244.369747934756
