horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-08 17:00:00+00:00,401,6030,2474.9761637327833,3606.385198987826,4326.919595104268,5048.021252349337,5520.6007183033325,5852.454427076829,6182.918506271006,6489.848665508344,6708.929603619751,7066.275803055719,7307.200095631486,7501.970540854351,7764.712937386503,8138.9682518405725,8353.338650992457,8860.497438451906,9282.689637940937,9659.806491711886,10355.520057330656,12962.80596171749,6835.96840964773
2025-08-08 17:15:00+00:00,402,6045,1786.1509793392054,2666.189822978487,3129.75475717617,3662.760414666543,3961.6664984306994,4165.87063880804,4425.670610877086,4570.148544857196,4705.388097607642,4866.6198823691275,5087.097127813821,5278.126903405904,5399.116952970461,5579.801214143459,5912.576903683232,6111.445528504913,6515.522161071964,6844.427281865548,7252.754892462789,9467.918145264388,4820.838527767823
2025-08-08 17:30:00+00:00,403,6060,1235.5060142380478,1774.3522239053789,2116.197914547394,2336.7696058827164,2577.6352849903014,2737.420864436644,2829.072397792191,2947.136824187919,3048.0146965356626,3149.8962392246126,3242.940679422389,3375.428943679822,3477.0048819669732,3597.183274006437,3698.6258953214765,3976.9732662265874,4171.199663880161,4543.788178221757,4922.560969299056,6391.124998491704,3220.1319153224977
2025-08-08 17:45:00+00:00,404,6075,781.2735839995228,1038.661082138105,1322.4200864930883,1488.9481331474556,1582.4944298422083,1739.7288009708232,1831.662599369851,1879.136020581179,1961.9647581037425,2029.2558202750022,2082.428726504115,2145.8912918381884,2255.7283333226283,2340.693415459657,2417.8638057858257,2566.301098268579,2759.896084617832,3049.6893023365947,3328.979468729826,4311.272621872123,2076.495854258062
2025-08-08 18:00:00+00:00,405,6090,594.5108008770453,836.9129563515215,993.5520365951571,1088.8277960858259,1190.4217696836638,1305.6185114127272,1387.063513187289,1428.6675690931977,1474.2877863208864,1525.4684494649055,1578.262273632438,1625.199977765115,1701.1749690512524,1775.0682048417584,1837.5363596262061,1925.3261825016361,2100.648077223757,2216.9437770244213,2528.9508125253956,3307.8771137110525,1567.9231743424289
2025-08-08 18:15:00+00:00,406,6105,381.96693414622223,482.204067809631,633.783006116007,682.9975801325803,766.6926677375073,841.2496575840952,912.2200967277863,945.872710208477,975.2302393951624,1008.2042983650028,1046.0417209327184,1085.3548045174723,1131.8316206848294,1183.0471295637412,1214.6663042221837,1264.7911099985172,1374.0214223767082,1454.443318589894,1691.9287694801033,2193.517212708301,1028.2613343866315
2025-08-08 18:30:00+00:00,407,6120,161.4727907936865,215.03778856083994,291.6250801316589,319.2252934281882,352.0867262844473,387.57255185619914,417.65259480481154,436.3111512643377,450.2348280771436,467.51486281901117,489.6253335451445,510.1757959366618,529.2524422550478,553.8729743539546,571.5519175727032,618.9262835856283,650.3009458371791,686.7555012455671,809.7875147073948,1027.8742852457046,475.89716483293
2025-08-08 18:45:00+00:00,408,6135,12.300326363909345,19.839527374874308,22.733434030884023,25.527061460588037,27.041769410591744,28.797641553435408,30.537169162467624,32.26449587624418,33.7641802093035,34.5929644371561,35.44986710031638,36.40468958768925,38.220587036746046,39.87433673770647,41.341282457943414,42.869142573264014,47.38551318222954,51.69369259113399,58.324285280121025,78.33385376424715,35.55689029109644
2025-08-08 19:00:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:15:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:30:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:45:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:00:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:15:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:30:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:45:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:00:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:15:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:30:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:45:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:00:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:15:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:30:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:45:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:00:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:15:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:30:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:45:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:00:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:15:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:30:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:45:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:00:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:15:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:30:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:45:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:15:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:30:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:45:00+00:00,444,6675,2.0579496133377324,2.8891506808244056,3.8616267650342064,4.980722374269181,5.770755623052346,6.4195724233087725,6.960411990544231,7.747122567575196,8.826268132285815,10.141383928053148,11.869434037727899,13.80018207500419,15.06285801869994,16.87652505144411,18.347284976233446,19.455700896710162,20.96122858049507,23.073141063872722,28.38420111252026,38.97225637391848,12.571658863689333
2025-08-09 04:00:00+00:00,445,6690,56.41725726091877,80.57786349264615,97.01870678491535,115.90866712268509,134.43473925938355,152.4064096051299,167.85786984032234,197.81574701760536,256.7639207902694,298.8151906320185,334.17637647205044,380.518276618002,414.2083316252707,438.60477667353035,457.5070451062125,480.7236796027693,521.0790221197423,562.3764970905037,672.5353992495885,856.8665431992534,311.6970025308576
2025-08-09 04:15:00+00:00,446,6705,151.078832225665,202.905936401017,252.12241903455273,283.9645753904999,327.7788781199846,375.7176739479249,415.5476831488725,478.34578299897476,619.6041192887915,703.762478577914,863.2879271854972,981.0700498802412,1038.9497701810567,1086.7423883436027,1156.1254249031754,1234.3570182799638,1326.7900865779197,1427.4227979046627,1644.603479362303,2066.695502716038,777.2087985261503
2025-08-09 04:30:00+00:00,447,6720,232.9917196822356,330.17108048673066,403.3609879897308,443.6228995751671,516.1637374462385,613.0846842397103,751.8943894032188,1002.5967517035795,1229.2281229609937,1447.2531785415754,1580.7812986193742,1673.1472876727705,1781.791002438292,1892.870927326779,2022.772408698072,2116.9977138300655,2262.9634022856835,2389.380604376549,2606.4497725220253,3251.390012162704,1349.6161068711556
2025-08-09 04:45:00+00:00,448,6735,451.82790971481444,602.6763893878438,716.7866893817832,979.4072775177387,1256.6388399613743,1713.4027925516257,2044.6392448647957,2410.147204255397,2637.9060771508844,2822.3093058152876,2996.500429941129,3172.180265418403,3349.4264609018787,3485.9038417492143,3616.668300459622,3771.048523128919,3883.166704479411,4067.1505914402996,4312.280916519122,5507.473644610474,2550.6835603024824
2025-08-09 05:00:00+00:00,449,6750,979.5520503024997,1353.583216431329,1913.1833323697117,2676.154810485828,3278.0198714868534,3774.0146563266103,4088.9144642408587,4314.64114260121,4552.451355538176,4824.517182597216,5031.907154376719,5271.229642861026,5458.6283136968705,5660.871326940775,5806.164279392348,5948.24376401356,6122.688636186186,6398.952394234116,6740.004238697706,8518.72806500846,4430.648639180267
2025-08-09 05:15:00+00:00,450,6765,1302.3251599035743,1588.598636111275,2823.052241292631,3734.4951743859983,4576.133966452885,5220.258046501007,5784.085073414002,6178.88209026838,6628.226377790949,6992.437048375278,7405.766616568678,7645.846399839175,7921.205404159045,8153.755449282145,8326.616917513575,8546.099495931812,8887.34782339433,9216.079922378785,9571.645733749723,11982.640842530314,6332.967181103104
2025-08-09 05:30:00+00:00,451,6780,1738.9180995083302,1994.8565236062989,3561.5849022708517,4895.1150277748875,6141.2414485567815,7115.876466805088,7865.184148576009,8770.669629999793,9305.096664482699,9867.05312539159,10250.87229696208,10672.060683564112,10881.966962804387,11091.87593066844,11353.148206304757,11732.762774975488,12108.430361306635,12449.954743391092,12766.525307920918,15811.955887094453,8591.022273424554
2025-08-09 05:45:00+00:00,452,6795,2125.9591130035337,2496.7121758183252,4733.6278600889345,6298.81376138705,8174.963339526873,9501.115038488184,10186.359953782874,11384.164465165532,12296.694177829213,12907.41774467841,13404.481889278522,13680.736904140771,13935.746002973356,14179.682633096088,14659.173306840108,15055.417779252612,15500.719906061828,15934.333978152561,16160.666053970095,19920.388227246094,11086.230808309934
2025-08-09 06:00:00+00:00,453,6810,2617.4452030110283,3063.6906822725455,5215.822072031228,7765.7534566063605,10469.901258711954,11860.128591457158,13767.294224223202,15068.868564649023,15990.792301021496,16408.33102230736,16761.96108476003,17033.30649960891,17339.74174117988,17825.2963771293,18302.897255335218,18729.28280946682,19299.65574098101,19564.449437383348,19786.394156776107,24337.707177195294,13898.45248680066
2025-08-09 06:15:00+00:00,454,6825,3142.6301491837908,3614.9629147158103,5861.677002141189,9268.864299486984,13754.490884831332,15954.11285705081,17376.03500882489,18511.99697689367,19404.134492078512,19809.302695067057,20211.936489044456,20494.488202773886,21019.86582020888,21596.36532538334,21925.088330155577,22247.459160951486,22946.321117787356,23273.466009841934,23565.444945067393,28877.813318050295,16858.238241130333
2025-08-09 06:30:00+00:00,455,6840,3903.724684140818,4855.897369628744,7087.84410782471,10593.98782052282,15709.667208045228,18951.041576133506,21081.217703276663,22013.258001627222,22678.409468805752,23252.110449903525,23497.519266985793,23807.50489787955,24451.73570940131,25117.87369942869,25473.113127664645,25767.32681193373,26505.284064859956,26993.091818063735,27315.406537021947,33429.426540345856,19731.534481329854
2025-08-09 06:45:00+00:00,456,6855,4607.3258489329555,5698.5226357799975,9577.42531837439,11952.093949463433,17967.978443448137,22485.65095467941,24702.88049732682,25683.12449072194,26096.212717175018,26450.729485201857,26784.044053941005,27276.034275648486,27997.051844024383,28628.2052343669,29019.379368091944,29447.172755683696,30266.036838852542,30667.651284314896,31114.66595858215,38002.42687303896,22951.67101904016
2025-08-09 07:00:00+00:00,457,6870,5078.226464988799,10928.247812691783,13301.394623771796,18668.689451425424,24590.669909965043,27635.383946145903,29000.226140142717,29397.7503189311,29721.540115789358,30062.682712914044,30479.314977810667,31407.718658277747,32106.86841640077,32469.688522054552,32975.53340964141,33613.61295036743,34201.35111624644,34689.05279113184,35197.18104545778,42547.60707075841,26990.372870698397
2025-08-09 07:15:00+00:00,458,6885,5928.602480497582,9950.17154598351,12691.486322546776,17380.257567555105,22581.7850330108,29621.536680642468,31540.552825492814,32113.977333501276,32448.138694505247,32825.57562679945,33226.15054120432,33946.154061784284,35013.51497675594,35436.408207659915,35862.34401835646,36429.961065544405,37455.63291031517,38004.847667983675,38596.64238561203,47021.70780334924,28933.09002177121
2025-08-09 07:30:00+00:00,459,6900,6286.940071194164,8785.788427049678,14115.464855652552,21437.400815112996,25053.98356622614,32659.859417961103,34517.14538813241,35049.35648391191,35405.95929897523,35853.8196521534,36212.42862697372,36662.840080100425,37742.30055122239,38416.96123844176,38924.06669166258,39622.33247339438,40750.2701944949,41354.98619026046,41990.77286632506,51386.28957209296,31545.02180892287
2025-08-09 07:45:00+00:00,460,6915,6551.265174342133,7962.109404122121,13842.72060468494,21098.52860302273,26853.22278235421,35065.44946160732,37030.78267266776,37713.7395764389,38094.13679692767,38661.26545863981,39127.15531807765,39696.70628191778,40597.8630956316,41353.07432764395,41873.51334124614,42679.1628020053,43868.69946132218,44427.08335861268,45354.57412000986,55606.87106126596,33714.259275350356
2025-08-09 08:00:00+00:00,461,6930,6900.035344244099,8319.092981162754,14614.030416666794,25914.205320445435,33221.21101060548,38465.10772241621,39901.83303945397,40378.82975075444,40866.02596040837,41393.62409024581,41687.60803561477,42200.221361447446,43140.34057717142,43982.132624187914,44590.809238886766,45249.175402265835,46243.14458022715,47222.118807818464,48298.92742201888,59587.80972720858,35977.37267824654
2025-08-09 08:15:00+00:00,462,6945,7258.923357798739,8761.045598369654,16809.896485190246,29600.27989280107,38122.31815289359,41134.959500468685,42476.7469462196,42943.094339323885,43440.40132242974,43964.18818953493,44245.75647431724,44650.919059085,45578.13785824926,46486.09778550283,47224.95069986088,47864.4199584289,48624.01522927839,49787.25624804784,50587.73242755497,63288.58784983422,38346.37300408747
2025-08-09 08:30:00+00:00,463,6960,7519.526012420947,8884.760049877656,18714.36557298615,32061.457137274272,41465.41175103681,43572.33604354095,44819.825798583304,45285.24239619525,45719.71957712223,46348.944326209436,46613.66498731291,46878.385648416384,47587.552562165445,49043.32905771421,49805.81265888892,50490.143190739844,51225.7679922578,52235.37441862703,53296.14074140638,66882.72125654142,40550.437326995554
2025-08-09 08:45:00+00:00,464,6975,7895.37084369747,9293.525021296753,19895.135600528898,33086.570475486995,44003.44819282609,45569.53080755394,46911.00725847424,47452.8290560161,47872.60136283752,48531.6198363632,48839.6028208642,49202.47596613799,49882.02753221772,51079.00747514192,52189.70656179924,52732.566070140296,53551.211877299174,54325.23157228934,55572.420087481245,70224.02944383126,42436.51744291329
2025-08-09 09:00:00+00:00,465,6990,8105.882486158435,9282.548848987213,20497.96473711807,34263.721531421616,45959.0346419729,47670.895742286266,48906.51160237196,49458.169274355285,49867.79345008034,50509.83001943052,50914.21685488327,51228.629798034024,51788.26468464859,52779.31170688598,54131.17916164795,54791.26294212939,55488.1681055819,56357.45619259463,57643.71395120225,73291.55569564625,44104.98087493558
2025-08-09 09:15:00+00:00,466,7005,8794.84180810091,10187.38801744818,27608.1855080841,35649.51833268711,42031.01214788383,49003.43454857294,50270.924595246055,51205.96262330077,51579.72179931188,51991.01645029399,52540.643457767044,53070.70297344913,53405.788537176384,53938.525344051974,55414.00408705125,56350.58558838879,57057.10488645432,57907.4156451329,59220.9176936263,76066.50228863629,45560.31234621639
2025-08-09 09:30:00+00:00,467,7020,9509.764599308808,13547.401104512328,31210.05878523192,38357.0164847886,46515.982275017,50901.7748895186,52339.55312054214,53052.59899726896,53446.86363399454,53792.410930894664,54563.63192621075,54937.42628155548,55346.735126876534,55805.32419482471,56862.663305172544,57945.24573010987,58722.66854614008,59410.20262726472,60964.34526834193,78532.1701795103,47613.9630101955
2025-08-09 09:45:00+00:00,468,7035,10417.604754712813,22763.337148619154,35987.57629592863,42170.5605962837,51130.85770763918,52961.675200615115,54287.88035659406,54632.75058336423,54983.49399600454,55361.64560937217,56004.376129991775,56480.46104083052,56757.911371039554,57177.82895743796,58291.15081611704,59375.71062074303,60097.253141280686,60893.598760285626,62339.7488414995,80673.92931707422,49895.66089504694
2025-08-09 10:00:00+00:00,469,7050,16265.634837066833,32101.72013325305,38895.32970967203,49958.01628363911,54226.37608460626,55606.14461386336,55929.42818649254,56252.71175912174,56626.53034980736,57065.69767595809,57739.303377050266,58024.47167945288,58309.63998185549,58813.93213935779,60022.18588659602,60872.81687935009,61683.25527949569,62383.34207081143,63972.194252517875,82479.21115940671,52476.5927275573
2025-08-09 10:15:00+00:00,470,7065,16526.06348761995,35485.58274036133,41747.74440042509,47310.81155385153,54793.91452555793,56359.45494057387,56794.76646836248,57202.20029869244,57568.09771328951,58185.91875809247,58722.70637986027,59116.798121667605,59462.819379327404,59805.46759133129,60943.768010660126,61956.35553076019,62619.74805818716,63183.23840651429,64709.0038206589,83937.51668296663,53439.62323054636
2025-08-09 10:30:00+00:00,471,7080,15354.77992811887,32157.948996984287,39449.682147708794,47075.19853752341,52126.96194819794,56676.25975238324,57598.47114422684,57978.04689870057,58265.77725964662,58773.90720941013,59480.057617726285,59957.07824562481,60260.64808892722,60619.844113786385,61466.81622765067,62567.16047395858,63433.50311056758,63919.38108293143,65191.36024595443,85040.43462774102,53415.875352365125
2025-08-09 10:45:00+00:00,472,7095,15481.316421206575,33054.960383418336,40297.43463822647,48515.60735675536,56044.446067018536,57641.27901180662,58194.17221728929,58538.76260592128,58926.36121915075,59367.5204489687,60105.21628902694,60439.03266531094,60808.05753501395,61275.40046181156,62128.368350768265,63323.86272646862,64040.163573237056,64533.837146378035,65347.65068011738,85781.66517677382,54207.754498215654
2025-08-09 11:00:00+00:00,473,7110,16699.134363523488,34348.95119587579,43635.659937749646,50265.35976307215,56368.903030738846,57949.23489559008,58564.27519242702,58840.29341736614,59116.31164230527,59891.41762002093,60481.424788092205,60807.33952874337,61071.744913802955,61396.39847893178,61957.31070277177,63365.71479927088,64092.351349828336,64688.95560847639,65359.285989786666,86157.04405035857,54727.15766690309
2025-08-09 11:15:00+00:00,474,7125,17154.895003439415,33751.68909792563,43176.20220777131,51237.66986754065,56134.154573522,57990.56279133037,58474.44138960387,58847.25895561802,59152.63170217501,59843.11113149821,60498.41769730595,60885.496097827396,61174.78019137872,61514.359814082374,61988.86228497906,63180.27902523441,64031.954181104906,64662.24731175006,65384.9891030451,86164.56240441416,54721.34416389914
2025-08-09 11:30:00+00:00,475,7140,17550.539070397725,33517.86347576501,43779.32744360274,51023.29307878278,55730.11897885428,57645.975835885125,58299.10305053435,58609.79709355768,58936.37313968212,59480.71380009701,60113.4506440659,60507.67845981575,60820.82999479339,61179.0251657804,61570.54903237251,62462.179807229666,63597.23910714197,64509.150424362844,65073.64412439292,85804.37860807497,54494.72386475529
2025-08-09 11:45:00+00:00,476,7155,17544.517565934504,33686.77828678118,45448.26515696416,51462.40441617421,55923.705202405334,57382.621566517366,57878.71083231728,58203.74322250423,58634.143469621784,59244.498366506996,59835.45776806195,60094.39914091461,60353.34051376728,60731.406298812915,61207.32952033229,62547.304261618796,63344.19730830629,64068.18971876748,64623.26993296647,85078.81943562294,54368.78039790087
2025-08-09 12:00:00+00:00,477,7170,21333.08077457501,36122.65487933697,47003.80238701304,50976.47587094602,55628.04452137005,56705.44403021374,57128.27914438755,57456.37322354934,57783.100845475376,58722.93416657677,59206.710531407065,59436.42470967911,59666.138887951136,59977.72052231546,60387.996814602215,61096.576340780724,62344.06882511139,63023.765421488526,63638.5202222381,83992.3705796774,54101.72619303827
2025-08-09 12:15:00+00:00,478,7185,30553.07245384422,36694.464764320706,41220.88023930823,48404.611050741376,53980.74049397691,56533.508511111686,57475.4507874151,58124.24149533581,59027.073026979975,59656.243322471295,59952.974341683665,60198.718731765206,60514.39009179462,61264.57564756522,61694.73841797128,62088.57726226715,62499.41076630019,63337.99066323121,64126.319519021454,82551.65858445184,54683.461210728485
2025-08-09 12:30:00+00:00,479,7200,30436.815922871632,36249.00029882497,42696.46310382411,49125.59722294811,53689.369172563434,55578.92702683048,56231.85462645827,56865.69968379873,57656.62871811732,58234.32167027316,58464.353362253074,58694.38505423299,59225.98925044158,59704.465736400154,60091.62770375964,60577.738196746985,61134.479985721584,61724.24719859133,62666.03047971397,80765.42822522111,53715.25258718326
2025-08-09 12:45:00+00:00,480,7215,29389.22541568143,36719.95262190268,43140.963072922365,48044.25788091228,52290.643810144255,53860.298730792616,54616.164729882374,55349.79222028405,56086.87165865671,56654.18167019434,56882.98834319883,57111.79501620332,57572.44808296448,58089.971022020225,58499.021598324645,58898.486873786496,59462.36776158012,60179.71347970064,61339.707064043185,78644.52039865506,52423.74394987883
2025-08-09 13:00:00+00:00,481,7230,28612.109046025555,35358.1727313008,40903.05037189855,46310.79782987554,50431.466110038346,52103.441236792816,52739.38740155522,53443.285861602104,54213.226237163086,54775.28920577586,55003.21707511763,55231.1449444594,55677.321541902704,56188.147519887345,56601.9922540161,57009.460337871125,57619.23412549593,58325.117461142654,59547.164814992044,76201.85550833876,50659.939126506906
2025-08-09 13:15:00+00:00,482,7245,27471.451549362046,34261.30125350185,41059.20451384786,47306.63789658565,49332.690935245395,50427.17822348417,50999.81462998168,51757.293156200474,52403.61943598631,52765.19305299001,52989.51889453509,53213.84473608017,53807.64501526847,54168.980673885795,54543.723457117514,54972.33197710589,55686.50725976685,56430.71674278513,57375.42435945555,73452.4273492636,49137.98729849701
2025-08-09 13:30:00+00:00,483,7260,26228.064286937224,32920.463866715705,42017.85120802543,45827.89976256823,47545.2687769154,48436.83869293695,49042.21135890478,49761.46841980376,50221.69682166054,50516.19991448717,50740.307903089386,50999.6298749381,51487.42625583468,51855.18363449201,52239.75184357682,52670.225822876026,53497.35456063536,54220.513290441966,54991.18122063072,70413.31234775206,47279.51319468482
2025-08-09 13:45:00+00:00,484,7275,24708.55067971553,31532.88148506591,42442.702118069494,44390.26072966475,45693.90293073238,46198.08769793906,46794.90045763456,47364.375415133094,47802.46928095365,47996.35791873951,48190.24655652537,48463.79838884301,48940.68743572955,49270.58166337334,49617.31607151858,50006.96881804255,50844.38940377968,51631.78384592588,52295.094017803254,67103.69917585673,45145.02708350938
2025-08-09 14:00:00+00:00,485,7290,24060.444492141996,33090.997150217525,39828.27400073008,41556.13595608713,42925.459282119285,43562.09604274699,44131.19566276774,44555.43921597566,45052.64297800911,45299.016197774385,45484.904918728746,45683.78042543793,46102.961225319414,46452.492746263495,46797.68149951952,47165.35924563305,48053.950623428915,48867.96124330297,49557.38998863156,63544.94550842794,42764.81904563329
2025-08-09 14:15:00+00:00,486,7305,22502.15213715863,30982.422162335053,35596.159868931696,38132.0165337293,39308.66568539904,40628.85038147794,41143.7568720006,41588.89950738242,42022.22008689062,42334.855537676995,42554.13194157705,42737.95554286205,42951.04448696776,43470.892539570414,43777.10161568355,44222.47850630987,45174.94626468472,45869.420799983476,46524.772012192385,59760.67092511553,39858.17624876715
2025-08-09 14:30:00+00:00,487,7320,21234.875631471026,29582.619566556594,33038.55566333593,35191.5085586363,36371.36211285955,37664.594923405384,38203.675660092704,38591.4666898982,39092.72645775911,39430.27024166772,39686.922581249884,39870.36922482806,40053.815868406244,40495.11230132704,40852.06835907235,41256.09528603093,42311.5619101668,42985.94680413149,43672.93027158109,55845.40704580935,37178.2831100411
