horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-14 08:15:00+00:00,85,1290,10019.285187379804,14634.337700866874,21575.9578402517,30373.12550344755,36661.38285034504,38850.90621886431,41307.30271268626,42549.19228588312,43137.052901399904,43964.57962262316,45279.98412920179,45798.39095594327,46173.34302636243,46598.20127920454,47173.730274478905,47574.12326266269,47914.37443676774,48426.633563799616,49354.642900084735,62531.767825001894,38886.12052833505
2025-08-14 08:30:00+00:00,86,1305,10360.837714650093,16704.119145204593,25480.281707297203,33349.75634786,39202.245876197616,41126.307750710024,43876.68710721154,45187.882441379385,46030.95478482527,47336.138486778385,47983.40252912043,48507.504985686646,48910.03485357439,49258.082024179006,49855.227399220836,50260.34255070525,50630.656281621516,51300.55334666277,52262.079896185336,66104.0771003854,41482.90039825435
2025-08-14 08:45:00+00:00,87,1320,11085.710204032404,21435.375165685942,32018.284611293348,38019.49162892011,41903.011010031354,44710.17316816565,46957.36065507224,47922.11849619777,49234.035275027345,49937.90302178843,50708.48158192248,51155.84937478478,51503.91872687356,51796.910470090574,52271.90946840184,52804.61378455646,53239.599954320176,54012.52420419729,55113.26485649825,69462.18048713337,44476.42952390857
2025-08-14 09:00:00+00:00,88,1335,11697.711797717731,21209.8095335139,28267.595647163394,38846.92900421886,43676.50910143711,46388.14881580142,49080.792849961865,49993.609540603444,51660.140633185816,52194.11625308871,52944.758133466865,53406.475790430944,53735.49059460312,53968.943803410184,54202.39701221725,54974.67790548633,55747.66311367957,56785.15086545004,57428.70449965135,72542.8424224332,46069.687229780844
2025-08-14 09:15:00+00:00,89,1350,11797.152418653006,23148.27619935914,30819.969435014285,40344.45580804014,45171.44984938722,47751.07242461679,51027.03278134939,52450.83909442514,53749.69119932986,54117.84843405424,55045.25923091475,55446.51286030477,55711.93288793173,55932.741385778485,56153.54988362522,56809.046631665355,57705.608635764074,58777.96850356719,59289.01641509487,75327.18132793561,47900.154600741684
2025-08-14 09:30:00+00:00,90,1365,12562.774977416957,25023.02711762928,34381.00618020795,41471.46619797279,46723.83672253388,48637.621643512546,52274.4611412322,53978.261050892965,55384.45823852809,55997.81457581589,56701.860586127375,57217.42244319752,57463.85851235594,57712.492489896176,57996.43666500319,58280.38084011021,59076.78254099802,60311.402235895315,61245.88272698087,77798.45038451659,49494.1913387294
2025-08-14 09:45:00+00:00,91,1380,12837.73455285965,25963.578975033073,36635.17781366282,43283.17041004451,48293.64418829345,50434.21177405089,54160.97453471507,56572.87018812914,57200.31590665525,57753.92231727675,58603.442021355695,58832.05136517311,59060.66070899051,59296.323347824786,59565.60952602386,59834.89570422294,60537.79292193062,61793.98032060316,62880.443710785155,79942.0022710501,51098.77676256544
2025-08-14 10:00:00+00:00,92,1395,12635.242293264497,20716.30730199407,33058.38749322689,42808.63880232549,48510.39645467692,51301.316662856894,55230.17992487615,57842.24583044591,58365.38860324013,59047.061498882904,59816.97944811894,60016.96943159464,60216.95941507035,60416.94939854605,60684.99349521324,60956.70912149656,61762.58155383395,62433.02226931179,64098.970199750096,81745.27827994776,51452.308389788035
2025-08-14 10:15:00+00:00,93,1410,13252.47735208487,25593.21637399003,33881.26218951749,44220.00077545986,49795.150621263376,53809.11409556176,57173.4225814015,59103.52493969587,59686.255711710444,60519.230431000266,61018.78741704577,61212.69521755544,61406.60301806511,61609.97597985806,61885.59908530481,62161.222190751556,62900.5220856476,64419.5547960015,65394.111624764555,83197.81414001838,52940.31109137003
2025-08-14 10:30:00+00:00,94,1425,13631.22844127844,27467.774815268076,35048.218550944,44666.447325617184,50599.93815307177,54918.72922347555,57893.04337978271,59976.89175198851,60654.19715297546,61592.87353402151,61872.7965627475,62072.820965259525,62272.845367771544,62495.30100457773,62745.83159012615,62996.36217567459,63687.56579464632,65447.73017045323,66267.67089738791,84291.25664774133,53855.98785596521
2025-08-14 10:45:00+00:00,95,1440,13742.190900628946,30805.795703541105,38739.52032441493,46723.53761644308,52051.21412343189,56696.882801949156,59948.87749788938,60392.32813409848,60990.66106518641,61950.225894683455,62153.10698457393,62355.98807446441,62558.86916435489,62795.72151703096,63058.29826580739,63320.875014583835,64128.28168959488,65770.6926950605,66590.42162724464,85019.3859264374,54782.215595444715
2025-08-14 11:00:00+00:00,96,1455,26516.669013439285,33481.74380803503,44309.34796238807,51277.28592523276,55323.202344282334,59523.10010317338,60297.574453279456,60684.38711646699,61339.13923933178,62141.05847432021,62342.14235294888,62543.226231577544,62744.31011020621,62990.726852880376,63246.35519614718,63575.66463232182,64497.18655079697,66050.36252772242,66799.30196178347,85378.13818171955,56527.75750964273
2025-08-14 11:15:00+00:00,97,1470,27950.274476500257,40653.074313430756,46637.69800738615,52399.76960783661,57476.90520756184,59854.51230512676,60383.38566769852,60732.58965001885,61754.30707865978,62123.20974938056,62430.54237975737,62594.21158266487,62757.88078557237,62921.549988479885,63094.40465817109,63783.271767624115,64732.491585522286,66129.8582241435,66860.10759918213,85365.6244660107,57314.659056391094
2025-08-14 11:30:00+00:00,98,1485,31819.334845109526,45978.40756211783,51875.29781056759,56251.74758690109,59383.9771019795,59799.03824003567,60222.6663315134,60659.197735551985,61587.176718537674,61856.98933036798,62126.80194219828,62324.5270818234,62517.58803801651,62710.648994209616,62984.09833580056,63426.380753332356,64330.60501951165,65850.8487165559,66609.82318864581,84982.14179340152,58159.59951790517
2025-08-14 11:45:00+00:00,99,1500,40004.61967203436,46526.544885761505,51492.094686082986,55759.51670556951,58828.944260159566,59351.39345744152,59758.09172572468,60129.51631982027,61229.19570813172,61610.91522295531,61770.037977244225,61929.16073153314,62088.28348582206,62247.40624011098,62594.62783538598,62983.06338805266,64062.40977282446,65357.0511269941,66179.82666512187,84230.1744166442,58240.890326021974
2025-08-14 12:00:00+00:00,100,1515,41762.96220274785,48288.08689301948,51130.347044160975,55419.89917499235,58134.07094853943,58757.78432673216,59072.10648401231,59987.12139389688,60683.32998675231,60885.286599897336,61087.24321304235,61289.19982618737,61508.550886583565,61738.60622221126,61968.66155783894,62474.71212416423,63383.85309233334,64540.49355091635,65450.71588077735,83114.38532116158,57897.35654065251
2025-08-14 12:15:00+00:00,101,1530,40379.0894025068,45798.37226582438,50589.4920462592,53779.05938555336,56235.99804796178,58064.92297100722,58700.01737120872,59055.90369094037,59756.96603667163,60526.93836989341,60924.0343145607,61145.36631406029,61366.69831355988,61611.92939342759,62039.55206577313,62660.18004068421,63920.99168777099,64809.13962471659,65892.5733058181,81641.60000093225,57220.99430515278
2025-08-14 12:30:00+00:00,102,1545,39154.073704964656,43651.59505210211,47702.473372092296,50412.83289990319,53186.180499850925,55304.94091412205,57108.71110293451,58209.12863789259,58585.65977015337,59017.298945136725,59538.10575881026,60438.88536977433,60776.06196636568,61141.26536675808,61632.7026377347,62447.98434667935,64198.68785312782,64787.493336333406,65953.48016949475,79820.7863976247,56620.68744430926
2025-08-14 12:45:00+00:00,103,1560,38744.89701353223,43316.88734131449,47047.44414710776,49781.62996039287,52473.97379440226,54043.93294469633,55513.68027037921,56849.98197438485,57437.59762816524,57778.57935155653,58224.068660483004,58904.44960541375,59752.3062933093,60294.97140326074,60763.43985876084,61571.01611928693,63296.066844399065,64035.62101897379,64962.400456243384,77663.0359486668,55671.089220816604
2025-08-14 13:00:00+00:00,104,1575,38411.76193120878,42419.792911058204,45389.33346839782,48066.3266510782,49553.93324538186,52053.76704585086,53267.20014078683,54368.51513023811,55883.677597605914,56320.659561198605,56731.413363732296,57121.22991285717,58322.95025849738,58918.4141091506,59344.523906460614,60025.91474487065,61924.665670542585,62744.949749079606,63580.47390714398,75181.55078627379,54041.767715731636
2025-08-14 13:15:00+00:00,105,1590,37564.16522011917,41177.58291557702,44852.36858407609,46861.65578010095,49733.19538426478,51256.5567363431,52399.24421259617,53762.60402981246,54157.86233180718,54519.046176173615,54848.94347308135,55871.98990883156,56454.46225098443,56854.334534755086,57358.76393527074,59093.83049253394,59755.970327796604,60464.90646869319,61211.08396085296,72391.6424236258,52638.744491852915
2025-08-14 13:30:00+00:00,106,1605,36322.998021343956,40051.20493261187,43518.45800182235,45666.560772791425,48405.9850940058,49673.572073915595,51096.95194877537,51433.945806549964,51781.96562157188,52222.11590972402,53133.04819408553,53556.93842580667,53886.12457637927,54167.301236613224,54583.691964790414,56248.079960132316,56845.51702531287,57461.362304350885,58140.23620750027,69310.74743841519,50525.01610623911
2025-08-14 13:45:00+00:00,107,1620,35768.50189541365,39915.972929155745,42653.616372108554,45465.61542754229,47000.25666121276,48040.31306845302,48472.581967321814,48908.411224918586,49735.69687648038,49987.27747739626,50213.39665337603,50459.50023605529,50762.60331389499,51151.85649044143,51821.438470225025,52506.93392884328,53092.659843726935,53621.73329803652,54436.86603589723,65958.46616804108,48170.11712526434
2025-08-14 14:00:00+00:00,108,1635,33964.42820603787,38408.47288766306,41829.96188075272,43061.29948813412,44325.61614629005,44773.544343742884,45084.84516710779,46069.1968457599,46359.70656881046,46532.96770535084,46706.22884189123,46967.7274427849,47332.66329012314,47721.40256790361,48214.63491212856,48762.865971356456,49251.04942495397,49754.358426662206,50306.90269435148,62356.63259035645,45323.027728070534
2025-08-14 14:15:00+00:00,109,1650,32126.316082891808,36018.83311375712,38816.852514413695,40277.54435167981,41467.338128415744,41908.36173467892,42197.134339191216,42934.9673050324,43263.418582052735,43447.42186542467,43614.26222597471,43781.10258652474,44133.6487911514,44540.39347935864,44949.630221062536,45492.90550021726,46035.24516247228,46545.67227381303,47171.8793772115,58567.453743398844,42334.510282263785
2025-08-14 14:30:00+00:00,110,1665,29421.92395293575,33203.14504436189,36008.373753792046,37338.50263505873,38399.28172757969,38879.74227755081,39255.19620901165,39772.67126137251,40142.5536767693,40410.09297053554,40615.85908665198,40805.45421385488,41011.094414140316,41486.046709996146,41909.792090655064,42437.42808415278,42926.685606732,43393.203143970364,44299.37807082992,54631.77834270424,39386.35107696836
2025-08-14 14:45:00+00:00,111,1680,26357.187854684667,30229.134303303243,32967.77627022338,33743.5293042738,34621.4170287179,35392.80633577427,35824.33240255871,36141.73903720901,36686.54916596582,36916.861710226476,37146.11266958731,37353.98417577408,37561.85568196085,37903.118632750775,38303.37860504178,38784.384737337554,39312.23413744894,39769.51241018269,40685.602479724585,50413.93936611744,35933.575055546855
2025-08-14 15:00:00+00:00,112,1695,23256.743722330706,27141.700686445758,29499.196679943565,30231.73799951382,30978.77676059491,31765.64029814557,32286.706685078047,32685.085588375354,33092.47726243093,33487.54407509629,33687.91306291184,33896.47500535079,34120.44750529566,34382.180458638715,34698.45864372134,35027.10582347226,35668.78445454659,36144.292820552975,36980.18271966693,46059.14483745756,32440.96052941669
2025-08-14 15:15:00+00:00,113,1710,20062.01842776398,22840.299871875806,24833.648991981692,26746.49840310339,27286.56286551024,27881.45651330457,28615.367640292247,29030.863372402586,29423.153802980505,29792.521509604543,30216.462356239033,30473.748909069123,30703.374563324734,30923.77991805552,31240.75068216707,31591.512480460813,32180.73189717213,32621.236937666614,33499.52969991248,41603.07966085045,28734.479317425335
2025-08-14 15:30:00+00:00,114,1725,17021.93829038744,19738.394390708385,21509.9317727239,22465.961825440954,23810.345331182372,24262.586987912822,24719.612099195016,25314.339269388896,25763.85007871263,26107.18360690397,26439.62972416919,26843.45938353936,27125.823369060552,27398.066936624375,27674.68107178249,27968.67380654754,28460.28570257919,29011.858932624065,29688.834544138357,37085.41704856365,25217.622341290156
2025-08-14 15:45:00+00:00,115,1740,14363.107549806984,16575.220402374318,18086.974321724603,19110.856589259307,19640.911751465872,20438.752092046285,21219.157330373193,21492.44590275976,22011.063603223025,22467.146645275632,22819.611568093816,23217.623621772764,23620.94390944286,23940.904871078386,24303.14201398154,24596.835564802608,25193.717494729957,25606.15762152646,26302.64965111366,32550.633304299852,21764.903468987428
2025-08-14 16:00:00+00:00,116,1755,12320.097261334928,14066.510996719464,14962.472233569812,15938.341920875326,16583.704756815514,17039.498991565593,17700.50572490073,18335.15849263833,18542.23851303756,18958.507188976873,19349.742403707638,19627.975058288306,19924.693483911156,20301.24802879963,20632.209198865745,20998.031086790026,21311.63691034462,21915.87610721668,22481.48615067249,28049.063822201428,18426.189936751463
2025-08-14 16:15:00+00:00,117,1770,9803.165321957362,11289.37435449657,12118.101789777205,12694.193259230826,13445.834782418153,13919.770854435905,14234.30929439945,14760.709524161448,15279.141845671036,15511.07857980465,15804.079112858977,16146.149303393951,16438.415248901165,16696.34814608952,16997.146041756117,17347.33394036266,17696.299839236108,18340.7980878247,18878.154053158174,23638.20204402226,15106.694156018546
2025-08-14 16:30:00+00:00,118,1785,7927.065211288,8937.523917675631,9658.99916792031,10144.68267452105,10624.994253254526,10974.767822473426,11318.38353624169,11538.841388380768,11901.877871501683,12371.84019265841,12579.665980562027,12771.718056421701,13054.38384567988,13307.075160087235,13526.945083081337,13813.093213126862,14131.53532791561,14462.768923781809,15238.75238200508,19227.744617850483,12011.953178680647
2025-08-14 16:45:00+00:00,119,1800,5830.325950919254,6624.905793925954,7223.494139944537,7596.761126827225,7929.73077724707,8284.282719134684,8594.715845709938,8841.008234417237,9012.363160759898,9241.682846846628,9638.184905028791,9852.663463216813,10017.277247410484,10265.268489450858,10509.231774974498,10699.389037901445,11006.998368784947,11416.784914611733,12056.974260835384,15180.216010485352,9212.18135132178
2025-08-14 17:00:00+00:00,120,1815,4165.659153443985,4652.711146740634,5180.639988770008,5546.469037795289,5749.321618779168,6018.840811835893,6287.80937121513,6441.32612867678,6607.0141827269545,6715.848845892559,6914.638817365125,7169.705852402991,7340.089916458557,7505.685624017677,7684.731181230848,7864.775411240191,8206.01502428213,8568.324925730265,9255.816026789926,11433.257448185239,6693.942656412626
2025-08-14 17:15:00+00:00,121,1830,2680.008200856657,3042.3182769790797,3375.5741090304427,3689.4949363477776,3877.9547014903137,4006.0536171825156,4223.180889738859,4415.124651036177,4546.937175826585,4656.224452104081,4748.454804315222,4886.095784213359,5059.080885117868,5183.698340080702,5309.0175411392,5462.703306058234,5621.45056682247,5929.673823017801,6406.102774418294,8061.272372868701,4557.541029502922
2025-08-14 17:30:00+00:00,122,1845,1602.8459313579945,1836.2836159512965,2009.3972202778891,2226.265466453436,2408.016488529649,2507.461345387517,2583.5582286760996,2725.2790346362685,2817.893234124116,2908.2682472670217,2969.499459096047,3067.86279442075,3162.326345752189,3243.474923572718,3325.9874062324475,3399.2236256279703,3541.6081581841777,3774.757400297611,4077.5672534641494,5181.421951139825,2836.6307983726824
2025-08-14 17:45:00+00:00,123,1860,1070.1640327309221,1204.1013921631506,1323.7443658321577,1458.6474690076357,1572.2363592367221,1668.5750925355642,1713.5327786587509,1777.711681879928,1875.6546669059194,1924.9053973190876,1987.120971288485,2037.7136737451228,2126.4651556950575,2183.387505029156,2243.30242343046,2304.3195596617365,2380.5083537343935,2562.1919771456705,2778.2399821896615,3611.8916327901597,1896.4079153941505
2025-08-14 18:00:00+00:00,124,1875,694.7583124123602,783.2122068681699,858.2938115648351,960.9809445235742,1037.1776193673481,1097.4971060847538,1138.0610117504111,1182.1651246023453,1249.3966410170422,1278.9915174618077,1316.7304244727495,1353.731893629678,1392.3388974523523,1431.2085134943327,1480.690805613337,1524.0041911563385,1596.96214985045,1701.3369277835495,1842.000615151069,2474.0007127390013,1253.7057667248605
2025-08-14 18:15:00+00:00,125,1890,375.99322739310713,409.17501543420826,454.367853439792,510.4843813322329,557.8150758857869,592.0232340452337,611.3837150239386,627.312936634867,669.5411899165188,688.462926068946,708.435203273282,726.8684004608133,746.1748075307505,771.8499025912743,796.8750270374984,824.8868398757542,858.5175379972092,926.907288652113,988.6203848988257,1349.7260168510154,673.6167342000157
2025-08-14 18:30:00+00:00,126,1905,29.947917355537314,55.72286556638087,62.804474129685524,68.76499864060088,75.62505882555854,80.90199853755368,85.2306884654307,87.57481730961545,90.37294722557728,95.37238449250452,97.8354664440705,100.77549380147337,104.05423234812267,107.85815616488577,111.87192522486302,116.90231175767241,123.46709925410741,130.16617605101794,140.47703687846214,189.3401783962573,92.9753789455086
2025-08-14 18:45:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:00:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:15:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:30:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 19:45:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:00:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:15:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:30:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 20:45:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:00:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:15:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:30:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 21:45:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:00:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:15:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:30:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 22:45:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:00:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:15:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:30:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14 23:45:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:15:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:30:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 00:45:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:00:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:15:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:30:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 01:45:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:00:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:15:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:30:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 02:45:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:00:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:15:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:30:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 03:45:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 04:00:00+00:00,164,2475,25.145863601728536,31.801992483401804,40.97237973970933,49.90407903255125,54.00043357724841,62.31961050189764,69.93800531578285,76.55220302496845,82.94737936834673,86.84703836606204,91.23594509577354,98.70047278638711,104.46058105670974,108.83528761127856,113.86398616565602,123.88978819303075,132.72186070868534,141.55933459777333,151.3641959927468,192.73017094103878,87.02991943265575
2025-08-15 04:15:00+00:00,165,2490,171.55351864288812,228.42451505711182,283.6600008486879,355.43361426459745,430.1203784380225,480.1977594705927,521.169444845614,565.055365735906,600.1578492158017,656.3984812212345,693.0586682371355,727.7111048142278,759.418071032798,811.891148067275,870.8386489248247,914.8023666133389,971.2534515071686,1041.668073263156,1090.6654340853815,1357.293000981414,649.2303979782322
2025-08-15 04:30:00+00:00,166,2505,312.87396820606284,436.91408706618637,603.7352053162836,773.240166615436,888.6450461140878,957.2977851642096,1035.478335741083,1082.1332113627302,1206.3118310969094,1273.286127061691,1329.3024274571958,1398.4563600608753,1496.1977194072297,1579.677674219297,1660.982762340449,1721.8642238989394,1796.317866462858,1894.7121027338515,1958.0542941793178,2493.0297485484048,1245.2781826115474
2025-08-15 04:45:00+00:00,167,2520,584.3267519483545,928.9926837664068,1433.2787474976114,1589.539460787451,1832.549437956081,2057.6722818069798,2225.0005903664664,2364.636110223763,2534.020797916815,2636.8061777366984,2745.8219761289656,2885.0159426025098,2961.8926269461986,3038.574667508625,3108.326873264631,3229.8104181547264,3281.2206711613,3427.875479224922,3574.1231728539788,4493.0102710997835,2428.7024232933763
2025-08-15 05:00:00+00:00,168,2535,1026.5700813291849,1709.1567168885026,2338.5354475140766,2688.1040341915677,3079.521856823168,3570.9545759907987,3717.868219988144,3971.14733410019,4263.252731837866,4438.375486110079,4681.909598241221,4806.193938765513,4934.533403036142,5038.965716384099,5205.944170681373,5308.92190789197,5409.36761523643,5642.198869816359,5853.483103325802,7392.375332556154,4111.9216209059
2025-08-15 05:15:00+00:00,169,2550,1393.7326694424428,1926.9917279556298,3340.052165169629,3910.3906587353376,4586.399606093672,5261.3345826946215,5680.408372594762,6168.978305459099,6439.5146057358725,6799.128643781406,6975.130098995402,7158.277634037629,7286.481524863782,7509.606202299997,7674.0274218057575,7764.23685135428,8005.182460513339,8260.957750400456,8517.526701219636,10796.433871434467,6067.569106238802
2025-08-15 05:30:00+00:00,170,2565,1911.904352153242,2530.0943447488494,4693.4826399882995,5455.14617961852,6812.052208810742,7297.878759658869,8226.176682088326,8611.446309292889,9115.207711197647,9344.159015705143,9601.987176430133,9797.90419204025,10062.400563049558,10314.202680157636,10423.764525515382,10598.3334629788,10991.24144107103,11213.83839199713,11691.578693366268,14589.2881085056,8383.835630004896
