horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-15 05:45:00+00:00,171,2580,2536.8182796571514,4400.292688240118,6228.968378981775,7414.154845101804,9038.411107694272,10171.87420960826,10868.956726513248,11353.978548079722,11841.66817588147,12140.13658847079,12430.562715678214,12713.408121853998,13119.562892381267,13314.123387581509,13438.757014553008,13728.754768527842,14195.358766855261,14488.448459970039,15016.278318718389,18686.767554728205,11000.529393497021
2025-08-15 06:00:00+00:00,172,2595,3214.4136083729054,6463.256955755754,7845.4313845922,9705.720159428605,11422.163163093566,12986.54645137349,13701.423782426751,14497.109527144788,14902.07563127246,15217.371510705269,15556.881067366254,16005.635813167557,16338.868312692897,16500.03007155533,16696.4719274921,17264.33218604864,17621.97081457034,17993.54924242739,18696.024817930396,23015.10973673286,13845.415628670935
2025-08-15 06:15:00+00:00,173,2610,3952.8413744350496,4583.644013960014,8219.007743852982,9604.533801709164,11840.624741079439,13950.867308831628,16676.153501862445,17712.408393477566,18453.466819937883,18978.302275535993,19419.773523382322,19939.660657137825,20126.111516903064,20341.855722147517,20697.189141564413,21222.35974154045,21559.938958252606,21809.906155924382,22305.527520627453,27658.827291824997,16446.105958376647
2025-08-15 06:30:00+00:00,174,2625,4508.3175368276125,5227.574893208494,9520.744850988624,11742.507576263051,14538.034744864299,18802.4500217549,20513.099532845645,21168.447765928617,21749.68764837435,22469.26146283945,23017.707748514953,23208.960683213874,23377.15511944513,23650.273084209868,24155.639025097495,24718.1836939439,25048.404491522288,25372.231837130326,26155.93748612134,32241.545562254192,19433.115497146697
2025-08-15 06:45:00+00:00,175,2640,5378.251023355878,5836.083795005515,11840.949877465277,14768.364804829009,19299.231921232295,21630.706109782128,23521.963347919354,24230.39761181273,24973.110962954008,25819.50219545847,26284.904623642073,26468.9563336569,26639.818633177736,26918.12485378189,27368.38938868388,28109.099702759737,28522.479686881376,28913.921994620297,29901.723133493164,36850.08699658616,22428.262657361538
2025-08-15 07:00:00+00:00,176,2655,6146.304886065866,6892.664161326225,13443.372332836514,16938.983315860627,20986.104189292957,23949.40821869415,26057.81461917019,27268.063743817496,28180.185794967165,29092.1532792085,29574.687122446958,29810.99428718413,29995.15781930256,30251.47439287396,30732.701337117513,31548.03941860244,32160.866064323385,32558.52300112135,33551.63879291903,41432.523927934366,25208.37851182434
2025-08-15 07:15:00+00:00,177,2670,6916.050212186146,7583.450145782544,14641.408122029332,17406.934236600053,23632.273306289702,26508.352717339363,28799.80185971534,30317.148645912657,31301.100609385245,32204.369179234884,32739.61535442714,33031.971645534984,33228.79473720223,33425.61782886948,33955.84932262744,34387.78218073091,35398.6642775156,35942.59800332214,36526.429457045924,45943.680621886226,27836.656114401954
2025-08-15 07:30:00+00:00,178,2685,7752.436283226332,8296.35086663692,16124.24370014102,19237.291670330374,26042.489182735382,28653.097716581666,31039.542167277235,32853.86503540758,34251.50753359576,35098.87141522995,35968.99721565557,36169.407197929344,36373.33521263138,36687.99613558931,37362.18493949678,37697.16179529161,38665.94963803422,39265.01072669795,39880.27990613524,50343.77259871704,30200.501371060545
2025-08-15 07:45:00+00:00,179,2700,8473.107156180553,8810.767468310707,17541.230518392644,23352.232948622444,28169.08899528374,30811.478905654076,33452.2176013337,35623.56282449239,37284.856357586905,38139.060838586665,38921.88538504092,39122.154520382355,39334.89556589639,39608.71406622076,40271.96298133295,40601.99536088358,41163.30752419271,42059.91239937647,42861.22096215424,54597.3735834883,32678.746330591584
2025-08-15 08:00:00+00:00,180,2715,9072.143798949357,9444.697408540205,18813.60716635306,27722.292384019092,31411.993383848723,34262.389721862455,37045.080435952426,38917.833539103725,40540.37899702305,41625.17434942445,41839.39131049639,42053.60827156832,42314.06165263694,42593.75696542438,43310.7331460379,43584.32082157574,44175.485592728015,45046.76064741126,45859.4706452944,58672.657439668335,35478.06766907392
2025-08-15 08:15:00+00:00,181,2730,9624.034083296778,10046.791456375046,20181.494323425854,30451.019283870257,33860.790494561494,36608.29258696173,40067.31540380733,42146.933644675686,43639.52493109998,44327.64855136338,44532.008057672756,44736.36756398214,45050.281807160194,45544.683256567594,46077.519073204414,46337.351892840714,46847.90517693908,47778.723522137814,48577.660926170414,62392.24306560699,37910.871880854356
2025-08-15 08:30:00+00:00,182,2745,10194.607431336448,10648.546228262598,23610.68748382036,32478.47068540626,37044.875864241054,38816.956673433815,42315.47099009911,44882.034944769934,46645.81026487277,46875.571325467754,47094.041582153295,47340.216047177,47666.638335927004,48349.36899004721,48665.37778541054,48898.62724800951,49310.193590327515,50293.14087458492,50931.56417254843,65938.84962048358,40280.07927478282
2025-08-15 08:45:00+00:00,183,2760,10752.764050946456,11252.095997057773,27581.48323749195,34804.14967789074,39062.6409149249,41024.76299912692,44378.2255850503,47354.4125180349,49031.14559932997,49267.50872677073,49503.87185421148,49780.348996144814,50102.457917894986,50814.10472693717,51091.87495340249,51312.417616710874,51582.07306197781,52631.637630096884,53431.197708584696,69299.87177611972,42498.17967119587
2025-08-15 09:00:00+00:00,184,2775,11025.691748214324,12383.969673721538,30693.953132776838,37666.73607869399,42267.408499503246,44488.16996143282,48458.396087837944,50407.15290106917,51252.507726782074,51503.848601212696,51755.18947564331,52099.639241493445,52497.71601579329,53164.023005513445,53377.63028243737,53591.23755936129,53966.61382108871,54909.0563723089,55733.38072898682,72382.67038614773,44896.13994764321
2025-08-15 09:15:00+00:00,185,2790,11111.476237609966,20406.12159172022,30379.16938737427,40502.330957361184,44576.07062569676,48624.44530796098,51607.73774491236,52867.38872341808,53097.18035893096,53326.97199444385,53646.61493285093,54158.98873398581,54697.0886442403,54971.76678099824,55153.23533702165,55334.703893045065,55520.86320989243,56314.443260133914,57326.27907653941,75168.35306294444,47068.574400861085
2025-08-15 09:30:00+00:00,186,2805,11496.448711419205,21792.489718602897,32084.05866002882,43133.25996461885,46904.93944476188,51670.74391111421,53862.615806112306,54704.11008072136,54952.63403665103,55201.1579925807,55650.004743285324,56195.820674822506,56701.21762321749,56877.239326224124,57053.26102923075,57229.282732237385,57504.99378848506,58282.46958411384,59271.63169783664,77640.1693101357,48979.87444001587
2025-08-15 09:45:00+00:00,187,2820,11896.119563042383,23500.340172694676,32782.376668150515,45066.420026254535,49574.78727239423,53599.239860724236,55651.46329109032,56207.714052255986,56455.79987437514,56703.88569649428,57189.91987479995,57751.75258865614,58232.36880532567,58400.958606180306,58569.548407034934,58738.13820788957,58906.72800874421,59644.78440949139,60664.46908193789,79783.47410345948,50479.46992214659
2025-08-15 10:00:00+00:00,188,2835,12566.860727585465,28828.62573631789,40231.68326304542,48392.6689970522,52900.47122693604,56100.769537047534,57314.740076625996,57564.27564861644,57806.09602047358,58047.916392330735,58612.70134793236,59179.46169910442,59608.16035319474,59768.0790858099,59927.99781842504,60087.9165510402,60247.83528365536,60917.65580462383,61852.19411409573,81585.71630518926,52543.631661639505
2025-08-15 10:15:00+00:00,189,2850,19997.99287793493,31426.388995098954,44614.73748426639,50249.827794227276,55098.42373513594,57464.58884382322,58473.296687660935,58699.89901258714,58926.50133751335,59153.10366243955,59886.2172098297,60344.26134726751,60734.579249124676,60893.89614239077,61053.21303565687,61212.52992892296,61371.846822189065,61823.28793174923,62801.24395265234,83036.44404250443,54398.82788524278
2025-08-15 10:30:00+00:00,190,2865,21918.867365495407,33300.1362559754,45486.28993660394,51310.34041336823,56327.45291164007,58447.03444692133,59366.85782142749,59677.10753809807,59988.45453548026,60357.95741057783,60814.240020892816,61430.453099824925,61597.9550288149,61765.456957804854,61932.95888679481,62127.678964088416,62385.42870816653,62643.17845224463,63587.66813691465,84127.3210110498,55248.61512146474
2025-08-15 10:45:00+00:00,191,2880,23505.562374311958,34064.31172537489,47016.40398826091,52590.610585916016,56996.10162168329,59485.587501539536,59807.80528567602,60095.90332089821,60431.2643798807,60804.25293353597,61689.146716790034,61898.278963166915,62107.41120954379,62316.54345592067,62491.56296244354,62665.24646022992,62838.9299580163,63012.613455802675,64020.32357647676,84852.14844687797,55942.9095358283
2025-08-15 11:00:00+00:00,192,2895,25698.29563734699,37716.45029282419,48800.52365993997,54707.83429645867,58041.68149646669,59753.81533102224,60038.97003073008,60324.124730437936,60685.307296986015,61070.750844565475,61908.67178036068,62115.94332146916,62323.214862577624,62524.31571059639,62689.84865174929,62855.38159290219,63020.91453405508,63186.44747520797,64145.5665465944,85206.8876107173,56635.25871445053
2025-08-15 11:15:00+00:00,193,2910,26720.99671131812,41312.757296324206,49964.20733048171,56335.60655485482,58772.55815128403,59788.159977136704,60068.50943846788,60350.920727302655,60736.45493530384,61476.59674496259,61929.36653066525,62138.11481246273,62346.86309426021,62527.807536256274,62682.43762986887,62837.06772348148,62991.697817094064,63146.32791070667,63990.621171766266,85189.67832447733,57058.13333500621
2025-08-15 11:30:00+00:00,194,2925,30981.535044334727,44694.59981660526,51783.140268201874,56611.10433479965,58839.68930312639,59504.53957063778,59788.89194703484,60104.37110192475,60532.03635429929,61458.77463273515,61665.72472669959,61872.67482066402,62079.624914628446,62238.337243279035,62390.336068509656,62542.33489374027,62694.33371897089,63006.15794152372,63811.021800458555,84800.84995409395,57369.62451393648
2025-08-15 11:45:00+00:00,195,2940,32530.935496987586,44645.000098092525,51343.08164023669,55389.22666765366,58105.41901374582,58875.627301365086,59175.058263039624,59514.98067315412,59955.4990254866,60840.436926659764,61032.45875618726,61224.48058571476,61416.50241524226,61577.46858788824,61729.27258725327,61881.07658661829,62032.880585983316,62332.91600475416,63172.82378305816,84042.92270666169,56853.96224091668
2025-08-15 12:00:00+00:00,196,2955,33375.0163412949,47482.19015415531,50908.34788471796,54797.044326579045,57511.96235994124,58098.78604299587,58407.001908995844,58793.58218770549,59286.41837299114,60015.81548962749,60196.690194073046,60377.564898518605,60558.439602964165,60716.6071316414,60868.67163464209,61020.73613764277,61172.80064064346,61520.90398333401,62307.64658560763,82920.59932931354,56357.15609434902
2025-08-15 12:15:00+00:00,197,2970,32963.4307548503,47059.33649809199,51144.35057914973,54115.12215288045,56561.09589382556,57047.105121702036,57329.0417063982,57582.57040481342,58201.06517830345,58896.65305107561,59181.34532450193,59313.91419101421,59446.483057526515,59579.0519240388,59711.62079055109,59919.41575436504,60174.22702899254,60433.41200040897,61169.697203089345,81440.74927155986,55429.59091454262
2025-08-15 12:30:00+00:00,198,2985,37438.11271548869,47779.19290288974,50773.46905977297,52850.78879018991,55149.28873161315,55691.06102181565,55994.19938604718,56370.52318837213,56871.3787953617,57533.75130340072,57721.370589781895,57908.989876163054,58090.649289619265,58238.355487624154,58386.06168562905,58533.76788363394,58681.47408163883,59246.1195945227,59951.549491036654,79612.38917086947,54546.89229302598
2025-08-15 12:45:00+00:00,199,3000,37483.48063713645,46206.40501088545,49859.46569466437,51789.044596300606,54050.57765500191,54402.78143305905,54744.2727719188,55052.211942726346,55530.291020692406,56229.02128168781,56470.38494335606,56704.633101524974,56846.11411638847,56987.595131251954,57129.07614611545,57270.55716097894,57521.72577243641,58027.93399982247,58666.90346135775,77446.66458833755,53508.24546801519
2025-08-15 13:00:00+00:00,200,3015,30931.69442584145,40744.38864831864,45049.186980212464,48777.3443611144,50837.03747445429,52746.90258317394,53277.72668001832,53497.09115256628,53716.45562511424,54425.4597756027,55087.84176326115,55256.62418958544,55392.40020588725,55528.17622218906,55663.952238490885,55841.581359453754,56175.34837128435,56604.386877210054,57387.24598567946,74956.83805694246,51222.448361142066
2025-08-15 13:15:00+00:00,201,3030,35107.3291826195,42254.454246964255,46595.58622338338,48262.108228451056,50268.8763214128,51205.159635608645,51496.56288546906,51830.97701528132,52209.58901928982,52900.60106012357,53091.60703201991,53255.196055110566,53418.78507820123,53582.95938578334,53811.80762967062,54040.65587355792,54334.65994615652,54924.50638561279,57704.27144476578,72158.28885363351,50395.06205831343
2025-08-15 13:30:00+00:00,202,3045,34414.95984408842,40801.89208297349,43093.37086969611,46076.61980505972,47706.022455358296,49253.480928961864,49565.69996078063,49878.17626742882,50259.30952131583,50721.562180251305,51254.05538681422,51410.89343423723,51567.73148166024,51724.56952908324,51892.66366013458,52233.70185216549,52612.417750229164,53317.19159314412,56085.66042524366,69068.5301518071,48620.1775914771
2025-08-15 13:45:00+00:00,203,3060,31586.284949650693,38132.25735136916,40776.61205142394,43282.04528526449,44623.5542257459,46150.80066787413,47045.89516041813,47328.10697866648,47663.65629056603,48060.44494702807,48706.49264559927,48899.512595639746,49063.213324920755,49226.91405420177,49406.327213095035,49775.59030673386,50237.70724292655,50881.12010655522,53357.80255127596,65707.2497911048,46045.0781611731
2025-08-15 14:00:00+00:00,204,3075,30996.761253011216,36839.200564199644,38766.4338787379,41162.94643918776,42224.936172428475,43698.7297069179,44560.12394386448,44847.04585712454,45165.759753681334,45514.306315955226,46044.66819532581,46318.71892442051,46494.862941144536,46671.00695786857,46889.64656954459,47186.97622263388,47560.89167028798,48109.09312402954,49574.51200868242,62096.383159813224,43415.8672284791
2025-08-15 14:15:00+00:00,205,3090,28738.55018237037,34496.51046405611,36245.84826274967,38176.94897190339,39501.06077364223,40811.59899408865,41710.84218325216,41988.47970152225,42261.256531918116,42528.680647733105,42963.14659859847,43351.915616141254,43559.28004117771,43766.64446621417,43992.554098894165,44219.29785925774,44561.56559359684,45083.76829320275,46913.43619099256,58318.633682139545,40597.87596644205
2025-08-15 14:30:00+00:00,206,3105,26830.553080396414,32153.203720871985,33736.404495329436,35564.49344571905,36814.553849918826,37959.43440354146,38780.69751827559,39022.91150057102,39267.439564996865,39516.37002957328,39870.55724642431,40294.844162805515,40506.348497868865,40718.30792932661,40939.81743215506,41161.32693498351,41527.33808571354,42062.80142922252,43765.430569088414,54355.934835475506,38250.72354539814
2025-08-15 14:45:00+00:00,207,3120,25834.757086938804,29574.301125487505,30921.112876393443,32692.04555643934,33664.33639725344,34762.09896595791,35661.64611358704,35875.562850866256,36089.47958814548,36315.06878234265,36541.41922373012,37041.05090836007,37279.98691015048,37518.65740006023,37751.08836077424,37986.89901813318,38362.566227467105,38904.930967750384,40673.07227127354,50130.03810391156,35240.00540636065
2025-08-15 15:00:00+00:00,208,3135,22687.572620698043,26804.174351363028,28251.07477098766,29804.172914061386,30738.353808440443,31547.839177566282,32247.90113860383,32686.508645091722,32900.61293027185,33112.02284975977,33320.71471736478,33674.82865972728,34082.44383504719,34383.16808833849,34623.09015918675,34932.04716368444,35375.267387508524,36449.210223972164,37581.410763045,45767.8110355468,32194.251274179125
2025-08-15 15:15:00+00:00,209,3150,20266.296174272484,23112.721000883626,24686.735492160748,25474.707119231818,26888.872195084346,27519.43982015518,28352.665600300683,28947.448415768635,29257.355269298794,29446.701391244904,29663.77851513519,29906.453486973936,30309.594947813108,30627.466139529202,30953.803408852087,31286.193461575313,31673.473035230123,32669.756561503567,33566.63843939966,41305.21576733921,28508.59510481082
2025-08-15 15:30:00+00:00,210,3165,17547.07617296633,20218.891098568452,21737.427893357035,22405.965676325915,23556.82736739177,24139.105063396535,24803.761289338596,25409.12907070493,25719.009774631195,25871.691023132764,26024.372271634336,26307.94379796506,26663.572380380007,27016.583949482538,27306.34155430715,27604.62758181072,27978.43307336273,28816.029796659717,29820.31037803187,36782.285760119805,25069.636949616146
2025-08-15 15:45:00+00:00,211,3180,14608.705348149846,16522.55594882524,17819.05238893641,18666.306326548307,19135.82226251744,19897.988416182518,20749.178567635354,21256.178173326094,21805.263070814275,22239.709056616,22443.527744029954,22594.928242910217,22956.669405853143,23315.213415045888,23639.966583719222,23907.483424357863,24223.553486075674,24918.200587980733,25544.44727978115,32243.97070608504,21243.255193358196
2025-08-15 16:00:00+00:00,212,3195,12076.446521497028,13312.654510938699,14242.984372234474,15443.187141451404,15927.71207099428,16241.4736749142,16907.352196484077,17608.310372951404,17969.01077740596,18382.54277324524,18832.697677335764,19019.97038039306,19192.7306853727,19506.559098481925,19872.424621520095,20177.757847495293,20469.079618138192,21131.210673354606,21688.276370254185,27741.23068568375,17674.101248056628
2025-08-15 16:15:00+00:00,213,3210,9732.39144145624,10608.002268760492,11644.210860310279,12451.988934591534,13010.661447014842,13295.360274428265,13616.374563211431,14226.438089593963,14685.96911389153,14989.318858914421,15331.883204941807,15639.401095881665,15870.074685976811,16069.414342021968,16385.047720679464,16712.380931954976,16974.61107794331,17577.985000996337,18119.612224716482,23321.21257768656,14488.50001959407
2025-08-15 16:30:00+00:00,214,3225,7783.30229949456,8496.10769283847,9189.18626491642,9630.671031848518,10159.656708096814,10523.956732002758,10758.019536357768,11005.554631832314,11324.187587508706,11755.117695178129,11974.148400393527,12249.26587530013,12539.899031382534,12754.907557208011,13026.251390009591,13297.334502893002,13616.818134699286,14050.915989550575,14612.022981399929,18917.03812561399,11489.191805680237
2025-08-15 16:45:00+00:00,215,3240,5684.661781121342,6435.8983028618695,6927.179888236697,7393.178337196791,7658.66164236053,8062.253448169572,8363.970570499589,8601.108268081782,8815.934567167425,9066.158285022404,9339.353794887684,9562.191074740731,9786.392018048195,10002.333943053956,10120.26043147707,10297.843067018483,10549.724644060276,10808.190130632433,11607.635279957698,14891.28814545591,8844.616218505917
2025-08-15 17:00:00+00:00,216,3255,3237.303764438359,4271.636675693789,4866.286360702426,5194.689585628169,5570.721880140689,5775.147058175446,6040.994239573618,6223.210858519635,6464.049958484244,6607.979161270997,6796.250440984074,7027.523238061333,7210.697459852928,7375.563914297661,7551.075383626985,7660.380451069779,7787.107213525581,8048.615347335673,8960.833761662572,11161.183902388624,6428.006265318376
2025-08-15 17:15:00+00:00,217,3270,2238.4054270939528,2725.8775147695887,3242.1749625620846,3563.2333832545846,3794.777958249247,3973.4976998601273,4128.302540580683,4262.767962784611,4449.625241076825,4558.178359125542,4703.816737112469,4884.7309358025595,5017.725053808688,5130.924200938447,5270.567277579484,5346.278258299675,5443.145128135777,5629.445246612978,6253.072364941985,7813.570291028836,4436.728581812217
2025-08-15 17:30:00+00:00,218,3285,1359.599599904246,1640.0580552652357,1986.4069512166743,2199.5119204116577,2324.6883264236067,2481.697146490171,2558.29589972857,2659.685129027098,2762.2951566116503,2843.083041073295,2915.825754255209,2993.612175016124,3111.1551592674123,3199.580938742491,3264.906773239115,3353.322064150133,3416.8823699194595,3534.520771578616,3895.8889536378533,4982.491304769146,2755.2444865351786
2025-08-15 17:45:00+00:00,219,3300,774.4942545855243,1000.5739915162422,1168.2611069002457,1396.7265122094716,1529.7680190459391,1600.7577863908928,1699.1497755144783,1765.3488902178012,1835.6192323685138,1888.869548366295,1966.3912308966185,2017.4512293402445,2103.007767848139,2173.3937035892172,2230.9872221936075,2287.330804753799,2377.29024158541,2467.432485345815,2766.028299240843,3478.315140941587,1840.3031638381347
2025-08-15 18:00:00+00:00,220,3315,476.1767637132817,668.3623085001368,766.3838925399376,845.7351739730999,949.0459752986889,1031.5176633413034,1070.2952683849812,1134.3835611921716,1182.6390655006207,1229.6458325760968,1266.7375178306163,1321.0037960964653,1372.9211470699472,1426.7233572467783,1474.4364010349386,1512.5750824778454,1591.6297437006383,1649.7552725275623,1761.8254003414909,2331.5202153694895,1195.6493612221097
2025-08-15 18:15:00+00:00,221,3330,223.64604408850104,333.9808527590054,378.63928406433865,417.1621870650218,470.8153001110172,511.4396229618757,532.4552843725646,564.9251074956991,589.5361400755916,614.6191445995031,630.8756511572911,659.6516946736061,689.9201966247113,709.3482129374918,735.9826633793045,756.3239651710555,792.5296972483708,820.5952472986055,941.7293005019885,1176.5388473158366,598.0771655736277
2025-08-15 18:30:00+00:00,222,3345,19.245419826843094,30.807537912492943,34.94873066525732,37.26150055157118,42.41034945288943,46.61841614580876,48.91832850188108,50.38834675729368,53.46087370995215,55.95593396609727,59.08306540552015,60.99440939403709,63.44507762861893,66.74598311885126,68.7962825965768,71.03415602670366,73.63552538927357,77.34788999211634,89.53303098733254,114.14967773916287,55.33811456669372
2025-08-15 18:45:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:00:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:15:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:30:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 19:45:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:00:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:15:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:30:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 20:45:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:00:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:15:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:30:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 21:45:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:00:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:15:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:30:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 22:45:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:00:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:15:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:30:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15 23:45:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:00:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:15:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:30:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 00:45:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
