horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-16 01:00:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:15:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:30:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 01:45:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:00:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:15:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:30:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 02:45:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:00:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:15:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:30:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 03:45:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 04:00:00+00:00,260,3915,6.30141772996455,8.07429974479816,13.825525179479849,17.1184657664226,21.39210214671338,28.006028429687767,30.544567763231655,36.690063003628715,42.25408703655419,45.86768147093047,48.68834850338099,52.76311392629621,57.691997817382756,61.88938943312017,66.6219901460197,70.62226068578153,77.21911052230061,81.78084957853439,91.35842013517119,127.7790071544142,45.80327304878507
2025-08-16 04:15:00+00:00,261,3930,46.72893584241503,64.72312530843254,112.26017257579481,145.23124224970553,175.66305388819535,209.40157442717953,262.6198017570386,331.62698412510275,371.4890689173546,412.32467631837886,440.75862036510955,484.9525213843446,514.2575755860427,568.6980360398878,610.5789448702892,672.7490368997755,727.1381270800393,761.4567159512486,850.6737167064925,1222.5735516616144,414.9307797302605
2025-08-16 04:30:00+00:00,262,3945,79.60226413332201,142.13661738075825,239.6788777165992,302.7930460787877,380.4363071684509,479.4979955721725,569.9751170540882,685.0216939912026,767.7794700609062,839.2520799477405,919.5025243855152,968.1203910268448,1076.6920829049918,1150.4383305628528,1252.7488534174818,1371.7434668557955,1427.9058512392946,1497.1139770149255,1637.0880787900433,2372.9307125687587,840.5671973352271
2025-08-16 04:45:00+00:00,263,3960,543.2856963046193,708.8587803377649,811.439063313985,954.1489280217255,1052.519020131327,1232.5955005134902,1415.3250109104092,1598.9872761400243,1746.474850859796,1860.0610671947418,2046.5065324464467,2179.8538501188145,2346.9156708919822,2538.3275710517455,2656.9930767788005,2785.3265569770165,2979.107128456028,3121.1443454766663,3407.658578345152,4321.533637980067,1899.4006229120823
2025-08-16 05:00:00+00:00,264,3975,882.488045811198,1042.4435258228527,1312.798327715368,1574.486068898839,1790.495839463465,2140.787600713713,2509.8513616753876,2776.4834247564436,3008.9158131729023,3295.6208811313622,3510.9170711634824,3829.579458398818,4122.472863614593,4347.070522563288,4530.89636807308,4826.609243007647,5053.807441639932,5305.716469847242,5733.253828502945,7197.953528809065,3245.762322489417
2025-08-16 05:15:00+00:00,265,3990,1284.8075022697524,1490.1005390956275,1882.7082295976932,2265.1142962425797,2646.496981005832,3103.8055053884036,3704.6939438722607,4208.673076280745,4570.670387444359,5014.527009040447,5320.829710493372,5721.837281155466,6204.674068552048,6474.713889558107,6773.335675789117,7231.1230243516675,7460.487734846028,8063.450120511597,8456.11723422495,10591.782364334473,4856.640559459977
2025-08-16 05:30:00+00:00,266,4005,1647.8096344789797,1958.4715937763183,2506.1481526790426,3016.5021889188224,3652.5790548339683,4261.338564013873,5256.160670996799,5798.040574650435,6448.928518143081,7000.060727047944,7587.386657124377,8172.76224663495,8598.047699561776,9001.784848215886,9285.591663532647,9762.93299521771,10071.332744080531,10916.617212061898,11412.60015401596,14377.725465815787,6691.726321078047
2025-08-16 05:45:00+00:00,267,4020,2129.911383890197,2491.9100728093017,3496.8811973908587,4024.849679564393,5076.96901020245,6245.844504735075,7219.34133457095,8083.078420796867,8752.691938255162,9439.541939944644,10216.757652548338,10840.55396395815,11346.227829836906,11623.84330979475,12131.046524100344,12567.335929423543,13094.035578397146,14033.143895110476,14547.870866121502,18472.91208707896,8861.149595214656
2025-08-16 06:00:00+00:00,268,4035,2440.78080674588,2829.871469799286,3808.101585572137,4688.457187389564,5486.233444623008,7401.144189882217,8806.117123484695,10181.17901144538,10916.280900103555,11797.212933311655,13215.544378667826,13635.831938127973,14221.581209062428,14785.99852051839,15175.528564017208,15764.432255619153,16778.624531843518,17307.179458421866,17864.623869994408,22790.633054914884,10960.210792132442
2025-08-16 06:15:00+00:00,269,4050,3036.1503450948394,3938.6077313472642,5496.934676580808,6191.221286547267,7448.366553890672,9046.052608702308,10408.524837937512,11371.758057122055,12528.54184053201,13768.289953497366,14603.893880123234,15561.089242200274,16620.33150688998,17076.515090305813,17890.106602834545,18468.928848979114,19118.712373435956,20235.496984380312,21043.51955401972,27434.831762578364,12850.2831019009
2025-08-16 06:30:00+00:00,270,4065,3601.092762546979,5608.023880178081,6699.322897028229,7383.668295624398,9630.988522463482,10732.677457620079,12272.847731321419,13194.213329053195,14458.995598755613,16147.56919583375,17910.366958217644,19411.25288679647,20223.64672520035,20962.677121059805,21603.288016078353,22630.95007874476,23486.945515238254,24353.331534691923,25261.28407650548,32034.299107480187,15586.147909342913
2025-08-16 06:45:00+00:00,271,4080,4223.803120144875,6731.583135433717,7763.685423628303,8775.680243624327,11454.38099511776,12451.8298677548,14473.176861852085,16852.761524986665,18901.33226337526,20766.92717957363,22607.643595118552,23822.896887207375,24618.246011738844,24984.911686267686,26535.61725341586,27023.23621715291,27480.61048963871,28187.71055133613,29146.626289697142,36648.7788884797,18776.414871721172
2025-08-16 07:00:00+00:00,272,4095,4681.102598772806,7091.737269350023,8758.642000864416,9793.684186101817,11844.900003652985,15201.781545751606,17837.89587306177,20937.63485714467,24326.965537559186,26237.44544522346,27480.84092107873,28058.15762563468,28390.728813872876,30046.693473453794,30386.948533260056,30751.399942681976,31323.666326413877,32159.766471869087,33047.10657724782,41237.38953033797,21986.05766805458
2025-08-16 07:15:00+00:00,273,4110,5834.139511502604,8417.567452928324,10310.911513539348,11693.676244779437,13542.519765180366,17052.206195506697,20163.302415965707,23359.289225547396,28698.90026912808,29884.5702325841,30915.02102290382,31486.04402519861,32129.75538755943,33766.5340949644,34294.57682236202,34836.99296508313,35242.16017246486,36068.21521007731,37292.87674932884,45754.61678673393,24954.634828801725
2025-08-16 07:30:00+00:00,274,4125,7000.131775651146,10233.749435827738,12132.736818276335,14327.296622196736,17643.00112192862,21774.75150314817,25515.833684697107,30427.548046222775,33097.4627322264,34196.532667099396,35217.669764081606,35770.885293333915,37386.10927627911,38030.13991802445,38663.82443226063,39226.081552180774,39914.325779445884,40809.93618819216,43197.4399168595,50160.443559529675,29085.009050679397
2025-08-16 07:45:00+00:00,275,4140,7982.543905811902,9915.461733203376,12555.230903327469,14561.875839561164,17259.177365422507,21252.026664930727,25015.44004208674,30075.386604788833,35387.08954976166,36949.30505382249,37785.7068559181,38724.567605443764,40636.15029879049,41388.07621962814,42102.882748106174,42766.74788649647,43589.459320039285,44214.26362259477,47146.28605775286,54419.28422689197,30962.783758537877
2025-08-16 08:00:00+00:00,276,4155,8561.517264353002,11301.570931771676,14015.142191585108,16764.68314187539,20326.38915234807,23221.826242658837,25816.733497138855,32057.25672659454,37988.9617997097,39746.04026397984,40332.403556565296,41749.06678542395,43983.874430403754,44847.77080532652,45529.97895911124,46078.93423973902,46954.358333877164,47724.443161399424,50860.89847585927,58499.20372438284,33495.567617872795
2025-08-16 08:15:00+00:00,277,4170,12042.423751697008,14428.309774313053,16867.03731222765,19842.636879263893,22627.290929286435,26095.111133260732,30701.390577862392,36204.67812726147,40613.73304323912,42104.7446357865,43124.44014982492,45116.56743844222,46635.40288771354,47147.85531089879,48073.36549796682,48485.29079452572,49186.40503006966,49989.182181258424,53434.00628266296,62235.68699522169,36329.43583800739
2025-08-16 08:30:00+00:00,278,4185,12910.141292086057,15371.92083520775,18691.32420482711,22752.071609862043,25478.333586916997,28022.932949657858,32312.193452634343,37976.72785459017,41388.95546177764,43523.313303398725,44600.158470039074,45735.63358129758,48331.00481201623,49394.93482997626,50192.5346534443,50950.80899524925,51595.392922347375,52594.19714235233,56249.52933240785,65770.19186784726,38191.437371481574
2025-08-16 08:45:00+00:00,279,4200,13580.764945737541,16083.257964363158,19907.246361055142,23109.159922561594,25666.266489837784,28665.0880498273,32904.87461550086,37306.719286534026,42577.249017098,44938.56475501415,46353.7199290727,47397.68978410945,50409.01098898128,51534.414085626,52173.69004562003,53290.560735694286,53805.96139658252,54946.94086619321,58892.65526603351,69133.98348904749,39550.03237589392
2025-08-16 09:00:00+00:00,280,4215,14414.792551966766,17260.249964695584,20947.86146436829,23826.71489626603,25924.199407864293,30010.035892804925,34080.046296911496,40227.66698341826,43316.47154400908,45756.1115917154,48087.00114849411,49071.755330867716,49885.73930540785,53168.22916668448,54090.64191139038,54890.72777675442,55848.90439996475,56936.4499901229,58457.457690697884,72218.75356735979,40810.783990443655
2025-08-16 09:15:00+00:00,281,4230,14710.146291619945,17395.739434027026,21238.628259962763,23724.984915331654,26254.537968300607,29789.87454440276,33372.06333911636,39159.00824215484,43650.53733493013,46016.18531582809,48389.45086467746,50194.38005148655,50801.29198383034,52275.2768859708,55121.82845241798,56084.53641148957,57032.59459256141,58092.58556949108,59859.36530635846,75005.60102918431,41228.93737756375
2025-08-16 09:30:00+00:00,282,4245,14049.229690519851,17694.586527825846,19177.4288861455,22930.77301434429,26426.91332028554,29160.55528406132,32120.74552870769,38937.07345566762,44482.08783654306,46674.754853586215,49254.00963784471,51501.49089510943,52495.92486884952,53410.84196696148,56552.47476075982,57819.465993087775,58374.64068401309,59806.99873546333,61058.811015274114,77477.7737729898,41604.609598287505
2025-08-16 09:45:00+00:00,283,4260,10847.277892239179,18029.782570270094,22727.89456951451,24556.81650040255,27999.38754968303,31818.133325974028,39179.352614513606,45306.6451156804,46554.597696748046,48828.51741804548,51778.54833053141,52886.81042755822,53800.12790758889,54385.23251407928,57268.20207353783,58148.29670589591,59265.23259342502,59987.25606111069,61498.40578452992,79620.63107669033,43012.32038502641
2025-08-16 10:00:00+00:00,284,4275,9816.10493779116,17964.287852568257,19394.128726322342,26396.990919543405,30225.3651195508,35064.58851825439,44303.06927462466,46502.40518458737,48003.80192107575,50078.634902150414,52415.62995018018,53504.341213767664,54072.847932456876,54725.235340626794,55522.859839988596,58474.06684212703,58997.84537086971,60460.56044388064,61207.41409146138,81421.63130639603,43684.65131402047
2025-08-16 10:15:00+00:00,285,4290,10916.566196761856,19036.627498187012,23089.228551998058,28905.902576607263,33072.77440337534,39073.859570879526,45438.00932439447,47751.82166561014,48675.20419098579,50555.05253656264,52058.17448049467,54378.70778284268,54937.67247762665,55518.44232216686,56344.94314599884,57580.82280872046,59857.82786090185,60244.60880830443,62378.33217904606,82870.33684774837,44806.72018284723
2025-08-16 10:30:00+00:00,286,4305,12397.096621486848,19663.17736200215,26383.161055311095,30848.414545430733,34548.88567316857,43038.711148949646,46694.42564696223,48664.81859130598,49569.69587371201,51323.731514005936,52831.69861428794,54922.26967366203,55714.467180292326,56083.173168982896,56672.7498566502,57420.276605942716,60391.05738883575,60823.135578461515,62198.76336533768,83958.43008172685,45923.803408105945
2025-08-16 10:45:00+00:00,287,4320,19577.00551329818,25202.224695455352,31723.265913222862,37131.857789329784,42293.05688767726,44461.38624786019,46662.88730000624,48861.569595469125,49590.30580241213,51373.9859884222,52966.60020376435,54909.752281156376,55616.584127139155,56200.6917821189,56990.182433465336,57784.32844149891,59906.25609233247,60956.8541093075,61336.128649208644,84679.73506827488,47670.08615912093
2025-08-16 11:00:00+00:00,288,4335,19852.97473768394,28145.151241079027,33328.28455988289,39585.99192408279,42397.008240118215,44156.64958072137,46223.094558760116,48109.869530384116,49286.73587384996,50219.3992884004,51881.64093080547,53621.02542443942,55435.3475581572,56036.92022183803,56600.70315423325,59060.50316700806,60817.644846155374,61405.85862567131,61712.10421101484,85030.23976085063,47914.108766676865
2025-08-16 11:15:00+00:00,289,4350,27002.781671593955,31637.85434611026,35198.78258239779,40235.38611954254,43736.98238370183,45856.259224143214,48011.11092539827,49173.28838829954,50742.02774901143,51296.76875924393,52651.553924274725,55287.075706771175,55864.95163082714,56427.42974103482,59212.83971050167,60781.11029664632,61305.81540079262,61609.66520802247,63129.13962452966,85008.11431610184,49562.3992047121
2025-08-16 11:30:00+00:00,290,4365,31276.791205824557,33946.059363099266,40155.00529797129,43748.89362938272,45741.02079040625,47440.3179390653,48466.857699825996,49510.9960245554,51050.67912632441,52220.977870912495,54839.229086496816,55642.30256404028,56302.18347072315,58407.554355210166,60650.09633806347,60963.466971624104,61288.93821242679,61920.95817002804,63673.15718159964,84613.72194637284,51111.82139451873
2025-08-16 11:45:00+00:00,291,4380,31978.82368340069,39254.29961787439,41873.14179496586,43681.46398059486,45675.065030375445,47730.04202945658,48588.8751542086,50215.373519362634,51250.986539505946,54553.17563615473,55335.15565535694,56750.220170300134,58250.06406797603,59665.70238259107,60374.22344518921,60725.32936293826,61272.153954945636,62876.675173059135,63718.86110900061,83849.62024223062,51894.975811323246
2025-08-16 12:00:00+00:00,292,4395,31930.974083208206,38691.4441740936,41855.78098927087,43546.25160164742,45104.605613356915,47176.082801014214,48226.77342465802,50296.63351399481,53627.77903718878,54355.871903300926,55097.38832059199,56874.96603643567,58170.049718419505,59348.29416777096,59710.20788904471,60328.62657596274,61747.93941849036,62313.523427950815,63236.374003261735,82720.55307146035,51728.540067082205
2025-08-16 12:15:00+00:00,293,4410,23148.452762837474,32096.97820722844,40033.133360424945,41725.49547058733,44359.847932057426,46179.0319569814,48545.996449887214,50514.84021079135,53237.4303099479,53848.67074361747,56000.66852260485,57175.28745214808,58382.48254477253,58820.887670497876,59250.65363646422,59984.266577823924,60925.666088401755,61678.626221665916,62508.824310764714,81233.4351446564,50537.77176088187
2025-08-16 12:30:00+00:00,294,4425,21451.66115704382,31447.698782651845,39660.12671231801,41517.56261177188,43704.02079091433,45946.33204503377,48087.384906194246,51548.99434322344,52247.887895695705,54523.66359108093,56620.98917549598,57001.59972234157,57554.046372558405,58084.98924734408,58481.155820611544,59348.40178039169,59739.11597706677,60486.13339283018,61756.171707150614,79397.33305580053,49957.09594277923
2025-08-16 12:45:00+00:00,295,4440,20620.38818432424,29908.66881321102,38545.22994941276,40537.55400183129,42397.57827338623,45436.10519396526,47385.63367617218,50378.83291417648,51157.851336366686,53703.31350649892,55226.717337563976,55628.14644565102,56296.80195109211,56690.25942349505,57214.52633084638,57845.994342944585,58315.31165146674,58749.575784189954,60285.7740753621,77223.44772383044,48759.22226661953
2025-08-16 13:00:00+00:00,296,4455,19465.51102360317,28623.78976478198,36894.247439050516,38855.7915264585,40743.00628523723,43963.70319733107,48725.125719325726,51505.48996033508,53166.18297044978,53781.31504265174,54234.4474093405,54746.086692498444,55261.423329652294,55744.98650057671,56195.31244339009,56577.37835002698,57043.110963456726,58059.787849362205,59244.45472713581,74725.10332095888,48175.83662419989
2025-08-16 13:15:00+00:00,297,4470,18752.894951137958,28430.063263723638,36537.907542225345,38980.38522016312,41546.70647961319,43950.021774627196,48770.195426111495,50598.02466965526,51779.86384660305,52297.74048273905,52691.17983827344,53085.259460108085,53754.6509509709,54166.79250765278,54551.56007049578,54905.912084628915,55424.42196779918,56145.42532068233,57326.77452837067,71917.74817510677,47214.10812360018
2025-08-16 13:30:00+00:00,298,4485,18603.335830616546,27598.019971581158,35184.635229461346,37572.30065649191,40454.74503180103,44188.370114920624,46398.56022769688,48582.86782454598,49837.61085839692,50337.000079543715,50839.85505924153,51380.00563595073,51860.63429307682,52279.086886290854,52591.39044516839,52943.867072307425,53578.340706816394,54256.64329351912,55525.00634061362,68818.97345533523,45653.48953204668
2025-08-16 13:45:00+00:00,299,4500,17549.489345604397,26766.73137133081,33263.45899031201,35829.33741673269,38559.8114247552,41906.657752429506,44068.310946073645,46516.60041449237,47438.8177105717,47942.66760144689,48477.45295125279,49040.94425823527,49487.57660415633,49882.93333922537,50276.400823934426,50713.58691805559,51208.97966517777,52184.739267351164,52996.967755474376,65448.556112042934,43557.55347825694
2025-08-16 14:00:00+00:00,300,4515,16193.637633955792,29797.92056146899,32027.648734128663,35025.10231649366,36461.498697900424,39031.5292184761,41047.13231226798,43132.74766813889,44646.14639597997,45144.71840251706,45639.933605088925,46380.34976854164,46871.502559258646,47295.772245839515,47720.04193242037,48082.06709108862,48412.05462509596,49247.11244787134,50076.35282490728,61828.53489910176,41353.63719453988
2025-08-16 14:15:00+00:00,301,4530,14677.562796567132,21497.212041709736,29508.79745507284,32424.691591814673,33842.124879447176,36175.098249407136,38361.77713081742,39463.410972340534,41402.08863973946,42181.630214675715,42643.94255098578,43329.03141481988,44052.98618705376,44558.927580317926,44880.68525686631,45202.4429334147,45640.28289595977,46342.15761259975,46994.90496528139,58063.04238350807,38068.51213833649
2025-08-16 14:30:00+00:00,302,4545,11477.568933259801,20377.802250618966,27273.05239053324,29683.256196146365,31048.07128630726,33025.859282575526,35289.39075331008,36382.12323095212,37708.56024355409,39183.015416338836,39669.3727314744,40248.48297782558,40732.51468046117,41380.471561576924,41726.35696216761,42009.35410810544,42340.274591359055,43031.06311150206,43644.51744909063,54072.389591408566,35119.417286530195
2025-08-16 14:45:00+00:00,303,4560,10691.141963522738,18610.273930635376,25008.64215572939,26801.717491576303,28951.1619253876,31406.71646938223,32637.96483833965,33307.4929113503,34513.46256644643,36008.55163955115,36419.108426215535,36899.753967480814,37431.838600062605,38052.0492111874,38407.67026466481,38798.23539436737,39180.07993331567,39611.773824242795,40383.33542416741,49838.39064525821,32491.378716856725
2025-08-16 15:00:00+00:00,304,4575,9397.551171410274,19217.67055132957,23122.37959875985,25375.334499521374,26197.683302746602,28499.39250336498,29604.556916108264,30369.6751811885,31564.227788237175,32807.02144410357,33287.04134424637,33907.84896323645,34246.013719789866,34790.33578181299,35037.52724894634,35319.47985107954,35772.780522133435,36210.32064186069,36646.41582308643,45468.72013775329,29776.84199157434
2025-08-16 15:15:00+00:00,305,4590,9907.34693208412,17422.973075409907,20908.56707574231,23078.790097252997,23661.084922508082,25865.121963473615,26539.333887468096,27218.04211788179,28299.542305924533,29585.892555624683,30115.268604842728,30516.798512370126,30824.708623278668,31246.69935610433,31566.366594915533,31895.809919914253,32340.478583456963,32749.79211010973,33183.40235857575,40999.62624568868,26934.43488178676
2025-08-16 15:30:00+00:00,306,4605,9274.471165873243,15361.641951605654,17989.969146873416,19733.491853654137,21061.07578374092,22981.95011433044,23320.82493493122,24098.796192552625,25100.398542732655,26209.45373298681,26779.160790848815,27158.238321189467,27476.973394888486,27841.58559263646,28140.30974919542,28543.595075150548,28998.720986414828,29240.281931315072,30637.61099215824,36471.51517971994,23965.668199360814
2025-08-16 15:45:00+00:00,307,4620,9446.267966542917,13461.341682418702,15483.979845062799,17144.859712043988,18273.041452613146,18754.102781560403,20243.098275569242,20934.877658161742,21758.206363346464,22343.872786441872,23238.41215867224,23638.312080531497,23977.222934664598,24309.93762037733,24653.574231267437,25057.591099946738,25391.46934028973,25625.835561788677,27415.827048877436,31929.82768460052,20873.39161351918
2025-08-16 16:00:00+00:00,308,4635,3888.3476276749834,10802.98104311715,12162.904028861974,13464.15021086848,14268.765716080869,15554.751234691115,15804.029031608281,16866.15028892249,17473.0300757531,18051.378553889623,18661.361075916768,19144.588099893303,20077.192592007785,20418.93791628776,20797.91106910148,21147.09019320967,21581.154924721042,21907.730093611313,22974.700193353667,27426.173081692432,16952.952641273456
2025-08-16 16:15:00+00:00,309,4650,2762.053089923659,6388.157513189611,9303.720312265283,10195.259159860932,11133.6922133228,11916.175422863445,12851.287541905205,13264.815531003997,14490.926397023155,14652.950549267789,15102.87624843305,15545.50377767078,16093.389086377607,16894.942749643313,17293.49580905113,17663.736830908525,18072.129918907773,18427.42970141986,19422.857264445658,22986.236527576275,13661.626203361666
2025-08-16 16:30:00+00:00,310,4665,2152.286196606639,2493.117089601432,5764.873724173778,7644.231980795952,8208.850909890183,9024.959027040597,9578.489847365754,10307.309919001307,10722.315909105442,11060.254095853643,11843.001204151202,12171.028896514104,12555.917054273294,12953.826589943756,13554.815898818893,13935.492823658125,14417.202497774157,14834.103469932334,15612.863981561424,18611.32680511196,10464.338254826807
2025-08-16 16:45:00+00:00,311,4680,1562.1747886148826,1834.8253892208909,4237.733094323828,4964.754448197323,6124.291285148074,6443.7554208588135,7042.37277756311,7471.747530801271,7999.672172427364,8335.760765750443,8547.722072843706,9199.600922936077,9315.941148519807,9733.777417016852,10021.09443425528,10394.225497859457,10887.635742471744,11358.023108978014,11651.733683985807,14596.914418947332,7762.403891009905
2025-08-16 17:00:00+00:00,312,4695,1199.0352078604253,1345.6444543711777,2861.3050804655345,3514.0240826399086,4024.941528482888,4461.902162178862,4790.336975954357,5047.873501825005,5380.10311164909,5618.63266451514,6037.977749861742,6283.092888780607,6448.941311933078,6864.051389652191,6952.7918091815945,7210.060081659684,7612.756812222867,8051.337619277712,8631.63733179981,10884.62498797878,5451.678781437387
2025-08-16 17:15:00+00:00,313,4710,870.0675319902521,964.4782035919267,1749.2826641848703,2317.3126644326126,2584.7227477530128,2853.4201611002813,3082.680972723475,3323.736107991281,3533.262409033083,3751.0543666939934,3880.6182995521426,4179.932439173228,4397.126042224395,4494.767601198044,4773.773749706805,4870.67102837331,5174.241385894219,5524.039018126717,5981.075669049524,7562.582987799627,3610.370938261214
2025-08-16 17:30:00+00:00,314,4725,532.5296565260351,620.6424474609213,1144.632223998224,1478.552867237241,1611.2485328915438,1798.1205024576461,1869.1351987624455,2056.274494732477,2156.6792030761294,2229.597306320377,2343.097564471135,2421.1140532166237,2519.8174340186465,2696.961143478348,2806.9983773955446,2959.4685840099282,3064.0345907494116,3309.157850523418,3647.4667565295563,4788.391716495946,2178.192024526787
