horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-16 17:45:00+00:00,315,4740,370.79903099193314,598.7348185177781,805.7516748593582,1041.4722181243656,1124.4017593117626,1239.03670598203,1272.0683215063327,1399.8214063052706,1474.368078930261,1535.9034672819384,1578.9805657946185,1633.4699118514459,1689.7165425597786,1796.3982144688625,1899.8671258083407,2030.5218343298889,2122.9914198589627,2266.2508797668647,2493.441832531391,3339.0893454530465,1498.6113053914899
2025-08-16 18:00:00+00:00,316,4755,228.01740662492293,386.7157163105379,509.3694207752633,678.963457143721,727.583915161891,804.0625814462217,826.9584319090427,908.9286671294201,952.9667974455041,996.5953552063507,1023.5571224414049,1054.5723005458367,1098.6351500735157,1186.8542098733826,1253.8475361089895,1326.3622739805307,1382.6869705723896,1480.4901876623253,1682.1182861147502,2196.4253504627145,974.7154583717248
2025-08-16 18:15:00+00:00,317,4770,99.36338803502899,204.6140625060764,252.913156598825,313.25828047418975,348.8494467487162,362.0370140198875,387.9942139638192,414.54811369386636,441.90364626323617,454.73401069533224,463.5418872973365,486.25819229543424,509.0646781368448,542.709148918907,583.6301927351681,608.5352599314364,631.0040602319996,671.4767907560113,761.4484480881227,989.8617558454001,450.2723086918717
2025-08-16 18:30:00+00:00,318,4785,6.185132670530594,12.53556650546741,16.730531443067676,18.714474282418113,20.871090872354497,21.96617857690842,23.57231304748747,25.463820021246253,26.534650132216154,27.278915658702047,28.021099326452592,29.36747825854276,30.585537829173283,32.6348539653377,34.37656342987,36.07520842411468,38.28434625682347,42.34915771526506,46.389286493438185,59.896189124370174,27.267284665125068
2025-08-16 18:45:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:00:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:15:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:30:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:45:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:00:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:15:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:30:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:45:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:00:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:15:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:30:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:45:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:00:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:15:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:30:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:45:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:00:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:15:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:30:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:45:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:00:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:15:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:30:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:45:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:00:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:15:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:30:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:45:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:00:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:15:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:30:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:45:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:00:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:15:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:30:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:45:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:00:00+00:00,356,5355,4.598929500882097,5.843210380369014,7.653089319875355,9.556431335335786,11.352102449134463,12.68039423958972,14.460009887213454,16.29301901914149,17.945821002948886,19.54495374698096,22.226430855491945,25.476849288677577,29.289297290307466,32.610447411376356,39.22483995595024,43.970121957406015,48.510150302171716,53.904152797116616,62.70866758061181,81.52297968273034,26.593118849098513
2025-08-17 04:15:00+00:00,357,5370,26.713698066043296,70.18133335294826,110.8027597419591,136.38163778007632,172.43058494784557,205.57679444001482,228.1373921503222,262.01809534850673,315.88020373404277,336.9530271713814,367.81456475710877,401.07946037158484,429.4542807437534,472.21024549476596,520.556741879129,559.5063956360498,626.968525844607,722.6252042993281,813.4213237492013,1074.1145206034082,372.32574013103647
2025-08-17 04:30:00+00:00,358,5385,65.51083962311581,179.7922104984417,225.40625113454362,316.07210833582315,405.8176084018351,503.80457149325235,640.7939578643735,702.5027339381821,776.8775814852604,850.8303182509723,927.154442259406,997.9724424066985,1083.041824436111,1125.7413659083836,1194.6974297572724,1263.6322673469251,1348.7180024272468,1527.349828541165,1744.3493561785017,2257.6659579388283,860.9791532584819
2025-08-17 04:45:00+00:00,359,5400,122.08910173703738,454.14416396132,567.6713337441757,676.3987831713692,811.699239894994,889.0336688241123,961.8189035418533,1040.203054882457,1255.857755675274,1441.667770290667,1583.1440532902589,1709.8768076815952,1817.6530975708326,1954.6245252923818,2137.9481908707967,2364.7565144344794,2477.526456806216,2715.882374125726,3107.664529394229,4149.26750185015,1506.4494849920393
2025-08-17 05:00:00+00:00,360,5415,679.2214827854416,852.7432699867369,1052.249560782873,1288.9302221142477,1493.8915581423819,1647.309382401191,2009.5109529026083,2246.422543307292,2381.175068871332,2649.255312917528,2824.78712672155,2979.75772780812,3240.556847102275,3492.1940219343114,3831.8369311846036,3958.550456592555,4292.634687991512,4619.517725634501,5197.409368055633,7001.676807600748,2671.5631198299766
2025-08-17 05:15:00+00:00,361,5430,974.4258018848693,1297.90774983017,1711.2907943922676,2061.8703737204273,2578.995143481727,2927.2483480493006,3197.6522048898087,3491.2884246955987,3920.284766620664,4150.528653812993,4314.6191547068065,4757.557945862103,5091.830647710086,5531.232539380928,5781.135734698806,5880.100557708714,6367.987258304163,6847.514894200634,7675.585596203976,10385.043477117464,4126.4482363400275
2025-08-17 05:30:00+00:00,362,5445,1239.5691468254,1562.326028769221,1934.6077853689578,2702.168760240565,3131.236258156541,3735.690771295986,4046.4370268709067,4665.563191646278,5465.873355335045,5776.54470610883,6418.0909441859285,6838.467550711003,7487.781490150847,7737.357107843937,8183.617392345579,8505.457265001905,8989.59951555086,9897.087159274148,10483.372536243109,14163.79492958616,5788.59480061074
2025-08-17 05:45:00+00:00,363,5460,1591.532893031497,1970.6205891776153,2431.22136360937,3305.840222341809,3946.8352787052063,4709.921728271579,5249.8248342378165,5968.399377779932,6910.162213298052,8047.4324174456915,8591.756150204008,9496.415834206278,10037.999595457723,10532.509711128914,10982.166455533052,11524.37833111808,12041.992888995213,12711.50207203062,13387.96343066083,18256.52769307713,7599.5962999702915
2025-08-17 06:00:00+00:00,364,5475,1967.0966717649405,2290.233481539456,2809.5899150174255,3877.64387580668,4865.750602881881,6205.4913557289265,7161.665403709881,8045.24062694495,9040.384993624864,10452.196886920186,11006.655144597802,12110.201257115325,12855.81621911579,13444.524461752884,14104.209884037251,14692.943790906576,15434.647091432555,16207.505974835853,16666.080278904854,22575.11845611351,9684.864210041229
2025-08-17 06:15:00+00:00,365,5490,818.1946092560335,2736.7520956859644,3851.0060498068497,7125.13250666195,8827.77815425141,11007.464194170614,12434.335927953369,13676.71218154147,15940.938864268046,16593.871351546346,17085.335004479064,17367.21097275348,17652.371611324346,17907.49161957436,18153.74537345106,18470.629100082722,19377.823489346716,19933.441854903973,20733.795011502174,27208.213359734935,13639.308952169597
2025-08-17 06:30:00+00:00,366,5505,1161.2282183608424,3379.172498647804,5922.216156328069,9730.493432723739,11172.673891112208,13390.898747511768,15637.715831734606,18078.139206849275,19045.683960447986,19789.901045240822,20259.03060512294,20489.246306511806,20881.156467497025,21170.24674443138,21512.37422965261,22310.14074314474,23081.38255552859,23773.87816296114,24360.09954094805,31824.163716555482,16514.54380135975
2025-08-17 06:45:00+00:00,367,5520,3519.0721318124156,4583.24990557832,7215.628749563471,9438.788504792428,11651.565784343968,12314.085614936535,14571.52892200632,17407.848275381817,19027.78073197848,21644.86944541338,22407.54631302109,23023.149397765115,23596.99734047031,23994.504286487678,24385.158582827535,24748.17830468982,25268.45871812382,27033.049464895023,28271.752428888398,36444.58001778882,18160.183951428866
2025-08-17 07:00:00+00:00,368,5535,3564.2358693465117,4714.320489454979,9350.447656982898,13095.295452751478,14934.770829948362,18854.68612699129,21211.771645444598,24264.597683611206,25193.274036829065,25934.504062024585,26389.653064839273,26833.86157433634,27180.448344509976,27543.90171277813,28897.212249509077,29751.475233227928,30544.859419491648,31469.13493574308,31957.307121152535,41039.34853483432,22029.410568456828
2025-08-17 07:15:00+00:00,369,5550,4568.979918237006,6188.663472579233,13699.824232217918,15531.877354715967,20333.944652398084,25718.97650977505,27490.36912977087,28452.488539885977,29169.438254266614,29679.561695535253,30169.01471392889,30512.04135730179,30885.40044212018,32755.50510856112,33418.28617407206,34058.04377929706,35007.83172936289,35460.94496460075,36515.68803456897,45562.61062716331,26045.69994925319
2025-08-17 07:30:00+00:00,370,5565,5609.720622524151,11213.03035474417,16095.61396002221,18698.11790810188,24924.032973552246,29062.082288620208,30773.69541891604,31872.690673288245,32537.895858096745,33071.598989534665,33557.30056346947,33979.08626545892,35619.11945614306,36720.60459168772,37161.897307268184,37894.64658894167,38672.38456811776,39224.19092923992,40316.16453280409,49974.114087073765,29527.464235239095
2025-08-17 07:45:00+00:00,371,5580,6006.036446439635,13845.758624826993,18209.358500630486,20476.37638859815,27356.14797508985,32501.442835310718,34238.604978978794,35128.79272146375,35725.538836180036,36298.8052523665,36783.4368395402,37596.05406417704,39741.12272044736,40286.20857511846,40664.790606118404,41305.70243443276,42147.62044147533,42763.62387965898,43745.32009104195,54238.113517532925,32525.845529869483
2025-08-17 08:00:00+00:00,372,5595,6745.183063059522,16689.545237063154,20660.971698273228,27540.11455054002,32694.579147896507,35595.51951164929,37367.1373000116,38025.404059738736,38709.05193305509,39456.49939876843,40264.72366636622,41908.22907991293,43265.56436646374,43584.44818801267,43955.47376310217,44570.973181229056,45610.36400464317,46248.732579072916,47463.66198691429,58322.5657119995,35917.85869495538
2025-08-17 08:15:00+00:00,373,5610,7653.899474873058,15818.575085086371,21659.063784032296,27500.81305956142,32144.145612317436,37062.28697309245,38998.26150679228,40365.01310181582,41098.14916370676,42202.307216265246,43023.649798281054,44487.641841662924,46032.492943069,46420.57381567092,46703.09015617744,47226.79990917868,48147.41885188173,48850.69727794237,49821.16243998947,62091.25661850969,37737.16448874933
2025-08-17 08:30:00+00:00,374,5625,7919.133405975525,18436.541521855394,25622.28100721362,30910.740360187618,35004.72283968513,38648.140165135024,40974.83595036604,43034.76517495207,44230.934974805816,45294.07720148484,46437.00221021022,47730.58618197851,48491.73785805661,48940.95421137439,49271.23361449275,49798.808191376476,50784.57844017485,51545.28128374842,52335.855903351156,65598.00297119925,40324.19439846504
2025-08-17 08:45:00+00:00,375,5640,8657.78150703132,14905.1787892942,25333.982767512363,32520.106206503315,35914.53118901498,39414.83643659599,41985.90067943846,44769.52661769314,46489.952266912354,47352.5281709411,48135.503837669734,49156.16033109201,50249.00486077981,50941.92699320879,51456.474049382596,51893.38365673425,52595.20477320099,53824.923079427004,54614.90067298772,68964.41356509732,41633.367222626715
2025-08-17 09:00:00+00:00,376,5655,8958.955768445823,18508.81609132443,27962.858559666103,34527.103130505006,38556.275021303976,40645.66821387834,44159.880449051416,46316.26697056262,48432.84162928055,49185.27423791805,49857.91606530658,50678.36991421762,51784.351250096464,52615.66303981425,53317.81147476575,53814.18837057891,54320.47560575836,55390.00524432702,56545.65131497334,72050.98903082249,43443.56962531471
2025-08-17 09:15:00+00:00,377,5670,2154.056365071947,9102.449178733752,15633.814318065339,22322.160640612674,27549.597794908015,33234.93991616838,37366.727908314555,41761.65055561579,44578.78506841314,47686.327162294365,50747.435891058114,51696.268880083386,52712.61267659726,53621.16978796173,54980.32233321364,55652.0060297831,56396.13903430644,57583.70919443585,58573.63700972851,74838.82179446008,40241.12727781903
2025-08-17 09:30:00+00:00,378,5685,2106.682245503186,9445.605197847804,16497.643335016895,23291.714300843094,28998.980715490827,35190.75644861444,38715.71637503651,43169.68990112967,45816.0072377042,49453.35955669084,52944.03826709169,54075.53931448533,54557.48291043871,55418.045421192015,56308.846268754314,57084.05668154419,57835.07505831826,59036.21078435101,60074.83256153022,77311.16027359935,41606.1941254654
2025-08-17 09:45:00+00:00,379,5700,2172.7779170319754,14375.530019209591,21139.29524815299,28213.60976463967,32161.51637899227,37406.8541052037,41060.37891370114,44563.013870974195,48954.72098984849,51289.013438828304,54849.209653930724,55550.93948738423,56275.30621215481,57209.47422494166,57842.522789012684,58571.08860389977,59247.99190229913,60065.69108676555,61391.09903020429,79453.3700956966,43755.22648941894
2025-08-17 10:00:00+00:00,380,5715,2118.6223231359927,13662.56432001363,20137.91794162908,26824.35673738296,30842.16922185859,36272.5504168199,39266.132845921566,43449.09050378589,46767.37254375249,51274.31554387155,55665.56073140979,56561.73279951006,57183.833480297355,57878.30550328388,58543.14426725257,59470.577661300274,59948.88702556394,60632.09670752062,61523.463179817176,81252.92109632937,43566.38219897959
2025-08-17 10:15:00+00:00,381,5730,2125.4453682770154,13741.669321826754,18901.98624035482,26211.316339992147,31389.673169169582,36838.67964845089,39826.11677907582,43311.72503919349,46831.28462829289,51274.65435887769,56100.04247688989,57177.844073824825,57922.81194920802,58416.95082008118,59313.35843342356,59823.131109136695,60806.8223549361,61497.462141287106,62466.543876783835,82699.39180124545,43893.38978494481
2025-08-17 10:30:00+00:00,382,5745,2146.848060120031,13649.385398730616,17921.84450741669,24992.141311493946,31206.78287014833,36571.272752956655,39573.694712701945,42785.725719276285,47090.439999668306,50955.4396465474,55061.61659072242,57963.11568571803,58653.12843572192,59097.836863562145,59983.370476565135,60634.70861057407,61452.76388474635,62047.83052957923,63147.16275811473,83784.48507444427,43948.336705413654
2025-08-17 10:45:00+00:00,383,5760,2138.140871324483,13688.690765923675,17998.86979062049,27759.97324833137,32511.215650715494,37677.024024700055,41006.30664258917,44070.300074718914,48496.922016237724,53029.3446345777,57794.73095224156,58600.71341991838,59148.11516933666,59577.05897241851,60512.14101562671,61067.104671379806,61876.23890597534,62502.2959512433,63595.454100458905,84502.04951468576,44866.57416112483
2025-08-17 11:00:00+00:00,384,5775,2741.1159436093344,16886.44267844771,25324.70170079421,32872.59930340795,38879.09989704214,42575.686427211425,47375.66785443794,52504.89197185961,56710.13624301656,57619.65815409395,58673.360389282614,59045.61834770838,59474.49019508631,59980.15685878697,60615.919760918485,61173.99497744935,62184.13191094655,63114.447922077656,65257.85199942511,84848.1014015255,47847.28957110225
2025-08-17 11:15:00+00:00,385,5790,2879.937899541369,15320.094685222779,25346.105696122555,34171.59243757979,39850.98785528443,44253.124741312306,48737.91831810736,53159.0984780174,56848.58599267116,57975.14787026348,58755.22645267843,59130.41154055521,59524.55772565055,59995.97209692017,60634.522309361455,61085.5074135552,62016.74274618064,63017.951016684274,64993.542543391064,84820.8427795421,48099.43473425764
2025-08-17 11:30:00+00:00,386,5805,6598.293865623635,15078.903756427027,28705.02993976886,34215.250757148766,40507.21815521183,45270.239640263586,48826.0286057014,53525.48936042891,56794.909375309595,58009.445815612424,58615.51437496552,59048.488169898774,59454.106635485594,59848.61672212033,60305.888822453504,60923.31999599133,61850.590559201235,62801.02250152577,64588.85900658024,84420.67218351374,48444.1739711099
2025-08-17 11:45:00+00:00,387,5820,2677.442425687829,14710.93245970425,28656.54612432269,33870.50737610385,40028.65206290359,45065.25867359725,48350.67794861743,54009.99702037926,56360.87745220689,57905.91217102405,58277.000921140556,58643.38747864431,58991.94135646628,59376.426799566354,59866.04329771402,60531.10423547899,61387.49354901732,62258.988720694586,64006.97850805748,83650.18598474334,47965.759724702344
2025-08-17 12:00:00+00:00,388,5835,2581.716469943434,14710.124025141771,30034.708012977586,36958.462743871096,42132.83204441971,46348.45826554603,49212.19914940503,53646.28776216455,55544.93919582753,56989.7511854977,57477.129192763634,57894.122315615736,58276.46200451789,58672.62400879816,59096.24881232911,59628.90401167811,60488.23645137161,61455.6370996235,63080.95979571457,82514.1705113941,47919.00941205115
2025-08-17 12:15:00+00:00,389,5850,8782.052214489257,22587.518433466757,32299.182090979444,38073.87988989716,43081.69556642988,46111.97847505369,49649.48597029727,53823.0053978183,54907.76830092028,55968.15444014122,56470.67219411501,56834.667820745584,57201.33061313742,57576.63399406485,58002.23810825402,58517.438138421254,59375.07707029815,60661.97383914788,62274.05492306013,81019.58700525519,48295.180989024106
2025-08-17 12:30:00+00:00,390,5865,1901.221890936917,20920.029927195104,31993.01961350771,39332.06074472455,42429.41979054485,45518.15858602143,48911.754781757954,52640.938171520575,53945.194542309444,54908.06819095916,55309.77999016469,55663.18194362936,56049.92806175754,56437.75065362418,56827.79807235576,57424.77004921686,58141.204694467306,59531.79042167147,60902.75245165767,79175.55323447533,47077.17581278931
2025-08-17 12:45:00+00:00,391,5880,1360.3579735785406,15148.973530451427,24015.47326930572,32968.842940212424,38335.04505520005,42201.8682556999,46774.65087599851,50428.38109228588,51223.547394236935,52355.35692554584,52882.89555580111,53255.48898301278,53758.295404201686,54213.387976470294,54547.78485080003,55030.25780597539,55544.31202426218,56047.36353058694,56812.57822681839,76993.32666524955,43854.07072820587
2025-08-17 13:00:00+00:00,392,5895,1272.6794895475668,21162.973397931433,28092.174767381857,34876.24874839686,38721.31712004405,41456.4619918066,45674.59800687284,48638.86603921346,49475.96419547383,50356.05979837746,50869.0266585011,51282.919886407704,51706.41394098423,52150.36375188477,52580.13545944705,52995.98684736815,53471.0256724062,53998.40195782105,54975.07235218266,74486.29429818125,43681.934472118184
2025-08-17 13:15:00+00:00,393,5910,1384.5328088059202,20305.151467798794,28028.891822670572,33756.82626538781,37403.475206498275,39726.07078514746,44527.98448713282,46949.38998363978,47928.066195552055,48582.00014448494,49064.73741987332,49480.26478068105,49895.9824505089,50311.85277171996,50759.91320987896,51223.04653667513,51732.754986507,52308.04390643701,53163.59702052576,71669.97474698492,42247.276124147655
2025-08-17 13:30:00+00:00,394,5925,1449.0959610040834,19669.92325516682,26680.949884947975,32242.99435278664,36501.83353328686,39590.91345640733,43764.878725822375,45283.732631808234,45789.666521489846,46536.515833771955,47114.25236134144,47481.85782127093,47828.248125332924,48190.15631048434,48557.32294111669,49116.93610137085,49662.81269368113,50128.1108994027,50981.86366087066,68562.0385244042,40683.92197201757
2025-08-17 13:45:00+00:00,395,5940,5440.290194556226,18676.10608759287,26704.28452230229,32541.852143389282,35483.0134593777,39668.898968135996,42532.357836506,43147.395776236786,43809.721616524424,44347.085627896704,44808.01817316487,45210.850073348985,45596.97998063483,45963.60118761677,46444.832543371194,47008.26073172988,47402.365197837134,48271.51484305591,48763.158680299675,65182.35325087818,39208.45018919904
2025-08-17 14:00:00+00:00,396,5955,5889.59995564639,22628.163532543724,28529.042882311463,32729.084403904624,37172.359035372174,40005.80468144879,40459.97717866207,41063.199512141146,41534.43675897267,41985.53246243212,42425.627389219335,42801.64528065727,43165.224252135195,43517.5549369561,44128.61632136456,44534.38091803644,45042.56756786361,45737.740152814484,46442.192842665194,61553.062960498224,38014.416939205454
2025-08-17 14:15:00+00:00,397,5970,5715.9654245570155,16820.315938397824,23786.019202625444,30651.22229200307,34930.45825286703,36899.72774288054,38625.775649603675,39713.88647497847,40317.10123211395,40602.60805916345,40977.3771209549,41366.31296765275,41714.36290658109,42192.68536369882,42767.610416882635,43436.09477718182,43989.14266325111,44702.6629582305,45638.839613303106,57811.412809914145,36203.71193461903
2025-08-17 14:30:00+00:00,398,5985,5975.09542911645,18111.00250015786,24004.76613334693,29722.68299785704,32773.84507501086,34534.35916271806,36105.19990347159,37124.9339768432,37580.78054624477,37850.68544830318,38201.21957220664,38571.38862504634,38940.520770891104,39525.03097176572,40145.192191626025,40720.809977446115,41207.121247820396,41833.23010420866,42661.02330377533,53781.1362458955,34143.26873207562
2025-08-17 14:45:00+00:00,399,6000,5528.542904637446,14853.728557384735,21459.44181811519,26339.173541387747,29440.152971871936,31549.349980211457,32908.193194352825,33550.29053828288,34542.574295644794,34919.99532993665,35264.48489708984,35611.653269425675,35989.539531782386,36611.384531792326,37136.44012557627,37622.83294494366,38138.651576044685,38701.150292945604,39711.666320699944,49538.998284630645,31256.543462536745
2025-08-17 15:00:00+00:00,400,6015,5084.648440714379,12596.28652540121,18031.11604313946,23014.312308013574,25299.877385537944,27970.8608389191,29069.089261659905,30289.45449740872,31233.298759104287,31820.65333013205,32199.249856038838,32549.499148594667,32901.13919231268,33548.513331691574,34036.444245220795,34522.35544496504,35052.94771997621,35682.98938162932,37614.10978982845,45161.8814161415,28283.26214596339
