horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-17 15:15:00+00:00,401,6030,4685.39972958011,11200.480287323762,16215.853531156235,19923.929871429667,22153.968944147207,24179.908580360676,25447.216530819613,26699.369048934812,27556.6099183734,28474.73211915798,28873.48870388336,29325.085908934238,29714.436708479872,30331.201202322223,30910.476497007865,31441.74404450836,31868.253217661382,32391.178265793977,34075.59700402029,40686.32892275,25321.950591293295
2025-08-17 15:30:00+00:00,402,6045,4222.577987170909,6335.18420838584,14382.684216220605,17237.112118266043,19116.885116616995,20544.826320509685,22122.072495546356,23095.91116436833,23915.773491515192,24635.868257011985,25435.336335446827,25914.713671506255,26364.570833041613,26990.639053460443,27608.93600804318,28103.72082868825,28495.022227687306,29016.64900114819,30466.12186260865,36153.132706827695,22134.52710801704
2025-08-17 15:45:00+00:00,403,6060,3503.593091481651,5083.622529911569,12137.520488139475,14596.790368729928,15922.71292733754,17117.147685965854,17963.95087614586,19242.40175649147,20006.039677061664,20770.41016312294,21430.5897696022,22206.919216118447,22728.987290202305,23126.143471490086,23888.3404848478,24467.32497842568,24809.857530538782,25240.31527659693,26589.576625558053,31608.242920074354,18858.68787800502
2025-08-17 16:00:00+00:00,404,6075,2896.5706557947033,4830.378591599985,9411.669455467403,11112.004722538879,12671.494077147136,13377.4822019561,14617.942030739074,15206.63681353747,15961.540890933244,16654.58118940793,17365.087018819533,17850.210539010877,18426.80982159758,19255.638100618413,19752.27865498356,20451.926339670274,20934.48390398197,21250.087857972867,22365.917142199756,27103.943687621566,15422.669948556795
2025-08-17 16:15:00+00:00,405,6090,2198.116239018929,2912.3237706196,5766.429495737195,8407.837634720929,9288.530115244223,10359.814615810743,10948.345252942352,11532.69667291797,12374.617045258728,12774.658908347728,13442.887280218933,14045.122113563584,14704.136561122832,15225.30351480674,15980.024637588534,16492.962769397203,17139.460606257824,17566.98072673208,18106.204628858177,22644.552715218855,12050.285309919904
2025-08-17 16:30:00+00:00,406,6105,1651.4764771561872,2277.537955735667,3958.941936209798,5618.177438852492,6893.394467348548,7376.255597157143,8011.3631043946,8639.740379520123,8992.349352849333,9775.082593938614,10168.492986960428,10364.504790836321,10984.934853005454,11730.0058399592,12093.15283906279,12701.40777160805,13239.861911044165,13917.242445187925,14404.379752688932,18299.547618036613,9110.579235357503
2025-08-17 16:45:00+00:00,407,6120,1300.887965271758,1743.073816057054,2692.5375258505237,3902.184778818064,5079.931984083429,5662.802477293508,6037.6802109566115,6459.203076769886,6768.996799829568,6991.604830889215,7645.680672731671,7973.493621224607,8193.478608631867,8618.260450645594,9102.463850784941,9350.108827615695,10039.222798263583,10648.481614312326,11295.930951653978,14297.225241709366,6844.298737581307
2025-08-17 17:00:00+00:00,408,6135,931.7643754075857,1150.6330151045233,1963.1254426735918,2635.1922208969904,3381.3023153101644,4071.8764725575547,4355.959129680242,4660.487697403729,4912.427183928081,5121.067479980321,5517.994511887413,5834.246692440079,6049.61319849478,6304.8042397832205,6583.622905876877,6893.293340876586,7169.692307986147,7663.443572471876,8262.012509488506,10603.745472553104,4942.564497139477
2025-08-17 17:15:00+00:00,409,6150,657.4137147706889,908.5546042350975,1400.3896992689067,1928.8842943803015,2346.521191866137,2765.4957790921117,2938.040393343332,3153.5268150650404,3334.4311433494668,3515.0102508480986,3656.461024915287,3968.471248637541,4139.050031448126,4244.655776859534,4451.7552487253815,4703.108435440537,4887.318045454125,5268.483786513892,5692.11423734631,7308.508048250664,3384.050236069033
2025-08-17 17:30:00+00:00,410,6165,425.0631215508185,617.5390223209077,925.0948928845401,1182.5186741174,1477.1618330578376,1697.40834686324,1805.8104786282793,1891.0683597501268,2024.3068740240722,2112.073494640032,2217.1774731241508,2362.8792844926843,2510.4262884850964,2629.401314794353,2729.446761534712,2880.5006306933915,3046.6889158530926,3249.4699253128338,3564.3147621277003,4596.284211832393,2085.9307447536544
2025-08-17 17:45:00+00:00,411,6180,299.019193799397,450.8487770737237,640.8830736112177,774.8208645569938,982.52358788172,1099.267424103314,1190.1532701601907,1262.1554032083418,1344.486494621154,1436.7955051230035,1510.4001770388277,1573.222933914203,1683.568724167433,1797.2867685856622,1871.6962286299129,1969.1864070464865,2074.0858451532567,2229.77859738972,2471.438987735051,3194.121960219649,1438.5221008028896
2025-08-17 18:00:00+00:00,412,6195,183.36676806582378,324.70076935891353,420.92795241793414,494.690903173924,617.573406662461,691.4069338435052,752.9107977218985,784.4904076197039,830.8053178946542,894.8909707419259,935.1439995901002,996.7467508714899,1052.5992673790636,1118.78648647414,1178.9203714198445,1255.8553198180514,1326.1668710809288,1431.7663245131096,1576.7747405926407,2057.906592286664,911.0604550726671
2025-08-17 18:15:00+00:00,413,6210,75.48567387384153,114.52648921207457,170.99024400350842,203.34310990658204,253.16186543035892,278.98971354662353,297.7089904435839,318.10157683541746,338.00914025992404,360.3740770633002,373.4869642666441,390.3242308158661,411.0219601950586,439.46406476732835,467.5014855326919,495.8389541869105,521.5454966548895,554.6375029683355,618.0733485582829,803.9841775390573,360.7973579853112
2025-08-17 18:30:00+00:00,414,6225,2.444533668517761,5.054448817373553,6.250564062670056,7.603513623479135,8.496658748281785,9.071774328425628,9.700401336697064,10.150665064875499,10.800807545448246,11.223893698318445,11.663482150706201,12.248844083817556,12.918515427408213,13.687898353013436,14.483051208930549,15.161348753763034,16.083517741739897,17.174629199376962,18.87767767600423,24.471773473860914,11.234628702965955
2025-08-17 18:45:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:00:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:15:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:30:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 19:45:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:00:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:15:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:30:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 20:45:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:00:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:15:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:30:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 21:45:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:00:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:15:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:30:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 22:45:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:00:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:15:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:30:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 23:45:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:15:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:30:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 00:45:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:00:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:15:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:30:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 01:45:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:00:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:15:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:30:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 02:45:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:00:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:15:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:30:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 03:45:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18 04:00:00+00:00,452,6795,3.6572939087888083,4.345010969378332,5.445363808994826,6.435136961582319,7.330052062435074,8.039340946368888,9.0434278621359,10.827952453465942,13.186654045467236,16.42695887514456,18.626388929180173,20.68476926730674,22.627007212419766,24.553687747497623,25.891110923349277,27.866596196096125,30.248556755145298,33.83764202066537,37.000560180103896,43.80340693601855,17.820380457322315
2025-08-18 04:15:00+00:00,453,6810,46.35915218642969,75.57621253607154,106.4561642503384,125.43749938671442,161.07907289850763,204.25322006256698,279.4645019257844,338.2726944037458,369.6115473943254,416.6186801167139,444.3127839258309,471.2559899047037,493.7297470154118,521.6784798269224,552.4439138588355,576.8829525266008,630.7995366931762,675.663771159215,726.7552751299929,922.6657528402382,382.91846753406463
2025-08-18 04:30:00+00:00,454,6825,91.15625432206713,168.15542161133504,275.74236020073965,394.40040991212516,607.9067684135399,730.9237359548482,824.7405568796823,904.4641739891388,978.0102317429134,1045.30239154422,1089.6172228744888,1141.9201815588954,1204.4739806579385,1246.5066304252741,1307.291279751538,1358.3877087002318,1469.8395367567894,1603.045632195024,1692.351453746393,2155.7549017357787,961.8663926703847
2025-08-18 04:45:00+00:00,455,6840,371.5382344979447,555.3787472090919,846.3324446967655,1242.134675622515,1471.760062390958,1624.7870553761952,1816.9154956237192,1906.0495557961294,2008.2405640372795,2114.9646753393963,2163.22354741495,2288.8109611403656,2372.091798897819,2459.3891041393813,2520.687019744202,2619.8054110260196,2793.5314060319106,2999.5556113009234,3202.242324363669,3976.2487602121623,1973.1919161708581
2025-08-18 05:00:00+00:00,456,6855,879.8229472475107,1351.0654235354643,2106.753817683007,2482.7661582021096,2782.811926329648,3014.979546856744,3206.034369213651,3414.553098064414,3521.882766339737,3706.382063367302,3816.060033483885,3989.4860544730413,4131.838093155189,4250.329201724598,4373.5231832324835,4573.489667242511,4799.102729949666,5129.477586431028,5488.611069627018,6800.556513278583,3532.0307671971373
2025-08-18 05:15:00+00:00,457,6870,1365.06082008489,1935.1516589767211,3258.8388269871734,4145.077566859541,4479.248465607124,4796.6545691072115,5138.850590890908,5455.4138734713815,5615.152400398567,5909.2105061286875,6118.049165223384,6297.814978139009,6453.878484592588,6627.361170618712,6840.711844347724,7032.4901537071555,7149.993027971206,7399.643037054847,8228.292154911793,10176.193099506781,5488.184210429612
2025-08-18 05:30:00+00:00,458,6885,2089.371307961993,3802.3527775822727,5000.43966415098,5749.565108729409,6450.718639976816,6983.211977891312,7407.561438459596,7775.089312353696,8170.230449434507,8476.723892490194,8803.029319248642,9038.3253066248,9280.221933355719,9484.816431097328,9706.750131035817,9902.034680488698,10196.204284248968,10640.163205928502,11181.33024099085,13947.45554811627,7849.032050607779
2025-08-18 05:45:00+00:00,459,6900,2712.719168631187,4905.5716723974665,6400.748404809887,7316.74642641883,8293.833343914865,9247.482356368266,9969.593201395257,10446.397622925613,10956.484532660621,11391.149407749008,11591.123127415429,11927.64793226856,12234.689772673357,12530.896146717296,12769.675783013054,13166.297760152713,13637.801798046596,14129.917704341502,14879.386999327064,18037.563010365637,10379.256299397288
2025-08-18 06:00:00+00:00,460,6915,3396.9686451897433,6792.810573934623,8294.76687118626,9539.062544624665,11361.34321460108,12564.90492420487,13159.686820197792,13808.928223175613,14205.7961839493,14489.573496980427,14919.063092681654,15227.796959448107,15537.695824256674,15804.920105235675,16164.028343199398,16876.016242874386,17185.87856803424,17966.03022340332,18606.891205774755,22356.930080579983,13410.907240229531
2025-08-18 06:15:00+00:00,461,6930,4251.675569670889,7276.225314678912,8291.848064856047,10207.8040233859,12060.608106108079,13887.204947108956,15558.021802692907,16772.00596461509,17392.72426109287,17818.664446342216,18327.208804784623,18765.25227925979,19096.143346202643,19896.403136672492,20281.028705696324,20614.670069366257,20912.46439726297,21644.13373985385,22272.094126299668,26967.33213409226,15993.06502387984
2025-08-18 06:30:00+00:00,462,6945,4902.34038768624,9155.321124776223,11449.932128767387,13351.195796257653,15255.796815493026,18146.018825957566,19767.415740360426,20338.27702031838,20928.66160125152,21340.15052877651,21886.414285845298,22281.438234291803,23114.585429211635,23587.11257338852,23996.09341223934,24267.03264454812,24695.09545764623,25505.92147475497,26107.320564027574,31611.062429439557,19386.714025319263
2025-08-18 06:45:00+00:00,463,6960,5238.412182121071,9654.873187361622,11690.5178597846,14635.11676928814,16576.33514110364,20722.45400103926,22853.5080234856,23780.652288969508,24318.146763487384,24818.96408146603,25282.96217278647,25760.107640163664,26823.731607727674,27318.44236418786,27552.65058096818,27983.045089859617,28708.373665684052,29465.70691893507,30176.144033153985,36237.41159383476,22171.90935737258
2025-08-18 07:00:00+00:00,464,6975,5891.053425137367,10504.993846584115,12438.614647081893,16180.098958878758,18764.50998617975,23294.40839352455,26114.325982397597,27080.648474567948,27772.51270293327,28365.09259332462,28819.83053773692,29981.242738555608,30528.633641815995,30869.401398192425,31228.770203678203,31789.049077262844,32654.954472396344,33291.24257000096,34020.49981121597,40838.320404358245,25105.568287319747
2025-08-18 07:15:00+00:00,465,6990,5837.163167823421,8761.436630680653,12334.35446094322,16202.002808991736,20599.588057245295,25472.278360841596,29367.173630245703,30633.052779954975,31282.733773974665,31791.64727049377,32734.684734770108,33368.01650834479,33828.22599207516,34174.01049534551,34586.26842843321,35795.58053805448,36298.429279852506,36701.38482143256,37366.41270447053,45367.57977164343,27570.042907556905
2025-08-18 07:30:00+00:00,466,7005,6195.893912825407,7880.502223055345,11947.188620756235,15660.312085551572,22543.405234151658,27959.80127496501,32192.301834856757,33628.599259070244,34414.46754476235,35004.49503848353,35824.868432398274,36547.84633357549,37003.397463158355,37374.51804485998,37731.65404220868,39070.4309077039,39670.96237361691,40153.705167384825,40790.03155062701,49784.69985671078,29906.992171776987
2025-08-18 07:45:00+00:00,467,7020,6254.079456911258,9635.65868121685,13071.986579906848,22563.34711779873,26051.223001362076,33556.09489966839,35641.31153570114,36793.51739842247,37380.578760583376,37948.20956088104,38982.46579562917,39566.0837925843,40016.67559127955,40392.77382714552,40717.2851802304,41992.47261566785,42613.16299556683,43221.94014567506,43890.997956746214,54053.77510588887,32944.694466821355
2025-08-18 08:00:00+00:00,468,7035,6642.094398917932,7390.0653794175705,11653.151718119407,17886.082375837523,27180.877472518747,33595.58990486979,37837.16336130633,39386.650294491315,39982.19763449221,40363.2185480699,41362.437009003006,42175.10148531847,42686.07197099553,43071.04904980502,43518.03247889255,44514.57243024927,45261.789689241734,45872.79584294748,46754.18928074646,58142.65503403775,34428.384488762415
2025-08-18 08:15:00+00:00,469,7050,6647.166173285529,7726.53577880626,11416.297962052586,14414.517823676764,28041.178546572057,34636.98117477606,40079.11903737245,41654.86414508292,42319.97337854895,42784.92541112278,43261.49138909418,44123.412294832044,44795.271732845344,45259.26153501308,45622.62220981115,46299.3932945183,47355.95080103501,48211.411907012916,49066.96798140668,61944.42699738509,35579.85768152065
2025-08-18 08:30:00+00:00,470,7065,6738.793236268638,7461.2145133156655,10090.858161984928,13164.000363720726,27893.106237106138,35915.62377424494,41913.50207257589,43878.16950172132,44645.37513198717,45131.885200291166,45633.68515031016,46499.4456347092,47010.32128921713,47606.70157130631,47939.68951439549,48731.12218425682,49613.44851126729,50393.00671707669,51223.38712116202,65422.18898619613,36970.99838904878
2025-08-18 08:45:00+00:00,471,7080,6782.178255127051,7143.012135966387,9153.075397073588,13106.374497520565,17915.469805155004,31732.94220326775,43017.1770801052,45917.29280016152,46635.80357216207,47102.33273054209,47531.607057297675,48097.03372917422,48877.42804666503,49363.83272109658,50052.777284768505,50542.84113591591,51414.337261790926,52413.79639381378,53274.67898857275,68791.06674180488,37432.28603668048
2025-08-18 09:00:00+00:00,472,7095,6800.297373022044,7264.97578220535,7745.6670988034,12648.482598849878,17117.17629713395,32594.28280199052,45869.039694354964,47760.611671306026,48534.090312319604,49094.01901659146,49498.60710053032,50158.66243518007,50722.44659117395,51066.72707832367,51862.72941325453,52441.46569747275,53302.4196404497,54275.852590950024,55243.87973942966,71879.28048518395,38700.85017998072
2025-08-18 09:15:00+00:00,473,7110,6573.049032056691,7329.9279348989285,7743.357188630671,10183.857819689423,14588.757463243555,26678.463143899604,42361.91846807387,48364.34891264353,49764.55322374901,50661.03027155139,51128.59590545972,51704.35311830264,52416.94985200217,52867.28453242727,53395.67443825708,54273.14452602154,54916.10326009738,56325.938882332535,57086.54616800769,74667.91839472695,38966.56704953398
2025-08-18 09:30:00+00:00,474,7125,6095.77749517905,7524.645012061551,8073.0646485811285,9946.672473734274,14898.52990926694,25927.11890732398,40034.311944863046,49705.17690600767,51145.65314691306,52131.98893985288,52726.436875770785,53131.01600080005,53956.417927254355,54513.93399391181,54839.957810281885,55813.09047472411,56517.11627884663,57875.32843882895,58941.34276112375,77140.2315866306,39790.85728994049
2025-08-18 09:45:00+00:00,475,7140,6102.094978714574,7866.562975939429,8378.973950051743,9005.79129563846,15604.704912869194,26987.32731967936,36594.55478373824,50444.332910569494,52299.38097243231,53071.32903161276,54070.03378534929,54464.182474308094,55186.94860778518,55928.50896385256,56279.400226897254,56968.40613778864,57950.477377752286,59239.85409794714,60457.438790524866,79281.59413003268,40459.167123170686
2025-08-18 10:00:00+00:00,476,7155,6886.127938356747,8396.790250345613,8764.692028075313,15951.550340051761,26051.202589779925,36428.98392489355,49721.97369076663,52326.57216594331,53844.1234897974,54535.554324927965,55443.602734506625,55773.207636622436,56675.63312575182,57223.89205747445,57564.51808664551,58111.27293050523,59360.44174069637,60554.70586602771,61794.34601664608,81079.48932850962,43400.43360193739
2025-08-18 10:15:00+00:00,477,7170,6467.214521203851,8500.44227992218,8881.546207191,16671.570179573322,28094.26182591807,38584.31889911885,51071.56538206556,53132.62500701997,54472.3396887616,55213.099988481554,56331.79836493461,56643.28866320417,57418.366689734605,58078.68378508947,58416.57841579193,58734.498542606816,60272.73188426398,61410.215227791174,62805.73713982869,82523.51375244565,44213.74515336217
2025-08-18 10:30:00+00:00,478,7185,6504.220597237286,8655.19319130333,9123.744650157985,18300.838524428786,30436.684717122247,46641.11616012689,52960.53942427164,54465.99810201955,55408.27327584053,56537.069326995006,57063.57182141384,57362.75903681869,57894.159133781424,58575.66305557667,59005.43199549021,59354.01252614719,60955.78933471812,62059.97205009885,63364.80858004551,83605.39256069568,45401.502249760044
2025-08-18 10:45:00+00:00,479,7200,5943.536376801088,7991.550214272273,9074.737246737594,17950.626855841787,28105.646598414623,42581.78779628121,52933.520623361226,54653.453579199515,55661.902989020055,56861.81946812455,57500.54422042457,57819.19212388157,58312.20935879378,58930.976459634476,59413.7834155143,59773.595123350235,61444.1355084974,62574.46011402666,63684.16293426722,84319.00061064705,45195.59255341094
2025-08-18 11:00:00+00:00,480,7215,5669.602881107895,7843.924624510206,8920.456223570594,17971.91822182862,31833.40388819689,45870.9848085493,53358.35991650648,55381.47077676266,55910.29589894527,57359.40511553369,57666.67817311663,57973.95123069956,58423.40087485594,58969.95545059681,59527.26406100372,60000.089913817304,61596.14002588731,62778.92704214247,63810.15864469171,84660.38413764612,45684.07172402597
2025-08-18 11:15:00+00:00,481,7230,5667.821112723632,7219.609356529422,9093.925143469594,17773.505182945053,32289.090433659585,46988.43345765371,53586.74283771464,55346.003147434014,55866.29556491421,57216.6201647422,57525.037996356696,57833.455827971185,58211.65447881588,58649.82323937318,59272.13096579068,59745.30155395721,61474.736053770925,62664.06739889567,63606.89252704939,84627.77861691399,45635.1690547786
2025-08-18 11:30:00+00:00,482,7245,5892.232696407268,7893.739756038074,10779.810365381456,18709.726524354544,31841.661841615733,46788.549520166715,53296.9173830631,55066.43926592804,55695.2445680005,56845.59795212192,57151.80944819654,57458.02094427117,57834.69494442484,58287.96352357576,58905.27888510146,59385.21731617588,61032.22048390199,62281.40911490582,63163.50409033839,84221.61936442138,45534.116916327555
2025-08-18 11:45:00+00:00,483,7260,5359.463796781143,7905.35808349728,12248.947746909365,21691.026195227052,38209.356070631555,50530.83726841964,53859.72987242715,54585.035941125854,55337.157171781546,56252.66975219612,56509.36381234303,56766.057872489946,57180.15334534234,57702.603588148624,58276.59116864488,58753.628270771405,60375.37821332753,61635.54323563601,62523.31704915681,83444.54291321058,45882.48138845712
2025-08-18 12:00:00+00:00,484,7275,5242.558937747582,6768.951922714208,11340.64485543263,19481.753242674313,33597.348393404594,48828.54468999019,53161.834236564566,53897.667681172476,54435.99300151108,55404.51016195463,55802.97887650576,56099.87004296629,56406.93276474878,56973.63623987038,57533.83674823753,58268.43856187576,59594.490670901854,60852.066123430275,61605.98552672942,82301.3793515202,44832.9277836404
2025-08-18 12:15:00+00:00,485,7290,4718.385249513796,6204.330830172518,10522.11181135681,18001.74571089437,30966.99224088947,45308.186665934634,51982.079134321066,52886.77557634755,53304.39984549359,54249.295083634795,54664.117548073125,54991.09503752326,55307.477521035325,55799.54876515417,56445.04552168824,57102.79826601417,58303.12767139435,59544.787245765525,60310.19597162328,80799.1376880531,43569.30878679767
2025-08-18 12:30:00+00:00,486,7305,4644.430001564892,7187.525604317232,12938.457377755334,20828.577232319352,29877.922986179485,44256.30159272818,50379.3584338532,51513.85296105942,51895.193262078355,52750.365542884225,53332.56418529184,53644.270125535535,53976.60648909906,54420.88698194254,55141.12361206549,55719.78915779996,57042.42373051195,58275.7639619274,59008.281463456726,78946.98804648845,42857.832338302695
2025-08-18 12:45:00+00:00,487,7320,4703.149442996721,7310.290233933825,13656.596003482044,22187.642919987593,35083.05347185544,45942.91603757571,48931.100116018584,50064.0969504158,50438.38359553926,51206.248194586704,51810.69937872921,52158.24756482608,52529.95685476925,52927.1547817371,53672.08512597832,54256.81201319097,55497.639839037176,56907.96631311841,57508.17229688577,76756.24558504784,42314.31844513329
