horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-30 06:45:00+00:00,0,15,3035.607568359295,3316.709825298124,3718.6779663115344,3948.042409445828,4145.692254189706,4369.461101932014,4576.1885319830235,4839.409466068061,5026.9949230146685,5221.177118202242,5457.740911291784,5747.594167051795,5968.579011708932,6299.585831228225,6801.974166981527,7140.2078761127705,7634.3012823563395,8527.72373112523,10073.987655131623,33492.561415145734,5736.5575975376305
2025-08-30 07:00:00+00:00,1,30,3118.716058926464,3566.6643776153905,3852.608397749863,4122.604380848063,4471.5186791255965,4682.1128210043025,4981.4633027831205,5270.377068985195,5593.045808875077,5947.263731333535,6272.907748015871,6664.573735673018,7065.405899207003,7934.477494842007,8409.615459535886,9580.829940259913,10600.691938846436,11164.730027851168,12850.273014423503,38165.32870959763,7186.672330925562
2025-08-30 07:15:00+00:00,2,45,2974.578889632821,3738.2130919549686,4150.100403460613,4410.677720194351,4715.999300283834,5200.949728660011,5467.821327546092,5772.682390905586,6211.933092894288,6617.295655305263,7091.425710012309,7567.410434369937,8267.9489052154,9293.770076681834,10631.40383763851,11696.192334392232,12521.204361213853,14218.675281862093,18811.654631514677,42763.16240724483,8320.069420751655
2025-08-30 07:30:00+00:00,3,60,4322.393750127413,4917.321408195823,5346.834997169123,5941.6532794773775,6280.99920703883,6767.168356153828,7218.27854381951,7737.358591972231,8287.35492175706,8854.268099915129,9657.968485931455,10347.132726420436,11206.491946706961,11817.332081714589,12727.976062252212,13742.057365068706,14839.356983732983,16232.673991781785,23401.6373076298,47242.49317410046,10432.848483977084
2025-08-30 07:45:00+00:00,4,75,5703.286649612413,6714.767269684204,7968.329794152243,8800.32747986623,9799.138525852577,10335.759867870687,11199.11130801129,11786.792394079557,12418.066580580751,13039.17430162841,13731.070273823405,14220.418911165483,14731.406229841272,15799.689292595804,16499.319761491675,18285.982193822852,20247.250950374295,23931.00626805958,27269.828639049847,51565.4705407234,14332.531412366137
2025-08-30 08:00:00+00:00,5,90,5782.96966983261,7018.239324819616,8364.481973192125,9104.047301750801,10238.536216137129,10992.196049104516,11654.484222870877,12515.91286140762,13278.372864491123,13902.822804371055,14612.221720077609,15165.133119596097,15910.658631375984,17151.933907145754,17863.329432187413,19591.108722165478,21291.584335708605,27057.501005003196,29200.074888369018,55698.748584787296,15246.216864693666
2025-08-30 08:15:00+00:00,6,105,4747.812936987082,5887.985280032537,6659.64730631431,7526.547710171871,8456.7157567262,9130.279849807539,9969.572290178145,11102.468307310168,11735.075955354981,12496.113580963518,13361.845801975369,14695.997608105632,15540.686743404314,16262.750130056225,18097.027803067474,19258.510008921952,21435.90300524029,24346.909358769477,30206.777915628652,59612.640498785026,14501.660124049286
2025-08-30 08:30:00+00:00,7,120,6399.694239960848,7413.93902026758,8836.76631840223,9637.971544303176,10357.912530200343,11883.672640056722,12577.718852968108,13284.972195742916,14118.736118632218,15035.982623550917,16001.048475587966,16712.28208180108,17477.278204228525,19132.293712175506,20002.374177487407,21906.180914390305,23278.229200146576,26097.064799009066,32376.988571322396,63280.54149728183,16281.926931428452
2025-08-30 08:45:00+00:00,8,135,9864.964538090733,12129.231314866323,13912.794524756262,15542.747440952768,16921.10722583939,18514.24812509647,19787.54974343748,21084.70138971175,22838.210435213256,24080.037206002213,25505.397493942328,27518.18824013833,29734.717912545562,31963.92209187058,33761.415055718055,36328.35675629604,40079.57864388155,43184.38961304284,47297.96294213664,66520.20192102903,26189.21315258142
2025-08-30 09:00:00+00:00,9,150,12064.926137219894,14534.669092540813,15854.242248046594,17418.099328614135,18638.595543324274,19849.560383196294,21949.768783617932,24366.340796481272,25662.293901169953,26917.76349339897,28418.78490107235,30479.77030128214,32974.45275094587,34736.6683257081,36506.69136844276,39936.8809972092,42647.493239690884,45783.63730562607,50566.24180229639,69479.0411305356,28626.883492151494
2025-08-30 09:15:00+00:00,10,165,12698.849626741174,15815.90305455057,16945.81251590291,18283.121234061487,19822.658068328907,20882.322989100925,22526.619182596816,24643.228895225802,27538.1940053344,29474.878490699844,30507.14397756277,33276.27316291984,35291.17770598101,36635.19858988216,39024.698005803795,42708.22849278913,45826.792878222186,48052.06155466687,53816.569457953854,72263.17138474365,30536.196156660997
2025-08-30 09:30:00+00:00,11,180,13393.29931923068,16548.988992799863,18103.77492192083,19396.50001000739,21020.230793354982,22475.723886467687,24854.288333881792,28573.68987535712,29868.51051436194,31187.96999939388,34651.884758319124,36765.10212025544,39191.04066553863,41401.66932277285,44849.42555366023,46654.592323312354,48525.57105207717,49980.41150501543,55400.25326238139,74720.30143722708,33094.122992523255
2025-08-30 09:45:00+00:00,12,195,14456.217157182997,18095.02352481387,19423.786737612176,20949.690685675516,22292.103631642924,23868.017731646654,27317.542274304415,30393.588695810195,31780.162001380853,35225.30064803654,37600.147089166174,39756.21550806039,41279.56329378856,45090.62654975783,47168.091368635236,48611.64350225311,50001.30482484605,51819.95202211677,57479.54498160016,76836.08596864673,35068.14426007439
2025-08-30 10:00:00+00:00,13,210,16676.979774385523,18505.580926845407,20177.01138256057,22222.599512289547,24283.215154940754,27529.964906829155,30647.834433995293,32688.49063053335,35905.3673371918,37458.910272755755,39614.61699146711,42447.22230378375,46184.564517566614,48257.41947727166,49783.91415890274,51343.9019321739,52907.261246454815,54621.37966166932,59542.10214297803,78598.3379328414,37784.71066362092
2025-08-30 10:15:00+00:00,14,225,18639.00179764501,20671.67728109813,22728.753545468397,24992.692295121888,27713.967687460517,30411.24979271877,32645.423702435113,34206.365680403636,37914.484648879465,40613.42119443975,42805.271100464226,44986.04306775939,48685.08412804876,50263.40994214231,51617.09678727739,53711.50761391065,55062.99968431596,57012.696416290535,61625.331430355494,79997.02731927116,40149.29243267885
2025-08-30 10:30:00+00:00,15,240,17709.35796797447,20924.64216215111,23940.76558271913,27351.844210968527,31266.476112039123,33439.38512296903,35997.647070929874,38775.40482372267,41438.509622264675,43966.99915352253,46912.95038873574,49772.33690514311,51314.49575634741,52457.26322893787,54710.86850076207,55889.93723231569,57525.60696740415,61255.0005520761,62787.71960382345,81024.29283280205,42474.48870677688
2025-08-30 10:45:00+00:00,16,255,19083.424247310402,22594.36803192415,25430.948288350362,28822.819865004098,32772.07473925843,34074.38849316354,36400.46108584899,39382.41542739068,42964.714092088376,45351.126597064074,47301.204875635995,50054.86283743929,51289.75205559392,52586.478348043696,54578.060945988196,55873.95455752487,56894.93842527055,60639.62922912732,62097.960387134975,81674.45994304394,42841.33343846748
2025-08-30 11:00:00+00:00,17,270,19067.328855083517,21990.758332467827,24160.969040711523,26706.959119116913,29122.60915981098,32911.514012475236,35262.24878832775,37722.53961199888,40371.89609477705,42459.38640071378,44825.61913683886,47068.606020481064,50384.73825157543,51692.35831181005,52525.25326524646,54869.263478439396,56160.19657403868,57710.81910963213,61781.8199732875,81944.05979317254,41397.11857079036
2025-08-30 11:15:00+00:00,18,285,16371.795493851816,20282.187341888737,23688.524009003577,26297.052248476517,27862.766469150534,30591.310614079535,33553.76045485754,35923.99150901429,37999.31444160598,40354.09995009579,42594.89203212886,45011.293629891916,47941.654037959255,50575.201462316465,51956.87577650733,54302.72252068379,55847.90743671892,58142.048434872326,61591.42035569139,81831.84487335525,39858.60775681538
2025-08-30 11:30:00+00:00,19,300,16525.59779879601,19760.503340564737,22531.95552560878,24870.941898305515,27829.48041438936,31627.006046015453,33415.047494967475,35023.47517912253,36536.32800227795,39665.621062341284,42167.99585193467,44436.44761862776,46623.33578647144,50346.17848352508,51280.015069265784,53525.38773374773,55172.80917138307,56790.79867289565,60701.53173877441,81338.79862873236,39200.50252787568
2025-08-30 11:45:00+00:00,20,315,16277.314171976237,19144.627764429402,22168.260502104735,24636.939914481667,26961.774401619386,29521.731442632314,32847.10202696856,33392.58703195614,35657.90040548038,38277.43263121555,41413.05324562288,43646.12596062917,46840.47274186736,49686.582920357985,50577.884971214466,53199.86447110796,54873.252550158126,57103.81276174759,60399.66277103739,80468.1376940364,38647.65808194865
2025-08-30 12:00:00+00:00,21,330,17089.073023603007,20520.35392863391,23319.718624820594,25194.1363223823,26614.216006584375,28797.802579446918,31869.109172574834,32925.8136454957,34623.19458824682,37424.457096638056,39548.92961181543,42604.60860088388,45839.47132647019,49127.60547643133,50320.379745459075,52994.72375577867,54405.99345297158,56183.014125436894,59620.59183727806,79225.3073835971,38224.12789322198
2025-08-30 12:15:00+00:00,22,345,16298.490540520439,21166.582096725102,23775.122036981033,26085.844390496593,28036.938530974163,30861.820207271638,32031.05716888038,34124.29136749107,36200.04895971539,38899.05849630535,40749.71662417727,43215.009518058534,44576.044470342706,48583.55569964548,49208.45303754894,51671.26488121217,52877.90308308027,55104.88872316857,58522.95222918569,77617.97264947333,38675.74917761366
2025-08-30 12:30:00+00:00,23,360,16586.13074809908,21404.298773296206,23934.788255971147,26617.09275708382,28132.921942244124,30965.33630508415,32379.778070117914,34597.96313842503,36793.93293305676,39014.737207851285,42039.85150681754,43896.302892323656,46781.27909716914,48251.68185004571,51240.2723242761,52589.808366834935,55528.869879925864,56744.534586484166,57950.886987602615,75656.00833399476,39156.1766098105
2025-08-30 12:45:00+00:00,24,375,17904.877514478576,20671.713160995547,24374.383859826237,27260.50662590197,29949.693038196216,31313.573270683675,32914.23485915173,34800.7921249919,37812.90949686381,38929.42229636943,41910.37160706382,43305.09548051822,46385.88012238107,48947.861117408545,51085.17858586838,53566.952134188105,54661.9037809912,56291.59741288581,57046.301522830494,73351.49379385433,39308.89578372704
2025-08-30 13:00:00+00:00,25,390,18037.669345899885,21711.50438344144,25158.82496890964,26932.138508402997,29771.075763204608,32014.564135989167,33799.20523538332,36583.58532957452,37774.05311890477,39449.61087233148,41941.75142962565,44244.130037349096,45998.6100251372,47483.285489264075,48658.10232265699,51219.05507648106,53300.6994838264,54815.10950467366,57397.076825819204,70718.7177223549,39116.3564206115
2025-08-30 13:15:00+00:00,26,405,17502.70454946365,22404.468084894925,23718.01996918544,25562.89133177981,27211.47714966692,29321.42394858428,31266.45366973382,33449.232407313604,35533.21173688447,36921.373815501756,38775.797800811735,40573.06688545202,43408.18706832902,44861.113775258484,46434.6466518322,50138.22586483526,51037.805143026446,51732.22326240513,56246.08694105654,67774.20039593134,37072.08583683546
2025-08-30 13:30:00+00:00,27,420,16520.882427272376,20602.646210250085,22858.503099179896,24792.32364162698,27049.382006113796,28790.067039049976,30874.29901518943,33443.588509379144,34552.75239270564,36165.0724664834,37962.35223893737,39335.426664836785,42086.831090083346,43759.687392714775,45710.24865754678,46831.990745624076,48441.91028821394,50046.25393908952,53711.59198736903,64552.497582037126,35845.05840255062
2025-08-30 13:45:00+00:00,28,435,15933.58991282382,18392.836262292498,20974.44850218682,22897.61420267797,24281.935289653426,26401.902337877353,28254.582954375364,30685.814846741192,32597.89063502066,33430.479438257,35642.754188546496,36591.19767201466,37366.742154568296,39648.61349524349,41929.832986486756,43841.07781103838,45388.87608642736,47155.83492999511,53097.0605360107,61254.209129152376,33370.94644570784
2025-08-30 14:00:00+00:00,29,450,13501.537917830847,16422.166960783823,18936.594340302872,19801.36486847335,20551.618405585934,22181.39593769537,24480.56565061149,25227.969816219826,26078.433414652023,27786.929847507392,30207.0700898412,30899.002643740867,31992.111576521624,34062.17436471322,35114.59139886414,36533.261725215554,37687.26144906854,40670.65456111126,43806.6346720981,57478.937534400735,28293.437884413903
2025-08-30 14:15:00+00:00,30,465,7939.349137933039,12053.57419717461,16671.156987614042,19360.07195531476,20673.115621745546,21736.99816254534,23438.481703741618,24570.678736121605,25528.71316661748,26272.987586373685,28401.831741703747,29167.12866248282,29799.000488295696,31538.082971963762,32671.931256237258,34106.74543434602,37875.85185403766,40051.648583611604,43690.895866809195,53482.20601655066,26605.295490346703
2025-08-30 14:30:00+00:00,31,480,5715.296382737878,7372.636605316809,12574.905476080816,16623.756593090133,17633.725699558505,18735.689395606318,19982.830925612652,21594.322466759277,22756.665414241146,23565.775748239957,24481.488290064757,25871.677342018196,26610.633564281437,27485.46634726977,29599.997607047208,33425.98880690516,34883.31687480196,38706.854839584856,41386.140491930804,49293.42059259404,23666.96952454278
2025-08-30 14:45:00+00:00,32,495,4632.446776380805,5069.383743908608,6323.969042893593,11754.347186271058,14978.450544566278,15765.119418041908,16573.655846324295,18262.7827793639,18965.76175103242,19692.522937867732,20734.978280223044,21293.951506722347,22249.881906116556,23759.333536840575,26757.096528603168,31387.64838506566,32834.124825940504,34974.04331211821,37024.6530824823,44945.30061939377,20247.012764168267
2025-08-30 15:00:00+00:00,33,510,3489.6184713260905,3855.0922043941923,4969.168861335679,7026.52558570258,10961.882924289534,12830.411567620402,13768.406417120546,15070.751969399484,15773.436380229909,16346.590433555091,17449.6892324264,19381.425308835547,20896.407317910773,22287.27541044419,26012.89800038139,27352.41956132858,28297.677678277338,30573.534686112514,32509.012078852746,40474.472997791854,17411.09233834917
2025-08-30 15:15:00+00:00,34,525,3375.4819294601516,3959.4544527430908,4890.414894964922,5670.963716868852,7213.38693915424,8503.10301589989,8748.855773573294,9964.031837843382,12138.318800094336,13775.68469418584,14458.257375828089,15153.827777956842,16709.09519965365,18182.363164164628,19378.054698765438,21073.573242064864,24085.86033928142,24915.89535337183,27853.672629921148,35922.30583015337,13875.80471889397
2025-08-30 15:30:00+00:00,35,540,3672.3368175533133,4924.251726483048,6424.643408481518,6845.6695582096845,7297.519988873292,7964.516507334157,8616.573921875788,9593.361492860891,10039.351018217634,11743.808197994143,13103.991920947663,13588.605215949618,14610.487580802052,16222.610029330306,17541.67074076791,18426.772480126212,21847.470577036882,22621.379849553516,23647.152293277893,31336.0530867566,12870.013673313262
2025-08-30 15:45:00+00:00,36,555,3168.825927835961,3485.7549669627883,5025.744684455454,5805.333763095114,6193.334842859736,6731.942937572075,7267.1987382117795,7662.470525800993,8289.27170945413,8765.773002757645,9328.556530473725,10212.866252594255,11251.923420561696,11808.600178104596,12417.208680191712,14706.102566567486,15649.606262145073,18801.064788688716,19600.94305979635,26758.929444809637,10108.599308120485
2025-08-30 16:00:00+00:00,37,570,2060.3544273156053,3603.4955698121544,4167.701954237179,4339.640428751149,4923.977601630269,5495.602840820339,5865.50024831478,6522.813300908203,7632.6268294078245,8486.562536086862,8636.041762574758,8883.453917293344,9354.912693829794,10204.117960426032,10745.872657765178,11497.831033163458,12281.43218889989,14591.163959538002,15297.511162349758,22131.98191083449,8355.437946826602
2025-08-30 16:15:00+00:00,38,585,1508.4716578911102,2476.702311392965,3499.782173910167,5064.23226338462,5517.834851231266,6266.260021757734,6420.65397124727,6572.150066120498,6873.43811886735,7228.5364527049205,7783.021650560478,8199.075863058144,8619.627593992314,9056.47658700442,9307.754369570474,9967.943549312575,10718.560550606335,12844.683863110737,14824.079187780437,17826.661993537757,7677.244428677697
2025-08-30 16:30:00+00:00,39,600,1540.5329081283066,1946.5387336665926,2702.435305376767,3884.4071770238047,4148.305442927438,4738.079578898101,5039.284937042803,5325.778696023703,5599.445311628908,6114.079752735027,6410.3656069198505,6710.779325879347,6903.41442695387,7243.5182233248215,7757.31275710253,8085.296382836734,8830.929947625813,10337.932484732917,11026.064238888644,13746.964964017281,6184.5272882145555
2025-08-30 16:45:00+00:00,40,615,1394.4403536420382,2474.917394403245,2928.4815154754674,3113.2171160165985,3266.637175457638,3536.0853878062344,3610.3255047274915,3797.1067892863302,3889.6484363539143,4115.382748387866,4420.176809099481,4558.977539548175,5025.753992949729,5176.056232913805,5523.2204510301535,5724.922246910886,5938.271167999987,6411.085140308018,7852.369371811892,9985.504462186927,4506.696125696779
2025-08-30 17:00:00+00:00,41,630,879.9229471873984,1398.0458132109895,2030.6223718485585,2181.504609830248,2351.0234763866206,2402.408929117454,2545.2938733851206,2600.5895125908255,2712.6528177942364,2892.573907506659,2971.7442238012254,3071.2491032352027,3314.275675150285,3501.185995211279,3718.272834981856,3841.316755054584,4024.586967605908,4331.900691810238,5235.525090074521,6636.707880996206,3045.1609355843457
2025-08-30 17:15:00+00:00,42,645,485.2728085392765,1099.8384870205941,1236.7707063901137,1338.2181428010595,1364.0268209577443,1392.0205290119325,1454.5685348806794,1491.6403060934329,1552.6821807563158,1587.9041882325448,1670.0152073449271,1742.7506511206946,1860.6533600814132,1955.2677817748313,2091.8191634587397,2181.713878727378,2258.599736018966,2507.2519119155795,3009.3159501558107,3855.0351326554373,1748.9274769241486
2025-08-30 17:30:00+00:00,43,660,258.3252627445076,640.8801322339895,724.0592422685771,752.5162277543805,765.6416513768606,793.9152794714461,838.7222240395814,878.8299976581925,934.9028302665043,970.4053615107258,994.5953746469415,1056.2394837175773,1114.1741588541843,1190.3978219504122,1220.6571879894875,1254.9371156828634,1279.7825896157747,1444.527239640025,1677.2862264505225,2252.152979365295,994.6711660054534
2025-08-30 17:45:00+00:00,44,675,65.53281685749765,103.71680322306284,193.15878900004242,290.19707876930653,311.4672063790182,321.1923389648476,329.6391992321152,340.4740335237744,373.38874324953105,392.01974673160623,411.3408164865055,420.42587534534835,435.27166739179955,493.51064802538934,511.55241520689407,536.491791585959,561.961954275215,598.2706986393196,755.5655495549263,998.427408945656,406.04834937133654
2025-08-30 18:00:00+00:00,45,690,2.9065695407048673,7.608863877536939,9.44554540696006,11.938173431181262,14.349977549842361,15.949211938600136,16.749106845682448,18.11599423773543,19.415836856625237,20.345232791103122,21.090103683321335,22.456799241018206,23.471717858879703,24.739788025284312,26.208114571363296,27.47211074524203,29.30725553308514,31.975297239865736,37.04333019195,49.00160052538615,20.40061617977906
2025-08-30 18:15:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 18:30:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 18:45:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 19:00:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 19:15:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 19:30:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 19:45:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 20:00:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 20:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 20:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 20:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 21:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 21:15:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 21:30:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 21:45:00+00:00,60,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 22:00:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 22:15:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 22:30:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 22:45:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 23:00:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 23:15:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 23:30:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 23:45:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 00:00:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 00:15:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 00:30:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 00:45:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 01:00:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 01:15:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 01:30:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 01:45:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 02:00:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 02:15:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 02:30:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 02:45:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 03:00:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 03:15:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
