horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-31 03:30:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 03:45:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 04:00:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 04:15:00+00:00,86,1305,1.1906793478910104e-05,3.7445769986678e-05,7.407783593925952e-05,0.0001216632047416736,0.00015333791389568255,0.00019261659872431953,0.00022017975796714438,0.00024222386645464432,0.0002618236934792222,0.00028679634048055014,0.0003084660884272533,0.00033294638670901966,0.00035394311588574686,0.0003783674140726159,0.00041529482209627004,0.00045533542296047515,0.0005297311706774701,0.0006566045185540183,0.000931752865748548,0.002693470812596265,0.00034569303019835505
2025-08-31 04:30:00+00:00,87,1320,28.36812357060373,35.46388259401155,42.205063587804005,48.15661012944763,52.31372301280321,58.0632276711725,62.75644127604611,65.88380432875068,69.01181563086338,73.47485516250943,76.652721262956,80.74656940723119,83.78284732570344,89.16144170104899,94.45590251209595,104.2300415499931,117.10059150322117,143.73008331850988,206.08506580012983,406.8937946924313,85.10052113504797
2025-08-31 04:45:00+00:00,88,1335,203.93652825368017,274.3844661470313,307.5930806453656,348.8936474118019,388.24148261161207,438.26877834494695,482.82272090567,529.5207795022117,609.1994154949161,664.1822410796962,744.5949140219645,797.0923441139718,875.5289066507913,931.0929251015658,1001.4443504366827,1046.651986365761,1093.2977950761403,1181.746319970256,1335.5161618251277,1841.0874837418717,720.5360096164721
2025-08-31 05:00:00+00:00,89,1350,545.8998917095813,664.7445876277112,806.4240469658172,1022.4745443413267,1250.2327855261865,1487.7323368107516,1621.5929518269852,1809.4877931150297,1900.1246431853767,2039.7154922345035,2156.923458292046,2268.960925652744,2353.085982094563,2462.3565500534764,2584.7118623091433,2690.5656215487047,2822.114430725474,2939.34448913829,3115.1149193947545,4099.335640553535,1951.1298084376695
2025-08-31 05:15:00+00:00,90,1365,1065.5554253836722,1568.8596130893925,1974.7231638619814,2458.501234750103,2826.1971051902956,3193.8211408321963,3383.5201767371495,3622.2380572798997,3832.9936430476787,4004.1345841527127,4192.465731821009,4333.376958779321,4510.209781151982,4661.8451749841715,4840.4935455191735,5024.943393406745,5147.642712932119,5335.444319846832,5572.16988690001,7188.526717124506,3803.658528016404
2025-08-31 05:30:00+00:00,91,1380,1876.210830632872,2774.9090882827277,4092.225316710085,4623.969330295176,5046.999945213629,5448.677071705549,5783.055992577054,6068.506310705949,6325.796358437762,6579.890342711655,6775.123766174235,6988.286336463254,7188.062320481135,7369.6398838696205,7602.009545386547,7812.484996733863,7946.127181238787,8177.611718250872,8559.202495980344,10901.736774088473,6233.756215215377
2025-08-31 05:45:00+00:00,92,1395,2487.083152203382,3707.2416186816718,5654.688915917683,6492.508621160949,7097.291142855962,7740.270674300707,8226.147924199682,8609.865547127969,9075.648539288484,9330.94996550847,9614.152225543801,9834.762370577686,10065.234558869714,10329.461997233262,10581.323269983097,10832.182200048517,11040.115083909377,11345.496857812455,11784.900620113796,14935.663991594376,8722.373384393562
2025-08-31 06:00:00+00:00,93,1410,3267.38145301695,4681.79730317371,7002.724843989301,8013.393687919044,9247.926665824427,10274.26013298132,11050.557678055857,11597.025142363646,12056.551077116997,12443.436061793074,12723.087819439434,13021.996546905639,13303.119612759792,13697.227754225258,14018.574376218696,14314.03506502089,14594.637144914417,15027.341581531435,16175.328395589233,19252.929946649318,11519.810537339536
2025-08-31 06:15:00+00:00,94,1425,2560.6127008147164,4042.170071835781,6229.828613451506,7870.272739504819,9816.532039984335,12488.568911583738,13916.738868927407,14943.82987923407,15902.840418405502,16502.958454252555,16766.689804518068,17060.397685664448,17531.350861459032,17924.260806718372,18298.403628360862,18836.02219672894,19214.6697369407,19534.846062102715,20476.68373260562,23755.531284719043,14070.768864432823
2025-08-31 06:30:00+00:00,95,1440,3017.71053551403,4652.619852450471,7192.983371212654,9260.621226904457,11909.412545936479,15384.492821369198,17411.781166306537,18537.75049851553,19326.018881012926,19795.83379159224,20168.83944151391,20690.593678319976,21227.379586197236,21739.685121189155,22237.299799903205,22555.94958829394,23083.901199014777,23347.53093448004,24499.841172378816,28439.217264357216,16982.113153244685
2025-08-31 06:45:00+00:00,96,1455,3466.2668852878196,5280.413114127591,8198.927015152285,10162.967283763304,13827.066756331089,18696.84190598824,20466.657012255917,21988.825927391394,22884.686596116637,23282.68819413789,23792.012050153753,24490.59557306952,25139.47147213189,25832.890569207153,26147.83095724959,26546.682974235886,26997.929800633734,27566.11785715629,28564.017743694523,33239.62407051934,19948.303125663522
2025-08-31 07:00:00+00:00,97,1470,3994.2003034834825,6043.107149923445,9644.217860011162,11616.486315025644,17062.10648336448,21536.17276784586,24079.459753516458,25444.838414703252,26319.46135488422,26812.840062276988,27594.796903444992,28284.02736331035,29324.42661120703,29652.736166526724,29947.951440897614,30436.83990470461,30840.58941101796,31241.543876613316,32608.323102207796,37918.211126004215,23017.04133635704
2025-08-31 07:15:00+00:00,98,1485,4892.3341839457535,6931.480355480618,11038.948020612414,13750.840397245123,22398.259383112654,25539.50691845315,27419.801715681704,29290.20981312998,29860.567702075503,30290.973915637784,31279.096635505255,32577.868419012895,33138.46136044914,33410.23911436204,33724.161888858405,34251.933213757555,34696.84505321646,35177.67617696993,36460.706324199185,42521.467474113386,26311.42545128287
2025-08-31 07:30:00+00:00,99,1500,5757.646645772463,7580.954580734472,11984.241870842543,14976.720488996494,25288.214878932253,28723.862743492828,31292.49261600641,32625.826940589624,33214.91234089623,33752.723358643765,35360.451004640374,36325.77131414847,36748.9274405561,37031.55654730451,37379.649287414635,38005.04175724498,38417.792757221585,38897.20981575031,40189.40646080817,47005.542231321306,29290.822058107813
2025-08-31 07:45:00+00:00,100,1515,6520.726384045408,8034.191429440454,12042.684368227941,16757.472508290775,27612.13225060514,31100.83253545435,33232.6172556838,35119.120661306064,35813.195426472725,36583.41797621719,38645.85896688986,39547.103407114526,39959.943397372146,40342.02054776525,40684.849167347485,41350.48858881661,41751.813998931146,42122.791856256095,43459.82759585055,51332.41968327148,31756.386008675097
2025-08-31 08:00:00+00:00,101,1530,6924.2316461785795,8530.139722323725,13393.507235788424,19005.68742124276,29505.370210148347,33475.65238741638,35694.890259710446,37800.37888639324,38792.28268939452,39586.976578186506,41782.285100427805,42614.920578480516,43028.180003393485,43411.56302670068,43821.604232716985,44542.57349035341,44960.09359564934,45367.048408188566,46775.14757857474,55468.66297635688,34254.20698568028
2025-08-31 08:15:00+00:00,102,1545,7846.553972562509,9089.399086708387,15315.479080840512,23406.588052140647,31632.522458885895,35198.818119487194,37843.22450676227,39963.08569184568,41225.933934852874,42230.62270947265,44399.91699936557,45338.49316006279,45946.739134782394,46291.76686018265,46675.06671473519,47415.83787075019,47949.42847216818,48345.916659249546,49663.16019429891,59384.54166485127,36700.8310598157
2025-08-31 08:30:00+00:00,103,1560,7909.499619340588,9345.744455421238,15951.096883602135,24760.503845560866,32070.066330956382,35958.3016321765,37908.84194964127,40482.52497876229,42990.903378278315,44339.36586122072,46402.01235276601,47418.64356251216,48303.84679899095,48807.870885059034,49176.81500825036,49602.90982445967,50529.55462074963,51089.91724245247,52390.16495909675,63053.43751342908,38256.88999298781
2025-08-31 08:45:00+00:00,104,1575,8027.057866341059,9624.198259756,16285.102203108267,26143.084237409814,33806.465725785325,37536.97933781484,39585.77152779448,42241.89583141149,44512.07571558508,46142.893814037256,48131.63081473191,49383.52077280688,50234.71812956986,51078.607640014525,51483.26626556322,51950.10003056609,52844.832304058844,53518.524621538556,54874.26161840364,66331.05879187296,39928.73769538521
2025-08-31 09:00:00+00:00,105,1590,8257.293781968747,9956.250358936457,16508.776844387037,27847.880959550574,33662.25540323618,38994.41583968831,41342.05332778889,44249.92290141855,46424.12202567734,48020.3999735345,50022.22555189424,51242.681095684886,51975.257947031816,52792.305214296095,53479.666874746,53967.13784048954,54586.59414658038,55594.38927673574,56948.41905853599,69247.98490723137,41420.21277123981
2025-08-31 09:15:00+00:00,106,1605,8566.878946183346,10312.80022655111,11308.455865746242,29453.803580296888,34902.60792372792,40348.99661697882,42739.92102969193,45931.59585896588,47951.422692814114,49801.45929493725,51761.130683724965,53147.15334404873,53798.77321558194,54552.97840675159,55390.07648114159,55955.374286047314,56633.32275071583,57588.97167629981,58520.76760182404,72030.5914954102,42640.19256312295
2025-08-31 09:30:00+00:00,107,1620,8830.504449713315,10675.933336510114,11703.214562687073,29472.75351458873,35084.67312590168,41790.663594368314,43780.30290277057,46042.782655485156,48686.29615777241,51415.79681060313,53608.03502290163,54921.56983021585,55650.76119027203,56310.20119581242,57077.080614143015,57801.32152012108,58430.97032834468,59432.80020516898,60073.83656847271,74485.26032998633,43812.04740225463
2025-08-31 09:45:00+00:00,108,1635,9102.64921461041,11132.745320784532,18688.628111544112,30641.89518523148,36607.41332619934,42934.2832988182,44739.648784935234,47005.062584957945,49572.018236190255,52684.354238848195,54587.03304109165,56427.62872565686,56836.04954902272,57511.72251466745,58174.88971471291,59089.09582284551,59845.74557092198,60604.58676385869,61604.52929207604,76597.68556671306,45171.95471323634
2025-08-31 10:00:00+00:00,109,1650,9389.517221591395,11427.987068843986,12504.060495461763,31166.344138244902,37337.91301970154,43150.38860922814,45583.51812763282,47616.78752128067,50268.93073235138,53425.01366206421,55753.42946201506,57869.58165912271,58309.210898041114,58786.52093960619,59389.091730169,60212.70799769853,61057.438034026825,61817.3547155701,62857.416171844736,78355.72243865592,45693.45367965628
2025-08-31 10:15:00+00:00,110,1665,9422.212543466194,11885.389971934537,12890.04771657273,32234.0736009905,37827.772977762994,43893.78036501605,46743.813578385365,48841.804842963254,51620.7894551311,54798.35105204873,56908.53643968671,58766.39149153082,59333.869168611716,59850.29491687444,60345.206011978466,61165.98446901734,61883.9496351147,62738.62820100244,63889.360720622055,79749.38560527997,46534.93615837262
2025-08-31 10:30:00+00:00,111,1680,9894.965838621756,12019.134354937367,23950.94391636006,35273.91725663558,40702.192480072226,46206.105165124296,48878.27838821308,51367.06031899218,53765.216037513266,56377.636006543275,59057.624064656135,59837.64462916607,60286.649150983554,60734.577753887104,61260.82671520848,62087.15220922219,62859.771692597584,63784.56265273604,64916.14602330833,80770.86057271837,48538.89177781663
2025-08-31 10:45:00+00:00,112,1695,9761.458853645605,11756.123784084026,22707.081947183993,33769.22975468999,39501.70058470382,45382.8387784348,47588.58324274824,49871.04399988947,52289.18319699659,55236.52429609507,57602.08547660264,59759.25756466263,60330.17267450356,60738.3518833716,61145.83325885347,61694.02438994078,62439.06808995205,63312.13681709886,64798.463207124405,81414.52154084909,47809.433627748425
2025-08-31 11:00:00+00:00,113,1710,9572.8310068178,11735.21093737553,23296.87987183731,34427.998993304325,39289.44570353213,44444.90017375133,46991.151705865785,49591.00879594428,52129.206279565886,54905.06608079055,57175.15523021574,59451.41782692372,60104.9430155283,60573.013240803804,60972.191312257855,61337.328554764834,62146.1938308615,62733.56656440114,64545.778483130445,81676.95014007398,47590.620858642294
2025-08-31 11:15:00+00:00,114,1725,9674.236030083743,11975.670433032725,27293.768487176156,34695.96106475191,39028.53972901355,44300.79960224957,46556.59372565008,48973.09108501072,51269.1306000322,54031.273239900496,56507.656041376904,59066.02564039518,59754.80029851863,60167.8181931933,60538.94164113667,60987.018161504006,61623.19018863521,62474.78421501339,64078.61788040543,81556.95098413873,47464.92186933502
2025-08-31 11:30:00+00:00,115,1740,9509.09678352551,11806.034929412617,28110.24563602677,34466.96191949296,38997.6834920705,43892.74259531902,46049.12370732636,48730.628149299344,51674.12828103589,54517.22411916195,56644.877371925715,58614.33313828848,59199.97773928334,59603.6976676785,59958.28301909288,60397.05019636521,61023.519639460595,61923.21612071352,63558.37534450435,81055.56125581892,47225.98350226443
2025-08-31 11:45:00+00:00,116,1755,10649.032028841842,19937.730067659097,31978.423712731106,35943.413654096454,42141.35751902103,44702.87571342158,47303.70260706527,49565.587676728595,52377.30959619322,54894.41361056685,56360.580566666875,58083.41480339405,58475.13557721262,58828.53376520393,59145.38732883911,59575.27983205329,60214.195760182134,61113.86101456126,62654.723514214515,80176.05307030673,47959.62182566639
2025-08-31 12:00:00+00:00,117,1770,10834.026035874742,24742.836216496857,32551.27007374594,36997.7769135895,41654.226425904555,44306.34269895604,47081.71624414078,49546.189323676386,52324.85693074773,54316.69399212279,56395.33039764093,57195.73455506668,57628.066046324064,57933.111004928694,58231.915216271875,58703.6890401865,59322.80199820342,60841.2823229212,62019.22204389986,78923.92928512258,47860.5391906022
2025-08-31 12:15:00+00:00,118,1785,10675.637059459885,26090.24312418492,31915.836859783733,36811.777260251496,41181.91361038046,44507.91038161438,46775.1831176342,50108.59542362844,52677.40756908917,54065.10511069168,55488.45370779521,56052.28575369439,56442.56661833587,56734.552428408075,57087.84894860038,57604.591873817524,58097.801252095065,59541.58931501385,60810.93078360034,77306.91499281276,47318.781873743006
2025-08-31 12:30:00+00:00,119,1800,9192.574338755752,21326.667228061146,30797.024179015294,36416.15491012605,41109.32185346376,43988.20247893811,46104.40971598635,48994.31560795636,51659.55331936075,52824.48859471246,54182.344417563516,54686.429783960295,55051.999401655085,55366.955480490105,55678.05120466633,56229.35877760003,56829.72653456774,58303.78836178766,59665.56545621853,75334.94854740154,46121.04602244859
2025-08-31 12:45:00+00:00,120,1815,10066.414757468912,24525.24814689783,30260.93084267038,35860.30278589838,40516.878740321656,43419.710201965834,45889.803443751334,48202.41242321385,50228.85940851423,51324.44230023893,52501.700272508,52978.04758554596,53325.97906504042,53673.21222014035,54041.6388574868,54565.35154258728,55134.93689844776,56644.39575745583,57835.11631719135,73020.17723732193,45176.495915621534
2025-08-31 13:00:00+00:00,121,1830,9818.216028849965,23627.394748805895,30528.384326862317,36504.872471601535,39192.32611561452,42419.19814937531,44550.11294009608,46846.885436126555,48398.9991431089,49455.87264676776,50454.79685049883,50984.754964165346,51337.62860827847,51686.680409897104,52075.56269162019,52656.988512180535,53160.20856412909,54653.26484860922,55682.60979902677,70376.96354479507,43808.36005425336
2025-08-31 13:15:00+00:00,122,1845,9428.557606274784,22091.468271446913,29089.14223666608,35435.18683596857,37533.58564395623,41056.81240161793,42914.42052232083,45388.00171817945,46840.955822316995,47482.635974825076,48464.56611686265,49093.48001512819,49411.457884761774,49729.3802403727,50223.056662340794,50666.452155393,51381.82353181917,52641.10069553513,53812.5936365928,67421.90939571241,42174.13660348374
2025-08-31 13:30:00+00:00,123,1860,9282.670934227883,21766.022210431234,28257.728944345065,34194.17891516143,36564.47200815573,39796.917343392444,41996.22809194572,43877.90658319722,45000.472836296256,45684.56932863985,46534.8265718083,46969.06639199871,47342.86428725406,47701.659287792754,48068.361767097565,48562.62198976384,49713.739399665305,50624.11644825147,51520.682197461305,64238.07574895078,40652.65691670085
2025-08-31 13:45:00+00:00,124,1875,9258.711133710263,21243.691808129992,26763.093868040425,32604.503641162504,35905.654267294296,38558.231697293886,40318.982739131694,41856.95201293367,42656.9871181963,43325.91789319625,44314.15178551493,44723.631444955645,45056.99629045875,45517.94985560853,45940.02646184044,46650.681563613325,47829.79177402429,48401.558660814364,49190.13867658169,60883.65250245669,38981.607380892994
2025-08-31 14:00:00+00:00,125,1890,8543.197605156864,19275.391922047194,24782.03675571633,29611.81662005026,32225.430070301285,35589.71677403427,37292.834314266125,38724.69128949604,39681.7445720892,40381.106868031115,41219.038022929024,41851.031690894415,42195.45343097247,42619.27942743929,43008.56910090638,43639.17599159888,44786.66349295142,45355.74756751631,46162.28392801695,57098.55359433688,36231.628862524994
2025-08-31 14:15:00+00:00,126,1905,12857.032637379052,18746.630071597916,23148.673689653657,27462.293130386315,30470.09658392916,33413.35020906598,34945.36089826411,36288.37771280397,37029.77543813518,37556.62647115582,38434.82741979249,38936.590248203676,39342.016978386506,39734.35084411533,40154.360646725116,40996.291102029005,41743.94773685732,42437.27542203417,43155.614719542566,53092.408893151915,34121.61517465877
2025-08-31 14:30:00+00:00,127,1920,7015.467510377898,16343.39061235323,20459.250235792304,24935.82423123017,28641.00047535459,31031.16998679793,32129.654727320878,33316.249297395036,33835.92767886736,34534.76973647409,35272.048662115376,35930.500394511684,36372.404728465866,36778.929101275746,37327.24400613919,38138.51552756059,38644.33877939303,39240.497340338814,39922.98854397292,48894.821298270996,31173.630046754173
2025-08-31 14:45:00+00:00,128,1935,5952.711163787751,14096.35357122725,18609.00546109452,22858.927390249006,25210.85315769123,28090.1379755697,29040.39534854559,29893.44533213944,30705.36560399548,31393.94087759262,31921.17969974614,32751.784743172506,33252.275668506096,33658.49092506867,34235.392110044,34891.26557831687,35325.04361359545,35811.25682272816,36777.795340462566,44538.76672078282,28300.412903812892
2025-08-31 15:00:00+00:00,129,1950,5920.812113100964,12387.319255676099,16581.398352796128,20268.243562520973,21746.956750904275,24018.497529402823,25549.372676130537,26435.323013105844,27421.3991571351,28154.7836325809,28679.2138264699,29457.348199107255,29851.427526169202,30302.888380480035,30771.181264948562,31388.045233200817,31731.747007060807,32184.079614225677,32910.26827512522,40061.21404831934,25250.98106332684
2025-08-31 15:15:00+00:00,130,1965,5490.804994598518,10757.488197199118,14666.427180890872,17960.53466613121,19942.902892864895,21453.630400577535,22624.223843565178,23392.98251037682,24159.4997187369,24784.864309869216,25405.31193494929,26199.799672849014,26621.524017120955,27121.404495462844,27596.254376891186,28083.565246357753,28380.71384093874,28755.521087530735,29969.30683101645,35503.99528269859,22553.97164397569
2025-08-31 15:30:00+00:00,131,1980,7685.709589412163,10296.292307299389,12554.376680932517,15197.804397584,16281.997045221882,18202.92624469765,19327.163884892398,20156.55341638793,20824.090090909336,21505.351631055462,22170.287782721025,22822.24807637873,23200.412676787637,23456.5832013199,23979.00594805163,24533.785148395604,24777.070281568416,25129.56343295138,26206.49367086595,30915.0004311903,19694.674094381004
2025-08-31 15:45:00+00:00,132,1995,6662.614079211959,8714.61554106952,10230.217986793732,11604.864490074471,13728.432063838216,14999.243827728025,15860.177604476488,16658.03822312202,17502.03309225887,18034.00370975419,18496.41408336235,19094.881432496477,19643.409090439378,19902.089500188442,20227.75154754526,20739.765904697684,21156.75527634217,21489.15171845344,22434.413784897653,26304.31227875372,16599.05026848004
2025-08-31 16:00:00+00:00,133,2010,5684.5870631691205,7525.577015658984,8345.284158441777,9383.54341822024,11181.738355391073,11758.618289506088,12699.918805797402,13231.994318232451,13827.556722016046,14308.848433826714,14853.74667253767,15389.37994255187,15766.676599351107,16216.173726885556,16449.84651181936,16849.71249317489,17249.921778057254,17590.915715224677,18407.41619232087,21720.68736785468,13497.201208533388
2025-08-31 16:15:00+00:00,134,2025,4459.263203099506,5632.355870451161,6484.189947463344,7335.298445431039,8542.809619379945,9105.055907265147,9769.224147713565,10293.615901169362,10664.488413712459,11143.26707043948,11674.317243991318,12041.588412688687,12449.866018594248,12742.98410110431,13041.70027400418,13327.963207758741,13747.582015102962,14100.31159292256,14524.351517235793,17425.664109885944,10584.845061645972
2025-08-31 16:30:00+00:00,135,2040,2805.7933884083227,4073.9615243854028,4907.2129492413615,5264.921508689559,5874.690968009566,6797.11677780101,7072.998110778261,7500.994370855774,7818.034479215456,8095.3184587649885,8444.151787470233,8841.614698817277,9088.197138544714,9436.630269141802,9717.083280786772,9982.168541092977,10189.390567284645,10532.031905686992,10815.298435895818,13363.300442263657,7710.1779879441665
2025-08-31 16:45:00+00:00,136,2055,2352.2720282848886,2992.579282321675,3400.9505888950366,3650.731547414435,4040.1435897165766,4453.3940033972285,4668.827895027853,4890.242466141411,5173.899604740741,5406.894888624417,5665.341796846983,5932.934760113034,6153.22749733208,6386.581753974646,6639.932931225425,6833.049998107173,7057.71715870382,7334.944564308457,7671.026967805943,9628.164078556245,5273.5950728407115
2025-08-31 17:00:00+00:00,137,2070,1352.5428686181833,1861.8185570777305,2170.9164112423,2294.918717068816,2467.3272933732283,2703.196114805628,2891.5497628368253,3040.3381299846674,3174.498073265381,3351.285579611631,3504.517061412569,3670.248756482265,3844.501457042112,3974.1189322323125,4089.806747042485,4219.446590217122,4419.223979342223,4668.924075454672,5078.935998027752,6312.880422919226,3297.3859372360266
2025-08-31 17:15:00+00:00,138,2085,692.3921760197096,1015.1602851510254,1160.8272916287208,1284.4885240686442,1339.4475984631583,1488.1296917605912,1554.4437752334968,1640.1332880253192,1711.8317562933466,1780.661025183205,1839.0552254199852,1970.330716983395,2062.130565747237,2205.145315563433,2270.9179550246336,2356.609121454034,2468.699362983983,2633.192884717211,2816.943827262459,3601.0174164190753,1806.4293387021594
2025-08-31 17:30:00+00:00,139,2100,312.65985640232583,510.256124763459,634.1551946565887,725.036192379025,787.0076755192925,827.5873644771547,902.1829195171291,935.5901578130157,979.5331856072397,1009.3737662592829,1045.7564630886222,1091.7149702520626,1161.5122751180525,1220.5956894964465,1300.5117418601055,1348.2123600300845,1413.5643058498415,1495.9781857371638,1653.206207358203,2091.132781235597,1021.7387493377506
2025-08-31 17:45:00+00:00,140,2115,160.82764082564992,198.28147656930105,250.15912991084735,272.75733944942573,287.2901785315828,297.7939389744678,321.51054521484883,338.4357926526359,363.2902276928846,378.65206765135196,392.2632121117619,409.7544148905637,436.07527373793323,457.5991564987572,478.26503142079866,498.1834465510585,526.5824023263708,553.0878133938554,594.250144907076,784.3616379585725,378.37471519281445
