horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-31 18:00:00+00:00,141,2130,2.8354192462345966,3.696456194697275,4.7120165125277955,5.120017241300047,5.540094542036866,5.70229911460999,6.086978504488298,6.48106914234145,6.956928212416039,7.228581744376107,7.505786006472675,7.853308209143505,8.36421985690542,8.837139466333221,9.242665229501318,9.607507746619726,10.102029607765362,10.66846397138919,11.479141172288895,15.209489756700195,7.28646808339162
2025-08-31 18:15:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 18:30:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 18:45:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 19:00:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 19:15:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 19:30:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 19:45:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 20:00:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 20:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 20:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 20:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 21:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 21:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 21:30:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 21:45:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 22:00:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 22:15:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 22:30:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 22:45:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 23:00:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 23:15:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 23:30:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 23:45:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:00:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:15:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:30:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:45:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:00:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:15:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:30:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:45:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:00:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:15:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:30:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:45:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:00:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:15:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:30:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:45:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:00:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:15:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:30:00+00:00,183,2760,0.23647626124528884,3.133310461500072,10.805449962207112,17.450500614963495,21.175999565298156,25.87181835540085,32.21140193937907,39.777027079871864,46.80980134489879,57.35375706654686,67.89250992752486,88.18140148981583,99.56253765770869,119.7259678764166,131.12590174792567,142.01459533341358,155.50544410028968,176.70091801767623,195.63680870331712,304.29119034414566,80.43049067150147
2025-09-01 04:45:00+00:00,184,2775,242.38149463481963,317.99491459717524,377.718783045526,442.32929243255876,468.859161017769,486.4280214388554,512.1728065892239,564.5952585392967,604.8021668151031,641.3993801223212,718.8826812049189,793.6508794130267,852.2098624158617,911.2985400683194,979.004664927137,1036.8905802516588,1086.4495777439502,1156.7725936367135,1235.008291783286,1675.1650033813671,713.4862120785831
2025-09-01 05:00:00+00:00,185,2790,653.584602461772,844.3787304200796,980.6926555327135,1127.9733230003892,1224.2080344417525,1272.235855529222,1408.9405403319086,1548.4628354465838,1646.3417215391705,1823.8712496205933,1957.4386927519654,2050.688294871428,2200.8848466242825,2336.624216421427,2456.9046105712773,2576.323385439603,2697.113199958441,2860.591688663934,3035.2893431386706,3879.876165636631,1854.4598587718024
2025-09-01 05:15:00+00:00,186,2805,1186.9662566910636,1680.4812238339957,2009.612430269716,2227.020689451248,2498.939921993577,2734.0733860823557,2943.3451577288524,3208.4205598858625,3424.9519122368715,3624.784271531077,3811.1867687331114,3983.6852089418626,4236.55238152418,4483.024247498065,4713.697745299233,4889.318406487261,5131.478168933375,5368.88893081872,5610.102746426832,6943.114987464904,3563.044303682159
2025-09-01 05:30:00+00:00,187,2820,2336.04631281821,2978.8479302451624,3453.754487309811,3953.9756663419366,4328.180046634351,4683.664557625322,5123.341374058471,5381.79576673401,5778.089908588567,5971.287988934985,6278.123826664092,6679.547293511111,7134.90348762149,7406.312286116278,7666.808737737098,7931.82514241825,8220.825593463267,8455.93027207682,8696.036243528677,10648.417318059286,5905.663025306602
2025-09-01 05:45:00+00:00,188,2835,2192.4058284276016,4389.545382136521,4988.3553789079715,5874.61717833908,6287.496198514719,6872.53128292013,7407.150271092471,8006.1772044453555,8373.69709503338,8882.359598267201,9255.110284468044,9955.637434111728,10269.2190954047,10580.598019666051,10936.356351824685,11327.398206030166,11648.111423935876,11947.7061031627,12280.046766168703,14675.583424022774,8459.214791259627
2025-09-01 06:00:00+00:00,189,2850,2697.677563365196,5766.557370653404,6554.936282613696,7752.271932288764,8373.425181174603,9466.665077304506,10491.033233862692,11081.932944308397,11800.877651926095,12356.099609577583,13037.169459726154,13394.726534217329,13798.728137626045,14236.09848361427,14739.940220360179,15100.90353236955,15363.86016813117,15666.02379827666,16040.771816296781,18991.34858868252,11387.974781010893
2025-09-01 06:15:00+00:00,190,2865,2628.3636004959835,4163.25718028712,7320.486906762824,8803.560388831069,9912.429409166576,11165.690753353825,12389.063923977077,12890.258524214862,13800.548832221879,14534.526499823594,15482.62199181684,15853.832738483348,16329.629559265284,17272.00851332218,17805.476129057104,18251.318583890625,18533.629965566124,19001.309710155725,19672.350092239114,23495.64768392631,13362.3223065925
2025-09-01 06:30:00+00:00,191,2880,2769.352548927596,4537.023932632277,8162.059170747177,10281.788416471842,11694.369208852351,13363.442474178384,14878.53038767791,16361.37417226546,17407.79081442516,18736.302163203643,19380.010941339475,19818.593000415436,20753.257750739664,21489.565104000045,21871.53596598861,22194.466015057387,22630.0657762713,22936.569241829726,23754.86766216788,28168.582598839257,16338.34324594339
2025-09-01 06:45:00+00:00,192,2895,3127.3852293900045,6932.221116472364,10491.756717941285,12783.191745999542,15450.728139291688,17625.04369053621,19534.914065730005,20970.18259365465,22209.242524482106,22885.03596989604,23495.912617928327,24530.806797522684,25268.195272581645,25538.769489490212,25904.054961920538,26264.44490028547,26619.1813802047,26906.12322972968,27905.982355788885,32982.48395778329,19994.66467247417
2025-09-01 07:00:00+00:00,193,2910,3483.8558578850552,9664.404916838379,12245.038731118317,14942.363565268828,18869.142617115154,22383.03210436694,23879.48130727232,25179.50647348257,25841.84738858323,26413.541700952406,27185.264915903306,28465.14208915297,29010.686483318754,29323.85502894638,29806.68678562811,30331.13562822007,30617.232503198244,31395.396707928423,32306.92068325722,37666.86592586329,23452.541359386436
2025-09-01 07:15:00+00:00,194,2925,3693.865655509737,9880.153999984888,13698.634343365611,16408.95680047187,22386.233164613128,25759.77550432475,26937.569220273188,28402.053561577177,29099.952196796774,29607.313620214038,31132.201487087692,32075.714695139784,32530.523697632885,32800.92211837348,33456.61074772236,33948.193643787905,34286.23247901451,35178.24275295807,36182.14193071196,42275.5040251787,26381.19843815419
2025-09-01 07:30:00+00:00,195,2940,4138.912714682892,12318.138354926386,16357.276793480512,21541.665978616,26696.19151414546,28882.67196767274,30191.778905775984,31520.298799126893,32246.08052455723,32867.589455023175,35016.10722851005,35698.247928271674,36101.81166757762,36469.52621410264,37112.694190202536,37582.467998263724,37954.9798476821,38837.4986072874,39953.59034209477,46764.26034690885,29681.950514378954
2025-09-01 07:45:00+00:00,196,2955,4018.488343283681,14824.347048189995,18840.348855271906,23944.638053988143,29278.340450296473,31580.869546373793,32928.17912590452,34133.01916323699,34847.94462949556,35569.753388022196,37530.57761702466,38493.39346180759,39055.28892665698,39479.80761191487,39911.72911375972,40593.30892591679,41064.363726796284,41565.71542177527,42987.77981836421,51094.952853105046,32197.796766158208
2025-09-01 08:00:00+00:00,197,2970,4329.773433407023,16392.687160312216,20780.751674264196,25483.291870611745,30546.46472763152,32906.04670727469,34706.82990391176,35988.37891900971,36924.69329391468,37763.10274985195,38853.802344140895,40974.339400115525,41835.4393099225,42370.18384645184,42921.778059638134,43574.287803091145,44055.152308652985,44512.06864814938,45918.916763174086,55234.055014111036,34293.734073438405
2025-09-01 08:15:00+00:00,198,2985,4358.9049709817955,16189.583877109157,21011.645898872466,26430.91509562633,31743.90024849429,33923.797675337955,35608.06517955964,37179.28050830784,38578.855385778945,39731.075149728335,40602.1118514101,42330.564719213005,44286.67247692267,45003.21934948052,45666.88853738557,46359.15750312059,46917.48574043918,47452.010887587916,48805.86687450798,59151.79517938887,35939.45429113185
2025-09-01 08:30:00+00:00,199,3000,4303.087423296376,9614.833521288614,21568.985374074542,27633.958067100983,32477.00014560647,35512.68357399303,37118.13699265257,39046.63158288251,39948.598499997206,41773.973208081225,43022.092704822135,45543.957206714265,46740.51646802112,47484.006691833645,48238.67751896995,48867.78947538554,49593.35562008861,50170.77661857292,51629.41266024022,62821.54460621261,37414.5040896978
2025-09-01 08:45:00+00:00,200,3015,4442.054654984836,9797.976334109473,21378.861194355508,27823.81820091251,31816.789684110758,36516.90174931627,38418.42742640368,40201.56827060322,41346.26151038906,43245.848387343874,44843.9373998698,46838.12158205866,48358.59356424918,49563.81629399382,50447.91628113334,51079.650789937055,51908.44779145398,52463.26644892639,53935.266045659,66158.31357358364,38669.00347930511
2025-09-01 09:00:00+00:00,201,3030,4395.293657249082,8380.407081559784,20592.06861174796,26943.102260810683,32133.29730891795,37071.0368757426,39237.54755306706,40754.92928563095,42601.6135474279,43708.15317457622,45656.727179725094,47241.62970856171,49697.06232273165,50721.40744108386,51865.56788465736,52727.744365788305,53304.96750418551,54368.09041411844,55963.34460798462,69011.72149271065,39389.30061559731
2025-09-01 09:15:00+00:00,202,3045,4680.42180333635,9109.11206360343,21592.34596805105,27915.386111635253,33436.455452415365,37809.11738878656,40418.011235216414,42260.26832113697,44261.378208721144,45489.713197504294,47603.2196185342,49394.07082579546,51666.842374064036,52567.193998852876,53588.52101836171,54301.44595615972,55057.63814875698,56028.76005938623,57748.23336523617,71792.6414196196,40830.17788254534
2025-09-01 09:30:00+00:00,203,3060,4788.316422159622,9918.527181989211,23409.97392636522,29685.539620938234,34295.766369893405,38698.294109199494,41178.489410177805,43259.15125600032,44788.99702199295,46469.86561697207,48403.12219410349,50521.43277705235,51866.23846676228,53683.629574789185,54400.35841366542,55350.58187742744,56075.01919383102,56937.82465553593,57851.264829506,74244.68038788493,41686.06396417109
2025-09-01 09:45:00+00:00,204,3075,4923.531102848438,10062.613514200042,22969.361725965737,29693.692567650014,35206.818003390836,39652.81497720896,42437.583265629764,44843.603677765146,46366.946720082284,48472.83311697566,50758.04510810312,52462.62097800732,54534.495527385654,55255.35990392071,55802.00206246907,56549.471563565734,57386.08201213708,58063.27465685246,58907.53410734159,76353.57463562698,42792.82008038194
2025-09-01 10:00:00+00:00,205,3090,5736.953074715989,10596.862079964629,24283.023781786953,29789.08292416771,34587.18184169903,39910.164758223116,43069.32442617196,44597.40243364025,46813.34031319343,49017.520548519475,51125.94588154879,53535.41199794954,55376.80901939801,56387.290859004344,56907.326883356836,57473.17695229557,58192.52472114418,58849.498098115044,59610.87748958017,78107.22403270162,43381.495374996186
2025-09-01 10:15:00+00:00,206,3105,6277.295106512552,10511.427411541608,22905.60078027319,28622.69932466469,33089.90277113678,39125.380772117394,42100.8702523802,44631.956475754414,46858.59839681456,48190.92364306351,51161.440139959566,53507.22820142893,55647.1756764004,57255.68570775889,57696.850551703996,58179.07916585802,58824.78968729419,59563.86180832635,60412.84272293818,79495.69002144855,43313.064273840784
2025-09-01 10:30:00+00:00,207,3120,6943.241582369777,10473.007050600098,22255.967892418896,27792.1146191175,32856.99890387012,37323.858193905115,41846.19537723902,44487.23328378777,46796.7416005426,48263.01283817674,51073.86801828426,53001.224397885846,55704.05667556385,57743.52168909161,58247.46668780675,58723.097936498205,59291.47652073766,60061.116256693414,60780.544052458914,80511.20678723516,43285.507711347236
2025-09-01 10:45:00+00:00,208,3135,8032.992770880592,10678.65503090089,23642.545483868395,28607.180826994845,33401.55669740559,39904.2059275824,42677.304800128615,44867.61854675988,47753.55826766601,50549.74875981879,52105.430278724845,54555.637131505544,57550.59203599164,58248.146298734355,58681.3249039651,59127.257714671316,59717.265656460804,60446.26590689091,61264.96493595775,81148.19891501698,44198.16738082227
2025-09-01 11:00:00+00:00,209,3150,7980.184456714514,10778.181655266191,23737.64671073605,28700.817059524947,35338.60551000469,41045.56431367243,43709.114417332625,46602.574112142385,48256.995195993186,50653.2861180849,52701.751429231175,55764.17088832079,57653.74225190753,58336.407849839474,58751.03235655729,59177.2435801215,59763.582530629974,60422.19843318291,61158.6658234016,81403.2999670834,44645.19620383326
2025-09-01 11:15:00+00:00,210,3165,6931.529154851976,10261.796512028914,22153.583316451164,28424.62666375042,33089.880161099645,39909.33000700439,42808.345665847984,46455.65219470266,48366.269714864815,50464.781799793745,52397.50410786002,55621.85205377956,57353.47047971946,57984.02865401628,58428.44428967631,58832.1135315446,59318.955425980515,60164.03893834618,60926.864321000445,81275.36792725958,44113.54367342352
2025-09-01 11:30:00+00:00,211,3180,9350.022131807851,15944.114266767789,26422.89397536763,31766.44320892538,37985.68783150794,41370.69073219376,45147.2432450381,47467.79166752095,49747.8017721186,51155.40244363431,54439.39845988069,56119.49465373477,57269.932185222555,57800.76852376949,58293.090592104854,58814.79716632847,59357.29162982289,59899.52734839316,60654.14019417471,80765.49477661571,45557.29767069381
2025-09-01 11:45:00+00:00,212,3195,7762.492962672497,10291.51088413152,21222.060511995354,29028.00388874087,34108.5098861958,39764.35693784677,42889.31769006669,46077.59342225351,48444.32026808096,50264.76139633756,53080.00064809385,54994.21929864542,55869.386211948804,56697.04003480307,57164.925613855434,57630.2457047347,58185.63567647783,58867.675763189145,59604.066019169986,79877.0089968237,43687.04666821413
2025-09-01 12:00:00+00:00,213,3210,8200.072266647145,10338.625695967765,25434.442103674784,31624.704490099244,37150.84447372031,41010.83286338547,44892.12897352178,47085.07762183214,48689.53512806097,51222.14360909089,53353.46642420381,54548.820732675005,55281.93444249602,55826.909655263,56231.60382029847,56676.93330123135,57219.2365022713,57792.22837792383,58647.92498264272,78615.47171025253,44117.50203573447
2025-09-01 12:15:00+00:00,214,3225,7691.701728674907,11234.59884927264,20064.40058384426,26838.208362151327,30739.110740370998,35839.61169699223,40239.374756575926,43783.925330320795,45484.52173004135,47661.05138438623,50393.346097508096,52122.80795436633,53332.49144687168,54036.95698960925,54576.977175132495,55077.54713548385,55821.35465285207,56497.479761550814,57716.856492428014,76988.66871944528,41522.23951084548
2025-09-01 12:30:00+00:00,215,3240,6296.581241502746,9355.900783826135,18009.202672044332,24429.87492903405,28936.379936704438,32402.373648080767,37219.01885555828,39839.48834580936,43504.883594647035,46195.031905819334,49030.603502355174,51059.77487912451,52497.944830303015,53112.09215567728,53611.508180852965,54180.011422726784,54741.80671207481,55322.13745370642,57284.17749313438,75006.60232125821,39916.71804622816
2025-09-01 12:45:00+00:00,216,3255,5802.466453894111,12520.494154629532,18782.9046832416,25308.53833252881,29461.67715441472,33188.66955508061,37983.78207512841,41446.23598846133,43405.593476651506,46124.014724695575,48290.09449238077,49694.50760583925,50720.753271474525,51258.59769683303,51794.8425773421,52376.63775852361,52915.807644010245,54048.79202576722,55054.52789165938,72681.48806957909,39495.12723880849
2025-09-01 13:00:00+00:00,217,3270,5453.814312195766,13799.230436109394,18559.716815649757,24905.857774479813,28816.778021087226,33752.23243375185,36436.68279847423,39864.752004031405,42009.97692849483,44302.866102573906,46323.77245232725,47571.008356628095,48670.224465701176,49197.703228750106,49779.77515665994,50365.85698807238,51012.34784841862,52091.821779766164,53179.178335036944,70027.76251132227,38602.21114503522
2025-09-01 13:15:00+00:00,218,3285,6056.133363271712,14079.822852078221,17818.971018063887,22708.2712886724,27492.657702114087,32286.837188961206,35247.01255605836,38831.04668806243,40732.17210400665,42744.981249265686,44411.39202480819,45620.15019274863,46691.52105651696,47184.74750737076,47706.86562196856,48284.972004857875,48891.84181950724,49888.15638974258,51034.07552220961,67062.10950620206,37038.60997926321
2025-09-01 13:30:00+00:00,219,3300,6964.22333543993,14636.077171796933,19734.296677338873,24062.82794194324,28703.754208971823,32671.85024304294,35724.74254929779,38495.57698728192,39625.17741709485,41436.73053951864,42689.73465262961,43798.689470682286,44897.27096307447,45329.325452888894,45918.76270511907,46360.28798674346,46852.57114028819,47860.388197661574,48916.09989754067,63917.83862270356,36320.81764963248
2025-09-01 13:45:00+00:00,220,3315,15700.951951051537,20330.06460738534,25242.38711542237,29344.707020624875,33382.83362154496,35701.601216505755,37028.22519613593,38452.41873970481,40053.88739840013,40756.27387469114,41720.79003855519,42669.44138233862,43289.47434582861,43689.43600155177,44059.83213764121,44425.65134162391,44987.66180124273,45948.04581485992,46921.46913954968,60505.62935942037,37308.10037846164
2025-09-01 14:00:00+00:00,221,3330,15482.779311141816,21684.926479030164,27697.341588541665,30424.971967961974,32151.54503205166,34277.069272873305,35174.01622137046,36827.62048881113,37995.147159829554,38469.8049349068,39362.766361834074,39948.602807459065,40660.97013370161,41151.72584722782,41574.11514963906,41903.51575072783,42294.457674904166,43191.56320266112,44171.09082694628,56710.694537538686,35535.690633738785
2025-09-01 14:15:00+00:00,222,3345,17010.221547238045,21415.848628904514,25800.41644449677,27983.132118205132,29810.25077526929,31130.210998172195,32456.251806536595,33824.23503619892,35063.50111287443,35655.78252031807,36453.34656623832,37053.21901452354,37851.50290541171,38293.21882976352,38668.197316252415,39003.56544426425,39453.81151980665,40366.73149296896,41351.929861117314,52695.14679205138,33412.478138455685
2025-09-01 14:30:00+00:00,223,3360,13131.342190794458,19252.060789042338,23595.05319808667,24705.56240941865,27026.814834326335,27921.978850387834,29345.87134989618,30371.059411096496,31851.174493565868,32489.655485901854,33232.14067398002,33934.212081216094,34664.2936759569,35117.643036031586,35562.3104101321,35911.30531640118,36323.35267920137,37178.918422854666,38221.672091038665,48488.789955427135,30197.07092068642
2025-09-01 14:45:00+00:00,224,3375,14254.41775975983,17516.974746233547,21092.85291997858,22327.48697679237,24055.66841005649,24994.954837847872,25916.255642014814,27288.80386748031,28136.714555658888,29456.057348021724,30014.5659510686,30805.53697064578,31467.07601511838,31960.94494604528,32444.71201272144,32845.679852602,33161.48199152164,34087.10387759798,35332.460224903814,44124.86307909094,27492.56550717557
2025-09-01 15:00:00+00:00,225,3390,12690.760967670905,15685.540205365249,17420.153309747482,19799.44977118821,20397.734428565236,22039.24354240754,22608.70393971503,23491.67473376801,24744.817669882177,25931.651776442304,26724.518968922966,27407.2943363765,28174.455748165165,28673.21222875243,29232.63497610635,29639.038417002248,30015.267836966923,30832.070857042923,31768.828036826326,39640.68753080903,24389.141600136478
2025-09-01 15:15:00+00:00,226,3405,9833.621667542435,13003.866203426966,14530.32700129567,17177.16094883214,17784.10445822006,18771.6827332025,19710.791543104486,20130.7199978535,20882.111440081404,22020.39038466442,23146.004707491233,23776.060539303573,24499.673120102638,25070.612062615826,25546.306185716207,26018.216311860273,26328.74258382189,26947.64155241597,27994.99233020474,35078.57560024175,21074.000087697284
