horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-01 15:30:00+00:00,227,3420,7547.917675863249,10623.739130133508,11866.422909215462,12828.733713028889,14901.167345341653,15576.397440343468,16403.817568563158,17260.60207233713,17918.116472546168,18778.666224099572,19403.598138581237,20380.974457369786,20816.619829682473,21609.14692985088,22129.335114080623,22586.999332252064,22929.042320009918,23463.461684901726,24492.176763287283,30487.078357526225,17870.64466545717
2025-09-01 15:45:00+00:00,228,3435,5772.953719883766,8224.775314763932,9188.297608071784,10054.930703134021,10854.159059547976,12545.217900254009,13203.223177381138,13753.151319735727,14479.061695612303,14883.979857299175,15518.810346266073,16250.68492595684,17173.95207311921,17684.40620184488,18261.393983816528,19002.81705051404,19371.247480517675,19789.194500097037,20696.54557459495,25855.49728328116,14484.204433652694
2025-09-01 16:00:00+00:00,229,3450,4419.953676174239,6393.835267500296,7174.969335141185,7699.623243111395,8436.380288431243,9074.76699540677,10083.019679250052,10600.876531851543,10994.444975910374,11545.288788551521,12061.987454717571,12479.30485364046,13189.726812982079,13721.406313548245,14433.48167681851,14975.750632465137,15630.168176576566,16067.71498843609,16970.49970986281,21303.7560029771,11336.833472133394
2025-09-01 16:15:00+00:00,230,3465,3488.3761747700814,4721.721972842224,5510.240034891579,5858.525940188315,6257.445487693195,6679.414103207417,7053.008855098599,7692.140091351987,8415.326460961669,8696.969769011435,9092.08932327454,9557.496902197538,9905.273083282365,10479.193643720273,10981.731346268962,11516.423714273713,12335.818001578864,12940.107659364317,13656.902454216659,17019.757158952616,8656.271689667848
2025-09-01 16:30:00+00:00,231,3480,2186.64454318056,3489.060888021683,4164.409588924736,4528.532509418743,4837.245773157623,5118.046852662398,5288.981087585259,5811.690882380851,6311.432896080627,6614.1610229453145,6942.686103928133,7262.089779116522,7526.671834510744,8012.261324989876,8358.159278945948,8691.693308070082,9342.554107371081,9669.446179146373,10249.095413917037,12975.731820683099,6536.58309716045
2025-09-01 16:45:00+00:00,232,3495,1902.0275142329904,2785.528074597333,3229.2239736864244,3432.2223459800985,3683.6513091520733,3890.569549704791,4192.017554993938,4456.079529859152,4663.923529504627,4821.290209658365,5002.190972668931,5205.652794295364,5359.724279742721,5651.5672634323055,5889.359887517029,6139.782025848959,6334.985424550402,6685.042765434573,7090.471756606987,9268.258350351918,4823.927306840039
2025-09-01 17:00:00+00:00,233,3510,1235.4923814891704,1795.7909290189552,2030.6237006402903,2164.3331057899177,2312.076728601039,2468.989672105732,2645.7240012544594,2769.7411471386326,2912.794669538289,3033.5233052165136,3153.0659770823763,3323.778895031391,3419.5029872109767,3617.744223558571,3750.1336003812303,3958.6880413910044,4091.399675159484,4357.434894652868,4653.704795699112,5987.765268026597,3065.4186545647503
2025-09-01 17:15:00+00:00,234,3525,551.9386966697507,740.5718380077774,993.7627785841048,1108.4610772029519,1206.5671448789844,1280.610733225653,1384.6743337211087,1479.0993964195075,1570.7205776788583,1653.7033044435254,1718.4230527572768,1801.4286151911892,1894.778539803798,1947.30265867285,2060.8257936765767,2217.809259457217,2311.117717566268,2457.2833519265205,2613.608633433295,3351.892411077135,1651.4734526351676
2025-09-01 17:30:00+00:00,235,3540,245.76626094242712,381.7291768254349,496.23177225540724,606.4385488463928,680.5811058471537,725.2402697962042,781.3075398651235,833.4797120131591,869.6831506314923,923.6061997441674,966.9227623723633,1012.5953317404785,1069.2212896311773,1102.8460286974582,1166.7903740543154,1241.602440235883,1301.0621583012248,1384.9679476698327,1543.8218960037625,1916.072121797572,924.9700293035097
2025-09-01 17:45:00+00:00,236,3555,84.71097186422648,126.0507477214875,176.4901717519281,195.45549306248824,210.33701495305104,226.71284589736666,242.33527954002398,258.03165423605725,269.42540639741947,283.77163693621657,294.4840775327071,305.2423608558631,319.6613060186893,333.1803094673422,345.16993964665306,368.5999489049905,392.84009493034307,423.13086947769966,456.023768809013,587.3384826782323,283.25350816451686
2025-09-01 18:00:00+00:00,237,3570,0.01455158470214234,0.021668686360611665,0.0301763165470861,0.033109584955659986,0.036320618399409164,0.03896052755936418,0.04133408827947885,0.04411944364378776,0.04598755190533699,0.04847212377936234,0.05085386133502289,0.05287986640448999,0.05556841642211821,0.05789860218439184,0.05966097945248379,0.06381089938343372,0.06856470305149615,0.07408014055771643,0.08265614482229644,0.10288053029567752,0.049115506843497206
2025-09-01 18:15:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:30:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:45:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:00:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:15:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:30:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:45:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:15:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:30:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:45:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:00:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:15:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:30:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:45:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:00:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:15:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:30:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:45:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:00:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:15:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:30:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:45:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:00:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:15:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:30:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:45:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:00:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:15:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:30:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:45:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:00:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:15:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:30:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:45:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:00:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:15:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:30:00+00:00,279,4200,0.0,0.0,0.0,0.43139190029615404,0.9449536863630039,1.4585154724298544,3.5333685918098077,7.333301265846173,13.345840980830433,20.66140318310362,32.87870492011055,43.04162980342366,52.368923257279135,67.19951166456228,82.54967918182815,90.92132557327612,110.08101512061049,124.94534788448114,140.11161297586395,214.49627155262,44.115319170140744
2025-09-02 04:45:00+00:00,280,4215,64.48630412067101,74.95970898895705,114.04638303972953,137.57287825104729,171.88527078858831,195.98696421487438,225.28465711607814,264.20697559779404,311.3225889291127,336.64108550856304,364.5087350244765,394.70022310559057,435.64584586967464,494.26908653927205,571.0699400990723,627.1655452355095,750.5773275150941,886.8477982980608,1067.2097083139006,1512.880660426381,405.59225419183366
2025-09-02 05:00:00+00:00,281,4230,151.23135997089,255.88884537283872,312.18711680433233,386.402812919847,462.3473807928959,523.4396832818203,608.6368897542542,711.4127676951778,804.10131770333,857.8355631045536,929.4033021548397,1035.4952384993337,1144.351305148694,1341.0768391684676,1439.250614506278,1649.8279156349183,1870.3502815627457,2373.1615098693233,2674.4515568889756,3658.658349627478,1076.5085475674034
2025-09-02 05:15:00+00:00,282,4245,261.05380620927076,453.1744066768123,552.6903348298392,717.9939798736142,852.6307164546383,977.3740703488032,1158.4133819347155,1350.485326175073,1477.9839709113803,1599.4268178799225,1706.6696481411147,1892.278177674593,2079.3092808953706,2411.2412438827487,2611.7272446012576,2864.9538525982493,3383.3398520123,4323.265516285866,4876.1742351123285,6702.76578508156,1959.5411762201757
2025-09-02 05:30:00+00:00,283,4260,275.52458823672646,556.3476761304426,745.6490052621647,1063.579303040622,1252.8615545113885,1463.200555348662,1715.3610418673093,2079.12972577916,2267.5172228044385,2462.5396463333527,2692.4142453195523,2871.6410955839124,3281.396806593808,3740.9226745747096,4074.1621598951565,4689.858159916878,5538.044837305741,6764.7279159842665,7499.4918684152235,10377.628866876732,3004.2739573126546
2025-09-02 05:45:00+00:00,284,4275,313.58283533015725,648.5917123203147,932.8122704634593,1406.8979903338331,1683.2972546689666,2015.0118250844046,2399.6210632107754,2835.3863985257703,3104.383028806862,3344.770618240516,3687.7812124931806,3920.7487709425013,4556.011977123195,5178.863182435714,5650.318978704025,6587.789316226608,7676.398359006968,9286.828922043871,10334.231008835797,14412.134889071674,4124.157256957765
2025-09-02 06:00:00+00:00,285,4290,313.7253307385149,859.0177351609384,1312.6008223950148,1800.3438747096154,2172.553039727269,2629.5452597013395,3269.806180825827,3630.1412627941518,3976.1269454978587,4458.142235587449,4761.734751418169,5128.363154163469,5970.2481173631995,6729.62030061243,7347.859184871168,8583.796514489695,9829.683150403162,11813.40740155513,13341.14973334394,18726.125121749814,5341.126581510514
2025-09-02 06:15:00+00:00,286,4305,0.0,182.2191513157203,1188.3970066915845,1545.802057814462,2331.474747460745,3020.295704310506,3850.5517913398426,4745.804851246649,5505.714352393386,6704.940930193755,7377.270976475204,8109.476064356791,8649.185780587362,9670.80281032942,10895.675914218948,12846.886267353102,13943.74883089703,15135.229077802253,16158.510396313724,23231.97062027425,7162.0614659171815
2025-09-02 06:30:00+00:00,287,4320,36.35926812671492,377.38990221271536,1514.4729942173499,2105.7315028075095,2904.8912488112705,3803.664899352055,4659.92208572806,5899.319272130046,7017.644155684201,8277.032178443731,8937.4424888442,9757.39574428996,10315.829214101535,11824.905557073405,13320.560873147742,15373.506526946801,16687.346288388686,18173.389272758337,19699.64442315229,27882.568588348404,8714.75325527416
2025-09-02 06:45:00+00:00,288,4335,30.772129778783352,410.488750638453,1749.5581061253777,2226.746613427272,3341.373102482923,4085.047061360889,5204.29694088757,6149.916493873095,7651.866302823821,9134.74973426599,10298.703087101137,11095.830174743489,12160.280162548212,14376.929612457136,15993.7883977764,18635.653009210684,20387.914029154905,21549.578829848004,23457.505945286994,32721.022983358056,10184.363905365628
2025-09-02 07:00:00+00:00,289,4350,57.10986282735302,648.9772716489338,2146.675484139287,3041.3627922115243,4036.980585903635,5196.638907908769,6498.53370935114,7850.010235905245,8981.658030737912,10929.6472765911,12103.624009959129,13092.825246173648,14151.654574228109,16397.602992284545,17675.3770903138,20522.956334222086,22291.991519815074,24388.93474390491,27274.35374502141,37411.17582130852,11763.826060188192
2025-09-02 07:15:00+00:00,290,4365,111.39937244809181,1195.883473671262,2767.0253755056865,3589.0906167318913,4754.071572748125,5969.209045327665,7293.410459623366,8630.519802294271,9552.889694983354,10260.468514955843,12862.981758467575,14104.403160598064,15349.241412288591,16758.939707544672,19342.03281941499,21415.299008655707,24785.08998330496,27294.66247634139,30872.867076776125,42025.15671578972,12861.260649564707
2025-09-02 07:30:00+00:00,291,4380,117.08643060359448,1717.1761739070794,3233.8597263201405,4156.4950227542495,5245.363132304116,7055.212269106155,8367.902806524637,9867.634298979434,11025.00938489976,12420.414225408764,14247.109777817845,15575.164485950907,16887.141154497982,18283.46508143912,21171.53287133314,23877.282689802738,27235.187489015374,30258.98628889675,34127.811903727306,46518.53469359502,14365.255305479537
2025-09-02 07:45:00+00:00,292,4395,307.68706275576153,2966.046603946328,5003.10249528835,6229.694494101075,8223.510802216404,10032.108003167787,11415.45488375487,12643.244067617212,14601.030919480767,15521.29793970165,16757.706124557066,18025.157408585183,19414.507831428215,22200.18935409716,23933.25464687829,28531.052682698475,30103.213925462966,34423.08402109005,37353.70729196086,50852.960068909175,17099.396861621874
2025-09-02 08:00:00+00:00,293,4410,901.4559422358143,2725.170356271095,5037.496462039888,6576.178182595655,9016.407273616705,10866.285411801293,12322.846689933414,13673.355877004025,15633.59285431775,16745.60204743814,18283.550199887155,19451.36087890972,21341.994046549946,24178.311604401028,25948.228228083557,30484.972074980516,31960.02269367124,36960.097495150374,40491.198859965894,54994.81781153388,18442.58918260156
2025-09-02 08:15:00+00:00,294,4425,772.6242919812919,2414.3828014292194,3591.998486033129,6849.620708017341,9201.796993934266,10829.810893782229,12689.591106962569,14205.07327010664,15986.479176530209,17401.759148399924,18797.74555740585,20155.253685133506,21816.78070104906,24965.791236067293,27557.602020978382,31806.00420864451,33787.55861386431,39470.177374624225,43094.61327334629,58914.29748844492,19171.237642644504
2025-09-02 08:30:00+00:00,295,4440,1165.426891477341,2725.4321510248833,3816.6627621421794,6188.684045959442,8729.99737091222,10597.881607640116,12984.382414467047,14081.821504470403,16121.825608502582,17959.858858678574,19358.017273037192,20730.73086623139,22238.141293653094,24633.789858416192,28078.516650402908,31885.590502411305,35650.047242822184,42691.62679699272,45736.50089859635,62584.762824442914,19756.71244469777
2025-09-02 08:45:00+00:00,296,4455,1224.6706318593592,2805.5358144356783,3755.7413378170677,5659.110626066278,8467.389019067237,10548.906851957465,12817.46982932111,14521.80560415163,16010.864310214956,18390.398557231256,19613.657064758885,21515.914888579468,23459.83979843187,25780.797195350453,28994.95465016625,33551.51912463891,37433.181990035104,42827.4744864982,47540.031042078415,65982.33292515554,20360.777359907006
2025-09-02 09:00:00+00:00,297,4470,1378.8336463995913,3007.1479269132587,3803.642372502504,4750.0568164258275,8251.285487299278,10695.316103640453,13137.456714277043,15110.304613003324,15826.575975558697,18578.58983830812,20421.54994451166,22333.66274137605,23931.414457219904,26385.780017228622,29479.13566341251,32829.55899651965,38568.34813611759,41745.05291523316,48831.747209152774,68770.15601177188,20657.40864548312
2025-09-02 09:15:00+00:00,298,4485,1094.8020658986222,2798.02786722369,3927.691299398015,5815.9108931245355,8252.802419677688,11188.762451331462,13663.381029327771,15423.164279154591,16827.156474921743,19734.294255035016,21530.468702393784,23479.32354786126,25798.66110579973,28288.154473976974,31771.672322549748,36202.59690781067,40460.270588595056,45497.85909551763,50501.644987965665,71549.23104302332,21876.66580952757
2025-09-02 09:30:00+00:00,299,4500,1012.9915539124752,2743.5956570518842,3577.023788739674,5803.419548457983,9651.29313318904,11603.424993045162,13819.535553800886,15635.601711904505,17541.95335434154,20333.504986061635,22406.304532290866,24484.79733808593,26680.15707734089,29634.378986260588,33231.215999743814,37452.91186754436,41485.37594186507,45414.329421639544,51412.84568567393,73998.47661309566,22519.15903002492
2025-09-02 09:45:00+00:00,300,4515,565.205777419115,2350.1258751435,3425.1968201539075,5366.093215475564,8048.577589163687,11113.942867238684,13093.134799059655,15306.784755508043,16383.137808294894,19145.501332749816,21150.77615459096,23362.93724870145,25044.252028222727,26726.0141050854,28872.261066157593,32680.395962456543,35881.46168307012,41360.67405759412,45248.43323866092,76103.67366781457,20632.555493747066
2025-09-02 10:00:00+00:00,301,4530,888.6542705310563,3019.463283491375,4222.665654962463,6655.631115127567,9862.725641109688,11617.137886559363,12956.801707373827,14953.312025519757,16930.96238618694,19150.46997733433,21550.09752039924,24391.508164311497,26103.886885960404,28205.34355909034,30346.090535092357,34826.37059089275,37994.43488373461,43281.16788385221,46554.07315484473,77852.76907752086,21054.21430907595
2025-09-02 10:15:00+00:00,302,4545,1978.6859837756995,4056.8423961015487,5530.2230613405245,8047.327907314441,10899.554942384528,12618.527636892306,14914.63025902643,15827.266105688259,17515.33549387342,20375.235106426546,22202.421642610145,24749.817195183463,27116.218708401622,29359.130294929782,32284.935110521055,36439.53158864836,40152.499694492224,45800.04945697493,48073.928240417525,79235.87317615042,22385.92565542936
2025-09-02 10:30:00+00:00,303,4560,2602.1708010845578,5241.2942191979955,6249.172565581803,9079.115484214404,11448.097798067536,13163.005410670705,14975.751070531005,16507.65023628117,17462.94000726561,19062.55762203222,22173.4673972532,23672.848113599666,26228.658255659353,29083.04404868306,32033.63391722884,37122.36512653367,39894.0989033429,47216.812756514526,50603.71121288893,80245.2706921561,22630.2091848029
2025-09-02 10:45:00+00:00,304,4575,3302.4657643354285,5956.239171454077,6869.023953715494,9008.219432750246,11079.931898380783,13180.66148713576,14879.908722245398,16806.12951714061,17494.91949298009,19119.46706695567,20795.250687760712,23177.124316025867,24743.895990674828,27449.377346093774,31146.55651094666,37449.11965993295,40262.567921826616,48127.08159934558,51806.02966983892,80875.43822709867,22598.966888216488
2025-09-02 11:00:00+00:00,305,4590,2652.1027008550536,4572.77386835116,5990.39174752137,7437.6291768308065,9187.689347727053,11210.933672206746,13114.152291114375,14606.112871047619,16738.220322515866,17326.13783148077,19201.661247683027,21241.272162663485,23269.245449867933,26169.10753522837,29600.30728586197,33632.01425755047,38090.076131778944,42137.404217897536,50780.50967400622,81123.06268635517,20808.224550792547
2025-09-02 11:15:00+00:00,306,4605,3443.9569411815987,5123.429929936761,7012.899803564608,8573.35923369337,9999.55136508212,12082.340284916567,13892.800460391965,16522.83297516417,17323.71691788154,19107.506091710387,20949.589721746863,22875.582492209112,24684.154147130375,26659.000842331618,29837.587128935887,33937.161682633305,39192.971939248906,42582.708880151076,50930.78214303109,80987.05662897808,21702.468815967088
2025-09-02 11:30:00+00:00,307,4620,3183.5001894234993,5480.032751030093,6950.515902150969,8154.140019457962,10576.847510597694,12222.134901135112,13851.627089081634,16503.952218096674,17020.653278910624,18215.68182380714,20200.25151462532,22417.61210746995,24311.801136703543,26081.29641910676,29380.131973882482,33580.76029179294,38862.11466648468,42245.435399939335,50521.045163536735,80468.56784594369,21442.29325056884
2025-09-02 11:45:00+00:00,308,4635,2565.4510899923835,4120.849794339226,5706.759123473472,7205.573612142625,8633.845812776823,11155.940674621215,12814.714974803426,14829.838602526312,16383.449501485155,17085.64607483306,18996.85134637527,20724.360684031137,23025.187942641573,24935.511635594383,27853.771671434602,30364.940723677933,37612.18547459354,41527.29147782037,49054.239976345874,79570.98201462955,20158.589108365584
2025-09-02 12:00:00+00:00,309,4650,1222.6118660401537,2906.871155524519,4576.660498805609,5690.725900025371,6901.319386165709,8670.954359313766,11377.86947481898,13332.524126610506,15233.71825520226,15711.460514226099,17302.948498367477,19119.344422822833,21518.951037520816,23319.26028475463,26604.454329896882,29292.64691984928,36118.23372186513,40062.59291838366,47598.09206854644,78299.9191804138,18707.664827942444
2025-09-02 12:15:00+00:00,310,4665,322.43907135989264,1236.0643466408048,2668.1596435282627,4138.0601712235075,5532.759639859724,7079.366347061371,9825.309741642901,11283.779589837932,14166.809839183314,14785.291557957482,16434.912590563636,18223.62748323107,20832.31085885956,22470.065713346725,25590.203352200057,28482.054784328215,35294.61758700182,38668.93072381826,46135.874332352214,76663.22635548605,17496.61116370044
2025-09-02 12:30:00+00:00,311,4680,100.66565364527189,488.94746056274903,1982.5515810979857,3272.5158139050304,4717.33632966297,5990.490600399464,8204.358412486037,10180.764489686533,13090.632247069749,13770.197680454181,15392.319569797231,17022.58103881272,19259.59449637,20851.416752580433,24091.886467813354,27123.44547940711,33283.41114394056,36708.591500765855,43851.29770452034,74670.97014133778,16256.362807011896
2025-09-02 12:45:00+00:00,312,4695,0.0,357.5576869053252,1060.675151853784,2529.1940659975407,3783.323554404376,5164.70897156319,7394.353983328064,9272.265344363988,12011.29819401917,12814.005969049145,14434.207571519746,15985.535204193733,18122.32288494568,19563.997480629732,22967.577657323574,25358.882371888292,31224.62446290245,34326.99332177595,41929.33098389437,72335.43460293101,15146.337068700306
