horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-02 13:00:00+00:00,313,4710,0.0,179.47949025640617,460.467872543075,1816.725280239131,3142.0970543838357,4589.35369465399,6435.535910628178,8292.048995492069,10772.53521471882,11805.755691872457,13040.07549366578,14742.06827579873,16878.615977563215,18191.05857518786,19833.228667769257,23278.29493715143,29198.25759703845,31819.07376432115,39202.347576188855,69671.13053618248,13936.832148730162
2025-09-02 13:15:00+00:00,314,4725,0.0,150.42722647562886,406.9593716260317,1684.4912936417156,2954.092285994518,4365.01874351169,6142.00354336539,7822.680633556526,10221.415242734955,11152.41300194184,12442.372769961257,14172.882647600267,16206.844001918254,17687.08035283667,19166.378094288593,22446.409082941565,27897.056317680628,30382.51600990357,37436.57252874154,66694.82394148853,13334.023516322199
2025-09-02 13:30:00+00:00,315,4740,0.0,122.14681812526264,354.2257725632618,1313.7121321027355,2652.374541848227,3941.1363963082076,5951.476367665907,7348.360738205707,9398.622372651806,10410.911783068044,11647.847156468888,13270.770942046105,15284.775089375182,16549.841982749866,18063.541816412606,21253.546734508123,26438.41591565104,29339.570950294376,36050.13977657302,63608.88984325415,12553.383373315675
2025-09-02 13:45:00+00:00,316,4755,0.0,161.32011989088232,394.74544488450755,1688.8858729783558,2888.090930631675,4079.700474391011,6069.3762782712765,7326.676399728405,9607.75657024263,10260.54946357812,11689.865800406322,13095.677772126493,14756.473853299809,15856.658575452511,17284.227200664212,20449.58480952844,25383.94865193347,27789.641356124575,34543.49172735135,60120.18220410782,12194.044371600185
2025-09-02 14:00:00+00:00,317,4770,0.0,157.69863475808955,383.65488754579997,1770.3642091327558,2727.5440588856736,3714.5862508633577,5481.7166391140745,6794.1731221811815,8856.730131494074,9561.43916593077,10815.898465010734,12226.165870709016,13787.895209954455,14878.016216243179,16191.547368201711,19296.62882374424,23830.1907091589,26098.073972340528,32449.968568891847,56315.40933757876,11416.755090781497
2025-09-02 14:15:00+00:00,318,4785,0.0,174.58807958856877,487.1274051181464,1640.1398216067855,2654.74646789641,3517.4516725306744,5106.609128421938,6422.219700127095,7977.511148010084,9010.10803588447,10051.144114059944,11442.410607696103,12992.158143888111,13930.01722515014,15223.109196251582,17975.44938663365,22152.190780627396,24313.6025611991,30303.44258495441,52290.47475707882,10671.569515119783
2025-09-02 14:30:00+00:00,319,4800,0.0,181.62972013345131,522.1342775425284,1643.2374581523623,2591.0320416227696,3349.186685890428,4728.50225327634,6034.127359693095,7299.484278935155,8487.449936498182,9581.754088391097,10836.295011486241,11994.969375182303,12934.3516981878,14042.380246339582,16285.71374450647,19788.773011996822,22318.766298055732,27162.476236314455,48075.38738254202,9824.800729040466
2025-09-02 14:45:00+00:00,320,4815,0.0,217.80232423984964,735.6542146039766,1746.2699498312688,2613.32013701413,3254.745227147216,4518.157024777662,5657.3902270137405,6944.149632343674,7942.739969564641,8826.447450727135,10058.014981929133,11103.217279522321,11995.236635592535,13127.034405225295,15240.779757088148,18819.001399304765,20790.172534612215,25761.394117097578,43703.65623456661,9264.103871480298
2025-09-02 15:00:00+00:00,321,4830,50.15529447454041,328.62379980222596,862.5614879096184,1397.6899728197377,2072.047416824325,2826.294839512698,3511.0965420553903,4814.388933273687,5688.851065461731,7139.495155730226,7767.82434232532,8987.036844135413,9983.499373944618,10787.34794053734,11748.9339246077,13845.085032284618,16454.27546666821,18758.08013347812,22513.85167387324,39212.96612735926,8195.529536759288
2025-09-02 15:15:00+00:00,322,4845,59.722269427779345,351.6614642908041,776.0417928659658,1097.8404232687508,1808.06594918647,2525.976683051394,3180.5771418171794,4182.681510643096,4984.976232979416,6292.96303437923,6770.378275329992,7917.634731976507,8812.689172121052,9488.041314302334,10106.545091368534,11948.801056812332,14035.226627470678,16582.54770539591,19843.313068852585,34646.12686002496,7177.5646378822175
2025-09-02 15:30:00+00:00,323,4860,60.707326022282544,400.8652396597416,787.8065772715405,1054.0717981113683,1607.6642202168182,2112.946829101392,2607.313043936252,3216.3422635532625,4324.735484569307,4907.868378678726,5831.9643519636575,6456.733631834899,7368.475591120717,8181.533110426484,8807.91271442599,10232.946277159948,12007.13428182769,14449.026455557645,17310.88762294769,30052.37696636713,6144.200108729202
2025-09-02 15:45:00+00:00,324,4875,35.66141167015219,405.08844404434416,756.2329772900674,1031.1505856018737,1333.2993704855144,1761.166350077382,2189.5736382357713,2617.222327100089,3503.7251193428756,3973.5433686036913,4990.474259647815,5583.538879358378,6357.010807014642,6934.888468011251,7545.699510226824,8181.605514447027,9599.086444015671,12150.680077602055,14881.891286489992,25401.111832005896,5167.98966764534
2025-09-02 16:00:00+00:00,325,4890,31.288285325482853,419.2778656844009,685.4216417165776,871.2640582935359,1157.877001057492,1491.8408922383665,1824.82931212459,2251.9729442158955,2890.653032908386,3344.2899679794677,4089.2879709909475,4445.390181491767,5206.296684598057,5733.5628026663235,6260.415177789804,6761.441242288801,7885.95978581493,9657.481636315479,11725.42612781549,20881.32892048259,4230.151786119383
2025-09-02 16:15:00+00:00,326,4905,8.063792486546287,119.80491694297338,494.324145968873,701.0303901377828,1056.1923032014745,1270.2227129132993,1485.04335707836,1833.0489557173314,2357.2629738655805,2666.466062705744,3234.6844922121463,3478.7567716912567,4076.4395736831025,4498.117426931789,4940.762307809526,5380.13624737764,6274.328588414723,7683.186557087399,9304.827909559846,16609.11164879478,3355.896269170706
2025-09-02 16:30:00+00:00,327,4920,5.675631490723933,89.93692977608703,391.186016170516,539.2887380651105,769.2566741589533,931.1990674386302,1121.6615780292404,1384.3196084763863,1752.7095603729383,1992.334251756489,2266.7004529965916,2592.3054100847194,2859.1817692106083,3367.003548508097,3722.4095162813433,4081.261538725148,4728.493204391084,5778.711622059914,6957.928401285682,12584.471577102271,2503.5675921130155
2025-09-02 16:45:00+00:00,328,4935,0.0,0.0,0.0,24.527254955464485,49.14812538785822,73.76899582025199,232.45546036216135,486.0411115657214,635.5011107548632,869.7816860559167,1033.2121375389677,1336.823802213028,1605.4061730852168,1887.0526088043925,2238.325736992901,2615.0772555236567,3084.548290220533,3675.4937732187364,4436.686881898496,8906.05332319208,1406.2785193206305
2025-09-02 17:00:00+00:00,329,4950,0.0,0.0,0.0,10.057432413825165,23.572107219902726,37.086782025980305,90.11756265254722,242.0581118508763,316.90574973929176,448.9100034931136,578.2852784876317,776.8345412815615,982.1320726452348,1165.9382962766686,1386.6628996144484,1574.5764917579313,1891.9132313710052,2242.183217538723,2552.5161988361892,5659.282023939482,835.0849416852625
2025-09-02 17:15:00+00:00,330,4965,0.0,0.0,0.0,6.354204013583767,13.845169295652699,21.33613457772164,45.84687725558308,103.88836473503962,158.26677727578266,244.56983342774015,327.0709537009027,454.6378699005101,595.6882397607009,723.51188591867,802.5643859473414,938.5746047351158,1043.9467130030448,1243.782837414838,1389.6538039973514,3107.3090257357303,469.8820836237662
2025-09-02 17:30:00+00:00,331,4980,0.0,0.0,0.0,1.81871907944245,5.215444418989373,8.612169758536298,12.008895098083222,37.51088515694621,88.77421335069747,145.83716799559542,224.23933101140315,319.9561897801946,368.94594807202327,419.00143893872473,484.86108625599036,535.8082127767069,627.7028090933201,707.9738458893144,814.3062994319477,1741.341085419856,271.24076470482856
2025-09-02 17:45:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.3922521610435482,0.9889509029946427,1.5856496449457367,2.1823483868968307,8.171557565019047,29.703049944362782,51.928662449165536,63.05984492621378,74.6309094077214,87.156616204925,101.92002514756386,118.2731117881917,138.9876397539879,149.75263690479022,180.9721911169049,406.2826724215328,57.14557599343176
2025-09-02 18:00:00+00:00,333,5010,0.0,0.0,0.0,0.0,1.8452356808039408e-06,4.580526219407432e-06,7.315816758010921e-06,1.005110729661441e-05,3.8649275546154214e-05,0.00014299691402932073,0.00023143093377902998,0.0002832323290629557,0.000331479868216635,0.0003988255325812622,0.00046030403060181386,0.000532279336466837,0.0006131916828290183,0.0006663034777863374,0.0008003817180669987,0.0018085270008569216,0.0002556365027646074
2025-09-02 18:15:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:30:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:45:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:00:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:15:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:30:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:45:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:15:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:30:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:45:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:00:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:15:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:30:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:45:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:00:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:15:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:30:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:45:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:00:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:15:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:30:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:45:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:00:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:15:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:30:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:45:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:00:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:15:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:30:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:45:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:00:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:15:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:30:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:45:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:00:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:15:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:30:00+00:00,375,5640,0.0,0.0,0.0,0.20334324454837213,0.5502228970132421,0.8971025494781125,1.2439822019429825,3.849294807851316,9.347816501257318,14.867979586683914,20.000359357632608,25.14040184657462,32.31287383759235,37.36826601553007,42.29385101441891,51.77349240856278,57.450578128945814,68.07538511613417,82.6400450337354,146.27930169827172,25.746045134398983
2025-09-03 04:45:00+00:00,376,5655,20.982440519138372,61.60082177272757,112.9464025377594,150.21217426402126,181.53770955452708,226.3043674657434,248.80246007740928,273.62703056543063,292.0629888699262,336.61762959122643,387.21436519837295,443.9442678259804,506.9232714367702,549.1600695492721,605.7590891403178,664.2499682222631,734.7683277631454,789.3359591983829,895.1874295436172,1345.6819781001489,406.86070620313905
2025-09-03 05:00:00+00:00,377,5670,85.26444765640034,225.628835333805,317.8214960447089,407.2785000724401,521.5973470978225,637.6741896923419,707.1371068639551,748.4061506745602,854.9815821773742,962.7458613894361,1102.4091748657975,1280.9472564460843,1415.7053916914433,1609.735642610521,1810.4913261653041,1928.8535055956243,2087.8774976775794,2271.885120354434,2468.4308470895853,3438.0633294799054,1155.4455072752817
2025-09-03 05:15:00+00:00,378,5685,388.2430850684544,554.4774286545564,775.4850463547969,1013.7189705684201,1215.7160099800858,1338.9289159472353,1432.6684813960026,1613.8393562669016,1820.1487048533238,2049.8832276403805,2332.953066374588,2581.391898952912,2931.389790065083,3235.8056789446996,3565.10254110862,3884.432010356032,4100.8582689058785,4340.6687079462845,4695.928048884828,6460.4701014642615,2348.3824669879077
2025-09-03 05:30:00+00:00,379,5700,540.9125891833977,925.4944195970149,1346.8773933759585,1726.0175627354959,2069.6827238408277,2258.0435275670034,2529.8162077009333,2842.4762165279935,3190.9599272110795,3585.689036289284,3999.4705901671537,4433.811768531389,4866.903076370673,5379.635152622547,5675.9782285924,6134.02871304662,6568.893321562093,7137.945251760429,7471.302083377781,10103.239802730868,3948.3413271956047
2025-09-03 05:45:00+00:00,380,5715,910.9585011427633,1571.814993472529,1982.4378335613624,2526.530312200345,2940.0459978821464,3354.7146109182395,3695.3367369548987,4055.734989881568,4646.868078893466,5288.669431277742,5877.004611199613,6473.2641054601645,6916.401568472405,7684.852388753385,8115.030479967183,8825.72036740658,9170.182634075838,9961.07809272487,10423.384898169352,14145.255171668201,5659.722864660796
2025-09-03 06:00:00+00:00,381,5730,1274.6888319323396,2124.530513153869,2764.581524948036,3455.0864568229795,3933.917903864707,4524.908406387661,4990.699102900058,5751.830567517306,6457.043128473817,7101.768597810839,8022.2065526911965,8542.95342662823,9176.222233208582,10124.32096111223,10832.090753527247,11631.892715653154,12271.435831061392,13226.347949216599,13656.555546383557,18457.172194979394,7565.846765724911
2025-09-03 06:15:00+00:00,382,5745,1376.6984573106902,2464.1484990075637,3076.389221325523,4853.126115746528,5697.3291583615755,7066.711537232238,8216.666664198203,8989.020033493096,9906.862327356093,10772.1075434943,11622.766962804004,12086.331891679516,13041.884572233566,13775.171332023514,14359.928072959621,15016.53623459949,15485.157417241691,16350.678638341933,17491.27863852708,22964.400872818707,10117.56666852814
2025-09-03 06:30:00+00:00,383,5760,1921.0127718795095,3595.74276754476,4453.993811553846,6229.369949856585,6998.691733434893,8322.194861814189,9328.634364095105,10236.245694844145,10959.755637404956,12651.335471855637,13561.487121408683,14284.58717152096,15264.994011509809,16401.86582555272,17357.218532379142,17981.439120667514,18641.778384154095,20007.363471470104,21328.093248526817,27593.100935049115,12114.663515655397
2025-09-03 06:45:00+00:00,384,5775,2526.4605663260213,4161.591125387741,5072.833721484694,7239.816990977545,8336.19853341348,10227.169704196487,11413.784057034456,12156.887707090395,13248.710515037028,15108.5967067484,16148.193521707171,16996.885078867075,18620.924050346362,19849.792748320342,20727.85162758895,21647.591334728717,22695.534679274795,24179.656430795803,25211.12125882405,32455.118335616608,14521.734301980936
2025-09-03 07:00:00+00:00,385,5790,2694.047124948482,4439.484744716989,5319.588492676866,7906.060673970364,9374.878812841625,11373.59664898145,12855.645989665067,13916.077180555174,15691.42986823155,17358.100466359123,18510.98272426668,19472.470768798416,21173.86489056847,22129.08038597827,23516.087281261265,24727.64729298293,25961.462093879647,27608.86725092565,28978.461141069365,37151.018874565794,16496.911704416914
2025-09-03 07:15:00+00:00,386,5805,2853.2632339075067,5078.8463826827965,6744.621036777582,9905.395860826276,11374.154126699183,13143.61973143778,14673.952848743982,15920.300324118718,18627.538818535944,20305.351221617584,21332.067968285955,22956.612086616566,24104.123950232264,25446.692488548546,26662.074867126612,27923.74138039783,29986.019289181026,31455.20366786113,32485.556739243973,41770.30580644474,19004.887549528703
2025-09-03 07:30:00+00:00,387,5820,2993.6923345338428,5506.849673905488,6301.508118004945,10788.196279271835,12624.354598158405,15130.215602144064,16535.96977245016,20104.077548446727,21964.242810742104,23327.567146864712,24371.683805131506,26210.031864521225,27604.899149623427,28970.656518122112,29942.26486797068,31454.549605634573,33430.116371080185,35238.934906776354,35977.01820663608,46268.24841070594,21484.079750695928
2025-09-03 07:45:00+00:00,388,5835,3440.920637995371,5426.5361929096425,6479.626736771095,10374.961944037223,12970.3432194986,16042.897095882281,17824.397888005955,19438.266097327345,23391.852742748993,25364.17002689327,26762.639392463276,28923.50184544299,30091.225994688233,31777.658075637548,32725.09789431047,34473.335908491834,36646.46286120969,38676.38783398339,39511.294987524845,50606.32773348772,23191.345127087934
2025-09-03 08:00:00+00:00,389,5850,3659.561188769669,5602.381349579508,6838.139004837207,10513.049147755033,13957.87295044354,17273.02148053253,19237.53587382699,20893.90594200264,24787.163802630155,26949.212496881784,28291.74492085415,31618.378156019626,33494.25222568787,34671.24527273923,35740.896046620335,37718.07864791975,40327.53949581759,41795.57755096652,42737.754265239484,54750.841316488935,25073.999706437608
2025-09-03 08:15:00+00:00,390,5865,3970.9384779752363,5273.542192135193,7079.383841245303,8122.126288883139,14003.498986856606,17998.81451495541,20739.909400298595,22719.644682504364,26953.62742845491,29553.091387598655,32387.2286490461,34467.01616047353,36552.301182121315,37793.34005120135,39310.277814320354,41807.59649718366,43268.08574718448,45034.22800357524,45811.54153188592,58671.94235921752,27036.223053719918
2025-09-03 08:30:00+00:00,391,5880,3957.4747380178123,5372.4022034046175,7154.039739512775,8408.796365884617,13628.051097646052,18748.748962570593,22023.009094611105,24567.944866048434,29744.93078332678,31947.974441217157,34915.836461172425,36995.40321249568,39605.425066960146,40768.80929211433,42226.38305163015,44708.26113512661,45841.764096417704,47849.55993910483,48597.305531463426,62342.99003957898,28829.846335452323
2025-09-03 08:45:00+00:00,392,5895,4339.669495125934,5865.588544630087,7605.635883750955,8772.327777431716,15209.122062357246,19976.23423909949,23664.862435577743,26005.287022572058,31117.693966463874,33751.50529862029,36777.186550922255,38886.882365035264,41504.37654936244,42785.384441949216,44672.019335875964,46813.67770793561,48435.04317485467,50156.06997584671,51554.92309513383,65740.11887457686,30454.105402247296
2025-09-03 09:00:00+00:00,393,5910,4633.724285454104,6456.0248999170035,8149.002215718736,9385.995482774042,14501.817679849557,20386.016436000777,24098.403297798228,26517.33426716297,29136.56620246749,34434.00397845492,37876.26114025096,40052.03615586122,42884.58716440423,44213.80368283639,46079.74266983564,48806.521702660684,50536.653922132835,52164.21852741376,53537.42039826098,68565.09057356227,31246.487821658386
2025-09-03 09:15:00+00:00,394,5925,4832.714307813784,7652.210563267187,9181.995211747357,13979.708564515158,17177.73067929599,22195.561436609925,25796.6489792933,28257.55479715374,34808.11026731697,37542.398981741644,40488.681404591116,42946.97048761677,45950.527719579935,48128.5834210621,50121.53163448751,52096.79036874381,54127.237345544854,55419.409928898225,57287.678619917795,71300.26948182788,33987.896656033925
2025-09-03 09:30:00+00:00,395,5940,4970.342793137033,8074.492974451673,9795.162605943766,14988.987190489228,18044.49475727515,23165.394505457996,26029.781789353798,29403.04102401357,36441.60937250225,39212.40668442822,42086.03799998992,44632.026239422106,47691.91361962193,49615.221883788465,51992.46997874134,53834.59531525948,55745.86512894569,57357.39207056661,59514.19803721036,73746.56374936849,35280.95830899932
2025-09-03 09:45:00+00:00,396,5955,5017.903175211753,8240.626228520288,10098.12806867551,15042.629590630751,18355.34325698157,23921.023896103557,27036.8054277969,30959.468873972968,37787.2994104482,40595.353984717905,43695.8018644124,47260.154044772054,49568.07204392521,51244.25237411629,53359.62445937357,55197.40312192949,56795.84372185383,58697.38969317732,60654.004227745165,75847.90339962338,36357.204191770616
2025-09-03 10:00:00+00:00,397,5970,5294.006392362631,8190.906234346193,10258.268019105539,14572.027841390065,18362.95800016107,22849.318601031297,27902.133586559255,31942.954875194093,37802.18150905912,41652.55061528464,44187.132417573426,47533.76066433168,50258.900368234805,52107.08035464712,53976.86049763627,55779.28936630293,58148.08900118621,59911.00577518899,61700.160377794164,77592.28467140291,36828.5759756742
2025-09-03 10:15:00+00:00,398,5985,5200.801739345979,7999.088802314389,10043.393270994626,15023.658159028573,18693.172658271338,22815.65654669765,28379.773432965263,33151.92800303875,39803.334890685444,43169.80269167106,46759.785179784085,50314.939914598544,51927.231353820345,53679.2320282433,55353.071446850496,57194.2468739416,58614.70041205692,60581.64379988869,62059.31953932696,78969.8688923632,37830.82176055423
2025-09-03 10:30:00+00:00,399,6000,5266.640320276696,7965.2133541419,9914.00312725999,13208.783060809094,18494.238834992266,22919.019686918342,28698.35345699049,34566.53229173066,40454.676162514304,44475.86880245101,47643.207588278645,51034.67715613836,52383.85269672557,53733.521209480925,55305.09712123956,57066.20259627578,58598.343805508404,60454.10210305153,62259.43679631738,79972.99318079595,37905.50085956291
