horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-03 10:45:00+00:00,400,6015,5652.0935840485345,8197.191336489292,10509.340636479747,15405.594147711512,19098.520594312184,23579.648318990312,28687.51530612136,34791.88812569915,41589.583075219176,45028.732131914476,48877.07383584326,51743.57212659443,53052.74241190051,54267.3708901976,55604.495512403024,57125.51369883838,58976.480460339524,60214.651257279314,62583.49857404936,80596.1877588882,38456.48444161547
2025-09-03 11:00:00+00:00,401,6030,6068.148599790557,8482.85708748232,10909.973372066168,15897.136159478154,19621.972581846963,24019.09248305137,29427.60885393215,36028.45976773686,43334.391063884796,46112.36408403862,50977.016440366395,52524.06868039592,53643.44447717516,54641.425756371376,55658.98989827453,57178.225208331176,59085.84163914692,60125.813750226574,61938.64794817542,80836.19425088415,39040.96972840018
2025-09-03 11:15:00+00:00,402,6045,6274.070930675601,8393.486868761398,10505.922906081782,15941.015644974012,19867.525596434425,25674.326952321582,30529.365774606453,35387.22873158404,41924.96650507638,45993.94985935099,49578.29775135875,52113.20020975661,53006.47488738265,54199.72942639802,55265.03718170321,56504.71129987097,58110.523394857555,59778.208710039085,61050.897464712085,80691.9809522227,38779.88586335402
2025-09-03 11:30:00+00:00,403,6060,6164.811130278747,8318.238187301651,11234.858117195594,16132.434294283123,20883.20216142132,27384.41299375834,33063.20083056682,37398.0455210615,43109.89122477529,46769.872628369056,50400.95148280742,52157.613042266894,53086.56385666335,54198.396990989546,55040.59629769239,56296.059305432565,57490.20867587364,59283.207686877846,60628.651436384476,80164.75242301534,39179.66439102595
2025-09-03 11:45:00+00:00,404,6075,6250.473757735218,8743.12276280744,11682.940854295663,18202.877390233763,23709.90057723795,29037.38984910112,34804.2992617093,39845.95937757834,44718.89778201001,47285.35047939015,50132.10659456685,51335.94721645227,52289.56898475695,53404.85018913095,54133.40397567635,55968.31873075144,57033.662459086256,58398.34518178084,59575.706152997984,79257.95230607809,39537.14738033911
2025-09-03 12:00:00+00:00,405,6090,6536.310416803841,9483.722285493019,12971.464537078598,18611.207081954108,24574.87516733656,30114.35290898547,35213.131019666434,41849.262806906205,45090.7863364345,47488.76842232717,49711.10621238934,50679.73565632758,51532.325097920875,52753.255033338726,53974.2681018902,55400.508120292965,56421.158712920456,57479.373361424594,58443.93508384335,77977.2601613345,39699.664269703004
2025-09-03 12:15:00+00:00,406,6105,6067.126856841174,11042.359443230273,17477.843138258675,24878.577102237006,29272.975836229547,32962.848012719674,36440.913198401264,40771.78609534449,43692.55291227626,45719.839373308,48050.67087869753,49161.78777802623,51045.02666416424,52762.77349602099,53992.37765349005,54920.511112895736,55567.1296682978,56232.684137588265,57212.53418994745,76330.58463684609,40012.411762919044
2025-09-03 12:30:00+00:00,407,6120,5660.406489931157,9950.75263281822,22228.830015213287,27878.510204765724,31532.485453319114,36868.80757999493,40438.5044238493,42958.532766275595,45954.66596646425,47505.89285200882,49366.27089445777,51157.550294828434,52412.786838897235,53243.36187712714,53658.99010267149,54137.11027027416,54932.59860616292,55757.35589527755,57566.89590165659,74328.05691825924,41256.76390179874
2025-09-03 12:45:00+00:00,408,6135,6886.602001091624,12192.56901070953,24635.998825333725,28905.50900774653,33917.01619825538,37942.98365330583,41921.63722381453,45117.58014766045,47584.16916489118,49975.94041049062,50821.59342912821,51343.16285340514,51764.77097230746,52102.89710740601,52643.34634469307,53234.70206986935,54239.89570976061,55592.16865890937,57680.25532648713,71982.02975051112,41979.158040624905
2025-09-03 13:00:00+00:00,409,6150,5858.811517970012,13848.49420810787,23918.067931060505,27837.37876047225,34369.64812369732,36809.13500967595,41780.576867168296,44692.25354113985,46495.043829815826,48263.837592739124,49038.828667396105,49487.50797115922,49896.320607583926,50291.44166128635,50880.73274659966,51581.87243003706,52739.50414314371,53969.33963370139,56153.329822395885,69307.08826884747,41200.83013079732
2025-09-03 13:15:00+00:00,410,6165,5635.139441283031,13645.682001826284,22909.206667406695,26936.97607637853,33090.67710361757,35552.729303760265,39880.35767099384,42976.54848169732,44664.18820443652,46355.21420503664,47058.474713223906,47535.0187552167,47935.388991516396,48374.66099827774,48935.28673592533,49696.99771913233,50805.61872868994,52057.18046865861,54204.48627499522,66320.08073568341,39653.910793173796
2025-09-03 13:30:00+00:00,411,6180,5072.9422009419095,13156.336605232846,20975.04037571086,25443.154860561503,31131.683361360276,34084.22777033328,37863.35205412791,40967.81621450457,42705.74939860651,44316.1471628196,45010.89753410491,45515.83735275824,45951.81707393879,46482.8615489869,47117.409916647266,48231.99159894295,49059.44071365161,50004.67582658976,52250.38130093186,63277.61488486308,37890.416177157516
2025-09-03 13:45:00+00:00,412,6195,5915.382616892127,12469.124529354183,19904.29033768583,23001.55355955459,28399.76358328164,31961.717425389586,34862.472590369616,38223.566295000106,40352.53212378476,41970.57841087765,42676.619870454095,43186.58936090029,43656.93097557172,44256.9912920139,44886.42146780222,46014.250837524916,46746.904488622895,47934.97970760132,49565.51494018609,59727.35858315025,35837.36445835523
2025-09-03 14:00:00+00:00,413,6210,6321.994289868468,13242.341541242848,18550.353646164247,22151.44042272613,27650.181303346766,30131.600859310605,33057.67959109579,35938.517516666885,37709.373085696265,39234.17873143,40003.86352464005,40508.76946221503,41003.394149985696,41567.40837333419,42549.89298664249,43231.27361889412,43844.446032850756,44731.72645317254,46444.56891967793,55912.75196293296,33832.459191138005
2025-09-03 14:15:00+00:00,414,6225,6335.703359459221,12127.053697110392,17396.748019467635,20668.717605509883,25677.427488082267,27944.94982377612,30757.063651471926,33471.94686433301,34918.1617043966,36562.90376268739,37350.21476208006,37809.22909896086,38350.49572016153,38929.599911738434,39728.325736921564,40307.283728565686,40872.158472192226,41867.8563754404,43260.1964448891,51878.45273407327,31551.271915437843
2025-09-03 14:30:00+00:00,415,6240,5954.533147244238,11874.95763877052,16854.05617025948,19463.680827897788,23792.555839547687,25827.513195709533,29585.743796982148,30850.5812360943,31873.92338915288,33391.702898178206,34265.26026372625,34801.28846361603,35348.58308243115,35963.166073595086,36688.53825941458,37189.536647697474,37713.19587220362,38754.19537990105,39923.8952810305,47654.67917274369,29206.118638872947
2025-09-03 14:45:00+00:00,416,6255,5572.553342620385,11616.583630170479,15363.941352423273,17804.091692325,21174.307327260078,23203.548637668366,25982.040934143366,27850.864258642065,29016.265724941324,30240.866904210376,31000.07823572759,31641.68295795663,32149.390127379927,32689.67557135522,33339.072407255015,33826.184770385815,34316.87389761279,35019.08285062618,36350.284662528,43275.217366363366,26588.380295119867
2025-09-03 15:00:00+00:00,417,6270,5590.848239613215,9897.188633794663,13755.417734888333,16009.597824461262,19256.26103978769,20382.576663556567,22167.746668095715,24245.463537024745,25442.37834365432,26355.759179375997,27265.677585385758,27910.666313321024,28574.179299571842,29072.721506866845,29729.07744703004,30250.878851172653,30696.578324161972,31296.258705703516,32729.225335025076,38778.12705547443,23581.91838085309
2025-09-03 15:15:00+00:00,418,6285,4461.977215483675,8338.862906076196,10777.372389513937,13387.475638267211,14928.731462670843,17520.97664761738,18740.016353634233,20685.267037499114,22318.75825376287,23031.338803192637,23977.52634087386,24667.040256880715,25308.23387072347,25788.946473932334,26398.34737451245,26819.11403140057,27184.797210649856,27686.9396916062,29005.148595269085,34206.7336731608,20482.706024489496
2025-09-03 15:30:00+00:00,419,6300,4056.5004386182923,7418.854444795633,9475.028911587735,11473.525870790934,12700.229309156648,15028.122089391662,15963.525247204736,17292.311347380815,18738.770841365334,19680.074876194045,20519.924859809198,21272.361161819077,22049.79214466374,22499.928353582607,22972.99356371954,23331.96271847493,23672.71552232722,24274.739964393124,25309.090062132313,29610.991109102164,17697.823142494206
2025-09-03 15:45:00+00:00,420,6315,3750.080022036003,6194.73918140033,7817.635117134279,9585.582030528603,10425.972916615236,12082.031488218148,12734.763286553783,13548.83624680455,14418.998183882319,15579.439232414585,16345.257433035957,16941.525344190937,17695.21311689116,18250.80437434518,18726.37162748976,19168.82503187306,19550.758512808927,19915.983656724486,20805.325366187444,24929.69395356985,14363.607256999745
2025-09-03 16:00:00+00:00,421,6330,2470.3302638685054,4669.0791972558845,5686.925722181656,6741.323584693553,7853.963400134908,8505.633213218212,9437.68945210994,10071.752385502243,10575.194733097007,11517.62640166847,11938.556472078073,12795.294801763008,13432.162915525843,13836.855849074935,14513.256569901196,14989.545776379475,15638.144768404474,16020.182163555413,16546.946222912626,20453.553618801743,10917.975962727072
2025-09-03 16:15:00+00:00,422,6345,1787.3908421164138,3159.8518482492123,4040.4879761117804,5079.839924539506,5817.602611232481,6380.943542816671,6850.435660819157,7376.722892385836,7826.488420245302,8108.630555386287,8830.096779365957,9275.822465424724,9827.984018096951,10369.769828911556,10782.600846138972,11253.312441013235,11792.551214382978,12345.64065921501,12915.16634695539,16193.906067975804,8131.161046486263
2025-09-03 16:30:00+00:00,423,6360,1364.0463834948569,2248.23183395255,2830.380934141443,3504.9873138701737,3966.3544619599766,4513.875054562569,4862.752157962858,5194.087557486542,5543.134078135706,5912.844094881408,6185.916741175151,6672.052659566539,6992.274170405205,7215.363092537479,7520.9602535325685,7928.394385170598,8353.006016401869,9017.393538233722,9727.05222352756,12189.74271956736,5807.235440352825
2025-09-03 16:45:00+00:00,424,6375,912.075301722435,1239.1815057261404,1802.0685469933712,2189.413201005624,2544.1961752611965,2851.7541263886783,3260.836890713397,3567.1654679820367,3785.7929797009037,3956.8563265452567,4222.8307114395975,4416.559835866892,4758.1144800836655,4959.344361806516,5185.8931886170085,5520.427093505776,5801.3069098295155,6260.838523895825,6747.932696241628,8539.056724868513,3915.88132306583
2025-09-03 17:00:00+00:00,425,6390,584.1101847301104,927.9780027941225,1191.7069822822002,1385.2385472901105,1663.3626960770894,1851.444857604675,2023.455060768798,2189.815984025245,2339.966521103316,2458.105021111066,2581.7665791861896,2734.61689001295,2899.7730769175505,3106.4703883455063,3258.2905883191443,3425.6636280383223,3589.1355902737737,3955.423680980324,4273.333179654933,5335.355249435307,2496.7722639036833
2025-09-03 17:15:00+00:00,426,6405,308.3449976972043,513.0956100481336,629.6029596982905,737.611086535753,881.5698650979007,974.1673431174491,1068.412896542303,1155.2317896615095,1250.7658009343318,1318.0449079013279,1375.733158036059,1447.74935677199,1526.3298433674054,1632.4776689694595,1715.2252061989775,1809.5358376962395,1902.247212158252,2088.0014613496683,2270.578554520985,2866.9181288131367,1325.0318975049533
2025-09-03 17:30:00+00:00,427,6420,157.28404855434968,261.9537315644782,332.44047355434935,397.0689179842421,470.3219482817625,510.21948648454577,558.9747919287115,585.311661679653,642.8136121428413,695.7811581453437,725.3676092660635,763.2003576430244,809.5110281558487,865.7494851484432,913.4850053934708,953.4681747850804,1008.0558182782293,1118.5180495412662,1210.2065391686265,1551.1474074429582,699.6468893995519
2025-09-03 17:45:00+00:00,428,6435,31.522001201193817,51.475976675020895,61.21167369732125,74.70652100679294,86.00093049958163,95.02374021269091,102.21848699350559,110.2301310440272,120.86809988135876,126.7783989325185,131.03845451554736,141.19459169668664,150.27639698552517,156.29604506998928,165.37410380155583,174.8645377104444,184.63284122044817,192.6604363403046,208.63216658649438,264.46577392666023,127.38734310693094
2025-09-03 18:00:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:15:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:30:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:45:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:00:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:15:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:30:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:45:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:15:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:30:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:45:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:00:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:15:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:30:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:45:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:00:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:15:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:30:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:45:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:00:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:15:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:30:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:45:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:00:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:15:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:30:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:45:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:00:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:15:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:30:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:45:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:00:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:15:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:30:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:45:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:00:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:15:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:30:00+00:00,471,7080,0.0,0.07972118680672756,0.40192765015058496,0.8021139649633413,2.424419629835668,7.290446409483941,12.969103345246728,19.810809296562415,27.183962744015837,31.028587827707664,33.0454829867561,35.43606753559041,38.1825795036591,40.84257632669402,44.1892265471255,47.950332990869775,52.597137556406125,56.76703231323539,61.78809098247843,90.13522015536286,27.36594289166258
2025-09-04 04:45:00+00:00,472,7095,1.8231397725548821,14.107449925042193,68.10713601703645,100.52499638719827,157.56030500051682,220.9613963230353,309.91710383943865,377.539582309714,439.78695807923833,467.38853991157214,493.7913536197801,524.4214374188194,558.4916678580876,591.2651216757357,614.7186392369297,656.576783608856,708.4560979479319,780.2657310981458,853.9741545774793,1177.041311835906,426.83724925804074
2025-09-04 05:00:00+00:00,473,7110,88.7218943177223,282.0897661811407,370.95902273811953,592.7433327656847,907.7286169793879,1115.6297382100456,1292.4611654294283,1376.9340238963505,1435.7195979110102,1516.9540374293729,1580.4349721643314,1672.7671904292642,1751.4841376699178,1807.0136125743256,1889.6413856526526,1957.8089065187146,2062.3610735124603,2217.17312158539,2454.403172671323,3215.9552063480587,1398.674353324416
2025-09-04 05:15:00+00:00,474,7125,357.4217777062802,706.2338032131823,1023.425494568399,1728.438030201263,2122.281082165575,2520.3883305772683,2690.416209947566,2823.54571798909,2941.70435575317,3079.125037942994,3278.026058392934,3405.5838293118773,3503.834798334124,3684.523760965996,3775.8145459191137,3934.7254840864493,4136.874770624326,4360.77362907688,4778.4487641852265,6216.278665219047,2899.5200262380786
2025-09-04 05:30:00+00:00,475,7140,674.4894576155258,1217.2774281842978,1909.5410245096357,3158.124240483746,3820.4164823849064,4267.3582191654095,4443.607798321409,4720.443886634176,4998.156600401386,5250.745706458101,5460.543302164728,5658.445187484724,5880.273997797275,6035.8049141564015,6234.586166951309,6441.665696964859,6753.040418818407,6965.40170915411,7479.726488482613,9833.49256342146,4817.983673723319
2025-09-04 05:45:00+00:00,476,7155,1177.9307002620064,1810.3083810786209,3105.6048110136094,4347.414337049467,5627.721477539895,6092.93799276666,6322.760722781626,6711.885328841558,7124.755101918543,7472.045903674323,7786.104767337039,8121.499713359998,8427.712633128873,8611.829435826721,8883.870534626296,9164.79908600356,9584.412560538352,10019.236936402072,10647.106084658044,13874.880769859303,6855.507515101311
2025-09-04 06:00:00+00:00,477,7170,1935.2457326612575,2471.6000464165495,4902.698929782679,6400.0313161113845,7949.622859358874,8318.460864288216,8913.304590313006,9378.244591421528,9863.457125388844,10277.31728327903,10757.771947115545,11169.86342376233,11310.893903240893,11562.074485874004,11873.258833183925,12389.088540567189,12849.345812240224,13438.212522901546,14174.733841817957,18184.39933809306,9391.520292687374
2025-09-04 06:15:00+00:00,478,7185,2416.017197408794,3069.4815785722412,5623.711185995152,6603.972214492583,8572.59926034401,9975.04745183124,11027.961067279726,11806.399606994395,12624.610170801383,13542.728999541763,14029.10332980969,14347.892324779885,14770.601919789633,15436.223380466505,15915.694114676182,16446.664994210896,16824.198366564633,17091.113230194624,17833.480894115524,22692.834754559455,11903.807842820423
2025-09-04 06:30:00+00:00,479,7200,2897.790400554985,3615.3689883127067,7085.599840568568,8897.984108796556,11099.672662703135,12778.750394510154,13612.07596431448,15133.985901667489,16127.047885313947,16733.715033929344,17094.475186884985,17702.762610155034,18527.9532909744,19071.86684707493,19769.924288662733,20120.823031523963,20346.82304603818,21055.93035317985,21624.23239078782,27312.338786842385,14804.574373894071
2025-09-04 06:45:00+00:00,480,7215,3776.4789074915548,6501.081911043979,8481.600885058235,10691.057027322913,14017.052890444602,15952.93706952633,17770.24357234827,19075.865587978846,19611.406997446993,20131.087254402275,20733.619113732067,21666.56223433401,22402.018931695427,23111.13145869138,23497.277568051297,23764.139746767956,24107.439759404326,24850.856967901822,25496.24807294034,32184.641617261605,18027.403270482835
2025-09-04 07:00:00+00:00,481,7230,4525.063946271532,8354.68488124212,9904.014232109166,13677.088136153068,17794.28299787032,20332.443234503637,22033.504756055776,22393.975959148058,23045.610044922098,23712.91847534475,24480.317673353915,25321.653711408417,26347.98154942462,26732.03456132197,27090.966343586715,27307.662961777434,28048.197742901844,28683.552065485976,29334.065249143256,36886.26760564208,21331.417275866406
2025-09-04 07:15:00+00:00,482,7245,6963.356298813827,9193.74484682719,11306.471030925546,16104.897666470397,22434.0775017879,24861.81158810248,25202.09785024663,25955.567467960995,26826.24169155,27530.54564845661,28233.38160287612,29289.724276238754,29848.74479579104,30251.89758680531,30580.26402441234,31083.774867025943,31712.32618562215,32465.376950198766,33167.50203042826,41510.826265415875,24667.78175320537
2025-09-04 07:30:00+00:00,483,7260,5686.26823749432,10309.55971299311,13039.711953023216,17867.318421783686,24811.944719228453,27375.90909911784,28401.325602831505,29486.834273627275,30507.543321393605,31553.024350444426,32670.54642243696,33121.95343079916,33476.0526052066,33835.2683002106,34214.38753521714,34806.67669036997,35697.982071431674,36259.733986195366,36915.27842865625,46013.27971370571,27679.78052396427
2025-09-04 07:45:00+00:00,484,7275,5888.761199034959,10171.286902344025,13299.720734615537,18247.92630142269,24299.875456571357,27915.567758592097,31141.401370975746,32607.120376990595,33895.82502808862,35401.418325207254,35922.0090347549,36299.54302815176,36636.77419439315,37017.91100770626,37477.354815688166,38216.77468519239,39018.66746885557,39661.16787318204,40483.433629895204,50354.93778014682,29956.359185757992
2025-09-04 08:00:00+00:00,485,7290,5947.246125788825,8956.505283557044,11939.903682195489,15630.444776919474,22700.154820975084,29048.87212245912,32447.271176022736,35569.745224798644,36899.60057643902,38436.623438551476,38980.76075403856,39348.74841506522,39654.1887247612,40137.863071470136,40910.27650799317,41607.245445532426,42217.74732873127,42757.20327715733,43672.64532934623,54502.01151116957,31715.656047622924
2025-09-04 08:15:00+00:00,486,7305,6241.203715463547,9521.61143250894,12410.385247104305,15156.843959258276,23201.137160262886,30842.415504640932,32137.271812369494,36388.938543454045,38695.28257226256,40913.60749440879,41629.65117543277,41998.366259041526,42327.66377909912,42759.45212441517,43431.7128136136,44418.47815598519,44987.697125849736,45606.934877744665,46569.97039411774,58424.62010521941,33432.24013722542
2025-09-04 08:30:00+00:00,487,7320,6385.084103368268,9987.99712777537,12684.429074241789,16386.457194371746,24493.224577988643,29594.297623349896,33290.181222222316,35527.53671927546,40390.392228199744,41751.51256300352,43826.56210146611,44292.14118182414,44651.50424452649,45048.06420954485,45567.71749609734,46463.45802036689,47283.081945549515,48052.04004811511,49152.748476221655,62096.121197552704,34735.60137423274
