horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-01 04:45:00+00:00,0,15,108.56840687720388,137.34668427362593,155.2144764231169,174.17210500146007,189.36006608689914,201.2953843785149,215.04622479649493,235.23532839341476,255.4273145079379,266.32916490655106,283.63460987689666,296.26451152880225,308.91283279129397,328.68979825637507,361.08028903681236,397.4606869651677,466.58854925005875,551.4788493461514,669.7804310106229,1675.1650033813671,307.3611649979504
2025-09-01 05:00:00+00:00,1,30,363.3125060559819,460.3140479384108,511.0806561264779,568.2938337730128,630.6377283250084,668.5442815840695,740.9048964817481,791.5374536157688,859.567266249526,926.215634519087,1063.4053627412513,1201.3177109786616,1293.8453485768878,1512.5646557845519,1684.1115553440634,1853.9926807618453,1975.1361593244455,2105.1178714365105,2328.8002934519614,3879.876165636631,1190.4559614727696
2025-09-01 05:15:00+00:00,2,45,930.358850034643,1054.1406924234095,1190.0589560442143,1367.1422992352957,1482.8256667519654,1666.9485976631784,1812.7634292477298,2154.6486159403867,2327.932904663913,2795.69551183944,3039.786478320559,3263.62444217188,3483.648686698569,3713.208974295875,3835.19009736571,3983.970888974837,4178.030990506755,4411.362343144776,5191.683521290128,6943.114987464904,2814.5844113905873
2025-09-01 05:30:00+00:00,3,60,1490.0041308916254,1712.5412954586363,2132.218257404696,2461.960163932998,3041.142305311079,3510.267549343805,4217.600515851266,4787.554479931599,5152.35668209184,5433.862378882586,5707.044751128954,5887.139997157527,6081.795282099756,6291.834019321453,6531.850968044019,6709.997079242577,6891.74923250266,7331.843689276099,8057.808741836734,10648.417318059286,5027.172968681881
2025-09-01 05:45:00+00:00,4,75,2014.8478950105618,2502.423684442787,3419.9073197159764,4251.392569306781,5330.26195592437,6216.680329695647,6908.024823257504,7403.92127422366,7975.975322808293,8195.604274348561,8477.44319369156,8731.939122635964,9088.8397601535,9238.09787796326,9549.012498487366,9846.315556156442,10177.577467232644,10547.936720782905,11223.523079596545,14675.583424022774,7538.350014170731
2025-09-01 06:00:00+00:00,5,90,2724.8401839610456,3641.9409563602712,4850.792826704754,6105.471397761402,7430.011162758894,8607.828082787246,9672.75615034851,10529.094210528656,10886.877930940514,11512.835238765992,11877.120536570697,12145.801381449679,12432.129109332904,12762.844949453623,13117.248396109695,13410.357476248308,13862.369873750877,14189.388242674304,14671.330071364093,18991.34858868252,10203.387668490268
2025-09-01 06:15:00+00:00,6,105,3367.5058496786146,5079.004481422523,5817.115938551251,7220.0818054889605,8653.299854891407,10268.209105049138,12856.059624647345,13665.668596091735,14565.525122609864,14968.248454496628,15399.544883759643,15779.092939731467,16217.258521080099,16551.46916116939,16910.502182643795,17295.398027122763,17676.09314997544,18202.73432258711,18557.312633117413,23495.64768392631,13051.303802361186
2025-09-01 06:30:00+00:00,7,120,4052.2244778795107,6589.362182751101,7288.122519451194,8392.80852746412,10034.02622842333,14303.270009696618,16091.670038551836,17818.742606769327,18310.55230948335,18835.978279934756,19421.54096858105,19803.04441649942,20167.27254253459,20615.539436958912,20977.052604741024,21348.462973923637,21944.441833102752,22262.09195706318,22890.332074941663,28168.582598839257,16274.613955254232
2025-09-01 06:45:00+00:00,8,135,4702.240982389396,5057.127094267841,8369.106586331924,9645.579248499847,11673.006807869018,18304.464990677487,19928.21597620094,21046.57671785989,21995.290438491833,22794.362539398036,23406.746394804413,23929.39383924342,24274.910119292403,24711.505889241995,25052.63713264445,25460.517883121836,25903.886227106523,26390.238297066044,26986.13367249503,32982.48395778329,19273.823892063097
2025-09-01 07:00:00+00:00,9,150,5096.097190211966,5538.740487628327,9381.950562800317,10366.91418582655,12882.724723625312,19617.780604972817,22936.826456747232,24134.439826197467,25347.10956754709,26135.199625512396,27204.952768541345,27730.30285517256,28282.976189100627,28647.222410604674,28946.6926863776,29626.704820635827,30062.46150022758,30546.187035011444,31139.976591605875,37666.86592586329,22069.233209165403
2025-09-01 07:15:00+00:00,10,165,5300.816086461345,6094.890913340838,6553.268537584605,10905.966664750404,14412.898331264043,22061.390985479364,26299.703086368343,27939.87800330413,28856.347047375064,29760.466739676333,31269.004705409465,31903.63402471404,32234.269052533902,32555.629241682105,33233.71729320353,33670.11044524438,34076.215101803995,34437.37009352898,35240.16028524715,42275.5040251787,24870.08053513614
2025-09-01 07:30:00+00:00,11,180,5562.59842487881,6598.692299953976,7029.673561708609,10186.136621156515,13642.742288264662,23849.157300094503,29028.559820126557,30961.958974824094,31942.429306987407,32838.38059965345,35032.724304074414,35496.98480711942,35865.8149903376,36372.88601237479,36953.65988354621,37477.45805161763,37776.695510790654,38272.839193795175,39063.15385408259,46764.26034690885,27332.997392143516
2025-09-01 07:45:00+00:00,12,195,5980.56661053251,6904.686273370166,7328.930998137641,7625.62239698209,11649.352844062581,16340.173699413283,27032.270324240624,30841.483291260298,33177.762748992485,34807.88556776995,35806.776002635335,38237.85222638003,38986.54747247261,39361.32082966711,39816.74109280853,40599.244978191775,41032.52301083089,41502.92729610597,42476.086722012435,51094.952853105046,28240.604929558285
2025-09-01 08:00:00+00:00,13,210,6543.338256108751,7598.014989634659,8075.097663223172,8495.37350027789,12885.240586044762,17374.166748927197,26238.185007183114,32786.548963738554,35337.22366523394,36933.728703400564,38230.43569029999,40058.14768163001,41511.97605308579,42359.16596459149,42819.46661546646,43462.29334048412,44290.50051920098,44729.06837387577,45797.207355252816,55234.055014111036,30151.784919620906
2025-09-01 08:15:00+00:00,14,225,6883.238037085903,7949.858898998364,8506.413858572369,8974.797986532494,14375.496940732319,19139.09423672118,26925.324181410695,33780.681954415355,36904.967361414936,38816.32045536188,40917.0644694347,43172.89567494793,44453.92149964212,45149.50958228935,45762.39885263716,46362.14001683006,47170.18427315742,47679.417439535704,48515.75866897755,59151.79517938887,31943.207720088285
2025-09-01 08:30:00+00:00,15,240,7117.116979802774,8313.756931558415,9045.064434119078,9527.945936176233,15769.479808011309,21407.474843977343,29258.81794482058,35768.61517251192,37867.48653289874,40286.72054470239,42232.85160104087,43688.293126203855,46458.325684726224,47617.01803278592,48372.95566386508,48845.14690396874,49899.374531480506,50468.31509881308,51386.18832485853,62821.54460621261,33623.0227795966
2025-09-01 08:45:00+00:00,16,255,7609.863023806371,8711.273519575623,9389.81554057935,9983.993823820958,15131.434164182127,23899.78641004066,31335.85018623156,35733.83308792636,39058.32173760168,41970.55455562766,44555.50511489796,45651.69014764084,48197.01433477279,49837.30671880074,50541.833987922146,51093.41732337116,51841.16213627553,52831.77906532499,53746.014647702556,66158.31357358364,35092.0780492689
2025-09-01 09:00:00+00:00,17,270,8262.124166138196,9462.611353091326,10265.526906082074,10794.080227676304,23807.348818929026,30002.353085035593,36218.56958107082,39956.5589235283,41949.7568109898,45417.33970683571,47393.855790397545,48540.358561568304,50718.40445552813,51979.550952246114,52594.720890309494,53154.22818137095,53927.38746116199,55014.940092773046,55755.45237114431,69011.72149271065,37862.152042727976
2025-09-01 09:15:00+00:00,18,285,8900.895937575388,10222.73586245973,10927.47323564341,16102.509407388729,25298.639620464714,31357.559565782183,37655.57759769164,42133.9631525968,43606.56322611462,47614.39386996415,49733.458440193004,50457.40603967739,52088.67871427994,53703.762584223026,54481.139230809524,55146.55063528488,55867.90598879971,56907.45119381134,58025.78910871878,71792.6414196196,39672.05874631167
2025-09-01 09:30:00+00:00,19,300,9258.484984806368,10669.835245715243,11300.987253111742,17532.009606304713,25314.447421632154,32049.764683803387,39166.117856954574,43653.121833799356,46680.61913828181,48424.04488716904,51003.88667663607,51988.08381826221,53264.35330172149,54871.609322516895,55584.8915285356,56259.57784148104,57103.737055513295,57834.969116901055,59332.732573187575,74244.68038788493,40753.10860009799
2025-09-01 09:45:00+00:00,20,315,9279.17203230564,10945.735106783937,11807.60651418297,21699.56147110161,29553.137948447966,34283.77567164708,40793.09707252051,43853.9365518167,48274.99813350003,50101.96794505529,51757.880772043885,52746.9393792367,54260.41690119775,55190.41425480001,56522.9627898598,56995.865053138754,57616.432750180036,58639.58878270948,60130.14008848585,76353.57463562698,41959.28898966116
2025-09-01 10:00:00+00:00,21,330,9627.92792239287,11264.956593388677,12216.388738100559,24963.589011730088,31636.55379386924,39585.44538487825,42196.25966039926,45798.55314415833,49949.1612088618,51860.339731440756,53269.326593640086,54235.53231115116,55753.318103914535,56611.12284015432,57784.366344262635,58342.1499640447,58996.51230438679,59945.48738618237,61817.16790433521,78107.22403270162,43549.77681699782
2025-09-01 10:15:00+00:00,22,345,9517.21000005884,11274.095993413172,13712.409538654158,25802.97940412508,34403.00331513416,42842.98171611348,46276.478903916744,50169.801996339054,51669.452054063,53567.95351312916,54914.4902533468,56299.19673678937,56982.65218827794,58098.78883931129,58580.555199032424,59045.91735734984,59653.88077367989,60818.08795031066,62499.27029689758,79495.69002144855,45097.22882369618
2025-09-01 10:30:00+00:00,23,360,9504.824826973443,11690.91091103042,20506.73511327949,28640.252578568536,42426.82097702631,45323.81670241768,47965.85931251206,51392.23411847346,53160.39992562921,54393.90540342566,55272.62035907605,56425.42880024561,57398.714497304434,58097.58842108215,59175.556388210374,59685.46965554402,60144.362564948955,61134.14637872676,63200.71758633437,80511.20678723516,46614.21925286214
2025-09-01 10:45:00+00:00,24,375,9679.831228800285,10915.782437705322,19899.24405538043,30653.587321102008,37253.36065366804,45266.736945350385,47809.77970335008,49975.13996309922,52079.31081875032,54031.965566222105,55472.15069342767,56550.22909173294,57207.268228346315,58070.25916752828,58752.885805114434,59246.795340097466,59909.49212941314,60669.39354465082,62554.562766849485,81148.19891501698,46130.45881520075
2025-09-01 11:00:00+00:00,25,390,9337.89084994492,11422.211232298025,27662.21922353375,33198.86851430062,38105.97881938295,44225.071255138595,47331.08650822607,49100.439121772404,51120.85939242359,53351.237544850155,55578.78241491613,56402.33526461385,57175.58678029951,57882.25676991449,58428.171841685136,58957.88326095723,59601.57491654063,60147.93215963367,61794.37693490518,81403.2999670834,46333.96503774514
2025-09-01 11:15:00+00:00,26,405,9277.943489202782,10876.6357528668,28377.42034308932,34949.373192625724,42000.58856380137,44976.48534292106,46959.95861532675,49126.48856778564,50890.649793509394,53126.19427674883,55212.36180035545,56051.61515201974,56815.14230108625,57533.62044398601,57969.09002184483,58324.958425856144,58855.63937920637,59632.88558152984,60829.48956531488,81275.36792725958,46447.92675396093
2025-09-01 11:30:00+00:00,27,420,9234.546265669867,10865.062231403646,26909.956437505363,32889.56867522352,40236.63325581199,43244.90089711007,46067.795173317696,48301.4526943092,49846.790881680055,51080.66621104645,53914.15419858228,55037.184918853935,56215.275104194705,57073.945475719935,57522.27360222014,57939.72761762754,58511.36567248284,59227.17069724159,60136.49627490749,80765.49477661571,45549.471081550866
2025-09-01 11:45:00+00:00,28,435,6723.663309658887,8271.408775335309,19704.856273108733,28226.48663518044,39098.48862043858,41988.20138292386,45366.56656051518,46759.189846924026,47731.065949164644,48940.6023077264,50589.86759653583,51441.99352370926,51906.22023513563,53445.62100093223,54613.67045435577,55159.73494329568,55644.87878374706,56471.97842066294,57426.45095890966,79877.0089968237,42665.01924441388
2025-09-01 12:00:00+00:00,29,450,5383.075135222983,22188.90201209269,27916.238977205245,29764.03745689394,33240.72758585427,36353.18061767772,41201.43715202494,43010.06536586225,45769.424397358445,47608.485012464334,48454.36142676285,50279.47661505195,51390.38979848883,52581.0264863685,53283.222291313716,54308.26599919479,55182.92486785743,56232.346050790075,57316.39809078124,78615.47171025253,42378.88974571253
2025-09-01 12:15:00+00:00,30,465,7800.909795510683,16462.169226306643,20047.24713789738,22034.668222085642,25183.28232866806,28666.793633809226,30446.626800237984,32118.734008385272,33282.47004675053,35161.98886451417,38214.65248351358,43335.19666615728,47279.28883951111,49253.81021834669,51021.71798824634,52793.91644643591,54089.98460072184,55472.11591122829,59422.94514210801,76988.66871944528,36924.15061045597
2025-09-01 12:30:00+00:00,31,480,9416.980569351139,10643.282784313245,12551.637388002982,14160.694904511649,17797.930780780778,20030.40336527828,21764.722512482538,23554.021712365615,26363.964657095927,29521.87800017503,31823.986218180024,33482.502258824585,37382.923222114885,43135.527734178,46899.87503382891,50293.231324789405,53616.256822438125,54787.06856639962,60376.23399680191,75006.60232125821,31809.28661224506
2025-09-01 12:45:00+00:00,32,495,8552.322670885478,9672.453066510549,11475.720194181327,12409.34061256509,14014.47311356959,16692.845762931334,17559.9256431578,20300.49545357555,21389.35472566221,22989.805092043167,25405.82011424085,27548.490978065824,30082.942938385233,39295.199694056755,42093.57055302509,46789.0890041258,51276.74158156129,54392.368550381754,58265.11054608192,72681.48806957909,28362.102806944287
2025-09-01 13:00:00+00:00,33,510,8258.500647063916,9479.65916201528,10962.376752267039,11824.7815027475,13273.015254748034,15612.295576997407,18578.983390620062,19674.93723503961,20531.624815234587,22521.265544336013,25456.113055838687,27688.502212988664,28906.166778595943,38206.00897186668,44295.257062320685,48776.03844440815,49948.961619226655,52905.15614368805,55448.37834030092,70027.76251132227,27714.494263314857
2025-09-01 13:15:00+00:00,34,525,7281.4179152456445,8994.656589830289,10104.101504316444,10930.982747763419,12280.582747446615,14609.31037460477,17556.05739099034,18534.525676791,19426.300012003496,24194.16292854011,25932.537702839993,27273.080191758683,33075.30010413196,37216.071407749536,45270.54067369452,46760.59649703037,47747.81455269233,49954.42709626965,52867.44542267152,67062.10950620206,27401.421412644853
2025-09-01 13:30:00+00:00,35,540,6236.888123620591,7762.785932600527,9045.635191749872,10222.80106489762,13003.50098980747,15286.453180950797,16764.972157507673,17550.646456314233,21287.037494581382,24133.210708190996,26123.830971818603,31384.028370907516,36923.427245446015,41176.516685968134,44010.02189948084,44551.64100448999,45929.30760135212,48429.04194498873,49615.5510940166,63917.83862270356,27268.49585905618
2025-09-01 13:45:00+00:00,36,555,5752.677965527234,7252.244467978425,8635.296849991415,11562.237170204791,13414.571048050679,15506.466703659915,16168.805724008807,18165.52090251123,20957.544601951962,23788.568477972905,27348.068746959183,28774.754888281583,34368.508129982605,37459.20361363235,40727.14750997283,41594.119647830375,43766.781197622615,46177.137727727946,47161.30605745647,60505.62935942037,26102.711510276582
2025-09-01 14:00:00+00:00,37,570,5084.175546304636,6229.873488696224,7456.955582031007,11003.544807725384,12195.271216079871,13865.990088111097,14604.105136165961,18334.849253574383,19434.273653438977,22384.039525648892,25561.65965148985,28523.63901561792,33754.990293846655,35442.280955446535,37115.50263679012,37897.17808633886,38902.16880050619,41899.423886923454,43492.79373330772,56710.694537538686,24196.785749395738
2025-09-01 14:15:00+00:00,38,585,4144.101627302378,5574.628091877763,9896.414406705373,10999.002424046135,12919.900064347446,14349.328677382196,17978.11291344613,21061.89518066242,28924.481596176593,31313.886384080644,32524.61577617481,33639.39378224446,34165.492602296086,34774.50340168323,36045.68808335577,37723.48622544337,38961.491637949584,40267.69041137714,41317.9152536547,52695.14679205138,25485.718359249116
2025-09-01 14:30:00+00:00,39,600,3326.4180234632986,4516.212343618418,8741.609537452136,11217.863145067326,13259.099388707335,15079.043132354256,18361.953603142763,23757.485809362235,26327.59029149097,28322.129229335555,29127.809642452183,29602.479606735233,30759.19624507557,31378.10944648653,32217.76041451925,32885.31074869079,34315.5648975732,36333.736335071655,37015.18288804173,48488.789955427135,23365.496666433355
2025-09-01 14:45:00+00:00,40,615,2823.751048494512,4895.16426474046,9343.24938642616,10046.709785597353,13698.976047879998,19602.59175543852,21430.928940996746,22595.39161524404,25094.86793916317,25721.40037723802,26341.55136363815,26688.343327029426,27555.379682984447,28428.044439670786,28841.933686714045,29363.396721065412,30679.29349343028,32773.758309881334,33890.346251674615,44124.86307909094,21963.976514784525
2025-09-01 15:00:00+00:00,41,630,4201.192670724859,8025.748185828489,11732.450028678431,13781.833504997663,17033.531860383693,18458.693841202097,18976.742553214335,19911.469065612175,21528.80617813662,23026.811589037217,23522.35300339506,23812.23990193921,24759.941746706416,25383.26923739688,25654.451501752144,26052.47380136474,26594.48877455742,27721.196661990998,29261.145042456978,39640.68753080903,20292.742165085063
2025-09-01 15:15:00+00:00,42,645,6077.609553658893,8240.1749746062,10282.542565477685,12020.013178791885,12549.1221761046,15094.90027104097,16501.337460944444,16689.97575017661,17370.54928026287,18169.787363290056,19884.44647374249,20406.068884925757,20906.6289325589,21803.74483594807,22410.272420731664,22651.546493534075,23076.924665456376,24037.182145451232,25855.17090238896,35078.57560024175,17485.539359179947
2025-09-01 15:30:00+00:00,43,660,5192.242173612964,6944.633806368381,8799.479967796546,9300.20137400978,10504.626038311668,11154.375811280324,13246.592025430748,14194.932591262623,14602.864467597872,14961.267344683292,15270.838742519887,15800.696843130716,16330.63602627385,17417.120875213066,17945.59298483428,18547.456363991867,18984.753530788374,19393.711499240395,19614.294739396497,30487.078357526225,14094.754373275797
2025-09-01 15:45:00+00:00,44,675,4610.758771608028,5482.97849042363,7352.398233702944,7893.327066782638,8837.918465470993,9548.94008670254,10049.232976368456,11990.793152613413,12104.970972991821,12381.6343488456,12610.675367120728,12980.836015446377,13189.35958271811,13739.83045510369,14832.937914024553,15136.417140529049,15399.266376415833,15803.36365401094,16215.918585349486,25855.49728328116,11544.438777153899
2025-09-01 16:00:00+00:00,45,690,3737.4757706417818,5437.963202231049,5958.663905166167,7058.045686455383,7932.204116953004,8875.076242513147,9500.22985583497,9910.39326960451,10099.218234747743,10265.177772759884,10628.144741009011,11064.265225286947,11605.624591891506,12090.428875766547,12405.730553009334,12700.313455291358,13120.170038336184,13370.23941767751,13707.602085094763,21303.7560029771,9917.040760236405
2025-09-01 16:15:00+00:00,46,705,3263.3563814339377,4565.822938046659,4733.236368398879,5382.141921243824,6111.135129768984,6472.0447286416,7098.258180603947,7361.356682300197,7794.655127812942,7920.6740966457455,8056.569476664458,8238.11587229003,8468.368817051089,9010.089182830405,9665.924715258527,10194.140122765948,10543.762132334692,10998.456816543145,11878.132904397587,17019.757158952616,7821.016267358805
2025-09-01 16:30:00+00:00,47,720,3113.6749570345696,3513.0188813319055,3648.1628908087355,4143.5844517190335,4732.596752180308,5225.742043060347,5454.551268749553,5755.713705184336,6029.117751578421,6281.123998333827,6374.192379502024,6476.042108139676,6723.891846951399,7384.563084426196,7562.371889864876,7878.819246980513,8138.835379914175,8776.687898212345,11233.02243042591,12975.731820683099,6384.363669748454
2025-09-01 16:45:00+00:00,48,735,1440.7424536766646,2154.132852827259,2325.144862722501,2661.7649652048826,2999.286427701692,3308.7814453117626,3572.9881313595906,3695.3172237780923,3811.347590405176,3932.2880722133764,4029.935937565562,4122.495054811265,4360.585314878974,4598.692974125196,5117.009829175318,5389.185497082538,5490.897119405303,5786.493579757332,7713.54249058041,9268.258350351918,4141.173066852151
2025-09-01 17:00:00+00:00,49,750,641.0911366157804,887.9669330580732,1677.8576797089947,1717.052390572214,1777.149979212368,2053.6456374112904,2199.582254120483,2248.798380288411,2347.5591576990064,2422.718865831205,2583.9127145563257,2625.21254623668,2682.1591559919657,2836.6650638771894,2952.967570075691,3327.229735745164,3512.4410261445387,3626.6871124138165,4959.640075575304,5987.765268026597,2541.416735780759
2025-09-01 17:15:00+00:00,50,765,343.06562001214456,428.54347041445163,668.2231261209282,838.1987949603117,949.5303855607813,972.0226073549228,1113.3652893707679,1230.2020748042062,1267.5878029949304,1299.4897302498796,1356.4557773392949,1409.8273467561587,1451.9922834493327,1518.815546029209,1562.0238835078592,1756.5167681621188,1948.11353753093,1984.684608679543,2290.6727156207407,3351.892411077135,1324.217146489747
2025-09-01 17:30:00+00:00,51,780,180.89417476606084,234.3988008405448,324.77205539948403,434.64813988464766,491.02290648006067,539.5569755380415,597.2739731713995,650.8452495704036,711.5428521001771,732.1872374510099,766.5662977844704,814.394985253462,864.9986724827646,988.7289229419415,1010.246569640413,1126.0193881036469,1197.1178916780825,1316.0386683154854,1490.6698331185332,1916.072121797572,784.7845994656382
2025-09-01 17:45:00+00:00,52,795,62.50834775492345,91.91677726681307,121.8659717536005,127.75912843644943,143.82657520759903,148.44680588691136,151.86753424111012,155.99628160847604,163.99620819161163,173.74293873918282,183.05274548579797,204.89304021486961,211.28014097608704,228.985217636339,249.25528601938097,293.51904712492785,328.78131249278323,350.6745345138627,415.76803650205454,587.3384826782323,208.97045934348364
2025-09-01 18:00:00+00:00,53,810,0.015789077596037423,0.02506415011850051,0.029414418581150563,0.031882550534222474,0.03401343847633489,0.03670287548844352,0.0391433481433627,0.041155037795590786,0.04250391688158566,0.044564715327663776,0.046685264456877894,0.04947746283823492,0.05266874973192254,0.05494544804902847,0.057818434685318616,0.0606152168130052,0.06372174413110888,0.06821294906762207,0.07466320526695651,0.10288053029567752,0.0462988746664202
2025-09-01 18:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:15:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:30:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
