horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-01 19:45:00+00:00,60,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:00:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:15:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:30:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:45:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:00:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:15:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:30:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:45:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:00:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:15:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:30:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:45:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:00:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:15:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:30:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:45:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:00:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:15:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:30:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:45:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:00:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:15:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:30:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:45:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:00:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:15:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:30:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:45:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:00:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:15:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:30:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:45:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:00:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:15:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:30:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.3961215047099536,0.8004386267587345,1.2047557488075147,1.6090728708562951,3.5945977648093543,8.988474031455603,16.881521851087584,27.295303927639942,37.07070341629381,45.96527309899182,59.497596149501156,74.97954249025133,89.07842158610197,109.10818319154205,129.78217322314282,214.49627155262,34.673701850520615
2025-09-02 04:45:00+00:00,96,1455,51.8134990485777,64.72589438145316,75.1165789644353,96.94719853763728,110.28342026078086,123.45096628341176,137.2357297928719,152.91186536978645,174.86412526425948,187.18360483974763,201.7743419224574,217.12014138255955,235.26625842661315,259.07565244568974,291.5778652102558,345.57900803419363,402.2924509915187,499.9231399723803,682.6719548931374,1512.880660426381,254.45139158220647
2025-09-02 05:00:00+00:00,97,1470,187.85908575671675,210.28729025766452,235.54446330688282,277.67375931980587,324.1330611287088,357.5945919434449,401.2228749355308,455.9283288229689,497.5720288078254,535.7922111347508,569.966325678313,604.0299866769236,665.4647716271796,738.440880711007,840.6247685825233,948.3834156772162,1187.4710515658915,1283.3653990087969,1748.6441650384838,3658.658349627478,701.0301668249595
2025-09-02 05:15:00+00:00,98,1485,253.8777286097422,302.49972927701015,344.14774100760883,427.68202586930465,511.0459489615614,570.835655954557,651.3564096854561,770.7932649535485,844.1383311736698,916.8180077773665,984.9102530539786,1072.0168709502652,1195.179295446455,1327.714650243558,1482.835662490456,1676.9534058079926,2083.276409573442,2255.641605260312,3137.8275329335297,6702.76578508156,1214.7813811133956
2025-09-02 05:30:00+00:00,99,1500,279.5273284425884,357.87011146030363,425.6702348184629,553.9719834033632,680.8701672177167,775.3111311026045,914.4271463300962,1105.9287843068528,1230.0466348901466,1337.133222600912,1444.6669648002567,1626.1215101890118,1808.5052642670114,2004.2031173348523,2188.376418485382,2519.8542995423772,3139.7985558710975,3516.548602273875,4729.0179846889905,10377.628866876732,1796.2452624131815
2025-09-02 05:45:00+00:00,100,1515,287.9553176964353,387.624501866254,493.9904321463556,638.4022266326504,836.5981041971843,972.3113934018322,1129.5967984988597,1408.8118634837817,1582.540141348756,1712.2864937391787,1943.8469230139428,2132.7274270336075,2374.7360997427777,2676.260619999204,2978.319376839108,3376.096772686411,4282.422451947496,4778.261426063342,6415.426991092869,14412.134889071674,2382.2309805140444
2025-09-02 06:00:00+00:00,101,1530,278.07510642557304,428.14873783406625,560.8695091038621,774.074350141777,1007.3462042003661,1160.5337557600956,1366.7336344218422,1715.56270727944,1960.6035697184066,2150.2599369868617,2342.5194671398117,2603.5961886519535,2999.0482330520003,3270.775077898,3691.8007936589697,4275.487753405958,5314.347782165328,5779.503632528853,8278.500757399413,18726.125121749814,2963.7119448245617
2025-09-02 06:15:00+00:00,102,1545,248.31364336045363,434.512805068524,604.2971712869161,949.6362130085455,1208.038534064617,1395.9415980471706,1696.2337305937062,2122.8654289221563,2306.651045645246,2550.192668944462,2864.6607045694577,3167.8955437682307,3587.8884631067217,4161.990866050792,4604.113702517558,5392.249665287512,6673.697140701373,7858.278466773817,10752.165136813654,23231.97062027425,3701.031991275359
2025-09-02 06:30:00+00:00,103,1560,215.56162585794434,421.21194597616727,678.5434400281174,1141.7106167870395,1403.766512868839,1631.039364534282,2055.9178126984016,2522.3945448700174,2770.4064220597106,3008.484407163996,3320.441226774186,3791.7622103676254,4295.979109208214,5024.085440944931,5706.1153564300785,6494.040261860574,8060.184570573942,10249.230148696788,13189.19212170679,27882.568588348404,4482.223767208773
2025-09-02 06:45:00+00:00,104,1575,165.85017204868063,409.4605953017178,808.0161107980289,1323.631713577043,1617.1425829399338,1924.1673714769486,2406.624749119405,2882.6858384720776,3143.1178747408326,3460.3435223528054,3797.746490718653,4378.520801782662,5050.611042334273,5957.754681551897,6906.423853933524,8140.073573941494,9480.27986555349,12567.24075949119,16140.756559933572,32721.022983358056,5326.69229760888
2025-09-02 07:00:00+00:00,105,1590,81.83831303137134,285.716215670928,867.989318761176,1380.2899054050235,1715.6182689180803,2139.8064593763766,2626.90216631619,3102.856565788112,3414.1107414576445,3724.5258384091057,4211.933563027784,4923.23772024326,5622.494724226129,6577.841044545779,7610.995620930648,8835.688690958626,10429.154643373784,13780.178292552504,17175.786257771313,37411.17582130852,5831.492170378968
2025-09-02 07:15:00+00:00,106,1605,79.12704586481777,321.6686429721939,1090.0125675156974,1493.6520336435235,1867.2127329841067,2274.7580545484057,2942.931436927081,3362.010798429292,3710.9535287047665,4143.182655041671,4570.848263108265,5294.695834445411,6215.422753340542,7156.304058336716,8102.911622852315,9531.715072132793,11405.9574037352,13615.386457348142,19213.996012844247,42025.15671578972,6332.456193469642
2025-09-02 07:30:00+00:00,107,1620,12.014446648988747,318.9289474095187,1049.218587907151,1554.9367252843178,1945.3869424257234,2417.777749812334,3193.9064961573727,3512.9443196310262,3971.7980757181754,4468.085545759002,5058.378254314636,5975.430099413453,6851.828947497102,7953.255242862427,8941.442267708891,10397.085604381768,12581.953295227057,14897.40880258232,21227.973587124707,46518.53469359502,6934.923089807087
2025-09-02 07:45:00+00:00,108,1635,2.5110536640456997,356.569620294482,1145.0580255297527,1656.8413617154438,2077.8169592807185,2681.233378218583,3448.8300346965107,3851.163826088543,4255.932940554231,4822.806959518886,5610.547450054243,6668.976231159735,7577.955328394497,8729.657146557855,10225.545850982551,11748.44466704924,13917.168147953804,16728.425745792272,23136.99487963104,50852.960068909175,7651.797521618592
2025-09-02 08:00:00+00:00,109,1650,0.0,323.62542867874663,967.0165214439878,1464.5786645309959,1962.5759627439434,2513.03796825721,3375.718083346502,3876.7231375666784,4332.950024078733,4879.57719988639,5608.12534156023,6924.572849800207,8050.840987240737,9108.967763756731,10805.945644545372,13115.130074032688,14846.745469136162,19080.142285057438,25448.958196231895,54994.81781153388,8145.365489149385
2025-09-02 08:15:00+00:00,110,1665,0.0,250.48247095919766,587.67087310718,1163.96963573284,1653.2455484844052,2337.5422808675767,3173.311104014531,3685.972070466448,4133.163535913885,4630.284946913029,5435.934006092574,6878.346847484649,7949.207878483046,9479.982772665613,11191.37480933488,13378.423122386073,15317.09948005552,18466.762721358842,26827.920385749967,58914.29748844492,8220.487094484097
2025-09-02 08:30:00+00:00,111,1680,0.0,129.8043341665151,381.4113654618834,684.3257814881975,1259.4039860136634,1899.9703974925287,2718.2740231119046,3328.5582110921973,3835.8125265284684,4367.222487618803,5369.5257602471165,6848.803980502492,8466.29959156154,9748.441907818284,11881.627212575335,14438.239830227758,16290.111981065395,21574.333147030597,28770.600835836645,62584.762824442914,8566.57063847805
2025-09-02 08:45:00+00:00,112,1695,0.0,86.07363076804378,315.87398461102856,545.6743384540133,963.5409960753094,1557.7963968147562,2576.4995715967602,3235.510813356069,3760.0084786222865,4437.129355691899,5073.364483794315,6387.4790233487265,7858.902372569037,9374.76681657708,10776.021670826356,12826.43847630103,16277.638720925015,19614.95926220498,28224.44232785441,65982.33292515554,8294.178496446486
2025-09-02 09:00:00+00:00,113,1710,0.0,12.036278211595121,224.92794907918324,437.8196199467712,650.7112908143592,1334.325354430349,2020.8032715174609,2846.169741938575,3426.657320967406,3930.816799175086,4523.5598370220505,5613.236926739394,7001.838968789606,8497.570973473967,10130.985702619819,11971.53292618779,15981.72499809943,20039.411437427116,28299.4680641128,68770.15601177188,8004.236862439579
2025-09-02 09:15:00+00:00,114,1725,0.0,0.0,196.00475734142194,402.21050577124487,608.4162542010679,1030.869767181125,1737.3365219976688,2604.528909965598,3192.9637718999115,3706.878401572631,4215.7322230690215,4777.980094059966,5798.572759305481,7386.503048260075,9074.386776854479,10926.73818859587,13615.866817475364,18625.67251855752,27512.054515658536,71549.23104302332,7490.901061922961
2025-09-02 09:30:00+00:00,115,1740,0.0,0.0,56.152365076540015,246.25856491398216,436.36476475142433,626.4709645888667,1053.5686194468003,1889.1108960711879,2573.347770913305,3093.1845916302605,3574.543796012932,4151.295561086424,5086.795295724689,6436.162790634587,8355.36989148716,9912.299852352971,11899.493650825854,16351.174431083205,24177.564136809004,73998.47661309566,6781.377935156009
2025-09-02 09:45:00+00:00,116,1755,0.0,0.0,0.0,125.07820417659174,294.48023798857747,463.88227180056344,633.2843056125491,1146.9149165363838,1841.0393259371156,2376.1061208506685,2891.5341323945304,3510.598315643332,4562.03820169993,5702.085674667971,7247.605813945123,9029.888429297122,10948.719289155213,14282.789888116993,20536.042810747043,76103.67366781457,6096.092942702073
2025-09-02 10:00:00+00:00,117,1770,0.0,0.0,0.0,36.22087878327715,198.6306255857131,361.04037238814925,523.4501191905852,685.8598659930211,1084.5918830047392,1610.573043135263,2144.906438784051,2688.4716397056413,3455.819960758882,4440.227124441448,6155.765039612344,8109.809952001136,9816.893972786673,12829.876070086446,19801.575803506978,77852.76907752086,5533.496562642017
2025-09-02 10:15:00+00:00,118,1785,0.0,0.0,0.0,0.0,116.93507280689433,254.76917990268046,392.60328699846644,530.4373940942525,668.2715011900385,930.6733963805341,1556.7986254169275,2076.2682713974996,2964.47224603904,3893.9550892994644,5578.608867188407,7119.237328497718,9240.169291319735,11873.393963760174,18683.944362510945,79235.87317615042,5202.651810535594
2025-09-02 10:30:00+00:00,119,1800,0.0,0.0,0.0,0.0,33.056262607305236,106.30894054509373,179.56161848288215,252.8142964206706,326.066974358459,545.7378765229141,1180.9188604159685,1774.8516060370341,2679.3360410351997,3496.17430413048,5023.135432676438,6648.755145699842,9009.921974784555,11092.970809233673,18870.79333792788,80245.2706921561,3986.6970892615095
2025-09-02 10:45:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,61.89973990734285,128.5979092648672,195.29607862239158,261.99424797991594,328.6924173374403,607.9931193557559,1175.7244751258975,1971.597200392761,2940.922914390447,4305.793025253722,5632.937292414567,7437.949101114901,10421.474334908933,18596.286310748335,80875.43822709867,3623.045808463095
2025-09-02 11:00:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,33.55952541632313,96.59701234698393,159.63449927764475,222.67198620830558,285.7094731389664,348.74696006962733,653.274793653245,1556.6739691768296,2594.952352971262,3996.69509108292,5638.680530592606,7375.781467182601,9975.594446183562,18043.98441902548,81123.06268635517,3458.2961854835285
2025-09-02 11:15:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,23.848382562144213,81.61903342388995,139.38968428563564,197.16033514738137,254.93098600912708,312.70163687087285,426.99981041675,1654.9743570328415,2594.701439551882,4101.530607347906,5899.188127901655,7735.554216053302,10383.968231655592,16604.424085769257,80987.05662897808,3422.886280317949
2025-09-02 11:30:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,34.95032788452047,94.1132323155459,153.27613674657135,212.43904117759675,271.6019456086222,330.7648500396477,625.3931586655999,1951.6831797523137,3215.7166873839815,4611.829711143584,6395.9951772875165,8660.305167179751,11447.980969986054,15943.91958461081,80468.56784594369,3595.3414916377374
2025-09-02 11:45:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,31.288971700993464,95.93750881848703,160.58604593598062,225.23458305347415,289.88312017096774,354.5316572884614,450.2749108848094,1976.6685668173743,3115.1112326730995,4427.6513463547035,6115.327525407592,7808.5232305534155,10147.860435423963,13734.767904561268,79570.98201462955,3479.9205139942433
2025-09-02 12:00:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,41.72736454373168,106.89706871877318,172.06677289381471,237.23647706885623,302.4061812438977,367.5758854189393,1192.3482848539109,2243.236420999145,3489.618894150716,4844.154847935004,6422.0573493915135,8034.9817131738,10071.41516410152,13450.047643087999,78299.9191804138,3564.134838660191
2025-09-02 12:15:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,68.8184460649248,145.89510565764044,222.9717652503561,300.04842484307176,377.1250844357874,454.20174402850313,1665.8232200109392,2803.32115173322,4169.489205754029,5319.172812774207,6693.224164512653,8181.232280965877,10998.992250271687,14544.412943939336,76663.22635548605,3922.15586864492
2025-09-02 12:30:00+00:00,127,1920,0.0,0.0,0.0,0.0,4.397329770428103,86.77397413644736,169.15061850246656,251.5272628684857,333.9039072345049,416.28055160052406,785.4290229418604,1966.3053541967972,2988.4313546760523,4201.5954356456405,5609.807477999085,7047.00706568809,8465.87139123434,11205.386619356255,14952.879425173824,74670.97014133778,4029.7900379024027
2025-09-02 12:45:00+00:00,128,1935,0.0,0.0,0.0,0.0,35.1050412842213,119.05187913779406,202.99871699136676,286.9455548449394,370.8923926985121,675.6230535250139,1255.8498285195135,2547.4005392680006,3541.9517013934314,4697.967311300833,6132.782870214573,7634.041536934223,9062.154052429525,11365.096309400473,15122.594169342385,72335.43460293101,4233.531018753319
2025-09-02 13:00:00+00:00,129,1950,0.0,0.0,0.0,0.0,70.51337960298329,155.12943512656335,239.7454906501433,324.36154617372324,408.9776016973032,1133.0668430696965,1748.8058123128494,2932.9645874811245,3966.4305649040016,5021.201716101603,6463.503928264032,7850.1311257447005,9115.709962175195,11278.701569147626,15315.7688103815,69671.13053618248,4355.962158551058
2025-09-02 13:15:00+00:00,130,1965,0.0,0.0,0.0,27.999696256174573,119.99869824074801,211.99770022532155,303.99670220989503,395.99570419446843,853.2260774961894,1504.4572197865587,2100.130460935028,3314.974224027002,4191.7639608902955,4901.437421878158,6232.912797977442,7530.815561591955,9027.157360260173,10684.550759469272,14982.460805599352,66694.82394148853,4342.182660054278
2025-09-02 13:30:00+00:00,131,1980,0.0,0.0,0.0,92.02039886603983,237.98379017079256,383.94718147554545,529.9105727802981,872.5249662287705,1414.5868008535497,2017.4154495841847,2667.860929231628,3635.230057861285,4485.0612604424805,5238.486106218052,6592.121770599986,7784.226562258725,9124.322129986214,11558.287718696509,15007.974719806904,63608.88984325415,5065.152041611292
2025-09-02 13:45:00+00:00,132,1995,0.0,0.0,48.15035297648944,163.29250139852925,278.43464982056906,393.576798242609,837.1430427873299,1387.8648832301692,1815.2905123571704,2322.115068699962,2783.4126916733817,3314.7410236714154,4567.465574727384,5281.652436135772,6716.053568291454,8050.299780111723,9267.661380808642,12237.202878075494,15110.888325902146,60120.18220410782,4755.121920387212
2025-09-02 14:00:00+00:00,133,2010,0.0,11.360552369139583,153.8838457274364,296.40713908573315,507.74861790633923,1022.9376940259059,1704.6764999296654,2061.452428546495,2577.5356947215746,3009.030946953134,3607.52603542168,4865.739213284775,5340.5136368211,6805.565398985526,7956.5866177972985,9031.631525065577,11284.382630112785,14154.042892570782,20569.947192029067,56315.40933757876,5760.36881708607
2025-09-02 14:15:00+00:00,134,2025,21.16885908989199,238.3456727158206,524.0180082565674,977.4702301536948,1363.1550819707954,1995.2274086288348,2395.006962766913,2785.7042701834166,3379.434652760744,3775.338762625511,4840.440964674349,5550.113043159535,6610.210027820524,7666.64286830992,8661.268234073268,10096.442268604877,11931.469623378087,14597.650585241487,20862.34647523861,52290.47475707882,6370.390908973644
2025-09-02 14:30:00+00:00,135,2040,118.15824352480473,671.8656499057795,1165.9435761291998,1586.4129219587626,2050.0904871209023,2616.629407785917,3022.620388130672,3443.3235837824573,3829.98636125124,4811.768461724911,5517.479764314473,6101.959629123264,7161.903901814134,7813.8255753179665,8772.928626317067,10379.882134950449,12124.497144005902,15321.287217367675,19874.70983519743,48075.38738254202,6711.355334521699
2025-09-02 14:45:00+00:00,136,2055,173.80404758912803,1258.134554483251,1846.7856094749322,2263.045533069663,2808.0675676713677,3142.7164300352147,3466.030122677954,3888.2883479909447,4414.21744464329,5390.858174108278,5867.534011874747,6871.936513568908,7538.620735896103,8520.490136628367,10078.773788532566,11474.710239053104,13649.516649187255,18002.20184024508,21771.227532066234,43703.65623456661,7445.381048779115
2025-09-02 15:00:00+00:00,137,2070,90.50130202130181,431.73587469263487,926.3331422959914,1269.2700568495945,1872.9296784117128,2113.077998836356,2483.603787718512,3277.5006176141123,4005.245211052076,4707.294250159184,5632.151117543767,6321.75742473196,7127.615788321521,8994.435596856869,10681.249061241851,13106.710113742607,15492.38685282109,18246.387802963553,21319.961434663666,39212.96612735926,7172.340255276953
2025-09-02 15:15:00+00:00,138,2085,436.5626589875278,949.7090077209651,1313.8870424245438,1749.2148876283522,1996.5141793673279,2366.5165105268957,2722.897776080793,3336.9479310296383,3896.9700762330567,4586.730873371599,5315.490669117448,6117.099283391561,7025.979671882732,8456.079089103285,10506.104811009734,12224.413027069942,13890.362836518536,16057.38358676748,18851.20408127128,34646.12686002496,6769.935382477266
2025-09-02 15:30:00+00:00,139,2100,627.7578107680359,1059.6729527057566,1483.154641267039,1810.1392236363638,1988.7475906905343,2378.500678228585,2740.9579570288165,3385.724375779561,4052.994154835497,4625.538550198708,5366.014718950516,5937.656045167791,7157.910260559277,8635.532263760795,9855.404840665673,11007.480451227828,12255.887097246945,14457.93607857798,17358.83330484681,30052.37696636713,6435.761671533236
2025-09-02 15:45:00+00:00,140,2115,781.913971952423,1143.7848191723347,1442.5388584642533,1717.729107357236,1891.916873792243,2215.3778998729354,2499.865781496427,3093.3610759298467,3679.345010693594,4207.895882791512,4788.208977298569,5329.773222796408,6276.850125365056,7444.705477151254,8209.123388378686,9536.639417560249,10575.980594950735,12384.113310097826,14880.554426422326,25401.111832005896,5640.244890092971
2025-09-02 16:00:00+00:00,141,2130,981.6217830093324,1277.1953877414076,1484.861598649472,1710.9658941406565,1873.1650358043732,2108.667235713822,2336.224560200881,2829.4152511955167,3319.7748359210336,3821.2373575485435,4380.130532037878,4732.559604440494,5492.426292234772,6456.941422412441,7182.582975493342,8168.771223781386,9185.528769110793,10650.927303795563,12597.327249092616,20881.32892048259,4978.353540328925
2025-09-02 16:15:00+00:00,142,2145,876.2566812501206,1134.2162416990775,1340.2231192657575,1534.7589692085655,1727.0030852355171,1886.1133671093698,2269.327407642821,2621.3260144702836,3025.209968132355,3405.583090279172,3764.7622965674636,4445.760795401424,5171.254139101032,5724.855082085344,6343.601359403658,7029.14001912851,8010.986802316247,9138.81649176565,10428.797668326433,16609.11164879478,4353.134673297125
2025-09-02 16:30:00+00:00,143,2160,615.0888430246565,846.3531649480344,1042.7687400496213,1200.1344037758913,1397.4827293901612,1694.4491413061576,1970.2732818349245,2281.067603379032,2637.6598455136063,2927.139821942646,3399.6162548384973,3888.840878554185,4248.58505629148,4747.437395666228,5292.668135214282,5790.9700376790615,6461.691301183308,7030.969432102942,8235.133634384945,12584.471577102271,3692.437921885851
