horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-02 16:45:00+00:00,144,2175,801.1659241189445,1232.4084400606043,1477.4320267172827,1773.4093528794845,2003.651315166802,2274.5127348112997,2511.444296705566,2747.5336883765754,2952.8474330472545,3216.734347611892,3408.1626579502513,3680.5134565119233,3813.139452701266,4046.852279867775,4363.8186490627195,4603.67313865904,4841.339012385066,5350.654609070641,6337.541912618486,8906.05332319208,3267.8944628489717
2025-09-02 17:00:00+00:00,145,2190,378.5547944300309,695.6066806399293,887.5448410994022,1100.350791273436,1289.4803191893361,1500.136595857616,1684.695061838193,1799.5047877717059,1945.1051629592505,2066.701856773279,2167.8877285452804,2326.396266826594,2415.1559245283665,2576.2863853478093,2742.964638042827,2909.6309511805657,3066.0983125477005,3367.496320275929,3990.1899651793146,5659.282023939482,2065.3823583172248
2025-09-02 17:15:00+00:00,146,2205,162.62908887836414,300.6135856452007,438.02882903825446,545.3727435775895,665.1183730256394,780.8350716191568,895.5296932699827,964.3504716504219,1017.4443523241162,1119.5996191748236,1162.7336957526384,1252.1658269551265,1307.8995777723376,1407.2364778586386,1496.9712706207245,1598.3136439698333,1688.62635241699,1871.8900318685662,2221.647777398336,3107.3090257357303,1143.4232566700862
2025-09-02 17:30:00+00:00,147,2220,77.5776560311557,150.35581871271012,230.9369637916289,291.3976517710111,347.4352420366354,439.2092729794575,500.97280265626597,535.681730144552,572.046407776964,609.9862228360876,645.9372096844735,698.1094195296108,731.0505808125063,784.5565616064165,840.2143267576247,894.6498464520507,943.0791693297602,1051.1012501969312,1234.668056191699,1741.341085419856,633.9297359410526
2025-09-02 17:45:00+00:00,148,2235,3.21073320163618,16.792853767781047,38.938328039316566,53.16630055546451,63.411671243345175,77.73161771543622,94.78502353719004,110.92793079721541,119.09145513135509,129.96062123977362,138.73533733386563,148.30367996137014,158.90347394087715,168.51245295397487,182.92389802448784,194.45142939164413,210.68385984969967,228.7642236068154,274.08529118426577,406.2826724215328,133.4299158496217
2025-09-02 18:00:00+00:00,149,2250,1.0953135429501016e-05,6.267378315268681e-05,0.0001503028858290828,0.00022028637440831776,0.00027751163141231797,0.00034433152450633595,0.00041928235014897615,0.00047515021101542137,0.0005101928230761111,0.0005600445095967222,0.0005929268026789077,0.000632135082351437,0.000682806061118263,0.0007274328709202047,0.0007913171273471556,0.0008543718629867934,0.0009166775461382149,0.0009853854651937625,0.0011917568805132827,0.0018085270008569216,0.0005764056306822734
2025-09-02 18:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:30:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:45:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:00:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:15:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:30:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:45:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:00:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:15:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:30:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:45:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:00:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:15:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:30:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:45:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:00:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:15:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:30:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:45:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:00:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:15:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:30:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 00:45:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:00:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:15:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:30:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 01:45:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:00:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:15:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:30:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 02:45:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:00:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:15:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:30:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 03:45:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:00:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:15:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 04:30:00+00:00,191,2880,0.0,0.0,0.0,0.30432739537847747,0.7464634226264544,1.1885994498744317,1.8122894784407142,6.259812177224615,10.336405503553712,14.038960684825026,21.80397083659027,25.40300669516652,29.504011043742526,33.66704861654857,41.80782556321363,49.51339237642471,59.676589656731075,71.6605728305036,85.90243075982124,146.27930169827172,26.68810475693783
2025-09-03 04:45:00+00:00,192,2895,112.22985399533222,186.18975403279077,225.6568963037872,269.63903355230553,308.6156328862113,326.75425110790303,353.279035676247,370.50619286242306,391.46311103230994,413.2682684472111,442.18548991151204,485.590650857217,530.3626317786585,580.5233182659709,634.1079398290159,680.2292545451228,766.1200106223059,837.5940590700164,941.7829703819779,1345.6819781001489,482.4442264128713
2025-09-03 05:00:00+00:00,193,2910,241.05889028058218,441.28372618884157,549.2629171071748,664.0826638093944,774.5988344285064,846.645858546435,903.5954510842575,955.1421900611372,1023.3663829890639,1098.2405251712535,1223.7568813747348,1348.2213946010622,1503.2793564074602,1629.5027040145494,1766.2230656616337,1952.3992274654827,2081.33773559332,2259.332223208732,2407.1851261658135,3438.0633294799054,1268.9267249821846
2025-09-03 05:15:00+00:00,194,2925,537.8802421977099,953.9316644245724,1165.7933207163617,1378.9953844115614,1539.5967162851696,1686.7111990780786,1805.8866077188964,1935.6813213186445,2083.8659463031777,2303.8170670604036,2564.928476072765,2841.8545138820778,3102.2022203092065,3332.898442621749,3711.068434723942,3915.4439969041964,4208.0985783273445,4436.37626343459,4821.176531718679,6460.4701014642615,2577.3675107271183
2025-09-03 05:30:00+00:00,195,2940,810.968049530432,1522.6778893966107,1903.0197130934157,2282.1470678331393,2553.294334860463,2699.4822167155644,2992.168678114949,3237.081606234249,3581.924813468333,3907.316566659826,4334.665587056227,4749.400721410971,5106.077166710995,5440.906513348734,5979.399417854445,6300.773396163107,6773.56204622446,7234.26858839685,7710.426101592639,10103.239802730868,4187.954664389222
2025-09-03 05:45:00+00:00,196,2955,1155.9997281694948,2184.6168878420954,2794.871509844703,3343.381100847181,3720.2228888777117,4013.6852457714645,4433.8858894888945,4822.539348954707,5359.921760767824,5941.373478340615,6668.336749413775,7098.645290249351,7534.237658911945,8180.187641309961,8539.528063406588,9155.899761169518,9670.70184094728,10340.035430583972,10822.313365750493,14145.255171668201,6112.333717041292
2025-09-03 06:00:00+00:00,197,2970,1620.0698114928414,3013.45527088187,3983.0494152892884,4756.920987600967,5142.062551811954,5589.484430711156,6143.971960535019,6751.0441430395895,7535.696548291343,8218.5252004261,8991.869599546086,9506.645792150552,10125.790411765069,11001.06848687007,11679.273050618729,12408.496962154495,12773.253581615718,13572.388621046483,14193.249362441231,18457.172194979394,8265.758877573508
2025-09-03 06:15:00+00:00,198,2985,2561.719492184675,3613.54982929165,4550.017075839862,5697.403919402979,6346.876344085088,7218.758893559587,7991.920008923437,8851.769865977987,9624.583353620106,10596.64488859312,11557.41433240988,12373.082214425425,13428.062234315057,14324.601371974884,14869.927774998276,15524.076721066107,15941.090791839715,16894.436891290425,17522.37716176036,22964.400872818707,10505.286694497006
2025-09-03 06:30:00+00:00,199,3000,2970.3609666927105,3657.156002183962,4343.194810837908,5160.401467859812,6572.75446805669,7562.949754801344,9022.57773480814,10621.60967003536,11923.812598830711,13638.394303803194,14604.495371509604,15907.334061091986,16960.79666698581,17653.469241684896,18305.266016416917,18956.998811582944,19978.56160440784,20618.29063165991,21050.02860095373,27593.100935049115,12636.041742836234
2025-09-03 06:45:00+00:00,200,3015,3138.2226893670863,3892.8076023672565,4980.397265314696,6435.739766820428,8325.81719943695,11140.718374648728,13402.043061295893,15515.38722848336,16467.373136631224,17432.34251743754,18615.247020311243,19677.795866493056,20366.49674346005,21324.059072743174,22001.22470451392,22925.029422398708,23705.297442173185,24102.757503060777,24705.27760204248,32455.118335616608,15667.106618879094
2025-09-03 07:00:00+00:00,201,3030,3466.002661222446,4267.6232852601715,4991.365032289663,6721.024116831014,9121.109974863271,12174.447810822625,15154.268827860833,17705.14135623384,18885.208841583826,20472.969479838346,22128.84930382625,22708.388049727222,23508.23722741335,24716.804953815397,25378.170054232338,26302.029546788868,27172.497786048618,27720.42312223978,28692.69045150294,37151.018874565794,17927.59811344192
2025-09-03 07:15:00+00:00,202,3045,3825.354804351232,4899.819769670714,5774.916722768441,8436.058731061326,11034.98278049962,14446.290411556309,17651.234363984317,20307.780961159777,22108.954615234143,23941.102297261816,25194.016110869878,25962.744464384592,27207.6392474927,28056.658513329563,28818.08510318559,29830.657579186838,30704.925173985426,31425.25143622008,32579.158295630597,41770.30580644474,20593.057859620116
2025-09-03 07:30:00+00:00,203,3060,3963.9317598139655,5464.498719059796,7166.165728400091,10155.364722794244,13664.755583705492,16650.38408645553,21388.622609697017,23397.662342123705,26018.454771302277,27806.04186006728,28404.597338207823,29851.435218715033,30611.00773116495,31380.061877078035,32346.606818748623,33330.456202939415,34199.54741141689,35352.07255992176,36279.944796118856,46268.24841070594,23463.730861976997
2025-09-03 07:45:00+00:00,204,3075,5180.392671853331,6221.031657933714,7451.3571046173665,11500.333243204397,15921.675549982396,21039.772576090843,25183.97175964384,27015.046415808192,29635.51529118992,30804.020924652734,31314.233782951316,32930.4602166542,33617.31286429445,34453.6626225016,35656.449484416386,36894.343752448134,37701.55260561143,39005.167085521585,39767.89974513046,50606.32773348772,26268.616827735834
2025-09-03 08:00:00+00:00,205,3090,5692.470721408047,6929.905625941771,8686.577044275993,13221.193455976483,19240.88854969871,25606.964626647106,28267.21740881756,31160.436139133206,33110.09261056753,33616.56247044762,34198.088492361596,35892.436293286715,36646.387991969365,37902.29158271646,38818.83567254003,40129.891547486084,41144.017152671986,42486.27496241616,43223.30243724399,54750.841316488935,29109.16992486176
2025-09-03 08:15:00+00:00,206,3105,6289.817770471346,7955.736082445645,10876.556644448328,15501.93976923653,22607.738837511482,27205.836545370326,30251.87666571946,32714.419609037348,35543.03717818643,36306.47784394445,36857.277944113564,38688.684259831054,39404.27155035597,40650.111242468236,42071.19337176948,43197.226991686286,44417.33296506747,45814.52889165098,46570.57061683728,58671.94235921752,31632.91959224171
2025-09-03 08:30:00+00:00,207,3120,6916.22326784285,8352.34057405858,11674.057843374489,19139.42663236465,24357.58328869614,29138.718951863397,32387.951727469404,35174.23220916423,37747.85945471092,38609.964077670295,40514.0259028096,41773.5975304395,42681.77898807191,44344.08745031558,45566.81736129445,46654.63230728816,47740.23288479011,48911.6714106809,49827.918757332285,62342.99003957898,34140.02893629537
2025-09-03 08:45:00+00:00,208,3135,6919.950798860304,8508.673127070297,12454.2460581688,20998.23917661256,27286.48439935978,31285.545037825785,34556.97387317997,37693.60959381274,40076.58124092042,41005.2292889769,42870.44449418449,44241.20960974165,45290.857492844356,46982.251658106994,48271.114978274236,49311.60391737526,50143.179920153045,51205.77363792317,52292.438883164585,65740.11887457686,35999.50723883249
2025-09-03 09:00:00+00:00,209,3150,6830.327306718275,9407.242026079459,16916.511325695872,25030.037737544644,31440.594264138144,35862.207151795235,38899.650975680604,40987.29124955219,42582.23844256782,43479.07828369054,45976.368293403546,47086.87586506072,48331.48721514725,49516.89881794316,50463.358841998466,51387.33387629259,52228.48572731011,53171.10862548373,54519.37101956024,68565.09057356227,38691.47142677882
2025-09-03 09:15:00+00:00,210,3165,6027.584397718466,8229.004228003949,17753.41383573127,28381.944469669146,34222.788074907774,38511.06022973858,40755.14366214627,42464.112095282224,43926.083504074144,45744.89303500159,47714.54359784187,49173.118903813134,50564.040602210654,51283.3475273474,52172.63921922351,53183.97452010142,53987.56000835558,55146.53182851942,56128.33295448079,71300.26948182788,40290.56802299929
2025-09-03 09:30:00+00:00,211,3180,4648.590574958383,8095.707019514685,12036.738395928689,27732.655122665976,33649.951394563745,38632.27246049931,41548.54126224744,43631.479183215975,45589.73959032687,47657.10396339567,49301.19344210256,51161.369764076444,52423.28732539727,53028.079075799214,53753.076011558915,54729.999893199936,55684.527986827874,56508.43877212369,57751.464208870246,73746.56374936849,40930.81633062864
2025-09-03 09:45:00+00:00,212,3195,4972.287403941368,8946.605899564687,14869.052605494866,29419.60123216897,35100.82890377434,40110.94407048048,42591.909144887126,44831.28577429484,47012.35309465105,49268.04108672685,51551.08026120902,53272.58270741547,54403.47801928582,54978.98790812279,55770.919107292204,56636.832425244516,57588.884479897664,58299.8821815534,59605.66459849111,75847.90339962338,42557.6095131997
2025-09-03 10:00:00+00:00,213,3210,5101.02350801637,9331.41977237313,10907.966939817206,29772.231589496994,35555.693080747486,40761.27541687259,43721.07723050485,46110.07907111337,48394.18463610293,50845.742492691985,53194.397659250644,55093.41984887156,55910.79105474908,56518.01049722696,57194.53829592621,58138.455310470694,58992.638994022236,59750.86394843283,61079.51471017458,77592.28467140291,43455.65174189882
2025-09-03 10:15:00+00:00,214,3225,5492.22366568126,9589.660181704905,11215.291622158386,29389.283514971856,35958.98531761464,41866.20228662879,44581.544606073476,46801.50959563684,49405.216897081984,51513.914964583404,54708.59197331402,56766.732613379696,57345.66940984493,57858.213613718304,58455.49614930561,59366.834918377805,60058.98201971262,60938.56276182166,61927.36248907927,78969.8688923632,44364.404164985535
2025-09-03 10:30:00+00:00,215,3240,6175.209155377911,10480.375564134054,11894.309556036013,29348.97541346803,36660.29357552645,42277.970221939766,45176.08739543558,47552.660867200255,50053.54837198918,52357.42446802736,55939.61676201638,58263.21906938492,58685.76886602823,59157.96134689611,59713.375842397705,60431.34194370417,61184.17553833225,62113.20011206535,63116.85241928105,79972.99318079595,45270.157643575854
2025-09-03 10:45:00+00:00,216,3255,6185.317334892656,10642.27984230783,12130.85168945211,28907.653118725473,36801.46018148393,41612.98331265528,45358.313033884435,47765.020970829144,50253.57585033433,52331.46381899465,55093.54409728193,58202.324145208455,58874.03312099318,59284.51223765498,59777.61473254852,60407.416523292726,61087.077491936594,61832.49921834437,63129.280548951574,80596.1877588882,45235.64135446954
2025-09-03 11:00:00+00:00,217,3270,6431.346215495313,10566.340109826635,12227.740963339198,29263.823525274063,35651.01096092504,41455.83897878445,45151.702751375604,47489.64570055104,49720.39775085387,52272.146691884634,55278.79558338787,58354.08336430896,58967.55524797157,59373.697742361466,59781.20866659329,60257.3356763892,60860.937029479814,61481.81597846891,62920.576831916616,80836.19425088415,45126.3604829419
2025-09-03 11:15:00+00:00,218,3285,6424.240569556472,10479.7922454037,12070.111919242401,29221.699776437355,35824.5161203284,41468.13309390514,44903.431305280654,47266.77553568117,50118.20264159303,52434.70751933521,55120.10460499378,57635.00412260171,58715.77241653146,59197.60547550215,59533.0467993272,59867.24223604464,60453.79461651508,61093.14867842272,62216.19548110065,80691.9809522227,44946.93286670436
2025-09-03 11:30:00+00:00,219,3300,6762.283079659172,10385.297576539066,16078.870505248558,28822.518718462692,34449.366632225974,40606.81482166319,44739.157192033344,47583.34371080025,50490.00658653074,52500.58739847517,54730.862844600146,56930.2166509642,58316.876716805345,58751.17004224952,59077.88615507055,59448.20114384782,59964.49573514722,60495.54055460433,61626.08919764867,80164.75242301534,44725.83665239217
2025-09-03 11:45:00+00:00,220,3315,6570.355477754432,10165.959186252618,16716.07853978564,29838.87881761233,34635.34658355385,40396.383596076594,43994.20165974027,47089.084248953666,49916.85861381989,52105.710644818464,54400.73909125741,56762.19272426623,57846.05995826892,58225.211082583926,58556.6846966482,58882.11140697334,59481.90243962712,60058.44743609187,61510.975818554456,79257.95230607809,44518.82617252844
2025-09-03 12:00:00+00:00,221,3330,7339.663384427441,10599.779543874673,19264.048223490907,29732.94305429626,34408.116549185565,41102.911003484005,43815.86422069954,46530.18840740691,49415.434306965355,51324.887309543636,54242.00558228827,56489.46552348269,57127.876267001135,57455.18318275463,57791.18052192706,58186.2252004609,58632.89087338139,59195.340850420565,60473.844065113175,77977.2601613345,44305.83217605282
2025-09-03 12:15:00+00:00,222,3345,7500.454032465355,10834.809999848687,22511.032428826747,30166.68612901968,36607.06795570825,40491.166787258015,43093.09833162461,45748.02321695386,48357.8176813744,50219.999211597424,53099.36368649697,54951.82254514973,55955.510837065594,56303.262786709915,56680.88035980067,57132.08111546817,57583.57985676948,58198.12625075875,59426.24404765239,76330.58463684609,43859.278970755484
2025-09-03 12:30:00+00:00,223,3360,7647.934364264394,10804.390983514517,26140.877276273848,31151.16956055161,36414.150713600764,40110.16059832672,42984.81597925715,45773.59460708347,48680.86185452922,50755.94640176953,52581.01064837199,54249.89009196057,54734.40068429745,55139.80830237979,55528.563717983285,55972.22253656907,56493.43919604508,57489.72127350528,58618.00263493934,74328.05691825924,43703.386526647126
2025-09-03 12:45:00+00:00,224,3375,7554.287422523382,10871.383488214004,26022.979592531243,30721.812784977385,36468.9495787514,40207.25771525843,43090.2024259528,45453.5528800055,47531.70146539727,49795.39779773983,51274.59927090846,52778.391763822896,53287.31318696987,53681.65203636039,54082.13822890673,54509.156137676844,55033.05512952123,56038.472434326504,57020.83761610098,71982.02975051112,42861.8363105346
2025-09-03 13:00:00+00:00,225,3390,8148.287192736307,16772.219775064073,26454.29695412357,30798.13823573549,36526.03414502278,39119.89892984869,42077.272194478115,45333.53654271845,46991.71278900872,49069.9081882532,50445.07263539494,51091.283222319704,51536.072288693475,51927.528474244704,52274.713563563804,52703.48947791424,53399.48096238834,54358.155579757266,55085.38007689879,69307.08826884747,42240.45124667027
2025-09-03 13:15:00+00:00,226,3405,7942.578971983604,16431.335731403935,24594.71030174381,30026.927268967567,35609.65517199297,37922.033009030645,41491.83127375171,44233.11293967242,46322.60574589862,47320.377788942256,48628.02330502751,49197.62467876933,49648.87761877833,50028.76568689084,50408.037528385255,50834.03240972367,51574.06043700341,52401.15557265812,53143.445146726786,66320.08073568341,40913.71649128431
2025-09-03 13:30:00+00:00,227,3420,7988.828194164363,16372.497173141324,24657.227188339555,31292.114938641258,35210.36120051883,38662.17311342098,41640.521074798715,43494.85932752868,45113.44969755363,46088.13324876782,46838.68260613923,47231.97959672203,47712.94810596149,48121.32169542227,48519.5518898954,49011.793601520745,49732.91897999757,50438.27744350403,51255.55999047486,63277.61488486308,39950.74796653735
2025-09-03 13:45:00+00:00,228,3435,7878.102466716253,16865.344812099564,23226.22041537889,29040.036076177585,32851.77027559502,36156.45700072283,39123.15085993176,40893.04756584997,42279.583250379466,43287.070301911284,44091.49890779714,44601.439091601256,44991.70859626954,45374.16078715335,45899.17832661819,46482.631970738476,47101.59855814479,47634.172384819125,48331.393880260155,59727.35858315025,37712.979559423395
