horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-03 14:00:00+00:00,229,3450,7254.852425870363,18547.51840666453,23281.9435287903,28715.214669426936,31601.60091549332,35080.72367221501,36847.80702186227,38672.921143640684,39844.03045242571,40985.151756403844,41452.95435243215,41813.51209501175,42134.683160067485,42628.96894577034,43137.01074073965,43728.32700823329,44220.87702583791,44709.97375825479,45849.49396789347,55912.75196293296,36004.563278728805
2025-09-03 14:15:00+00:00,230,3465,12581.339766859252,18938.706028618977,22533.183639579565,27676.454285732245,29960.496901351187,32783.945009497984,34211.6671244117,35936.156475611955,36839.996289203526,37483.01389065955,38243.33147587805,38631.83970310006,39000.83059399107,39408.82578624704,39901.46397272595,40514.08281008241,40966.74999504022,41409.85267933678,42221.3849476676,51878.45273407327,33893.09455874947
2025-09-03 14:30:00+00:00,231,3480,13605.533075344993,18133.166368771286,23261.1905488345,25868.07322638498,27922.242780729917,30190.553771156472,31218.00194225195,32558.00310903963,33531.647126588694,34177.20411712237,34991.35944444194,35404.076437933545,35741.48689006377,36144.10036052389,36644.72557821841,37191.49670438209,37615.22860867581,38040.70761032096,38753.405133402775,47654.67917274369,31359.374958196753
2025-09-03 14:45:00+00:00,232,3495,14835.05973526231,17890.03650524222,22120.774696603505,23454.16657010744,25192.38696216519,27278.39295396638,28189.935005002644,28930.235824657942,30135.091978768916,30790.11788213823,31474.510586756744,32064.74420425096,32409.174898636193,32796.68146004248,33203.83074520176,33651.007529970084,34101.567075788094,34552.41190226307,36044.53235521513,43275.217366363366,28655.78418025796
2025-09-03 15:00:00+00:00,233,3510,13451.897104233984,16070.153212532046,18703.098190880533,20073.674988698946,21655.619449794147,23003.903699692873,24617.40701443409,25441.38696563056,26253.920691976924,27167.13974266946,27774.020256306932,28430.58277046913,28858.08462323298,29204.23452458091,29559.905524779962,30025.914090673596,30469.152831067306,30833.756781906814,31512.48350096289,38778.12705547443,25144.126985725194
2025-09-03 15:15:00+00:00,234,3525,10690.153045388739,13532.467786695237,14772.195256327817,17409.902003475512,18378.70461590032,19827.218671358452,21363.57350682656,21885.10400736436,22488.995972833076,23418.926662565536,24212.731076256856,24623.613288336528,25327.205069863183,25669.558591526595,25980.393911574356,26439.923111378987,26819.11618081522,27214.090889484054,28539.597658605933,34206.7336731608,21896.215293174955
2025-09-03 15:30:00+00:00,235,3540,8598.776186864963,11166.91066022393,12497.673357717998,14466.079105912653,15136.283055794613,15858.449968080804,16904.160673039663,17957.510160182697,18877.695961786187,19666.422752668597,20419.547105861297,21051.708930613073,21393.460968297444,21976.46109776179,22318.521610079613,22722.22156809628,23224.366288237794,23534.20060255342,24353.600307181136,29610.991109102164,18446.7608096083
2025-09-03 15:45:00+00:00,236,3555,6567.326258513183,8837.593582394446,9922.3245666994,10680.660248640717,12046.791493553392,12621.88173744501,13439.0878820383,14178.60830213873,14594.113069466846,15792.123589638823,16330.277955914213,16992.130420679554,17567.537189741055,17927.75299165061,18393.88279959836,18799.605437052018,19270.286661611484,19656.21999733963,20247.65510104918,24929.69395356985,14887.154995477087
2025-09-03 16:00:00+00:00,237,3570,5349.650320086273,7202.38537985826,7662.1080061405055,8497.086536691515,8883.327471549213,9848.257930330485,10279.483810200141,10780.234037819348,11421.4648130327,11805.277658936786,12532.213032735446,13176.12921870886,13827.524424266818,14286.470928863226,14612.574212296138,15060.458283190364,15441.806583404821,15944.930181422944,16339.515910189948,20453.553618801743,11713.069770775046
2025-09-03 16:15:00+00:00,238,3585,4153.753329325688,5461.996137009753,5859.330124367568,6270.969347451678,6771.579325679748,7259.162995469372,7723.407164102015,7992.115627401513,8293.697287215698,8783.064598633839,9226.338522350301,9560.45749903962,10131.452011439864,10615.282456170818,11096.539865802404,11432.0559750961,11827.791912799152,12297.269773067695,12868.447200176373,16193.906067975804,8787.510854589345
2025-09-03 16:30:00+00:00,239,3600,2826.4711658780766,3673.580089963138,4208.324541805215,4452.450295920406,4762.40117708703,5151.93965866056,5520.143930912026,5760.584744553434,6009.206477545912,6196.578014975199,6563.857146878274,6849.925070081519,7108.665728986962,7518.576261386771,7756.966043694884,8126.070309787561,8422.182419107614,8873.978708614184,9414.643608228851,12189.74271956736,6310.018429479058
2025-09-03 16:45:00+00:00,240,3615,2012.9159511447936,2632.861676279621,2906.815546827114,3074.56945060297,3223.312943114368,3485.0510845047834,3669.1081018812997,3857.3901437052973,4035.939380585392,4185.052433724557,4293.2026143952235,4621.5244405485,4846.010389260292,5102.692761775495,5322.850648383039,5501.00116182888,5728.850249110488,5991.684003276679,6500.725909264007,8539.056724868513,4241.415652407003
2025-09-03 17:00:00+00:00,241,3630,1307.69283903857,1676.6558313228436,1850.1300868186415,1945.3307972102843,2062.1005161467265,2237.203013674079,2376.682831399708,2462.3263306125496,2552.5447229635033,2639.932934369314,2706.737067661279,2840.206191303879,3019.087973448094,3165.570807865526,3285.1572376136337,3390.8929331778754,3569.959878426361,3721.4645615411914,4099.780159938529,5335.355249435307,2661.7719229465347
2025-09-03 17:15:00+00:00,242,3645,640.9426958673107,792.9402988728452,925.4739717854065,1022.5644881897971,1052.6959624844098,1095.715187819939,1185.628703185085,1258.2725360303655,1312.113314056451,1369.933151341259,1424.163158388611,1466.504007119601,1556.198389046612,1656.0111602581096,1743.1297762575518,1806.9266371026213,1910.4890486104148,2010.1597481033996,2200.521922907978,2866.9181288131367,1394.1231293195756
2025-09-03 17:30:00+00:00,243,3660,319.3447176803486,383.4069166176698,478.5159556605208,517.7577320520529,564.3955389593053,584.7114741227435,611.5142239393423,671.6313516208487,708.5313092869274,737.942747640733,763.9573934659652,790.8045386927746,814.0485461473411,880.7098683641761,940.6550932050986,978.8538330776269,1013.5739017276355,1078.330683035204,1176.9282898896079,1551.1474074429582,742.4772592802976
2025-09-03 17:45:00+00:00,244,3675,63.83110957441596,83.35931015699322,92.40831303670879,98.34219984003037,101.78013765618878,107.04122138483712,114.45708184478141,120.71260547099533,124.86266327828852,128.59387188819517,132.8074473375576,137.00649281770123,143.7228814912729,153.3853797244951,161.6298947791771,167.55807737478736,174.02179414642524,184.31642328894233,196.9537270982592,264.46577392666023,130.11840051883362
2025-09-03 18:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 18:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:15:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:30:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:45:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:00:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:15:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:30:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:45:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:00:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:15:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:30:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:45:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:00:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:15:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:30:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:45:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:00:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:15:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:30:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:45:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:00:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:15:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:30:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:45:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:00:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:15:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:30:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:45:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:00:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:15:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:30:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:45:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:00:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:15:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:30:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:45:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:00:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:15:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:30:00+00:00,287,4320,0.0,0.34023115518795827,1.6082117048314204,4.298111245069336,7.193745114491361,9.747948369990407,13.585857161946612,15.650831325084145,18.17483635869351,22.38686013287087,26.114161936901553,31.080521347550313,33.72843864139264,36.78196627894342,38.95149793700199,41.5362716812572,45.970680678838,50.25094148269085,56.9870714307125,90.13522015536286,24.456435458525497
2025-09-04 04:45:00+00:00,288,4335,68.38326641780817,111.17330795371541,140.75523812514325,186.83715513634095,216.3267402441087,248.47236593053884,282.27565476812106,310.3396814129053,336.06937438718955,370.4516161951958,418.01511958654515,445.86053125732934,507.07287230858634,540.0811706738906,565.061896182208,600.9603408268965,627.0128257117884,713.2823222010958,778.507072868071,1177.041311835906,396.8748573747669
2025-09-04 05:00:00+00:00,289,4350,252.96035572049405,393.2398699388447,541.2326222744575,603.1624041270421,752.923915766445,816.9672191173441,884.4487428611005,960.9072226674731,1078.052408567714,1175.4803635221156,1274.0635122173946,1389.0801051687486,1470.8049637106726,1560.065058354923,1643.0981826814048,1707.2729265030455,1833.464252239317,2002.744136990724,2231.535219279503,3215.9552063480587,1193.9791553880002
2025-09-04 05:15:00+00:00,290,4365,464.97779590072577,810.4259459432752,1124.883063602752,1364.9677280349863,1534.7961000827045,1668.9456106663192,1819.3069104441242,2046.4257572166255,2263.4191584698506,2451.2635071611294,2677.039835254546,2806.7824403931277,2948.961284738188,3120.871821159652,3243.898645531072,3430.192126960059,3775.897965713786,3942.263633843452,4419.701754746981,6216.278665219047,2422.7879171208415
2025-09-04 05:30:00+00:00,291,4380,889.0568942032049,1439.6403100711395,1815.8034386638917,2320.5329143592216,2577.314399622511,2841.371175934655,3241.372177545671,3573.4429094125067,3919.7988385387334,4239.8155250795735,4479.870944141688,4771.974612546951,5016.5468847316015,5215.618581932183,5495.353514007908,5645.793128598579,6069.069314948167,6477.1020557806,7139.850847115921,9833.49256342146,4058.543885482933
2025-09-04 05:45:00+00:00,292,4395,1286.7885186781646,2305.82983945715,2932.839173869022,3448.3310555900516,3836.7957188905893,4243.4781179503,4837.627400677329,5243.266614630671,5844.209001339725,6129.9298809078355,6600.353558430367,7021.92868208673,7299.918953369217,7610.153419486243,7937.744636313879,8458.804271167135,8705.642407125655,9274.247529077149,10188.501661365113,13874.880769859303,5945.044264982628
2025-09-04 06:00:00+00:00,293,4410,1658.401422020543,2977.5372151478127,3659.7220392166437,4558.092883032165,5003.936671302371,5457.391837561936,6071.181917700068,6710.346720608778,7291.8042104858105,8054.333066692054,8582.081373958039,9234.872744248481,9632.640979360627,10150.769313417706,10544.921721172079,11199.699781955122,11606.014448859423,12307.598411849976,13612.96117234703,18184.39933809306,7797.071410655027
2025-09-04 06:15:00+00:00,294,4425,2531.0040841650316,4319.115761365552,5143.474201815641,6014.64199335195,6671.990375456483,7207.211181451431,7807.503142293685,8725.143048804428,9522.141884641935,10261.57887966349,11092.404076983903,11813.142565374177,12463.6322287157,13336.91548893087,13754.046167110726,14556.131718435738,15077.115008893115,16268.068379892768,17517.231380188012,22692.834754559455,10198.320401848097
2025-09-04 06:30:00+00:00,295,4440,2680.937788966193,4512.805067668291,6098.67992002156,7137.827207362855,8010.03594156406,8672.972641952529,9558.426878004453,10528.677810684456,11397.518774643791,12156.79693481617,13277.420271080438,14617.91551413363,15539.78418938142,16685.530175580563,17739.700878164138,18279.378481179396,19004.573249749912,20449.13134525953,22088.814161355534,27312.338786842385,12538.047129193697
2025-09-04 06:45:00+00:00,296,4455,3447.660605374707,5976.69104355191,7742.559992792372,9114.784496964612,10055.514546075921,10806.538131182699,12013.976374468084,13510.650517831122,14435.49256163403,15972.048304532149,17255.21904463862,18439.451426721538,19920.002781507646,20758.246784288454,21581.294920169283,22497.44568525699,23716.310805934376,24945.23725266976,26322.131279217876,32184.641617261605,15658.8600004725
2025-09-04 07:00:00+00:00,297,4470,3951.910531632685,7897.529623793279,9981.087108510925,11479.871711631775,12707.476754201694,14302.059929308178,15862.883473217733,17133.561183596263,18752.660866826664,20246.16607508733,22191.545742838094,23236.650427471795,24445.089943348346,25120.586171323583,26122.63972413109,27275.151256486548,28451.22478587542,29208.82207069558,30513.511937974235,36886.26760564208,19291.86140655822
2025-09-04 07:15:00+00:00,298,4485,4150.764354348897,9746.806405125655,12243.505214294197,13306.009257305399,15766.39390726778,17679.47564161019,19664.537900897358,21520.20731551279,23243.660032552845,24947.112153740796,26113.76409375268,27279.168352688626,28049.411864880032,28837.175174056647,29940.2521533742,31043.188206943716,32103.037225374213,33077.20587026186,34304.806380996386,41510.826265415875,22599.81255921038
2025-09-04 07:30:00+00:00,299,4500,4843.444817817394,12668.04219286051,14705.872777675202,18425.67803303181,20488.3248707923,22843.633819756426,25180.627162116984,27057.03943606754,28451.011641246027,29394.20696422414,30415.581423958676,31292.175127582035,31701.36906192046,32565.775451238365,33508.41829219171,34770.81579683372,35790.83021846193,37343.56683003851,38208.213374438485,46013.27971370571,26535.87829475714
2025-09-04 07:45:00+00:00,300,4515,5465.625426758531,13843.80042519877,16134.280399622396,19613.52748059987,22072.101995637164,24832.005682437702,26973.456419344468,28517.846619941218,30457.50684708654,31623.329626971976,32509.374993231733,33598.41838359166,34486.480746362686,35258.47424253851,36300.66634975273,37563.70962764404,39244.26719731935,40232.079623820115,41788.38555074885,50354.93778014682,28685.859995529056
2025-09-04 08:00:00+00:00,301,4530,7694.577148157568,15781.422334475435,18068.581442033254,21990.612904997637,24268.85375295742,26598.568518839842,28998.45471193691,30802.531443689826,32487.1936770628,34149.32531469407,35172.40334610207,36470.462364959036,37489.52474752045,38346.85057277191,39462.51337232332,40810.024750377845,42839.95046628747,44339.267078511824,45515.95546605225,54502.01151116957,31333.63395055507
2025-09-04 08:15:00+00:00,302,4545,9495.251913491737,17551.92627937317,19507.535529938756,24303.541969466653,26448.69976910313,29129.79576934361,31719.589170761534,33433.18134652249,35014.70566133591,36477.69493025265,37470.73038946967,38526.69147753088,40117.78011278856,41010.45281972862,42249.347115971075,43551.00111163158,46003.232520773374,47568.92438275719,48765.831840820705,58424.62010521941,33780.07984513735
2025-09-04 08:30:00+00:00,303,4560,15808.064160087102,19794.802306394526,22797.84501582993,27728.953737655145,30660.769978011896,32744.28819567948,34664.765722181546,36396.587004892535,37754.58104874804,38989.9695186862,39949.49655672208,41499.64509795442,42728.67845435018,43998.00416881843,45240.51370181696,47189.973561662475,48709.708676945855,49861.050443870525,51704.254143296646,62096.121197552704,36848.53255501018
2025-09-04 08:45:00+00:00,304,4575,16252.377476005784,20997.791715234303,24064.63901255248,29592.84882722914,32553.627428329542,35147.045806037735,36798.3345033686,37878.556461449494,39696.3964363701,40927.414335904774,41867.469714065104,43361.53186305857,44590.3551677786,45916.06315984004,47429.25228680973,49122.918634311725,51018.088155152866,51989.33279339998,54120.52302078764,65492.66790813896,38702.90504893995
2025-09-04 09:00:00+00:00,305,4590,13721.258344175922,24294.60695767069,29922.55783474275,32801.2817416241,35320.158687070594,36952.9238322719,38551.84141528942,40079.04849051579,41398.87193451994,42951.45078582693,43870.33875675567,45354.025615724466,46550.85069600562,47498.793190479635,48855.7115089408,51489.25428838762,52925.29238443634,54513.86868634843,55963.10541874289,68377.01388901164,40743.2157907711
2025-09-04 09:15:00+00:00,306,4605,11176.912402965336,24665.121109887117,30010.84536508977,33235.59958979682,35868.8055585246,37911.80970108497,39273.50166880206,40494.44063932893,42527.96005245089,43887.53529275363,44977.42073313031,46412.42706845555,47751.63698605246,48762.89014314528,50266.529190322486,52809.34991726245,54173.11455614681,56652.020509715054,57800.32107018881,71045.66442174863,41578.12703488043
2025-09-04 09:30:00+00:00,307,4620,11132.31536108309,28061.30327439641,33368.23248842812,35611.62407641825,38367.865072311055,39910.97213443216,41516.19574883456,43677.57775692662,45089.39757600866,46325.74505947377,47910.85994823333,49317.657129185194,50204.97889081513,51551.67339712867,53420.20729989095,55400.33821436033,57114.623210112695,58746.814635772454,60031.75854367019,73488.85565424136,44023.2733720229
2025-09-04 09:45:00+00:00,308,4635,11276.920193855465,27553.959668838557,33287.874308902494,36582.70543687436,39762.53526937785,41235.68003885094,43127.06026706271,45148.62977708454,46675.541420196976,47975.47050442891,49496.340309039326,50694.74205200342,51735.538880477055,53232.693071158224,55537.43785270839,56951.37526028364,58477.71638208175,60025.14735775645,61125.63063071224,75586.18421824511,45222.84175145266
2025-09-04 10:00:00+00:00,309,4650,10901.673203700448,29736.49765765572,34982.339476809604,38272.86523068433,40641.231927034634,42061.1720148756,43903.69346081203,46024.6247658412,47611.45015712365,49294.19850096902,50721.61801242289,51957.1874829453,53667.92087525324,54940.67197351357,57438.43862114663,58167.51762776793,58991.2135882161,60721.84366247734,62158.90534787454,77325.69809001898,46374.415967277484
2025-09-04 10:15:00+00:00,310,4665,10979.85909538585,30952.555771284406,35780.15164750765,38825.733772152555,41318.53120167,43005.685719157744,44898.44932582774,46930.78653349978,48247.33880745378,50146.8552738568,51787.137420392806,52900.8748479092,54524.96139417414,56132.37141865864,58571.49021944681,59092.05919593696,59723.162316165,61095.52362661971,62795.303574619385,78697.6116828902,47176.0465679351
2025-09-04 10:30:00+00:00,311,4680,11641.70528164109,31054.653364108235,36020.714223676056,39701.57989635215,42001.31184426257,44247.20550291358,46686.88778440876,48264.886745599804,49726.17382570443,51674.86864107244,52940.567110025244,53940.54833886591,55703.52129622927,58052.92467937982,59413.21803767093,59897.47727834368,60575.80556796821,61753.21870438657,63163.092645847086,79694.31633125058,48114.640337752535
2025-09-04 10:45:00+00:00,312,4695,10342.46090705057,27843.18960981387,34400.20619060193,39248.14998390364,41727.41344463241,43830.53849584483,46211.76975994476,48087.5858654508,49432.52635261529,51642.96245449325,52893.56502472793,54171.5431836367,55455.94709409413,57703.74359642139,59061.23161671757,59738.78827713117,60257.521906060436,61206.16252968256,62632.4042294582,80310.39745250276,47574.11852322576
2025-09-04 11:00:00+00:00,313,4710,9359.9269492752,26731.121410054337,32496.769270117722,37718.91031290077,41314.2609173462,43201.382419239926,45453.131913485464,47717.0842609477,49091.79298886463,51526.299666234925,52834.51503588001,54462.23424824215,55714.032328730245,57400.684046791364,58700.88513963543,59444.93930351198,59877.359665021184,60614.71728856994,61557.0272056318,80542.65272658115,47026.31059203943
2025-09-04 11:15:00+00:00,314,4725,8494.990568232472,19784.113555661093,31147.24542623567,36353.9775249412,40058.734568138956,42267.7691892926,44525.953084330096,46878.9602815198,48634.54465740416,51419.85671038569,52569.43667750853,54038.95298592617,56292.808678657806,57263.96413716774,58405.465778346166,58990.207535288,59434.90185460173,60031.2853192056,60825.722542899566,80390.10729882846,46113.82691514118
