horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-04 11:30:00+00:00,315,4740,8243.901306306485,19499.69992799398,30074.276799475403,35228.16609548498,39203.69334432453,41757.60732964662,43991.93939309731,46189.43815237271,48109.25549207101,50982.73444623921,52155.413590907345,53429.20280444126,55500.71007271464,56500.222574944324,57569.313444950516,58128.128825715154,58579.67893364843,59202.626417228326,59955.37481029041,79854.02340274461,45418.67776290414
2025-09-04 11:45:00+00:00,316,4755,5425.559929272555,14103.8521930644,29461.45563358669,33828.22448495064,38069.90417914567,40860.49350922271,42937.133669704715,45333.5755717515,47839.316034801144,50150.792000893205,51352.8562221038,53051.8142248593,54552.35106136961,55411.24868426836,56295.357247761334,56946.681773949735,57353.60007340518,57933.142757150934,58750.87561448847,78937.90335354602,44139.744969100575
2025-09-04 12:00:00+00:00,317,4770,4714.998975392548,13045.08085234889,28096.420186820204,31084.197856321938,35952.67599528831,39308.604072643044,41073.0822694938,44063.46886878414,46627.827672853135,49060.85714761371,50272.08680624662,52146.80096937209,53394.478577052374,54003.25519824756,54610.45690889266,55311.890292790114,55874.0625296767,56643.91551615173,57840.52594540742,77647.48674692468,42775.694950576704
2025-09-04 12:15:00+00:00,318,4785,3788.556837654934,12910.7631528836,27033.229958860116,30987.16757115834,37471.25884770015,38721.05569335866,42295.69685309093,45728.84948723614,47405.62522175066,49352.252168822335,50987.91983787769,51492.654573888176,51918.99212483632,52458.03694975926,53078.53001911692,53516.97682645858,54147.84152351717,54899.3823206288,55883.64629320729,75990.74421624278,42148.90101468869
2025-09-04 12:30:00+00:00,319,4800,3546.376809150869,9803.340278523025,17687.078174034876,29265.751032980384,35844.48425950269,38485.038921513245,41704.10267840334,45641.76022699098,47374.49166167513,48996.21457439757,49681.337831123936,50140.21458527667,50576.10448314632,51178.24789880712,51777.92749786952,52374.64962908347,52942.40578162351,53572.57642709086,55182.644838928645,73977.87172866496,40726.273669935385
2025-09-04 12:45:00+00:00,320,4815,3950.430235017349,14586.997542870999,22137.573210612674,27285.76119380367,32821.945492804116,36171.79775233777,40673.108822092276,44268.536574077705,46426.57772601617,47522.16835347609,47930.08452908426,48220.477268159586,48691.63895636668,49583.6342277752,50258.169831192914,50892.02342997912,51612.87605080902,52621.17413766253,53525.05473948514,71621.29077635377,39900.90093747954
2025-09-04 13:00:00+00:00,321,4830,4800.0580691573105,15170.676099974338,23426.011122603282,27170.17560964164,32708.148402012783,35154.00219023457,39505.506420411344,42074.95292613947,44097.5496947999,45147.260915673985,45600.546802181016,45991.004686169326,46505.61981562918,47386.47890450032,48001.3754783437,48637.656181094986,49742.41080881973,50626.15155259328,51601.19934529597,68935.66085962158,38839.592915785055
2025-09-04 13:15:00+00:00,322,4845,7470.790642492609,15837.282771505685,23489.299462892486,26758.762004814394,31351.445953076916,33972.150735304225,36676.13582910851,39273.98758662983,41647.18989523749,42985.148062612134,43639.943309752,44042.55727732178,44553.59177532121,45479.41614449628,46177.142552078985,46875.6036865816,47985.81762720388,48751.6898099835,49570.56654087848,65991.42907838823,37430.69704055619
2025-09-04 13:30:00+00:00,323,4860,6279.893006334607,14139.095981007578,22609.55795969004,25653.297097939267,30091.69470691411,32997.58597803191,35199.81167036175,37838.7263538591,40097.708916829724,41404.332132816504,41861.46491041977,42347.962229107,43114.012271234984,43873.816731632935,44453.22557629858,45402.95136056633,46171.1045764584,46896.0176123895,47468.871530290984,62905.12666012761,35941.028353664
2025-09-04 13:45:00+00:00,324,4875,5524.96460939109,12503.071030366595,20035.419876613614,23082.592671446022,28073.686239697225,29670.860183325687,32491.430764910383,34793.021043192566,37133.89226403269,38713.30641431918,39403.22180359769,39963.714917093326,40958.405371285895,41590.31015816405,42304.8670446421,43142.45071883972,43659.42693023567,44303.81128740002,44807.04289530443,59327.21090586004,33597.7485887216
2025-09-04 14:00:00+00:00,325,4890,5690.9270769294835,12759.266182763435,18772.761840817944,21777.990545194847,26088.963304565947,28392.531739266757,30527.194291757456,32532.414753674675,34163.42584117357,36118.150320276036,36778.98510408541,37323.233168761886,38272.93006712058,38906.58609668237,39598.73263977451,40308.92684164724,40834.13069805816,41468.31872528321,41914.04472838841,55502.78120377891,31461.238467911022
2025-09-04 14:15:00+00:00,326,4905,6515.277458532816,12814.401107263775,18699.20966135165,20988.915170221408,24051.33625982223,25535.92953860709,27511.608093271756,29498.191983647757,30386.604707701026,32274.359766694783,33406.303164373196,34153.68184087716,34732.263453272055,35653.64692983024,36212.68278884991,36991.46322303881,37600.47714146142,38121.74919569279,38616.33388667918,51459.145404673574,28961.933649381113
2025-09-04 14:30:00+00:00,327,4920,5920.838736184857,11143.523722563925,15983.529699042454,18003.130184986032,21289.048547798397,22583.47072359255,24695.49304703675,25750.373362759816,27524.311929381212,28665.758977546997,30113.2049023931,30994.73900375121,31632.74930960914,32432.39837767983,33065.09202743828,33710.3052000929,34405.04602553054,34916.336881679774,35414.96729646076,47226.73553877107,26120.496200013204
2025-09-04 14:45:00+00:00,328,4935,5113.510613862078,8377.707613250057,12638.46426522411,15631.025105857367,17907.397089975406,19902.4036892841,21262.93521897606,22664.635774845672,23331.816653593498,25001.839619378643,26029.172863429856,27233.244653908347,28135.776898252992,28686.098414697415,29547.124343444586,30256.319869926432,31071.380253276042,31617.45737687719,32135.126380355225,42839.62214864221,22919.360451389097
2025-09-04 15:00:00+00:00,329,4950,4230.90295198515,7352.632148487349,11159.298013427617,13724.07190477445,16084.833047370088,17714.826993635143,18574.37987117857,20050.19287289651,20756.170452116432,21945.548895951768,22780.230421945773,24030.06584586514,24719.76190135343,25443.377434980484,26037.700421720307,26961.35989562876,27722.069336497203,28314.065358179407,28817.60331803744,38336.25193943455,20299.79955746565
2025-09-04 15:15:00+00:00,330,4965,3698.899412436612,6109.992476269001,9089.173272864598,10917.493057921773,12741.922272743353,14783.568764363907,15874.81924683483,16664.581214374855,17546.14263304152,18171.4665277889,19067.28452906918,20107.574163193374,20940.687623003727,21940.321824326787,22663.806354153716,23464.544171959245,24289.074035308637,25103.654773000264,25625.986113964063,33760.48508546278,17316.920192154033
2025-09-04 15:30:00+00:00,331,4980,2935.554933679402,4340.982845258708,7281.842974966026,8630.097977199754,9772.43687039165,11282.975839994864,12582.730313833246,13679.477707112223,14426.426960591265,15005.686770022372,15625.290026917437,16148.350683043818,17420.883934709163,17858.350627553125,18679.593221044674,19577.51508307189,20284.340997191448,21325.306516164746,22093.363727544634,29163.020350163883,14206.498176191039
2025-09-04 15:45:00+00:00,332,4995,2219.122943804795,3741.8495966375976,5406.282684520193,6911.436557751628,7790.0913023748435,8789.081555824823,9626.408866146632,10549.56084339688,11195.69263151225,11688.152222904246,12427.813440499232,13052.700155419887,13592.906500549972,14352.60827118116,14899.613590196981,15613.066860457147,16617.851682074164,17444.94848970251,18296.544728593446,24464.89438635239,11351.448812344186
2025-09-04 16:00:00+00:00,333,5010,1812.3376495114148,2918.252447607328,4178.156330695449,5236.6334723365535,5992.929880492993,6673.763819635921,7396.461724311508,8178.97454229389,8675.366575258053,9238.03367339575,9639.632715952797,10277.077700749423,10700.86111618351,11113.904582763424,11968.191377871259,12406.663974641984,12964.97346144833,13863.143950304591,14995.267306000116,20020.58411936304,8957.436660678135
2025-09-04 16:15:00+00:00,334,5025,1384.2730133269672,2246.3117865221407,3227.976783882427,4153.323485176997,4714.669482622519,5123.073333558689,5538.458103120121,6187.89418745227,6689.334368508957,7155.152702681469,7438.766825504392,7788.645458548881,8225.673604221827,8510.452272951055,8900.232645995467,9567.935600068078,9883.002322805407,10485.801930516247,11588.76604586921,15774.327232236747,6845.467086589421
2025-09-04 16:30:00+00:00,335,5040,1016.4497421707285,1655.0191737931789,2325.9809955322416,2794.143554308513,3377.9449205469004,3738.262983981032,4096.6429749246345,4402.200982113146,4808.822152049245,5073.140055550077,5358.49881879719,5563.222983201391,5953.649438580391,6182.514708095805,6432.830532034119,6735.886487408928,7171.025340681636,7770.477104614039,8565.794729576757,11791.779474850586,4953.47554876387
2025-09-04 16:45:00+00:00,336,5055,876.6455801778494,1356.6880081421084,1872.2984923513334,2355.402758838033,2613.4945197650923,2804.8641959821925,3003.6426386713074,3304.171316324065,3485.25541206866,3697.9003911884815,3936.5078307455883,4103.095543288724,4343.185855585249,4531.059229563533,4745.780617850505,4959.642061598757,5288.887609006993,5578.863954666619,6095.745984986248,8167.203179039881,3632.642161904122
2025-09-04 17:00:00+00:00,337,5070,536.0538185932554,893.7712962926645,1190.2496043522317,1537.278306213716,1662.005524386842,1810.2949204932527,1885.3937560400625,2055.6113374154584,2150.800592109389,2274.672843001985,2419.3911096754096,2514.9921546975443,2649.9220146784655,2752.628974814953,2908.509217655235,3038.9512097915685,3174.686873102043,3420.3140668362907,3776.9471088074833,5014.595699224719,2249.1702553652067
2025-09-04 17:15:00+00:00,338,5085,276.1943266149551,540.0538400295609,671.4142614951445,813.9430410790801,883.8284718464762,951.4310410352937,982.9500643060873,1050.0957489334455,1118.3569849558473,1186.0289095920111,1249.3275662890176,1309.7672802031718,1393.5111168719898,1436.7851063464225,1523.2308475500492,1607.3190117403817,1689.98618530455,1807.6338291217523,2038.4061162619528,2642.180564473141,1187.5725910072038
2025-09-04 17:30:00+00:00,339,5100,139.63446369735198,277.02961005755304,333.0758260685491,414.3429626735401,460.1917077767981,482.9468045523438,499.39688941371304,544.5597906150198,573.6101229642652,604.8207457805148,634.3612031002045,662.2850929935262,699.7682437075177,723.4119513448554,773.3154517688729,815.0779489304867,875.128819630969,929.1443292025411,1041.9024463389774,1347.3227549425606,607.5613832092132
2025-09-04 17:45:00+00:00,340,5115,15.95989732645361,30.85593015969615,38.16662334880039,46.17655890435305,49.63293141888093,53.39701176237886,55.94257313446875,60.24546566084769,63.9805266552818,67.06743759871377,69.7106643532528,73.61973702638767,76.84632121312552,81.61508525205517,85.89093077125665,91.04486410580388,97.40445087877652,104.89219879975745,117.31499137897745,156.80738390354998,67.775474523745
2025-09-04 18:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 18:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 18:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 18:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 19:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 19:15:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 19:30:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 19:45:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 20:00:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 20:15:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 20:30:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 20:45:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 21:00:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 21:15:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 21:30:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 21:45:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 22:00:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 22:15:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 22:30:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 22:45:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 23:00:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 23:15:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 23:30:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04 23:45:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 00:00:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 00:15:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 00:30:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 00:45:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 01:00:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 01:15:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 01:30:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 01:45:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 02:00:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 02:15:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 02:30:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 02:45:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 03:00:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 03:15:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 03:30:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 03:45:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 04:00:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 04:15:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 04:30:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.05787471640075002,0.1627507176360487,0.26762671887134726,0.37250272010664587,0.4773787213419444,1.6244083079528226,2.940220158991632,4.951808356685606,6.070752732794161,9.03350933632481,11.791927951986704,14.721675982118104,17.48957887473095,20.218249449297815,26.911121472420614,48.28411645189793,7.045293103554315
2025-09-05 04:45:00+00:00,384,5775,0.0,0.0,0.030031087568947006,2.267347111455446,4.5046631353419455,6.741979159228447,17.07421807442274,32.75152682758055,52.290202712485886,68.12455128072853,81.71782941830784,102.58545549725989,125.78359178499731,151.41574092920078,188.65584363357803,215.46901413645244,265.19209382614036,367.17109195640296,499.97885296588294,1010.5357834049049,128.63648595740867
2025-09-05 05:00:00+00:00,385,5790,3.3088313266865046,14.792422401657307,31.421732782467807,64.81416657568266,97.54188962280679,151.82492871518764,213.57288666754454,276.85979022177304,327.3343983834568,375.93858526104606,431.2813914942797,514.611764158925,586.6851989148364,718.56138187419,792.4092372480828,895.1361924371308,1183.281603948013,1443.0954880946954,1729.814202314469,2994.810101097986,553.3118957531575
2025-09-05 05:15:00+00:00,386,5805,0.0,29.220359381569438,61.812298691781514,112.53066386584348,194.42597010379208,347.6733356994649,502.4726104146396,626.0079728616961,709.79111021538,858.4594597107013,1014.2206306034436,1218.0491449160472,1437.0593002685634,1605.9215149734014,1804.0892408505479,2259.414979673947,2790.5983617413335,3177.1290560638554,3798.1909128662473,5970.254663899223,1314.5770226631614
2025-09-05 05:30:00+00:00,387,5820,19.394121265254395,81.41268487172725,150.27755158868254,231.6389853024965,449.3212500369672,695.0703636182697,969.2377906214202,1112.8658012538792,1371.6149230565281,1624.2726047086326,1868.3231878660174,2249.609410644955,2433.7675369873264,2788.2100227747273,3318.24649960311,3861.092600383093,4626.273865171532,5364.837676390686,6296.380857259912,9552.312840435614,2276.2556762408267
2025-09-05 05:45:00+00:00,388,5835,21.573955070016538,103.55498433607933,220.10265144991757,534.5637389554419,1074.9586947352998,1422.0807346390745,1875.2465839694466,2242.241852569991,2513.8198325433236,2959.9817650451246,3338.7022479139628,3796.265975119938,4300.513687286892,4983.025837795763,5717.040184701983,6586.32039685097,7369.372141439686,8278.105612724954,9645.85994231922,13600.947691855756,3727.1794706632745
2025-09-05 06:00:00+00:00,389,5850,0.0,137.24419077657032,618.4989952075143,1313.4177297340636,1832.5614434374163,2653.8717579686104,3081.9094597843937,3603.1428447852627,4029.770914233355,4514.52491695506,5221.514089402832,5844.320831018135,6478.492890244262,7333.901893240972,8350.784946973294,9032.44699934185,9790.932167108473,11289.386032993429,12708.829967687752,17907.712347063654,5384.309252194936
2025-09-05 06:15:00+00:00,390,5865,60.53968293706419,576.8266469194181,1352.077172019103,2538.7158259273706,3510.850293824357,4055.39378263646,4922.814722752418,5451.516448482438,6221.009818588351,6965.485587749664,7791.5466838019,8547.789330436646,9419.012571408291,10490.745623593752,11176.149569954729,12302.148970684051,13165.246375259921,14670.045919802067,16225.121274484618,22417.163283848342,7592.820518986954
2025-09-05 06:30:00+00:00,391,5880,82.92341914955345,540.3915032958772,1232.0011340702786,2646.6086776849147,3623.1950545364684,4797.552878944405,5833.516635822552,6566.222094294667,7801.184869470484,8729.72241764431,9780.921017189286,10704.089261684421,11973.614133881938,12832.965253345646,14222.994999066726,15418.942584884237,16147.87888381284,17515.247419196785,19348.88301844608,27039.713278753265,9335.545680031953
2025-09-05 06:45:00+00:00,392,5895,99.0193903277078,879.6633037879396,1474.6422162810757,2682.762204741557,3779.3501017564045,5557.036772014746,6872.793253888865,8411.364754486718,9730.783490073729,10446.909576227425,11904.953319625785,13552.108402037018,14780.989091380556,15733.237266508186,17998.45492692537,18795.796027643148,20558.39878406178,22269.78586777585,23272.151860187572,31885.741704472483,11122.20432680352
2025-09-05 07:00:00+00:00,393,5910,1052.400330406183,2434.852610740159,3891.3646921922714,5632.16125502894,7235.209688975659,8815.4306195632,10688.132570607804,12406.237841987295,14376.43839653361,16370.6718063184,17126.442876670106,19477.481911343424,20836.761983013486,21822.344970331073,23359.68938516972,24024.18863240508,25465.217752739925,26505.332855176668,27308.177559425894,36616.787927264544,15220.60790078987
2025-09-05 07:15:00+00:00,394,5925,1562.9437138695396,3858.3605680293235,6073.200052944315,7775.798847982158,8868.151057071918,11477.471496239452,13892.302087574451,17072.717392410257,18700.762473356575,20035.208780691166,22793.748597377566,23996.324285363502,25610.53485914162,26356.061542079762,27125.895321396838,28697.629183481764,29434.300459823146,30340.622062525694,31184.209751461512,41246.58669661125,18636.004301768546
2025-09-05 07:30:00+00:00,395,5940,2865.447612920138,5053.1387962392255,7823.224580284387,9860.610460937418,12158.460859462686,14190.812260246781,17053.23321656965,20094.58104433213,21262.426273330908,24816.403609506895,26796.927314733544,28484.228558360508,29283.510975791087,30581.37554008121,31862.672398700663,32853.879308272895,33644.916865358115,34106.11252197538,35390.76664496018,45753.50083683556,21900.96619812068
2025-09-05 07:45:00+00:00,396,5955,2437.745958940657,4720.712155650389,8374.935782887276,10578.424887272757,12303.206286130282,15154.548658083657,16986.274969045407,20369.397602744382,23633.74480784919,27156.002489638846,28769.317276646303,30954.955103577846,32384.15581146281,34693.83134726608,35521.58779925031,36627.727409330975,37175.12104048457,37815.47187722295,39700.76044459235,50098.66661479717,23866.849280450955
2025-09-05 08:00:00+00:00,397,5970,2485.8674577700526,5023.143100538109,6970.5283148470735,10849.192399160691,13393.804780921486,17008.214936511347,19449.915560031597,22816.483022157692,27148.89247195597,29087.515248652486,30962.573438611165,32453.501046128098,34715.29311430907,37162.16448658436,38703.01098941234,39703.0317393951,40223.75625893058,41022.33532106122,43061.79209860705,54248.209353001796,25796.07737726326
2025-09-05 08:15:00+00:00,398,5985,2625.3053438439288,5152.2061782784795,6929.681811334595,11221.783963453881,15856.440797098121,19028.22554864096,22290.419823659933,26455.3630992508,29779.31802962341,31341.54660661853,33138.283976845545,34323.573925143624,36523.39870970169,39815.74390996848,41585.0259356025,42674.66083633053,43291.60442903704,43991.38088405147,45661.532170002814,58172.216556496736,27894.89237497867
2025-09-05 08:30:00+00:00,399,6000,2235.210594635383,5450.446471258091,7613.359207151126,11180.555546994852,18426.638501987556,21401.096099396666,25321.70225281372,29619.077536498935,32849.72638131561,34024.891290484695,35982.34990135526,37422.79000953768,39630.46171246733,43031.685830746916,44108.20821440072,45181.65758594622,46148.61686838073,46861.64009108384,48061.128075813176,61844.04732104802,30131.120389926797
2025-09-05 08:45:00+00:00,400,6015,4640.155710602442,5949.690462748408,7591.003891830167,11426.897298274374,19866.330426042015,23796.563608710694,28688.586812345704,31426.86402047635,34816.959420139996,36137.91424467986,38027.24045953227,39410.45389148503,41363.00361521576,44742.85910277094,46462.03506765188,47448.936294788145,48561.75740711997,49190.32490267751,50207.00861195674,65239.876580582444,32049.531750125883
