horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-05 09:00:00+00:00,401,6030,4949.989029853425,6101.022610163579,7592.657676277451,10728.898842819248,20403.48163705287,24638.39621763857,30269.261512961177,33630.24871711068,36507.26544730539,38406.02528106584,40247.58765149553,42018.64162885143,43401.14654640181,46231.485793956934,48589.502873300466,49621.15377149669,50631.45266865842,51355.62808184884,52436.86692782054,68185.19963328111,33525.08874499385
2025-09-05 09:15:00+00:00,402,6045,5041.9109636461335,6855.627598056661,8333.476586386252,14031.312417203186,20801.483633379892,24763.13462410057,29174.826441708163,34314.22832533672,37475.76618466623,39719.78840117624,41773.35057044718,43360.55255923357,45206.27070735574,48544.746563391396,50515.1366551337,51739.365635404974,52697.96162936424,53468.88661069731,54627.65564195998,70785.3211841062,34812.31137222143
2025-09-05 09:30:00+00:00,403,6060,3579.359200911131,7113.955391942329,9281.642699650378,14358.879132848282,19905.757517825772,24531.878038592353,28813.831155739037,35375.13166726869,38637.27648262737,41305.10490170536,43400.71782152299,44871.09633461284,46642.31100467851,48922.35491271402,52033.32522203634,53271.02362012185,54365.97086766988,55157.780925019455,56707.070435722824,73225.26440050206,35686.04142713904
2025-09-05 09:45:00+00:00,404,6075,3344.7653149634766,7138.0731737131455,10040.368481884578,15245.66805549289,19523.64240018872,25192.818031578045,30107.043840438793,35519.51347433826,39336.32293310098,42087.94001677408,44640.00227302765,46452.864398040474,48110.42980729539,50175.128508723974,53049.58811162529,54441.78679750066,55685.04680039716,56668.8613586048,57885.13442378147,75318.43529650957,36289.54348590119
2025-09-05 10:00:00+00:00,405,6090,3253.7496759804885,7744.32990094844,10648.308099594533,15578.18011957982,19972.33023396783,25050.19118017499,29711.435295687814,35402.59508919442,38911.98997711213,41662.710380535034,44521.61149854588,46196.60794040425,48176.365195725164,50489.27606188558,53434.38965086777,54938.874136362094,56411.82006822405,57633.27588469715,58539.25633557325,77052.93595216665,36526.516699155654
2025-09-05 10:15:00+00:00,406,6105,2818.023424385126,7851.609729535591,11710.703391812245,16718.369614379044,20672.401565295044,27041.12585955006,31216.402157467663,37723.55281448295,41269.499513587,43799.80898653095,46419.75594043669,48117.17782730249,50097.635772693866,52744.36583738789,54623.37957746339,55549.179120105415,56927.11339616635,58422.73674368135,59291.15186409516,78419.03594565736,37754.16747933812
2025-09-05 10:30:00+00:00,407,6120,2836.0452759012733,7893.829319645986,12878.703102658275,18807.79237564617,22616.006935665442,27261.561213289424,31581.19686577947,37897.549610939415,41653.625189997845,44261.519700745,47118.83521254002,49175.64589617746,51493.1658579594,54372.0849056964,55423.26173228777,56062.58035531401,57213.9172405827,58525.08486841088,59667.33147837063,79409.182631249,38394.192320240465
2025-09-05 10:45:00+00:00,408,6135,2694.155152493302,7742.1690197904545,12098.106919240727,17935.213979371605,21645.947906138143,26518.667391193794,30801.66526441613,36234.0903228639,40818.07319443194,43910.35146673738,47968.78308245605,49874.94419332403,53333.369515416554,55009.39925121056,55787.01397898681,56364.779170960195,57144.10015384796,58252.98502089781,59910.07658191196,80018.01816274469,38232.87232307567
2025-09-05 11:00:00+00:00,409,6150,3122.040454779244,7736.3677513465245,11871.61514965587,19773.251121998852,23316.153902209513,28169.037799674865,32151.21860834478,36465.90432868791,41798.6340651505,45722.32792521286,49155.71929378706,51748.30288053533,53762.06375234456,55266.0428301115,55940.27258681925,56537.066733101594,57360.50056517306,58308.048155815515,60197.52322559145,80242.39757029673,38995.39346028633
2025-09-05 11:15:00+00:00,410,6165,3366.6426744393575,7759.177668780044,12436.608312935223,19674.951381877978,24298.190026991775,29041.548565734847,32384.523373623266,36902.01464657891,41615.05010205941,46507.40927206449,49338.06335436005,52673.112538112015,53968.763303005646,55071.32018375193,55831.870180007565,56511.85517222944,57276.900795630616,57979.36418463229,60215.049927331114,80081.40391235768,39258.98973404608
2025-09-05 11:30:00+00:00,411,6180,3481.3551760571554,8191.304881997685,13417.82407198064,20711.347358624236,25830.74163699583,29885.014279073628,33980.96967622711,38760.83751884976,41656.73098477426,46987.23400848853,49539.644392440656,53085.28911163296,53744.2580396826,55112.73573669167,55571.09254163988,56134.51082582942,57114.31993540383,58036.17945573821,59992.39442623829,79536.35794132133,39663.582475186915
2025-09-05 11:45:00+00:00,412,6195,3535.7832122088334,7684.056147141747,13059.352938897897,20489.210701789078,25614.616915163366,29852.14786875719,34292.094197325125,39021.72335974498,41786.52887155895,46725.73151618407,50988.22538110568,52641.921008571895,53500.40425852413,54261.35741959678,54793.58037832257,55304.909196933135,56236.10423837807,57190.83282644045,59072.61429220679,78610.8212854412,39393.66218193651
2025-09-05 12:00:00+00:00,413,6210,3322.8347396866393,7215.2982918909875,12434.475608387276,19620.547986721107,25561.62734147505,29656.3538084218,34617.576055448546,39382.68053662774,43112.808524274835,47197.962122925666,50282.47564165211,51762.607173073164,52743.9772286193,53366.304109386794,53831.435174332604,54280.98394624223,55086.717278228745,56329.9603489735,58368.15970658133,77310.59402435669,38975.21851557118
2025-09-05 12:15:00+00:00,414,6225,3148.2609258928346,7041.931722107021,11299.30639516752,19670.58423619652,26221.532577009537,30106.392720601438,36889.89494334755,40753.59886312195,44738.39590588335,47650.1279431516,50372.93697543789,51222.18689925745,51859.99415232715,52330.831534259465,52747.28713993102,53308.8440329544,54176.226664167254,55680.45057468485,57455.88378570565,75643.7090462853,38871.47436590566
2025-09-05 12:30:00+00:00,415,6240,3098.1546956126376,6863.768331299022,11839.215940384238,22444.708311736034,26836.064285771346,33160.02648255455,37995.02321812602,42138.017695780145,44812.966101740436,47780.13673873216,49222.746764918185,50077.703330168086,50625.84843996032,51016.518547498534,51458.708714718654,52019.001657244284,52865.1938970974,54235.57242989241,56189.9239295742,73620.42720986421,38743.49359171507
2025-09-05 12:45:00+00:00,416,6255,3417.040734709153,6789.580594800021,17207.101707331833,23721.844798562724,28092.896553594794,34637.43111231178,37701.67930877809,42095.59024550803,45140.495501518446,47030.54151923301,48112.44238907713,48636.166402351024,49022.2320697829,49471.61784095792,50037.216581995104,50608.31759788444,51592.01148259122,52620.78742814763,54197.68279367925,71253.23874401285,38452.73151482651
2025-09-05 13:00:00+00:00,417,6270,5012.375857114073,9202.628480311614,16376.729323530057,21291.488730722256,27130.855404972837,33149.332923706184,35883.70802086993,39935.85723629382,42555.34842313423,44270.701268567085,46104.48346593972,46733.27723215132,47249.270044781464,47710.59262859232,48213.354753312226,48801.575451774566,50090.53944523299,50805.23401352481,52199.04331291363,68556.87742013772,37354.038494026616
2025-09-05 13:15:00+00:00,418,6285,4432.102834376446,6605.0848316856645,11818.223801379228,16018.034197517041,20136.52036386029,25400.457066998188,31363.41511924555,34410.95010834396,38255.43757675732,40507.94686374006,42175.28936218446,44375.336221904145,45180.53716323515,45816.96746432755,46382.73329042119,46921.42095541843,47865.35016784118,49099.810792215016,50202.10423319558,65675.51142656815,33997.32861032287
2025-09-05 13:30:00+00:00,419,6300,4972.470820671605,7049.864275682086,11403.384078145056,14301.558406065558,17251.524288235643,20408.103974164187,24805.41549605821,29009.076873303307,31752.790900772656,35576.662816695934,37947.22943332861,39754.75039393594,41507.08433569679,43735.279044750976,44716.595699149046,45390.24156633875,46189.776085802914,47180.765507732496,48658.600246056856,62507.85357220687,31182.371622277315
2025-09-05 13:45:00+00:00,420,6315,5943.923566412559,7135.083642444898,8939.607632759667,11850.495327474626,13914.556376513787,16553.20561171065,18424.07707424694,21623.912758816226,25189.869324414587,28756.688907932505,31850.22048639643,35034.404761270074,37064.4962252502,39320.771709878136,40622.77478624863,42364.34190966931,44357.03505003114,45466.77437189609,46775.45108235764,58919.79594660291,27646.502746050264
2025-09-05 14:00:00+00:00,421,6330,5758.4810881893,6828.906985561645,8154.189009232805,9492.883785780652,12521.092380728447,14213.724367206192,18099.600493898855,21036.612126808675,24356.736008863925,26935.464264175756,29452.51015789312,32100.695815774296,35051.727984002486,37260.81378366749,38545.48093534144,39830.40069260224,41978.42837353495,43242.31224998061,44860.48582269463,55085.56017903672,25975.263077859894
2025-09-05 14:15:00+00:00,422,6345,4795.368914904385,5787.263282930878,6645.425530303782,7840.811937954467,10473.456285449209,12963.434945660652,17283.114917982297,20678.84288212576,23480.438884263564,26107.785103008897,29305.252487516256,31708.528721904844,33135.29696875225,35283.78186834441,36345.16196135585,37605.18194847308,39217.12866235848,40422.14147061302,41834.22224786171,51032.62169944526,24310.381025189283
2025-09-05 14:30:00+00:00,423,6360,4172.406849080366,5102.65766865095,6106.61231404379,7144.6690417783775,10187.2169457209,12294.202317365574,16088.216050431305,17785.195124765512,19880.71557103646,22146.99346056699,24009.082137918384,27293.33576420568,29509.5864449872,31267.330717755678,32685.395460781678,34106.11644579808,35532.79459166045,36846.04105320924,38523.961131448355,46791.630830105925,21706.44930483193
2025-09-05 14:45:00+00:00,424,6375,3261.7240503992143,4374.715791016391,5146.794618542159,6092.255738778652,7659.358330213349,10530.214248119384,14573.832134830935,15881.526012687118,17007.615935859856,19398.289235981032,20881.18340807798,24012.306780484454,26034.41543831644,27829.3105802005,29212.14635269829,30406.442431982126,31705.585639376306,33057.221934996225,34538.472498223586,42396.95027750968,19045.870774092946
2025-09-05 15:00:00+00:00,425,6390,2518.0900385692776,3867.754841832084,4414.348735612476,5206.842435159593,6414.988712147133,9222.263032028974,12493.481831946285,13940.014473364841,14953.49465925335,16734.758711436865,18205.34940932481,20109.811955403078,22912.810310149605,24134.178211648003,25501.650240850086,26755.868890842397,28103.916250475595,29189.690123620505,30699.48534614487,37887.42636021206,16723.603151304953
2025-09-05 15:15:00+00:00,426,6405,2087.773794675804,3156.8095295992302,3814.6336574996835,4637.985785512652,6149.392747365581,8198.295144535648,10746.08066107198,12037.749945995349,12818.396417993506,14065.4838646245,15370.090886864293,16601.593275537707,18705.99033121949,20662.71883697869,21931.118858663365,23207.49416246365,24231.53332911035,25390.27397261234,26806.206604624036,33307.47417199996,14366.160402362124
2025-09-05 15:30:00+00:00,427,6420,1741.1213365433287,2685.5481526996036,3300.4912744650674,4148.193847988413,6131.046457222435,8036.663183196596,9668.28679328704,10417.014826572353,11104.880309533317,12194.869753414272,13190.362539101965,14160.771958117622,15954.444453546654,17266.543689608203,18583.123781439623,19533.026930628967,20438.58219044083,21715.459692548535,22845.987326509716,28708.568640458852,12362.553813839175
2025-09-05 15:45:00+00:00,428,6435,1587.9309134121963,2204.484005713372,2914.327200922435,3961.360898741775,5562.616132336195,7295.245134926514,8197.51658059416,8637.960288612127,9198.130599238626,10106.574446261522,10970.065276464291,11773.376517816721,13169.621617470648,14350.446017158602,15252.201066484668,16299.579574649124,16921.425780811787,17905.379181567925,18995.776035968458,23995.252868794836,10563.316413012326
2025-09-05 16:00:00+00:00,429,6450,1178.403814318124,1769.718737132088,2390.8597194262416,3070.296259457858,4292.716396194529,5774.026672270608,6557.3265421879805,6948.815782316115,7419.235493773878,8256.052019316274,8819.852400733042,9411.719118278954,10198.268076211598,11177.050296761045,12070.426533457892,12826.89469997846,13539.304440422507,14393.04239796015,15208.29394042455,19582.580861650953,8414.294355098795
2025-09-05 16:15:00+00:00,430,6465,926.6943296434425,1368.0849871695802,1942.8880612122248,2465.9893817265356,3391.8174251694354,4544.163720557896,5163.00302398082,5469.197610122998,5924.402154767339,6573.521905141306,6925.372635894851,7316.370591448221,7885.2608637968415,8539.444856244205,9139.253200632767,9876.801782894805,10478.502630140565,11219.931741085302,11877.339837851476,15350.570455112776,6559.170541822054
2025-09-05 16:30:00+00:00,431,6480,674.7646434603415,1004.3588468089523,1420.8334670411862,1806.6596855378457,2396.9344761699076,3318.8831909180185,3710.682555206605,3990.3352476051073,4223.700813691165,4692.929405956365,5033.584501655187,5266.637608988227,5622.174965553441,6097.618442685301,6661.779039998513,7032.827869718096,7556.52943705224,8047.569568804466,8723.54192545044,11390.827887815865,4739.634298420607
2025-09-05 16:45:00+00:00,432,6495,441.8008980476776,682.0378177986071,946.2193756029626,1280.6496069348452,1640.834916140197,2281.428606034521,2559.101835765249,2757.4647507456934,2978.2822423029893,3280.5525026023975,3473.993473589805,3663.3841011016675,3919.4970735846673,4202.880966579245,4526.442200960187,4810.648046913829,5169.354667730533,5545.311934909476,6046.796415066824,7793.504751291922,3234.253824857
2025-09-05 17:00:00+00:00,433,6510,270.7650345421374,418.3538792273429,587.388268912556,809.8008531970099,1034.5677760334866,1385.8599761456178,1538.1201387346107,1651.6073654650593,1748.577832285902,1941.1655498573107,2074.3560916218953,2165.624373085234,2297.1745944636227,2451.5188079413247,2641.630112471412,2823.187526196162,2999.202951436215,3219.1871511437503,3580.8338748930187,4694.798187692131,1917.0927304981358
2025-09-05 17:15:00+00:00,434,6525,141.38444421546598,215.31713589024451,299.96198988525447,416.1370479625566,539.8777352515688,721.6827926579151,804.4289672836288,855.4740317028544,912.787142233875,1008.0380652548413,1070.7153523752818,1119.045914270751,1180.804829439863,1259.8619885874552,1361.6127659245383,1452.7507709851477,1530.8146736606204,1650.0295504837607,1825.6614435569002,2428.4229479163687,988.2470164699404
2025-09-05 17:30:00+00:00,435,6540,49.96642559738411,84.71344276713052,127.32471214895409,194.7760912896378,263.9093745437036,331.84640838969216,370.70794027823,388.1768057396286,420.52474478261314,461.5719966483361,487.31209455086645,506.19791347788146,531.3526540285495,572.139337775635,622.4149969467181,656.5762201078786,701.3786901380936,752.907076764831,821.9311243598613,1130.8046276690811,449.22332477098485
2025-09-05 17:45:00+00:00,436,6555,3.68029343140088,6.681588843235258,15.330420588959297,20.437253802871307,22.244808706561006,23.97040643657639,25.490486158138392,26.92784852791278,29.39497967811477,31.43776956064144,32.7690299345597,34.180779146109415,36.516208277159606,39.480490859058285,40.90044396735017,43.18318347124558,45.2739730629309,48.43656933388351,52.60451636072522,76.6477076130566,30.73603483758351
2025-09-05 18:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:15:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:30:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:45:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:00:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:15:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:30:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:45:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:00:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:15:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:30:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:45:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:00:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:15:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:30:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:45:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:00:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:15:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:30:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:45:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 00:00:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 00:15:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 00:30:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 00:45:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 01:00:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 01:15:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 01:30:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 01:45:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 02:00:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 02:15:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 02:30:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 02:45:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 03:00:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 03:15:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 03:30:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 03:45:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 04:00:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 04:15:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 04:30:00+00:00,479,7200,0.062625644538265,0.2810524716311981,0.8159093719945791,1.2549030200329436,1.8844467708455215,2.5205408226059904,3.7645838919733023,4.857290526295883,6.378748359088007,8.006628179391841,9.255327757538442,10.201112416799667,11.523732817389206,12.337825131664438,13.056579268829545,13.78967463507515,14.376046234252469,15.597610543372669,16.359229322692318,23.617039818542356,7.763546166882501
2025-09-06 04:45:00+00:00,480,7215,1.8296547726490027,10.418277707854369,32.86230318079888,52.290768844852664,102.0524647620481,137.04568957642303,174.47282017243995,227.1686701063315,279.5520835407622,326.09214423123535,362.0926813910896,388.39959853798086,415.5212927275127,448.8864747522844,474.00888507880785,487.02610599942597,514.275763095812,546.7901150288413,568.844131389191,849.2931427204331,294.04879708252304
2025-09-06 05:00:00+00:00,481,7230,14.09866820885339,81.20474333184615,152.01642555174766,234.61084152158827,415.39167022993354,525.1201341134944,647.9701437103373,834.900493516003,992.0872178140295,1139.6911932954192,1250.4929508066732,1344.7249879660133,1442.9656508618634,1553.234807764693,1605.4382791598475,1642.0279434430302,1759.6762998783263,1829.1414669434723,1913.4242537448858,2769.1175398106275,1023.8369701567608
2025-09-06 05:15:00+00:00,482,7245,90.1819977668926,274.7010610484614,424.70382527249257,617.2650097352592,1025.0401079355008,1317.8105698048491,1684.829752260258,2000.9761367545582,2319.6462526065156,2602.09602128129,2800.4274153689744,2988.7782788876007,3197.099407685001,3363.5010237037454,3436.6155796916896,3563.884329982546,3784.485956738797,3916.1211863876397,4054.003514743475,5722.217741345164,2288.620810228617
2025-09-06 05:30:00+00:00,483,7260,432.54852020361164,673.2161126953848,1010.426996362344,1531.132928842945,2112.171645367565,2567.70387629855,3253.713880647386,3755.1479770119486,4198.887523963511,4524.465241975659,4943.759040720408,5218.220863747764,5562.480147263575,5687.651369287597,5841.972132387677,6192.486277187612,6416.042016715924,6583.814773595358,6790.035146932562,9276.373975084836,4055.935437453293
2025-09-06 05:45:00+00:00,484,7275,889.1230472341615,1314.3924378440804,1827.971514584168,2862.019385223131,3582.1012594403696,4383.123722190447,5163.321093928436,5863.210851739688,6569.856333298807,7023.4431985086985,7462.986504224839,8050.8435049209975,8301.81836232394,8479.610911864718,8803.51923332972,9227.971331541155,9452.437499991323,9732.121675708733,10030.581737253764,13323.391304771785,6237.447300173578
2025-09-06 06:00:00+00:00,485,7290,1517.0988646487347,1967.365585016439,2433.3727332910403,3792.664310434567,4646.320371329489,6244.08759363231,7205.145707804701,8466.795825705736,9298.376133491705,10051.303715091455,10628.06260926413,11188.045489322245,11517.245804833054,12176.485550654948,12416.622916362501,12674.473833192274,12959.168960889163,13299.57955113043,13651.193365735682,17627.012669764485,8692.330257539892
2025-09-06 06:15:00+00:00,486,7305,2162.0640993946613,3050.5838736508326,4915.771346096019,5907.107999055745,7493.214181820617,8800.611500496634,9949.62662226177,11161.57403887649,12065.016127383382,12876.685062499702,13855.837149493811,14178.938260332483,14618.42206509017,15389.733884035508,15681.20748936474,16057.288301476137,16416.93720463573,16800.209051678088,17363.030092579585,22137.27132644879,11426.221780996373
2025-09-06 06:30:00+00:00,487,7320,2655.131771162104,3625.231274418899,5955.691461134924,7010.336862412146,9875.841487176294,11648.02992043002,13002.327656830792,14391.246404619988,15357.316297112906,16405.629169897034,17088.137456512854,17572.397670907438,18350.780729754082,18890.42191675186,19398.391410999157,19776.176700047214,20095.64012820633,20582.390452989777,21283.393728396637,26762.74686127275,14242.246293225593
