horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-23 16:30:00+00:00,66,1005,413.32387138588837,757.7550919884145,943.5815347542283,1093.8472693328317,1199.2039062768183,1298.4564426036366,1449.7217947488687,1609.4947208605095,1698.7908196618632,1822.7643037608568,1937.3927196507605,2034.8743981230486,2131.2646672640644,2204.5537063925635,2319.100608887031,2418.6674772541323,2530.434446381042,2701.3559064727574,2956.1874998797243,3930.199721259884,1772.0245518756144
2025-09-23 16:45:00+00:00,67,1020,98.39055291776504,228.1405605510711,330.3108708531067,392.3732867947951,436.8197255940368,468.98676226126133,519.6717027805524,573.0225930443763,611.3954599804475,651.23289084155,696.8520739440386,735.5903861151324,777.4211430211182,814.2826649522805,847.1651114188247,901.1256098917056,951.178037204381,1013.7832018753925,1068.3909099257728,1459.5053256605072,635.8295838355225
2025-09-23 17:00:00+00:00,68,1035,8.791938700431958,19.439828834659213,29.541611060652134,40.48179587831306,44.77423431446883,49.651140344814785,52.463029398513676,58.31289935690873,64.25167537301031,67.96875441857095,72.16737816689061,77.83431860963502,82.90434057888062,87.1558782625027,91.41475836385469,96.3225980729672,102.74324379609784,110.07757743962044,117.45335152437116,162.15227725412666,67.00341274381098
2025-09-23 17:15:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 17:30:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 17:45:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 18:00:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 18:15:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 18:30:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 18:45:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 19:00:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 19:15:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 19:30:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 19:45:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 20:00:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 20:15:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 20:30:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 20:45:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 21:00:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 21:15:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 21:30:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 21:45:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 22:00:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 22:15:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 22:30:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 22:45:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 23:00:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 23:15:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 23:30:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23 23:45:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 00:00:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 00:15:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 00:30:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 00:45:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 01:00:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 01:15:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 01:30:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 01:45:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 02:00:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 02:15:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 02:30:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 02:45:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 03:00:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 03:15:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 03:30:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 03:45:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 04:00:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 04:15:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 04:30:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 04:45:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 05:00:00+00:00,116,1755,1.551886432444795,2.1912944475581844,2.481357179962548,2.7645396147363286,3.0225016356231404,3.218299344160761,3.395150258071839,3.7097579067187856,4.309628603704189,4.88119433031602,5.742428416063661,6.573927515904261,7.212813925871164,7.874294080535362,8.818908594057515,10.370669528922207,11.130316743248281,11.839292977248485,13.146821293581999,18.725267263421106,6.375572701612116
2025-09-24 05:15:00+00:00,117,1770,77.3654246121302,90.5802622840209,107.68770034723575,124.69072926542037,139.93467406392386,158.69937057352882,203.03991038093767,243.17635725466116,290.4326165651652,321.84453108103406,348.8513171779988,393.02555041695075,451.00494093680516,482.3034846887661,505.3736587527403,542.2017765952086,581.3370162016789,628.2471732661425,689.5458812162108,880.2270189759817,348.90685172518397
2025-09-24 05:30:00+00:00,118,1785,301.3847892067738,368.417202807023,475.0277473248435,577.1010984135344,710.6664580563317,1047.264572022202,1273.6784007740398,1421.6364893003515,1616.3428863852025,1788.8885266685065,1931.5090820823461,2023.5642806990863,2134.344053903939,2241.2839960314423,2392.9664841661383,2497.08963827919,2622.74163486736,2754.264669993719,2897.6353928713916,3641.0424305882034,1679.760016243901
2025-09-24 05:45:00+00:00,119,1800,699.7606787214717,840.5755822494998,1117.059641359918,1368.5416134100053,2469.211356458657,2860.9905615351195,3266.7314738680575,3605.461752889855,3944.2164370232854,4138.924731375983,4335.117784205327,4580.287081863414,4784.617871472401,5018.676808247122,5203.232180673423,5361.509384272427,5609.185446194591,5845.02751116639,6124.213161551935,7527.141956769155,3736.4003530030727
2025-09-24 06:00:00+00:00,120,1815,1203.2884885211024,1497.359229762382,2062.527349904045,3877.221940371108,4722.911549487112,5304.297606365277,5944.880100669127,6382.546599823748,6628.517365291756,6926.963653139748,7290.627011119295,7609.996513923596,7950.484636865333,8177.070766788081,8335.273048243369,8680.910180322877,8989.219243058693,9360.739261421275,9906.120649436483,11679.69673585766,6323.749001668565
2025-09-24 06:15:00+00:00,121,1830,1775.510827749935,2496.78665506882,3821.2888449461657,6171.104217001894,7432.141420197615,8303.99158889744,8914.10587197443,9425.13205042977,9916.512003779284,10263.82220743445,10897.815657862138,11147.614940886318,11385.172574335202,11613.280415994335,11957.087180479559,12350.410479002758,12749.603806335379,13237.91267291638,13928.711968407944,16254.8464108907,9281.14506116418
2025-09-24 06:30:00+00:00,122,1845,2590.2415061696047,3495.997224947491,6012.129432184788,9291.411403828883,10787.117561907062,11733.91578700092,12721.609825426272,13075.612585581719,13731.748753866703,14159.111874965643,14516.030749961426,14749.154815019801,15011.539863981236,15422.828516543079,15767.780787290229,16243.215619429027,16812.12211383632,17654.865464961546,18002.135085117196,20896.009078038955,12588.55084452863
2025-09-24 06:45:00+00:00,123,1860,3206.7801749883506,3703.5345358227114,6287.782702565185,11907.25283519615,13719.86468964477,15228.664191657192,15981.77673982423,16782.00876121227,17306.026576605353,17803.808426860593,18058.38233991234,18377.07385732854,18854.838836101866,19188.715769250528,19640.776867201945,20188.46711677074,21018.233796359847,21720.35074821974,22091.04793746396,25610.900188663465,15665.003658591717
2025-09-24 07:00:00+00:00,124,1875,3957.1104617590845,5190.2960383625605,7275.127570069392,15433.821359844227,17507.763581301857,18801.77572676127,19755.157067529708,20493.94573843029,21040.850355205876,21396.84985836778,21845.878676489905,22361.694069424313,22642.560515152738,23138.497775793858,23630.466825350082,24202.942792390088,24909.176971199464,25728.34762653771,26273.762887728062,30314.747131369786,18987.9412527545
2025-09-24 07:15:00+00:00,125,1890,4806.626324967225,5236.739701150402,8556.90757501126,17632.180036120957,21241.481558699626,22010.193857876155,23034.061469005916,23855.099401859017,24515.911831900165,24924.21245758419,25565.251238665292,26103.81625300437,26692.738285859916,27212.380384050106,27764.340724529076,28103.880112659543,28563.871765609274,29655.148727096228,30468.326940473016,35042.42928482036,22121.372250078948
2025-09-24 07:30:00+00:00,126,1905,5608.287632897407,7224.79565744809,9990.522395029597,22404.28714344724,24800.951031295586,26096.42356489753,26967.109426979594,27707.751312575077,28275.24435476141,28799.52842066114,29572.852219400327,30138.638871665295,30816.53704011288,31376.86369341998,31831.883934270634,32161.32007853724,32717.903277985,33805.41152484636,34714.223587936016,39720.4115854391,25695.82753795997
2025-09-24 07:45:00+00:00,127,1920,6174.6254188433095,8016.296854723557,11156.39052775811,24850.54856930431,27541.526240206877,28865.11960239035,29781.6095967115,30341.782749705948,31308.668521058353,31936.49758005774,32732.043828497775,33382.42241242436,34249.8031601546,34895.942245718485,35246.65523311264,35623.12678909074,36072.16259196397,37387.359583226884,38473.36590108161,44126.854003342305,28452.032767055523
2025-09-24 08:00:00+00:00,128,1935,6589.363931292601,7202.300388698575,12129.098795694326,28605.290162973684,30219.4661684061,31633.722702081686,32685.74349337753,33492.510167955785,34455.57426121854,35042.848026641055,36034.236703089366,36774.469723648435,37650.50149999227,38163.34917152548,38457.966773736094,38839.53134585571,39351.30088808789,40458.35679059441,42171.33735698992,48314.96835478757,31165.2252874687
2025-09-24 08:15:00+00:00,129,1950,7071.38704505161,7526.079607608075,13119.79765457201,30149.375885804442,32714.735526949742,34191.146169963875,35397.119457145585,36526.73565768334,37377.696788672256,38119.007921609234,39119.48976203537,40118.035252680325,40867.46554956946,41238.74416248355,41576.844373520034,41985.310027113104,42566.5812429164,43722.168210796815,45501.33434468197,52254.408983126326,33652.54167207564
2025-09-24 08:30:00+00:00,130,1965,7593.032983243468,7992.602619706522,13847.208570970342,27808.734888699302,34861.665145609986,36348.73257804284,37728.85694022573,39088.24119573247,40035.262835297566,40817.9670209408,41763.48257974135,42682.211606791374,43541.16999128708,43987.62915364385,44356.724508483756,44719.05800017274,45339.71996612026,46659.655147638085,48751.35777341749,55919.014546142,35653.89979762981
2025-09-24 08:45:00+00:00,131,1980,7906.85685338208,8440.149805853258,14861.681731138782,32441.209228845604,37105.43343792505,38653.68501240211,40026.77068876224,41579.652486184015,42566.73728137928,43479.99167283459,44397.385250864194,45427.49096780464,46118.22151001485,46566.59864718684,46960.91972962207,47345.93130176126,47992.75016039092,49160.79923724026,51269.12359693951,59285.940150329305,38014.03738675789
2025-09-24 09:00:00+00:00,132,1995,8171.765319254328,8833.114423030143,17635.478427908893,36240.34678913018,39266.35186408439,40912.171497609,42259.4573422433,43966.56490736662,44983.690500909455,45772.618148067144,46743.06577028452,47647.99534430011,48380.60835654428,48792.25125107701,49200.09150225975,49618.77018758542,50227.35937139725,51386.11839817141,53461.92241518917,62335.128225018154,40145.547353923714
2025-09-24 09:15:00+00:00,133,2010,8634.4560556886,9239.616121094268,25442.70118896245,37354.573158125626,40738.45025052705,42602.67789954929,43961.812182455214,45710.80259834536,46763.5696694688,47625.43836645368,48571.98584307298,49341.81003777821,50181.684301755246,50637.07727152374,51187.40969431546,51624.07131334441,52136.586664438226,53400.48040680701,55457.04904621643,65048.99555008021,42062.24200559699
2025-09-24 09:30:00+00:00,134,2025,9201.969548924731,9637.25923390126,26829.5309067816,36347.45543499331,41712.974831379404,43715.73278327332,44595.77660046162,46699.44672272268,47994.50659640661,49124.95901967005,50114.35880567121,50829.958436702414,51708.523088014335,52411.85050384475,52979.341282336965,53421.72948355174,53793.69708193377,55163.16542161221,56899.61018656243,67412.25822618029,43249.33995649895
2025-09-24 09:45:00+00:00,135,2040,9405.757066089172,9914.647149373663,30338.411961492995,38461.90120079763,43442.829949198975,45290.43553541839,46180.74346824291,48182.95794453062,49611.90168875285,50664.49412373786,51463.97345317203,52349.649498857885,53365.51982719971,54101.37364087338,54652.3347892351,55167.0414663918,55639.602760752714,57040.811053179896,58692.95820349482,69411.84453009452,44825.1568081986
2025-09-24 10:00:00+00:00,136,2055,9624.490869021887,10396.690117235188,31671.769085353135,40502.92920927245,44922.510818486,46682.42534005776,47477.39185907708,49755.93472292835,51025.740101181436,52070.15067977899,52643.15834636593,53457.73615185833,54653.321980149805,55491.88282414247,56058.28137333126,56507.1777171975,57084.12519701633,58532.48394354109,60072.65291399465,71036.8629728032,46088.918527687616
2025-09-24 10:15:00+00:00,137,2070,9925.082212561148,11046.811829474043,36004.0005839964,40982.94319001668,45128.04889981432,47532.775389739494,48037.30549690273,50037.24062898245,51361.651872184455,52533.67115769971,53558.0777167527,54258.24636931219,55333.66913434062,56351.74648259251,57014.33483475259,57543.19549474643,58199.36465297996,59684.20146904461,61060.09196842958,72278.60328542089,46978.613208241375
2025-09-24 10:30:00+00:00,138,2085,10416.97399983259,31869.54645523085,39246.032808161995,42264.04498615755,45254.31254145076,48036.85818424411,48588.64035653994,50047.81934067145,51937.97877576877,53100.60775212157,54025.05288203617,54724.50886401551,55789.245061152265,57047.08744178648,57693.68275854551,58256.26212171694,58967.88376361422,60455.23611852289,61826.580710191105,73130.5552480376,48653.66823844959
2025-09-24 10:45:00+00:00,139,2100,10557.629551332895,32343.203875257223,38616.86788935853,41645.75181414326,44532.714007803625,47894.38159431495,48663.75130237006,49776.42014844551,51358.41226652116,52937.78768831756,54139.589890792355,54817.288102727405,55828.47603478487,57269.64468692117,58040.61341690503,58580.3491006835,59299.60096652117,60618.471413547035,62144.517472633735,73588.43482701057,48632.379582706424
2025-09-24 11:00:00+00:00,140,2115,10222.136060996985,32157.47652548579,36570.51775964066,41134.341552008846,44174.05438318638,46976.59119102342,48378.75669002865,49570.28686717111,51069.60093766734,52821.727562377295,54044.25460769311,54724.39377188242,55659.23505243466,57177.71214833897,57985.52457701817,58526.45201803068,59158.151633017565,60292.03780226426,61986.07253591262,73650.2100744037,48321.86420421412
2025-09-24 11:15:00+00:00,141,2130,10166.690371404417,29431.441046461547,33463.10130380615,39464.15149758576,42685.025589925324,45242.11433985136,47673.833206863084,48401.87503858335,50151.870527351384,51501.776566693916,53408.504132250644,54051.70041975095,54856.048647158794,56837.842502900836,57588.64342538561,58089.465216971555,58846.9081498804,59945.93216929177,61641.058698369365,73316.12205846139,47371.12092100553
2025-09-24 11:30:00+00:00,142,2145,10033.80155729464,26524.551148306837,32323.056132617225,37135.64430383961,41443.635529800944,44074.95847470226,46873.55414237029,47878.9147082851,49549.39600161239,50953.00714023843,52944.61372967398,53645.42396263541,54649.5114790576,56311.483443045414,57035.13170510196,57577.42939625038,58453.1498246488,59514.646355456025,61195.67918472343,72588.69831738394,46593.44586385068
2025-09-24 11:45:00+00:00,143,2160,9940.421622678741,26910.33995265734,32069.954049391457,37285.2587825837,41236.149683919786,43912.73512173882,46617.965370004924,47403.713432494435,48905.52465976168,50618.08397329123,52225.51871841066,52989.677642351744,54079.81883110006,55478.92135563143,56148.924054153125,56757.042990840484,57644.9591347714,58768.55403354083,60359.21200099558,71472.75852292406,46138.97450556692
2025-09-24 12:00:00+00:00,144,2175,9633.71046363747,25352.967573050817,31150.168997416084,34864.494401148106,39952.52836896916,42712.66848549601,45589.78476872132,46453.557928045586,48050.78868342382,49471.87070453178,50874.79180494874,51862.51401077224,52843.97861568235,54513.692989130825,55149.79451519025,55843.29790537941,56713.03583563851,57640.91301883468,59538.16098170809,69975.41441071847,45054.248300513435
2025-09-24 12:15:00+00:00,145,2190,9246.165116608825,10198.70608944262,30043.96861762076,33252.9681878474,38845.78274805404,41387.048938755695,43251.76955835231,44718.13430184141,45957.747286368736,47135.60550532602,48337.86492473122,49288.23035706234,50249.6689568191,51223.86019307979,52993.358418060154,53708.299582625325,54805.51496925325,55865.546302529634,57797.344475173304,68106.06807446368,42510.669714719465
2025-09-24 12:30:00+00:00,146,2205,9189.969298277436,10211.076671753837,27297.970698207566,30140.951453058966,33922.60573728236,38585.774710149395,41235.095833405285,42438.13632721127,43726.3559393336,44740.702625625774,45630.004542880764,46550.29309486096,47513.56109698272,48210.16392335058,49086.438132171774,50150.037085227596,51939.18147866773,53118.42315012578,54448.979313641416,65876.41516063164,39987.73305535381
2025-09-24 12:45:00+00:00,147,2220,9363.393496875467,10245.393724487469,24555.565740354585,29120.324324327372,32593.907371156438,35366.776242479886,37886.36833567066,39974.14045420724,40976.845230089726,42061.6468782866,43246.56870426899,44050.44266864308,44963.49386892382,45948.86738684275,46741.25651653104,47708.11828400063,48747.162392007725,49924.66427379722,51852.79946365124,63300.46207751599,37701.78529563625
2025-09-24 13:00:00+00:00,148,2235,9446.628720054025,17285.466384721454,24270.803223162296,28403.03200430284,31550.62456839797,33057.22365675785,34604.67655457797,36599.328067598784,38501.75765888297,39569.25683253228,40435.47763222307,41665.678499292604,42709.04064884218,43507.57113032453,44593.44117852739,45355.5703391789,46429.214284194946,47355.78794764295,49009.3875977522,60394.5691943688,36176.478329078
2025-09-24 13:15:00+00:00,149,2250,8939.560684103048,16376.518989484724,23408.578925577847,27755.459374486374,30472.64221265019,32059.73235205722,33700.104457769085,36103.58763587639,37135.374834701724,37916.830038574204,39018.44229444014,39916.63261042842,40823.67385371336,41620.68204914012,42418.52859141706,43143.323614584675,44141.579164309696,45076.919972064774,46578.760400817104,57177.536648376656,34709.292816516245
2025-09-24 13:30:00+00:00,150,2265,8774.092224440208,17474.182026696657,22559.34544081157,26572.917171195488,28772.038247042845,30496.89909208581,32334.756470959448,34177.047696328154,35147.09116740593,35858.17092107467,36820.11938751958,37718.35987987752,38474.849299148525,39344.80323488953,40103.30701828199,40923.76695967849,41683.984740260086,42449.05438795496,44161.15099154753,53670.75561673905,32990.74723579801
2025-09-24 13:45:00+00:00,151,2280,7870.726135746038,19052.608610001007,22914.80933850691,25752.558760769007,27207.352818233398,28829.449899135645,30604.121582844047,31879.05721981983,32596.089711450637,33170.5185345811,34022.667668087895,35013.47010706696,35792.232712612386,36607.060422478826,37286.464480611176,37941.94140171832,38605.58124481099,39326.984332605265,40917.56015716709,49898.457101103304,30988.422372904057
