horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-24 14:00:00+00:00,152,2295,7451.180120317986,17902.56758206136,21749.06898416531,24415.213612347008,25822.042447137053,27059.88790949113,28358.074134640272,29402.560448853957,30096.28422048396,30739.76227647641,31425.12620185578,32219.879323317677,33006.178544983806,33588.861088736776,34263.737783833014,34739.69097883868,35510.635770620254,36294.64645196256,37495.88533036497,45888.10500742674,28720.99286658603
2025-09-24 14:15:00+00:00,153,2310,8848.81140981029,16534.540575076622,19604.35831019059,22126.73604191806,23427.60422586596,24376.93911843485,25202.636504493883,26335.718385792163,26955.382606175328,27434.344181925266,28049.460341762006,28630.97638557173,29337.03466032884,30116.581542423766,30663.979251537785,31180.83565884738,31960.83957830186,32686.31559042097,34248.37866245642,41671.00148931014,25953.065570209394
2025-09-24 14:30:00+00:00,154,2325,8856.088154490486,14902.448789597676,17948.90554093671,19774.13857329755,20871.489594298382,21701.908169259623,22267.022663512216,23304.670952613058,23898.125909068647,24228.43154928658,24756.337797863245,25284.332789103457,25880.66502699248,26556.295578238143,27174.331299882826,27682.017739965988,28346.613142194685,29096.178058308968,30497.024690301492,37283.20323962991,23090.28681318021
2025-09-24 14:45:00+00:00,155,2340,9289.885526648062,12909.365295816602,15204.826696303136,17213.669214718073,18025.816913608294,18927.79478283749,19199.161690117948,20008.551362395454,20554.46447094131,21028.76682273531,21387.759618437853,21794.096470054075,22284.42830307444,22785.957625424868,23483.41893171204,24101.576186439903,24493.512717200498,25327.129751159595,26348.940191438396,32720.5402205277,20037.968172038763
2025-09-24 15:00:00+00:00,156,2355,8885.24491367927,11540.725741168435,13404.430445874421,14544.706672283157,15311.66346278231,16033.67088695655,16344.530748974952,16717.583422342435,17425.467060334777,17944.018726793656,18239.166309270455,18586.785588633138,18997.76464627217,19393.904572426854,19951.61255878183,20605.94922360484,20947.688086940467,21652.435167539403,22529.752266705895,28045.410671803587,17154.696612952812
2025-09-24 15:15:00+00:00,157,2370,8072.063092975177,9279.447243700468,10276.562370374431,11474.414065053688,12303.871010048164,12957.254943864009,13522.734848202574,13717.41550945166,14080.74858893736,14609.530853677139,15060.369967138386,15403.934652593904,15740.004517904801,16099.532656615878,16587.300386100385,17171.03590234828,17456.7800467314,18080.440546448062,18823.133310472276,23506.878731241046,14122.34045703471
2025-09-24 15:30:00+00:00,158,2385,6423.586433489068,7220.434820747631,8101.550087769135,9033.634207705376,9593.485760644106,10062.08494476406,10478.036526589296,10922.232242612838,11140.691596099245,11488.166815271226,11924.64730945516,12232.124747112319,12560.632824407076,12850.257166294747,13183.09786132418,13687.128800324192,13956.289850639883,14432.372310070528,15113.61867083825,19020.541685336073,11208.957152568983
2025-09-24 15:45:00+00:00,159,2400,4752.176547637788,5321.409325610321,5819.934716526324,6398.249911093475,6943.44536730005,7299.459682690621,7643.357958062933,8018.5018931943705,8360.05025895487,8472.081350946013,8714.013552489956,9121.218888023719,9392.155871435394,9671.868604100498,9963.5045770057,10246.912543840364,10685.44414635218,11051.127129560384,11746.20809414085,14672.566267146749,8378.85813727283
2025-09-24 16:00:00+00:00,160,2415,3270.2219805863037,3645.2498453777216,3886.101185902006,4213.48430084363,4629.304415188562,4935.929770741704,5211.839153278014,5389.54580717109,5586.892089148193,5819.131802779138,6026.702284035409,6137.620891378607,6405.113012214846,6659.114920986838,6816.8254861885225,7146.4895336014215,7463.92571893213,7788.486327619155,8379.454994586336,10515.5914256331,5767.9114540441105
2025-09-24 16:15:00+00:00,161,2430,1994.546807723213,2238.042081400235,2403.959897591762,2610.8356227271306,2841.421673179364,3071.608124807264,3228.71524814361,3377.0477328746047,3487.390444150011,3615.2811866670577,3753.0819806214627,3889.173731846076,3998.424545821743,4197.186344738702,4338.15132901095,4476.653508783998,4795.824253008601,5018.432285547535,5521.650202544251,6744.340604828044,3694.3987672409758
2025-09-24 16:30:00+00:00,162,2445,991.7778039410508,1154.5550216677098,1243.4276875434502,1324.9598735813856,1432.4336209693836,1569.4580114163653,1661.0280258390285,1728.967528830222,1805.0387773816763,1872.0318526955607,1960.253681667687,2025.0947735979378,2080.700817592659,2183.4871595338586,2264.9638673863415,2331.7443072010433,2479.1918156094944,2623.031199587537,2937.0330994082424,3518.7864850542487,1902.6588692175064
2025-09-24 16:45:00+00:00,163,2460,321.16611074964067,408.1466870036854,447.6683399716929,481.6806093498204,534.1996482983448,570.3012630023476,602.9112056913391,624.681294218156,645.3779890168277,674.9718446584943,707.1779903466036,720.122104349067,747.3857447181375,778.0167581111168,797.3862871454174,826.8577749545536,857.3888490864659,902.9686762806948,963.1350738498917,1183.3708206925903,677.0735321480571
2025-09-24 17:00:00+00:00,164,2475,20.983641498493153,26.74015008791966,29.64055307776907,31.482073704894013,34.75187295813476,37.16811026436977,38.95880187641616,40.69785374932951,42.347091072648695,44.13682548918264,46.00147992851842,47.58541391367581,48.99213733920944,51.39975670961958,52.68455131938983,54.5425547149968,57.103530849993646,59.57398904505051,63.22712019243703,77.82158290401627,44.107406779653644
2025-09-24 17:15:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 17:30:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 17:45:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 18:00:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 18:15:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 18:30:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 18:45:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 19:00:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 19:15:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 19:30:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 19:45:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 20:00:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 20:15:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 20:30:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 20:45:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 21:00:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 21:15:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 21:30:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 21:45:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 22:00:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 22:15:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 22:30:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 22:45:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 23:00:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 23:15:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 23:30:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24 23:45:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 00:00:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 00:15:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 00:30:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 00:45:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 01:00:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 01:15:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 01:30:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 01:45:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 02:00:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 02:15:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 02:30:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 02:45:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 03:00:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 03:15:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 03:30:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 03:45:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 04:00:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 04:15:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 04:30:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 04:45:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 05:00:00+00:00,212,3195,0.23772282718217827,0.37292312577834313,0.4575645975254704,0.5494612173937021,0.651019467881294,0.7346955700514087,0.8734835245524651,1.0093098824339752,1.169658578122736,1.329927370281832,1.4831421772194424,1.6886276054088583,1.8796463303114712,2.143008671925622,2.36750379329137,2.657208150784518,3.0626715694619673,3.497835332762787,4.059180704260252,5.49203498645201,1.695899826368341
2025-09-25 05:15:00+00:00,213,3210,43.022651545545756,58.988455940074786,69.2588883092968,86.12634026193302,105.88412662234323,129.01841287423647,164.46122669174605,189.49782335717777,218.93862538624646,239.9767036281177,275.83817105769435,303.11923929253646,332.92335002483816,355.79924808339445,390.9692678965675,427.0298724720842,466.9564590322028,509.67378744900293,551.572628946853,711.6794389768585,269.8797027035838
2025-09-25 05:30:00+00:00,214,3225,206.3123790068572,285.1467034550481,351.11685539050103,421.2060903114996,534.0410739807667,707.4885979631533,844.3399690460218,998.2384586960126,1166.7216762549465,1381.7511106497057,1513.1857666052895,1621.06423486148,1758.5615568538424,1844.5973209057258,1965.9394931328682,2105.643799560165,2231.3549968086263,2405.294575364184,2529.542367443424,3253.282555474075,1331.3098640055505
2025-09-25 05:45:00+00:00,215,3240,409.2856411966582,676.8181837816327,815.1476832718076,1114.7987817649746,1664.460080572288,2377.5237358118397,2878.898797385594,3092.6924040777863,3361.7044060915223,3683.7579758256775,3915.744337645126,4099.1282167212485,4284.993965801503,4456.479362853409,4752.893852337568,4920.306856763795,5217.341665015977,5433.585461231381,5695.322866877339,7177.595326327278,3292.623242396106
2025-09-25 06:00:00+00:00,216,3255,865.5506344728872,1228.1021921863924,2935.4518643246925,3926.3425721244985,4703.968303757635,5016.375885308843,5422.418261356741,5968.879209617884,6243.433343367234,6614.504900419961,6841.317691150544,7066.131553301469,7514.583098207775,7667.179956462891,7948.021422923808,8249.505170955794,8525.917419394074,8885.542334614305,9352.236644080298,11299.989082134165,5986.393510937484
2025-09-25 06:15:00+00:00,217,3270,1517.1121056368254,2525.4178200486426,5231.624973518233,6198.038650583727,6950.35281519525,7524.1827804884115,8410.677590488338,9100.457311021693,9479.65800628082,9814.177270921757,10402.36652451317,10761.497502375902,11089.605895335417,11309.555641278266,11623.41725301652,11961.081236656364,12363.388892650719,12946.413845122386,13218.065622138856,15877.664736053073,8967.527459817577
2025-09-25 06:30:00+00:00,218,3285,2132.1302032951558,2547.1327981776644,7066.465672221711,8703.406569331299,9630.001618755407,10877.421076245364,11958.498249459093,12583.48364717044,12912.000565504868,13779.206794248432,14165.361694245676,14537.825475542819,14804.836154128157,15145.637318104502,15549.695714971558,16000.769506919163,16637.34808654287,17105.961457771326,17310.262592884934,20516.023726808482,12129.049190729598
2025-09-25 06:45:00+00:00,219,3300,2812.8311551836096,3323.756295168915,10124.672658677431,11689.354753630772,13419.946821105748,14821.979314765707,15591.13440262182,16141.955438287876,17318.28570253078,17801.34710636204,18191.137938108874,18431.773775274174,18895.72190132478,19421.96446044928,19847.61053955871,20379.906946057366,20879.45196204208,21192.308885900213,21438.67901480528,25231.818875619796,15655.294962846881
2025-09-25 07:00:00+00:00,220,3315,3606.841496700158,6780.836708806301,13800.312222450419,16361.878016088294,18097.055076286586,18753.23838440381,20311.532111122808,20875.48066344908,21340.780628727396,21811.74220086123,22055.824650298553,22692.028462380833,23199.88626163478,23701.196399942728,24091.32541865112,24596.085447195335,24979.679502305797,25283.31904374926,25616.981359653324,29938.010018484212,19689.245405920214
2025-09-25 07:15:00+00:00,221,3330,4491.498084929371,8097.326130486018,16955.397363680164,21112.231855246995,22179.995873011554,23737.444074370345,24409.956873091076,24939.73953027817,25446.18371466074,25812.936191575693,26490.858265578696,27082.87379945112,27434.827403736108,27740.82774757221,28151.23031998335,28698.781948144086,29165.672819311138,29495.97265458416,29886.17861567822,34637.542593303355,23506.41218285137
2025-09-25 07:30:00+00:00,222,3345,5117.930568732782,9125.782245760352,21882.948576873638,24916.029072273108,26979.16132593831,27786.15068287535,28539.956439983576,29134.81597241655,29698.456665644935,30317.608994392896,30768.705956278496,31084.23289852719,31363.784501346443,31710.154518474807,32259.866569195656,32811.10296455108,33267.039526699606,33715.39234162233,34270.666810612885,39337.48499323799,27265.215752554133
2025-09-25 07:45:00+00:00,223,3360,5540.473896567878,9648.74700154341,24007.033471269668,28111.147935462748,30275.44825983238,31100.628187905062,31836.03087521243,32461.001656009117,33222.96517209944,33793.867474731014,34136.30276666991,34432.73852135552,34756.156578605616,35122.70217540971,35699.038893684374,36240.30856171547,36836.93443444999,37406.646612916426,38033.2235390843,43747.33928351952,30377.298412551438
2025-09-25 08:00:00+00:00,224,3375,5809.001945643643,6468.837273733406,19095.81870592839,30942.166776848473,33319.08140583663,34279.00759934388,35159.590707381096,35723.68994470696,36678.91826467815,37022.33048536122,37334.66356810514,37628.668636574315,37987.93780389268,38402.182847464836,38907.69312979296,39462.18975709614,40199.182420113146,40997.69256220604,41633.21924718089,47937.580067563256,32715.089528644992
2025-09-25 08:15:00+00:00,225,3390,6009.449933761015,6467.759625777222,12111.455977945689,31801.54523952216,35872.39396571454,37338.578849424994,38206.598959354254,38911.074152429865,39630.61252365654,39925.759926488696,40226.79302413812,40541.98366688167,40927.568662758116,41368.64091219695,41837.54442143858,42494.78564346962,43461.59631458522,44274.931509508446,44956.536679095734,51877.81917165525,34694.88291006751
2025-09-25 08:30:00+00:00,226,3405,6470.534700534261,6839.902634509714,13290.640657524806,34013.92811195378,38537.807462333454,40095.923937646214,40933.21885670967,41668.01010688626,42273.910413969825,42619.80712393945,42898.917992553375,43200.63662903904,43524.79734719395,43935.3910429546,44425.82636020161,45041.14155530485,46097.71179526338,47203.19275046071,48067.76115093987,55541.93016749138,36818.02485480318
2025-09-25 08:45:00+00:00,227,3420,6864.618185498665,7280.769260643588,26183.849127595753,36006.44077199847,40551.23585730953,42342.386677422335,43345.805078190046,44055.1581678598,44743.69212482253,45111.69293586692,45458.149774706966,45780.742195261155,46070.48738475837,46554.9827502082,47114.81727460478,47838.08687221554,48903.25608645695,49881.42652000447,50906.13568966223,58907.14275624961,39588.22179201699
2025-09-25 09:00:00+00:00,228,3435,7273.050411894412,7720.835180947853,31477.883595899184,37709.21788127651,41861.4824692284,43801.96638114538,45148.60082796189,45833.016089128694,46772.59637376215,47305.258130937036,47689.73673894959,48038.74265559352,48352.46472590731,48742.46041041109,49513.07272661086,50428.01821451013,51297.25334520159,52299.95125579751,53409.496214002196,61953.49265494048,41643.070080546626
2025-09-25 09:15:00+00:00,229,3450,7679.017094583136,8287.179117879039,34332.70023563068,38937.75626044186,42586.17568977092,44943.711296103305,46498.575035141286,47568.41546248816,48211.663272842576,49107.6293506316,49563.190527827566,49934.23635543559,50282.172988902086,50640.01643440998,51418.994253843106,52421.97555630717,53463.87917465117,54458.91857487705,55695.13283837797,64663.4970691918,43277.511534293364
2025-09-25 09:30:00+00:00,230,3465,8074.756520924144,8980.059557772718,36561.45785209979,42173.85577102622,44339.96970669791,46092.95883986804,47637.012396086095,48547.516313049564,49529.811840906325,50330.611388352,51192.55011763045,51688.63136778335,52055.27331107073,52441.24988179464,52862.123152501576,54079.760055359366,55326.71967074643,56343.40145302684,57563.48174836978,67021.97341582135,44829.74414149616
2025-09-25 09:45:00+00:00,231,3480,8329.456219407608,9072.595155273353,36955.65019690396,41236.113676739835,44566.39821540254,46608.00693119331,47928.94230884408,49429.440402158696,50056.70023695119,51130.89348887203,51959.75012730751,53025.32136786981,53481.45284904235,53901.24810836444,54384.72446194798,55461.27242578597,56496.66176988812,57816.545456920896,58755.85543425527,69015.9488828561,45619.250710388595
2025-09-25 10:00:00+00:00,232,3495,8987.041585277297,9452.156718468426,35517.73270959283,39284.96515715622,44295.78997839131,46096.33684873308,47849.561489830616,49460.61310346668,50995.44412315865,51665.00785727204,52608.0688926883,53893.49809402274,54622.334099009015,55105.71547596275,55588.36750968438,56454.25979901058,57818.45441616166,59224.78660045604,60272.154235734764,70634.62679929992,46089.60800526092
2025-09-25 10:15:00+00:00,233,3510,9151.574989975923,10036.412081163946,35111.75732517262,39854.90562805571,43808.81029141698,46502.86343385424,48102.633157355725,49383.22619138123,50947.23906108158,52159.143900571726,52767.452938145834,54100.71230550449,55489.58756516468,56031.06535699916,56534.4477254407,57306.02827645536,58730.75519510205,59942.36447575567,61195.155190017016,71869.38677167232,46500.17444438837
2025-09-25 10:30:00+00:00,234,3525,9742.04757973623,10405.60354026708,32119.445886239744,38843.06315740558,42023.49962972788,45670.08769484764,47835.43758988935,49451.17551591053,50665.8778649591,52161.49983108331,53277.24633425262,54067.09640681242,55711.75054211839,56826.00009743875,57369.613362470795,58191.54774533387,59286.84896873602,60692.11147413624,62101.41400103853,72713.80308050921,46487.19275831974
2025-09-25 10:45:00+00:00,235,3540,9631.069328621099,10303.565095807638,25841.79787451629,37087.85540397291,40845.78971181675,44898.98588481156,47505.11026258896,49256.013134730885,50291.751347336336,51631.88801625982,53289.051277244085,53929.26682016314,54854.92448871457,56844.318401656245,57492.27491634256,58212.84228719936,59384.37779303788,60667.14038961549,61988.48454264484,73163.67059545222,45862.906581290226
2025-09-25 11:00:00+00:00,236,3555,9307.83562199338,10024.251314106408,15123.29672709035,35504.06002275377,40507.27942360612,44171.85246025911,47147.32823791691,48964.85057025877,50078.01367178497,51218.98405957931,53302.88536533861,53834.4126849049,54464.880470280026,56793.617007993686,57449.337545028124,58231.98961058633,59342.75083767371,60488.254595968334,61740.009701932344,73217.03058313917,45069.53760985918
2025-09-25 11:15:00+00:00,237,3570,9307.734910441346,9978.080733804227,10958.509038840239,33634.66401090633,39459.83816008905,43036.681599552896,46704.275602443144,48748.077687655,49835.6672507153,50637.98043192337,52624.89442095104,53513.57398410332,54155.60090037319,56347.976948097676,57007.96911842677,57661.654814552356,59096.88347667965,60099.0923328602,61407.46785886571,72874.19167533383,44391.6786696128
