horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-25 11:30:00+00:00,238,3585,9296.641746545305,10088.630179342055,10792.09388046971,32020.976941652018,38114.32258625946,42207.56213098371,44980.776404782,47557.25377178732,49021.72540702326,49812.8892081389,50979.01715450064,53010.501109460696,53445.275795809626,55643.289641766954,56523.09215940605,57208.74355712097,58344.79783586157,59760.92336066022,61021.47373302913,72137.7435281526,43641.170809361596
2025-09-25 11:45:00+00:00,239,3600,9280.829693564441,10133.099075248649,10801.28717510859,31342.795093141278,37317.55943392354,41461.13334611793,44659.411129535656,46838.11144258042,48351.84525156675,48956.63330150053,49972.34427416953,51723.42690957673,52560.92841194402,54827.45365218222,55764.3387500424,56565.9051676785,57790.865956782465,59329.21492128073,60651.1982161007,71012.56292075678,43066.54665547031
2025-09-25 12:00:00+00:00,240,3615,9304.85619572457,9999.53676859404,13242.49604333124,30687.72229206613,34710.32188320294,39962.71396256453,43201.69006589112,45851.7634188718,47306.594027763225,47962.378161256886,49359.920866705266,50557.13248389698,51402.06189326518,53200.492304507396,54534.94344270476,55275.060079233655,56570.29326967934,58133.84955888263,59466.209224212536,69505.81442507912,42153.204966754274
2025-09-25 12:15:00+00:00,241,3630,9171.731977383337,9765.473128169822,10252.876421554412,28420.23105318111,35336.738770382784,38724.60109576462,41904.965422602196,44434.03771858096,45669.89295253071,46631.439660201926,47719.3402097478,49195.005719223474,50184.26363319274,52773.34358384079,53409.007696090244,54614.659171575055,55644.785085370735,57098.779106141956,58149.43911649497,67626.94984031234,41036.64948797988
2025-09-25 12:30:00+00:00,242,3645,9003.10901070953,9534.240055772092,10007.45813019752,27578.97386341552,34936.05426831285,38675.304182109,41551.94990560132,43272.388264417044,44844.094456318,45556.23125108777,46882.24339494248,47810.13928552387,49111.60344791906,51193.23009186048,51789.75555201679,53041.69385181242,53932.853317668225,55192.35995214399,56188.391775057564,65387.71308228813,39964.53240695538
2025-09-25 12:45:00+00:00,243,3660,8523.724993916594,9133.964845910275,9593.675628425724,27323.676674537877,34165.28255409185,38143.53052226362,40509.811939208266,42015.24340713258,43336.4284102026,44244.01356731694,45429.11740208816,46380.05764674182,48207.44275442325,49370.65665499578,50153.185168107,51148.89026824548,52151.33340552403,53140.937613864764,54030.09454700574,62802.15988776455,38751.00986805583
2025-09-25 13:00:00+00:00,244,3675,8088.1985248437295,8676.049614740155,9109.930318917553,25140.995287876227,29946.099224188052,36249.6376130551,38938.609551549336,40317.30317691474,41590.240707556695,42698.40332062233,43594.541278225326,44528.92049954414,46525.06570742625,47323.143507702574,48064.41140578384,48725.09936932325,49732.76467473632,50746.61676423354,51566.752467407234,59886.704722433016,36914.120862869655
2025-09-25 13:15:00+00:00,245,3690,7844.262235383519,8329.824106090706,20646.77217427493,27334.36258261536,32179.61578528857,36097.33010356511,37699.484262306774,38923.362709339286,40051.130129140074,41036.678681028425,42002.42445108412,43620.60532223625,44575.467324456455,45178.178945367334,45761.395935384884,46383.50096346686,47373.484553915114,48305.49558111592,48931.74612152612,56660.21218633875,36717.81087343564
2025-09-25 13:30:00+00:00,246,3705,7350.661236032447,7855.827869587108,20596.000294965543,26425.85722296055,30175.893018634935,34188.58654130252,35938.41286076205,37044.379435648276,38082.69024837722,39061.04630664993,39846.03429650262,40840.710857460246,41965.37526585495,42520.40021542425,43011.24757720372,43599.991795600465,44586.83113463472,45457.52209500875,45943.75399842822,53144.156877015586,34731.17370726753
2025-09-25 13:45:00+00:00,247,3720,6371.179183080294,7306.898958658993,19659.9274936203,26090.358198600003,28139.774647833583,32088.693091587495,33663.393745338544,34572.06759002,35335.45202682893,36159.71750799266,37015.6783806041,37687.65841969853,38684.13116871942,39144.53602392245,39520.57488908557,40206.029228905776,41280.7036884756,41890.1758460454,42468.35699195167,49362.88545976852,32249.84690692061
2025-09-25 14:00:00+00:00,248,3735,5893.736860718355,6743.291017591298,19624.815099720574,24387.408875180743,25965.955978733713,29353.541602797213,30865.43047491914,31667.49688612257,32304.685709620393,32938.361648433034,33666.52054476171,34356.8785985268,35128.834030857055,35710.55945868741,36023.445484440126,36468.329512865224,37748.3275435726,38334.497574017594,38992.94700056405,45344.03050004875,29572.639071533373
2025-09-25 14:15:00+00:00,249,3750,5219.448979328711,11296.135554350043,17347.79274264268,21723.412060486793,23317.295141421386,25688.664997739626,27214.60788688762,28180.949637834703,28990.677897954763,29384.268270236807,29981.445750987175,30847.78236821138,31726.32214536236,32262.74708922466,32566.760491850484,32920.91482447343,34215.794913536476,34818.04808776218,35652.01350747664,41119.14833021103,26781.98951830493
2025-09-25 14:30:00+00:00,250,3765,4759.709086866349,11053.67418452507,16414.1399362846,19396.655654488244,20424.343346159,22411.061721826496,23733.135749525965,24670.926772438048,25413.95755696417,25884.299052699043,26312.385078094496,26851.951212886797,27567.062396710873,28261.751450673655,28924.90166928263,29168.149154411803,29770.970308145905,30967.40296601625,31927.542025680414,36724.686422851446,23691.881914383655
2025-09-25 14:45:00+00:00,251,3780,4184.863715531716,10385.942649034936,12968.340174860192,15529.25469715034,17120.127328976796,17940.03175165159,19181.121718310013,20329.46996251091,20879.082892286846,21669.62492428218,22409.746180897844,22806.03028434672,23228.595598660446,23970.763061292575,24562.11132058067,25291.51114277655,25629.646171430755,26835.356812958795,27898.52669579288,32125.2492295959,20007.971015572908
2025-09-25 15:00:00+00:00,252,3795,3661.623543274026,9046.28218266247,11039.655305315666,12571.636581337281,13557.517730055057,14534.788959309648,15264.178937798097,15892.057584597851,17064.26007326783,17697.823046796366,18464.01148433923,19007.232237549986,19429.20970743904,19839.182111251543,20638.53139070549,21531.52008351294,21880.1409406137,22875.92743048793,23874.103879529637,27494.618947553052,16635.09830066289
2025-09-25 15:15:00+00:00,253,3810,3628.071790725714,7320.791030680506,8234.252215423714,9310.219312151969,10369.938619277462,10937.887681491082,11708.138307396375,12638.629504143295,12904.450571202799,13955.76335951833,14602.794820930354,15138.30627193305,15597.498397472287,16051.884037538844,16435.960622343577,17366.729861739,18157.973764985534,18813.940154132928,19891.412315154023,22959.438792276407,13270.736524747814
2025-09-25 15:30:00+00:00,254,3825,4502.717406549645,5851.158214667961,6449.43724569339,7178.064320168874,7809.81595520141,8391.541448064942,8919.012108498027,9662.472273385854,10159.333614091258,10389.000693455411,11120.945245578392,11638.285887210246,11984.353356265427,12427.420137501882,12949.46521973064,13470.59856088162,14297.088227522067,14768.193226656856,15963.564343643107,18481.990436860407,10391.837426648804
2025-09-25 15:45:00+00:00,255,3840,3816.334489417739,4434.394184106245,4838.845629559542,5326.06740759037,5706.4950776373125,6268.793616994746,6530.020235541152,6904.139143823574,7402.767090821729,7731.384254506777,7911.863546262029,8462.314651715822,8790.518075942739,9100.814124882756,9461.031319952057,9956.134383337821,10495.202253500109,11026.792884802504,11846.862486033575,14151.106158735227,7681.074900329085
2025-09-25 16:00:00+00:00,256,3855,2735.0435432556324,3105.946175880323,3386.275564087134,3667.2201357766453,3984.970536499433,4278.153627189103,4526.087886494378,4724.933473862226,4956.721238623668,5290.379992422974,5452.90462287315,5717.857712106631,6025.580237860605,6302.573484722761,6612.370446046159,6966.196211875749,7291.4221635140175,7554.712502323648,8091.772914189752,10005.08066425942,5300.41867788755
2025-09-25 16:15:00+00:00,257,3870,1736.1425939396177,1935.2838641032909,2038.5021258039442,2163.6994293855637,2317.1181635949183,2551.616540913059,2657.592345347809,2763.1476118829723,2892.822827791164,3017.9777453856013,3236.3876805741224,3393.4421867562723,3498.5630494117313,3767.658211667218,3929.708379550443,4146.5409127779685,4350.635062182405,4642.422887278485,4928.751290275241,6300.401264106712,3164.147994917481
2025-09-25 16:30:00+00:00,258,3885,685.7539435373127,889.208893662892,971.028047475443,1025.7873339006728,1077.7019837845567,1137.2158726592068,1250.3652569852015,1317.1472903021847,1362.279220463609,1430.7661784058778,1500.7278545622007,1616.1573216951383,1688.3204629673048,1775.7698951416228,1877.3183965882668,1960.430605342272,2101.548075102743,2280.3023050862616,2367.8662103670595,3107.8452237690135,1495.7114862958706
2025-09-25 16:45:00+00:00,259,3900,257.686131721854,318.12538735069813,341.6333469026699,360.27399971556923,381.5450972284637,408.96968618696854,434.20710040200515,455.1515238186259,474.3989328022738,494.17266733709727,525.828014652394,551.6792333318558,595.5188642169761,623.2712756872896,658.5549139217701,685.258662436256,724.8635444224072,747.6504492053652,794.4291243563616,928.4993395716832,518.5251171888357
2025-09-25 17:00:00+00:00,260,3915,7.7738832301773995,9.868511096673044,10.656484696925832,11.347249161844505,11.907832926554919,12.77155577627401,13.5786618970153,14.084489261739565,14.70511835611754,15.229700895298196,15.932610127900489,17.183735453101274,18.085838544406293,19.146296042390432,20.077963893570534,21.06231003422729,22.10299862325669,23.391769262482626,24.821363322089013,29.324294612197708,16.01015731668909
2025-09-25 17:15:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 17:30:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 17:45:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 18:00:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 18:15:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 18:30:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 18:45:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 19:00:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 19:15:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 19:30:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 19:45:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 20:00:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 20:15:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 20:30:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 20:45:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 21:00:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 21:15:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 21:30:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 21:45:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 22:00:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 22:15:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 22:30:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 22:45:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 23:00:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 23:15:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 23:30:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25 23:45:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 00:00:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 00:15:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 00:30:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 00:45:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 01:00:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 01:15:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 01:30:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 01:45:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 02:00:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 02:15:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 02:30:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 02:45:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 03:00:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 03:15:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 03:30:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 03:45:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 04:00:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 04:15:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 04:30:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 04:45:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 05:00:00+00:00,308,4635,0.0017768626394554458,0.0028008558224811354,0.0035634868106558418,0.00487924765376,0.005417374096652759,0.005986514257365772,0.0065460092127827335,0.007355930126925014,0.008238893699078643,0.009317942566817198,0.010907444926858476,0.012533007020772945,0.015382000234624634,0.018396143424706107,0.020934406093417745,0.024418445391265045,0.029983633119829847,0.03441795602175859,0.036053469898457355,0.04947065779731379,0.014654230601527702
2025-09-26 05:15:00+00:00,309,4650,20.214908665492395,31.716334577350036,42.03175328362158,60.32897678995031,67.4148915524487,76.60792124386538,87.14784625566747,97.39198439682887,107.62612527405939,128.38826109416135,145.18003341486047,190.0711867208358,216.84613443277271,245.31991118060938,274.24145258814485,326.05880157642537,363.2671068552789,391.12985802453187,408.30594244516635,555.4294495374617,183.16980420941758
2025-09-26 05:30:00+00:00,310,4665,58.01756693615797,113.32232965716314,190.87141901243206,262.5728673159365,328.8439976494622,419.8959648224449,511.8929702385691,620.9602114735275,851.36539640697,1000.4466978018168,1101.7614788829599,1244.9924174113273,1386.346709711482,1603.3796730971287,1711.8256629498055,1865.5878931648608,1952.8968884216551,2033.5547073426997,2210.5077892441755,2866.6318960813173,1070.2415147822824
2025-09-26 05:45:00+00:00,311,4680,157.0412396572773,466.30802260829375,608.18677022333,837.3830846356094,1194.6683392496968,1455.4096383765955,1977.9231146332795,2279.958063924309,2608.5358001673003,2821.9931833170085,3091.3933287309947,3458.904268412795,3741.5645134172382,3927.7460450518415,4065.1223066616462,4391.986153339565,4614.292584493648,4937.2485299531245,5256.858301776559,6818.505733542652,2822.072636711737
2025-09-26 06:00:00+00:00,312,4695,388.78253591595904,860.8028347810003,1291.867900154097,1745.7047342134865,2318.1907999725727,3158.267800448832,3752.7908238366877,4353.183132641171,4760.788060688277,5272.232845525267,5867.491688142809,6184.894999892997,6392.005112143845,6706.856762749808,7099.474666884426,7297.418122325974,7775.710808962802,8210.640169308901,8553.74359186391,10901.081133167321,4962.3317074935285
2025-09-26 06:15:00+00:00,313,4710,238.4144035942788,1229.296300587406,1938.8156709592267,2993.014976377448,3896.9662287995284,4955.978327463888,5953.798998202364,6543.268173724648,7121.238290699778,8010.961380680821,8511.553969647814,8940.689116580457,9228.136356564439,9809.833286319952,10128.008636241228,10464.422023685338,11141.65810025038,11730.396286343337,12239.887405032365,15495.249566882292,7268.084754813954
2025-09-26 06:30:00+00:00,314,4725,367.0586090848905,1536.8785130017586,3522.5976120895625,5533.197025945445,6386.569588990797,7802.80080511621,8632.144167796378,9297.653871401511,10205.546737079001,10959.075297144269,11444.926134178613,11866.81478863867,12428.534475060624,12906.02191244165,13230.020173372377,13676.947786170373,14589.290542569404,15215.768328358405,16085.238244201406,20130.121986579783,9949.088419035803
2025-09-26 06:45:00+00:00,315,4740,291.12281736872245,1852.8376307113863,4643.947697865264,7537.926214602312,9218.57415680145,10354.567613296285,11312.512557750279,12461.91135287514,13443.651705413802,14056.346592163953,14598.176182623261,15320.373366017906,15778.050468059664,16235.264164321296,16618.581871972066,17193.179927139652,18082.091836168885,18716.245705854235,19582.164239877275,24846.50177891365,12680.882195602115
2025-09-26 07:00:00+00:00,316,4755,1601.0287594099937,3388.983431969943,8490.688398338405,10476.41074487658,11874.992844358976,12819.858117562284,14646.33149897771,15623.075439951788,16423.43362491012,16805.054717056086,17578.44438135012,18506.945395818857,19085.419245306584,19621.37141714068,20136.1296107683,20887.292531515253,21674.021505786066,22234.14441236722,23265.272851109385,29554.894693441656,15724.297045238676
2025-09-26 07:15:00+00:00,317,4770,1668.9364157523876,3505.5948373306196,9665.33097712656,12424.164413668132,13978.431676449805,16276.338537965123,17703.918068455318,18634.920227867435,19327.914537299737,20523.382823826043,21284.28397019069,21954.870577416088,22614.656697094324,23241.395730540276,23937.522212566895,24688.676872860804,25078.40165639472,25766.515880767085,26778.833714140506,34227.79807493658,18476.185197562605
2025-09-26 07:30:00+00:00,318,4785,2150.01455340779,4408.732068968053,11950.481651637594,15243.26638680669,17134.30000448997,19571.12828339534,21188.544360917953,21996.84286522838,23465.566187143024,24110.775365138867,25254.50838544424,25878.303591917687,26359.483653990723,27224.82416050061,27983.800050702765,28366.541252299445,29252.59920531366,30052.771485007062,30552.69539465499,38947.47542934648,21513.13369764781
2025-09-26 07:45:00+00:00,319,4800,2524.2342388694556,10781.224968669012,13646.661806629687,17414.287586449856,19356.531975700665,22071.319750617793,23797.400298949193,24806.408138408497,26561.296352599136,27463.174561357206,28656.28711079424,29009.03774827249,29511.5635596389,30111.924208391,30821.418864815732,31465.89323268744,31823.997385096747,32932.61285400667,33953.673538429,43360.805960642916,24347.192990626256
2025-09-26 08:00:00+00:00,320,4815,2886.733169222199,3413.8332225693625,12409.9623232993,17600.00686930992,20423.159102607708,23398.212902238287,25489.32260977686,26681.31338473943,27981.752761898468,29671.616836358437,31299.316959952957,31941.861440368495,32477.600763386115,33181.63421850456,33833.80794110073,34595.76140178674,35102.43941307872,36069.9538699047,37234.44431296063,47553.23910467734,25903.68051012441
2025-09-26 08:15:00+00:00,321,4830,2957.914938514232,3694.3432822220643,5261.61178047108,15685.475406059855,21386.334219850076,25111.870749895475,27301.436623931262,29153.139084516602,30420.030166882836,32195.735978710753,33938.250421591714,34890.40697432658,35359.7954438209,36053.91031885205,36747.21862813342,37565.13750650523,38210.06767620356,39191.72028520173,40731.39859958405,51494.33709038089,27512.417419076723
2025-09-26 08:30:00+00:00,322,4845,3073.697285242482,4362.81452944615,5638.857022438332,15315.23930279787,21837.754198838076,25539.374380799596,27764.289091367133,30280.02965621155,31782.110745718204,33890.743055512,36066.948633940396,37494.42457121331,38073.38903396788,38642.1000545197,39454.11203193926,40156.848722963776,40899.99338786612,41752.352405672784,43604.14805729223,55158.00672298359,29105.64791246407
2025-09-26 08:45:00+00:00,323,4860,3500.9014989944603,4772.455029048861,5474.803259097161,11170.521746083818,18524.088602272914,24602.072867619347,28167.71574037171,30454.8938984334,33345.076491388994,35325.67817994058,37688.378700220084,39671.977579179045,40434.64791865274,41032.64231730994,41752.74305432806,42497.506947907255,43280.12953992764,44192.90364659675,46167.9910669866,58521.553209362806,30018.611550099416
