horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-26 09:00:00+00:00,324,4875,2989.881033491885,4968.171927888221,5573.466976723891,9798.084909221947,18559.68115871238,23391.548515541377,27817.30887396475,30727.90321324574,34329.96838889389,36495.22085017232,38790.33992330346,41098.526014024515,42555.57908669296,43160.00860207478,43843.79624995271,44656.48999929399,45424.805107238215,46659.76981382813,49142.80563862277,61565.107611272804,30982.21668410086
2025-09-26 09:15:00+00:00,325,4890,2520.650887300723,4099.255267671641,5606.699776585952,9076.298704364037,17856.428813200233,21600.967549946825,28568.4041298363,31561.4211648085,35065.092390779864,37057.99240226384,39515.88323840446,42265.702182667446,44219.15638078875,44836.70451303743,45391.62230745993,46298.673612869374,47113.695195127104,48439.53266787283,51108.70600613262,64271.289970354796,31591.34072604654
2025-09-26 09:30:00+00:00,326,4905,1029.9409656188143,3553.332435264626,5482.066051110124,6167.207506924913,12027.482546276458,20949.290618682553,28614.92628021215,32433.310917637617,36140.74987858732,38327.828750360364,41055.75662359153,44258.41038894822,45686.230592744054,46504.41314237034,47086.46545156244,48008.15327817271,48810.046273480104,50457.94344655494,53404.888715866335,66625.02136975157,32035.107102210513
2025-09-26 09:45:00+00:00,327,4920,444.4412225983692,1608.9624082126602,3928.6253916280943,5737.307073952417,6381.072623407527,12761.583094858814,23031.526605715164,31647.71150477343,34381.68370115594,37998.82854949557,40151.8077966854,43219.33519868869,46399.39406903727,47640.63535081223,48341.71410873539,49383.12395538469,50181.919944689005,51214.789670123566,54818.70796066878,68613.42999329774,31050.1854720085
2025-09-26 10:00:00+00:00,328,4935,310.38909218898436,1223.6250150154597,3378.0852414395954,5311.671801059015,6088.5583220033095,8015.022805536018,19256.592276469644,30007.9467968077,34801.62017242321,38946.42508053372,41458.58701249357,44262.62939227371,47226.56477078314,48379.49779215433,49191.281696733466,50362.09545599652,51054.840998140804,52659.57653905817,55420.13277833821,70225.81570783164,30809.88663395494
2025-09-26 10:15:00+00:00,329,4950,344.4514067058798,1262.289568199295,3134.6308130753328,5295.776168213088,6211.3916412100125,7985.045553315304,13344.56605354542,27665.27760666272,34801.75465160791,38939.800958291125,41658.57351598553,44904.228052136175,47815.22882889009,49114.94994692397,50003.551560564374,51082.52908808434,52112.89566861217,53514.14381486577,56404.18753395247,71453.64930860615,30755.74788042075
2025-09-26 10:30:00+00:00,330,4965,376.95222078717586,1382.25719949744,3258.23379291,5393.8733479481725,6443.60000237267,10590.10667978375,15312.73170942081,27856.577805711328,35095.992649081294,39545.19265709295,43196.381745339226,46606.39676133436,48631.34870667783,49434.94868973645,50510.339902461725,51824.62053447224,52627.29429640027,53825.21189043444,57271.34463297735,72290.59047756343,31482.105515416064
2025-09-26 10:45:00+00:00,331,4980,389.81224219056116,1692.1962225775465,3590.16237290918,5627.080544830559,6928.468912479929,12695.74939255368,22542.25146568618,31310.047492265832,36738.9516022822,41364.90014222112,44114.99081019342,46898.422628191445,48688.7075996402,49494.57812215263,50401.812537798054,51435.5718980385,52990.972019977184,54629.077625519625,58302.13384041217,72732.51348790116,32566.842494395954
2025-09-26 11:00:00+00:00,332,4995,408.23925574526606,2044.8591689101816,3719.4880098375215,6446.11419191245,9472.464455700394,15982.860150651948,27136.866198460364,31922.388662008503,37977.20429709414,41339.493317301014,43491.02895487052,46579.7354912632,48595.143727871306,49422.58843294151,50269.16827388123,51319.94176067784,53019.142576306724,54827.64356702061,60060.49327750384,72777.53293901686,33281.90142726735
2025-09-26 11:15:00+00:00,333,5010,116.21351044986666,1298.924918000347,3253.0986852289752,5073.645381087832,7113.881132184666,12817.590425121365,18080.963327987232,28487.99266145886,33237.94722135038,37567.029145919136,40763.18313851964,43078.54287953419,45709.209777232645,47723.82516638037,48944.3378690313,49587.57586004114,50655.164599573036,51882.89053664436,59878.160821272504,72426.0247852305,30838.05240755766
2025-09-26 11:30:00+00:00,334,5025,111.02326846531092,1094.7243063225362,3372.3847043204833,5681.177627611122,7559.993437194492,13135.06211076728,20422.707934814967,28928.378940594856,34304.299885971835,37987.96024478226,40919.61921945724,43744.681374692555,45923.217534414594,47696.42137082939,48403.448770534735,49227.444904079806,50573.217367509314,54091.75946838632,59248.15109205017,71680.64022388423,31172.762283621123
2025-09-26 11:45:00+00:00,335,5040,107.59764614729728,1087.6897586972898,3551.3998598223766,5348.190715866469,6767.281428016302,13538.13907946717,21120.230136127066,27849.887542644534,33316.264649551376,37118.86498646032,39847.06313763909,42787.666979275804,45089.88475919459,46811.423941349,47660.712628363464,48736.64466787719,50313.60556938443,53771.118386705726,58080.89686292088,70546.31225212653,30666.87104926395
2025-09-26 12:00:00+00:00,336,5055,117.13346693170824,1570.2249931840977,4032.672572658082,5412.082677531399,6542.423262379737,12414.058213588936,16623.222494542882,25522.186380899486,29743.533924444473,33544.21656090019,37756.79353745067,40201.56683473282,43150.27910083988,45813.10501676174,46644.47029776277,47773.21850123675,49733.53931337148,52694.99343603796,56598.86899893306,69030.25710028097,29285.371179725862
2025-09-26 12:15:00+00:00,337,5070,259.30679865986065,2417.7658636689525,4040.6289355635527,5264.955061631863,6777.14375479292,14535.760994679036,22264.063926659925,27001.58884755291,31231.678515952568,35006.61689613854,38096.835661836194,41318.845706693304,43560.533056385444,44270.1101555426,45029.78039970662,46713.96132347805,49534.47733064972,52411.93186991543,55096.03944288351,67141.9748416206,29681.772935389832
2025-09-26 12:30:00+00:00,338,5085,492.31451927511193,2916.62918816915,4223.690446951983,5572.704952860459,11629.026913540738,16980.670380756692,23112.95267025282,27301.16617588209,30717.819028689737,33618.04860192907,36572.996181027316,39135.652312086604,41822.02669605479,42702.303083520346,43438.13037793238,45173.40509067678,47766.28801018707,50331.84186695938,53134.66533354642,64893.25602956639,29224.663374607415
2025-09-26 12:45:00+00:00,339,5100,1100.0699329566676,3095.4910872216274,4166.505450221621,5671.304513985098,12374.392054121927,18127.352016784414,23862.963550741082,26918.203162845228,29939.184271867744,32033.72644624496,34095.42109296916,36032.452543188556,39115.646250522834,40649.765042164996,41540.17316884342,43481.46199591706,45867.85423374854,48415.017280737266,51137.29103580125,62298.20398717896,28367.822837256455
2025-09-26 13:00:00+00:00,340,5115,1882.51344999761,3127.355156243538,4056.0968064594363,7265.653874538494,14030.306521316497,21153.79226156154,23939.29341124918,26671.42862677184,29608.580310481964,31005.234816292763,33717.429074172716,35512.728981093656,37772.893495200806,38872.68879684786,39820.30399152674,41926.326055937214,43660.23898353149,45923.928706013714,48690.68945658425,59373.28558241591,27847.531123626602
2025-09-26 13:15:00+00:00,341,5130,2330.2037609793733,3302.715256060303,4526.681924146751,10382.623272023216,16157.3750198637,21336.926849987383,23560.02082932981,26054.625507537883,28290.11875480671,29506.779826631682,31985.809644356963,33670.8217414213,35926.854585737216,36844.114829258135,37677.792774626556,39699.12372088908,41298.74663643381,43538.75767755938,46046.6289401247,56137.42850530876,26945.464568177264
2025-09-26 13:30:00+00:00,342,5145,2158.7613046570873,3128.5068307564848,4449.703640298334,10400.433740020078,17488.10607160451,20173.06925350417,21684.801648380773,23647.694784806117,26310.39106938866,27108.126784585635,29506.150204237707,30870.00257384398,32840.08534485406,34245.0274727769,34862.76151004383,36974.00824074233,38227.78790043054,40346.75020012364,42938.40795707283,52612.19017531446,25117.03706676795
2025-09-26 13:45:00+00:00,343,5160,2019.254849594994,2892.877565501798,4140.250392216732,10862.101536446728,15870.236374441896,18437.81638323753,19916.71635745929,21303.403646567534,23556.096654721554,24703.19502290703,26606.24260655213,27976.313852815547,30125.06439539291,31616.11791165487,32332.502580377408,34017.00417835251,35412.94293796264,37333.213980409244,39855.22474604657,48822.03388809015,23085.970851195958
2025-09-26 14:00:00+00:00,344,5175,2020.9546209315708,2873.879081646142,4644.214274093973,10902.27634167423,15418.832023650832,17233.204171737743,18505.75313602174,19730.53674492688,21635.826246722845,22686.886287519643,23991.038909453222,25628.3180096081,27292.961299337843,28953.257431680246,29673.083330150366,31307.66598984954,32477.86985648104,34265.23258026756,36517.98926151816,44794.76471104382,21332.937191534726
2025-09-26 14:15:00+00:00,345,5190,1758.90348915416,2629.821662266373,5829.353449210049,11130.518644150956,13937.483127341116,15484.488248219575,16681.790554713996,17943.067167303478,19635.985282983187,20462.656242465808,21514.574686647222,23073.651224904264,24391.008480247507,26017.875141754677,26644.634349664186,28300.50172572716,29388.532250528977,30975.632039542503,33091.7707034968,40562.20209563243,19389.48670519857
2025-09-26 14:30:00+00:00,346,5205,1641.319028230548,2551.188793241734,6076.470692142093,10216.290038307536,12438.61524461835,13782.137301965611,14770.48076230432,15726.312983436037,16794.376334174038,18091.755707600176,18481.842813747327,19596.5992822587,20810.493070303706,22144.271089039437,23645.57188870376,24829.338749014518,26065.054024844023,27165.1959802742,29460.93536004759,36161.20209067588,17073.003155076894
2025-09-26 14:45:00+00:00,347,5220,1466.0853148584704,2330.054813597645,7362.6975123574875,9347.88380899287,11009.096711665186,12174.933217988755,13074.367200729399,13848.644364982561,14866.460914443183,15746.693909658332,16047.075579932294,17158.573478232232,18246.857119595134,19022.468039575346,20470.46830925248,21274.852813441088,22264.90855968424,23223.103526058007,25328.00655064164,31527.945683668324,14995.07170897444
2025-09-26 15:00:00+00:00,348,5235,1360.3910463731263,1991.0728322840719,6390.250145384386,7887.076241553179,8907.384846743216,9749.383659982828,10652.120434316626,11393.486382192072,12035.14966244134,12975.120491079304,13503.517145671743,13937.324527485545,14853.143737314169,15833.374878921713,16894.194743247244,17660.47179645102,18712.541943947734,19643.403712644056,20828.881987634217,26940.09641713741,12379.342543266303
2025-09-26 15:15:00+00:00,349,5250,1088.8286701476395,1686.9593864828842,5743.817220747232,6539.711313130024,7348.044430151645,7952.204311239807,8693.337571598631,9271.904717284104,9932.383884780049,10700.417482058006,11227.208146106243,11475.07755755356,12180.611650733039,12915.317042261035,13772.046725536651,14611.52191370582,15422.07151438585,16097.764060621208,17028.913058409827,22408.754854768955,10200.341155390754
2025-09-26 15:30:00+00:00,350,5265,899.324178366577,1342.423577448533,4584.797307571278,4990.252399649523,5624.876524128081,6153.325239458844,6733.74455193909,7148.1514110706785,7527.309783276954,8117.760255625962,8710.246365847914,9061.66226153589,9286.731545959352,9967.898971471068,10373.128343353075,11109.611386949293,11775.226935509878,12574.360130159903,13313.154656711029,17940.95747557531,7892.847465423835
2025-09-26 15:45:00+00:00,351,5280,663.7816685747018,1662.1377718605704,3593.3998493782683,3920.9107517692064,4344.800965409728,4776.567639689193,5180.155917893233,5445.812652545883,5733.867809774623,6102.543948004997,6664.671822676156,6906.8112893553225,7113.748426578574,7566.114628828413,7890.847718271777,8283.129644679937,8865.93050946587,9507.816207475953,10026.87323865975,13628.402623581085,6034.24741615898
2025-09-26 16:00:00+00:00,352,5295,445.3603908768544,1289.1804460265635,2574.534787195622,2782.689548874713,3028.3759497434908,3337.320919141202,3509.4231369379727,3748.9821048145677,3961.90498611669,4161.084208974545,4604.63903599507,4797.451980874243,4897.997714353162,5162.298040039415,5441.595552933074,5689.500447361913,6110.7008927390525,6394.759920601391,6862.723911764892,9495.353783919685,4161.599142504658
2025-09-26 16:15:00+00:00,353,5310,299.73528193197905,769.4434141162908,1584.9709067500683,1704.7292638678007,1865.487061629,1984.7258908882084,2127.261753690175,2321.248021468173,2438.3406654860996,2582.4707291575196,2866.6548144994113,2999.9232312038544,3070.728672819126,3224.531426382546,3400.579446492623,3540.0869818476476,3781.4450039557673,3946.617891498028,4262.416181743088,5855.626094582022,2577.0184831861307
2025-09-26 16:30:00+00:00,354,5325,169.6242986978906,437.7700534262187,722.4073119236499,798.0384654797597,863.4240348888527,909.084805551248,987.2652069740644,1083.4128394888978,1143.6092525461622,1197.8411419495658,1272.5204047066593,1368.3177413674307,1433.8778049533455,1514.9239845446798,1579.4263262262543,1668.6960657245595,1758.1759903289424,1844.4921164397256,1958.722264181192,2707.380108010698,1200.8882132132624
2025-09-26 16:45:00+00:00,355,5340,116.28636534555055,216.55489525806354,265.0012241171206,281.47639879265836,300.35789210426896,318.12571519610435,333.1832810354085,353.47379998225085,370.9336651269071,388.0696636596905,422.1796682587924,440.52942617253234,462.5903728957963,484.76507372478744,501.01019559975913,528.8078606164971,552.4022503853131,579.9504053839531,621.7621498138251,697.6521929915972,397.434556534884
2025-09-26 17:00:00+00:00,356,5355,0.9158233902539724,1.811761282249355,2.0669002913356747,2.166058078520098,2.2957699900871478,2.42777118778597,2.5473587207948043,2.6868318950741377,2.820328811543551,2.931449497695427,3.171543969760659,3.329673626029752,3.4865400289651056,3.612261875144479,3.741897087082833,3.9144825391658693,4.091474284058736,4.323064782892222,4.628478975684773,5.231017295612914,3.004210582053831
2025-09-26 17:15:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 17:30:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 17:45:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 18:00:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 18:15:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 18:30:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 18:45:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 19:00:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 19:15:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 19:30:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 19:45:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 20:00:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 20:15:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 20:30:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 20:45:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 21:00:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 21:15:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 21:30:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 21:45:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 22:00:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 22:15:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 22:30:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 22:45:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 23:00:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 23:15:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 23:30:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26 23:45:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 00:00:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 00:15:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 00:30:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 00:45:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 01:00:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 01:15:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 01:30:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 01:45:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 02:00:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 02:15:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 02:30:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 02:45:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 03:00:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 03:15:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 03:30:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 03:45:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 04:00:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 04:15:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 04:30:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 04:45:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 05:00:00+00:00,404,6075,0.0,0.0,0.0,0.0,1.4146606720656805e-06,3.0578434526958188e-06,4.701026233325955e-06,6.344209013956091e-06,1.3127855431803355e-05,2.7181133437972514e-05,3.607897181104405e-05,6.383338957110476e-05,0.00010653705379616782,0.0001499719692384829,0.0004232302104587158,0.00045527883509715466,0.000509463805309193,0.0005769445705526345,0.0006210623176420393,0.0010457592160713985,0.00016891315059882077
2025-09-27 05:15:00+00:00,405,6090,0.0,0.0,1.1005979499103324,2.4283034132942247,5.665323483225972,12.18440579809421,18.380846077439042,28.333318800932318,32.33782994109763,44.82577379483489,65.33795138373914,115.47383053592438,188.05722103737318,200.17917438294702,209.0225446025792,242.74694006308016,253.36174524351404,269.1945534407602,301.91973445389254,417.25301546192566,107.76055228028815
2025-09-27 05:30:00+00:00,406,6105,0.0,13.745417296793368,57.531001008428824,137.65215654126817,196.20845724725817,253.36645013517278,304.8876401103332,397.0308550741939,497.4012395181675,861.5458904861913,1193.982652074082,1296.7069682007298,1333.2354229112348,1429.22852302636,1552.6093662923706,1624.274583835549,1673.0333923752653,1847.9248580463384,1963.344840684439,2509.0805556000364,883.9384132646258
2025-09-27 05:45:00+00:00,407,6120,221.16297076619546,373.13352084406745,631.1705815349048,771.4700524219039,944.7753377665902,1112.4722676725241,1242.2652739916384,1586.0020103444263,2316.4210344792405,2839.9380072626054,3152.1320894186356,3422.9918285958242,3627.48248907077,3769.8098436875557,4003.4993141131367,4349.678522301966,4624.9214053869455,5035.890708547353,5297.768491585912,6450.694579889385,2711.1848970918027
2025-09-27 06:00:00+00:00,408,6135,913.0120723027778,1574.1651868225028,1810.7654877647508,2170.747069133683,2344.6520792575757,2798.0802972306055,3595.688701336874,4599.537573435017,5184.310039219255,5769.231548364912,6226.906652005495,6453.792308083467,6688.538555396179,7081.848878997488,7571.379469152201,7912.821918209571,8406.998475732082,8804.504944223941,9226.142979996785,10497.937529673432,5249.9053219774105
2025-09-27 06:15:00+00:00,409,6150,1302.4897388496652,2301.87141764132,2690.205851373086,3210.2292968013426,3532.3941231070003,4060.6746925311604,5224.249160899621,7288.194268915295,8231.012626884198,8940.720595318418,9294.217331902939,9647.357057673393,10169.024388364489,10663.791198897437,11233.47533636982,11556.208793682872,12200.05724470302,12720.990637317214,13421.22433449781,15107.68678451815,7774.291989218022
