horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-27 06:30:00+00:00,410,6165,1711.6206303591864,2864.937692482237,3422.4981827897413,4184.287848341355,5005.340557477845,5766.759487316422,9473.347549608494,11240.485843863245,11821.521924645382,12308.015993929035,13074.799194675747,13671.330590704962,14173.396245682596,14617.205488299067,14975.374977571575,15540.50129441954,16305.603003676564,16818.532599440972,17620.48342541541,19738.31544419681,10713.008919297687
2025-09-27 06:45:00+00:00,411,6180,2290.4085776363477,3722.513357131958,4231.397455950663,5184.264649122287,6193.681723398791,7396.5900730841395,12997.784985974395,14667.406603693644,15312.655362024838,16196.821281166174,16715.05135306908,17251.780898907095,17819.10580315706,18173.29551512609,18750.6947059561,19326.090239773435,20329.449767303613,21289.20031208326,21794.546666029437,24454.926700399268,13576.415127315495
2025-09-27 07:00:00+00:00,412,6195,3507.6532787868346,4550.068352775017,5110.2173916359825,6228.108643729592,7970.600897590243,12860.638902811112,17133.46224362931,18238.413116090454,19050.59949631794,19678.36029381177,20348.578419854417,20931.651549202114,21327.98276818933,21907.26516946464,22520.16248748562,23627.55659694717,24640.61843055184,25597.14668912415,25954.65455059631,29165.36547898067,16753.960584113498
2025-09-27 07:15:00+00:00,413,6210,4106.045967079858,5374.0159395367245,6558.374404017643,7683.29367878248,9855.494793541267,19472.153630275705,21219.625173427557,22058.843550659665,23021.67189770782,23615.434888767886,24186.00640639778,24615.210557516566,25180.203055257592,25897.11386594616,26762.370424709774,27793.566600912112,28889.798069854824,29733.905328863886,30131.625237371616,33813.31676357007,20138.484189625902
2025-09-27 07:30:00+00:00,414,6225,4877.908673453886,6128.888924344057,7104.779026076939,8877.70955402355,12895.793673359243,23063.27633022877,25002.380049004332,25855.065586473378,26675.605187169418,27214.863215590536,27815.508753011578,28313.642610505238,29052.400694184522,29679.80673393926,30784.30401241735,31953.083382422148,33211.54609405605,33940.24307460944,34415.357322991214,38550.326419923374,23291.81885647805
2025-09-27 07:45:00+00:00,415,6240,5715.243021048813,6865.155749667238,8885.464937474273,15077.000904694862,25170.04508040884,27541.278386312475,28471.95984952262,29461.29036861535,30146.918993397576,30686.615321644487,31350.842467165498,31892.654107423485,32719.540657622034,33612.352454230546,34707.89285845922,35921.083377915784,36976.93422296187,37710.129573672006,38332.78966813242,42967.20336569299,27121.50746365072
2025-09-27 08:00:00+00:00,416,6255,6342.42453903151,7505.475259547931,11076.388553617655,21760.421759767276,28512.849058648593,30588.214266396968,31524.7964196486,32478.02407127511,33104.89102889822,33702.32257206741,34501.54403614252,35159.14629422158,36096.15348705369,37138.90292855682,38448.4654054846,39439.18422840067,40484.60578253852,41344.801343557825,42029.12920623343,47161.903154768836,30223.891093701022
2025-09-27 08:15:00+00:00,417,6270,7081.392235117743,8284.479101524734,22874.696811006153,29152.058805514003,32384.22428566113,33396.88081687485,34842.777698893806,35581.250100920624,36210.43932260725,36943.946755359786,37659.07758975984,38650.362896708706,39608.140094631155,40506.13760158963,41759.02189171199,42523.89058598962,43459.48968813672,44579.02084332886,45401.86356490988,51103.930109161236,33797.09720594747
2025-09-27 08:30:00+00:00,418,6285,7727.416967420104,9010.380770482145,24445.586813996684,30753.95380640163,34159.578167862484,36213.530724574695,37396.08265191996,38271.39761319297,39254.1249934165,40075.84513480998,40821.09140137144,42020.69689526934,42775.74666896741,43624.093854324004,44659.427972590536,45415.27531877368,46195.465772831834,47572.859982642476,48480.13099587248,54767.22191390365,36284.34205468093
2025-09-27 08:45:00+00:00,419,6300,8200.885774748402,9710.979956316045,23289.268034472705,32096.125842178255,35211.349543110235,38574.063374631834,39686.15030009994,40683.03843540935,41577.8284774293,42498.26316379868,43421.601313004765,44592.80402052411,45394.229337131546,46237.665706758016,47305.192435426645,48191.59618869796,48869.035485720124,50209.555192134794,51371.578682935324,58129.15986884231,38289.02771661299
2025-09-27 09:00:00+00:00,420,6315,8214.22844413789,9458.795065558323,21121.130151758378,32180.732710601736,35477.53679910471,39674.82167103624,41557.46654900863,42604.30721102085,43744.36026687579,44873.57355835508,45924.03861995127,46984.2049401115,47834.73055551603,48747.24718084517,49624.65751530721,50506.25301045194,51336.90958182267,52452.247787667206,53764.94847618147,61169.97223234847,39784.56849023027
2025-09-27 09:15:00+00:00,421,6330,8570.907659631173,9770.365592910099,15801.259754309132,32946.085349552806,36854.858371091665,41047.95218880492,43199.223575301075,44304.731569792355,45618.23957435464,46955.68476553037,47996.89682522051,49051.4261789101,50077.023185637954,50869.061837574256,51712.69221320362,52634.254847741904,53659.06751054025,54794.68673807939,56102.07162614634,63872.38417005778,41148.803207314144
2025-09-27 09:30:00+00:00,422,6345,9192.233232032988,10226.646729449723,20942.327154987543,31935.91327221684,37830.33097174458,41348.510729264875,44227.127455625036,45452.445934415744,46720.14408046333,48283.978480877995,49498.6255903835,50621.438709158065,51744.84229083019,52597.47395314831,53557.4685174341,54493.64033438061,55475.37693590246,56629.8433153778,57837.10341627852,66221.42270861143,42536.533572427725
2025-09-27 09:45:00+00:00,423,6360,9755.115532147014,10680.79797393562,23892.501109165605,35492.19439745928,39098.63863450133,42581.91149523377,45712.26686508544,46901.74903284427,48164.98500960657,49668.51399850787,50967.74244703454,52064.76414770579,53475.2575620314,54304.91739194536,55245.86237031886,56272.08573009824,57438.77876259656,58588.17022279849,59680.550844342215,68204.31905914377,44158.24317970035
2025-09-27 10:00:00+00:00,424,6375,10255.020097858882,11577.434706854816,25077.341820565394,36261.353984217436,39653.26601109848,41288.20571236734,45574.38919800786,47527.157242323374,48967.04147926277,50666.71401810756,51956.319816014606,53179.787334092616,54648.23603603969,55638.071098559914,56435.25696542516,57542.638659059165,58777.74543480137,59947.28077140829,61059.23796698327,69810.4712992391,44982.97595738215
2025-09-27 10:15:00+00:00,425,6390,10565.128676913855,13151.175310211207,26671.643476590143,37344.17894287004,40611.07136720505,42192.80954204184,46160.12560317701,47996.59632695561,49157.19316545687,50848.94877594129,52223.25091002507,53507.927145872716,54567.56330408401,56315.11276373914,57111.27245647047,58187.64258554198,59471.80318605423,60812.457944370166,62037.538215108434,71031.4426820948,45667.76855406065
2025-09-27 10:30:00+00:00,426,6405,10787.970162061887,16108.621227693286,27586.094801611882,37823.37191005504,40887.312129549755,42207.93487087371,45439.949861934896,48263.78074454356,49459.78481804221,50926.14772172526,52249.98208103337,53638.234989377415,54800.88214768841,56771.47068366496,57626.88407247872,58758.373404878694,60155.165607952724,61563.34377453982,62761.49993010282,71860.97914693298,46129.51951928263
2025-09-27 10:45:00+00:00,427,6420,10736.662282848376,12352.517122423256,26045.045018546614,32301.945452914148,38231.876910013074,41283.887544989,43710.00191320602,46780.179993911566,48885.44385203137,50364.75058620134,51765.29975452275,53468.98599013264,54363.11246973734,56616.80045741563,57571.38474702309,58728.19630724759,60217.725070984634,61678.917440789424,62910.50611100598,72295.034819842,45144.29520881683
2025-09-27 11:00:00+00:00,428,6435,10188.13682967849,11172.940801720119,17556.853634054278,27998.91387746282,37260.09641045258,39455.52145383812,42330.57273253698,44707.88643241394,47153.58709211313,49088.03470977943,50950.831203519425,52429.86520176858,53708.51059827731,55195.27601547802,57317.376228109264,58245.56305421244,59493.32520750698,61181.09669216623,62573.32443222934,72331.79769609236,43633.18193534938
2025-09-27 11:15:00+00:00,429,6450,10014.070209622849,11099.601147027557,17170.602684566074,27832.947705834285,35295.417897473235,39049.96667473952,41606.50822790014,43647.672634819326,46144.68703422816,48351.626972576785,50477.867735687934,51881.14170017811,53315.34598483319,54624.999702088775,56799.08316642207,57823.299984132595,59067.14718912402,60816.062141346345,62204.91962379925,71971.71075157382,43090.010685396344
2025-09-27 11:30:00+00:00,430,6465,9757.737027928566,10866.094700216532,13547.226602648461,26343.648627307255,32381.001353684547,37427.32039719416,40382.94168085274,42110.81097928796,44493.48052682382,47461.15624730653,49690.20536277164,51378.3000326098,52654.92989933975,53776.74117733719,56098.32341424199,57156.14584696841,58379.981492994346,60026.44772405631,61526.859278394404,71217.48608260912,41986.31111080351
2025-09-27 11:45:00+00:00,431,6480,9601.757548289552,10692.140863341092,13330.071689818076,26081.062897442574,30878.080717130153,36606.32013688587,39291.75596088245,41183.38180234236,42826.235122694336,45785.12049061257,48687.391636971806,50537.98588702654,51741.506671196126,52688.58194207956,55209.99661709371,56240.441140085284,57443.97280905802,58953.89600341942,60542.1870351541,70074.11194411077,41101.996909587055
2025-09-27 12:00:00+00:00,432,6495,9255.770043759092,10462.718916945752,12838.386974168827,25736.43214082129,30496.907270100248,35967.37815823638,38732.14388553886,40841.466452996676,42827.56291564015,45890.419534695524,48057.691668367166,49589.4915392886,50953.96199101766,52016.786995300536,54130.04642714532,55103.49372992142,56292.81589828975,57574.787346259036,59482.296610484,68548.85497337297,40467.140397206436
2025-09-27 12:15:00+00:00,433,6510,8808.932259704745,10095.246721776879,12368.058088823429,24443.115060826636,28791.8132363486,34647.81289582484,37090.55440632256,39283.73958760246,40631.176222109745,43732.904806857776,45494.67054807643,47305.134254095385,48572.36636386606,50030.32397958583,52067.857719462736,53058.58367748916,54259.94260550746,55424.55249316609,57612.620573688364,66651.26201047369,38783.90757009104
2025-09-27 12:30:00+00:00,434,6525,8823.931459102363,9739.712918929534,13068.542077278315,23893.368876037657,27942.793932224715,33326.33252145151,35800.735773458924,38211.2311928252,40429.18466522794,43093.11367511108,45055.467378521964,46491.63594081001,47585.198015120775,49268.72198413278,50391.934901769615,51554.47319853715,52513.993876543966,53496.434881229914,55892.50699287662,64393.168538933554,37872.341435868715
2025-09-27 12:45:00+00:00,435,6540,8482.827527928881,8987.163688185929,16820.030665759692,22977.768874215086,27307.833975917394,32237.440101139913,34987.336423910936,36983.75699324486,39806.79476594515,41837.30708634293,43590.65282964954,44982.660161311054,46196.88829274643,47398.91303429116,48272.50871469438,49412.59299765055,50285.97339440053,51164.01467141977,53583.77574463965,61788.7236598055,36736.50221567795
2025-09-27 13:00:00+00:00,436,6555,7927.063890242401,8486.463007442391,15886.234362518191,21519.648022820296,25442.288901454587,30397.23665841594,33151.1027478056,35265.552963591166,38411.73312528361,39966.51129226955,41372.044137878074,42589.742785246744,43820.98520034727,45044.72323844779,45832.56093807952,47025.46758930243,47718.268684083385,48490.18136255852,50912.425750733004,58854.44490310118,34846.91893316651
2025-09-27 13:15:00+00:00,437,6570,7599.963963832398,8619.97107467784,17098.214007071325,20745.5051068089,25025.28079450728,29189.243713485914,31952.95740074422,34602.84362316433,36913.01994272412,38517.54257061488,39831.28002025408,40581.52555978345,41690.8363317568,42892.11540207133,43455.549355686475,44569.409563094945,45116.714693750095,45863.14308802161,48136.91486912332,55609.321669390905,33424.567794591574
2025-09-27 13:30:00+00:00,438,6585,6969.5867111034295,7834.668040076544,17017.89883833132,19943.696130300294,23778.387583915603,27133.474089848893,30321.888486258085,32624.899476739156,34417.53253732138,36020.847071270604,37023.933839075195,37767.49643166803,39084.309713657734,39982.393009375,40772.89364168625,41641.08106994214,42190.07584000662,43042.88256776976,45003.283190316,52074.99367324035,31480.970177834864
2025-09-27 13:45:00+00:00,439,6600,5930.705831938567,6842.276091643797,13312.62857412822,17619.462347669007,21019.854534685437,24974.62842701458,28112.90173859759,30129.028846490295,31940.481614776436,33520.94062903552,34492.9556437002,35184.693550890035,36317.53238523691,37231.96780508998,37847.43628968326,38751.07364992687,39125.47762837318,40270.16150712372,41787.12494870752,48276.0420131364,28920.55668323218
2025-09-27 14:00:00+00:00,440,6615,5470.371262504078,6278.7704224485515,10290.657321016464,14731.32461866297,17287.010900426325,20769.10169030583,24715.261180695983,27079.946555350718,28663.80661004523,29863.479046836943,31260.28295526075,31984.854801362195,32994.84291928193,33855.29822682363,34539.34929764726,35435.74838096463,35843.49364130518,37008.20820088123,38432.77222312922,44240.4485664412,25990.4800484667
2025-09-27 14:15:00+00:00,441,6630,4672.403316973997,5517.09413746673,8219.070844553595,12822.60571724868,14841.402611091895,17807.597180005334,21080.64797036017,23368.100593870204,24831.60821452105,26176.413566304156,27472.984779954848,28623.830616948475,29202.83316249869,30232.43475639679,31056.835197240278,31776.702107000307,32357.826422003058,32922.07739347273,34701.02518173921,40000.305761587835,22945.12913701566
2025-09-27 14:30:00+00:00,442,6645,4050.2377725499755,4922.5246791722475,8055.485833789766,11497.948598557186,13300.2088433208,16179.36731201956,18628.276646020637,20517.328052665842,21937.752475308942,22941.26165245167,23940.64864237757,24979.34501375531,25782.707457314267,26517.19694039614,27448.286380038604,28011.40068756502,28680.66127233502,29216.0597593961,30763.11777522192,35592.89775857109,20277.17097627731
2025-09-27 14:45:00+00:00,443,6660,3565.185656011602,4348.967304907105,7018.3512249118585,9625.030558720093,11476.545525825906,13734.352546759303,15406.133826564683,17226.452521160347,18565.82797677522,19677.437071652217,20145.14096905609,20796.882666348145,21774.9731685072,22503.021791206604,23341.24768826932,24180.719593411046,24803.283561526092,25335.116061217646,26797.28494398527,30929.02547376564,17384.63271804293
2025-09-27 15:00:00+00:00,444,6675,2864.0274205656747,3606.0815190878234,5999.112423989926,8209.930493126141,9820.191084533484,11715.834375340775,12987.688589874551,14398.799475250209,15365.014154981693,16161.27808454724,16892.220134492167,17219.01408123706,17907.96216919589,18853.852103548157,19437.722469708202,20227.766506087217,20967.135315107476,21496.744024360727,22783.51362265165,26382.032212481972,14547.972486257944
2025-09-27 15:15:00+00:00,445,6690,2279.086143615763,2798.5056508608905,3314.3235788008587,6151.536407718838,7296.867510657479,8768.620861759777,9946.518667944581,11084.284125390202,12333.963346729854,12840.193191025515,13497.180239732068,14025.659344193009,14329.916930437725,15096.202860023528,15813.429399888426,16386.972241842173,17143.25354458573,17757.542716316315,18879.382088218215,21855.042849858448,11569.393417798796
2025-09-27 15:30:00+00:00,446,6705,1772.0752553593154,2179.7422480608147,2811.016290307651,4988.6026835500115,6094.860203428275,7152.701389766281,8026.397236695991,8675.150209066964,9582.611479443744,10060.79002156445,10587.153131973642,11049.135606883565,11333.584221169072,11741.294413421881,12417.76937251661,12872.12840233413,13419.289896036882,14002.92193273632,14782.851947161233,17397.710958446372,9139.296719831604
2025-09-27 15:45:00+00:00,447,6720,1141.2049716172562,1424.6914016519245,1803.9728041625365,3518.5178844320035,4242.135557097132,4970.499775257429,5476.3348704774035,6131.65554061902,6612.817496041374,7163.450651251168,7585.4069595389,7979.291756079272,8293.923968505,8519.969889034774,8853.447540797553,9267.037825388701,9752.919679541943,10198.819433534389,10855.16040891282,13104.824179563238,6523.236573287817
2025-09-27 16:00:00+00:00,448,6735,786.9711322433556,1011.3371920063275,1331.9464481157047,2541.11496973556,2933.9729750347537,3211.9446595483173,3617.5165511546165,3926.4912193137425,4226.168669421588,4492.024626200896,4808.032149233884,5175.565519562253,5444.648214677981,5638.245797829791,5833.270813267915,6157.1109446509845,6554.816776908214,6840.787079283826,7205.194404944301,8976.07042964254,4299.891307343609
2025-09-27 16:15:00+00:00,449,6750,429.37338196992863,606.2662699645756,934.7760575659356,1572.935558129058,1759.1109359529726,1893.5634977673844,2081.4960861887153,2268.629648655964,2448.4662940930057,2582.0714902727195,2752.755690152108,2962.0161646980923,3105.5635921492117,3269.031183407281,3385.679322905716,3552.6247666420854,3820.793651156076,4016.277212139723,4265.8295794859405,5406.441402316347,2513.023946827146
2025-09-27 16:30:00+00:00,450,6765,184.98395024907012,268.65179104126395,533.48520183572,663.9515972558071,736.8273495263257,787.2253938720806,841.6876151206093,925.8434827278231,984.5634677308783,1062.6478741157962,1122.026962087633,1187.8522102318282,1285.5444967122498,1341.1316432099063,1411.6320166456476,1487.06162638266,1596.0758063636413,1694.7747264577974,1782.7678905365615,2317.8038473073752,1050.3787022898214
2025-09-27 16:45:00+00:00,451,6780,41.84307518638067,57.759081774054586,78.25756696818814,143.09974141162226,162.45004195227628,173.0448085028145,185.75680728416296,204.1137197034836,223.8830965095751,238.58736233550295,256.86599091746393,280.5850964470557,289.9181989316893,303.90208311291383,315.17091250053903,335.0631538078032,356.23853401711466,373.36604543589857,392.4138831942934,488.9989032498561,233.19264158206462
2025-09-27 17:00:00+00:00,452,6795,0.001314045726713227,0.002037483772522089,0.0029438833380798315,0.004549178683229706,0.005074034194849843,0.005431529459353799,0.005837324776529691,0.0063181890496778305,0.0067802684917370615,0.0072895727314226605,0.007745898813816842,0.008344977263908641,0.008918850133069273,0.009359794852187901,0.009728874430061304,0.010200341831120627,0.01099664982060553,0.011556525424550818,0.01215247349011107,0.015336610425274495,0.007224906362584515
2025-09-27 17:15:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 17:30:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 17:45:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:15:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:30:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:45:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 19:00:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 19:15:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 19:30:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 19:45:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 20:00:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 20:15:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 20:30:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 20:45:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 21:00:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 21:15:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 21:30:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 21:45:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 22:00:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 22:15:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 22:30:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 22:45:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 23:00:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 23:15:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 23:30:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 23:45:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 00:00:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 00:15:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 00:30:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 00:45:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 01:00:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 01:15:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 01:30:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28 01:45:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
