horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-07 15:15:00+00:00,75,1140,531.7505796445961,753.4709116652489,1041.096764466336,1294.6509737892948,1458.4676184248092,1632.2384199944743,1812.2194529002588,1967.6276883169528,2206.6372232791964,2547.4415022909043,2795.7081280037846,3136.000635599909,3450.032609671778,4162.18713844409,4639.360231529525,5288.307769294389,6288.108126243387,7526.975512871038,9563.816571671685,16208.341022968021,3501.962043515825
2025-10-07 15:30:00+00:00,76,1155,377.5563244963028,568.4485705226938,731.4219347354451,872.2196087863348,1000.5667786950489,1162.9494739281824,1290.972958484861,1409.0458350912393,1594.4794426784833,1858.1771118623979,2059.2004112516643,2287.195398540388,2661.734208687577,3147.3062217019565,3427.621566780388,3920.7993013165387,4696.0393334950195,5522.902313698582,6975.976467076078,11811.457328160432,2565.9675131448266
2025-10-07 15:45:00+00:00,77,1170,248.04999491495315,372.82909769598,459.6578611955455,545.2026880990285,636.9817059008257,725.2538540163296,815.2520322659371,903.0689387165081,977.4237110893872,1136.7219642124116,1278.3399191718374,1477.8837225566144,1715.7077766437892,2074.9582491813812,2286.979241732452,2612.778075760431,3126.770609314858,3639.776122118656,4592.997366914712,7765.090893133527,1670.8950470661723
2025-10-07 16:00:00+00:00,78,1185,116.48743940999663,172.9428419452707,226.37403704471353,267.425841686009,307.1818910757089,348.6186800138155,379.8806037661108,425.27010798370617,461.97470327007295,519.3122350986948,620.1395210167781,705.6925705896118,825.0626457370921,973.996947253324,1156.2168070177543,1340.0895243551602,1606.2621982247533,1877.3331828004568,2377.8176556739886,4051.043986044523,833.6684085948039
2025-10-07 16:15:00+00:00,79,1200,26.394406136882377,44.00654484609505,56.29472359089641,66.43734094273744,79.45427383522859,89.58647616027899,99.89838465499004,108.65387385330128,121.5488686523436,134.7103912354721,164.99673302963768,193.46781835705525,219.37817009540086,267.5166749804197,318.22617625813575,366.1478584374592,433.20228102535305,509.8027386124155,652.6326104925818,1120.8894604779534,224.56447352877672
2025-10-07 16:30:00+00:00,80,1215,1.0990228798957653,2.0588455082700667,2.7410840980325166,3.4284166329408445,4.001434588074262,4.531244934721687,5.067999946324927,5.525721721005218,6.397121985068428,7.210136889490904,8.7618253737055,10.603414461815404,12.593116551133825,15.077137242335645,17.952150408949663,20.585122286265896,25.09544197896654,29.206737051985957,37.18654135123014,64.38528671723431,12.482517589742905
2025-10-07 16:45:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 17:00:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 17:15:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 17:30:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 17:45:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 18:00:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 18:15:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 18:30:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 18:45:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 19:00:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 19:15:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 19:30:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 19:45:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 20:00:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 20:15:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 20:30:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 20:45:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 21:00:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 21:15:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 21:30:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 21:45:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 22:00:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 22:15:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 22:30:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 22:45:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 23:00:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 23:15:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 23:30:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 23:45:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 00:00:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 00:15:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 00:30:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 00:45:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 01:00:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 01:15:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 01:30:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 01:45:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 02:00:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 02:15:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 02:30:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 02:45:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 03:00:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 03:15:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 03:30:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 03:45:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 04:00:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 04:15:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 04:30:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 04:45:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 05:00:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 05:15:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 05:30:00+00:00,132,1995,0.0,0.0,0.0,0.0052808361270058,0.2640418063502868,0.5228027765735681,0.7815637467968491,1.0403247170201302,2.458201450696915,3.5251853184984396,5.9386389536756905,6.8511271683830826,9.470414695528486,12.247335947335555,16.611211752386193,20.90755895071702,27.517398637090366,34.87373112899239,46.20636556769091,181.01264275317715,12.302512451633483
2025-10-08 05:45:00+00:00,133,2010,0.0,0.0,1.9276931476365882,5.374174835835332,8.820656524034076,16.729231632597287,38.23288316467155,60.70493324611676,86.14401905312235,99.6821405387575,117.15528170667099,136.97454261848554,153.89751702387383,179.4701015639201,222.26304808668158,263.76752264605886,317.54019027661576,398.84792463821077,491.35025495203763,1725.0314346133193,158.72322301986264
2025-10-08 06:00:00+00:00,134,2025,0.0,3.156200547246061,18.67418657120586,34.192172595165644,88.04322372794907,163.77505812796832,231.75433049621017,327.1265935922253,397.68998747561807,435.17118910134053,512.0451795799321,576.0832514715282,635.2518630871592,729.8924870852298,885.8595044939726,1020.3105399816596,1261.6871408526313,1543.3605338253738,1868.1972250036363,6023.260776702199,629.5398906500013
2025-10-08 06:15:00+00:00,135,2040,0.0,7.406770019770657,34.719234467674944,62.03169891557922,162.34514671388956,294.7774847974605,406.29638637834637,558.776989224234,677.03371656755,743.283523334747,869.3696851404172,977.0498455815306,1074.1218998887605,1249.215011256179,1515.8229107835382,1746.7743704022062,2159.4538136201772,2641.65787703053,3163.105609665242,10311.62985371143,1076.2339239326168
2025-10-08 06:30:00+00:00,136,2055,0.0,9.711484525603918,49.63647646419782,89.56146840279169,232.65897921248873,400.11665258819295,566.9980064942448,772.2612099596176,952.2568796392377,1051.9301247569995,1229.5403641589658,1398.3911894257462,1565.7919838192056,1819.790498322069,2220.7366757548343,2569.614938948259,3113.32739750915,3813.554509274229,4578.216001568921,14961.093398909252,1552.225487003297
2025-10-08 06:45:00+00:00,137,2070,0.0,15.030484365319554,68.1739826569851,121.31748094865063,297.9178045699954,539.5013882075076,755.6466563315855,1041.9659079044252,1265.4209345628963,1389.1684623830608,1629.459619667066,1843.6081479599254,2068.9442333037987,2402.5537447591732,2947.433800363078,3374.999923495416,4059.252071091923,4994.680424571554,6027.183740963663,19735.87830233806,2045.8889354926816
2025-10-08 07:00:00+00:00,138,2085,0.0,17.9375557248886,81.3596277521733,144.78169977945794,294.82813823057097,656.4451161153041,909.5257176579453,1317.7823261084056,1569.8465941792722,1729.2252326062176,2013.7185928726637,2244.7593114757733,2494.361516577757,2931.6303148500115,3626.3576489635916,4127.230892151547,4969.729696007575,6147.162614990669,7447.051577689068,24451.999529538476,2511.734372586464
2025-10-08 07:15:00+00:00,139,2100,0.0,35.33787733930402,119.97779322457248,345.2891218168441,580.6672151786343,967.5535755817519,1227.894594230519,1687.0816890234325,2004.015480133997,2152.153714606599,2565.434399041642,2750.872672068983,3048.2710542290165,3536.6487010787077,4321.531941799546,4936.751626200843,6150.878556400125,7604.717942038941,9055.153425214035,29107.512719329,3104.4606185652237
2025-10-08 07:30:00+00:00,140,2115,0.0,65.77917540505194,201.44872467797154,486.62023221467757,885.37929074042,1257.2036733706861,1578.0472997449308,2034.9820031197826,2395.99347626493,2602.49816409959,2992.644785915962,3214.816188120398,3556.5170006691565,4122.039260839605,4920.0792065729365,5680.222647444447,6819.953314206847,8515.998283806479,10479.913867626474,33634.33751944375,3665.6062817622797
2025-10-08 07:45:00+00:00,141,2130,0.0,102.00400522256855,243.57031153613335,694.0344761645384,1108.373845182362,1558.2390172314306,2012.5138529254502,2530.267971678058,2912.3278823875776,3104.773335042531,3523.592812399473,3784.6190818927907,4202.652472190816,4847.252998568521,5749.987176476381,6592.837877709902,7834.396485322425,9772.685182269955,11848.403205416824,38052.54618248007,4275.7342541746
2025-10-08 08:00:00+00:00,142,2145,9.816985964640638,181.3255054645383,526.4866513623134,996.8456134418512,1511.9610816213449,1961.3130958423812,2535.235616772427,3049.0883164362153,3424.9540491342023,3707.8798282928783,4149.895319581656,4483.479853493833,5018.717440980085,5715.581531736373,6857.453431182777,7752.823650021174,9408.175765333393,11556.856721391054,13691.899695632988,42386.148608129486,5041.60833893388
2025-10-08 08:15:00+00:00,143,2160,39.80386849610894,250.1957448326848,743.5538657115551,1303.3478581913648,1819.1254390869292,2305.4792560456835,2941.144102382713,3467.3339570310595,3893.013611689564,4281.022664477597,4715.824301913604,5188.2579779336,5798.069946803906,6727.153725778568,7741.022219300446,9025.056215117138,10892.538138116344,13022.624024495952,15352.494186744649,46345.82178899338,5759.065524947371
2025-10-08 08:30:00+00:00,144,2175,27.080424164150234,249.7416895138299,770.7992960702791,1414.332946865679,2073.963867058373,2528.2473534005535,3234.6730230494795,3868.814191811618,4267.649164086539,4804.141174347945,5177.648464166832,5806.685878246455,6626.364337905382,7571.430002501944,8684.141798326353,10283.521827137933,12530.714311715803,14623.614928793355,18527.077125231073,50012.25571320231,6442.952819672741
2025-10-08 08:45:00+00:00,145,2190,139.95268999602507,481.4023628591811,1277.4475253002772,1744.6733669614507,2472.624848138292,2985.760270975662,3848.1785827225453,4407.6497348457115,4712.659360727892,5383.373572669335,5727.830926271998,6363.752415007436,7272.823964106816,8470.16576237258,9556.542732438575,11127.726053469092,13608.429301040804,15850.08351108045,19364.16707815751,53363.551499475725,7085.205239862908
2025-10-08 09:00:00+00:00,146,2205,245.39430011054893,903.8304493723599,1687.0999004672135,2354.0535164983776,3009.316389897099,3654.358329284064,4269.133595097678,4756.605092393429,5055.148832260233,5659.499723127926,5954.370110929765,6847.031213254434,7827.033420608866,9079.148622193195,10223.496999559524,11911.206721777791,14263.885222112283,16407.40310493222,19237.518408286516,56381.041843822364,7497.890964063473
2025-10-08 09:15:00+00:00,147,2220,367.6946983332173,1291.8936090701015,2010.130152680667,2822.9360386598837,3434.93736734248,4154.275351570239,4698.737665496752,5071.183573702045,5382.844078175731,6041.06057882383,6614.872616559573,7441.600557619261,8323.136662184712,9683.844272811997,11050.505989976982,12724.682713725668,15474.896168912563,17671.30186342522,21722.191174073305,59048.70813393399,8040.8312349675325
2025-10-08 09:30:00+00:00,148,2235,267.64932153105093,1160.0407248760264,2076.641942246068,2917.026182612082,3508.898851215055,4269.430426233586,4836.431670683448,5220.476785029333,5533.0250540192,6237.51739005454,6897.349654218918,7577.969037365958,8646.059012533631,10092.021205179071,11567.587177538237,13292.814233014255,16108.188548754726,18719.368371605266,22647.434108480094,61352.86062184301,8347.690852740023
2025-10-08 09:45:00+00:00,149,2250,424.9449299031801,1547.603207371048,2495.588864447668,3301.5058233669592,3871.477331227319,4570.342756041637,5156.647679330262,5584.834157737256,5996.91564981619,6639.430683586287,7339.229948474809,8162.258363109704,9084.950097362094,10482.925775675805,12037.602710445113,13924.749332256353,16715.39585204814,19591.105992781082,23662.49572169582,63281.97522580814,9148.453315175866
2025-10-08 10:00:00+00:00,150,2265,437.33160066600306,1514.8949724829383,2564.354482658839,3337.15077042145,4184.157481956673,4984.226440328667,5481.499290856304,5894.269884398664,6555.228422022346,7218.360562008653,7943.891427206916,8867.950913794639,9998.275938879233,11494.914037841847,13146.695478456852,15424.677795437823,17481.824913264576,20648.01551060502,24760.472065563856,64826.622884228986,9673.33315180566
2025-10-08 10:15:00+00:00,151,2280,664.0153791887019,1914.8486094515995,2987.5601441568647,3694.208715134701,4519.180900523997,5343.478848024437,5844.682123192939,6206.215166817718,6796.176436484858,7365.716435506241,8086.42458870685,9007.083930906247,10368.046407959124,11878.070746115976,13527.626633118567,15946.927265817265,18171.116196549105,21386.179307863873,25233.78479695568,65979.45173940904,10118.14016790654
2025-10-08 10:30:00+00:00,152,2295,843.2652173694084,2275.4367046928064,3237.347207750919,4033.133023650658,4863.311026551454,5621.6835466336115,6062.422428578815,6520.933591678252,7136.7530920118215,7832.475819246874,8579.029203336699,9601.650380864978,11005.202994855912,12861.879982196357,14661.286793251827,16889.088563136065,19370.84007198122,22113.618829229723,26355.44026192308,66735.19750693749,10520.462835521896
2025-10-08 10:45:00+00:00,153,2310,1220.4407947605873,2736.6007526832086,3706.1679470889967,4378.211860605167,5123.540958015384,5734.395319626757,6305.879640396258,6748.739624437064,7417.377800160575,7946.718860724064,8628.965189949404,9719.491939778856,11155.285590977737,12847.898620815036,14820.421271039022,17428.8431905232,19886.61797101419,22711.384115840676,29383.05834582941,67090.70651237633,10942.346866556418
2025-10-08 11:00:00+00:00,154,2325,1617.2151363932412,3205.6164222732536,4036.4987979694038,4719.7832017892,5455.8114985051825,6087.896076510001,6611.821472704324,7141.494661886208,7758.958760660344,8276.883097003407,9017.380574860621,10038.322342390986,11617.417006806374,13693.8780078956,15502.471921122862,18007.446305639914,20576.758697902544,23378.284139716478,30740.138159392176,67044.96156788924,11687.621926665179
2025-10-08 11:15:00+00:00,155,2340,1991.2539727970757,3360.924764650645,4346.483193852054,4993.666232019486,5765.531627520685,6461.077156075261,6971.051876911375,7485.1300656206495,8162.398923196545,8747.010732240919,9395.68443718974,10437.858556836152,12280.594912312034,14398.12697962998,16373.861648387674,18510.936251847324,20686.34261686196,23554.860745554462,32209.65126433954,66599.10525894107,12124.404873920645
2025-10-08 11:30:00+00:00,156,2355,2304.2156507278587,3920.7807949766607,4641.0890809118055,5416.4486150266675,6196.279738075082,6880.297729152932,7426.929092021717,7960.9702545925475,8515.014483236451,9128.316536721615,9884.269570956661,11328.224508565634,13354.19805916325,15041.261334832552,17228.14093585486,18969.827313715206,20880.913384796306,23667.300722108124,32033.342955304513,65756.45834749255,12547.723371261829
2025-10-08 11:45:00+00:00,157,2370,2805.952819485135,4262.289873720521,4915.702128260683,5679.035649459146,6486.132274549353,7252.402098125116,7678.7656390627,8180.423837357108,8747.209143207467,9399.211272732924,10323.073265044806,11709.418199624599,13518.968485090896,14649.154207907335,16455.553672546055,18652.15594774867,20344.39740286851,23124.55774120876,29943.73184101573,64522.53380227644,12501.751346811416
2025-10-08 12:00:00+00:00,158,2385,3197.826157988324,4436.5790961262655,5111.028148201046,5884.860597840916,6397.248237000335,7089.159915392841,7645.873294164169,8203.281598045107,8713.479378128048,9349.811482725292,10349.19573109234,11723.580360559261,13243.082308046109,14300.877272061929,15945.476240673417,17782.981239734458,18873.63175843805,20453.697946678614,23851.303035652214,62905.049867250986,11972.087231719997
2025-10-08 12:15:00+00:00,159,2400,3327.776669662211,4588.091271714986,5160.106598311997,5861.827595833131,6477.192582779362,7018.572611604957,7561.88087036631,8116.102392888013,8647.621227756073,9386.866174673765,10215.960956037992,11522.096917601859,13122.931453024928,14211.395354834005,15311.107398656435,17288.49390165113,18526.515152725915,20323.796734526637,24901.504817368655,60913.94837809916,11895.35553616557
2025-10-08 12:30:00+00:00,160,2415,3526.9078276575533,4697.993823582466,5213.659119858585,5884.213760269775,6482.148271365472,7014.174928866806,7476.418302760836,8034.541032068314,8690.645445227468,9476.073872981573,10585.771266887428,12312.155277128444,13273.489351614748,14078.485085814948,15725.606387849872,17404.103320852348,18572.062846186614,20301.46827901342,24828.96002872806,58561.42831248234,12131.879189243935
