horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-08 12:45:00+00:00,161,2430,3212.001760597011,4702.881802908027,5317.127135723013,5917.906658992406,6575.426141648312,7057.721316417545,7576.128262095282,8099.022363025178,8860.19009650167,9727.764300286248,10977.01001874642,12280.53780438416,13087.835729529963,14031.024732087295,15693.485526843791,17017.570549502503,18396.244788000164,20366.272878245487,25093.498136275513,55862.00938481232,12088.518237435046
2025-10-08 13:00:00+00:00,162,2445,3823.2003265296767,4561.915071103276,5204.0114381051235,5859.527190820376,6458.372111473427,7028.530817846164,7518.56044166117,8097.344650566419,8865.12553455587,9804.337816135041,11299.460213433385,11966.204416555436,12672.300382588119,14057.286292268162,15458.67165867881,16354.177595108187,17786.76763095718,19635.241635688035,24450.239700373757,52832.64710576663,11861.84118556977
2025-10-08 13:15:00+00:00,163,2460,3697.588916049495,4446.323725613417,5072.879306477694,5559.830045637238,6110.326676069791,6681.454649994173,7131.621801542263,7824.372390952801,8532.727542273364,9593.33351675258,10822.497934219486,11383.104290827758,12186.416596432307,13856.909499158093,14960.003323184084,16247.117962924463,17618.79399019069,20587.599662966746,24608.491781717228,49492.93151851127,11513.24451069645
2025-10-08 13:30:00+00:00,164,2475,3102.236335138133,3894.860086656609,4519.068637882368,5067.622672308981,5590.804564013152,6101.338649902587,6597.444073036072,7384.947233234348,8360.447023214689,9681.445727240567,10237.115751662559,11141.548957925186,12648.855156017033,13640.588635516979,14687.819092634138,16084.407475083182,18931.31946462975,22450.703557264897,27918.36040591416,45865.41805922279,11471.279094866126
2025-10-08 13:45:00+00:00,165,2490,3007.9559890725577,3658.8222476725987,4272.974625294863,4776.2342743782,5343.772164641345,5829.531706483187,6487.145206634024,7244.273233122216,8488.37740735655,9154.968035761613,9849.10675053639,11122.803703605001,12271.37163759247,12910.699855052912,14025.296025137734,15354.50490764074,17607.650986922028,20790.798676733553,26202.54932275267,41976.16456466848,10899.551518245167
2025-10-08 14:00:00+00:00,166,2505,2845.7829772031264,3465.918013209648,4017.383108327571,4470.7087365911,5018.191806064841,5456.755264704675,6051.546086934102,6861.2437029947105,7989.881208706796,8491.114107545232,9265.420570437676,10509.901054227183,11239.322987836464,11873.80529225967,12928.221083450782,14137.788267923024,17169.759513418765,19032.867287284505,24354.56390623448,37842.86714677722,10145.910567337993
2025-10-08 14:15:00+00:00,167,2520,2383.333583271976,2954.89237224129,3554.7633754419335,4043.1518548394815,4522.317355735204,4996.313856756182,5494.247338471322,6427.242972863673,7183.838406298864,7726.396832035281,8792.641645743255,9619.076048557827,10024.64926793656,10793.32983376139,11809.20113828567,12912.388022814213,15178.923543881447,17907.245045481464,22077.063625344555,33397.243335612744,9198.792203028042
2025-10-08 14:30:00+00:00,168,2535,1962.4068394468038,2490.452222246179,3073.2627747458,3573.065462140172,3960.2378668237893,4428.29510974458,4843.300060796718,5655.07118246323,6300.06233064536,6772.144027619739,7676.717048126791,8394.834641891532,8745.31468507529,9462.95538215445,10381.242079492955,11393.86881704571,13205.95251740106,15826.769231992721,19251.4325355751,29025.852906087704,8034.807344749258
2025-10-08 14:45:00+00:00,169,2550,1600.7270843483468,2059.175369273641,2536.244735674623,2984.959767325468,3352.4542259639707,3801.0812449462906,4166.965123184442,4787.381946310154,5342.857480593146,5800.13662490831,6660.267876739403,7160.688594477195,7553.69532319673,8136.55903829637,8896.051566788881,10149.146999611694,11590.97195316781,14438.492441343957,17439.46294141233,24562.86716152101,6978.769176005548
2025-10-08 15:00:00+00:00,170,2565,1426.7911589902476,1824.9124638134783,2156.103776003347,2584.7710542747673,2828.33235056691,3136.474617768998,3414.6501529087172,3955.1105498834822,4421.001987281987,4822.812030321725,5561.398374857431,5919.936990666014,6345.153347789439,6930.554225607512,7395.924500905544,8597.259322676815,9688.353181641694,11974.945909422417,14815.557686929367,20072.94998340741,5849.843347577671
2025-10-08 15:15:00+00:00,171,2580,1010.8966942394587,1394.7621710670298,1686.8389578627798,2005.0475816860055,2308.3442854317996,2514.57599887314,2907.8097294916483,3319.1878571764496,3583.867233316414,4151.016414008423,4489.027725372916,4778.608070915388,5196.104103117417,5700.2677123898675,6318.323137450364,7054.191004563382,7730.8588627864965,9490.313540142377,11834.307277616816,15639.574985850852,4724.998506442973
2025-10-08 15:30:00+00:00,172,2595,629.6898684451013,995.684166482159,1208.8092796775175,1460.5880681311041,1728.5434496484295,1918.6958695063702,2258.681415945433,2457.7790030510937,2685.4791110202545,3057.9070022130545,3269.935186307354,3583.905181065442,3950.0562028927934,4286.821813110791,4682.605855733954,5195.435497208116,5780.151022377951,6824.24577365562,8501.13930122815,11242.277072458808,3476.965844876809
2025-10-08 15:45:00+00:00,173,2610,261.83237241475285,582.0087425455278,826.3177908521312,983.3299369456748,1147.1843494031907,1269.9420191763836,1456.9265819528807,1600.4287970074238,1719.8808127157815,2006.0086087983714,2130.6852271476077,2352.95787918695,2605.495460092907,2914.7952834784496,3149.46285630006,3425.1116299242653,3783.806096610611,4468.208721649713,5541.22818710461,7264.859732015564,2277.1933811753424
2025-10-08 16:00:00+00:00,174,2625,123.56974060454432,300.7880829596747,390.92365764697814,468.6190835219411,558.1726122629843,612.7920406622816,702.054248939338,769.8051327249838,830.3505614255788,963.6519975802428,1030.4265265955719,1148.5593444716928,1259.4159599196778,1405.439706264489,1521.4416455094529,1654.90305043933,1827.7370495075038,2147.1529504159816,2650.0670150585333,3496.4134709161567,1098.5772003328887
2025-10-08 16:15:00+00:00,175,2640,29.80015328923623,72.91552523218235,98.01568771766665,120.00632896250478,142.94408450079797,156.53764266542177,177.72127529980128,195.39927320292406,212.3153100944192,243.5020505692021,259.2532930162769,285.36388278581535,317.0225773333969,353.3979454649263,375.39105957374517,406.1610630855168,451.153752949613,534.2451702526121,665.5007919355027,870.2396298512663,275.09707329573405
2025-10-08 16:30:00+00:00,176,2655,0.7957108797299012,1.5691950311284866,2.210208067403153,2.7024997457626645,3.1836870222571116,3.463465485617307,3.9286558941296468,4.30368285504484,4.651672285812035,5.348107531645431,5.67525536258136,6.247589556909816,6.945140971105712,7.671620152183713,8.1071725631412,8.740649530404268,9.534910986157511,11.507583727275046,14.537016995683441,18.912829306273935,5.998694011703817
2025-10-08 16:45:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:00:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:15:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:30:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:45:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:00:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:15:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:30:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:45:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:00:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:15:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:30:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:45:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:00:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:15:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:30:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:45:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:00:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:15:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:30:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:45:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:00:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:15:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:30:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:45:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:00:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:15:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:30:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:45:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:15:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:30:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:45:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:00:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:15:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:30:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:45:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:00:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:15:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:30:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:45:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:00:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:15:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:30:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:45:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:00:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:15:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:30:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:45:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 05:00:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 05:15:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 05:30:00+00:00,228,3435,1.8543710335445958,2.5992295779136376,3.6207375563189936,5.082035948777904,5.916985624769294,6.762278191029874,7.739090906819571,9.13508724579108,10.352055563291758,11.18689864777222,12.252362662081678,13.466898027363746,15.443585151543397,17.796294693337234,19.623240568475275,22.234451254662368,24.201338767067707,29.561217410083174,50.14363335152758,116.20119945972648,15.41779359345294
2025-10-09 05:45:00+00:00,229,3450,79.5003996403595,99.68140754531176,126.09451917376971,143.28208700193335,156.04924035129906,173.1947545218599,189.6674997309462,205.51374805132596,222.97823074370024,245.35613753410746,267.47186960419344,284.58846971436054,303.24044236067687,324.2969972022493,348.8599860563495,394.9651096258784,446.6087861736154,658.3401949216131,818.0445813180128,1397.3657242768907,302.58087432779087
2025-10-09 06:00:00+00:00,230,3465,265.7339134117724,331.4377314070146,452.3942354446709,538.4179842976762,599.8673543969295,669.9099459741325,709.0400672414232,754.5328178711919,812.0860901605334,890.574051112662,990.9337294064168,1075.4107991106923,1141.8821455515836,1223.4864525929302,1314.8607667084211,1506.7657796707856,1812.1744693367318,2577.4014299069936,3199.3039667433586,5518.52239112295,1153.4145047539394
2025-10-09 06:15:00+00:00,231,3480,452.95481865772416,587.667027562929,824.3035802857491,937.2187832482931,1090.1573075320061,1202.5945809526374,1309.4888964827596,1414.3433013129488,1551.7083200227985,1719.7594128804392,1858.5202269100246,1970.8771382193877,2121.0500274050523,2326.819696169003,2610.121613171753,2965.16662945659,3623.4323810121123,4684.1557389414775,5698.32247628175,9878.106216630575,2191.6074751126393
2025-10-09 06:30:00+00:00,232,3495,514.0516439988304,758.2216601593966,1036.2652297319119,1208.6911894454056,1403.87316067042,1604.630051183432,1744.0487905604473,1926.7434592111827,2183.249036092298,2437.3846573035194,2679.6752545508175,2969.675646495962,3272.6727048031084,3635.3043258536004,3908.071938856245,4769.90449724328,5406.200072473053,6843.016008904694,8400.468726329196,14486.679259121156,3183.0555999492735
2025-10-09 06:45:00+00:00,233,3510,641.9970757135736,1059.1204740009948,1364.9314727639562,1619.1291188110567,1893.10284650902,2111.2446794860753,2355.7192085447514,2649.614609098116,2987.0409661122358,3427.5874926210304,3828.654058331129,4216.574653962558,4640.049920910149,4979.569327821321,5745.076504066063,6676.607825012024,7588.970211635691,9117.11360043816,11343.164512529738,19270.231444997524,4362.4465937596315
2025-10-09 07:00:00+00:00,234,3525,940.3372064167708,1426.1349945740158,1843.3731720931585,2229.4682631113233,2424.5467361335645,2741.862467336222,3063.592284340127,3438.323712391924,3920.791006268191,4411.079560754526,5022.162046936108,5439.90256199163,5980.575592200874,6580.536606238325,7593.557503939151,8545.64026483493,10099.2950585043,12210.250329094024,15254.261056389756,23984.402175835425,5717.29633043511
2025-10-09 07:15:00+00:00,235,3540,1281.0666963713138,1988.385664559802,2443.5551714090034,2831.587537684253,3137.8543892948096,3548.001048422941,3939.477444919585,4528.26564956483,5269.951777655995,6011.930421310726,6490.529928550002,7234.098155492592,8339.14520415371,9533.388307801582,10926.829878813282,12976.504276620033,15585.686035392517,19161.659976731502,20090.636737912348,28640.85541913084,7925.108114229916
2025-10-09 07:30:00+00:00,236,3555,1538.095380807406,2374.328078537451,2919.79722961215,3375.7887847862044,3802.0729182236705,4241.956453691515,4825.488824845278,5532.9769858227955,6403.1580833022235,7326.945386047509,8286.94054060428,9258.814632141795,10814.223655781834,12585.342558113127,14762.608773653736,17417.783813175593,21015.46040066817,22675.536702929527,23451.06278835983,33169.48994362224,9874.853547717303
2025-10-09 07:45:00+00:00,237,3570,1618.7765097613085,2530.324356272243,3249.4129819154996,3770.2119346869695,4187.148679000638,4808.484235898061,5434.509783525423,6470.548987975474,7654.117156131805,8493.032723849801,9458.33436771929,11042.038200398094,12732.9186257222,14431.053305813502,17803.7909892318,22089.323532123748,24774.008462986814,25924.536386309843,26646.28695639944,37545.75780191194,11487.81772615116
2025-10-09 08:00:00+00:00,238,3585,1832.5880992788952,2861.0829442237996,3782.1698278013396,4269.131577338989,4816.441021162573,5622.735900867046,6443.031360423628,8163.690051996345,9304.099966545633,10337.330816687694,12474.989142283737,14124.604073709792,15913.150201096038,18687.263643969527,22046.146408224275,26230.856856336377,28015.901071956574,28915.431627282047,29785.520315784517,41908.34053187583,13561.565392473438
2025-10-09 08:15:00+00:00,239,3600,2036.3939881080084,3647.1429531486865,4347.67642329247,4930.706003356703,5838.2146126285825,6789.336812222278,8352.330334795113,9653.758042603948,10818.701850215251,12297.362130693758,14337.115704572268,16197.744085241759,17818.199710632747,22994.32383664563,27268.088079567726,29462.127962962364,30969.24502177619,31996.683873384107,33002.274491585325,45870.54761977132,15627.772376113735
2025-10-09 08:30:00+00:00,240,3615,1934.040960627558,4281.816932925646,4937.50056028309,5391.333146360335,6336.977691851491,7290.984840750221,9328.433557560898,10859.394932942643,12072.34604131797,14546.8159605474,16513.634021773327,18022.562530864365,20379.934640159896,25551.925301494834,30142.24715498885,32544.121759386097,33716.341425695195,34595.71000712619,36172.98110471659,49538.22676359995,17280.57199321263
2025-10-09 08:45:00+00:00,241,3630,1664.078724331163,3992.3804671726075,5092.528328958579,5670.840938003365,6563.33952015906,7738.1113046689,9765.98824684527,11448.836879433013,12833.939098589759,15701.304654141268,17884.762707502003,19494.13529529896,23251.296803989393,27445.78990628837,32378.29655716583,34785.585521236215,36079.107024968194,37034.83684312669,39483.88809203627,52889.51339051858,18535.042999195237
2025-10-09 09:00:00+00:00,242,3645,1363.4413288602987,3968.751898489511,5171.203635790152,5627.145186890361,6874.3668314764545,7970.754400392967,10748.620600120781,12644.353639874795,15437.64378327789,17919.858318611514,19697.500707343857,22674.54965285839,28011.872712982495,33282.700231656374,35328.1204603411,37176.09516724224,38445.71355524294,39598.87624030145,42156.1718228615,55905.8321293185,20378.91022969827
2025-10-09 09:15:00+00:00,243,3660,1473.061995462293,3980.8668986087146,5214.670665495837,5910.163429456594,7136.396417212412,8191.895142872361,11002.098606814941,12781.290637341208,15601.950844131565,18200.10205187502,20314.306227940837,23341.06911229153,28989.148515833433,34871.60065920856,37205.160192469906,38865.63543381069,40218.986145285846,41435.64289320976,44658.8920243883,58571.28072921406,21195.741523865232
2025-10-09 09:30:00+00:00,244,3675,1311.0726936397086,3821.321232527495,5083.146326733491,5563.563588184467,6581.821781560701,7477.01486868996,9503.467808575202,13012.23595359795,15549.391176401055,19322.763735673183,22014.708380424912,26505.129720239507,30619.657959613156,36347.11726487201,38899.87085813828,40404.2681094998,41416.375563534966,43604.27255181049,46530.678748240585,60872.29249738427,21947.31232799646
2025-10-09 09:45:00+00:00,245,3690,2552.917350395613,3831.0574559763313,4914.978062775109,5601.347034932031,6616.127860744756,7626.57729875494,9606.726797119045,12867.656681752798,15690.263443606034,18777.06786747468,22710.218118634115,27782.91358948534,31651.09346604108,37362.7303032179,40032.92070331511,41561.07562840678,42754.24666261787,45076.389807633874,48438.97686517892,62797.463719281615,22572.62707912236
2025-10-09 10:00:00+00:00,246,3705,2703.162999969644,3666.1501969743554,4876.9585980951715,5618.19107199539,6672.552779127892,7524.768745447616,10547.295272548296,12803.239771148588,14356.706104112282,18397.025191263565,22726.311462698595,25247.91870503108,31296.912902086686,37413.16818492542,39603.12850266822,41676.59473584984,43076.491816017486,44641.66823496866,48955.14939848869,64337.47819264308,22422.030089768545
