horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-09 10:15:00+00:00,247,3720,2967.8391190479706,3696.954883582064,4881.475099130359,5695.032588643511,6891.974661753619,8166.959485025666,11150.995393132098,12580.0332732914,14030.301756028248,17495.01260291303,19513.758670701707,23703.917614987782,29071.836987484894,32451.270494940647,37041.15767104049,40091.56158232487,42506.93333173826,45271.210947214255,49225.9884531411,65485.08704543489,21633.83667602458
2025-10-09 10:30:00+00:00,248,3735,3101.960219300792,3915.964185876891,5093.367758610829,6194.495747297765,7350.643727632165,9039.050303412208,11349.545029314815,12791.018255610632,14290.25813834449,17880.191228527816,19373.72231084466,24438.142542152516,29374.711326517914,32789.37309473334,36379.01263088844,40656.85114144756,43605.379032864024,45469.65566991816,49734.61903209276,66235.11804971994,21967.780450248356
2025-10-09 10:45:00+00:00,249,3750,3595.2138590887516,4477.9108190478655,5602.707670298307,6642.225834597657,7753.49419839458,9266.708829595276,11706.071076368287,13122.020850838451,14450.949451724904,17183.77214153434,19042.09143294578,21422.830855421198,25238.54155757477,30338.41039540825,33839.42697310816,36343.22969846928,41341.57986046374,44478.35842554084,47217.941037188095,66584.49829666349,21010.2701481958
2025-10-09 11:00:00+00:00,250,3765,3494.6833952287957,4266.189529986099,5520.079761361349,6604.260060749072,7677.601091605843,8864.503784138513,11182.789820017257,12655.01743411402,13914.344103661288,15434.995681868442,18316.942335840668,20284.918669621515,22625.86012584737,25647.870487706736,29958.103046650438,33237.86984003358,35587.12008445205,40432.07331404467,45186.85279110122,66532.28010002176,19419.2748306956
2025-10-09 11:15:00+00:00,251,3780,3107.4978323466867,4077.2071122183484,4994.78740441633,5923.5874537028385,7250.6333275671805,8555.010455894244,10257.844337456278,11993.218001237667,12798.257225754165,14126.787771958869,17134.37481243973,19072.295861447325,21068.925086437026,23394.782592289863,27476.938135805278,32500.973937661496,34494.91400868453,39113.95085163555,45755.77499842749,66079.664567156,18505.679184983925
2025-10-09 11:30:00+00:00,252,3795,2647.164073007104,3717.1357857558855,4648.966401944791,5475.29089337935,6883.629997952587,8162.260607667695,9816.971499494144,11458.404335301218,12263.780383084439,13379.16220395562,16814.144354375905,19477.90545272697,21507.52206027372,24491.568656576743,26803.88745233654,29951.87250790346,33360.01798993113,38559.96083515633,45404.451026453484,65230.02052147281,18031.21727822513
2025-10-09 11:45:00+00:00,253,3810,2841.0480800639716,3684.576747314899,4712.977778778453,5869.169907588682,7468.902152743938,9311.836783108154,10630.619249744945,11697.076419129477,12472.361797489059,15266.197755460922,16925.094749560834,19382.073625327834,21180.340267312895,24033.03728350621,26854.7032838894,30738.73393573321,33848.927504688945,39095.31589741662,45144.07262994843,63988.899344977726,18446.320372471608
2025-10-09 12:00:00+00:00,254,3825,3030.520717042943,3947.3961264501263,4865.395225624576,5834.01879559865,7235.457042524253,8674.800904689255,10506.771547252833,11594.801170884564,12438.524697204251,14011.071786372937,16590.766210134378,18872.003735137598,20835.002180955747,23133.577299196084,26411.463273781137,29608.77204219647,32913.25407688142,36956.79731604046,42549.560822410924,62364.04928412604,17863.726410792988
2025-10-09 12:15:00+00:00,255,3840,3068.841732896947,3968.4385031592938,5015.50341491739,6346.877907257421,7867.934551772967,9524.756755350918,11021.55246503725,11761.492317488766,12690.743366980341,14877.874739341414,17123.725541931206,18935.897943696153,21012.68310827901,23594.13609132185,27663.46101225186,30306.840005876467,33481.16132491493,39433.519218994996,45107.88956215657,60365.43566318011,18506.031793849175
2025-10-09 12:30:00+00:00,256,3855,3484.9592742356704,4370.35311146609,5478.209613960596,7026.20874772189,8348.714690273338,10369.18648084673,11388.15403290475,12340.344314541799,14703.620765013311,16697.429380546677,18510.229574820525,20615.098263782955,23264.546812784254,27278.58846045094,29735.233708937034,32382.38246755373,36696.55218065316,39421.01377095172,44498.348206366936,58005.27738793502,19626.27993063566
2025-10-09 12:45:00+00:00,257,3870,3424.0444087073834,4355.390680416245,5280.902276447783,6674.867379875685,7876.544987362266,9780.55527856802,10922.142382475677,12772.711794494731,15194.69642194337,16921.791286700874,18512.20042245698,20240.3393540939,23887.525784158224,26479.139173737287,28647.631078295894,31372.608456197482,34549.4210649453,37275.83870839738,42360.4480858717,55298.11521711462,19060.28374614567
2025-10-09 13:00:00+00:00,258,3885,3202.050582312433,4187.94322762919,4973.597594931021,6341.322597462521,8111.121822801643,9770.18498404012,11166.02727335222,13104.474791734292,14713.071836245817,16705.46958843008,18182.61166258646,20557.39477351989,23984.323965461175,26340.956250117615,28429.982127935706,31211.715525619722,34028.759716932356,36462.2462540798,40210.02217853524,52260.934334833546,18744.075530713224
2025-10-09 13:15:00+00:00,259,3900,3076.8911102280867,3829.075602431262,4949.319437573553,6681.87155824292,8565.086382422836,9839.812818365896,11848.378465071197,13389.879243034926,15508.718770894213,16922.21127037939,19736.835129118073,22217.150855796808,24021.618636829786,26252.992895074523,28439.670475909053,31106.205928104006,32678.99965855149,35422.697704948994,37663.963619851995,48913.37529479493,18684.93914795586
2025-10-09 13:30:00+00:00,260,3915,2729.724152223753,3633.8683909036044,4855.596856827448,6484.776181191598,8270.933087446228,9835.415314282987,12122.636481648273,14418.993634196779,15699.070594393705,18055.980723577813,20387.04350521247,21781.73232286279,23562.743242341287,25487.560553871863,27623.916556371198,29512.845063083565,30826.70095868393,33038.627236335094,34906.76289430908,45278.08491239985,18160.19980818965
2025-10-09 13:45:00+00:00,261,3930,2292.805638452167,3414.3399968298695,4440.21759012393,5571.018151129019,7358.022664024917,8675.691150388633,10393.02402141673,12718.386448600448,14176.457136254401,15763.539737154275,18200.27573892369,19458.92702055158,21353.69312678568,23033.703069792406,24978.00726474795,26558.265196414737,27571.640833139158,29581.69617135788,31810.58078377374,41381.28642372322,16278.069900459226
2025-10-09 14:00:00+00:00,262,3945,2354.382440191432,3296.214890093747,4176.742438603748,5369.690323160979,6821.018981235369,8010.188748228328,9488.360642684966,11317.806435807586,12631.747931721273,14096.05631343153,16385.170957605005,17248.22951552692,18831.835469573987,20395.01928312521,22054.455769286604,23708.130229293645,24732.382843443604,26254.238780460222,28595.24291441251,37205.264229525674,14607.121200593203
2025-10-09 14:15:00+00:00,263,3960,2290.289153396171,3241.924194035415,4027.9952540078657,4830.64935109712,6034.813874049828,7083.60520773048,8424.85171969768,9725.141157563014,11174.739604703558,12408.331281719984,14231.614999718535,15215.009485766961,16479.457123353084,17819.389299447892,19002.690431218492,20840.83994758481,21869.09626629211,22995.473534610417,24865.447087304223,32808.87755795431,12855.74026771047
2025-10-09 14:30:00+00:00,264,3975,1865.678582346295,2649.882199815331,3400.0599772592464,4001.371750964471,4575.045877553327,5865.35193279218,6652.8134059474,8103.0639065293735,9074.815250933068,10204.2386340833,11840.87020415869,13055.766804016916,13840.119072018948,15285.018902039961,16183.440592009561,17646.380962691554,18973.097556791483,20042.862042669094,21536.402402493444,28435.875813381197,10882.566519033788
2025-10-09 14:45:00+00:00,265,3990,1540.5299943924852,2019.7294497291743,2739.8449154829195,3110.713072540455,3691.9052509326198,4647.748489536679,5474.7231176647065,6366.665443003796,7142.672956636962,8064.065944224894,9312.510773038435,10499.004072525775,11491.246468827803,12551.500728270885,13492.518672809825,14638.737073539209,15653.595907659519,16506.1244047744,18077.983574756632,23974.293601729987,8902.914296682968
2025-10-09 15:00:00+00:00,266,4005,1329.9147906396456,1615.4232877476854,2022.336823822951,2559.940032764025,3007.5252779602015,3775.4849324469515,4497.354797383961,4914.74956675175,5743.130810824217,6334.633190905993,7217.875568578531,8172.602512060779,9174.416206729715,9982.224035047575,10968.363276780381,11956.460773954606,12691.146318254387,13580.549585453238,14712.2052738835,19490.65462228795,7168.862272646138
2025-10-09 15:15:00+00:00,267,4020,945.0124135164409,1155.3528326083576,1409.999988156108,1820.7353563482518,2157.844687415371,2544.140607497278,3168.3612002833947,3659.0327666432186,4261.614714154395,4690.770292228867,5276.127062760791,6259.5246953251135,7052.7545975424,7640.422218975648,8350.704753312675,8964.619537574,9615.325531538141,10220.727292400865,11178.574216905832,15071.570823990549,5356.3712117413825
2025-10-09 15:30:00+00:00,268,4035,619.1385711536016,786.4027873675201,929.2300873137366,1158.8322811427274,1341.899204839741,1669.9463127077577,2127.1259705730877,2508.6014796986146,2908.386576089963,3253.3256719114756,3633.0250153493394,4374.31059180046,4748.999338383515,5236.366253154242,5639.872525886544,6092.969880963932,6542.4010293658475,7028.247209054035,7685.0471525356215,10661.039824985757,3656.2535660793014
2025-10-09 15:45:00+00:00,269,4050,364.05482128417356,497.75822006498987,579.3319410329331,710.7697674567073,835.4806120764164,1025.6134469940887,1191.4648435000377,1537.0303654059835,1793.4671971795067,2021.5143531357153,2239.283759580518,2759.2102501687873,3080.9967382068858,3326.9605276013453,3636.9941412223457,3868.3378897485973,4180.151227188283,4628.686928654763,5058.720746360595,6757.838437233509,2319.5657410526305
2025-10-09 16:00:00+00:00,270,4065,167.19981237916647,214.31260710419158,250.15721186363672,300.22569353490127,360.77696519652426,435.8193546357484,509.251372314481,667.7416861214017,736.3381536050587,839.3854623018442,975.9891193983129,1202.376023005498,1328.9296989570482,1423.4959170224458,1560.6557730164677,1697.0081488238961,1841.958626582735,2042.7646765148238,2243.2181028493674,2975.241775812931,1003.8427300208458
2025-10-09 16:15:00+00:00,271,4080,31.746994904520953,44.33727484402628,50.58009008506181,56.88304466731415,69.30235066877772,81.58087912907172,102.55595594827604,130.84714297224855,151.62967242549726,177.91872524407492,198.31957616107485,238.55691432567227,276.25630552893125,306.536962602656,335.4794163750117,362.18354076472724,384.1993038179022,432.10247192925004,481.5124992122034,647.7977907061294,209.53795021573254
2025-10-09 16:30:00+00:00,272,4095,0.00751343443158177,0.0098973163763873,0.011855096083043854,0.013258686453460952,0.015512461446986018,0.018660979913751024,0.022568070368111325,0.02742571605713837,0.03431667264517689,0.03792889615801909,0.044723807506116486,0.05177343330032901,0.06526802628335152,0.07169615701978213,0.0790301641824236,0.08603401915817553,0.09173260920814774,0.10230205103810518,0.11384083537954384,0.15625825042549477,0.04871108287269485
2025-10-09 16:45:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:00:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:15:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:30:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:45:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:00:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:15:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:30:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:45:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:00:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:15:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:30:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:45:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:00:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:15:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:30:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:45:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:00:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:15:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:30:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:45:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:00:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:15:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:30:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:45:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:00:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:15:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:30:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:45:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:00:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:15:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:30:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:45:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:00:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:15:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:30:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:45:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:00:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:15:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:30:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:45:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:00:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:15:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:30:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:45:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:00:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:15:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:30:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:45:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:00:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:15:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:30:00+00:00,324,4875,0.5873884326672182,1.561192676328616,4.0251202467925085,5.691854287325584,6.832033816754992,8.052948257223498,9.7262276250669,11.51723321611411,14.501451990710944,16.203627302384668,19.527448287489214,22.39238815091165,24.11152739678294,26.919977127778623,31.474085266219696,34.04511373573356,37.050034361011754,41.24965392054422,46.497884003938616,64.92340028759935,19.469435661444592
2025-10-10 05:45:00+00:00,325,4890,72.29512733002473,90.4430896547126,125.73372143982193,152.81039560126953,172.1835098064496,186.8746319400819,205.43722606844054,239.74559196843921,270.66398817465625,316.27289179969335,332.78624432852484,376.0986531569714,419.61042287274165,468.97238229021775,532.7351528332547,624.6100538657614,683.6914797600933,727.5547072270423,842.2936803099691,1147.286795978231,367.8220108940027
2025-10-10 06:00:00+00:00,326,4905,214.07143665726602,333.60157766335544,454.6482251160004,571.2135714944825,690.8631302674481,872.4510613877665,983.408177807805,1190.304345926186,1298.3663449270423,1416.5525273356386,1611.8076802508754,1831.5677658064242,1981.116020476694,2286.0016771443165,2625.2030668284847,2875.8872944526915,3042.3071274617405,3383.2747519862082,3928.1925284048775,4987.622581316478,1687.2175316641542
2025-10-10 06:15:00+00:00,327,4920,368.56433526556225,625.0667234204712,897.5842724831566,1145.6999095673548,1387.137683470213,1743.2035167345507,2060.4338314519523,2329.132355247595,2522.3790991705973,2923.0855122468306,3314.021049022322,3601.9347945593504,4102.000437840318,4702.610253339819,5127.368045976282,5560.482756860929,5920.032610836592,6559.237415097322,7441.745522603943,9441.657038236848,3316.5527679675783
2025-10-10 06:30:00+00:00,328,4935,503.69380830766414,1045.8564680797951,1368.700133976317,1882.0843645181828,2375.7722490782317,2703.5903257583655,3207.3991976207467,3542.6037156303287,4095.0640968617595,4616.615826610614,5096.797193847965,5749.411400007931,6698.143419748769,7293.706542630331,8009.182963187713,8351.695902387195,9240.476239165273,10202.207054714496,11018.489041839804,13988.263253761288,5141.264946320647
2025-10-10 06:45:00+00:00,329,4950,802.6608384946915,1437.9520578461336,2288.6217811554557,3056.2620748827017,3939.9795799732888,4289.0236806653365,4651.529002604597,5282.466817700745,6175.826974073183,6764.375299038963,7864.130384810749,8910.568106500503,9735.707044540823,10589.848814589315,11021.571042702522,11782.564508572446,12670.984524926735,13678.908280254467,14496.346564854328,18798.770713218128,7363.17512611792
2025-10-10 07:00:00+00:00,330,4965,1455.4675626269727,2298.6123534255266,3580.0111912332727,4751.973866265183,5340.6317661347575,5814.721797267369,6554.303077020077,7888.3293965301955,8985.132838667041,10114.771629673078,11263.061853501975,12507.055763753318,13359.808935400077,14199.929910337716,14902.77510576045,15874.531712161785,16644.901275431064,17538.867377643055,18162.707344179827,23510.344187905142,10050.58099583342
2025-10-10 07:15:00+00:00,331,4980,1924.0146379396351,4844.280472077839,5791.1137369550615,6593.297328430228,7261.54465885427,8215.16707959946,10031.722761366504,11437.448090831374,12343.278935404984,13721.832826978063,15026.466469661707,16127.500243674618,17171.882902745172,18001.32145556027,18980.832055318322,19860.5527013787,20745.603941144556,21381.40704360306,21957.99201730732,28167.482618224116,13177.026910327282
2025-10-10 07:30:00+00:00,332,4995,3258.5736401041577,6370.4392430626585,7616.991195596302,8436.395583550056,9352.478528499345,11253.784331147463,12841.467033398812,14057.227320956928,15286.458520779668,16953.031189235247,18589.78698991201,19327.604804196046,20521.384452449223,21817.98823773523,22729.51596573429,23891.129962085677,24403.530937835578,25298.882339802225,25787.294202778772,32697.87074999667,16142.244739970676
