horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-10 07:45:00+00:00,333,5010,3792.978660519592,6894.737175516785,8568.410540843413,9592.210604756136,10635.14550631691,13419.019520442756,15254.477658645581,17185.149344605223,18727.96733378826,21022.35241623566,21846.341841290512,22992.312672578544,23916.189797268937,25456.20145040988,26437.823192854918,27550.809983028703,28258.03358309179,28984.791754879625,29409.968917302813,37048.32189786825,18858.532186131786
2025-10-10 08:00:00+00:00,334,5025,4791.9284619077835,7762.617439200476,9784.766878730932,10793.945676843203,12044.287229570295,14438.000378985733,16733.712700817592,18450.69697911222,20513.292284528143,22401.987147348493,24768.939298474896,26120.496525770657,27382.064219507993,28846.674235210852,30443.347966924073,31077.74315339874,31922.08345183129,32593.237694901538,33017.23406072411,41423.13271086376,21164.783885670004
2025-10-10 08:15:00+00:00,335,5040,5109.815424050975,7727.580615956466,10066.386617349093,11524.289222576397,13188.53587511647,15440.089572682027,17659.11865079195,19905.00267259585,22253.12718391068,24356.304376157404,26822.940119055347,28758.747545165577,29989.674800276753,31958.804515564298,33602.420728464094,34319.09869528595,35207.05405953484,35798.58562415001,36273.27385615312,45388.06885708725,23067.717394462594
2025-10-10 08:30:00+00:00,336,5055,5732.712241859487,7594.079586715818,10492.384779833754,11928.392373656294,13800.287213763913,16297.108007521303,18843.225393132543,20928.583882517894,23823.61568430843,26464.63935949406,29397.16212891712,31588.77723112332,33370.92286399933,35287.64986886955,36609.69722056389,37275.983426294515,38110.311745011284,38784.52329042795,39249.00206642436,49057.203426858636,24938.057767459624
2025-10-10 08:45:00+00:00,337,5070,6172.703151321213,8418.29585310588,11197.807897690742,12814.018421633138,14862.073982562162,17484.481256272666,19515.821924453663,21445.07198111595,24608.662817973334,28186.86314349173,31282.852369824028,33574.216174172456,35459.12898022191,37692.050538712094,39080.53854616957,39683.12203190814,40681.45253978461,41488.69291627972,41986.98085478753,52408.696120816334,26534.713980049404
2025-10-10 09:00:00+00:00,338,5085,6625.177764419709,9068.62219645571,11861.822605227582,13723.594673000951,16265.295596650496,19111.635621744394,21082.445879852556,23112.068048897032,28406.60413427759,32947.98251888165,34782.413339699226,36320.23185126073,38704.976503844424,40474.195933508265,41432.12331122658,42347.197717502764,43117.91813688288,43909.79039533657,44392.49599924742,55424.05932160241,28706.300537835592
2025-10-10 09:15:00+00:00,339,5100,6754.530094612716,9819.448799265789,12935.43642229295,14868.452196709944,17938.973443718136,20627.285162113803,22676.050626390843,25187.298878842044,31735.627380664446,34765.028434882384,36656.88383642902,38945.511623682556,41289.485651149604,42626.82177084113,43443.06323145446,44450.857081066926,45302.8567519377,46071.87229307801,46589.292930444404,58087.50587760158,30520.57131760123
2025-10-10 09:30:00+00:00,340,5115,6825.29929219875,10168.141395676508,13393.910906862913,15083.347286224118,18645.308914562625,21373.549874442888,23643.202907311137,25554.57221955532,32841.072638160425,35972.24817347638,38027.98527329716,40621.10381801945,42556.91750491971,43932.224070953926,44970.45060011069,45572.4540882177,46840.98254050682,47789.4082315484,48349.707577433204,60385.592210259834,31549.134770266377
2025-10-10 09:45:00+00:00,341,5130,7094.520083885059,11400.427466272438,13982.684663669743,15800.020243279267,20322.661140394426,22580.46881791007,25380.864998387387,29694.969144236402,35523.15961906039,37575.117467083415,39441.29479883343,42371.115055957176,44578.46971594949,45574.25630717139,46437.990416381595,47337.94039377244,48337.03886072727,49263.631155240226,49813.67404385982,62307.03551442406,33007.48110238689
2025-10-10 10:00:00+00:00,342,5145,7650.926889871703,12700.548085152806,14932.079024066898,18680.30438002995,22484.89833720398,24111.55189182323,26947.39875676948,31270.047967272087,37168.94562491656,38797.13457994872,40452.945293397206,43303.26752919873,45058.056023952115,46459.089855506456,47421.9703643509,48269.68901543539,49391.3533882541,50361.564159073634,51039.87864556814,63842.633016441745,34244.573408358876
2025-10-10 10:15:00+00:00,343,5160,8457.231703123602,12884.111381245315,16347.05446048774,20013.291116427776,23655.587562908786,26150.267392929014,28174.207423360367,32311.72846148614,37650.58808687527,39595.2955476917,41500.37132469295,44522.18568986484,46297.5639397054,47363.162400544286,48361.038889721625,49293.74004459139,50578.0550727031,51529.56518517735,52269.79270676241,64985.23918940931,35370.14466142663
2025-10-10 10:30:00+00:00,344,5175,9246.239873487588,13633.57160386822,17239.38496814554,21207.290457874788,24325.538718467957,27463.622925133513,29634.742559131744,33749.282153733395,38559.03114555415,40297.812657439536,42062.10607213287,44119.91403311461,46545.03141645615,47802.02239146809,48482.397487835224,49666.425303066404,51061.15413436041,52327.52868639898,53325.52941484707,65729.77389440981,36098.37215067807
2025-10-10 10:45:00+00:00,345,5190,9681.496521492816,15109.07787308083,18533.67815683017,22272.20423762113,24977.692881457435,27995.953662432818,30175.82684569681,34394.78563845954,39144.06817177457,40873.22534474798,42398.24008047396,44703.07433658636,46790.69404548308,48002.45027489193,48705.07157648234,49624.362935577694,50712.691968645966,52199.13547810537,53540.986138245375,66073.24464359939,36568.56257681433
2025-10-10 11:00:00+00:00,346,5205,10043.73817906344,15710.599979793144,19927.04203637929,22973.291063767112,25273.28302711228,28637.233531500584,31711.745897223987,36547.40798853872,40096.75408840468,41685.28928453399,42789.28363529205,45655.97652393892,47275.476061739086,48338.64508641099,48875.29151931125,49807.84728619251,50714.08230987457,52141.22286181226,53516.259069395695,66014.77251729212,37164.294271810766
2025-10-10 11:15:00+00:00,347,5220,9996.527704256468,16033.07551224494,21498.24319670958,23939.256234136137,25641.146070173236,29172.91173280923,33070.43128802362,36428.23853429725,39942.984409118646,41856.17837754348,43957.25172998121,46012.17673560527,47320.94362391684,48137.67556383339,48635.27955264876,49411.27672734618,50403.365965660465,51789.05211376028,53039.65177949236,65555.61602588723,37378.75804187417
2025-10-10 11:30:00+00:00,348,5235,9226.534008755927,16696.1130847855,21391.302177218076,23744.57594669837,26634.165139166384,29379.65731573754,33195.164524384105,36776.51179751794,39496.376165347785,41384.70876571055,43769.30365005798,45597.06756711094,46693.303260739165,47394.25698360515,47880.131811963765,48820.120324345255,49812.56295170475,51024.31334306703,52197.69881586639,64699.19057363023,37097.93281730714
2025-10-10 11:45:00+00:00,349,5250,8880.58751428132,14716.340552897327,20326.439116875776,22661.307305712755,24387.35415791175,27974.848080629956,32406.430294172824,35459.49416683212,38392.16203808648,40101.13056947373,42575.65894582153,44111.1677473861,45267.396629975796,46059.74725405641,46467.89865140395,47662.86714173882,48545.94582037368,49729.44148624104,50806.548914644714,63451.084148030364,35811.26698948131
2025-10-10 12:00:00+00:00,350,5265,8111.727907789499,13878.089382078078,19088.75539405711,22037.38037775069,24859.603662816367,27562.897451948476,32668.246784664156,35448.85212056187,37418.16958267598,39040.054115043706,41557.052995415856,42865.9487315077,43650.180223073825,44380.86087340176,44982.114854245076,46087.8695679504,47052.71308884673,48184.84309428348,49255.70853745007,61819.072918273225,34849.66626412251
2025-10-10 12:15:00+00:00,351,5280,8573.875642097408,15357.692362443935,18909.809677044577,21257.535294145233,24101.638886232195,26713.8096604543,31045.151007235636,33303.3003937324,35375.609459422805,36787.58962724349,38958.003795010874,40380.597928497686,41359.16088744245,42288.023471942724,42959.46921419134,43749.544052239704,45274.662183730215,46580.636004338034,47267.99619171677,59813.143436638435,33372.608545316296
2025-10-10 12:30:00+00:00,352,5295,6399.266163401157,12311.632776401813,16689.304920656403,19184.178782425523,21894.615557402365,24264.976048245786,28814.09100548544,31506.65280653131,33588.49559451107,35110.5597984177,37167.75512410131,38633.279456684366,39754.62021051252,40670.12121770508,41171.28416831571,41794.74696033336,43134.25588663386,44166.747532899164,45173.76876703023,57445.53225217748,31353.590505876193
2025-10-10 12:45:00+00:00,353,5310,10763.988406367527,14360.06873850846,17510.929249941357,20554.641396998213,23389.82020639016,27164.347083860375,28979.099685945814,30729.206771578505,32393.976216166997,33626.67796007355,35501.06611903097,36902.794587990444,37827.37752641321,38569.057079211845,39087.38170731594,39959.64828214838,40958.78208777569,41949.68468206342,42760.634078021554,54730.79913059983,30851.227732833235
2025-10-10 13:00:00+00:00,354,5325,10580.634732315912,14261.428823680959,16435.459461198367,18714.793463206413,21174.621935538184,24561.797789012533,26619.431862408375,28213.09176625423,29563.540401496695,31035.76866093617,32734.88231642182,34392.567102987414,35393.270353144224,36130.32445985222,36721.941243955815,37513.1179116204,38503.95381772689,39438.82849671997,40223.41906541505,51685.95761127755,28849.386142490912
2025-10-10 13:15:00+00:00,355,5340,9918.745877217396,13527.376180286185,15388.472771337183,17437.184092539508,19188.187679644903,21783.749659915462,24161.82900347067,25510.59718666418,27072.90724927029,28565.339507611447,29694.689990828814,31553.138496265106,32782.916511345255,33562.892992029956,34177.61964427196,35106.05775621985,36132.904397428705,37045.843989867695,37775.18145490083,48330.69898920758,26678.700475700694
2025-10-10 13:30:00+00:00,356,5355,9070.244213325937,12708.368571146253,14750.458699944886,16061.695340181752,17660.8631071089,20101.706545176196,22262.149539333488,23492.672207531527,24862.289185668986,26236.777044727194,27424.717205160086,29069.22807651142,30295.615444341485,31088.25686882525,31719.303417208226,32583.23228547009,33518.40323507412,34387.10790405049,35026.290009928365,44687.764698389496,24688.078309746343
2025-10-10 13:45:00+00:00,357,5370,7673.327839733398,10435.110585016428,13044.316643220967,14140.055281363107,15816.645535308216,18126.642507048517,19907.129028503947,21107.770367709087,22500.725424769986,23766.944982851728,24970.06291159588,26219.681810904323,27491.088795171534,28257.58866549289,28781.07546451867,29630.583164987787,30357.689546144833,31244.24079512144,31692.337844637965,40783.55220666408,22218.80094600846
2025-10-10 14:00:00+00:00,358,5385,6008.368896889169,8626.603334240957,10283.578028837223,12122.248043466705,13317.66707214435,15078.775493911653,16981.4335112891,18038.443216249485,19555.446679974924,20673.648681510236,21515.479408316434,22485.80179711495,23775.34104421692,24733.064159241687,25425.491653815094,26139.280552584747,26853.195546586747,27608.384385713794,28136.554374701624,36568.84905120432,19252.161136839553
2025-10-10 14:15:00+00:00,359,5400,5155.761216050441,7346.70135167912,8820.366627789317,10177.776550529292,10998.63074402207,12120.730098032986,13555.88157423849,15134.09145585311,16503.397796396817,17673.57474001518,18586.785402850608,19587.90594350383,20403.885656133436,21197.521379185087,21995.612515625187,22555.176106316998,23557.52213975035,24197.917823933072,24917.686295212457,32218.826915091202,16831.04544259401
2025-10-10 14:30:00+00:00,360,5415,4215.033026252349,5460.808839696104,6952.659859064882,8157.3401643533725,9166.640417009427,10000.114877704607,10874.148677787207,11775.954309329874,13071.35567958218,14336.578290503037,15481.318457423207,16382.578960621624,17152.394239940808,17897.14925555976,18537.49875429958,19223.922375189268,19884.349288914265,20758.128007917578,21564.80428003186,27844.5262371804,14001.574246079748
2025-10-10 14:45:00+00:00,361,5430,3282.6131612873755,4212.089636611744,5098.9863815928875,6200.127924667225,7194.85956780915,7952.506120018009,8649.515871685862,9426.5024208876,10158.621232461772,11280.600872535708,12218.448029261084,13102.521294557302,13787.9845337545,14336.553097411752,14930.139815420067,15473.952192178202,16120.571426000803,16701.69004407554,17639.098743209906,23384.81513020393,11186.090254404447
2025-10-10 15:00:00+00:00,362,5445,2613.9207769877107,3317.6500851251576,3947.3529204156953,4766.938750184021,5556.223628386859,6423.8569289162,6926.301467099115,7493.753726027714,8042.663825997592,9004.232454047342,9622.555221565879,10404.65408728582,10951.72051120866,11389.592435720853,11889.669109182158,12393.571451781227,12979.05208435749,13428.413869050664,14255.620067216347,18908.226523024045,8913.419258661976
2025-10-10 15:15:00+00:00,363,5460,1915.779399349936,2516.8154458821564,3085.19124922858,3675.315516867026,4125.766853355675,4706.993837710544,5139.087015115986,5678.5164773249735,6001.3382628536365,6460.180405104745,6974.235401969482,7535.635423434405,7965.134631230403,8500.15933697812,8736.822280974477,9187.78772219215,9531.038482034332,10056.817846295788,10773.097235399799,14504.793269804602,6640.784282437224
2025-10-10 15:30:00+00:00,364,5475,1330.5899629856576,1722.875689936332,2070.1866042391825,2589.0015234410616,2923.8238411072803,3269.0014015399875,3524.5031174610117,3957.4609322351203,4161.879065903762,4419.851313889531,4680.9122154024635,4981.479137292395,5326.254132629619,5553.016798917289,5957.847087392461,6277.826613020438,6594.829532339806,7083.1282699885805,7795.298204622763,10098.135454540768,4520.448524273083
2025-10-10 15:45:00+00:00,365,5490,822.1251726050986,1036.6489397533255,1263.998780034858,1543.876015732207,1710.8300152498007,1945.5527644895526,2123.3700829119643,2310.109254159885,2513.341717371791,2642.37439129911,2812.9494815993094,2995.893275081503,3257.4708036636425,3432.7444209210976,3669.5479782527223,3824.026390781135,4045.9483887687747,4473.756305503799,4896.100593384617,6244.899491742535,2746.8062048241
2025-10-10 16:00:00+00:00,366,5505,227.45305020802678,395.0350526365415,495.91814999980505,580.2132915608821,669.9722647151928,719.3381961736343,805.8680786112002,885.7185193196545,974.8895300803983,1045.6810216849628,1094.2304976917649,1153.4236593458108,1236.7055792202032,1337.9178703153373,1426.2869297277812,1524.930592449225,1629.9350730523856,1797.5332216454015,1976.8600737776449,2491.646829437404,1073.1195241474566
2025-10-10 16:15:00+00:00,367,5520,36.14427210954872,51.43844566340531,79.32384602408477,98.69952657818112,116.08867222018877,128.73851292806233,138.39390139766704,154.74528148448397,172.4868873073059,187.351675895134,194.92921486684193,201.4940840818655,212.61916625045254,226.98665899437424,249.72316961276974,264.0631046659302,287.49232563532667,312.1334888565733,344.4239509533464,452.5345359997601,183.60292491169707
2025-10-10 16:30:00+00:00,368,5535,0.0004966421911182664,0.0008300989059944329,0.0011096780851649654,0.0013462726888579509,0.0016565195861097599,0.001898522729936595,0.00216423254348937,0.002416793569339054,0.002675520844765919,0.0029608421598834836,0.0031994496928003766,0.0033385806661276373,0.003502815964982377,0.003680015637856002,0.0039575896121331455,0.004282692398214549,0.004570333305948022,0.005045739405845821,0.005531467761420588,0.00723883020226313,0.00291771062604045
2025-10-10 16:45:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:00:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:15:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:30:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:45:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:00:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:15:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:30:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:45:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:00:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:15:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:30:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:45:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:00:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:15:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:30:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:45:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:00:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:15:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:30:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:45:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:00:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:15:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:30:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:45:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:00:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:15:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:30:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:45:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:00:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:15:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:30:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:45:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:00:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:15:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:30:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:45:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:00:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:15:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:30:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:45:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:00:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:15:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:30:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:45:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:00:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:15:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:30:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:45:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 05:00:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 05:15:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
