horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-11 05:30:00+00:00,420,6315,0.0,0.0,0.0,0.057598317651747256,0.12159644837591084,0.1855945791000745,0.3911046290865288,0.8733411306562628,1.1368043158926815,1.5501764113225516,2.5968287770882204,4.337573137885789,6.956457108884617,9.240214587256279,11.643648225234886,12.793769137455648,13.587747320125914,15.016161590155024,17.107686699047633,29.36533944374597,5.42575658055693
2025-10-11 05:45:00+00:00,421,6330,0.7010850984612116,4.982179210341378,11.863682954216236,23.649826602660127,36.99698228274354,58.01824029176977,75.41716488892315,84.14004987981505,94.69875456560733,104.38621182235956,117.98537729840965,127.68586833312013,145.97377008445852,176.7468119176951,218.8406550339038,264.84634036282796,345.8743032240306,441.8803820396576,529.4153356076253,941.2867586548803,160.80215743934247
2025-10-11 06:00:00+00:00,422,6345,105.1468048200584,160.61514763579046,203.7008709381701,264.9435937254461,368.2305605842886,494.0460821859757,541.6326944329735,580.9472190148829,631.124832541626,696.5638115944265,738.8689620347901,803.9171395139313,915.9847882035009,1079.148067070896,1270.6420335753323,1459.3644722336837,1800.961789583959,2251.940670866336,2666.132169852181,4404.7304252162685,938.9937174626755
2025-10-11 06:15:00+00:00,423,6360,290.31141822815596,390.78594675681654,476.31917435904296,641.1556242049585,915.0838642748472,1117.7360153050356,1230.2712412276062,1303.759387087105,1436.2304679312683,1545.6458547835655,1661.471434839002,1850.3768791978355,2134.6869034340943,2478.2492269132144,2808.2087519656116,3246.129740906468,4028.143742751617,4904.636659712859,5622.112605373367,9000.509648333707,2085.8615670768163
2025-10-11 06:30:00+00:00,424,6375,491.9753398306795,686.5814611143404,829.6070808484675,1236.4408239709069,1666.5358620713596,1823.393299429205,1985.8542835450808,2145.2709948313045,2355.179657252797,2555.4895320838464,2948.504464916706,3300.1343084862656,3774.5770815619094,4164.501192678285,4887.92346041616,5959.70643973647,6793.837159944066,7907.086173723857,8764.441128014567,13485.649287412689,3488.466447232097
2025-10-11 06:45:00+00:00,425,6390,452.626418155306,772.7738728064379,1181.75138399355,1824.3955825415246,2053.9463822240486,2265.8729921521613,2533.547007555588,2824.0423719845603,3124.3471144593327,3862.6431941004275,4422.978919644439,4872.9727681931545,6165.21412361172,7096.82592059322,8164.437466898791,9113.8983110963,10327.330410354334,11051.373322467392,12235.46564905149,18321.648578313292,5201.846933520517
2025-10-11 07:00:00+00:00,426,6405,116.36870831965057,548.1015540373922,1293.8097718828922,1758.8246174454318,2107.0138290012005,2573.858808943765,3225.9388138799127,3986.6376179077147,4762.555044322213,5958.6312989338085,7162.704472164973,8105.879053016553,9058.016086881242,9795.981864326264,10767.741868394267,11847.637875528595,12860.993857277,13776.921482361464,15265.773584805147,23029.89915435481,7104.152341435244
2025-10-11 07:15:00+00:00,427,6420,241.23038329390053,781.088633931189,1631.1420383704044,2311.458067375967,2963.710088101952,3407.452502968879,4399.524995249369,5210.215277167236,6409.945307649039,8114.317803755113,9324.318624768786,10746.238939994695,11428.564528652425,12665.122775129175,13694.358107782818,14894.75002097336,15988.89439967201,17155.17157977558,18629.89377881806,27687.432176915238,8912.730645593947
2025-10-11 07:30:00+00:00,428,6435,99.24271171830961,387.0465757014074,1639.752409866109,2854.5850272689154,3494.301799095178,4694.180264276045,5602.817624253366,7350.072835943159,9391.449392159422,11044.842669498219,12311.815930351251,13479.64814578371,14598.381390910332,16325.521160381837,17768.920518936367,18733.324680240275,19757.64002597116,20919.167217282677,22037.43657810245,32219.504248030084,11180.697907349118
2025-10-11 07:45:00+00:00,429,6450,213.94979481856063,838.4704553153607,2466.2160521467613,3482.0908633561103,4168.199995322823,5589.764700122253,7356.742974677733,9529.27484877107,11377.342249199979,13374.572955333417,14817.643536651025,16988.842811673596,18702.928059354083,20348.117993564087,21332.48874804736,22248.391229160094,23038.852204533523,24147.505287658838,25644.141070928632,36571.70783701441,13489.22476358412
2025-10-11 08:00:00+00:00,430,6465,822.7001107511339,2794.1678238713203,3969.5605989265,4676.535406132905,5356.107337255054,6737.8718200510175,9305.57455711062,12242.55961569579,13838.069186156597,16194.854910990955,18266.732287640018,20185.928866995186,22192.06408869976,23578.152087425133,24788.742675657202,25673.4362318467,26418.254589953005,27488.249205938708,29495.611176413677,40893.005280551086,16064.601006586536
2025-10-11 08:15:00+00:00,431,6480,1463.356740565867,3286.5576285321517,4528.299141095136,5465.450225244061,6179.228484858464,7639.876630856009,10312.219594096145,13458.295668252906,15124.59406625165,18084.161964611725,20874.163691085127,23555.491889114022,25650.588031836258,26544.492802800087,27861.299027933477,28561.506856250606,29299.142712405606,30362.608143372985,33302.50573019225,44898.40147829957,18078.110049617546
2025-10-11 08:30:00+00:00,432,6495,2370.4704288188495,3601.554258550204,4663.680935427235,5744.682528407802,6559.114685414124,7448.287862930449,9501.222718467057,11989.718916725857,15568.037657539708,18915.6473486678,22464.561938179293,26304.35934828299,27923.52723836234,28797.646782013282,30302.988419287285,31132.49692407729,31921.00875557316,34221.130259143065,37031.16678250193,48569.21207191676,19457.104755791093
2025-10-11 08:45:00+00:00,433,6510,3429.0710000082045,4371.312569635549,4989.160433578308,5879.928544706944,6787.869160465185,7578.240301264075,8416.066186276505,10123.072586058304,12477.299191749034,15947.747542678082,19037.93989582888,23127.44670427175,26163.739660506595,29364.823933340267,30753.331989022445,31678.933091646155,33483.14370596151,34618.41735943175,37662.50550336185,51921.138178744535,19071.03031688069
2025-10-11 09:00:00+00:00,434,6525,4639.81287406909,5375.78130876286,6032.64294515589,6808.845378522352,7561.932583488184,8424.457240016118,9099.045694002427,9971.979906821445,11319.802427395722,13802.069504264957,17755.06558003101,20981.69762434408,24848.36639173927,26946.98421270166,31339.367862154624,33002.7190598461,33905.76866711882,35924.34711790828,37471.97385046928,54935.77488193744,19146.108112324077
2025-10-11 09:15:00+00:00,435,6540,5057.98855867024,6246.38642776745,7077.531054740713,7735.107274105342,8485.177734091947,9394.905101662305,10124.677184505601,10775.29599144883,11976.076444232285,13412.859372564437,16102.578799114062,19432.575978588735,23079.945028457118,27436.62456424858,30085.455128125122,34287.85323475503,35819.58075694205,36583.04128905043,39519.41011305729,57597.44835425505,18990.901922388002
2025-10-11 09:30:00+00:00,436,6555,6141.692028727158,7164.806504069514,8055.550505244424,8776.629348012595,9454.72312828169,10373.990333311509,11119.678404774677,11789.120295491532,13291.294425976092,14414.934376556812,16494.458624611278,20214.82168927681,24060.02519255,28897.977433015345,31391.40495801211,34931.43327729469,37578.81776085649,38549.02226939208,42209.597493214584,59892.83788055489,20127.675719068542
2025-10-11 09:45:00+00:00,437,6570,6345.014257371413,7486.301276802117,8450.87279935022,9093.744560083636,9642.16456257329,10346.16605341022,11393.846130597694,12018.214916789395,13621.518507256458,15026.300373748227,17050.004911299795,21005.12990847828,24551.731251386816,29547.87606560074,32246.210970479784,36813.44992869356,38943.77566936168,40259.83232458336,44155.07621411987,61810.78190615548,20826.45509908497
2025-10-11 10:00:00+00:00,438,6585,6490.125653879781,7651.17175836431,8680.620160942764,9284.37495532963,9798.627305541091,10747.63129651494,11596.019249522054,12409.877891803435,14037.51589385565,15672.780972798439,18694.864546615117,22191.617723030613,25735.45695721805,31177.7889674995,34295.9066128385,38135.793548304595,40192.257858326106,42273.41891073471,45588.99920177276,63342.19151702067,21696.620285568853
2025-10-11 10:15:00+00:00,439,6600,6590.955389671038,8017.328054868413,8878.143886938158,9432.249739798473,9922.472954453893,10971.202586946776,11774.542480164966,12626.695370454707,14205.548120030322,15898.224520987464,20468.40625402981,22793.922464590076,26741.461865328758,32199.425994138077,35850.08718500262,39836.00178435944,41410.76331854845,44984.65728659602,48160.343719867,64480.02479080705,22527.89817698276
2025-10-11 10:30:00+00:00,440,6615,6491.826460935989,7470.058559630567,8760.368867089619,9394.437326640453,9774.371687485942,11174.517326353945,11976.604453849935,12920.136268629985,14696.57027298383,16449.484375074597,21068.393514603904,24381.616829006973,29567.672735129443,33239.386204739785,37010.826158514756,40648.00403256561,42780.59739561281,46310.67597852768,49035.02815606166,65219.29363012761,23158.92172965987
2025-10-11 10:45:00+00:00,441,6630,6374.490234025318,7384.952840422249,8477.678439898636,9107.486108750158,9736.464639605692,11203.9397544805,12040.46542743815,13146.000527981763,14994.245818911066,17479.39513902316,22374.640791920338,26154.401862788836,31742.200613113717,35404.12403812209,39247.7401925873,41280.666779070525,43605.59820047748,47332.545635202216,50911.88908618091,65557.08555562283,23897.05214889201
2025-10-11 11:00:00+00:00,442,6645,6180.497235366755,7470.354579031688,8261.416652164211,8842.691339912813,9834.037553871702,11091.808295610834,11818.985804686283,13232.563169097448,14906.188043172791,18575.242747860524,21978.111753692625,25160.701201188225,31617.62664110393,35034.55228562658,38450.35176848822,40626.9214676317,42470.13854047854,46968.220724312516,50733.98702507134,65492.58961751508,23632.16230259851
2025-10-11 11:15:00+00:00,443,6660,5979.598939431012,7374.289426241321,8088.053044877959,8709.92517680704,9980.287482893562,10993.226954147935,11727.051060294521,13210.410657034745,15123.775380874582,19405.373638578476,22380.955784552498,26237.08275490725,32147.108774145338,35220.11143267361,38681.742590590395,40361.25884316204,42316.14552401747,47023.864236402675,50364.56961736418,65027.12055453349,23714.877215864228
2025-10-11 11:30:00+00:00,444,6675,5477.105540032527,6756.228114353821,7503.743171841968,8239.363723659102,9921.261445125869,10911.599046753568,12592.776586814512,14579.96797471671,19153.205281221613,22531.895741292807,25914.616530983058,30348.42657549619,33934.78751862166,37270.89100048406,39001.068091380126,39879.58386312582,43080.05921203096,46160.828126501336,49650.291282119455,64164.13881938733,24520.88617084189
2025-10-11 11:45:00+00:00,445,6690,5116.75812460057,6438.904406231944,7218.594406746627,9030.191914890705,10238.540115502774,12286.962936183727,14474.550256314524,19112.604998084855,22655.74876597713,26069.002292717123,28561.5140396493,31577.883471709923,35743.74314285623,37312.1035041499,37860.00240333915,38759.64267022612,42180.398511694926,45270.02780599844,47947.22009397659,62909.26715182189,25219.522513063293
2025-10-11 12:00:00+00:00,446,6705,4381.167197994599,5733.5677637597255,6560.976239063449,8429.479939903074,9808.888127950297,12322.264943627315,15238.483959384628,19465.68614534405,22258.896466592967,25712.270530427497,28295.003689955003,30639.94785876273,35309.90869868932,36150.471992765575,36624.593115861506,37531.0274630537,40642.618317785855,43813.39005866933,46281.94826798718,61270.30752949846,24525.487022763544
2025-10-11 12:15:00+00:00,447,6720,1825.5563482431207,3035.46122969547,4305.628751867201,5769.930311684684,7330.595618629789,9220.924187303468,11842.344176632481,15108.611167357187,18786.29637311388,21420.568645339725,24690.317437242364,28433.609903324657,32024.4962792637,34301.02290060274,34758.58131326528,35408.3182354715,38043.2663246003,41236.41159681462,44148.46846974687,59257.26545556037,21796.611892145454
2025-10-11 12:30:00+00:00,448,6735,1429.731217810755,2239.370173063609,3504.6428936994,5132.251404376354,6953.743781316652,8839.935354471114,11596.02352463488,14518.993195305478,18304.0748685345,22103.107724684214,23943.47288348195,27485.510576180306,31451.43190933109,32793.87073571199,33316.17285152109,34307.131065800284,36708.53413603545,39370.31778971481,42014.08267372099,56882.39285230949,20957.901890747948
2025-10-11 12:45:00+00:00,449,6750,1287.3853621658657,2124.2681486312995,3162.015680725163,4892.26325043706,6708.615416845162,8833.665278678292,11582.014330245489,14823.213812494045,18294.022914180376,21901.151074508736,24984.061066426806,27583.740927248815,30538.54318734471,31172.882390312763,31670.56399511922,32924.12341165577,35154.86055027738,37228.130696059634,39912.5804117548,54160.26652448969,20365.468771739743
2025-10-11 13:00:00+00:00,450,6765,1110.6336802923083,1925.0722109850967,2886.591940572885,4416.305548800768,6468.191957589558,8486.607970339226,11395.205504784377,14652.016635286021,19317.716293473946,21096.399024240924,24444.602048773137,27683.940781804577,29076.45853931812,29524.76565824092,30427.07005200826,32142.866095403733,34399.77642983938,36191.828698917074,37843.132515254336,51107.92721694033,19744.064176082546
2025-10-11 13:15:00+00:00,451,6780,1173.7748558198252,1837.641363844545,2952.1133268141934,4483.77385565122,6396.106414383588,9607.64562029798,11862.801865552668,15750.267784775737,19130.96333957141,21631.11525288097,23832.337770324706,26810.42046485822,27443.264061330497,27985.567210468518,29175.135503102458,31045.56731004203,32822.16758135252,34345.847490154505,35556.12022529078,47745.11753755142,19193.000459424566
2025-10-11 13:30:00+00:00,452,6795,1006.1313683876944,1747.3247512905739,2567.9676151759895,3893.129561000901,5870.994645333657,9350.929123052347,11985.940482761296,16681.197842637197,18143.25311805331,20798.51228487004,22974.10003141353,25009.41519492808,25447.299402112894,26068.63270343509,27225.13223428719,29394.29300023165,30594.464375119,32047.90662214977,33206.469159563145,44094.677417315725,18152.72562538489
2025-10-11 13:45:00+00:00,453,6810,955.7519741069261,1729.4343520803104,2707.987249947931,3698.581940976974,5468.395423431859,8623.80859803178,10934.909906770516,14447.855150125935,16604.02063932586,18297.779290240982,20213.719417081917,22017.465926914014,23014.97699404288,23507.815416206988,24303.823401766316,25948.230734583005,27541.001609950883,28894.354165571873,30102.57848535992,40183.188557739595,16319.702315916413
2025-10-11 14:00:00+00:00,454,6825,870.1470594522782,1588.2804759881942,2550.6080618910846,3339.3604527655675,4845.750225946375,7644.131244114594,9824.134933462457,12382.333072264064,14772.053744380546,16213.437765164135,17901.888849997107,19138.098048264077,20489.811059577038,21006.16063813532,21650.430413409118,23399.882294246472,24656.5553467353,25782.18218039609,26963.284593612043,35934.117100311756,14529.34121171698
2025-10-11 14:15:00+00:00,455,6840,800.1948218630307,1534.9125426528483,2527.55895996903,3043.879009138175,4523.0646275110585,7133.861684612344,8773.491766981202,11569.242382620714,12882.714333106345,14111.387626384027,15242.487005457006,16658.831685410143,17658.51539220503,18428.918576436496,18977.84038006565,20065.408434795612,21388.11057426102,22160.139359219105,23465.724849150687,31627.34719486841,12734.981625630518
2025-10-11 14:30:00+00:00,456,6855,576.3561782109051,1409.5534879227212,2214.5262992372686,2750.125524667921,4106.404349621211,6293.178436758345,7489.497624033602,9276.115845392873,10925.977270212896,11618.71684987792,12516.48461006663,13933.004645493313,14857.527774008791,15741.215967399683,16112.593816426452,17025.224750999947,18177.364761730518,18864.896142897494,20145.56253153916,27252.07781045578,10798.783069075154
2025-10-11 14:45:00+00:00,457,6870,414.29596245846943,1188.4040018151697,1929.217449500624,2845.596145043311,4137.412343808068,5407.675569154858,6370.37714785468,7559.01394970661,8623.643732027671,9407.725242692826,10015.797141837655,10721.246966224295,11805.436309578796,12547.855707198618,13194.46659257867,13671.712116586848,14892.843758074347,15556.771539923895,16492.731049082136,22794.739112585445,8837.209578188966
2025-10-11 15:00:00+00:00,458,6885,326.810561646455,906.8032583919023,1483.6114430360699,2183.6202612620154,3380.9852920517897,4359.203610543999,5004.212798358454,5849.06595317668,6759.7874551569475,7397.530580547419,7804.639318951081,8485.40333206882,9267.34957149036,9861.566992621536,10423.899741181522,10760.57646159217,11529.590849339365,12294.716581450873,12882.948361613877,18326.03863120892,6951.4340426138815
2025-10-11 15:15:00+00:00,459,6900,219.09484834318891,774.0819623394475,1160.6921422954845,1595.304972518584,2317.616846150211,3104.523380926983,3760.3922122446747,4144.763774233142,4745.829399675575,5407.772641016084,5760.724842287091,6198.7053742259195,6598.255749684729,7160.9746871279185,7576.9741959411085,8036.8718452798785,8433.550190156035,9261.818913326386,9665.351496830704,13893.502714661572,5114.837290075749
2025-10-11 15:30:00+00:00,460,6915,155.95807762453373,522.1341908686395,729.6742734370262,907.2776052516629,1207.5945908531762,1691.442714130076,2113.500322286832,2558.471039060079,2843.465199611938,3317.0852249193695,3720.5543950004044,3986.9750427986,4355.000306820623,4635.831417908076,5002.6551611512805,5339.754810092973,5664.771583418338,6095.408815923123,6565.294515848786,9569.662327171072,3300.6600861893944
2025-10-11 15:45:00+00:00,461,6930,71.11055529952155,311.0138106299932,447.71963691987423,530.472250121244,695.3392691049501,963.1703356345806,1179.7051567903204,1453.7003084928865,1664.6380987821442,1884.2857182027778,2117.129596237836,2311.7829235556924,2458.9735787400646,2699.9723384127287,2917.5221638356707,3075.976879495355,3320.4114701489184,3563.240959102768,3897.694868753017,5728.385477573821,1911.4389145573568
2025-10-11 16:00:00+00:00,462,6945,9.330098743568186,83.54869170906746,137.17577357462804,169.041749634998,214.39119723978334,284.8337543626041,370.030605967153,461.4437864439192,543.1036549534979,597.0449848064592,664.6509480261449,739.3543475281051,816.4027589943494,902.4336340317681,979.0892152226497,1037.141802178973,1133.4186136970266,1227.2034745488857,1313.4994595498233,2021.0293036464504,630.7578084775175
2025-10-11 16:15:00+00:00,463,6960,1.0862054902003109,12.584048260745691,18.276881746327554,23.243726650939383,26.80884509801111,35.9265946403215,48.284199498530384,59.71116579076896,76.08472859379074,86.99342485592946,94.59029733777406,106.02064755458625,117.14255396129256,128.09576275599528,140.18382614113474,151.53897913670528,166.50899114471332,182.51405788900414,194.60345664805857,298.984118071434,90.4352837955188
2025-10-11 16:30:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 16:45:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:00:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:15:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:30:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:45:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:00:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:15:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:30:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:45:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:00:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:15:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:30:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:45:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:00:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:15:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:30:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:45:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:00:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:15:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:30:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:45:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:00:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:15:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
