horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-08 07:30:00+00:00,0,15,0.0,42.695970269271946,133.70903839341054,256.6501834894553,457.34072674866667,753.2808258362816,1016.861058291368,1160.442466278774,1332.8330982434125,1547.2347504949437,1735.1649449472927,1904.382615963277,2163.6955621391717,2581.5328495545577,2777.0615756368825,2970.1134370341983,3388.718577730841,3847.634111008901,4433.612688014353,33634.33751944375,1788.8003666840928
2025-10-08 07:45:00+00:00,1,30,0.0,40.26918071869221,142.0818263093479,243.89447190000354,649.1233784819087,1066.129956587484,1330.6265927030065,1629.7621253131072,1880.0600525197942,2132.0310000847517,2544.0659801247602,2895.221595398139,3151.41880899236,3421.811931929408,3698.701639466168,4042.869141484279,4579.943688970462,5515.221685926316,7692.325792772211,38052.54618248007,2943.9387394765254
2025-10-08 08:00:00+00:00,2,45,0.0,15.556570462016536,109.9566684928896,204.35676652376262,705.894957608982,996.2096906173889,1374.2267751301972,1619.93235177622,1900.0188221699727,2201.3081089362727,2667.0007262165,2987.5131090825344,3271.411329795602,3562.6875048336733,3897.99763965045,4436.59620322911,4980.459351617529,6128.729561156074,8471.014001590338,42386.148608129486,3031.9098709441246
2025-10-08 08:15:00+00:00,3,60,0.0,58.09533054382614,191.6126691620932,487.91926781513945,911.8434031453068,1219.5216644848233,1589.0785584653254,1890.0198748452392,2167.423028883732,2488.0910671003944,2961.8695535545794,3258.303721585572,3585.381651241671,3933.7140752835844,4311.585817788342,4947.557587331096,5536.513847684621,6746.109593186789,8976.486548221521,46345.82178899338,3471.581273720393
2025-10-08 08:30:00+00:00,4,75,0.0,0.0,79.22832185006327,172.26708512353198,314.9749798320556,625.6044371679806,966.1826204732427,1324.7573089977386,1629.3048817377323,1948.4858070245457,2496.953081740927,2885.6334659710324,3171.883648804078,3553.2954357488,3900.6011942793125,4464.599379806482,5054.012204285612,6307.130115337298,8196.62632103128,50012.25571320231,2939.249320773839
2025-10-08 08:45:00+00:00,5,90,413.5890428804356,842.4961984601466,1665.325519742797,2262.704075864394,2772.197650143431,3162.434238316701,3471.0242019750826,3817.7784677922227,4423.105041915769,4774.699103056168,5132.837454240474,5518.077904509566,5972.628911774087,6347.448240238126,6965.274282165924,7750.965025833347,9305.387853661601,10595.405212257529,14678.932104932865,53363.551499475725,5827.686762963579
2025-10-08 09:00:00+00:00,6,105,0.0,0.0,32.593371611732834,92.84172519705713,153.09007878238143,478.3059823366412,924.4481052197256,1212.1443498900742,1511.883902968521,1908.9132356038783,2524.2218217148143,2912.257065662287,3193.501758694763,3637.4661845776545,3995.550699135056,4793.050760590987,5368.776581399122,6607.518755773357,8267.122931214792,56381.041843822364,2820.6948822770346
2025-10-08 09:15:00+00:00,7,120,0.0,0.0,0.0,31.228255208815884,93.94941185703078,156.67056850524577,219.39172515346067,367.8647093057006,767.8425742655768,1073.6621822013474,1733.7023631438549,2078.1767081279722,2426.1413556816283,2981.1166569701672,3324.0421833155247,4147.958157909843,4792.85627144001,6041.849085037533,8131.746287842389,59048.70813393399,2584.208948473553
2025-10-08 09:30:00+00:00,8,135,0.0,143.39516564542055,594.1330397412605,1422.345909548445,1781.5151235160604,2303.3436058476877,2656.2003221555397,2978.1539120791963,3265.871340330837,4034.067941525253,4519.321201267197,5008.177664369775,5604.038637478972,6080.89614250155,6887.908665227415,7360.231862585568,8559.19093516668,10716.163862072935,12876.772944974678,61352.86062184301,5021.680325733563
2025-10-08 09:45:00+00:00,9,150,0.0,212.59930524832652,834.6435149092733,1541.391406638419,2021.639048105192,2538.9145533090714,2864.100626516829,3220.6025730597075,3623.3689515237843,4325.081085319713,4743.190444220395,5179.863814765633,5841.197484402964,6307.412901303382,7129.185113483892,7598.04998189456,8907.893309953664,11086.334086741634,15172.664066227926,63281.97522580814,5479.592762396323
2025-10-08 10:00:00+00:00,10,165,0.0,238.84936336780774,927.804664913058,1715.2530721352323,2127.288562570818,2655.099541241692,3077.231402465658,3525.645154722247,3928.4669111895323,4574.457628039635,4990.893444153389,5476.212463506227,6128.548129704779,6583.916675643278,7352.743688534468,7957.5954798938,9141.24891006988,11449.01392248237,16295.269796211523,64826.622884228986,5890.954812386746
2025-10-08 10:15:00+00:00,11,180,50.78207239799076,254.86851429934984,895.5389038129911,1878.7842971839877,2373.5273410558766,2907.545239756337,3359.4102638003983,3683.5259727831726,4081.6416543234136,4914.628937031597,5410.881548416394,5856.205879807171,6421.360473519736,6921.843505785376,7812.883988385685,8454.846957707114,9793.962464752547,12064.784151052028,17283.764534072117,65979.45173940904,6201.6962735981615
2025-10-08 10:30:00+00:00,12,195,67.79992985436738,314.02072774654346,1018.6913637450357,2139.3943413561615,2577.697497138732,3121.2679719192815,3638.4931630114324,3997.722645814892,4691.422790469903,5163.313119542084,5553.053803914968,5994.941166070374,6535.618810556112,6990.4296818418425,8026.488636312616,8714.444526956471,10296.989131870898,12866.626468041843,18597.502804941796,66735.19750693749,6545.676441973614
2025-10-08 10:45:00+00:00,13,210,52.84772281271765,264.23861406358816,967.4802627235894,2175.8531209980747,2737.1414631050125,3218.005386992339,3704.512176782965,4009.4288594156546,4809.142775957305,5249.713550858036,5711.729164581537,6390.767290593606,6843.9050091517365,7509.003314861634,8241.96718541968,9196.0037843382,10728.087730981686,13227.66608976069,18126.768924762197,67090.70651237633,6573.799919138346
2025-10-08 11:00:00+00:00,14,225,48.284203851063914,265.0016769500251,1034.0415761432137,2254.7567647652922,2696.3051085131738,3200.625944234722,3645.3338612657767,4069.01461418046,4907.339427638913,5304.183185980976,5751.131129833373,6353.40519467895,6892.347251492639,7674.169651675258,8438.077538320766,9486.97253622336,11949.12703118629,15355.418306909549,18948.243347010713,67044.96156788924,6775.095015199843
2025-10-08 11:15:00+00:00,15,240,54.14258009398345,269.56093068068344,1035.8944305275986,2203.5307801427866,2662.6712902653107,3236.6617958458787,3730.495345088113,4135.905169091874,4974.696548412885,5374.7698045108955,5833.301383703314,6464.606620901648,6951.137963367773,7956.783405324142,8467.540280026136,9728.384870078507,11837.289034232466,17333.185692787167,18953.22424179567,66599.10525894107,6915.526676849858
2025-10-08 11:30:00+00:00,16,255,0.0,208.98350434246078,1186.274192050759,2074.2417467105884,2509.1701197110942,3204.008653800125,3684.5789375751947,4127.848609467683,4763.989020644596,5124.422427036414,5554.751154449914,6147.032953843644,6621.095377861171,7481.90971823866,8221.686958838905,9839.648608916827,12243.124993481455,17180.813093724613,19044.8611009714,65756.45834749255,6802.636901885126
2025-10-08 11:45:00+00:00,17,270,0.0,192.59721067078848,945.4529774901218,2062.7486626577806,2541.741324601233,3173.9989826363085,3613.5355353595996,4149.385492791,4686.778924677528,5084.731207255513,5564.022302503692,6076.491863153968,6497.046977613155,7459.116110182627,8016.023680894254,11084.355195667622,14738.475939163996,17142.077697828398,19267.751517064164,64522.53380227644,6939.836362359014
2025-10-08 12:00:00+00:00,18,285,0.0,212.30295041383206,1601.7550418198034,2136.664512590352,2732.7679437251754,3251.24629473648,3637.832787141477,4255.3104106967685,4692.215027247673,5064.636173057753,5581.486343876486,5985.915900005183,6549.852360309186,7597.032138670956,8343.413542864993,11295.459569198289,14556.336318481519,16830.425083187296,18624.39249029841,62905.049867250986,6951.197344480741
2025-10-08 12:15:00+00:00,19,300,0.0,345.07631355881955,1606.6950639289341,2163.7889391194935,2645.2323586643042,3039.2854217857716,3477.733725624342,4096.271753312844,4574.631627518208,5039.282590162742,5575.910048867332,6029.212953294279,6946.271801807563,7765.953929362588,10410.364901481806,12254.871223628637,15440.355818918259,16536.28924936293,18627.191848857266,60913.94837809916,7558.348260022843
2025-10-08 12:30:00+00:00,20,315,0.0,379.6874848413211,1460.8822330689593,2028.6774501830903,2555.21436685585,3043.016416639866,3569.9644738361835,4053.26790085029,4450.619488183675,4909.515337745438,5348.960926344601,6223.872222906825,7032.069949824364,8176.814594154968,10719.540986792666,13276.581801092634,15050.815576321766,16146.529947808158,17941.349265061854,58561.42831248234,7676.209515290541
2025-10-08 12:45:00+00:00,21,330,0.0,349.3968967796565,1318.7229855726214,1943.864052380785,2457.410290815831,2872.8021264495287,3289.564401288563,3741.5080160748835,4132.925068699443,4546.053478434125,5151.872740955241,6347.7804872654315,7154.140889099281,9284.159716895772,12020.761381486402,13657.148335846077,14496.192238393458,15698.5625769976,17657.25497872529,55862.00938481232,7595.003987004595
2025-10-08 13:00:00+00:00,22,345,0.0,327.29040104747656,1034.0907406421022,1472.8068047136453,2145.1996710994586,2596.8130546267935,3069.4154900368526,3487.4548499121124,3938.1778488667283,4578.401591763495,5482.114217545232,6194.698985153307,7857.189050622979,9340.00799680813,11371.853063927285,13010.265851282042,13847.894567077072,15077.25110044845,16939.88147942216,52832.64710576663,7303.605952138525
2025-10-08 13:15:00+00:00,23,360,0.0,223.4630021497124,723.6299939836072,1162.5687374241604,1856.4174256839276,2270.167736981041,2708.7257969380635,3238.119102218432,3766.7960639694934,4679.251239082879,5652.641985467156,6854.837098827796,8201.285108978402,9400.09840344554,11148.847410141192,12306.653957457404,13002.221423339546,14266.182287249798,17793.176108847194,49492.93151851127,6942.150583218555
2025-10-08 13:30:00+00:00,24,375,0.0,131.24731106013115,329.68074563913893,693.0226062211648,1430.1819686111885,2185.2164463568224,2575.0445326321114,2998.9436628276453,3652.416555145108,4860.050704518476,5982.016162560161,7031.057005517446,8131.002746727982,9606.47784035534,10762.263506770134,11492.35514594878,12578.608102371556,13745.230504383622,18094.372791952675,45865.41805922279,6712.86424325141
2025-10-08 13:45:00+00:00,25,390,0.0,66.24096922603098,220.37860915583386,521.3149702994267,1093.215894783635,1665.1815583481803,1968.5761249560194,2579.828176731094,3789.667314192011,4629.832160571478,5645.761615341017,6932.266824332878,8232.237612384568,9167.605591016947,9908.82465982226,10706.453137864068,11718.601403864985,12978.168348226822,17758.714044114342,41976.16456466848,6295.961364599918
2025-10-08 14:00:00+00:00,26,405,0.0,31.8567236560018,153.974164337342,276.0916050186821,744.9952048641907,1160.6673129152784,1732.5519322571117,2253.549431535173,3196.1234974301515,4214.005614545868,5056.784213639801,6207.978327952506,7479.613756398142,8297.290537540974,9230.878000396402,10129.709807801371,10695.261580434568,13355.456330036051,16550.900489435742,37842.86714677722,5775.767713989427
2025-10-08 14:15:00+00:00,27,420,0.0,43.45802148638705,168.1139252236552,315.25681766371844,601.7419960791958,1121.8076904745028,1686.308162417403,2229.746901002488,3284.2524925184002,3960.1507872044435,4658.978769085886,5742.643223830222,7141.582152739116,7775.051673351027,8299.673965582755,9015.562621267649,9739.439358780304,12704.19662249009,14628.239970200439,33397.243335612744,5310.806077131098
2025-10-08 14:30:00+00:00,28,435,0.0,33.88504424066571,159.74377999170972,285.6025157427537,510.7252260178959,969.0057962340862,1396.8853110155299,1859.0559971238445,2998.377407978405,3605.4310528958213,4181.130974215026,5171.515613817355,6336.73996528574,7088.38006885141,7483.123546935057,8165.297945127165,9070.468552446464,12051.297318886547,15627.57358906215,29025.852906087704,5101.297016763694
2025-10-08 14:45:00+00:00,29,450,0.0,66.24783360477319,207.38452258885522,396.2278780218988,681.8392228179061,968.8265003512945,1384.8807139302019,1837.6461419133495,3069.583892233209,3447.9908832171022,4306.275438429491,5306.865126889538,5843.373904050265,6310.229706175526,6797.670238167999,7187.569547245694,8136.2701935863415,10341.241989944841,13323.158465256922,24562.86716152101,4600.530418042895
2025-10-08 15:00:00+00:00,30,465,0.0,55.68897281439674,168.27754828698147,339.6549064183258,571.613195304421,913.3247618394063,1335.6617724856533,2302.008141867858,2678.2750190269257,3286.5363327781474,3887.0328135510626,4374.8997165816045,4792.395275317301,5163.904852072914,5594.439437681886,6180.292708601931,7594.315053595006,8928.746630539477,11323.190249771946,20072.94998340741,3979.2792810610326
2025-10-08 15:15:00+00:00,31,480,0.0,66.24922697942014,176.76929506223917,356.25125663958806,565.676559637057,871.8539133746707,1287.6435192868676,1996.3805083758762,2273.1983354008144,2578.1711582914027,2937.775780739012,3489.952025711422,3827.6229435458217,4062.7794121977267,4383.401626060387,4887.3761668615625,5715.773623972067,6778.3890626935145,8645.912368962247,15639.574985850852,3139.1070570244333
2025-10-08 15:30:00+00:00,32,495,0.0,49.86376340431961,104.3202418590371,433.01958921433203,749.7076443371751,1052.1803517133405,1322.4411407109196,1512.28516041856,1768.2366672613527,2007.86921089464,2380.6298664648025,2705.632630325348,2840.2763152520533,3059.7362212062076,3405.7655040275527,3970.0618196864957,4612.417602949496,5967.433061668705,6399.932403673657,11242.277072458808,2493.145439389814
2025-10-08 15:45:00+00:00,33,510,0.0,37.54156975141587,90.38665625599516,385.40419883860795,518.0718721492283,773.1592659835828,869.1648400421238,981.4444828168614,1204.7536744971055,1388.3391484020513,1577.6131471708375,1737.1259120162254,1826.9318340857883,1987.1266527035477,2209.3955606707937,2543.3564696874096,2997.886941273549,3865.893201525482,4177.042948351895,7264.859732015564,1636.8002783506024
2025-10-08 16:00:00+00:00,34,525,0.0,11.466999796384522,33.7974730840807,172.40558602107365,219.6504608916126,335.9432129588161,423.3900515312135,472.49344678225725,597.6466096443284,656.7493726854622,800.2727141528065,864.2705719392186,969.9647717783218,1098.5596545758665,1231.574693481855,1472.7618496223222,1737.117341012488,1878.2825178674093,1969.7484737491868,3496.4134709161567,833.8623217128915
2025-10-08 16:15:00+00:00,35,540,0.0,3.4912473490441553,7.5643692562623395,43.76091453290136,67.59915609906615,105.24213416443484,116.35062112400705,140.70481598529372,172.75953632051284,212.1859966904215,220.27063425777078,272.40755076686986,296.79311317383633,314.7175683751823,362.53332011601174,376.3438649829533,446.2499794809758,472.31634170284684,499.3344485902723,870.2396298512663,228.19293334221933
2025-10-08 16:30:00+00:00,36,555,0.3607492077392551,0.7334532559381004,0.9813899067535461,1.2659267709363642,1.458359523634538,1.6357547353719986,1.801293383567894,2.0900754688204652,2.4860053958487986,2.841421328949372,3.2216675040725296,3.5024593174664975,3.9744439964643536,4.701186485010984,5.236022395298675,5.928317875692495,6.827364956226193,8.132644046966247,9.90099882146222,18.912829306273935,3.8406965138109803
2025-10-08 16:45:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:00:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:15:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:30:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 17:45:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:00:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:15:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:30:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:45:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:00:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:15:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:30:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:45:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:00:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:15:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:30:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:45:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:00:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:15:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:30:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:45:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:00:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:15:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:30:00+00:00,60,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:45:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:00:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:15:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:30:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:45:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:15:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:30:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:45:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:00:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:15:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:30:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 01:45:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:00:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:15:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:30:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 02:45:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:00:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:15:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:30:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 03:45:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:00:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:15:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:30:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:45:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 05:00:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 05:15:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
