horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-09 05:30:00+00:00,88,1335,1.3053938538382983,2.587871179370906,3.6558794456926447,5.189478631297222,6.57549830767634,7.9587263213814605,9.281748017523743,10.255365346590747,11.081233808121782,11.821292035487701,12.692596780625024,14.026474638308946,14.958639972231952,16.13323429414594,18.37595464596319,20.195916383455373,23.01325163451367,27.868296172050908,37.32701115118512,116.20119945972648,14.748519339532441
2025-10-09 05:45:00+00:00,89,1350,77.44087986527563,98.60006766173802,123.3602487963393,146.94388390743808,172.3755838012618,186.59482801529802,198.9771019037253,216.44281332604223,227.64981029468208,237.4261738216645,252.35649796545144,270.29121044490364,295.4675359487813,326.2382045517555,349.4388007145212,410.26429635276634,471.4525766283476,585.7768162445053,721.1084604586962,1397.3657242768907,292.96794923536686
2025-10-09 06:00:00+00:00,90,1365,259.2125269877612,378.5318799497026,486.5267382291193,613.9483037890544,710.4731880245989,766.6790451662813,820.7857709738578,882.2571672714027,940.3348370582572,1037.4868261401173,1190.2965903441313,1304.8225937051777,1494.1647821975478,1605.6938201852302,1816.6315892221821,2073.4486072659915,2494.8483717605154,2830.682697752635,3160.6138671590643,5518.52239112295,1370.1992333419666
2025-10-09 06:15:00+00:00,91,1380,422.42506909547933,662.1691979041756,897.9296579154623,1016.8757155404164,1127.5379227280903,1209.5155881014668,1289.0597409436123,1366.9996788210353,1456.2815063317912,1558.9853013134505,1693.779009370289,1860.951449853148,2058.571565412257,2318.989366990502,2754.954221429314,3370.638148757947,4131.446721070249,4806.068160437056,6028.06340949214,9878.106216630575,2348.966147932299
2025-10-09 06:30:00+00:00,92,1395,522.6807775564118,955.1853232495304,1283.8386389582545,1442.8665646172947,1618.4663697808035,1726.13544378666,1845.1955080243517,2012.7290993946472,2152.872694282364,2328.814256141868,2561.3106870762394,2945.917714954559,3418.1906177861683,4296.904926631631,5461.51401108335,6316.528606094359,7573.156094953855,8531.879300300028,9442.079156829555,14486.679259121156,3827.148889726762
2025-10-09 06:45:00+00:00,93,1410,629.1640303184437,1205.3895448802164,1605.1477953827525,1888.6479763989303,2203.3826005762794,2438.458174875308,2707.4088137110184,2949.0029430412133,3327.621167279561,3818.2578708929186,4811.827459296507,6275.595667647927,7432.160180139446,8615.107835139923,10055.785755576188,11117.667919107786,11718.636096171263,12045.310024095697,13360.16237336884,19270.231444997524,6074.848374057582
2025-10-09 07:00:00+00:00,94,1425,884.6987888339416,1467.3981482853887,1974.9300584415978,2574.1635994024005,3045.5004428316697,3498.1927244371377,3930.972524045894,4585.077504699454,6075.132580508979,7728.614912471645,8982.934093035314,10518.869659542097,12447.357937766743,13508.006157819333,14095.200913090051,14391.660491186218,14919.24280570007,16072.727129487974,17340.847085754776,23984.402175835425,8715.924395632255
2025-10-09 07:15:00+00:00,95,1440,1607.9897289396338,2215.014650451185,3064.2409292033612,3789.1117814380123,4258.563606426311,4799.091601057008,5745.5067575087505,7208.451656580882,9156.539261073975,10673.9560930107,12278.02252709716,14768.734579608456,15931.677050856257,16660.06320242108,17075.47214979692,17637.15685167217,18892.357873715733,19873.520165210342,21728.881313358885,28640.85541913084,11342.503542533592
2025-10-09 07:30:00+00:00,96,1455,1734.5372396075463,2408.5836937911645,3718.5050930359844,4647.82853837019,5160.965766680965,5949.506933031478,7747.533557436826,10374.180809519317,12052.889946025967,13593.961759473743,16769.066973177076,18135.38696913649,18926.603576182366,19607.589454959583,19973.35008316568,20785.947291426426,22283.946251070458,23256.984825430387,25348.895213856154,33169.48994362224,13332.924489885676
2025-10-09 07:45:00+00:00,97,1470,1938.3039694230122,2742.3148716797264,4356.417846449189,5448.548387151372,6028.213486908624,7671.008261731427,10576.724330589188,12994.226920340816,14548.009482290003,16964.62403457629,19470.242373693432,20950.443225687537,21675.795704104414,22374.042597189367,23049.14401887877,24685.722876958218,25775.006105674813,26759.293760199576,29343.536166093538,37545.75780191194,15670.510452198117
2025-10-09 08:00:00+00:00,98,1485,1759.9063197974713,2694.9637615344373,4315.976651519758,5730.928809642799,6487.774085009184,8740.235224944283,12790.944606466772,15076.43656842339,17232.992743374278,19943.651491266035,22124.803753157794,23386.02614546657,24295.408895435285,24827.103736985,25890.395102634335,27618.199027976643,28761.035554302365,30137.294646526043,32875.32068167381,41908.34053187583,17610.319391783054
2025-10-09 08:15:00+00:00,99,1500,2103.97804994613,3761.7669376419676,5316.667495000747,6408.572168943936,8145.947390194442,12027.824452336257,15485.436095735886,17918.612246759913,21023.444587355283,23740.69454137498,25238.169829742237,26318.504767778093,26951.057232366238,27934.8924998816,29686.944724581146,30645.027717834968,31707.08184998304,33066.43439985365,36459.765644735715,45870.54761977132,20162.580306277174
2025-10-09 08:30:00+00:00,100,1515,2724.1354629070515,4475.724100147744,6267.338371764211,7135.058871644818,9749.991832748756,15000.640991913917,18258.158477950965,21029.093644348613,24996.846390665218,26742.200021349498,27747.191763254992,28834.51791599147,29419.460820624437,31261.072009682124,32292.68617437274,33179.59050368331,34355.60417356403,35654.658063916075,38686.284270169424,49538.22676359995,22428.269160646225
2025-10-09 08:45:00+00:00,101,1530,2966.7157098624334,4900.043512363785,6761.051411781936,7791.700173862723,10455.999602026817,16931.074771693893,20322.365966599016,24120.581061643392,26998.689165481785,28687.754762942226,30142.701646640344,30875.339158690982,32112.156014546756,33774.02123212059,34691.03463900803,35639.00881301005,37055.26917450744,38865.54250911217,41619.24798005776,52889.51339051858,24338.690141789197
2025-10-09 09:00:00+00:00,102,1545,3785.2728804784942,5561.75706892433,7525.458965814388,9294.467392561219,11165.342782641434,16701.47800643436,21311.24912449989,26041.966823829283,28468.229923621097,30450.73023141274,32216.32599139112,32887.575228515474,35015.96259793468,35954.33942394822,37047.25556163628,38099.15638097524,39674.808920339514,41795.73929925349,44063.18909172343,55905.8321293185,26013.880116719458
2025-10-09 09:15:00+00:00,103,1560,3153.062905360465,5607.823036302263,7771.371760910904,9498.257964934763,11534.941925046605,17462.599936236023,23669.68878150241,27479.309307050913,30839.49382109104,32541.249123762303,34024.71548786354,35780.12632472003,36965.24225229464,37993.50728337385,39068.83475745203,40260.064106766265,42035.14819135353,44203.23347996316,46155.31872957152,58571.28072921406,27521.420968817005
2025-10-09 09:30:00+00:00,104,1575,3281.0596177234875,5920.8200026000995,8337.44106214255,10349.741040579798,13072.371180437269,21610.802715835533,26447.097654064703,29058.382388338116,33632.29518964763,35086.98253239734,36656.873096297044,38393.68246746958,39164.012799553864,40196.907871746436,41286.648628413066,43055.40054193664,45135.471187864256,46532.89713597206,48273.84785082688,60872.29249738427,29547.15347521406
2025-10-09 09:45:00+00:00,105,1590,3391.34492680257,6108.204552390177,8691.09622882699,11187.513420623816,15027.093786902335,23208.05246563872,28582.80300300952,33062.142812373655,36039.9857855902,36901.93451631747,39298.72326972531,40011.99152725709,41258.16303522321,41944.18211645728,43461.14421296784,46164.82326223833,47585.18261058544,48782.69183032294,49966.85834588401,62797.463719281615,31345.605545847462
2025-10-09 10:00:00+00:00,106,1605,4125.632736770577,6903.523757085298,9580.15723695461,12627.56829162748,17870.09951910578,24567.775942659573,29585.733533432398,33592.43793610563,37203.688302480456,37804.52374192594,40390.3170658757,41253.440727354086,42546.29744417895,42968.774395133296,44149.08361836358,47810.94200286596,49169.903150586884,50234.09488954213,51500.95576113512,64337.47819264308,32544.048043184364
2025-10-09 10:15:00+00:00,107,1620,5031.127964068612,7462.48398638503,10192.766941019494,13298.428788996742,22101.828509604642,26751.595743520058,30737.495014560543,34829.33966123665,38061.07740231924,39844.99551538688,41745.86006856159,42512.11901689567,43352.69281574689,43869.665746297964,44607.601816558774,48698.96419620648,49957.45264562474,50744.95678677568,52283.58565344856,65485.08704543489,33684.99068096306
2025-10-09 10:30:00+00:00,108,1635,5998.9804762302665,9569.210125444915,12294.533069255107,15545.905123004055,23966.460216259406,26812.88561811885,30354.903968380244,35263.15283219,38759.39940197185,40109.74729727771,42518.793398491034,43101.77421529837,43870.269593749945,44456.29058230082,45015.53361344869,46524.8604980913,49966.87906529055,51074.67100615557,52679.16573044041,66235.11804971994,34326.904144664804
2025-10-09 10:45:00+00:00,109,1650,6196.788368614944,9689.423183690884,11852.695791836963,13891.099070573682,19321.01782680738,24753.245290476556,27116.716571279045,30657.609695872085,35554.20107985901,39000.89121005655,39692.3569547973,42341.15085425042,43049.224855718494,43961.8000645143,44575.61372234544,45099.826676115095,46128.0747916319,50449.50707962794,52198.90485375571,66584.49829666349,32742.706661931756
2025-10-09 11:00:00+00:00,110,1665,6136.160599988451,8089.873339812313,10652.312178605891,12830.16213571647,14322.06812691527,18307.706044653445,22035.989204342382,25548.209751172526,27643.723360868662,29989.054154724163,35101.65320887433,38840.630641817326,39550.80067264914,41188.06753666079,42976.98107333809,44050.686071790275,44971.41609604967,45826.279877600835,49615.19110229619,66532.28010002176,29298.27624610311
2025-10-09 11:15:00+00:00,111,1680,5414.614167208343,7489.900531173386,9614.373823767415,11309.543533830412,13461.010208946238,15054.630143361715,18974.080903733302,21928.77298916292,25134.848597140615,27042.954932241068,28544.137313917643,32803.37030501349,36989.57139169451,39374.900125699554,40565.47222945651,42721.477097458206,43946.06588917806,45479.95234166767,48944.485599187225,66079.664567156,27199.115433608356
2025-10-09 11:30:00+00:00,112,1695,4967.417198951236,6881.008688638357,9225.247532470274,11479.97265583223,13355.261893015564,15990.51955252565,19155.16631465028,21555.77617706278,24324.11920258939,26227.756242983764,27677.195240899237,30940.057582702288,35297.00169330382,38291.29928937013,39021.83235919805,40818.08795772911,42430.232287618506,44535.40017617998,47150.284976168354,65230.02052147281,26307.600764703082
2025-10-09 11:45:00+00:00,113,1710,4531.452414111586,6536.532110464253,9400.733217228568,12243.05125530181,13863.51206342471,17220.625666302974,20030.237380669725,23240.244844991626,25270.85034061852,27045.69770286397,30428.74523686628,34115.52121543904,36972.533227825894,37897.88674566484,39039.19406625224,41147.98622420544,43077.21061485495,44249.844285688996,46632.0097403474,63988.899344977726,27025.48225994275
2025-10-09 12:00:00+00:00,114,1725,4446.5948626632735,6564.931284662729,9075.663825766624,12092.866671514852,15330.31214355975,18053.882948283812,20274.81616836346,22802.172693087643,25003.803796134107,26579.891346665136,30562.934245406126,33005.40125519534,35220.160870208274,36721.02885249791,38097.40211980045,40202.26105400095,42002.57716026274,43743.606886148395,46219.29869584857,62364.04928412604,26632.65903023649
2025-10-09 12:15:00+00:00,115,1740,4200.555212654694,6934.186995453541,9314.393779041882,12098.05224873085,15247.103655099423,18012.60062659141,20588.418477795778,23015.133586679,25079.03136509274,28272.10271335919,30732.686778872234,32688.053550735174,35002.583523572124,35646.73962515403,38187.4695168081,40123.89579702562,41247.0847065882,43167.75508071756,45217.24067266939,60365.43566318011,26484.435982161223
2025-10-09 12:30:00+00:00,116,1755,3878.037004445758,6211.321845662259,9017.176466376359,11905.03353751935,15892.455106027803,18300.847915280625,20762.30259123074,22936.97282403576,25104.092459551634,29073.500304368743,30869.312870544945,33677.16933844599,34425.68253583344,36925.01649860326,38820.761535389116,39592.21839534977,40974.48536849999,42509.72890229849,43996.863073441,58005.27738793502,26560.528553346678
2025-10-09 12:45:00+00:00,117,1770,3823.198600782516,5918.654851481806,8672.926252675716,11350.864229401965,14997.262353840182,17217.533977059018,19366.58816884416,21700.050264122314,24113.90371869086,27823.91823855893,29559.31512274315,32142.659133350808,32658.622036231416,34316.457124432956,36853.90641644697,37759.713060390095,39091.33642778848,40695.96046707941,42109.95166354505,55298.11521711462,25268.70307595476
2025-10-09 13:00:00+00:00,118,1785,3591.6471057835233,4823.4177940699965,7218.48156816969,10213.724316023654,13556.786961997399,15640.256064598392,18229.55986274231,21120.712210400194,24514.195334386528,26983.24960592072,29276.726086122635,30628.40699632023,31524.722751167144,33467.29910606576,35127.49519114672,36122.465976551815,37719.73155160524,38806.22610360879,39966.56827575486,52260.934334833546,24118.396505677512
2025-10-09 13:15:00+00:00,119,1800,3353.7221325737523,4679.2906699439545,6795.762923686294,9356.122435946068,13163.351322819337,14773.958875215521,17882.694116730792,20893.570114828133,24498.500261217578,26009.763386600844,28020.122011840744,28805.404332744696,29893.124322102183,31631.40272568184,32973.61631889064,34124.23522315677,35622.34307960137,36709.35541941672,37665.74922793104,48913.37529479493,22956.158540872533
2025-10-09 13:30:00+00:00,120,1815,3133.4532279352115,4319.141694280867,6296.441416603806,8271.136198973592,11414.078027399677,13336.990783681054,15740.076563057233,18703.645173246092,21949.408585309026,23714.434122024344,25347.303018099024,26526.91381508419,27204.133057869978,29053.309825882574,30487.03448033607,31547.171990872397,32916.106205830845,34058.82111529002,34970.75694905297,45278.08491239985,20984.110589945576
2025-10-09 13:45:00+00:00,121,1830,2247.7225375408057,3505.6158511177064,5063.192123622681,6380.422530955316,9041.472365032641,11445.1912594594,13500.995196642756,15834.490175928282,19312.400871226593,21208.866693227294,22015.291977509598,23398.919269772043,24451.44520638139,25157.182693585793,26959.973859556314,28297.434191895125,29400.700123132785,30840.535526923777,31813.12221050159,41381.28642372322,18436.3687373278
2025-10-09 14:00:00+00:00,122,1845,1950.3928962515542,2759.4702920337318,3800.8012829563936,5268.1988876095575,7029.537507225067,9595.90349278302,11087.76656982703,13379.18345024183,16039.07142392493,17951.200029542753,19381.191269848998,20132.570436874572,21591.357830348905,22175.29378268935,23434.693823792823,24955.29266360875,25918.904887995912,27415.83314072572,28796.224176413372,37205.264229525674,15977.261929128874
2025-10-09 14:15:00+00:00,123,1860,1588.8361289336144,2241.4378490869394,2848.9806111814855,4148.58455857431,5621.35646814761,7941.398279604637,9446.480523037526,11402.948880211643,13457.521523390773,15486.912955775166,16774.282118669897,17480.893178005063,18650.86725306531,19328.02015341398,20156.08105384396,21493.312581387116,22506.895713994003,24022.889282405973,25283.716535628093,32808.87755795431,13718.811227089973
2025-10-09 14:30:00+00:00,124,1875,1305.7522779741557,1911.1030015627623,2473.1645758016552,3482.161272492143,4484.202544755683,6258.953551312999,7592.311585301377,9606.939739530853,11657.875116053385,13388.40474519117,14544.791319967544,15136.641428816458,16103.396174758565,16801.71880464393,17363.06500528386,18576.490949497937,19605.621020971408,20939.104682476165,22025.736028672356,28435.875813381197,11797.110866415513
2025-10-09 14:45:00+00:00,125,1890,1043.547993657689,1635.0742535893696,2098.5559166897583,2611.3573513927977,3348.9942746222814,4361.985497522379,5556.62676951257,6971.816054849867,9020.099418103138,10590.54097384441,11661.259676472055,12557.072701624793,13057.634489507478,13899.184659695613,14310.451842379543,15002.884627262418,16095.640224123732,17208.190228408694,18786.13612586543,23974.293601729987,9525.611417162016
2025-10-09 15:00:00+00:00,126,1905,899.1035960588807,1337.3934214892,1862.638429779375,2329.700333369098,2835.068076966577,3578.7494286252777,4238.579526340772,5167.075362136361,6486.7792910099715,7542.0113324750555,8802.862144923307,9522.356348318448,10208.65756148113,10750.36621496148,11334.875321288122,11708.675998352091,12507.296070757815,13793.456117355423,15180.224115723735,19490.65462228795,7443.033300462141
2025-10-09 15:15:00+00:00,127,1920,706.4173583738151,1080.188400900248,1469.904459031214,1790.0001896634208,2175.0856830585194,2736.0722254682146,3256.6436993571806,3942.3899649475215,4823.283018940631,5382.932825366147,6495.00296027931,7128.489711154483,7518.018250841369,7998.836063175318,8360.38692081945,8862.83404605457,9225.289108598603,10148.153148577767,11720.939094627716,15071.570823990549,5579.946550679492
2025-10-09 15:30:00+00:00,128,1935,571.0405851425859,891.0623106248936,1100.5173318439959,1297.8176772686033,1556.1237464246212,1799.9251568051172,2147.214733617468,2552.531797875332,3059.69956160303,3614.7417682953906,4095.2836087470682,4802.442635021019,5151.007019820931,5481.63663842563,5788.068648588447,6161.586011135681,6552.947250275511,7224.423713151661,8331.851112098284,10661.039824985757,3865.359952690567
2025-10-09 15:45:00+00:00,129,1950,382.1194343632182,625.8479107682508,738.5774205004606,860.4511786786417,1032.0174605731893,1173.2789554823341,1384.4868508424283,1612.2081764405764,1980.2254447360033,2289.0713420833804,2609.595356374023,2942.0947314678197,3195.3348274086266,3370.266466420844,3651.338076643068,3861.3395978296858,4096.704628384896,4398.700790756756,5084.652192452417,6757.838437233509,2429.5799529866335
2025-10-09 16:00:00+00:00,130,1965,158.13213380534197,253.3589059917261,317.15315328845776,366.7473397975367,440.8349513506108,507.6819676669598,598.139245745853,691.8439070959101,841.6685881607671,1000.5689305487913,1157.4602113516332,1308.0923779931863,1421.823816242315,1516.449751244194,1632.0782632261357,1747.7368671871773,1837.2409524544166,1959.3768784481242,2227.7446853858764,2975.241775812931,1067.417896842449
2025-10-09 16:15:00+00:00,131,1980,26.789584367066926,52.90887762181884,66.50255822130981,76.11528476296809,89.33098828847785,107.91825734186797,120.59680674066863,139.92357165072886,160.50441746236766,199.48131838637352,230.56374562991823,279.6593090342162,298.51073109144886,321.7245258111067,352.09016691184695,376.0981239934223,398.522387639179,431.3757002653932,491.1302477947772,647.7977907061294,225.5276121981864
2025-10-09 16:30:00+00:00,132,1995,0.007005090667470323,0.013166104539456852,0.01600403562163569,0.01857257849167143,0.020958994812718075,0.02546748356927154,0.028707788377063347,0.03306992823350217,0.03789441670538202,0.04455535406367248,0.052496087738347866,0.05920056824265766,0.07046513216075265,0.07609721857853657,0.08206213463705996,0.08910437027298303,0.09517170397440221,0.10312744520613737,0.11598802584949058,0.15625825042549477,0.053032342845766
2025-10-09 16:45:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:00:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:15:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:30:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 17:45:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:00:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:15:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:30:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:45:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:00:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:15:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:30:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:45:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:00:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:15:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:30:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:45:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:00:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
